EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,SR,238.7621378485556
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,NER,8.262742245089047
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,95.35115109928451
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,245.91841393363987
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,200.82553945124621
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,228.12473216796434
ELECTRICITY,2028,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,7.493181907659831
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,ER,128.4012231832963
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,WR,282.93036447664025
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,NR,224.81175616990788
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,SR,269.3772507694629
ELECTRICITY,2028,SPRING,ALLDAYS,EVENING,INDIA,NER,12.595643868842041
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,ER,160.2932345616954
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,WR,377.99465947343367
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,NR,274.8057389540026
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,SR,352.0306142759805
ELECTRICITY,2028,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.663764471416448
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,ER,91.86541699047653
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,WR,232.11065357212152
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,NR,227.78950069225291
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,SR,225.31633724306488
ELECTRICITY,2029,SUMMER,ALLDAYS,EARLY,INDIA,NER,7.640201980003321
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,ER,101.99716165807529
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,WR,266.08490135774207
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,NR,261.72868308373506
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,SR,253.0135055667106
ELECTRICITY,2029,SUMMER,ALLDAYS,MORN,INDIA,NER,9.399149801909534
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,ER,103.449270707458
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,WR,265.20212210783205
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,NR,275.3872682797548
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,SR,247.6974842967908
ELECTRICITY,2029,SUMMER,ALLDAYS,MID,INDIA,NER,10.445412702234304
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,101.72257610130978
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,248.8776210948526
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,258.76986798971507
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,225.7450276266196
ELECTRICITY,2029,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,9.951774617538604
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,ER,156.2867318812392
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,WR,343.7606495893775
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,NR,446.44019636021386
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,SR,304.29177038678756
ELECTRICITY,2029,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.07407796574345
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,ER,227.34311905350359
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,WR,486.7480629940883
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,NR,526.7452653921041
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,SR,435.0078444010038
ELECTRICITY,2029,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.553902273908662
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,ER,100.19712973433163
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,WR,193.0513424318649
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,NR,207.8642010785745
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,SR,170.00776515577257
ELECTRICITY,2029,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.097352934874952
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,ER,102.58862715761128
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,WR,214.40045947740688
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,NR,214.95568754708518
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,SR,183.29176725310447
ELECTRICITY,2029,MONSOON,ALLDAYS,MORN,INDIA,NER,9.842348031955469
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,ER,104.51906524696099
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,WR,221.5948889408494
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,NR,231.7568426846949
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,SR,190.8441802576834
ELECTRICITY,2029,MONSOON,ALLDAYS,MID,INDIA,NER,10.801649769808161
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,103.86509565639832
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,218.27295719096793
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,230.00621846814118
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,186.22164217753502
ELECTRICITY,2029,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.50231688501107
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,ER,151.4679202560645
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,WR,278.67928069714156
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,NR,381.4183963185962
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,SR,245.63740147112756
ELECTRICITY,2029,MONSOON,ALLDAYS,EVENING,INDIA,NER,20.14787079702251
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,ER,237.82794077617913
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,WR,396.65406473454414
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,NR,492.1324301388578
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,SR,334.3652503671391
ELECTRICITY,2029,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.263100337141996
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,ER,85.2387367059726
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,WR,202.56077168638927
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,NR,180.01353490803595
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,SR,190.05988994743416
ELECTRICITY,2029,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.831540874263635
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,ER,100.2919231389686
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,WR,249.02249745256452
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,NR,228.8651502028673
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,SR,229.11177816311744
ELECTRICITY,2029,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.944359673203117
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,ER,103.60668526014322
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,WR,265.7603231305868
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,NR,263.51030460989097
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,SR,246.93467597538907
ELECTRICITY,2029,AUTUMN,ALLDAYS,MID,INDIA,NER,10.970202897845017
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,101.57382639011087
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,254.64238511418682
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,251.23509282852444
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,233.27208094029996
ELECTRICITY,2029,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,10.147642670786741
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,ER,149.7333274048147
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,WR,299.74705469466414
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,NR,341.2816758255314
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,SR,272.7306898617365
ELECTRICITY,2029,AUTUMN,ALLDAYS,EVENING,INDIA,NER,18.16054736534038
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,202.92810662749145
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,411.76667345900773
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,385.662031119752
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,368.81939140434616
ELECTRICITY,2029,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.01536694759139
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,ER,73.05504381961997
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,WR,197.19751592425956
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,NR,168.30274396853605
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,SR,185.76753244613377
ELECTRICITY,2029,WINTER,ALLDAYS,EARLY,INDIA,NER,6.430472334333428
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,ER,87.7154557456823
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,WR,244.1350791520084
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,NR,189.8812698023707
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,SR,231.8714904322179
ELECTRICITY,2029,WINTER,ALLDAYS,MORN,INDIA,NER,6.8602864664295495
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,ER,97.51438449947386
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,WR,267.67862755909687
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,NR,210.11623099405443
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,SR,254.33727037567158
ELECTRICITY,2029,WINTER,ALLDAYS,MID,INDIA,NER,8.714307328782521
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,91.87096307731207
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,254.99672657011996
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,196.08620365012325
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,239.49783786948294
ELECTRICITY,2029,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,7.340257571332276
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,ER,114.07461089934921
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,WR,261.33604885375587
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,NR,197.67924028001534
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,SR,253.28244930579177
ELECTRICITY,2029,WINTER,ALLDAYS,EVENING,INDIA,NER,12.147593093471901
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,ER,157.59944194056212
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,WR,371.5525678521336
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,NR,269.59863455085224
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,SR,325.0315581444501
ELECTRICITY,2029,WINTER,ALLDAYS,NIGHT,INDIA,NER,12.144335947974811
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,ER,69.35644001524193
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,WR,188.97990595067245
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,NR,149.591585661539
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,SR,178.74139027020794
ELECTRICITY,2029,SPRING,ALLDAYS,EARLY,INDIA,NER,4.943895473009256
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,ER,91.91569997092333
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,WR,243.63515378872907
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,NR,186.33535459250902
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,SR,229.59561566237727
ELECTRICITY,2029,SPRING,ALLDAYS,MORN,INDIA,NER,6.9458132135549935
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,ER,101.04077262862924
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,WR,267.6207846199465
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,NR,215.6796926959774
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,SR,252.98368803247828
ELECTRICITY,2029,SPRING,ALLDAYS,MID,INDIA,NER,8.912277522715602
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,99.5193426864576
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,259.0397573328274
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,209.52697698590396
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,241.03358093053586
ELECTRICITY,2029,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,7.91974484274977
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,ER,130.96892197935696
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,WR,292.20446103500467
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,NR,225.89717150165862
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,SR,280.4902743699167
ELECTRICITY,2029,SPRING,ALLDAYS,EVENING,INDIA,NER,12.995884185357465
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,ER,165.93840785572976
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,WR,387.5205004100875
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,NR,280.80651230932335
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,SR,358.0333804723322
ELECTRICITY,2029,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.360322015671777
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,ER,96.65052767193775
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,WR,243.86767122650565
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,NR,241.49952791148664
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,SR,236.9196778185373
ELECTRICITY,2030,SUMMER,ALLDAYS,EARLY,INDIA,NER,8.093909923149598
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,ER,106.70946749190196
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,WR,282.4129114634456
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,NR,281.837154845629
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,SR,267.48685574014036
ELECTRICITY,2030,SUMMER,ALLDAYS,MORN,INDIA,NER,9.794588918336624
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,ER,108.34579221736519
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,WR,282.8003710406333
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,NR,297.2043681687669
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,SR,262.5039929632486
ELECTRICITY,2030,SUMMER,ALLDAYS,MID,INDIA,NER,10.908195879757994
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,106.47165358548361
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,265.26763483247294
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,278.8370205529271
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,238.50891002468788
ELECTRICITY,2030,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,10.380560165490007
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,ER,163.8197293512847
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,WR,366.6468309903737
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,NR,486.253574130485
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,SR,320.1314754332469
ELECTRICITY,2030,SUMMER,ALLDAYS,EVENING,INDIA,NER,18.925352318615175
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,ER,241.71323610467252
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,500.57116682926835
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,555.3057988874424
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,444.6063951315866
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,16.832531377208845
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,104.12739038309357
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,204.06116738317093
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,214.8869380609184
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,176.63576714181374
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,10.303675819640754
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,106.32362003249821
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,226.07777382778295
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,221.62320798281593
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,191.32519992297685
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,10.159318526518716
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,108.45460373252367
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,233.84696353546968
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,240.3891285850207
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,199.8461436970194
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,11.227614960432142
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,107.75354777437545
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,230.43573602856856
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,238.7984060184348
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,194.77453150819062
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.903157658782849
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,157.8754741953549
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,295.2654775867239
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,402.74181796875934
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,256.3517073574419
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,20.662320376155435
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,249.24213334626788
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,421.3315758651818
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,512.0421145818219
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,342.7893945387012
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.68472699570552
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,91.25547464175445
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,206.77269932407114
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,185.5869156015182
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,197.28345046702526
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.96316934636756
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,105.40499345876052
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,258.7661760186787
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,238.69283205486101
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,241.1656862535197
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,10.771614887543665
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,108.67126688396087
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,278.3213489135899
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,276.4025082760192
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,261.2054831794471
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,11.638904475819775
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,106.68891015356553
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,265.8604429474181
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,262.79105917334425
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,245.77840110861243
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,10.973119069263813
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,ER,157.38903294016387
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,WR,306.5576108459157
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,NR,349.9320097828775
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,SR,280.4767396450138
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,NER,20.12564352599123
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,222.36616277514338
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,403.71961323754255
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,382.0039498016944
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,364.00021669890174
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.42467021691592
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,ER,78.08920376415682
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,WR,210.58927054774495
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,NR,179.68323839356268
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,SR,198.1415491553116
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,NER,7.048336650429537
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,ER,92.2565113689109
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,WR,256.7784045643447
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,NR,203.36639196560253
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,SR,245.0612489972422
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,NER,7.382686804182766
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,ER,100.8307294715247
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,WR,278.9428090533014
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,NR,222.9691121722474
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,SR,268.80676178053847
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,NER,9.004463493697529
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,96.13949460458713
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,265.6987157120055
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,208.07363090908652
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,252.27466574745281
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,7.712277839291133
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,ER,121.63130152236471
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,WR,271.34693908196084
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,NR,209.4308609147945
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,SR,260.7786485229647
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,NER,12.898112041021843
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,ER,167.79827260436545
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,WR,386.82490735968537
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,NR,279.84053546120276
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,SR,330.34592773668805
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,NER,12.938997561057985
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,ER,73.14932708704173
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,WR,199.81079558180033
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,NR,159.9564410090994
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,SR,190.08930890175077
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,NER,5.513875933862744
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,ER,96.89220856694496
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,WR,257.5883710873346
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,NR,198.6798171099463
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,SR,243.65032238786745
