ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,SR,KL,2027,MGV,MGV_H2,19599
INDIA,SR,KL,2028,MGV,MGV_HSD,19699
INDIA,SR,KL,2028,MGV,MGV_E,19699
INDIA,SR,KL,2028,MGV,MGV_NATGAS,19699
INDIA,SR,KL,2028,MGV,MGV_H2,19699
INDIA,SR,KL,2029,MGV,MGV_HSD,19826
INDIA,SR,KL,2029,MGV,MGV_E,19826
INDIA,SR,KL,2029,MGV,MGV_NATGAS,19826
INDIA,SR,KL,2029,MGV,MGV_H2,19826
INDIA,SR,KL,2030,MGV,MGV_HSD,19991
INDIA,SR,KL,2030,MGV,MGV_E,19991
INDIA,SR,KL,2030,MGV,MGV_NATGAS,19991
INDIA,SR,KL,2030,MGV,MGV_H2,19991
INDIA,SR,KL,2031,MGV,MGV_HSD,20201
INDIA,SR,KL,2031,MGV,MGV_E,20201
INDIA,SR,KL,2031,MGV,MGV_NATGAS,20201
INDIA,SR,KL,2031,MGV,MGV_H2,20201
INDIA,SR,KL,2032,MGV,MGV_HSD,20472
INDIA,SR,KL,2032,MGV,MGV_E,20472
INDIA,SR,KL,2032,MGV,MGV_NATGAS,20472
INDIA,SR,KL,2032,MGV,MGV_H2,20472
INDIA,SR,KL,2033,MGV,MGV_HSD,20819
INDIA,SR,KL,2033,MGV,MGV_E,20819
INDIA,SR,KL,2033,MGV,MGV_NATGAS,20819
INDIA,SR,KL,2033,MGV,MGV_H2,20819
INDIA,SR,KL,2034,MGV,MGV_HSD,21266
INDIA,SR,KL,2034,MGV,MGV_E,21266
INDIA,SR,KL,2034,MGV,MGV_NATGAS,21266
INDIA,SR,KL,2034,MGV,MGV_H2,21266
INDIA,SR,KL,2035,MGV,MGV_HSD,21819
INDIA,SR,KL,2035,MGV,MGV_E,21819
INDIA,SR,KL,2035,MGV,MGV_NATGAS,21819
INDIA,SR,KL,2035,MGV,MGV_H2,21819
INDIA,SR,KL,2036,MGV,MGV_HSD,22505
INDIA,SR,KL,2036,MGV,MGV_E,22505
INDIA,SR,KL,2036,MGV,MGV_NATGAS,22505
INDIA,SR,KL,2036,MGV,MGV_H2,22505
INDIA,SR,KL,2037,MGV,MGV_HSD,23356
INDIA,SR,KL,2037,MGV,MGV_E,23356
INDIA,SR,KL,2037,MGV,MGV_NATGAS,23356
INDIA,SR,KL,2037,MGV,MGV_H2,23356
INDIA,SR,KL,2038,MGV,MGV_HSD,24235
INDIA,SR,KL,2038,MGV,MGV_E,24235
INDIA,SR,KL,2038,MGV,MGV_NATGAS,24235
INDIA,SR,KL,2038,MGV,MGV_H2,24235
INDIA,SR,KL,2039,MGV,MGV_HSD,25139
INDIA,SR,KL,2039,MGV,MGV_E,25139
INDIA,SR,KL,2039,MGV,MGV_NATGAS,25139
INDIA,SR,KL,2039,MGV,MGV_H2,25139
INDIA,SR,KL,2040,MGV,MGV_HSD,26063
INDIA,SR,KL,2040,MGV,MGV_E,26063
INDIA,SR,KL,2040,MGV,MGV_NATGAS,26063
INDIA,SR,KL,2040,MGV,MGV_H2,26063
INDIA,SR,KL,2041,MGV,MGV_HSD,27007
INDIA,SR,KL,2041,MGV,MGV_E,27007
INDIA,SR,KL,2041,MGV,MGV_NATGAS,27007
INDIA,SR,KL,2041,MGV,MGV_H2,27007
INDIA,WR,MH,2014,MGV,MGV_HSD,332008
INDIA,WR,MH,2014,MGV,MGV_E,332008
INDIA,WR,MH,2014,MGV,MGV_NATGAS,332008
INDIA,WR,MH,2014,MGV,MGV_H2,332008
INDIA,WR,MH,2015,MGV,MGV_HSD,298194
INDIA,WR,MH,2015,MGV,MGV_E,298194
INDIA,WR,MH,2015,MGV,MGV_NATGAS,298194
INDIA,WR,MH,2015,MGV,MGV_H2,298194
INDIA,WR,MH,2016,MGV,MGV_HSD,265036
INDIA,WR,MH,2016,MGV,MGV_E,265036
INDIA,WR,MH,2016,MGV,MGV_NATGAS,265036
INDIA,WR,MH,2016,MGV,MGV_H2,265036
INDIA,WR,MH,2017,MGV,MGV_HSD,232412
INDIA,WR,MH,2017,MGV,MGV_E,232412
INDIA,WR,MH,2017,MGV,MGV_NATGAS,232412
INDIA,WR,MH,2017,MGV,MGV_H2,232412
INDIA,WR,MH,2018,MGV,MGV_HSD,200438
INDIA,WR,MH,2018,MGV,MGV_E,200438
INDIA,WR,MH,2018,MGV,MGV_NATGAS,200438
INDIA,WR,MH,2018,MGV,MGV_H2,200438
INDIA,WR,MH,2019,MGV,MGV_HSD,169630
INDIA,WR,MH,2019,MGV,MGV_E,169630
INDIA,WR,MH,2019,MGV,MGV_NATGAS,169630
INDIA,WR,MH,2019,MGV,MGV_H2,169630
INDIA,WR,MH,2020,MGV,MGV_HSD,138016
INDIA,WR,MH,2020,MGV,MGV_E,138016
INDIA,WR,MH,2020,MGV,MGV_NATGAS,138016
INDIA,WR,MH,2020,MGV,MGV_H2,138016
INDIA,WR,MH,2021,MGV,MGV_HSD,103796
INDIA,WR,MH,2021,MGV,MGV_E,103796
INDIA,WR,MH,2021,MGV,MGV_NATGAS,103796
INDIA,WR,MH,2021,MGV,MGV_H2,103796
INDIA,WR,MH,2022,MGV,MGV_HSD,71974
INDIA,WR,MH,2022,MGV,MGV_E,71974
INDIA,WR,MH,2022,MGV,MGV_NATGAS,71974
INDIA,WR,MH,2022,MGV,MGV_H2,71974
INDIA,WR,MH,2023,MGV,MGV_HSD,41139
INDIA,WR,MH,2023,MGV,MGV_E,41139
INDIA,WR,MH,2023,MGV,MGV_NATGAS,41139
INDIA,WR,MH,2023,MGV,MGV_H2,41139
INDIA,WR,MH,2024,MGV,MGV_HSD,39179
INDIA,WR,MH,2024,MGV,MGV_E,39179
INDIA,WR,MH,2024,MGV,MGV_NATGAS,39179
INDIA,WR,MH,2024,MGV,MGV_H2,39179
INDIA,WR,MH,2025,MGV,MGV_HSD,38464
INDIA,WR,MH,2025,MGV,MGV_E,38464
INDIA,WR,MH,2025,MGV,MGV_NATGAS,38464
INDIA,WR,MH,2025,MGV,MGV_H2,38464
INDIA,WR,MH,2026,MGV,MGV_HSD,38506
INDIA,WR,MH,2026,MGV,MGV_E,38506
INDIA,WR,MH,2026,MGV,MGV_NATGAS,38506
INDIA,WR,MH,2026,MGV,MGV_H2,38506
INDIA,WR,MH,2027,MGV,MGV_HSD,38562
INDIA,WR,MH,2027,MGV,MGV_E,38562
INDIA,WR,MH,2027,MGV,MGV_NATGAS,38562
INDIA,WR,MH,2027,MGV,MGV_H2,38562
INDIA,WR,MH,2028,MGV,MGV_HSD,38637
INDIA,WR,MH,2028,MGV,MGV_E,38637
INDIA,WR,MH,2028,MGV,MGV_NATGAS,38637
INDIA,WR,MH,2028,MGV,MGV_H2,38637
INDIA,WR,MH,2029,MGV,MGV_HSD,38737
INDIA,WR,MH,2029,MGV,MGV_E,38737
INDIA,WR,MH,2029,MGV,MGV_NATGAS,38737
INDIA,WR,MH,2029,MGV,MGV_H2,38737
INDIA,WR,MH,2030,MGV,MGV_HSD,38869
INDIA,WR,MH,2030,MGV,MGV_E,38869
INDIA,WR,MH,2030,MGV,MGV_NATGAS,38869
INDIA,WR,MH,2030,MGV,MGV_H2,38869
INDIA,WR,MH,2031,MGV,MGV_HSD,39042
INDIA,WR,MH,2031,MGV,MGV_E,39042
INDIA,WR,MH,2031,MGV,MGV_NATGAS,39042
INDIA,WR,MH,2031,MGV,MGV_H2,39042
INDIA,WR,MH,2032,MGV,MGV_HSD,39269
INDIA,WR,MH,2032,MGV,MGV_E,39269
INDIA,WR,MH,2032,MGV,MGV_NATGAS,39269
INDIA,WR,MH,2032,MGV,MGV_H2,39269
INDIA,WR,MH,2033,MGV,MGV_HSD,39561
INDIA,WR,MH,2033,MGV,MGV_E,39561
INDIA,WR,MH,2033,MGV,MGV_NATGAS,39561
INDIA,WR,MH,2033,MGV,MGV_H2,39561
INDIA,WR,MH,2034,MGV,MGV_HSD,39940
INDIA,WR,MH,2034,MGV,MGV_E,39940
INDIA,WR,MH,2034,MGV,MGV_NATGAS,39940
INDIA,WR,MH,2034,MGV,MGV_H2,39940
INDIA,WR,MH,2035,MGV,MGV_HSD,40431
INDIA,WR,MH,2035,MGV,MGV_E,40431
INDIA,WR,MH,2035,MGV,MGV_NATGAS,40431
INDIA,WR,MH,2035,MGV,MGV_H2,40431
INDIA,WR,MH,2036,MGV,MGV_HSD,41067
INDIA,WR,MH,2036,MGV,MGV_E,41067
INDIA,WR,MH,2036,MGV,MGV_NATGAS,41067
INDIA,WR,MH,2036,MGV,MGV_H2,41067
INDIA,WR,MH,2037,MGV,MGV_HSD,41890
INDIA,WR,MH,2037,MGV,MGV_E,41890
INDIA,WR,MH,2037,MGV,MGV_NATGAS,41890
INDIA,WR,MH,2037,MGV,MGV_H2,41890
INDIA,WR,MH,2038,MGV,MGV_HSD,42912
INDIA,WR,MH,2038,MGV,MGV_E,42912
INDIA,WR,MH,2038,MGV,MGV_NATGAS,42912
INDIA,WR,MH,2038,MGV,MGV_H2,42912
INDIA,WR,MH,2039,MGV,MGV_HSD,44184
INDIA,WR,MH,2039,MGV,MGV_E,44184
INDIA,WR,MH,2039,MGV,MGV_NATGAS,44184
INDIA,WR,MH,2039,MGV,MGV_H2,44184
INDIA,WR,MH,2040,MGV,MGV_HSD,45765
INDIA,WR,MH,2040,MGV,MGV_E,45765
INDIA,WR,MH,2040,MGV,MGV_NATGAS,45765
INDIA,WR,MH,2040,MGV,MGV_H2,45765
INDIA,WR,MH,2041,MGV,MGV_HSD,47380
INDIA,WR,MH,2041,MGV,MGV_E,47380
INDIA,WR,MH,2041,MGV,MGV_NATGAS,47380
INDIA,WR,MH,2041,MGV,MGV_H2,47380
INDIA,WR,MP,2014,MGV,MGV_HSD,87516
INDIA,WR,MP,2014,MGV,MGV_E,87516
INDIA,WR,MP,2014,MGV,MGV_NATGAS,87516
INDIA,WR,MP,2014,MGV,MGV_H2,87516
INDIA,WR,MP,2015,MGV,MGV_HSD,78146
INDIA,WR,MP,2015,MGV,MGV_E,78146
INDIA,WR,MP,2015,MGV,MGV_NATGAS,78146
INDIA,WR,MP,2015,MGV,MGV_H2,78146
INDIA,WR,MP,2016,MGV,MGV_HSD,68713
INDIA,WR,MP,2016,MGV,MGV_E,68713
INDIA,WR,MP,2016,MGV,MGV_NATGAS,68713
INDIA,WR,MP,2016,MGV,MGV_H2,68713
INDIA,WR,MP,2017,MGV,MGV_HSD,59274
INDIA,WR,MP,2017,MGV,MGV_E,59274
INDIA,WR,MP,2017,MGV,MGV_NATGAS,59274
INDIA,WR,MP,2017,MGV,MGV_H2,59274
INDIA,WR,MP,2018,MGV,MGV_HSD,49832
INDIA,WR,MP,2018,MGV,MGV_E,49832
INDIA,WR,MP,2018,MGV,MGV_NATGAS,49832
INDIA,WR,MP,2018,MGV,MGV_H2,49832
INDIA,WR,MP,2019,MGV,MGV_HSD,40465
INDIA,WR,MP,2019,MGV,MGV_E,40465
INDIA,WR,MP,2019,MGV,MGV_NATGAS,40465
INDIA,WR,MP,2019,MGV,MGV_H2,40465
INDIA,WR,MP,2020,MGV,MGV_HSD,31020
INDIA,WR,MP,2020,MGV,MGV_E,31020
INDIA,WR,MP,2020,MGV,MGV_NATGAS,31020
INDIA,WR,MP,2020,MGV,MGV_H2,31020
INDIA,WR,MP,2021,MGV,MGV_HSD,21472
INDIA,WR,MP,2021,MGV,MGV_E,21472
INDIA,WR,MP,2021,MGV,MGV_NATGAS,21472
INDIA,WR,MP,2021,MGV,MGV_H2,21472
INDIA,WR,MP,2022,MGV,MGV_HSD,11933
INDIA,WR,MP,2022,MGV,MGV_E,11933
INDIA,WR,MP,2022,MGV,MGV_NATGAS,11933
INDIA,WR,MP,2022,MGV,MGV_H2,11933
INDIA,WR,MP,2023,MGV,MGV_HSD,2461
INDIA,WR,MP,2023,MGV,MGV_E,2461
INDIA,WR,MP,2023,MGV,MGV_NATGAS,2461
INDIA,WR,MP,2023,MGV,MGV_H2,2461
INDIA,WR,MP,2024,MGV,MGV_HSD,2304
INDIA,WR,MP,2024,MGV,MGV_E,2304
INDIA,WR,MP,2024,MGV,MGV_NATGAS,2304
INDIA,WR,MP,2024,MGV,MGV_H2,2304
INDIA,WR,MP,2025,MGV,MGV_HSD,2246
INDIA,WR,MP,2025,MGV,MGV_E,2246
INDIA,WR,MP,2025,MGV,MGV_NATGAS,2246
INDIA,WR,MP,2025,MGV,MGV_H2,2246
INDIA,WR,MP,2026,MGV,MGV_HSD,2248
INDIA,WR,MP,2026,MGV,MGV_E,2248
INDIA,WR,MP,2026,MGV,MGV_NATGAS,2248
INDIA,WR,MP,2026,MGV,MGV_H2,2248
INDIA,WR,MP,2027,MGV,MGV_HSD,2252
INDIA,WR,MP,2027,MGV,MGV_E,2252
INDIA,WR,MP,2027,MGV,MGV_NATGAS,2252
INDIA,WR,MP,2027,MGV,MGV_H2,2252
INDIA,WR,MP,2028,MGV,MGV_HSD,2255
INDIA,WR,MP,2028,MGV,MGV_E,2255
INDIA,WR,MP,2028,MGV,MGV_NATGAS,2255
INDIA,WR,MP,2028,MGV,MGV_H2,2255
INDIA,WR,MP,2029,MGV,MGV_HSD,2261
INDIA,WR,MP,2029,MGV,MGV_E,2261
INDIA,WR,MP,2029,MGV,MGV_NATGAS,2261
INDIA,WR,MP,2029,MGV,MGV_H2,2261
INDIA,WR,MP,2030,MGV,MGV_HSD,2269
INDIA,WR,MP,2030,MGV,MGV_E,2269
INDIA,WR,MP,2030,MGV,MGV_NATGAS,2269
INDIA,WR,MP,2030,MGV,MGV_H2,2269
INDIA,WR,MP,2031,MGV,MGV_HSD,2280
INDIA,WR,MP,2031,MGV,MGV_E,2280
INDIA,WR,MP,2031,MGV,MGV_NATGAS,2280
INDIA,WR,MP,2031,MGV,MGV_H2,2280
INDIA,WR,MP,2032,MGV,MGV_HSD,2292
INDIA,WR,MP,2032,MGV,MGV_E,2292
INDIA,WR,MP,2032,MGV,MGV_NATGAS,2292
INDIA,WR,MP,2032,MGV,MGV_H2,2292
INDIA,WR,MP,2033,MGV,MGV_HSD,2310
INDIA,WR,MP,2033,MGV,MGV_E,2310
INDIA,WR,MP,2033,MGV,MGV_NATGAS,2310
INDIA,WR,MP,2033,MGV,MGV_H2,2310
INDIA,WR,MP,2034,MGV,MGV_HSD,2332
INDIA,WR,MP,2034,MGV,MGV_E,2332
INDIA,WR,MP,2034,MGV,MGV_NATGAS,2332
INDIA,WR,MP,2034,MGV,MGV_H2,2332
INDIA,WR,MP,2035,MGV,MGV_HSD,2362
INDIA,WR,MP,2035,MGV,MGV_E,2362
INDIA,WR,MP,2035,MGV,MGV_NATGAS,2362
INDIA,WR,MP,2035,MGV,MGV_H2,2362
INDIA,WR,MP,2036,MGV,MGV_HSD,2398
INDIA,WR,MP,2036,MGV,MGV_E,2398
INDIA,WR,MP,2036,MGV,MGV_NATGAS,2398
INDIA,WR,MP,2036,MGV,MGV_H2,2398
INDIA,WR,MP,2037,MGV,MGV_HSD,2446
INDIA,WR,MP,2037,MGV,MGV_E,2446
INDIA,WR,MP,2037,MGV,MGV_NATGAS,2446
INDIA,WR,MP,2037,MGV,MGV_H2,2446
INDIA,WR,MP,2038,MGV,MGV_HSD,2506
INDIA,WR,MP,2038,MGV,MGV_E,2506
INDIA,WR,MP,2038,MGV,MGV_NATGAS,2506
INDIA,WR,MP,2038,MGV,MGV_H2,2506
INDIA,WR,MP,2039,MGV,MGV_HSD,2580
INDIA,WR,MP,2039,MGV,MGV_E,2580
INDIA,WR,MP,2039,MGV,MGV_NATGAS,2580
INDIA,WR,MP,2039,MGV,MGV_H2,2580
INDIA,WR,MP,2040,MGV,MGV_HSD,2672
INDIA,WR,MP,2040,MGV,MGV_E,2672
INDIA,WR,MP,2040,MGV,MGV_NATGAS,2672
INDIA,WR,MP,2040,MGV,MGV_H2,2672
INDIA,WR,MP,2041,MGV,MGV_HSD,2767
INDIA,WR,MP,2041,MGV,MGV_E,2767
INDIA,WR,MP,2041,MGV,MGV_NATGAS,2767
INDIA,WR,MP,2041,MGV,MGV_H2,2767
INDIA,NER,NE,2014,MGV,MGV_HSD,102714
INDIA,NER,NE,2014,MGV,MGV_E,102714
INDIA,NER,NE,2014,MGV,MGV_NATGAS,102714
INDIA,NER,NE,2014,MGV,MGV_H2,102714
INDIA,NER,NE,2015,MGV,MGV_HSD,91798
INDIA,NER,NE,2015,MGV,MGV_E,91798
INDIA,NER,NE,2015,MGV,MGV_NATGAS,91798
INDIA,NER,NE,2015,MGV,MGV_H2,91798
INDIA,NER,NE,2016,MGV,MGV_HSD,80963
INDIA,NER,NE,2016,MGV,MGV_E,80963
INDIA,NER,NE,2016,MGV,MGV_NATGAS,80963
INDIA,NER,NE,2016,MGV,MGV_H2,80963
INDIA,NER,NE,2017,MGV,MGV_HSD,70361
INDIA,NER,NE,2017,MGV,MGV_E,70361
INDIA,NER,NE,2017,MGV,MGV_NATGAS,70361
INDIA,NER,NE,2017,MGV,MGV_H2,70361
INDIA,NER,NE,2018,MGV,MGV_HSD,59793
INDIA,NER,NE,2018,MGV,MGV_E,59793
INDIA,NER,NE,2018,MGV,MGV_NATGAS,59793
INDIA,NER,NE,2018,MGV,MGV_H2,59793
INDIA,NER,NE,2019,MGV,MGV_HSD,49241
INDIA,NER,NE,2019,MGV,MGV_E,49241
INDIA,NER,NE,2019,MGV,MGV_NATGAS,49241
INDIA,NER,NE,2019,MGV,MGV_H2,49241
INDIA,NER,NE,2020,MGV,MGV_HSD,38862
INDIA,NER,NE,2020,MGV,MGV_E,38862
INDIA,NER,NE,2020,MGV,MGV_NATGAS,38862
INDIA,NER,NE,2020,MGV,MGV_H2,38862
INDIA,NER,NE,2021,MGV,MGV_HSD,28317
INDIA,NER,NE,2021,MGV,MGV_E,28317
INDIA,NER,NE,2021,MGV,MGV_NATGAS,28317
INDIA,NER,NE,2021,MGV,MGV_H2,28317
INDIA,NER,NE,2022,MGV,MGV_HSD,17828
INDIA,NER,NE,2022,MGV,MGV_E,17828
INDIA,NER,NE,2022,MGV,MGV_NATGAS,17828
INDIA,NER,NE,2022,MGV,MGV_H2,17828
INDIA,NER,NE,2023,MGV,MGV_HSD,7139
INDIA,NER,NE,2023,MGV,MGV_E,7139
INDIA,NER,NE,2023,MGV,MGV_NATGAS,7139
INDIA,NER,NE,2023,MGV,MGV_H2,7139
INDIA,NER,NE,2024,MGV,MGV_HSD,6765
INDIA,NER,NE,2024,MGV,MGV_E,6765
INDIA,NER,NE,2024,MGV,MGV_NATGAS,6765
INDIA,NER,NE,2024,MGV,MGV_H2,6765
INDIA,NER,NE,2025,MGV,MGV_HSD,6616
INDIA,NER,NE,2025,MGV,MGV_E,6616
INDIA,NER,NE,2025,MGV,MGV_NATGAS,6616
INDIA,NER,NE,2025,MGV,MGV_H2,6616
INDIA,NER,NE,2026,MGV,MGV_HSD,6624
INDIA,NER,NE,2026,MGV,MGV_E,6624
INDIA,NER,NE,2026,MGV,MGV_NATGAS,6624
INDIA,NER,NE,2026,MGV,MGV_H2,6624
INDIA,NER,NE,2027,MGV,MGV_HSD,6633
INDIA,NER,NE,2027,MGV,MGV_E,6633
INDIA,NER,NE,2027,MGV,MGV_NATGAS,6633
INDIA,NER,NE,2027,MGV,MGV_H2,6633
INDIA,NER,NE,2028,MGV,MGV_HSD,6646
INDIA,NER,NE,2028,MGV,MGV_E,6646
INDIA,NER,NE,2028,MGV,MGV_NATGAS,6646
INDIA,NER,NE,2028,MGV,MGV_H2,6646
INDIA,NER,NE,2029,MGV,MGV_HSD,6663
INDIA,NER,NE,2029,MGV,MGV_E,6663
INDIA,NER,NE,2029,MGV,MGV_NATGAS,6663
INDIA,NER,NE,2029,MGV,MGV_H2,6663
INDIA,NER,NE,2030,MGV,MGV_HSD,6686
INDIA,NER,NE,2030,MGV,MGV_E,6686
INDIA,NER,NE,2030,MGV,MGV_NATGAS,6686
INDIA,NER,NE,2030,MGV,MGV_H2,6686
INDIA,NER,NE,2031,MGV,MGV_HSD,6716
INDIA,NER,NE,2031,MGV,MGV_E,6716
INDIA,NER,NE,2031,MGV,MGV_NATGAS,6716
INDIA,NER,NE,2031,MGV,MGV_H2,6716
INDIA,NER,NE,2032,MGV,MGV_HSD,6754
INDIA,NER,NE,2032,MGV,MGV_E,6754
INDIA,NER,NE,2032,MGV,MGV_NATGAS,6754
INDIA,NER,NE,2032,MGV,MGV_H2,6754
INDIA,NER,NE,2033,MGV,MGV_HSD,6805
INDIA,NER,NE,2033,MGV,MGV_E,6805
INDIA,NER,NE,2033,MGV,MGV_NATGAS,6805
INDIA,NER,NE,2033,MGV,MGV_H2,6805
INDIA,NER,NE,2034,MGV,MGV_HSD,6870
INDIA,NER,NE,2034,MGV,MGV_E,6870
INDIA,NER,NE,2034,MGV,MGV_NATGAS,6870
INDIA,NER,NE,2034,MGV,MGV_H2,6870
INDIA,NER,NE,2035,MGV,MGV_HSD,6955
INDIA,NER,NE,2035,MGV,MGV_E,6955
INDIA,NER,NE,2035,MGV,MGV_NATGAS,6955
INDIA,NER,NE,2035,MGV,MGV_H2,6955
INDIA,NER,NE,2036,MGV,MGV_HSD,7064
INDIA,NER,NE,2036,MGV,MGV_E,7064
INDIA,NER,NE,2036,MGV,MGV_NATGAS,7064
INDIA,NER,NE,2036,MGV,MGV_H2,7064
INDIA,NER,NE,2037,MGV,MGV_HSD,7205
INDIA,NER,NE,2037,MGV,MGV_E,7205
INDIA,NER,NE,2037,MGV,MGV_NATGAS,7205
INDIA,NER,NE,2037,MGV,MGV_H2,7205
INDIA,NER,NE,2038,MGV,MGV_HSD,7381
INDIA,NER,NE,2038,MGV,MGV_E,7381
INDIA,NER,NE,2038,MGV,MGV_NATGAS,7381
INDIA,NER,NE,2038,MGV,MGV_H2,7381
INDIA,NER,NE,2039,MGV,MGV_HSD,7601
INDIA,NER,NE,2039,MGV,MGV_E,7601
INDIA,NER,NE,2039,MGV,MGV_NATGAS,7601
INDIA,NER,NE,2039,MGV,MGV_H2,7601
INDIA,NER,NE,2040,MGV,MGV_HSD,7873
INDIA,NER,NE,2040,MGV,MGV_E,7873
INDIA,NER,NE,2040,MGV,MGV_NATGAS,7873
INDIA,NER,NE,2040,MGV,MGV_H2,7873
INDIA,NER,NE,2041,MGV,MGV_HSD,8150
INDIA,NER,NE,2041,MGV,MGV_E,8150
INDIA,NER,NE,2041,MGV,MGV_NATGAS,8150
INDIA,NER,NE,2041,MGV,MGV_H2,8150
INDIA,ER,OD,2014,MGV,MGV_HSD,104276
INDIA,ER,OD,2014,MGV,MGV_E,104276
INDIA,ER,OD,2014,MGV,MGV_NATGAS,104276
INDIA,ER,OD,2014,MGV,MGV_H2,104276
INDIA,ER,OD,2015,MGV,MGV_HSD,94126
INDIA,ER,OD,2015,MGV,MGV_E,94126
INDIA,ER,OD,2015,MGV,MGV_NATGAS,94126
INDIA,ER,OD,2015,MGV,MGV_H2,94126
INDIA,ER,OD,2016,MGV,MGV_HSD,84154
INDIA,ER,OD,2016,MGV,MGV_E,84154
INDIA,ER,OD,2016,MGV,MGV_NATGAS,84154
INDIA,ER,OD,2016,MGV,MGV_H2,84154
INDIA,ER,OD,2017,MGV,MGV_HSD,74292
INDIA,ER,OD,2017,MGV,MGV_E,74292
INDIA,ER,OD,2017,MGV,MGV_NATGAS,74292
INDIA,ER,OD,2017,MGV,MGV_H2,74292
INDIA,ER,OD,2018,MGV,MGV_HSD,64400
INDIA,ER,OD,2018,MGV,MGV_E,64400
INDIA,ER,OD,2018,MGV,MGV_NATGAS,64400
INDIA,ER,OD,2018,MGV,MGV_H2,64400
INDIA,ER,OD,2019,MGV,MGV_HSD,54548
INDIA,ER,OD,2019,MGV,MGV_E,54548
INDIA,ER,OD,2019,MGV,MGV_NATGAS,54548
INDIA,ER,OD,2019,MGV,MGV_H2,54548
INDIA,ER,OD,2020,MGV,MGV_HSD,44457
INDIA,ER,OD,2020,MGV,MGV_E,44457
INDIA,ER,OD,2020,MGV,MGV_NATGAS,44457
INDIA,ER,OD,2020,MGV,MGV_H2,44457
INDIA,ER,OD,2021,MGV,MGV_HSD,33414
INDIA,ER,OD,2021,MGV,MGV_E,33414
INDIA,ER,OD,2021,MGV,MGV_NATGAS,33414
INDIA,ER,OD,2021,MGV,MGV_H2,33414
INDIA,ER,OD,2022,MGV,MGV_HSD,22275
INDIA,ER,OD,2022,MGV,MGV_E,22275
INDIA,ER,OD,2022,MGV,MGV_NATGAS,22275
INDIA,ER,OD,2022,MGV,MGV_H2,22275
INDIA,ER,OD,2023,MGV,MGV_HSD,11173
INDIA,ER,OD,2023,MGV,MGV_E,11173
INDIA,ER,OD,2023,MGV,MGV_NATGAS,11173
INDIA,ER,OD,2023,MGV,MGV_H2,11173
INDIA,ER,OD,2024,MGV,MGV_HSD,10655
INDIA,ER,OD,2024,MGV,MGV_E,10655
INDIA,ER,OD,2024,MGV,MGV_NATGAS,10655
INDIA,ER,OD,2024,MGV,MGV_H2,10655
INDIA,ER,OD,2025,MGV,MGV_HSD,10463
INDIA,ER,OD,2025,MGV,MGV_E,10463
INDIA,ER,OD,2025,MGV,MGV_NATGAS,10463
INDIA,ER,OD,2025,MGV,MGV_H2,10463
INDIA,ER,OD,2026,MGV,MGV_HSD,10476
INDIA,ER,OD,2026,MGV,MGV_E,10476
INDIA,ER,OD,2026,MGV,MGV_NATGAS,10476
INDIA,ER,OD,2026,MGV,MGV_H2,10476
INDIA,ER,OD,2027,MGV,MGV_HSD,10490
INDIA,ER,OD,2027,MGV,MGV_E,10490
INDIA,ER,OD,2027,MGV,MGV_NATGAS,10490
INDIA,ER,OD,2027,MGV,MGV_H2,10490
INDIA,ER,OD,2028,MGV,MGV_HSD,10511
INDIA,ER,OD,2028,MGV,MGV_E,10511
INDIA,ER,OD,2028,MGV,MGV_NATGAS,10511
INDIA,ER,OD,2028,MGV,MGV_H2,10511
INDIA,ER,OD,2029,MGV,MGV_HSD,10538
INDIA,ER,OD,2029,MGV,MGV_E,10538
INDIA,ER,OD,2029,MGV,MGV_NATGAS,10538
INDIA,ER,OD,2029,MGV,MGV_H2,10538
INDIA,ER,OD,2030,MGV,MGV_HSD,10574
INDIA,ER,OD,2030,MGV,MGV_E,10574
INDIA,ER,OD,2030,MGV,MGV_NATGAS,10574
INDIA,ER,OD,2030,MGV,MGV_H2,10574
INDIA,ER,OD,2031,MGV,MGV_HSD,10620
INDIA,ER,OD,2031,MGV,MGV_E,10620
INDIA,ER,OD,2031,MGV,MGV_NATGAS,10620
INDIA,ER,OD,2031,MGV,MGV_H2,10620
INDIA,ER,OD,2032,MGV,MGV_HSD,10683
INDIA,ER,OD,2032,MGV,MGV_E,10683
INDIA,ER,OD,2032,MGV,MGV_NATGAS,10683
INDIA,ER,OD,2032,MGV,MGV_H2,10683
INDIA,ER,OD,2033,MGV,MGV_HSD,10762
INDIA,ER,OD,2033,MGV,MGV_E,10762
INDIA,ER,OD,2033,MGV,MGV_NATGAS,10762
INDIA,ER,OD,2033,MGV,MGV_H2,10762
INDIA,ER,OD,2034,MGV,MGV_HSD,10866
INDIA,ER,OD,2034,MGV,MGV_E,10866
INDIA,ER,OD,2034,MGV,MGV_NATGAS,10866
INDIA,ER,OD,2034,MGV,MGV_H2,10866
INDIA,ER,OD,2035,MGV,MGV_HSD,10999
INDIA,ER,OD,2035,MGV,MGV_E,10999
INDIA,ER,OD,2035,MGV,MGV_NATGAS,10999
INDIA,ER,OD,2035,MGV,MGV_H2,10999
INDIA,ER,OD,2036,MGV,MGV_HSD,11172
INDIA,ER,OD,2036,MGV,MGV_E,11172
INDIA,ER,OD,2036,MGV,MGV_NATGAS,11172
INDIA,ER,OD,2036,MGV,MGV_H2,11172
