ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,NER,AS,2034,LGV,LGV_E,0.11892442848128913
INDIA,NER,AS,2034,LGV,LGV_HSD,0.6843153909624812
INDIA,NER,AS,2034,LGV,LGV_NATGAS,0.00011891472115711304
INDIA,NER,AS,2034,LGV,LGV_MS,0.19664126583507255
INDIA,NER,AS,2035,LGV,LGV_E,0.14749880408885505
INDIA,NER,AS,2035,LGV,LGV_HSD,0.6621214302632862
INDIA,NER,AS,2035,LGV,LGV_NATGAS,0.00011610787815174836
INDIA,NER,AS,2035,LGV,LGV_MS,0.190263657769707
INDIA,NER,AS,2036,LGV,LGV_E,0.17573406636350716
INDIA,NER,AS,2036,LGV,LGV_HSD,0.6401942411539008
INDIA,NER,AS,2036,LGV,LGV_NATGAS,0.00011102032115958506
INDIA,NER,AS,2036,LGV,LGV_MS,0.18396067216143241
INDIA,NER,AS,2037,LGV,LGV_E,0.20537225670418435
INDIA,NER,AS,2037,LGV,LGV_HSD,0.6171731484741908
INDIA,NER,AS,2037,LGV,LGV_NATGAS,0.00010818332619181964
INDIA,NER,AS,2037,LGV,LGV_MS,0.17734641149543295
INDIA,NER,AS,2038,LGV,LGV_E,0.2382581447038676
INDIA,NER,AS,2038,LGV,LGV_HSD,0.5916312079708179
INDIA,NER,AS,2038,LGV,LGV_NATGAS,0.0001032384484273343
INDIA,NER,AS,2038,LGV,LGV_MS,0.17000740887688714
INDIA,NER,AS,2039,LGV,LGV_E,0.2741771829583991
INDIA,NER,AS,2039,LGV,LGV_HSD,0.5637343220126465
INDIA,NER,AS,2039,LGV,LGV_NATGAS,9.83792500800537e-05
INDIA,NER,AS,2039,LGV,LGV_MS,0.16199011577887432
INDIA,NER,AS,2040,LGV,LGV_E,0.29862833165997016
INDIA,NER,AS,2040,LGV,LGV_HSD,0.5447430393292353
INDIA,NER,AS,2040,LGV,LGV_NATGAS,9.544594363917028e-05
INDIA,NER,AS,2040,LGV,LGV_MS,0.1565331830671554
INDIA,NER,AS,2041,LGV,LGV_E,0.31929606213841344
INDIA,NER,AS,2041,LGV,LGV_HSD,0.5286907320542387
INDIA,NER,AS,2041,LGV,LGV_NATGAS,9.238487189007246e-05
INDIA,NER,AS,2041,LGV,LGV_MS,0.15192082093545783
INDIA,ER,BR,2014,LGV,LGV_E,8.079502302658157e-05
INDIA,ER,BR,2014,LGV,LGV_HSD,0.9952654116506423
