ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,EfficiencyLevelName,EfficiencySplitShare
FR_FROSTFREE,URBAN,INDIA,NR,PB,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,PB,2039,4STARFF,0.259358437
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,LED,1
AC,URBAN,INDIA,NR,RJ,2039,3STARAC,0.323818554
AC,URBAN,INDIA,NR,RJ,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,RJ,2039,5STARAC,0.326181446
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,2STARDC,0.147857561
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,RJ,2039,4STARDC,0.252142439
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,2STARFF,0.140750592
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,RJ,2039,4STARFF,0.259249408
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,LED,1
AC,URBAN,INDIA,SR,TN,2039,3STARAC,0.326061439
AC,URBAN,INDIA,SR,TN,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,TN,2039,5STARAC,0.323938561
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,2STARDC,0.148344709
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TN,2039,4STARDC,0.251655291
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,2STARFF,0.14083457
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TN,2039,4STARFF,0.25916543
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,LED,1
AC,URBAN,INDIA,SR,TS,2039,3STARAC,0.326456559
AC,URBAN,INDIA,SR,TS,2039,4STARAC,0.35
AC,URBAN,INDIA,SR,TS,2039,5STARAC,0.323543441
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,2STARDC,0.147651618
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,SR,TS,2039,4STARDC,0.252348382
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,2STARFF,0.140164325
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,SR,TS,2039,4STARFF,0.259835675
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,LED,1
AC,URBAN,INDIA,NR,UK,2039,3STARAC,0.314689767
AC,URBAN,INDIA,NR,UK,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,UK,2039,5STARAC,0.335310233
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,2STARDC,0.148847715
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UK,2039,4STARDC,0.251152285
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,2STARFF,0.141762813
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UK,2039,4STARFF,0.258237187
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,LED,1
AC,URBAN,INDIA,NR,UP,2039,3STARAC,0.316471399
AC,URBAN,INDIA,NR,UP,2039,4STARAC,0.35
AC,URBAN,INDIA,NR,UP,2039,5STARAC,0.333528601
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,2STARDC,0.146531504
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,NR,UP,2039,4STARDC,0.253468496
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,2STARFF,0.140308211
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,NR,UP,2039,4STARFF,0.259691789
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,LED,1
AC,URBAN,INDIA,ER,SK,2039,3STARAC,0.283121879
AC,URBAN,INDIA,ER,SK,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,SK,2039,5STARAC,0.366878121
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,2STARDC,0.143438007
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,SK,2039,4STARDC,0.256561993
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,2STARFF,0.137457665
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,SK,2039,4STARFF,0.262542335
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,INCAND,0
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,LED,1
AC,URBAN,INDIA,ER,WB,2039,3STARAC,0.322885881
AC,URBAN,INDIA,ER,WB,2039,4STARAC,0.35
AC,URBAN,INDIA,ER,WB,2039,5STARAC,0.327114119
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,2STARDC,0.147981382
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,3STARDC,0.6
FR_DIRECTCOOL,URBAN,INDIA,ER,WB,2039,4STARDC,0.252018618
FR_FROSTFREE,URBAN,INDIA,ER,WB,2039,2STARFF,0.141624697
FR_FROSTFREE,URBAN,INDIA,ER,WB,2039,3STARFF,0.6
FR_FROSTFREE,URBAN,INDIA,ER,WB,2039,4STARFF,0.258375303
LIGHT_ELEC,RURAL,INDIA,SR,AP,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,AP,2040,LED,1
AC,RURAL,INDIA,SR,AP,2040,3STARAC,0.310747917
AC,RURAL,INDIA,SR,AP,2040,4STARAC,0.35
AC,RURAL,INDIA,SR,AP,2040,5STARAC,0.339252083
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2040,2STARDC,0.144735828
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,AP,2040,4STARDC,0.255264172
FR_FROSTFREE,RURAL,INDIA,SR,AP,2040,2STARFF,0.138692957
FR_FROSTFREE,RURAL,INDIA,SR,AP,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,AP,2040,4STARFF,0.261307043
LIGHT_ELEC,RURAL,INDIA,NER,AS,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,AS,2040,LED,1
AC,RURAL,INDIA,NER,AS,2040,3STARAC,0.305660454
AC,RURAL,INDIA,NER,AS,2040,4STARAC,0.35
AC,RURAL,INDIA,NER,AS,2040,5STARAC,0.344339546
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2040,2STARDC,0.135957658
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,AS,2040,4STARDC,0.264042342
FR_FROSTFREE,RURAL,INDIA,NER,AS,2040,2STARFF,0.130480571
FR_FROSTFREE,RURAL,INDIA,NER,AS,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,AS,2040,4STARFF,0.269519429
LIGHT_ELEC,RURAL,INDIA,ER,BR,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,BR,2040,LED,1
AC,RURAL,INDIA,ER,BR,2040,3STARAC,0.298554029
AC,RURAL,INDIA,ER,BR,2040,4STARAC,0.35
AC,RURAL,INDIA,ER,BR,2040,5STARAC,0.351445971
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2040,2STARDC,0.13625257
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,BR,2040,4STARDC,0.26374743
FR_FROSTFREE,RURAL,INDIA,ER,BR,2040,2STARFF,0.130714534
FR_FROSTFREE,RURAL,INDIA,ER,BR,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,BR,2040,4STARFF,0.269285466
LIGHT_ELEC,RURAL,INDIA,WR,CG,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,CG,2040,LED,1
AC,RURAL,INDIA,WR,CG,2040,3STARAC,0.289386957
AC,RURAL,INDIA,WR,CG,2040,4STARAC,0.35
AC,RURAL,INDIA,WR,CG,2040,5STARAC,0.360613043
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2040,2STARDC,0.138322543
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,CG,2040,4STARDC,0.261677457
FR_FROSTFREE,RURAL,INDIA,WR,CG,2040,2STARFF,0.132410694
FR_FROSTFREE,RURAL,INDIA,WR,CG,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,CG,2040,4STARFF,0.267589306
LIGHT_ELEC,RURAL,INDIA,NR,DL,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,DL,2040,LED,0
AC,RURAL,INDIA,NR,DL,2040,3STARAC,0
AC,RURAL,INDIA,NR,DL,2040,4STARAC,0
AC,RURAL,INDIA,NR,DL,2040,5STARAC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2040,2STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2040,3STARDC,0
FR_DIRECTCOOL,RURAL,INDIA,NR,DL,2040,4STARDC,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2040,2STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2040,3STARFF,0
FR_FROSTFREE,RURAL,INDIA,NR,DL,2040,4STARFF,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GA,2040,LED,1
AC,RURAL,INDIA,WR,GA,2040,3STARAC,0.335992613
AC,RURAL,INDIA,WR,GA,2040,4STARAC,0.35
AC,RURAL,INDIA,WR,GA,2040,5STARAC,0.314007387
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2040,2STARDC,0.142150472
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GA,2040,4STARDC,0.257849528
FR_FROSTFREE,RURAL,INDIA,WR,GA,2040,2STARFF,0.136021738
FR_FROSTFREE,RURAL,INDIA,WR,GA,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GA,2040,4STARFF,0.263978262
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2040,LED,1
AC,RURAL,INDIA,WR,GJ,2040,3STARAC,0.31152813
AC,RURAL,INDIA,WR,GJ,2040,4STARAC,0.35
AC,RURAL,INDIA,WR,GJ,2040,5STARAC,0.33847187
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2040,2STARDC,0.139680827
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,GJ,2040,4STARDC,0.260319173
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2040,2STARFF,0.133520352
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,GJ,2040,4STARFF,0.266479648
LIGHT_ELEC,RURAL,INDIA,NR,HP,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HP,2040,LED,1
AC,RURAL,INDIA,NR,HP,2040,3STARAC,0.302251978
AC,RURAL,INDIA,NR,HP,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,HP,2040,5STARAC,0.347748022
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2040,2STARDC,0.145392607
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HP,2040,4STARDC,0.254607393
FR_FROSTFREE,RURAL,INDIA,NR,HP,2040,2STARFF,0.138916233
FR_FROSTFREE,RURAL,INDIA,NR,HP,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HP,2040,4STARFF,0.261083767
LIGHT_ELEC,RURAL,INDIA,NR,HR,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,HR,2040,LED,1
AC,RURAL,INDIA,NR,HR,2040,3STARAC,0.304405439
AC,RURAL,INDIA,NR,HR,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,HR,2040,5STARAC,0.345594561
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2040,2STARDC,0.144111451
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,HR,2040,4STARDC,0.255888549
FR_FROSTFREE,RURAL,INDIA,NR,HR,2040,2STARFF,0.137495199
FR_FROSTFREE,RURAL,INDIA,NR,HR,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,HR,2040,4STARFF,0.262504801
LIGHT_ELEC,RURAL,INDIA,ER,JH,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,JH,2040,LED,1
AC,RURAL,INDIA,ER,JH,2040,3STARAC,0.300256414
AC,RURAL,INDIA,ER,JH,2040,4STARAC,0.35
AC,RURAL,INDIA,ER,JH,2040,5STARAC,0.349743586
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2040,2STARDC,0.136295032
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,JH,2040,4STARDC,0.263704968
FR_FROSTFREE,RURAL,INDIA,ER,JH,2040,2STARFF,0.130716018
FR_FROSTFREE,RURAL,INDIA,ER,JH,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,JH,2040,4STARFF,0.269283982
LIGHT_ELEC,RURAL,INDIA,NR,JK,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,JK,2040,LED,1
AC,RURAL,INDIA,NR,JK,2040,3STARAC,0.306916526
AC,RURAL,INDIA,NR,JK,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,JK,2040,5STARAC,0.343083474
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2040,2STARDC,0.139646772
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,JK,2040,4STARDC,0.260353228
FR_FROSTFREE,RURAL,INDIA,NR,JK,2040,2STARFF,0.133633275
FR_FROSTFREE,RURAL,INDIA,NR,JK,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,JK,2040,4STARFF,0.266366725
LIGHT_ELEC,RURAL,INDIA,SR,KA,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KA,2040,LED,1
AC,RURAL,INDIA,SR,KA,2040,3STARAC,0.29997734
AC,RURAL,INDIA,SR,KA,2040,4STARAC,0.35
AC,RURAL,INDIA,SR,KA,2040,5STARAC,0.35002266
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2040,2STARDC,0.138033881
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KA,2040,4STARDC,0.261966119
FR_FROSTFREE,RURAL,INDIA,SR,KA,2040,2STARFF,0.132279393
FR_FROSTFREE,RURAL,INDIA,SR,KA,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KA,2040,4STARFF,0.267720607
LIGHT_ELEC,RURAL,INDIA,SR,KL,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,KL,2040,LED,1
AC,RURAL,INDIA,SR,KL,2040,3STARAC,0.3435283
AC,RURAL,INDIA,SR,KL,2040,4STARAC,0.35
AC,RURAL,INDIA,SR,KL,2040,5STARAC,0.3064717
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2040,2STARDC,0.143966082
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,KL,2040,4STARDC,0.256033918
FR_FROSTFREE,RURAL,INDIA,SR,KL,2040,2STARFF,0.141350685
FR_FROSTFREE,RURAL,INDIA,SR,KL,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,KL,2040,4STARFF,0.258649315
LIGHT_ELEC,RURAL,INDIA,WR,MH,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MH,2040,LED,1
AC,RURAL,INDIA,WR,MH,2040,3STARAC,0.302858671
AC,RURAL,INDIA,WR,MH,2040,4STARAC,0.35
AC,RURAL,INDIA,WR,MH,2040,5STARAC,0.347141329
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2040,2STARDC,0.139463202
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MH,2040,4STARDC,0.260536798
FR_FROSTFREE,RURAL,INDIA,WR,MH,2040,2STARFF,0.133488493
FR_FROSTFREE,RURAL,INDIA,WR,MH,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MH,2040,4STARFF,0.266511507
LIGHT_ELEC,RURAL,INDIA,WR,MP,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,WR,MP,2040,LED,1
AC,RURAL,INDIA,WR,MP,2040,3STARAC,0.2887604
AC,RURAL,INDIA,WR,MP,2040,4STARAC,0.35
AC,RURAL,INDIA,WR,MP,2040,5STARAC,0.3612396
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2040,2STARDC,0.137530664
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,WR,MP,2040,4STARDC,0.262469336
FR_FROSTFREE,RURAL,INDIA,WR,MP,2040,2STARFF,0.131749504
FR_FROSTFREE,RURAL,INDIA,WR,MP,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,WR,MP,2040,4STARFF,0.268250496
LIGHT_ELEC,RURAL,INDIA,NER,NE,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NER,NE,2040,LED,1
AC,RURAL,INDIA,NER,NE,2040,3STARAC,0.304773482
AC,RURAL,INDIA,NER,NE,2040,4STARAC,0.35
AC,RURAL,INDIA,NER,NE,2040,5STARAC,0.345226518
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2040,2STARDC,0.138150211
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NER,NE,2040,4STARDC,0.261849789
FR_FROSTFREE,RURAL,INDIA,NER,NE,2040,2STARFF,0.132342864
FR_FROSTFREE,RURAL,INDIA,NER,NE,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NER,NE,2040,4STARFF,0.267657136
LIGHT_ELEC,RURAL,INDIA,ER,OD,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,OD,2040,LED,1
AC,RURAL,INDIA,ER,OD,2040,3STARAC,0.294217075
AC,RURAL,INDIA,ER,OD,2040,4STARAC,0.35
AC,RURAL,INDIA,ER,OD,2040,5STARAC,0.355782925
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2040,2STARDC,0.136763662
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,OD,2040,4STARDC,0.263236338
FR_FROSTFREE,RURAL,INDIA,ER,OD,2040,2STARFF,0.131141458
FR_FROSTFREE,RURAL,INDIA,ER,OD,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,OD,2040,4STARFF,0.268858542
LIGHT_ELEC,RURAL,INDIA,NR,PB,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,PB,2040,LED,1
AC,RURAL,INDIA,NR,PB,2040,3STARAC,0.314483938
AC,RURAL,INDIA,NR,PB,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,PB,2040,5STARAC,0.335516062
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2040,2STARDC,0.143340489
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,PB,2040,4STARDC,0.256659511
FR_FROSTFREE,RURAL,INDIA,NR,PB,2040,2STARFF,0.136494912
FR_FROSTFREE,RURAL,INDIA,NR,PB,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,PB,2040,4STARFF,0.263505088
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2040,LED,1
AC,RURAL,INDIA,NR,RJ,2040,3STARAC,0.297154101
AC,RURAL,INDIA,NR,RJ,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,RJ,2040,5STARAC,0.352845899
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2040,2STARDC,0.138549512
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,RJ,2040,4STARDC,0.261450488
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2040,2STARFF,0.132551258
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,RJ,2040,4STARFF,0.267448742
LIGHT_ELEC,RURAL,INDIA,SR,TN,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TN,2040,LED,1
AC,RURAL,INDIA,SR,TN,2040,3STARAC,0.316965215
AC,RURAL,INDIA,SR,TN,2040,4STARAC,0.35
AC,RURAL,INDIA,SR,TN,2040,5STARAC,0.333034785
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2040,2STARDC,0.146666357
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TN,2040,4STARDC,0.253333643
FR_FROSTFREE,RURAL,INDIA,SR,TN,2040,2STARFF,0.140193844
FR_FROSTFREE,RURAL,INDIA,SR,TN,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TN,2040,4STARFF,0.259806156
LIGHT_ELEC,RURAL,INDIA,SR,TS,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,SR,TS,2040,LED,1
AC,RURAL,INDIA,SR,TS,2040,3STARAC,0.303049477
AC,RURAL,INDIA,SR,TS,2040,4STARAC,0.35
AC,RURAL,INDIA,SR,TS,2040,5STARAC,0.346950523
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2040,2STARDC,0.140422474
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,SR,TS,2040,4STARDC,0.259577526
FR_FROSTFREE,RURAL,INDIA,SR,TS,2040,2STARFF,0.134293188
FR_FROSTFREE,RURAL,INDIA,SR,TS,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,SR,TS,2040,4STARFF,0.265706812
LIGHT_ELEC,RURAL,INDIA,NR,UK,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UK,2040,LED,1
AC,RURAL,INDIA,NR,UK,2040,3STARAC,0.296155316
AC,RURAL,INDIA,NR,UK,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,UK,2040,5STARAC,0.353844684
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2040,2STARDC,0.142152012
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UK,2040,4STARDC,0.257847988
FR_FROSTFREE,RURAL,INDIA,NR,UK,2040,2STARFF,0.136386934
FR_FROSTFREE,RURAL,INDIA,NR,UK,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UK,2040,4STARFF,0.263613066
LIGHT_ELEC,RURAL,INDIA,NR,UP,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,NR,UP,2040,LED,1
AC,RURAL,INDIA,NR,UP,2040,3STARAC,0.294534275
AC,RURAL,INDIA,NR,UP,2040,4STARAC,0.35
AC,RURAL,INDIA,NR,UP,2040,5STARAC,0.355465725
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2040,2STARDC,0.136978823
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,NR,UP,2040,4STARDC,0.263021177
FR_FROSTFREE,RURAL,INDIA,NR,UP,2040,2STARFF,0.131351729
FR_FROSTFREE,RURAL,INDIA,NR,UP,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,NR,UP,2040,4STARFF,0.268648271
LIGHT_ELEC,RURAL,INDIA,ER,SK,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,SK,2040,LED,1
AC,RURAL,INDIA,ER,SK,2040,3STARAC,0.27806789
AC,RURAL,INDIA,ER,SK,2040,4STARAC,0.35
AC,RURAL,INDIA,ER,SK,2040,5STARAC,0.37193211
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2040,2STARDC,0.144983902
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,SK,2040,4STARDC,0.255016098
FR_FROSTFREE,RURAL,INDIA,ER,SK,2040,2STARFF,0.138374123
FR_FROSTFREE,RURAL,INDIA,ER,SK,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,SK,2040,4STARFF,0.261625877
LIGHT_ELEC,RURAL,INDIA,ER,WB,2040,INCAND,0
LIGHT_ELEC,RURAL,INDIA,ER,WB,2040,LED,1
AC,RURAL,INDIA,ER,WB,2040,3STARAC,0.311715252
AC,RURAL,INDIA,ER,WB,2040,4STARAC,0.35
AC,RURAL,INDIA,ER,WB,2040,5STARAC,0.338284748
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2040,2STARDC,0.137468773
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2040,3STARDC,0.6
FR_DIRECTCOOL,RURAL,INDIA,ER,WB,2040,4STARDC,0.262531227
FR_FROSTFREE,RURAL,INDIA,ER,WB,2040,2STARFF,0.1316899
FR_FROSTFREE,RURAL,INDIA,ER,WB,2040,3STARFF,0.6
FR_FROSTFREE,RURAL,INDIA,ER,WB,2040,4STARFF,0.2683101
LIGHT_ELEC,URBAN,INDIA,SR,AP,2040,INCAND,0
LIGHT_ELEC,URBAN,INDIA,SR,AP,2040,LED,1
AC,URBAN,INDIA,SR,AP,2040,3STARAC,0.317999036
AC,URBAN,INDIA,SR,AP,2040,4STARAC,0.35
AC,URBAN,INDIA,SR,AP,2040,5STARAC,0.332000964
FR_DIRECTCOOL,URBAN,INDIA,SR,AP,2040,2STARDC,0.142289774
