ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,SR,KA,URBAN,2031,0
INDIA,SR,KA,URBAN,2032,0
INDIA,SR,KA,URBAN,2033,0
INDIA,SR,KA,URBAN,2034,0
INDIA,SR,KA,URBAN,2035,0
INDIA,SR,KA,URBAN,2036,0
INDIA,SR,KA,URBAN,2037,0
INDIA,SR,KA,URBAN,2038,0
INDIA,SR,KA,URBAN,2039,0
INDIA,SR,KA,URBAN,2040,0
INDIA,SR,KA,URBAN,2041,0
INDIA,SR,KL,RURAL,2024,0.29318367
INDIA,SR,KL,RURAL,2025,0.263486731
INDIA,SR,KL,RURAL,2026,0.232642504
INDIA,SR,KL,RURAL,2027,0.207085049
INDIA,SR,KL,RURAL,2028,0.180806104
INDIA,SR,KL,RURAL,2029,0.15374551
INDIA,SR,KL,RURAL,2030,0.125882442
INDIA,SR,KL,RURAL,2031,0.097196753
INDIA,SR,KL,RURAL,2032,0.071443181
INDIA,SR,KL,RURAL,2033,0.045105021
INDIA,SR,KL,RURAL,2034,0.018109722
INDIA,SR,KL,RURAL,2035,0
INDIA,SR,KL,RURAL,2036,0
INDIA,SR,KL,RURAL,2037,0
INDIA,SR,KL,RURAL,2038,0
INDIA,SR,KL,RURAL,2039,0
INDIA,SR,KL,RURAL,2040,0
INDIA,SR,KL,RURAL,2041,0
INDIA,SR,KL,URBAN,2024,0.180151194
INDIA,SR,KL,URBAN,2025,0.156777029
INDIA,SR,KL,URBAN,2026,0.132814482
INDIA,SR,KL,URBAN,2027,0.108316004
INDIA,SR,KL,URBAN,2028,0.083249167
INDIA,SR,KL,URBAN,2029,0.06077326
INDIA,SR,KL,URBAN,2030,0.037821622
INDIA,SR,KL,URBAN,2031,0.014386548
INDIA,SR,KL,URBAN,2032,0
INDIA,SR,KL,URBAN,2033,0
INDIA,SR,KL,URBAN,2034,0
INDIA,SR,KL,URBAN,2035,0
INDIA,SR,KL,URBAN,2036,0
INDIA,SR,KL,URBAN,2037,0
INDIA,SR,KL,URBAN,2038,0
INDIA,SR,KL,URBAN,2039,0
INDIA,SR,KL,URBAN,2040,0
INDIA,SR,KL,URBAN,2041,0
INDIA,SR,TN,RURAL,2024,0.136524131
INDIA,SR,TN,RURAL,2025,0.099173198
INDIA,SR,TN,RURAL,2026,0.065150821
INDIA,SR,TN,RURAL,2027,0.029981171
INDIA,SR,TN,RURAL,2028,0
INDIA,SR,TN,RURAL,2029,0
INDIA,SR,TN,RURAL,2030,0
INDIA,SR,TN,RURAL,2031,0
INDIA,SR,TN,RURAL,2032,0
INDIA,SR,TN,RURAL,2033,0
INDIA,SR,TN,RURAL,2034,0
INDIA,SR,TN,RURAL,2035,0
INDIA,SR,TN,RURAL,2036,0
INDIA,SR,TN,RURAL,2037,0
INDIA,SR,TN,RURAL,2038,0
INDIA,SR,TN,RURAL,2039,0
INDIA,SR,TN,RURAL,2040,0
INDIA,SR,TN,RURAL,2041,0
INDIA,SR,TN,URBAN,2024,0.017808027
INDIA,SR,TN,URBAN,2025,0
INDIA,SR,TN,URBAN,2026,0
INDIA,SR,TN,URBAN,2027,0
INDIA,SR,TN,URBAN,2028,0
INDIA,SR,TN,URBAN,2029,0
INDIA,SR,TN,URBAN,2030,0
INDIA,SR,TN,URBAN,2031,0
INDIA,SR,TN,URBAN,2032,0
INDIA,SR,TN,URBAN,2033,0
INDIA,SR,TN,URBAN,2034,0
INDIA,SR,TN,URBAN,2035,0
INDIA,SR,TN,URBAN,2036,0
INDIA,SR,TN,URBAN,2037,0
INDIA,SR,TN,URBAN,2038,0
INDIA,SR,TN,URBAN,2039,0
INDIA,SR,TN,URBAN,2040,0
INDIA,SR,TN,URBAN,2041,0
INDIA,SR,TS,RURAL,2024,0.003281317
INDIA,SR,TS,RURAL,2025,0
INDIA,SR,TS,RURAL,2026,0
INDIA,SR,TS,RURAL,2027,0
INDIA,SR,TS,RURAL,2028,0
INDIA,SR,TS,RURAL,2029,0
INDIA,SR,TS,RURAL,2030,0
INDIA,SR,TS,RURAL,2031,0
INDIA,SR,TS,RURAL,2032,0
INDIA,SR,TS,RURAL,2033,0
INDIA,SR,TS,RURAL,2034,0
INDIA,SR,TS,RURAL,2035,0
INDIA,SR,TS,RURAL,2036,0
INDIA,SR,TS,RURAL,2037,0
INDIA,SR,TS,RURAL,2038,0
INDIA,SR,TS,RURAL,2039,0
INDIA,SR,TS,RURAL,2040,0
INDIA,SR,TS,RURAL,2041,0
INDIA,SR,TS,URBAN,2024,0
INDIA,SR,TS,URBAN,2025,0
INDIA,SR,TS,URBAN,2026,0
INDIA,SR,TS,URBAN,2027,0
INDIA,SR,TS,URBAN,2028,0
INDIA,SR,TS,URBAN,2029,0
INDIA,SR,TS,URBAN,2030,0
INDIA,SR,TS,URBAN,2031,0
INDIA,SR,TS,URBAN,2032,0
INDIA,SR,TS,URBAN,2033,0
INDIA,SR,TS,URBAN,2034,0
INDIA,SR,TS,URBAN,2035,0
INDIA,SR,TS,URBAN,2036,0
INDIA,SR,TS,URBAN,2037,0
INDIA,SR,TS,URBAN,2038,0
INDIA,SR,TS,URBAN,2039,0
INDIA,SR,TS,URBAN,2040,0
INDIA,SR,TS,URBAN,2041,0
INDIA,WR,CG,RURAL,2024,0.768969493
INDIA,WR,CG,RURAL,2025,0.756830668
INDIA,WR,CG,RURAL,2026,0.744099973
INDIA,WR,CG,RURAL,2027,0.731813981
INDIA,WR,CG,RURAL,2028,0.719008252
INDIA,WR,CG,RURAL,2029,0.70564001
INDIA,WR,CG,RURAL,2030,0.691686597
INDIA,WR,CG,RURAL,2031,0.677125185
INDIA,WR,CG,RURAL,2032,0.661987171
INDIA,WR,CG,RURAL,2033,0.646239192
INDIA,WR,CG,RURAL,2034,0.629818373
INDIA,WR,CG,RURAL,2035,0.612698076
INDIA,WR,CG,RURAL,2036,0.594854111
INDIA,WR,CG,RURAL,2037,0.576259882
INDIA,WR,CG,RURAL,2038,0.556970231
INDIA,WR,CG,RURAL,2039,0.536902973
INDIA,WR,CG,RURAL,2040,0.516031414
INDIA,WR,CG,RURAL,2041,0.494328475
INDIA,WR,CG,URBAN,2024,0.135917623
INDIA,WR,CG,URBAN,2025,0.114450493
INDIA,WR,CG,URBAN,2026,0.092529125
INDIA,WR,CG,URBAN,2027,0.073001283
INDIA,WR,CG,URBAN,2028,0.053161863
INDIA,WR,CG,URBAN,2029,0.032971778
INDIA,WR,CG,URBAN,2030,0.012426006
INDIA,WR,CG,URBAN,2031,0
INDIA,WR,CG,URBAN,2032,0
INDIA,WR,CG,URBAN,2033,0
INDIA,WR,CG,URBAN,2034,0
INDIA,WR,CG,URBAN,2035,0
INDIA,WR,CG,URBAN,2036,0
INDIA,WR,CG,URBAN,2037,0
INDIA,WR,CG,URBAN,2038,0
INDIA,WR,CG,URBAN,2039,0
INDIA,WR,CG,URBAN,2040,0
INDIA,WR,CG,URBAN,2041,0
INDIA,WR,GA,RURAL,2024,0
INDIA,WR,GA,RURAL,2025,0
INDIA,WR,GA,RURAL,2026,0
INDIA,WR,GA,RURAL,2027,0
INDIA,WR,GA,RURAL,2028,0
INDIA,WR,GA,RURAL,2029,0
INDIA,WR,GA,RURAL,2030,0
INDIA,WR,GA,RURAL,2031,0
INDIA,WR,GA,RURAL,2032,0
INDIA,WR,GA,RURAL,2033,0
INDIA,WR,GA,RURAL,2034,0
INDIA,WR,GA,RURAL,2035,0
INDIA,WR,GA,RURAL,2036,0
INDIA,WR,GA,RURAL,2037,0
INDIA,WR,GA,RURAL,2038,0
INDIA,WR,GA,RURAL,2039,0
INDIA,WR,GA,RURAL,2040,0
INDIA,WR,GA,RURAL,2041,0
INDIA,WR,GA,URBAN,2024,0
INDIA,WR,GA,URBAN,2025,0
INDIA,WR,GA,URBAN,2026,0
INDIA,WR,GA,URBAN,2027,0
INDIA,WR,GA,URBAN,2028,0
INDIA,WR,GA,URBAN,2029,0
INDIA,WR,GA,URBAN,2030,0
INDIA,WR,GA,URBAN,2031,0
INDIA,WR,GA,URBAN,2032,0
INDIA,WR,GA,URBAN,2033,0
INDIA,WR,GA,URBAN,2034,0
INDIA,WR,GA,URBAN,2035,0
INDIA,WR,GA,URBAN,2036,0
INDIA,WR,GA,URBAN,2037,0
INDIA,WR,GA,URBAN,2038,0
INDIA,WR,GA,URBAN,2039,0
INDIA,WR,GA,URBAN,2040,0
INDIA,WR,GA,URBAN,2041,0
INDIA,WR,GJ,RURAL,2024,0.416890972
INDIA,WR,GJ,RURAL,2025,0.373387181
INDIA,WR,GJ,RURAL,2026,0.326727606
INDIA,WR,GJ,RURAL,2027,0.276768178
INDIA,WR,GJ,RURAL,2028,0.223257159
INDIA,WR,GJ,RURAL,2029,0.177370042
INDIA,WR,GJ,RURAL,2030,0.128865577
INDIA,WR,GJ,RURAL,2031,0.077600522
INDIA,WR,GJ,RURAL,2032,0.030286667
INDIA,WR,GJ,RURAL,2033,0
INDIA,WR,GJ,RURAL,2034,0
INDIA,WR,GJ,RURAL,2035,0
INDIA,WR,GJ,RURAL,2036,0
INDIA,WR,GJ,RURAL,2037,0
INDIA,WR,GJ,RURAL,2038,0
INDIA,WR,GJ,RURAL,2039,0
INDIA,WR,GJ,RURAL,2040,0
INDIA,WR,GJ,RURAL,2041,0
INDIA,WR,GJ,URBAN,2024,0
INDIA,WR,GJ,URBAN,2025,0
INDIA,WR,GJ,URBAN,2026,0
INDIA,WR,GJ,URBAN,2027,0
INDIA,WR,GJ,URBAN,2028,0
INDIA,WR,GJ,URBAN,2029,0
INDIA,WR,GJ,URBAN,2030,0
INDIA,WR,GJ,URBAN,2031,0
INDIA,WR,GJ,URBAN,2032,0
INDIA,WR,GJ,URBAN,2033,0
INDIA,WR,GJ,URBAN,2034,0
INDIA,WR,GJ,URBAN,2035,0
INDIA,WR,GJ,URBAN,2036,0
INDIA,WR,GJ,URBAN,2037,0
INDIA,WR,GJ,URBAN,2038,0
INDIA,WR,GJ,URBAN,2039,0
INDIA,WR,GJ,URBAN,2040,0
INDIA,WR,GJ,URBAN,2041,0
INDIA,WR,MH,RURAL,2024,0.270100759
INDIA,WR,MH,RURAL,2025,0.242442773
INDIA,WR,MH,RURAL,2026,0.219556066
INDIA,WR,MH,RURAL,2027,0.196123381
INDIA,WR,MH,RURAL,2028,0.172111448
INDIA,WR,MH,RURAL,2029,0.147467575
INDIA,WR,MH,RURAL,2030,0.122177184
INDIA,WR,MH,RURAL,2031,0.09622652
INDIA,WR,MH,RURAL,2032,0.073009383
INDIA,WR,MH,RURAL,2033,0.049337429
INDIA,WR,MH,RURAL,2034,0.025145611
INDIA,WR,MH,RURAL,2035,0.000423679
INDIA,WR,MH,RURAL,2036,0
INDIA,WR,MH,RURAL,2037,0
INDIA,WR,MH,RURAL,2038,0
INDIA,WR,MH,RURAL,2039,0
INDIA,WR,MH,RURAL,2040,0
INDIA,WR,MH,RURAL,2041,0
INDIA,WR,MH,URBAN,2024,0.007075897
INDIA,WR,MH,URBAN,2025,0
INDIA,WR,MH,URBAN,2026,0
INDIA,WR,MH,URBAN,2027,0
INDIA,WR,MH,URBAN,2028,0
INDIA,WR,MH,URBAN,2029,0
INDIA,WR,MH,URBAN,2030,0
INDIA,WR,MH,URBAN,2031,0
INDIA,WR,MH,URBAN,2032,0
INDIA,WR,MH,URBAN,2033,0
INDIA,WR,MH,URBAN,2034,0
INDIA,WR,MH,URBAN,2035,0
INDIA,WR,MH,URBAN,2036,0
INDIA,WR,MH,URBAN,2037,0
INDIA,WR,MH,URBAN,2038,0
INDIA,WR,MH,URBAN,2039,0
INDIA,WR,MH,URBAN,2040,0
INDIA,WR,MH,URBAN,2041,0
INDIA,WR,MP,RURAL,2024,0.704284115
INDIA,WR,MP,RURAL,2025,0.682627745
INDIA,WR,MP,RURAL,2026,0.659441252
INDIA,WR,MP,RURAL,2027,0.634669135
INDIA,WR,MP,RURAL,2028,0.608191524
INDIA,WR,MP,RURAL,2029,0.579863828
INDIA,WR,MP,RURAL,2030,0.549561268
INDIA,WR,MP,RURAL,2031,0.517151907
INDIA,WR,MP,RURAL,2032,0.48257841
INDIA,WR,MP,RURAL,2033,0.451832662
INDIA,WR,MP,RURAL,2034,0.419339288
INDIA,WR,MP,RURAL,2035,0.385002606
INDIA,WR,MP,RURAL,2036,0.348726448
INDIA,WR,MP,RURAL,2037,0.310407662
INDIA,WR,MP,RURAL,2038,0.270050556
INDIA,WR,MP,RURAL,2039,0.227470913
INDIA,WR,MP,RURAL,2040,0.191537665
INDIA,WR,MP,RURAL,2041,0.154055878
INDIA,WR,MP,URBAN,2024,0.093959545
INDIA,WR,MP,URBAN,2025,0.063821119
INDIA,WR,MP,URBAN,2026,0.032755005
INDIA,WR,MP,URBAN,2027,0.000797743
INDIA,WR,MP,URBAN,2028,0
INDIA,WR,MP,URBAN,2029,0
INDIA,WR,MP,URBAN,2030,0
INDIA,WR,MP,URBAN,2031,0
INDIA,WR,MP,URBAN,2032,0
INDIA,WR,MP,URBAN,2033,0
INDIA,WR,MP,URBAN,2034,0
INDIA,WR,MP,URBAN,2035,0
INDIA,WR,MP,URBAN,2036,0
INDIA,WR,MP,URBAN,2037,0
INDIA,WR,MP,URBAN,2038,0
INDIA,WR,MP,URBAN,2039,0
INDIA,WR,MP,URBAN,2040,0
INDIA,WR,MP,URBAN,2041,0
