ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2025,2.581511239
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2026,2.601507746
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2027,2.621659146
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2028,2.641966641
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2029,2.662431437
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2030,2.683054756
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2031,2.703837823
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2032,2.724781877
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2033,2.745888165
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2034,2.767157943
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2035,2.788592477
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2036,2.810193045
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2037,2.831960932
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2038,2.853897433
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2039,2.876003856
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2040,2.898281516
LIGHT_ELEC,RURAL,INDIA,WR,GJ,2041,2.92073174
LIGHT_ELEC,RURAL,INDIA,WR,MP,2024,2.502691184
LIGHT_ELEC,RURAL,INDIA,WR,MP,2025,2.509805812
LIGHT_ELEC,RURAL,INDIA,WR,MP,2026,2.515037378
LIGHT_ELEC,RURAL,INDIA,WR,MP,2027,2.520279849
LIGHT_ELEC,RURAL,INDIA,WR,MP,2028,2.525533248
LIGHT_ELEC,RURAL,INDIA,WR,MP,2029,2.530797598
LIGHT_ELEC,RURAL,INDIA,WR,MP,2030,2.53607292
LIGHT_ELEC,RURAL,INDIA,WR,MP,2031,2.541359239
LIGHT_ELEC,RURAL,INDIA,WR,MP,2032,2.546656577
LIGHT_ELEC,RURAL,INDIA,WR,MP,2033,2.551964957
LIGHT_ELEC,RURAL,INDIA,WR,MP,2034,2.557284402
LIGHT_ELEC,RURAL,INDIA,WR,MP,2035,2.562614935
LIGHT_ELEC,RURAL,INDIA,WR,MP,2036,2.567956579
LIGHT_ELEC,RURAL,INDIA,WR,MP,2037,2.573309358
LIGHT_ELEC,RURAL,INDIA,WR,MP,2038,2.578673294
LIGHT_ELEC,RURAL,INDIA,WR,MP,2039,2.584048411
LIGHT_ELEC,RURAL,INDIA,WR,MP,2040,2.589434732
LIGHT_ELEC,RURAL,INDIA,WR,MP,2041,2.594832281
LIGHT_ELEC,RURAL,INDIA,WR,MH,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,WR,MH,2025,2.581511239
LIGHT_ELEC,RURAL,INDIA,WR,MH,2026,2.601507746
LIGHT_ELEC,RURAL,INDIA,WR,MH,2027,2.621659146
LIGHT_ELEC,RURAL,INDIA,WR,MH,2028,2.641966641
LIGHT_ELEC,RURAL,INDIA,WR,MH,2029,2.662431437
LIGHT_ELEC,RURAL,INDIA,WR,MH,2030,2.683054756
LIGHT_ELEC,RURAL,INDIA,WR,MH,2031,2.703837823
LIGHT_ELEC,RURAL,INDIA,WR,MH,2032,2.724781877
LIGHT_ELEC,RURAL,INDIA,WR,MH,2033,2.745888165
LIGHT_ELEC,RURAL,INDIA,WR,MH,2034,2.767157943
LIGHT_ELEC,RURAL,INDIA,WR,MH,2035,2.788592477
LIGHT_ELEC,RURAL,INDIA,WR,MH,2036,2.810193045
LIGHT_ELEC,RURAL,INDIA,WR,MH,2037,2.831960932
LIGHT_ELEC,RURAL,INDIA,WR,MH,2038,2.853897433
LIGHT_ELEC,RURAL,INDIA,WR,MH,2039,2.876003856
LIGHT_ELEC,RURAL,INDIA,WR,MH,2040,2.898281516
LIGHT_ELEC,RURAL,INDIA,WR,MH,2041,2.92073174
LIGHT_ELEC,RURAL,INDIA,WR,GA,2024,2.702610329
LIGHT_ELEC,RURAL,INDIA,WR,GA,2025,2.72896967
LIGHT_ELEC,RURAL,INDIA,WR,GA,2026,2.748479982
LIGHT_ELEC,RURAL,INDIA,WR,GA,2027,2.768129779
LIGHT_ELEC,RURAL,INDIA,WR,GA,2028,2.78792006
LIGHT_ELEC,RURAL,INDIA,WR,GA,2029,2.807851828
LIGHT_ELEC,RURAL,INDIA,WR,GA,2030,2.827926094
LIGHT_ELEC,RURAL,INDIA,WR,GA,2031,2.848143879
LIGHT_ELEC,RURAL,INDIA,WR,GA,2032,2.868506207
LIGHT_ELEC,RURAL,INDIA,WR,GA,2033,2.889014111
LIGHT_ELEC,RURAL,INDIA,WR,GA,2034,2.909668634
LIGHT_ELEC,RURAL,INDIA,WR,GA,2035,2.930470823
LIGHT_ELEC,RURAL,INDIA,WR,GA,2036,2.951421734
LIGHT_ELEC,RURAL,INDIA,WR,GA,2037,2.972522429
LIGHT_ELEC,RURAL,INDIA,WR,GA,2038,2.993773981
LIGHT_ELEC,RURAL,INDIA,WR,GA,2039,3.015177467
LIGHT_ELEC,RURAL,INDIA,WR,GA,2040,3.036733973
LIGHT_ELEC,RURAL,INDIA,WR,GA,2041,3.058444595
LIGHT_ELEC,RURAL,INDIA,NER,AS,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,NER,AS,2025,2.581511239
LIGHT_ELEC,RURAL,INDIA,NER,AS,2026,2.601507746
LIGHT_ELEC,RURAL,INDIA,NER,AS,2027,2.621659146
LIGHT_ELEC,RURAL,INDIA,NER,AS,2028,2.641966641
LIGHT_ELEC,RURAL,INDIA,NER,AS,2029,2.662431437
LIGHT_ELEC,RURAL,INDIA,NER,AS,2030,2.683054756
LIGHT_ELEC,RURAL,INDIA,NER,AS,2031,2.703837823
LIGHT_ELEC,RURAL,INDIA,NER,AS,2032,2.724781877
LIGHT_ELEC,RURAL,INDIA,NER,AS,2033,2.745888165
LIGHT_ELEC,RURAL,INDIA,NER,AS,2034,2.767157943
LIGHT_ELEC,RURAL,INDIA,NER,AS,2035,2.788592477
LIGHT_ELEC,RURAL,INDIA,NER,AS,2036,2.810193045
LIGHT_ELEC,RURAL,INDIA,NER,AS,2037,2.831960932
LIGHT_ELEC,RURAL,INDIA,NER,AS,2038,2.853897433
LIGHT_ELEC,RURAL,INDIA,NER,AS,2039,2.876003856
LIGHT_ELEC,RURAL,INDIA,NER,AS,2040,2.898281516
LIGHT_ELEC,RURAL,INDIA,NER,AS,2041,2.92073174
LIGHT_ELEC,RURAL,INDIA,NER,NE,2024,2.502691184
LIGHT_ELEC,RURAL,INDIA,NER,NE,2025,2.509805812
LIGHT_ELEC,RURAL,INDIA,NER,NE,2026,2.515037378
LIGHT_ELEC,RURAL,INDIA,NER,NE,2027,2.520279849
LIGHT_ELEC,RURAL,INDIA,NER,NE,2028,2.525533248
LIGHT_ELEC,RURAL,INDIA,NER,NE,2029,2.530797598
LIGHT_ELEC,RURAL,INDIA,NER,NE,2030,2.53607292
LIGHT_ELEC,RURAL,INDIA,NER,NE,2031,2.541359239
LIGHT_ELEC,RURAL,INDIA,NER,NE,2032,2.546656577
LIGHT_ELEC,RURAL,INDIA,NER,NE,2033,2.551964957
LIGHT_ELEC,RURAL,INDIA,NER,NE,2034,2.557284402
LIGHT_ELEC,RURAL,INDIA,NER,NE,2035,2.562614935
LIGHT_ELEC,RURAL,INDIA,NER,NE,2036,2.567956579
LIGHT_ELEC,RURAL,INDIA,NER,NE,2037,2.573309358
LIGHT_ELEC,RURAL,INDIA,NER,NE,2038,2.578673294
LIGHT_ELEC,RURAL,INDIA,NER,NE,2039,2.584048411
LIGHT_ELEC,RURAL,INDIA,NER,NE,2040,2.589434732
LIGHT_ELEC,RURAL,INDIA,NER,NE,2041,2.594832281
LIGHT_ELEC,RURAL,INDIA,SR,AP,2024,2.853707722
LIGHT_ELEC,RURAL,INDIA,SR,AP,2025,2.940639413
LIGHT_ELEC,RURAL,INDIA,SR,AP,2026,3.0062442
LIGHT_ELEC,RURAL,INDIA,SR,AP,2027,3.073312612
LIGHT_ELEC,RURAL,INDIA,SR,AP,2028,3.141877299
LIGHT_ELEC,RURAL,INDIA,SR,AP,2029,3.211971644
LIGHT_ELEC,RURAL,INDIA,SR,AP,2030,3.283629773
LIGHT_ELEC,RURAL,INDIA,SR,AP,2031,3.356886573
LIGHT_ELEC,RURAL,INDIA,SR,AP,2032,3.431777711
LIGHT_ELEC,RURAL,INDIA,SR,AP,2033,3.508339648
LIGHT_ELEC,RURAL,INDIA,SR,AP,2034,3.586609659
LIGHT_ELEC,RURAL,INDIA,SR,AP,2035,3.66662585
LIGHT_ELEC,RURAL,INDIA,SR,AP,2036,3.748427179
LIGHT_ELEC,RURAL,INDIA,SR,AP,2037,3.832053471
LIGHT_ELEC,RURAL,INDIA,SR,AP,2038,3.91754544
LIGHT_ELEC,RURAL,INDIA,SR,AP,2039,4.00494471
LIGHT_ELEC,RURAL,INDIA,SR,AP,2040,4.094293832
LIGHT_ELEC,RURAL,INDIA,SR,AP,2041,4.185636305
LIGHT_ELEC,RURAL,INDIA,SR,KA,2024,2.78111202
LIGHT_ELEC,RURAL,INDIA,SR,KA,2025,2.854482378
LIGHT_ELEC,RURAL,INDIA,SR,KA,2026,2.909643174
LIGHT_ELEC,RURAL,INDIA,SR,KA,2027,2.965869912
LIGHT_ELEC,RURAL,INDIA,SR,KA,2028,3.023183191
LIGHT_ELEC,RURAL,INDIA,SR,KA,2029,3.081604007
LIGHT_ELEC,RURAL,INDIA,SR,KA,2030,3.141153764
LIGHT_ELEC,RURAL,INDIA,SR,KA,2031,3.201854275
LIGHT_ELEC,RURAL,INDIA,SR,KA,2032,3.263727781
LIGHT_ELEC,RURAL,INDIA,SR,KA,2033,3.326796946
LIGHT_ELEC,RURAL,INDIA,SR,KA,2034,3.391084878
LIGHT_ELEC,RURAL,INDIA,SR,KA,2035,3.456615126
LIGHT_ELEC,RURAL,INDIA,SR,KA,2036,3.5234117
LIGHT_ELEC,RURAL,INDIA,SR,KA,2037,3.591499068
LIGHT_ELEC,RURAL,INDIA,SR,KA,2038,3.660902175
LIGHT_ELEC,RURAL,INDIA,SR,KA,2039,3.731646447
LIGHT_ELEC,RURAL,INDIA,SR,KA,2040,3.803757801
LIGHT_ELEC,RURAL,INDIA,SR,KA,2041,3.877262654
LIGHT_ELEC,RURAL,INDIA,SR,KL,2024,2.737164768
LIGHT_ELEC,RURAL,INDIA,SR,KL,2025,2.767050277
LIGHT_ELEC,RURAL,INDIA,SR,KL,2026,2.789194936
LIGHT_ELEC,RURAL,INDIA,SR,KL,2027,2.811516817
LIGHT_ELEC,RURAL,INDIA,SR,KL,2028,2.83401734
LIGHT_ELEC,RURAL,INDIA,SR,KL,2029,2.856697934
LIGHT_ELEC,RURAL,INDIA,SR,KL,2030,2.879560041
LIGHT_ELEC,RURAL,INDIA,SR,KL,2031,2.902605113
LIGHT_ELEC,RURAL,INDIA,SR,KL,2032,2.925834614
LIGHT_ELEC,RURAL,INDIA,SR,KL,2033,2.949250021
LIGHT_ELEC,RURAL,INDIA,SR,KL,2034,2.97285282
LIGHT_ELEC,RURAL,INDIA,SR,KL,2035,2.996644513
LIGHT_ELEC,RURAL,INDIA,SR,KL,2036,3.02062661
LIGHT_ELEC,RURAL,INDIA,SR,KL,2037,3.044800635
LIGHT_ELEC,RURAL,INDIA,SR,KL,2038,3.069168125
LIGHT_ELEC,RURAL,INDIA,SR,KL,2039,3.093730627
LIGHT_ELEC,RURAL,INDIA,SR,KL,2040,3.118489703
LIGHT_ELEC,RURAL,INDIA,SR,KL,2041,3.143446925
LIGHT_ELEC,RURAL,INDIA,SR,TN,2024,2.625633274
LIGHT_ELEC,RURAL,INDIA,SR,TN,2025,2.664991991
LIGHT_ELEC,RURAL,INDIA,SR,TN,2026,2.694268394
LIGHT_ELEC,RURAL,INDIA,SR,TN,2027,2.723866414
LIGHT_ELEC,RURAL,INDIA,SR,TN,2028,2.753789585
LIGHT_ELEC,RURAL,INDIA,SR,TN,2029,2.784041479
LIGHT_ELEC,RURAL,INDIA,SR,TN,2030,2.814625706
LIGHT_ELEC,RURAL,INDIA,SR,TN,2031,2.845545917
LIGHT_ELEC,RURAL,INDIA,SR,TN,2032,2.876805805
LIGHT_ELEC,RURAL,INDIA,SR,TN,2033,2.908409099
LIGHT_ELEC,RURAL,INDIA,SR,TN,2034,2.940359573
LIGHT_ELEC,RURAL,INDIA,SR,TN,2035,2.97266104
LIGHT_ELEC,RURAL,INDIA,SR,TN,2036,3.005317357
LIGHT_ELEC,RURAL,INDIA,SR,TN,2037,3.038332422
LIGHT_ELEC,RURAL,INDIA,SR,TN,2038,3.071710175
LIGHT_ELEC,RURAL,INDIA,SR,TN,2039,3.105454601
LIGHT_ELEC,RURAL,INDIA,SR,TN,2040,3.139569728
LIGHT_ELEC,RURAL,INDIA,SR,TN,2041,3.174059628
LIGHT_ELEC,RURAL,INDIA,SR,TS,2024,2.60258861
LIGHT_ELEC,RURAL,INDIA,SR,TS,2025,2.648481509
LIGHT_ELEC,RURAL,INDIA,SR,TS,2026,2.682703237
LIGHT_ELEC,RURAL,INDIA,SR,TS,2027,2.717367153
LIGHT_ELEC,RURAL,INDIA,SR,TS,2028,2.752478971
LIGHT_ELEC,RURAL,INDIA,SR,TS,2029,2.788044478
LIGHT_ELEC,RURAL,INDIA,SR,TS,2030,2.824069535
LIGHT_ELEC,RURAL,INDIA,SR,TS,2031,2.860560083
LIGHT_ELEC,RURAL,INDIA,SR,TS,2032,2.897522134
LIGHT_ELEC,RURAL,INDIA,SR,TS,2033,2.934961781
LIGHT_ELEC,RURAL,INDIA,SR,TS,2034,2.972885196
LIGHT_ELEC,RURAL,INDIA,SR,TS,2035,3.01129863
LIGHT_ELEC,RURAL,INDIA,SR,TS,2036,3.050208414
LIGHT_ELEC,RURAL,INDIA,SR,TS,2037,3.089620961
LIGHT_ELEC,RURAL,INDIA,SR,TS,2038,3.129542768
LIGHT_ELEC,RURAL,INDIA,SR,TS,2039,3.169980415
LIGHT_ELEC,RURAL,INDIA,SR,TS,2040,3.210940568
LIGHT_ELEC,RURAL,INDIA,SR,TS,2041,3.252429978
LIGHT_ELEC,RURAL,INDIA,NR,DL,2024,3.033096569
LIGHT_ELEC,RURAL,INDIA,NR,DL,2025,3.095024114
LIGHT_ELEC,RURAL,INDIA,NR,DL,2026,3.141323398
LIGHT_ELEC,RURAL,INDIA,NR,DL,2027,3.188315286
LIGHT_ELEC,RURAL,INDIA,NR,DL,2028,3.236010138
LIGHT_ELEC,RURAL,INDIA,NR,DL,2029,3.28441847
LIGHT_ELEC,RURAL,INDIA,NR,DL,2030,3.333550955
LIGHT_ELEC,RURAL,INDIA,NR,DL,2031,3.383418426
LIGHT_ELEC,RURAL,INDIA,NR,DL,2032,3.434031878
LIGHT_ELEC,RURAL,INDIA,NR,DL,2033,3.485402469
LIGHT_ELEC,RURAL,INDIA,NR,DL,2034,3.537541527
LIGHT_ELEC,RURAL,INDIA,NR,DL,2035,3.590460546
LIGHT_ELEC,RURAL,INDIA,NR,DL,2036,3.644171196
LIGHT_ELEC,RURAL,INDIA,NR,DL,2037,3.698685317
LIGHT_ELEC,RURAL,INDIA,NR,DL,2038,3.754014929
LIGHT_ELEC,RURAL,INDIA,NR,DL,2039,3.810172232
LIGHT_ELEC,RURAL,INDIA,NR,DL,2040,3.867169607
LIGHT_ELEC,RURAL,INDIA,NR,DL,2041,3.92501962
LIGHT_ELEC,RURAL,INDIA,NR,HR,2024,2.72513029
LIGHT_ELEC,RURAL,INDIA,NR,HR,2025,2.788434856
LIGHT_ELEC,RURAL,INDIA,NR,HR,2026,2.835888344
LIGHT_ELEC,RURAL,INDIA,NR,HR,2027,2.884149394
LIGHT_ELEC,RURAL,INDIA,NR,HR,2028,2.933231749
LIGHT_ELEC,RURAL,INDIA,NR,HR,2029,2.983149386
LIGHT_ELEC,RURAL,INDIA,NR,HR,2030,3.033916519
LIGHT_ELEC,RURAL,INDIA,NR,HR,2031,3.085547606
LIGHT_ELEC,RURAL,INDIA,NR,HR,2032,3.138057349
LIGHT_ELEC,RURAL,INDIA,NR,HR,2033,3.1914607
LIGHT_ELEC,RURAL,INDIA,NR,HR,2034,3.245772869
LIGHT_ELEC,RURAL,INDIA,NR,HR,2035,3.301009319
LIGHT_ELEC,RURAL,INDIA,NR,HR,2036,3.357185782
LIGHT_ELEC,RURAL,INDIA,NR,HR,2037,3.414318254
LIGHT_ELEC,RURAL,INDIA,NR,HR,2038,3.472423004
LIGHT_ELEC,RURAL,INDIA,NR,HR,2039,3.531516579
LIGHT_ELEC,RURAL,INDIA,NR,HR,2040,3.591615807
LIGHT_ELEC,RURAL,INDIA,NR,HR,2041,3.652737801
LIGHT_ELEC,RURAL,INDIA,NR,HP,2024,2.605851705
LIGHT_ELEC,RURAL,INDIA,NR,HP,2025,2.637448194
LIGHT_ELEC,RURAL,INDIA,NR,HP,2026,2.660887369
LIGHT_ELEC,RURAL,INDIA,NR,HP,2027,2.68453485
LIGHT_ELEC,RURAL,INDIA,NR,HP,2028,2.708392488
LIGHT_ELEC,RURAL,INDIA,NR,HP,2029,2.732462149
LIGHT_ELEC,RURAL,INDIA,NR,HP,2030,2.75674572
LIGHT_ELEC,RURAL,INDIA,NR,HP,2031,2.7812451
LIGHT_ELEC,RURAL,INDIA,NR,HP,2032,2.805962208
LIGHT_ELEC,RURAL,INDIA,NR,HP,2033,2.830898978
LIGHT_ELEC,RURAL,INDIA,NR,HP,2034,2.856057364
LIGHT_ELEC,RURAL,INDIA,NR,HP,2035,2.881439333
LIGHT_ELEC,RURAL,INDIA,NR,HP,2036,2.907046873
LIGHT_ELEC,RURAL,INDIA,NR,HP,2037,2.93288199
LIGHT_ELEC,RURAL,INDIA,NR,HP,2038,2.958946705
LIGHT_ELEC,RURAL,INDIA,NR,HP,2039,2.985243058
LIGHT_ELEC,RURAL,INDIA,NR,HP,2040,3.011773109
LIGHT_ELEC,RURAL,INDIA,NR,HP,2041,3.038538935
LIGHT_ELEC,RURAL,INDIA,NR,JK,2024,2.584528975
LIGHT_ELEC,RURAL,INDIA,NR,JK,2025,2.623271531
LIGHT_ELEC,RURAL,INDIA,NR,JK,2026,2.652089612
LIGHT_ELEC,RURAL,INDIA,NR,JK,2027,2.681224275
LIGHT_ELEC,RURAL,INDIA,NR,JK,2028,2.710678999
LIGHT_ELEC,RURAL,INDIA,NR,JK,2029,2.740457299
LIGHT_ELEC,RURAL,INDIA,NR,JK,2030,2.77056273
LIGHT_ELEC,RURAL,INDIA,NR,JK,2031,2.800998886
LIGHT_ELEC,RURAL,INDIA,NR,JK,2032,2.831769399
LIGHT_ELEC,RURAL,INDIA,NR,JK,2033,2.862877944
LIGHT_ELEC,RURAL,INDIA,NR,JK,2034,2.894328233
LIGHT_ELEC,RURAL,INDIA,NR,JK,2035,2.926124021
LIGHT_ELEC,RURAL,INDIA,NR,JK,2036,2.958269103
LIGHT_ELEC,RURAL,INDIA,NR,JK,2037,2.990767316
LIGHT_ELEC,RURAL,INDIA,NR,JK,2038,3.02362254
LIGHT_ELEC,RURAL,INDIA,NR,JK,2039,3.056838697
LIGHT_ELEC,RURAL,INDIA,NR,JK,2040,3.090419752
LIGHT_ELEC,RURAL,INDIA,NR,JK,2041,3.124369713
LIGHT_ELEC,RURAL,INDIA,NR,PB,2024,2.754194412
LIGHT_ELEC,RURAL,INDIA,NR,PB,2025,2.800780835
LIGHT_ELEC,RURAL,INDIA,NR,PB,2026,2.835496259
LIGHT_ELEC,RURAL,INDIA,NR,PB,2027,2.870641978
LIGHT_ELEC,RURAL,INDIA,NR,PB,2028,2.906223325
LIGHT_ELEC,RURAL,INDIA,NR,PB,2029,2.9422457
LIGHT_ELEC,RURAL,INDIA,NR,PB,2030,2.978714568
LIGHT_ELEC,RURAL,INDIA,NR,PB,2031,3.015635465
LIGHT_ELEC,RURAL,INDIA,NR,PB,2032,3.053013993
LIGHT_ELEC,RURAL,INDIA,NR,PB,2033,3.090855825
LIGHT_ELEC,RURAL,INDIA,NR,PB,2034,3.129166702
LIGHT_ELEC,RURAL,INDIA,NR,PB,2035,3.16795244
LIGHT_ELEC,RURAL,INDIA,NR,PB,2036,3.207218923
LIGHT_ELEC,RURAL,INDIA,NR,PB,2037,3.246972111
LIGHT_ELEC,RURAL,INDIA,NR,PB,2038,3.287218036
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,3.327962805
LIGHT_ELEC,RURAL,INDIA,NR,PB,2040,3.369212602
LIGHT_ELEC,RURAL,INDIA,NR,PB,2041,3.410973687
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2025,2.581511239
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2026,2.601507746
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2027,2.621659146
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2028,2.641966641
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2029,2.662431437
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2030,2.683054756
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2031,2.703837823
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2032,2.724781877
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2033,2.745888165
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2034,2.767157943
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2035,2.788592477
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2036,2.810193045
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2037,2.831960932
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2038,2.853897433
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,2.876003856
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2040,2.898281516
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2041,2.92073174
LIGHT_ELEC,RURAL,INDIA,NR,UP,2024,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2025,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2026,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2027,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2028,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2029,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2030,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2031,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2032,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2033,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2034,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2035,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2036,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2037,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2038,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2040,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2041,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UK,2024,2.536069563
LIGHT_ELEC,RURAL,INDIA,NR,UK,2025,2.555929844
LIGHT_ELEC,RURAL,INDIA,NR,UK,2026,2.570603022
LIGHT_ELEC,RURAL,INDIA,NR,UK,2027,2.585360437
LIGHT_ELEC,RURAL,INDIA,NR,UK,2028,2.600202572
LIGHT_ELEC,RURAL,INDIA,NR,UK,2029,2.615129913
