EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.408356284417609,1141.56877816642
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,164.00645076600765,15088.593470472704
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,271.44934443865225,24973.339688356005
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,324.58175351728744,29861.521323590445
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,207.88937022175213,19125.822060401195
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.430823256058254,959.6357395573593
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,62.22704220632992,3795.849574586125
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,141.70056690506487,8643.734581208957
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,122.68857350840472,7484.002984012688
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,125.01546126862928,7625.943137386386
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.598825522378498,280.5283568650884
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,77.43756314370364,4723.691351765922
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,179.11668229599914,10926.117620055948
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,158.3277618435341,9657.993472455579
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,158.41189494477936,9663.12559163154
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.758793018526573,412.286374130121
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,80.72499465751307,4924.224674108297
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,194.2533083936504,11849.451812012674
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,182.87983491137845,11155.669929594085
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,174.8699379038954,10667.066212137619
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,7.934842822518007,484.02541217359845
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,79.01941743053166,4820.184463262432
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,186.9181302223488,11402.005943563276
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,175.41772536191226,10700.481247076648
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,165.92352044874627,10121.334747373523
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.987089189946312,426.21244058672505
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,112.32628565787795,6851.903425130555
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,203.06524025228737,12386.979655389528
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,220.49957332588193,13450.473972878797
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,181.66372799674068,11081.487407801182
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.76327991530951,717.5600748338802
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,142.55933621509294,8696.11950912067
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,297.22093085310365,18130.476782039324
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,269.6429907139646,16448.22243355184
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,253.77370606854936,15480.196070181511
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.135780265745254,618.2825962104605
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,57.201690806931026,5262.555554237654
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,149.0679970912261,13714.2557323928
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,124.38543935996348,11443.46042111664
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,131.4677595538971,12095.033878958535
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,4.721244018663038,434.35444971699945
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,67.0412170610052,6167.791969612478
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,179.43161754569658,16507.708814204085
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,137.7642829760514,12674.314033796727
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,160.59891339983793,14775.100032785089
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.523756330160281,416.1855823747459
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,73.13458358275152,6728.381689613139
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,194.25632002590874,17871.581442383605
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,148.0991318628326,13625.120131380598
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,179.43409954759073,16507.937158378347
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,5.269095857857954,484.75681892293176
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,69.55962207083024,6399.485230516382
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,186.21951858035425,17132.195709392592
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,140.54584664977529,12930.217891779326
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,170.22053241307438,15660.288982002843
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.756568866874375,437.60433575244247
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,85.42191423607107,7858.816109718538
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,185.2045294108858,17038.816705801495
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,146.77586918321146,13503.379964855454
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,167.81764148567152,15439.223016681779
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,8.485095366368352,780.6287737058884
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,122.92765503775497,11309.344263473458
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,298.2691478276874,27440.76160014724
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,225.7840225645007,20772.130075934063
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,250.12864090424952,23011.834963190955
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.445492438023777,776.9853042981874
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,53.00176493715211,3127.1041312919747
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,141.6691791943911,8358.481572469074
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,110.93236276047952,6545.0094028682915
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,124.34629838959773,7336.431604986266
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.506336505220852,206.87385380803028
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,70.77783631025632,4175.892342305123
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,179.66604581476372,10600.296703071059
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,138.07586055837328,8146.475772944023
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,162.52718457086678,9589.10388968114
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.5736179078581465,269.84345656363064
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,78.03918777533472,4604.312078744749
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,196.56475953702085,11597.32081268423
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,158.12327632383446,9329.273303106233
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,181.4875667184837,10707.766436390537
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,5.503228929378834,324.6905068333512
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,76.88107976828603,4535.983706328876
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,190.99840492050078,11268.905890309547
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,154.4229065266528,9110.951485072515
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,174.5789605990152,10300.158675341898
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.120942514312684,302.13560834444837
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,96.6415377379153,5701.850726537003
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,205.0297621228371,12096.755965247388
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,170.549522915714,10062.421852027126
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,197.8209046682298,11671.433375425557
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,8.805016898472129,519.4959970098556
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,126.91195533454093,7487.805364737915
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,304.7939201782202,17982.841290514993
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,233.74824810752526,13791.14663834399
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,268.03297213452527,15813.94535593699
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.590690535166942,506.8507415748496
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,66.20199537109482,4038.3217176367843
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,169.97844029167538,10368.6848577922
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,151.29504007670624,9228.99744467908
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,158.27042665435943,9654.496025915925
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.157781473583331,253.62466988858318
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,79.84116121299981,4870.310833992989
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,202.74029765159648,12367.158156747386
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,188.6893209783144,11510.048579677179
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,183.997928588656,11223.873643908017
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,5.655795419077107,345.0035205637035
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,81.81783467602867,4990.8879152377485
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,200.48448952056535,12229.553860754486
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,198.17572095496038,12088.718978252584
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,179.63484886923501,10957.725781023335
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,6.812424460030093,415.5578920618357
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,80.18032638426037,4890.999909439883
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,187.8441725008417,11458.494522551344
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,186.10867081309755,11352.62891959895
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,163.6500870985511,9982.655313011617
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.194799445764088,377.88276619160933
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,119.65139040288936,7298.734814576251
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,241.19142613902477,14712.676994480511
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,289.7144072120773,17672.578839936716
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,215.21277797356007,13127.979456387164
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.483407013205076,639.4878278055096
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,152.18004164687227,9282.982540459208
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,355.4685634785981,21683.582372194487
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,339.71340309961334,20722.517589076415
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,325.6035366835863,19861.815737698766
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.475202325753965,577.9873418709919
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,75.56236426717692,6951.737512580276
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,143.37772269966302,13190.750488368998
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,152.22674843425352,14004.860855951323
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,120.1624145091244,11054.942134839444
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.081846540116045,559.5298816906761
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,79.92331535717204,7352.945012859828
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,163.19693246865535,15014.117787116293
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,159.41592818161826,14666.26539270888
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,137.1558931326726,12618.342168205878
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,6.566997960077667,604.1638123271454
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,81.77795337731139,7523.571710712648
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,169.44944987851778,15589.349388823635
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,171.08001922827492,15739.361769001292
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,144.8359981750536,13324.91183210493
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,7.664834650815147,705.1647878749935
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.26068589243127,7475.983102103677
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,166.44230852587862,15312.692384380833
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,169.62976477736925,15605.938359517972
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,140.579656561513,12933.328403659196
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.3452344618796666,675.7615704929293
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,119.1991113063798,10966.318240186942
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,199.3031906171995,18335.893536782354
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,265.3945943627952,24416.302681377158
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,170.89789475278053,15722.60631725581
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.681675823566595,1166.7141757681268
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,173.76282967287844,15986.180329904817
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,282.7574427233824,26013.68473055118
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,351.3512294980731,32324.313113822725
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,215.43479082127456,19820.00075555726
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,11.04255472724258,1015.9150349063174
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,62.5145977020089,3813.3904598225427
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,150.01207606860282,9150.736640184772
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,131.85503398566033,8043.15707312528
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,133.5879797910394,8148.866767253404
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.662503410402079,284.4127080345268
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,79.20750804090949,4831.657990495479
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,189.01204763445529,11529.734905701773
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,171.34157697606835,10451.836195540169
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,168.75768502114946,10294.218786290117
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.792698661200328,414.35461833322
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,82.86137306292234,5054.543756838263
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,204.1580253142856,12453.639544171421
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,196.71559720916775,11999.651429759233
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,185.25871992669883,11300.781915528629
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,8.029047633444435,489.7719056401105
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,81.06694683238794,4945.083756775664
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,196.34428059097567,11977.001116049516
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,189.01176825647195,11529.71786364479
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,175.58740023085593,10710.831414082211
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,7.05024263895875,430.06480097648375
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,111.58887957141499,6806.921653856314
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,212.81807283590672,12981.90244299031
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,242.92420031912422,14818.376219466578
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,193.14210242595792,11781.668247983433
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.65882169342653,711.1881232990183
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,140.8698947567896,8593.063580164166
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,309.8156048955313,18898.751898627408
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,286.74878512564027,17491.675892664058
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,265.1412110868982,16173.61387630079
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.325601095066245,629.861666799041
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,58.92862978584837,5421.43394029805
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,156.3750523915633,14386.504820023822
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,130.91430829898871,12044.116363506962
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,138.74204057169257,12764.267732595716
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,4.871179064299016,448.14847391550944
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,68.54415623347828,6306.062373480001
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,188.66407761153104,17357.095140260855
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,146.5408333307586,13481.756666429792
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,168.5556925959633,15507.123718828625
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.521349717973367,415.96417405354975
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,74.55121708783183,6858.7119720805285
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,204.5537719214284,18818.947016771413
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,159.64739839785486,14687.560652602648
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,187.31834978735694,17233.288180436837
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,5.098148337818049,469.02964707926054
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,71.1066389592649,6541.8107842523705
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,195.39940950607763,17976.74567455914
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,151.01383624082538,13893.272934155935
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,176.8435982057339,16269.61103492752
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.755367686877606,437.49382719273973
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,86.15693801610972,7926.438297482095
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,191.6881949251653,17635.31393311521
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,153.8107626932242,14150.590167776627
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,170.69701047634092,15704.124963823364
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.463192842425919,778.6137415031845
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,126.46851239819566,11635.103140634
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,307.72945301677726,28311.109677543507
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,233.54542489551608,21486.17909038748
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,255.74567027321515,23528.601665135793
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.637850535493904,794.6822492654392
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,54.984537338110634,3244.0877029485273
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,147.51409284655224,8703.331477946582
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,116.90284143752393,6897.267644813912
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,132.3976714067328,7811.462612997235
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.709863910866159,218.88197074110337
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,72.61163745531202,4284.08660986341
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,188.78667137665835,11138.413611222843
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,143.14105136902026,8445.322030772195
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,172.3199702663607,10166.878245715283
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.791749888831051,282.713243441032
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,80.3483626476348,4740.553396210454
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,207.49478199661147,12242.192137800077
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,163.4268191909262,9642.182332264647
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,191.83230162572747,11318.10579591792
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,5.802452467043912,342.3446955555908
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,78.81020130926615,4649.801877246703
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,201.4622596393374,11886.273318720905
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,159.30676057287445,9399.098873799592
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,184.12379435390966,10863.30386688067
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.43958366845761,320.935436438999
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,97.26957509404022,5738.904930548373
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,212.01485300817808,12508.876327482507
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,168.95286992357524,9968.21932549094
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,206.54510773904175,12186.161356603463
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,9.016866455207143,531.9951208572214
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,131.33624240377918,7748.8383018229715
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,313.82661460275887,18515.77026156277
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,237.55314183458358,14015.635368240431
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,279.7956669370673,16507.944349286972
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.002716194983023,531.1602555039983
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,68.21437812208342,4161.077065447089
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,178.30544202223965,10876.631963356618
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,163.58804242688336,9978.870588039885
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,166.40746897687558,10150.85560758941
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.1592711875653805,253.7155424414882
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,82.53245508961295,5034.47976046639
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,213.24566480800436,13007.985553288267
