ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,NR,UK,URBAN,2037,0.54064204
INDIA,NR,UK,URBAN,2038,0.489626702
INDIA,NR,UK,URBAN,2039,0.432945706
INDIA,NR,UK,URBAN,2040,0.369969838
INDIA,NR,UK,URBAN,2041,0.3
INDIA,NR,UP,RURAL,2022,0.151750879
INDIA,NR,UP,RURAL,2023,0.17395195
INDIA,NR,UP,RURAL,2024,0.18341375
INDIA,NR,UP,RURAL,2025,0.194508925
INDIA,NR,UP,RURAL,2026,0.205785821
INDIA,NR,UP,RURAL,2027,0.217381238
INDIA,NR,UP,RURAL,2028,0.229170352
INDIA,NR,UP,RURAL,2029,0.239621512
INDIA,NR,UP,RURAL,2030,0.249643065
INDIA,NR,UP,RURAL,2031,0.258939531
INDIA,NR,UP,RURAL,2032,0.267460893
INDIA,NR,UP,RURAL,2033,0.274648774
INDIA,NR,UP,RURAL,2034,0.279651664
INDIA,NR,UP,RURAL,2035,0.281684737
INDIA,NR,UP,RURAL,2036,0.279752219
INDIA,NR,UP,RURAL,2037,0.272608551
INDIA,NR,UP,RURAL,2038,0.258601109
INDIA,NR,UP,RURAL,2039,0.233309189
INDIA,NR,UP,RURAL,2040,0.197607945
INDIA,NR,UP,RURAL,2041,0.148910322
INDIA,NR,UP,URBAN,2022,0.419548121
INDIA,NR,UP,URBAN,2023,0.414880825
INDIA,NR,UP,URBAN,2024,0.416399795
INDIA,NR,UP,URBAN,2025,0.420061746
INDIA,NR,UP,URBAN,2026,0.424600374
INDIA,NR,UP,URBAN,2027,0.430476142
INDIA,NR,UP,URBAN,2028,0.437935792
INDIA,NR,UP,URBAN,2029,0.443806317
INDIA,NR,UP,URBAN,2030,0.447736576
INDIA,NR,UP,URBAN,2031,0.44932065
INDIA,NR,UP,URBAN,2032,0.443984159
INDIA,NR,UP,URBAN,2033,0.435646902
INDIA,NR,UP,URBAN,2034,0.42353617
INDIA,NR,UP,URBAN,2035,0.407065179
INDIA,NR,UP,URBAN,2036,0.385562946
INDIA,NR,UP,URBAN,2037,0.356414481
INDIA,NR,UP,URBAN,2038,0.32072094
INDIA,NR,UP,URBAN,2039,0.268010036
INDIA,NR,UP,URBAN,2040,0.211208856
INDIA,NR,UP,URBAN,2041,0.15
INDIA,SR,AP,RURAL,2022,0.07596381
INDIA,SR,AP,RURAL,2023,0.08189385
INDIA,SR,AP,RURAL,2024,0.086787945
INDIA,SR,AP,RURAL,2025,0.0925891
INDIA,SR,AP,RURAL,2026,0.098582119
INDIA,SR,AP,RURAL,2027,0.104815316
INDIA,SR,AP,RURAL,2028,0.111290243
INDIA,SR,AP,RURAL,2029,0.117970609
INDIA,SR,AP,RURAL,2030,0.124019556
INDIA,SR,AP,RURAL,2031,0.130127304
INDIA,SR,AP,RURAL,2032,0.136405563
INDIA,SR,AP,RURAL,2033,0.142774503
INDIA,SR,AP,RURAL,2034,0.149050323
INDIA,SR,AP,RURAL,2035,0.155157934
INDIA,SR,AP,RURAL,2036,0.160995142
INDIA,SR,AP,RURAL,2037,0.166440894
INDIA,SR,AP,RURAL,2038,0.168915551
INDIA,SR,AP,RURAL,2039,0.170582573
INDIA,SR,AP,RURAL,2040,0.171291267
INDIA,SR,AP,RURAL,2041,0.170872167
INDIA,SR,AP,URBAN,2022,0.135402222
INDIA,SR,AP,URBAN,2023,0.142738116
INDIA,SR,AP,URBAN,2024,0.148333691
INDIA,SR,AP,URBAN,2025,0.154955006
INDIA,SR,AP,URBAN,2026,0.161564618
INDIA,SR,AP,URBAN,2027,0.166259104
INDIA,SR,AP,URBAN,2028,0.170842246
INDIA,SR,AP,URBAN,2029,0.175256451
INDIA,SR,AP,URBAN,2030,0.179462959
INDIA,SR,AP,URBAN,2031,0.183407407
INDIA,SR,AP,URBAN,2032,0.187195014
INDIA,SR,AP,URBAN,2033,0.190726137
INDIA,SR,AP,URBAN,2034,0.191472705
INDIA,SR,AP,URBAN,2035,0.191660761
INDIA,SR,AP,URBAN,2036,0.191218814
INDIA,SR,AP,URBAN,2037,0.188910959
INDIA,SR,AP,URBAN,2038,0.185546484
INDIA,SR,AP,URBAN,2039,0.173865973
INDIA,SR,AP,URBAN,2040,0.162017946
INDIA,SR,AP,URBAN,2041,0.15
INDIA,SR,KA,RURAL,2022,0.052366666
INDIA,SR,KA,RURAL,2023,0.057228019
INDIA,SR,KA,RURAL,2024,0.061400917
INDIA,SR,KA,RURAL,2025,0.065952535
INDIA,SR,KA,RURAL,2026,0.070300991
INDIA,SR,KA,RURAL,2027,0.074723305
INDIA,SR,KA,RURAL,2028,0.079194292
INDIA,SR,KA,RURAL,2029,0.083669594
INDIA,SR,KA,RURAL,2030,0.088077531
INDIA,SR,KA,RURAL,2031,0.092326794
INDIA,SR,KA,RURAL,2032,0.096398496
INDIA,SR,KA,RURAL,2033,0.100130224
INDIA,SR,KA,RURAL,2034,0.103273791
INDIA,SR,KA,RURAL,2035,0.10560175
INDIA,SR,KA,RURAL,2036,0.106841127
INDIA,SR,KA,RURAL,2037,0.106649232
INDIA,SR,KA,RURAL,2038,0.104535001
INDIA,SR,KA,RURAL,2039,0.099421039
INDIA,SR,KA,RURAL,2040,0.09143534
INDIA,SR,KA,RURAL,2041,0.079915938
INDIA,SR,KA,URBAN,2022,0.072299103
INDIA,SR,KA,URBAN,2023,0.077500139
INDIA,SR,KA,URBAN,2024,0.081717441
INDIA,SR,KA,URBAN,2025,0.085769919
INDIA,SR,KA,URBAN,2026,0.089485785
INDIA,SR,KA,URBAN,2027,0.093201202
INDIA,SR,KA,URBAN,2028,0.096916472
INDIA,SR,KA,URBAN,2029,0.100620796
INDIA,SR,KA,URBAN,2030,0.104287335
INDIA,SR,KA,URBAN,2031,0.107884875
INDIA,SR,KA,URBAN,2032,0.111472252
INDIA,SR,KA,URBAN,2033,0.114987788
INDIA,SR,KA,URBAN,2034,0.118316509
INDIA,SR,KA,URBAN,2035,0.119963393
INDIA,SR,KA,URBAN,2036,0.121256573
INDIA,SR,KA,URBAN,2037,0.122135297
INDIA,SR,KA,URBAN,2038,0.122470892
INDIA,SR,KA,URBAN,2039,0.12223903
INDIA,SR,KA,URBAN,2040,0.121360239
INDIA,SR,KA,URBAN,2041,0.118330991
INDIA,SR,KL,RURAL,2022,0.006858477
INDIA,SR,KL,RURAL,2023,0.006905829
INDIA,SR,KL,RURAL,2024,0.007497429
INDIA,SR,KL,RURAL,2025,0.008207778
INDIA,SR,KL,RURAL,2026,0.0089781
INDIA,SR,KL,RURAL,2027,0.009817109
INDIA,SR,KL,RURAL,2028,0.010732378
INDIA,SR,KL,RURAL,2029,0.011733031
INDIA,SR,KL,RURAL,2030,0.012827594
INDIA,SR,KL,RURAL,2031,0.014023719
INDIA,SR,KL,RURAL,2032,0.015349996
INDIA,SR,KL,RURAL,2033,0.016815454
INDIA,SR,KL,RURAL,2034,0.018420746
INDIA,SR,KL,RURAL,2035,0.020043943
INDIA,SR,KL,RURAL,2036,0.021810964
INDIA,SR,KL,RURAL,2037,0.023732725
INDIA,SR,KL,RURAL,2038,0.025526319
INDIA,SR,KL,RURAL,2039,0.027406719
INDIA,SR,KL,RURAL,2040,0.029383621
INDIA,SR,KL,RURAL,2041,0.031467012
INDIA,SR,KL,URBAN,2022,0.007702652
INDIA,SR,KL,URBAN,2023,0.007315769
INDIA,SR,KL,URBAN,2024,0.007259078
INDIA,SR,KL,URBAN,2025,0.007269754
INDIA,SR,KL,URBAN,2026,0.007311657
INDIA,SR,KL,URBAN,2027,0.007319028
INDIA,SR,KL,URBAN,2028,0.007287896
INDIA,SR,KL,URBAN,2029,0.007213984
INDIA,SR,KL,URBAN,2030,0.007055275
INDIA,SR,KL,URBAN,2031,0.006842842
INDIA,SR,KL,URBAN,2032,0.006576201
INDIA,SR,KL,URBAN,2033,0.006245619
INDIA,SR,KL,URBAN,2034,0.005838959
INDIA,SR,KL,URBAN,2035,0.005347361
INDIA,SR,KL,URBAN,2036,0.004761257
INDIA,SR,KL,URBAN,2037,0.004069681
INDIA,SR,KL,URBAN,2038,0.003231943
INDIA,SR,KL,URBAN,2039,0.002278328
INDIA,SR,KL,URBAN,2040,0.001203232
INDIA,SR,KL,URBAN,2041,2.22045E-16
INDIA,SR,TN,RURAL,2022,0.008700253
INDIA,SR,TN,RURAL,2023,0.009340801
INDIA,SR,TN,RURAL,2024,0.009928116
INDIA,SR,TN,RURAL,2025,0.010624605
INDIA,SR,TN,RURAL,2026,0.011361036
INDIA,SR,TN,RURAL,2027,0.012145062
INDIA,SR,TN,RURAL,2028,0.012981503
INDIA,SR,TN,RURAL,2029,0.013874092
INDIA,SR,TN,RURAL,2030,0.014825958
INDIA,SR,TN,RURAL,2031,0.015841112
INDIA,SR,TN,RURAL,2032,0.016941046
INDIA,SR,TN,RURAL,2033,0.018128451
INDIA,SR,TN,RURAL,2034,0.019396035
INDIA,SR,TN,RURAL,2035,0.020749615
INDIA,SR,TN,RURAL,2036,0.022194026
INDIA,SR,TN,RURAL,2037,0.023735416
INDIA,SR,TN,RURAL,2038,0.025366479
INDIA,SR,TN,RURAL,2039,0.027102178
INDIA,SR,TN,RURAL,2040,0.028781874
INDIA,SR,TN,RURAL,2041,0.030557332
INDIA,SR,TN,URBAN,2022,0.014446076
INDIA,SR,TN,URBAN,2023,0.014797296
INDIA,SR,TN,URBAN,2024,0.014968032
INDIA,SR,TN,URBAN,2025,0.015188107
INDIA,SR,TN,URBAN,2026,0.015341431
INDIA,SR,TN,URBAN,2027,0.015424969
INDIA,SR,TN,URBAN,2028,0.015429666
INDIA,SR,TN,URBAN,2029,0.015343274
INDIA,SR,TN,URBAN,2030,0.015151162
INDIA,SR,TN,URBAN,2031,0.014837801
INDIA,SR,TN,URBAN,2032,0.014399721
INDIA,SR,TN,URBAN,2033,0.013646355
INDIA,SR,TN,URBAN,2034,0.012730119
INDIA,SR,TN,URBAN,2035,0.011633159
INDIA,SR,TN,URBAN,2036,0.010335251
INDIA,SR,TN,URBAN,2037,0.008814832
INDIA,SR,TN,URBAN,2038,0.007045178
INDIA,SR,TN,URBAN,2039,0.004944506
INDIA,SR,TN,URBAN,2040,0.002602442
INDIA,SR,TN,URBAN,2041,0
INDIA,SR,TS,RURAL,2022,0.323333276
INDIA,SR,TS,RURAL,2023,0.353590238
INDIA,SR,TS,RURAL,2024,0.380176668
INDIA,SR,TS,RURAL,2025,0.409387554
INDIA,SR,TS,RURAL,2026,0.439745714
INDIA,SR,TS,RURAL,2027,0.471270344
INDIA,SR,TS,RURAL,2028,0.497205071
INDIA,SR,TS,RURAL,2029,0.522977632
INDIA,SR,TS,RURAL,2030,0.548075576
INDIA,SR,TS,RURAL,2031,0.571809035
INDIA,SR,TS,RURAL,2032,0.593920225
INDIA,SR,TS,RURAL,2033,0.613318088
INDIA,SR,TS,RURAL,2034,0.619204918
INDIA,SR,TS,RURAL,2035,0.618372132
INDIA,SR,TS,RURAL,2036,0.608800556
INDIA,SR,TS,RURAL,2037,0.583817118
INDIA,SR,TS,RURAL,2038,0.518121808
INDIA,SR,TS,RURAL,2039,0.44155732
INDIA,SR,TS,RURAL,2040,0.352827682
INDIA,SR,TS,RURAL,2041,0.25
INDIA,SR,TS,URBAN,2022,0.468520285
INDIA,SR,TS,URBAN,2023,0.493492373
INDIA,SR,TS,URBAN,2024,0.512402503
INDIA,SR,TS,URBAN,2025,0.532079353
INDIA,SR,TS,URBAN,2026,0.543870141
INDIA,SR,TS,URBAN,2027,0.554245782
INDIA,SR,TS,URBAN,2028,0.563092028
INDIA,SR,TS,URBAN,2029,0.566294056
INDIA,SR,TS,URBAN,2030,0.560745816
INDIA,SR,TS,URBAN,2031,0.533577151
INDIA,SR,TS,URBAN,2032,0.504728054
INDIA,SR,TS,URBAN,2033,0.474094589
INDIA,SR,TS,URBAN,2034,0.441566389
INDIA,SR,TS,URBAN,2035,0.40702626
INDIA,SR,TS,URBAN,2036,0.370349762
INDIA,SR,TS,URBAN,2037,0.331404757
INDIA,SR,TS,URBAN,2038,0.290050932
INDIA,SR,TS,URBAN,2039,0.246139299
INDIA,SR,TS,URBAN,2040,0.199511652
INDIA,SR,TS,URBAN,2041,0.15
INDIA,WR,CG,RURAL,2022,0.346130469
INDIA,WR,CG,RURAL,2023,0.370064887
INDIA,WR,CG,RURAL,2024,0.391412308
INDIA,WR,CG,RURAL,2025,0.416768865
INDIA,WR,CG,RURAL,2026,0.443142966
INDIA,WR,CG,RURAL,2027,0.470596172
INDIA,WR,CG,RURAL,2028,0.499076646
INDIA,WR,CG,RURAL,2029,0.522778993
INDIA,WR,CG,RURAL,2030,0.546426206
INDIA,WR,CG,RURAL,2031,0.569575603
INDIA,WR,CG,RURAL,2032,0.591907885
INDIA,WR,CG,RURAL,2033,0.612512554
INDIA,WR,CG,RURAL,2034,0.629910231
INDIA,WR,CG,RURAL,2035,0.642538161
INDIA,WR,CG,RURAL,2036,0.641065723
INDIA,WR,CG,RURAL,2037,0.629895293
INDIA,WR,CG,RURAL,2038,0.605374104
INDIA,WR,CG,RURAL,2039,0.563248614
INDIA,WR,CG,RURAL,2040,0.494933751
INDIA,WR,CG,RURAL,2041,0.396623869
INDIA,WR,CG,URBAN,2022,0.688135468
INDIA,WR,CG,URBAN,2023,0.693558124
INDIA,WR,CG,URBAN,2024,0.699262392
INDIA,WR,CG,URBAN,2025,0.707611885
INDIA,WR,CG,URBAN,2026,0.713432688
INDIA,WR,CG,URBAN,2027,0.720001473
INDIA,WR,CG,URBAN,2028,0.727443353
INDIA,WR,CG,URBAN,2029,0.735839634
INDIA,WR,CG,URBAN,2030,0.745266915
INDIA,WR,CG,URBAN,2031,0.751799309
INDIA,WR,CG,URBAN,2032,0.751598612
INDIA,WR,CG,URBAN,2033,0.747079722
INDIA,WR,CG,URBAN,2034,0.733722166
INDIA,WR,CG,URBAN,2035,0.694295972
INDIA,WR,CG,URBAN,2036,0.649032172
INDIA,WR,CG,URBAN,2037,0.597066427
INDIA,WR,CG,URBAN,2038,0.53740642
INDIA,WR,CG,URBAN,2039,0.468912907
INDIA,WR,CG,URBAN,2040,0.390277961
INDIA,WR,CG,URBAN,2041,0.3
INDIA,WR,GA,RURAL,2022,0.004800031
INDIA,WR,GA,RURAL,2023,0.005043236
INDIA,WR,GA,RURAL,2024,0.005272343
INDIA,WR,GA,RURAL,2025,0.005582807
INDIA,WR,GA,RURAL,2026,0.00594443
INDIA,WR,GA,RURAL,2027,0.006363891
INDIA,WR,GA,RURAL,2028,0.006813087
INDIA,WR,GA,RURAL,2029,0.007213957
INDIA,WR,GA,RURAL,2030,0.007638539
INDIA,WR,GA,RURAL,2031,0.008088241
INDIA,WR,GA,RURAL,2032,0.008570535
INDIA,WR,GA,RURAL,2033,0.009081682
INDIA,WR,GA,RURAL,2034,0.009623412
INDIA,WR,GA,RURAL,2035,0.010204607
INDIA,WR,GA,RURAL,2036,0.010691731
INDIA,WR,GA,RURAL,2037,0.011202197
INDIA,WR,GA,RURAL,2038,0.011714298
INDIA,WR,GA,RURAL,2039,0.012243776
INDIA,WR,GA,RURAL,2040,0.012722813
INDIA,WR,GA,RURAL,2041,0.0132155
INDIA,WR,GA,URBAN,2022,0.004085994
INDIA,WR,GA,URBAN,2023,0.004034847
INDIA,WR,GA,URBAN,2024,0.003955437
INDIA,WR,GA,URBAN,2025,0.003905842
INDIA,WR,GA,URBAN,2026,0.00385974
INDIA,WR,GA,URBAN,2027,0.003814577
INDIA,WR,GA,URBAN,2028,0.00375077
INDIA,WR,GA,URBAN,2029,0.003666269
INDIA,WR,GA,URBAN,2030,0.003519357
INDIA,WR,GA,URBAN,2031,0.003350456
INDIA,WR,GA,URBAN,2032,0.003159585
INDIA,WR,GA,URBAN,2033,0.002942828
INDIA,WR,GA,URBAN,2034,0.002682805
INDIA,WR,GA,URBAN,2035,0.002387596
INDIA,WR,GA,URBAN,2036,0.00199006
INDIA,WR,GA,URBAN,2037,0.001592365
INDIA,WR,GA,URBAN,2038,0.001194511
INDIA,WR,GA,URBAN,2039,0.0007965
INDIA,WR,GA,URBAN,2040,0.000398329
INDIA,WR,GA,URBAN,2041,0
INDIA,WR,GJ,RURAL,2022,0.040874726
INDIA,WR,GJ,RURAL,2023,0.043591179
INDIA,WR,GJ,RURAL,2024,0.045768618
INDIA,WR,GJ,RURAL,2025,0.048116947
INDIA,WR,GJ,RURAL,2026,0.050273294
INDIA,WR,GJ,RURAL,2027,0.052190092
INDIA,WR,GJ,RURAL,2028,0.054075931
INDIA,WR,GJ,RURAL,2029,0.055948258
INDIA,WR,GJ,RURAL,2030,0.057790273
INDIA,WR,GJ,RURAL,2031,0.059588499
INDIA,WR,GJ,RURAL,2032,0.061305943
INDIA,WR,GJ,RURAL,2033,0.062923859
INDIA,WR,GJ,RURAL,2034,0.064424577
INDIA,WR,GJ,RURAL,2035,0.065779748
INDIA,WR,GJ,RURAL,2036,0.066953584
INDIA,WR,GJ,RURAL,2037,0.067905349
INDIA,WR,GJ,RURAL,2038,0.068510967
INDIA,WR,GJ,RURAL,2039,0.068775329
INDIA,WR,GJ,RURAL,2040,0.068641843
INDIA,WR,GJ,RURAL,2041,0.067722837
INDIA,WR,GJ,URBAN,2022,0.106496351
INDIA,WR,GJ,URBAN,2023,0.112778063
INDIA,WR,GJ,URBAN,2024,0.117666724
INDIA,WR,GJ,URBAN,2025,0.122928678
INDIA,WR,GJ,URBAN,2026,0.12767784
INDIA,WR,GJ,URBAN,2027,0.131811982
INDIA,WR,GJ,URBAN,2028,0.135847051
INDIA,WR,GJ,URBAN,2029,0.139831258
INDIA,WR,GJ,URBAN,2030,0.142293469
INDIA,WR,GJ,URBAN,2031,0.144582195
INDIA,WR,GJ,URBAN,2032,0.146632761
INDIA,WR,GJ,URBAN,2033,0.148419514
INDIA,WR,GJ,URBAN,2034,0.149921135
INDIA,WR,GJ,URBAN,2035,0.151098848
INDIA,WR,GJ,URBAN,2036,0.151903748
INDIA,WR,GJ,URBAN,2037,0.150725039
INDIA,WR,GJ,URBAN,2038,0.148966277
INDIA,WR,GJ,URBAN,2039,0.146666318
INDIA,WR,GJ,URBAN,2040,0.14377922
INDIA,WR,GJ,URBAN,2041,0.140256125
INDIA,WR,MH,RURAL,2022,0.2230332
INDIA,WR,MH,RURAL,2023,0.230658634
INDIA,WR,MH,RURAL,2024,0.241712177
INDIA,WR,MH,RURAL,2025,0.254519401
INDIA,WR,MH,RURAL,2026,0.267286419
INDIA,WR,MH,RURAL,2027,0.279903991
INDIA,WR,MH,RURAL,2028,0.292253643
INDIA,WR,MH,RURAL,2029,0.304178449
INDIA,WR,MH,RURAL,2030,0.315419594
INDIA,WR,MH,RURAL,2031,0.325649215
INDIA,WR,MH,RURAL,2032,0.334787329
INDIA,WR,MH,RURAL,2033,0.342272847
INDIA,WR,MH,RURAL,2034,0.343393544
INDIA,WR,MH,RURAL,2035,0.341343781
INDIA,WR,MH,RURAL,2036,0.335385721
INDIA,WR,MH,RURAL,2037,0.324657644
INDIA,WR,MH,RURAL,2038,0.308040484
INDIA,WR,MH,RURAL,2039,0.284413862
INDIA,WR,MH,RURAL,2040,0.25236432
INDIA,WR,MH,RURAL,2041,0.207849638
INDIA,WR,MH,URBAN,2022,0.265991126
INDIA,WR,MH,URBAN,2023,0.26798612
INDIA,WR,MH,URBAN,2024,0.278462595
INDIA,WR,MH,URBAN,2025,0.290810975
INDIA,WR,MH,URBAN,2026,0.299202967
INDIA,WR,MH,URBAN,2027,0.306914265
INDIA,WR,MH,URBAN,2028,0.313846282
INDIA,WR,MH,URBAN,2029,0.319876426
INDIA,WR,MH,URBAN,2030,0.32480354
INDIA,WR,MH,URBAN,2031,0.328388895
INDIA,WR,MH,URBAN,2032,0.326638608
INDIA,WR,MH,URBAN,2033,0.323168489
INDIA,WR,MH,URBAN,2034,0.317550886
INDIA,WR,MH,URBAN,2035,0.309485375
INDIA,WR,MH,URBAN,2036,0.296778648
INDIA,WR,MH,URBAN,2037,0.278600577
INDIA,WR,MH,URBAN,2038,0.248400341
INDIA,WR,MH,URBAN,2039,0.21693582
INDIA,WR,MH,URBAN,2040,0.184154088
INDIA,WR,MH,URBAN,2041,0.15
INDIA,WR,MP,RURAL,2022,0.264985457
INDIA,WR,MP,RURAL,2023,0.283998817
INDIA,WR,MP,RURAL,2024,0.300109908
INDIA,WR,MP,RURAL,2025,0.317734965
INDIA,WR,MP,RURAL,2026,0.335845513
INDIA,WR,MP,RURAL,2027,0.35451075
INDIA,WR,MP,RURAL,2028,0.373599543
INDIA,WR,MP,RURAL,2029,0.392832575
INDIA,WR,MP,RURAL,2030,0.411867781
INDIA,WR,MP,RURAL,2031,0.430234028
INDIA,WR,MP,RURAL,2032,0.447705962
INDIA,WR,MP,RURAL,2033,0.458507269
INDIA,WR,MP,RURAL,2034,0.465690712
INDIA,WR,MP,RURAL,2035,0.467744969
INDIA,WR,MP,RURAL,2036,0.462696208
INDIA,WR,MP,RURAL,2037,0.447917446
INDIA,WR,MP,RURAL,2038,0.419826046
INDIA,WR,MP,RURAL,2039,0.374040902
INDIA,WR,MP,RURAL,2040,0.304651103
INDIA,WR,MP,RURAL,2041,0.201783191
INDIA,WR,MP,URBAN,2022,0.580562363
INDIA,WR,MP,URBAN,2023,0.596275173
INDIA,WR,MP,URBAN,2024,0.609544839
INDIA,WR,MP,URBAN,2025,0.626686609
INDIA,WR,MP,URBAN,2026,0.636638672
INDIA,WR,MP,URBAN,2027,0.644942309
INDIA,WR,MP,URBAN,2028,0.651257543
INDIA,WR,MP,URBAN,2029,0.655101135
INDIA,WR,MP,URBAN,2030,0.655962847
INDIA,WR,MP,URBAN,2031,0.650220729
INDIA,WR,MP,URBAN,2032,0.640627282
INDIA,WR,MP,URBAN,2033,0.62357468
INDIA,WR,MP,URBAN,2034,0.583230106
INDIA,WR,MP,URBAN,2035,0.538561473
INDIA,WR,MP,URBAN,2036,0.489105339
INDIA,WR,MP,URBAN,2037,0.434348586
INDIA,WR,MP,URBAN,2038,0.373723106
INDIA,WR,MP,URBAN,2039,0.306599898
INDIA,WR,MP,URBAN,2040,0.232282548
INDIA,WR,MP,URBAN,2041,0.15
