ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,NR,UP,RURAL,2022,0.600786977
INDIA,NR,UP,RURAL,2023,0.635687018
INDIA,NR,UP,RURAL,2024,0.653758143
INDIA,NR,UP,RURAL,2025,0.674399447
INDIA,NR,UP,RURAL,2026,0.695270944
INDIA,NR,UP,RURAL,2027,0.712014542
INDIA,NR,UP,RURAL,2028,0.72890981
INDIA,NR,UP,RURAL,2029,0.723810126
INDIA,NR,UP,RURAL,2030,0.705265708
INDIA,NR,UP,RURAL,2031,0.685456511
INDIA,NR,UP,RURAL,2032,0.663883012
INDIA,NR,UP,RURAL,2033,0.640501782
INDIA,NR,UP,RURAL,2034,0.615483172
INDIA,NR,UP,RURAL,2035,0.58870781
INDIA,NR,UP,RURAL,2036,0.560055822
INDIA,NR,UP,RURAL,2037,0.529390359
INDIA,NR,UP,RURAL,2038,0.496738028
INDIA,NR,UP,RURAL,2039,0.467648729
INDIA,NR,UP,RURAL,2040,0.43688747
INDIA,NR,UP,RURAL,2041,0.404358712
INDIA,NR,UP,URBAN,2022,0.419659211
INDIA,NR,UP,URBAN,2023,0.418557992
INDIA,NR,UP,URBAN,2024,0.418288205
INDIA,NR,UP,URBAN,2025,0.417720765
INDIA,NR,UP,URBAN,2026,0.412679853
INDIA,NR,UP,URBAN,2027,0.386302146
INDIA,NR,UP,URBAN,2028,0.35434282
INDIA,NR,UP,URBAN,2029,0.320684659
INDIA,NR,UP,URBAN,2030,0.285236163
INDIA,NR,UP,URBAN,2031,0.247900856
INDIA,NR,UP,URBAN,2032,0.215828866
INDIA,NR,UP,URBAN,2033,0.181913332
INDIA,NR,UP,URBAN,2034,0.146515499
INDIA,NR,UP,URBAN,2035,0.109564467
INDIA,NR,UP,URBAN,2036,0.070997302
INDIA,NR,UP,URBAN,2037,0.035769309
INDIA,NR,UP,URBAN,2038,0
INDIA,NR,UP,URBAN,2039,0
INDIA,NR,UP,URBAN,2040,0
INDIA,NR,UP,URBAN,2041,0
INDIA,SR,AP,RURAL,2022,0.812379126
INDIA,SR,AP,RURAL,2023,0.806808539
INDIA,SR,AP,RURAL,2024,0.803284064
INDIA,SR,AP,RURAL,2025,0.8015374
INDIA,SR,AP,RURAL,2026,0.796667751
INDIA,SR,AP,RURAL,2027,0.777825711
INDIA,SR,AP,RURAL,2028,0.75720832
INDIA,SR,AP,RURAL,2029,0.734685691
INDIA,SR,AP,RURAL,2030,0.711960076
INDIA,SR,AP,RURAL,2031,0.687288541
INDIA,SR,AP,RURAL,2032,0.660109209
INDIA,SR,AP,RURAL,2033,0.630254206
INDIA,SR,AP,RURAL,2034,0.597789663
INDIA,SR,AP,RURAL,2035,0.562465993
INDIA,SR,AP,RURAL,2036,0.524042931
INDIA,SR,AP,RURAL,2037,0.482262139
INDIA,SR,AP,RURAL,2038,0.444855819
INDIA,SR,AP,RURAL,2039,0.404875119
INDIA,SR,AP,RURAL,2040,0.362152789
INDIA,SR,AP,RURAL,2041,0.316511331
INDIA,SR,AP,URBAN,2022,0.592760822
INDIA,SR,AP,URBAN,2023,0.561842257
INDIA,SR,AP,URBAN,2024,0.534268007
INDIA,SR,AP,URBAN,2025,0.502110868
INDIA,SR,AP,URBAN,2026,0.468155238
INDIA,SR,AP,URBAN,2027,0.438553788
INDIA,SR,AP,URBAN,2028,0.407680444
INDIA,SR,AP,URBAN,2029,0.375700753
INDIA,SR,AP,URBAN,2030,0.342777695
INDIA,SR,AP,URBAN,2031,0.302140927
INDIA,SR,AP,URBAN,2032,0.257875376
INDIA,SR,AP,URBAN,2033,0.210302683
INDIA,SR,AP,URBAN,2034,0.169820879
INDIA,SR,AP,URBAN,2035,0.127253437
INDIA,SR,AP,URBAN,2036,0.082506691
INDIA,SR,AP,URBAN,2037,0.041362077
INDIA,SR,AP,URBAN,2038,0
INDIA,SR,AP,URBAN,2039,0
INDIA,SR,AP,URBAN,2040,0
INDIA,SR,AP,URBAN,2041,0
INDIA,SR,KA,RURAL,2022,0.80272689
INDIA,SR,KA,RURAL,2023,0.839839599
INDIA,SR,KA,RURAL,2024,0.867188854
INDIA,SR,KA,RURAL,2025,0.896208562
INDIA,SR,KA,RURAL,2026,0.910302583
INDIA,SR,KA,RURAL,2027,0.902330635
INDIA,SR,KA,RURAL,2028,0.893663928
INDIA,SR,KA,RURAL,2029,0.884224765
INDIA,SR,KA,RURAL,2030,0.873944036
INDIA,SR,KA,RURAL,2031,0.862746429
INDIA,SR,KA,RURAL,2032,0.85040052
INDIA,SR,KA,RURAL,2033,0.836824513
INDIA,SR,KA,RURAL,2034,0.822014068
INDIA,SR,KA,RURAL,2035,0.805860913
INDIA,SR,KA,RURAL,2036,0.788234374
INDIA,SR,KA,RURAL,2037,0.769004397
INDIA,SR,KA,RURAL,2038,0.748205264
INDIA,SR,KA,RURAL,2039,0.727316812
INDIA,SR,KA,RURAL,2040,0.7047382
INDIA,SR,KA,RURAL,2041,0.680336249
INDIA,SR,KA,URBAN,2022,0.738137023
INDIA,SR,KA,URBAN,2023,0.721297188
INDIA,SR,KA,URBAN,2024,0.706581239
INDIA,SR,KA,URBAN,2025,0.692805946
INDIA,SR,KA,URBAN,2026,0.680216001
INDIA,SR,KA,URBAN,2027,0.66855953
INDIA,SR,KA,URBAN,2028,0.658455138
INDIA,SR,KA,URBAN,2029,0.639279292
INDIA,SR,KA,URBAN,2030,0.612300419
INDIA,SR,KA,URBAN,2031,0.583293498
INDIA,SR,KA,URBAN,2032,0.551723526
INDIA,SR,KA,URBAN,2033,0.517459971
INDIA,SR,KA,URBAN,2034,0.480571467
INDIA,SR,KA,URBAN,2035,0.447484212
INDIA,SR,KA,URBAN,2036,0.412274538
INDIA,SR,KA,URBAN,2037,0.374815117
INDIA,SR,KA,URBAN,2038,0.335304552
INDIA,SR,KA,URBAN,2039,0.293376211
INDIA,SR,KA,URBAN,2040,0.248887227
INDIA,SR,KA,URBAN,2041,0.211126724
INDIA,SR,KL,RURAL,2022,0.857775969
INDIA,SR,KL,RURAL,2023,0.857220552
INDIA,SR,KL,RURAL,2024,0.855730032
INDIA,SR,KL,RURAL,2025,0.855650245
INDIA,SR,KL,RURAL,2026,0.857732401
INDIA,SR,KL,RURAL,2027,0.860597046
INDIA,SR,KL,RURAL,2028,0.847600234
INDIA,SR,KL,RURAL,2029,0.833390966
INDIA,SR,KL,RURAL,2030,0.817848166
INDIA,SR,KL,RURAL,2031,0.800863196
INDIA,SR,KL,RURAL,2032,0.782030062
INDIA,SR,KL,RURAL,2033,0.761220554
INDIA,SR,KL,RURAL,2034,0.738425401
INDIA,SR,KL,RURAL,2035,0.715376008
INDIA,SR,KL,RURAL,2036,0.690284318
INDIA,SR,KL,RURAL,2037,0.662995301
INDIA,SR,KL,RURAL,2038,0.637526277
INDIA,SR,KL,RURAL,2039,0.610824594
INDIA,SR,KL,RURAL,2040,0.582752579
INDIA,SR,KL,RURAL,2041,0.553168426
INDIA,SR,KL,URBAN,2022,0.813493572
INDIA,SR,KL,URBAN,2023,0.813272372
INDIA,SR,KL,URBAN,2024,0.805693231
INDIA,SR,KL,URBAN,2025,0.795694459
INDIA,SR,KL,URBAN,2026,0.7837161
INDIA,SR,KL,URBAN,2027,0.771413338
INDIA,SR,KL,URBAN,2028,0.758523793
INDIA,SR,KL,URBAN,2029,0.741357391
INDIA,SR,KL,URBAN,2030,0.724375492
INDIA,SR,KL,URBAN,2031,0.706286911
INDIA,SR,KL,URBAN,2032,0.686736773
INDIA,SR,KL,URBAN,2033,0.665687841
INDIA,SR,KL,URBAN,2034,0.643225595
INDIA,SR,KL,URBAN,2035,0.619255202
INDIA,SR,KL,URBAN,2036,0.593662866
INDIA,SR,KL,URBAN,2037,0.566364995
INDIA,SR,KL,URBAN,2038,0.541377759
INDIA,SR,KL,URBAN,2039,0.515618417
INDIA,SR,KL,URBAN,2040,0.488978469
INDIA,SR,KL,URBAN,2041,0.465956579
INDIA,SR,TN,RURAL,2022,0.874478916
INDIA,SR,TN,RURAL,2023,0.86942004
INDIA,SR,TN,RURAL,2024,0.864806262
INDIA,SR,TN,RURAL,2025,0.859606216
INDIA,SR,TN,RURAL,2026,0.854357057
INDIA,SR,TN,RURAL,2027,0.849119412
INDIA,SR,TN,RURAL,2028,0.84401223
INDIA,SR,TN,RURAL,2029,0.839213593
INDIA,SR,TN,RURAL,2030,0.834974107
INDIA,SR,TN,RURAL,2031,0.831634439
INDIA,SR,TN,RURAL,2032,0.829635331
INDIA,SR,TN,RURAL,2033,0.829663665
INDIA,SR,TN,RURAL,2034,0.821180297
INDIA,SR,TN,RURAL,2035,0.806552606
INDIA,SR,TN,RURAL,2036,0.790732969
INDIA,SR,TN,RURAL,2037,0.77362087
INDIA,SR,TN,RURAL,2038,0.755240803
INDIA,SR,TN,RURAL,2039,0.735400863
INDIA,SR,TN,RURAL,2040,0.715634807
INDIA,SR,TN,RURAL,2041,0.694426678
INDIA,SR,TN,URBAN,2022,0.718822822
INDIA,SR,TN,URBAN,2023,0.699938964
INDIA,SR,TN,URBAN,2024,0.682495541
INDIA,SR,TN,URBAN,2025,0.662453351
INDIA,SR,TN,URBAN,2026,0.64171539
INDIA,SR,TN,URBAN,2027,0.620299937
INDIA,SR,TN,URBAN,2028,0.598377347
INDIA,SR,TN,URBAN,2029,0.568574439
INDIA,SR,TN,URBAN,2030,0.535943497
INDIA,SR,TN,URBAN,2031,0.500845134
INDIA,SR,TN,URBAN,2032,0.462565928
INDIA,SR,TN,URBAN,2033,0.42787906
INDIA,SR,TN,URBAN,2034,0.390964246
INDIA,SR,TN,URBAN,2035,0.351661786
INDIA,SR,TN,URBAN,2036,0.309835259
INDIA,SR,TN,URBAN,2037,0.265313551
INDIA,SR,TN,URBAN,2038,0.218256004
INDIA,SR,TN,URBAN,2039,0.178264067
INDIA,SR,TN,URBAN,2040,0.136294687
INDIA,SR,TN,URBAN,2041,0.092253384
INDIA,SR,TS,RURAL,2022,0.624866707
INDIA,SR,TS,RURAL,2023,0.614863547
INDIA,SR,TS,RURAL,2024,0.595063629
INDIA,SR,TS,RURAL,2025,0.559390974
INDIA,SR,TS,RURAL,2026,0.520912295
INDIA,SR,TS,RURAL,2027,0.47916365
INDIA,SR,TS,RURAL,2028,0.441162464
INDIA,SR,TS,RURAL,2029,0.400385566
INDIA,SR,TS,RURAL,2030,0.356630014
INDIA,SR,TS,RURAL,2031,0.309699804
INDIA,SR,TS,RURAL,2032,0.258596013
INDIA,SR,TS,RURAL,2033,0.20293263
INDIA,SR,TS,RURAL,2034,0.155060879
INDIA,SR,TS,RURAL,2035,0.104316333
INDIA,SR,TS,RURAL,2036,0.050526726
INDIA,SR,TS,RURAL,2037,0.000636631
INDIA,SR,TS,RURAL,2038,0
INDIA,SR,TS,RURAL,2039,0
INDIA,SR,TS,RURAL,2040,0
INDIA,SR,TS,RURAL,2041,0
INDIA,SR,TS,URBAN,2022,0.337821292
INDIA,SR,TS,URBAN,2023,0.290754781
INDIA,SR,TS,URBAN,2024,0.24914996
INDIA,SR,TS,URBAN,2025,0.203986766
INDIA,SR,TS,URBAN,2026,0.16788321
INDIA,SR,TS,URBAN,2027,0.124580043
INDIA,SR,TS,URBAN,2028,0.077545071
INDIA,SR,TS,URBAN,2029,0.034174973
INDIA,SR,TS,URBAN,2030,0
INDIA,SR,TS,URBAN,2031,0
INDIA,SR,TS,URBAN,2032,0
INDIA,SR,TS,URBAN,2033,0
INDIA,SR,TS,URBAN,2034,0
INDIA,SR,TS,URBAN,2035,0
INDIA,SR,TS,URBAN,2036,0
INDIA,SR,TS,URBAN,2037,0
INDIA,SR,TS,URBAN,2038,0
INDIA,SR,TS,URBAN,2039,0
INDIA,SR,TS,URBAN,2040,0
INDIA,SR,TS,URBAN,2041,0
INDIA,WR,CG,RURAL,2022,0.389891999
INDIA,WR,CG,RURAL,2023,0.401059457
INDIA,WR,CG,RURAL,2024,0.404081512
INDIA,WR,CG,RURAL,2025,0.406904655
INDIA,WR,CG,RURAL,2026,0.408972638
INDIA,WR,CG,RURAL,2027,0.410227794
INDIA,WR,CG,RURAL,2028,0.410586805
INDIA,WR,CG,RURAL,2029,0.411491118
INDIA,WR,CG,RURAL,2030,0.411720717
INDIA,WR,CG,RURAL,2031,0.390600912
INDIA,WR,CG,RURAL,2032,0.355522263
INDIA,WR,CG,RURAL,2033,0.318053735
INDIA,WR,CG,RURAL,2034,0.278378897
INDIA,WR,CG,RURAL,2035,0.236313292
INDIA,WR,CG,RURAL,2036,0.200652928
INDIA,WR,CG,RURAL,2037,0.163303109
INDIA,WR,CG,RURAL,2038,0.124529642
INDIA,WR,CG,RURAL,2039,0.084006291
INDIA,WR,CG,RURAL,2040,0.046950283
INDIA,WR,CG,RURAL,2041,0.008440328
INDIA,WR,CG,URBAN,2022,0.222520409
INDIA,WR,CG,URBAN,2023,0.213789056
INDIA,WR,CG,URBAN,2024,0.203973614
INDIA,WR,CG,URBAN,2025,0.191468963
INDIA,WR,CG,URBAN,2026,0.181460236
INDIA,WR,CG,URBAN,2027,0.170531732
INDIA,WR,CG,URBAN,2028,0.158684808
INDIA,WR,CG,URBAN,2029,0.14601384
INDIA,WR,CG,URBAN,2030,0.119824457
INDIA,WR,CG,URBAN,2031,0.087656337
INDIA,WR,CG,URBAN,2032,0.058118909
INDIA,WR,CG,URBAN,2033,0.027320524
INDIA,WR,CG,URBAN,2034,0
INDIA,WR,CG,URBAN,2035,0
INDIA,WR,CG,URBAN,2036,0
INDIA,WR,CG,URBAN,2037,0
INDIA,WR,CG,URBAN,2038,0
INDIA,WR,CG,URBAN,2039,0
INDIA,WR,CG,URBAN,2040,0
INDIA,WR,CG,URBAN,2041,0
INDIA,WR,GA,RURAL,2022,0.601326793
INDIA,WR,GA,RURAL,2023,0.583628493
INDIA,WR,GA,RURAL,2024,0.567077624
INDIA,WR,GA,RURAL,2025,0.544858805
INDIA,WR,GA,RURAL,2026,0.519263093
INDIA,WR,GA,RURAL,2027,0.489968019
INDIA,WR,GA,RURAL,2028,0.459099422
INDIA,WR,GA,RURAL,2029,0.432713301
INDIA,WR,GA,RURAL,2030,0.405672141
INDIA,WR,GA,RURAL,2031,0.378220363
INDIA,WR,GA,RURAL,2032,0.350364677
INDIA,WR,GA,RURAL,2033,0.31887383
INDIA,WR,GA,RURAL,2034,0.278244086
INDIA,WR,GA,RURAL,2035,0.234654446
INDIA,WR,GA,RURAL,2036,0.198120203
INDIA,WR,GA,RURAL,2037,0.159835215
INDIA,WR,GA,RURAL,2038,0.121427677
INDIA,WR,GA,RURAL,2039,0.081716803
INDIA,WR,GA,RURAL,2040,0.045789012
INDIA,WR,GA,RURAL,2041,0.008837474
INDIA,WR,GA,URBAN,2022,0.4335595
INDIA,WR,GA,URBAN,2023,0.411279704
INDIA,WR,GA,URBAN,2024,0.390589339
INDIA,WR,GA,URBAN,2025,0.362975667
INDIA,WR,GA,URBAN,2026,0.331413279
INDIA,WR,GA,URBAN,2027,0.295596425
INDIA,WR,GA,URBAN,2028,0.258202939
INDIA,WR,GA,URBAN,2029,0.219304494
INDIA,WR,GA,URBAN,2030,0.188058932
INDIA,WR,GA,URBAN,2031,0.156600204
INDIA,WR,GA,URBAN,2032,0.117250706
INDIA,WR,GA,URBAN,2033,0.075220472
INDIA,WR,GA,URBAN,2034,0.036685997
INDIA,WR,GA,URBAN,2035,0
INDIA,WR,GA,URBAN,2036,0
INDIA,WR,GA,URBAN,2037,0
INDIA,WR,GA,URBAN,2038,0
INDIA,WR,GA,URBAN,2039,0
INDIA,WR,GA,URBAN,2040,0
INDIA,WR,GA,URBAN,2041,0
INDIA,WR,GJ,RURAL,2022,0.837513065
INDIA,WR,GJ,RURAL,2023,0.844208439
INDIA,WR,GJ,RURAL,2024,0.852816618
INDIA,WR,GJ,RURAL,2025,0.863835161
INDIA,WR,GJ,RURAL,2026,0.876478588
INDIA,WR,GJ,RURAL,2027,0.890093067
INDIA,WR,GJ,RURAL,2028,0.882779181
INDIA,WR,GJ,RURAL,2029,0.874955641
INDIA,WR,GJ,RURAL,2030,0.866590523
INDIA,WR,GJ,RURAL,2031,0.857636105
INDIA,WR,GJ,RURAL,2032,0.84809201
INDIA,WR,GJ,RURAL,2033,0.83790636
INDIA,WR,GJ,RURAL,2034,0.827010784
INDIA,WR,GJ,RURAL,2035,0.815348865
INDIA,WR,GJ,RURAL,2036,0.802868459
INDIA,WR,GJ,RURAL,2037,0.78951406
INDIA,WR,GJ,RURAL,2038,0.775481655
INDIA,WR,GJ,RURAL,2039,0.76055676
INDIA,WR,GJ,RURAL,2040,0.744685422
INDIA,WR,GJ,RURAL,2041,0.729108651
INDIA,WR,GJ,URBAN,2022,0.658832785
INDIA,WR,GJ,URBAN,2023,0.633541246
INDIA,WR,GJ,URBAN,2024,0.611370742
INDIA,WR,GJ,URBAN,2025,0.587565966
INDIA,WR,GJ,URBAN,2026,0.561599574
INDIA,WR,GJ,URBAN,2027,0.5335696
INDIA,WR,GJ,URBAN,2028,0.503942971
INDIA,WR,GJ,URBAN,2029,0.472341852
INDIA,WR,GJ,URBAN,2030,0.444264791
INDIA,WR,GJ,URBAN,2031,0.414595332
INDIA,WR,GJ,URBAN,2032,0.383378982
INDIA,WR,GJ,URBAN,2033,0.350492492
INDIA,WR,GJ,URBAN,2034,0.315766119
INDIA,WR,GJ,URBAN,2035,0.279076212
INDIA,WR,GJ,URBAN,2036,0.240318589
INDIA,WR,GJ,URBAN,2037,0.207570891
INDIA,WR,GJ,URBAN,2038,0.173954549
INDIA,WR,GJ,URBAN,2039,0.139012815
INDIA,WR,GJ,URBAN,2040,0.102697596
INDIA,WR,GJ,URBAN,2041,0.064959168
INDIA,WR,MH,RURAL,2022,0.613995523
INDIA,WR,MH,RURAL,2023,0.606543329
INDIA,WR,MH,RURAL,2024,0.625434218
INDIA,WR,MH,RURAL,2025,0.641619295
INDIA,WR,MH,RURAL,2026,0.657677151
INDIA,WR,MH,RURAL,2027,0.651092396
INDIA,WR,MH,RURAL,2028,0.626500456
INDIA,WR,MH,RURAL,2029,0.600157049
INDIA,WR,MH,RURAL,2030,0.571932325
INDIA,WR,MH,RURAL,2031,0.541699403
INDIA,WR,MH,RURAL,2032,0.508854007
INDIA,WR,MH,RURAL,2033,0.473300135
INDIA,WR,MH,RURAL,2034,0.441515258
INDIA,WR,MH,RURAL,2035,0.40779514
INDIA,WR,MH,RURAL,2036,0.372030986
INDIA,WR,MH,RURAL,2037,0.3340881
INDIA,WR,MH,RURAL,2038,0.294048094
INDIA,WR,MH,RURAL,2039,0.251627959
INDIA,WR,MH,RURAL,2040,0.20668787
INDIA,WR,MH,RURAL,2041,0.168601449
INDIA,WR,MH,URBAN,2022,0.539835881
INDIA,WR,MH,URBAN,2023,0.524851808
INDIA,WR,MH,URBAN,2024,0.497675708
INDIA,WR,MH,URBAN,2025,0.46651648
INDIA,WR,MH,URBAN,2026,0.441313499
INDIA,WR,MH,URBAN,2027,0.411246495
INDIA,WR,MH,URBAN,2028,0.373878739
INDIA,WR,MH,URBAN,2029,0.334111862
INDIA,WR,MH,URBAN,2030,0.291784353
INDIA,WR,MH,URBAN,2031,0.246742696
INDIA,WR,MH,URBAN,2032,0.207852639
INDIA,WR,MH,URBAN,2033,0.166542807
INDIA,WR,MH,URBAN,2034,0.123062458
INDIA,WR,MH,URBAN,2035,0.07729057
INDIA,WR,MH,URBAN,2036,0.035140199
INDIA,WR,MH,URBAN,2037,0
INDIA,WR,MH,URBAN,2038,0
INDIA,WR,MH,URBAN,2039,0
INDIA,WR,MH,URBAN,2040,0
INDIA,WR,MH,URBAN,2041,0
INDIA,WR,MP,RURAL,2022,0.478359353
INDIA,WR,MP,RURAL,2023,0.501442121
INDIA,WR,MP,RURAL,2024,0.513530153
INDIA,WR,MP,RURAL,2025,0.526263429
INDIA,WR,MP,RURAL,2026,0.538924219
INDIA,WR,MP,RURAL,2027,0.551608046
INDIA,WR,MP,RURAL,2028,0.559775963
INDIA,WR,MP,RURAL,2029,0.567549107
INDIA,WR,MP,RURAL,2030,0.556280087
INDIA,WR,MP,RURAL,2031,0.527810867
INDIA,WR,MP,RURAL,2032,0.496971705
INDIA,WR,MP,RURAL,2033,0.469241688
INDIA,WR,MP,RURAL,2034,0.439942499
INDIA,WR,MP,RURAL,2035,0.408996906
INDIA,WR,MP,RURAL,2036,0.376297659
INDIA,WR,MP,RURAL,2037,0.341758069
INDIA,WR,MP,RURAL,2038,0.305501775
INDIA,WR,MP,RURAL,2039,0.267256129
INDIA,WR,MP,RURAL,2040,0.226912393
INDIA,WR,MP,RURAL,2041,0.192867235
INDIA,WR,MP,URBAN,2022,0.283736316
INDIA,WR,MP,URBAN,2023,0.258380724
INDIA,WR,MP,URBAN,2024,0.233996331
INDIA,WR,MP,URBAN,2025,0.203743505
INDIA,WR,MP,URBAN,2026,0.180522872
INDIA,WR,MP,URBAN,2027,0.157833918
INDIA,WR,MP,URBAN,2028,0.136138279
INDIA,WR,MP,URBAN,2029,0.116153917
INDIA,WR,MP,URBAN,2030,0.092282906
INDIA,WR,MP,URBAN,2031,0.061629624
INDIA,WR,MP,URBAN,2032,0.029372867
INDIA,WR,MP,URBAN,2033,0
INDIA,WR,MP,URBAN,2034,0
INDIA,WR,MP,URBAN,2035,0
INDIA,WR,MP,URBAN,2036,0
INDIA,WR,MP,URBAN,2037,0
INDIA,WR,MP,URBAN,2038,0
INDIA,WR,MP,URBAN,2039,0
INDIA,WR,MP,URBAN,2040,0
INDIA,WR,MP,URBAN,2041,0
