EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,NIGHT,20.78138713
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,EARLY,9.111838974
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,MORN,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,MID,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,AFTERNOON,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,MONSOON,ALLDAYS,EVENING,11.42976292
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,NIGHT,20.78138713
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,EARLY,9.111838974
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,MORN,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,MID,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,AFTERNOON,11.38979872
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,AUTUMN,ALLDAYS,EVENING,11.42976292
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,NIGHT,22.37995538
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,EARLY,9.591409447
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,MORN,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,MID,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,AFTERNOON,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,WINTER,ALLDAYS,EVENING,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,NIGHT,22.37995538
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,EARLY,9.591409447
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,MORN,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,MID,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,AFTERNOON,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2020,SPRING,ALLDAYS,EVENING,11.98926181
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,NIGHT,3.815564411
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,EARLY,1.717003985
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,MORN,2.146254981
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,MID,2.146254981
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,AFTERNOON,2.146254981
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SUMMER,ALLDAYS,EVENING,2.146254981
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,NIGHT,4.133528112
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,EARLY,1.812393095
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,MORN,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,MID,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,AFTERNOON,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,MONSOON,ALLDAYS,EVENING,2.273440462
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,NIGHT,4.133528112
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,EARLY,1.812393095
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,MORN,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,MID,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,AFTERNOON,2.265491369
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,AUTUMN,ALLDAYS,EVENING,2.273440462
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,NIGHT,4.451491813
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,EARLY,1.907782206
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,MORN,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,MID,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,AFTERNOON,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,WINTER,ALLDAYS,EVENING,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,NIGHT,4.451491813
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,EARLY,1.907782206
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,MORN,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,MID,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,AFTERNOON,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2020,SPRING,ALLDAYS,EVENING,2.384727757
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,NIGHT,29.43803366
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,EARLY,13.24711515
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,MORN,16.55889393
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,MID,16.55889393
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,AFTERNOON,16.55889393
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SUMMER,ALLDAYS,EVENING,16.55889393
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,NIGHT,31.89120313
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,EARLY,13.98306599
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,MORN,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,MID,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,AFTERNOON,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,MONSOON,ALLDAYS,EVENING,17.54016172
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,NIGHT,31.89120313
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,EARLY,13.98306599
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,MORN,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,MID,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,AFTERNOON,17.47883249
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,AUTUMN,ALLDAYS,EVENING,17.54016172
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,NIGHT,34.3443726
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,EARLY,14.71901683
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,MORN,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,MID,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,AFTERNOON,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,WINTER,ALLDAYS,EVENING,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,NIGHT,34.3443726
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,EARLY,14.71901683
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,MORN,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,MID,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,AFTERNOON,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2020,SPRING,ALLDAYS,EVENING,18.39877104
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,NIGHT,2.460880184
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,EARLY,1.107396083
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,MORN,1.384245104
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,MID,1.384245104
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,AFTERNOON,1.384245104
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SUMMER,ALLDAYS,EVENING,1.384245104
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,NIGHT,2.665953533
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,EARLY,1.168918088
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,MORN,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,MID,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,AFTERNOON,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,MONSOON,ALLDAYS,EVENING,1.466274443
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,NIGHT,2.665953533
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,EARLY,1.168918088
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,MORN,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,MID,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,AFTERNOON,1.461147609
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,AUTUMN,ALLDAYS,EVENING,1.466274443
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,NIGHT,2.871026882
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,EARLY,1.230440092
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,MORN,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,MID,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,AFTERNOON,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,WINTER,ALLDAYS,EVENING,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,NIGHT,2.871026882
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,EARLY,1.230440092
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,MORN,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,MID,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,AFTERNOON,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2020,SPRING,ALLDAYS,EVENING,1.538050115
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,NIGHT,13.27237722
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,EARLY,5.972569751
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,MORN,7.465712189
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,MID,7.465712189
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,AFTERNOON,7.465712189
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SUMMER,ALLDAYS,EVENING,7.465712189
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,NIGHT,14.37840866
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,EARLY,6.304379182
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,MORN,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,MID,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,AFTERNOON,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,MONSOON,ALLDAYS,EVENING,7.908124763
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,NIGHT,14.37840866
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,EARLY,6.304379182
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,MORN,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,MID,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,AFTERNOON,7.880473977
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,AUTUMN,ALLDAYS,EVENING,7.908124763
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,NIGHT,15.4844401
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,EARLY,6.636188612
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,MORN,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,MID,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,AFTERNOON,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,WINTER,ALLDAYS,EVENING,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,NIGHT,15.4844401
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,EARLY,6.636188612
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,MORN,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,MID,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,AFTERNOON,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2020,SPRING,ALLDAYS,EVENING,8.295235765
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,NIGHT,41.19073769
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,EARLY,18.53583196
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,MORN,23.16978995
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,MID,23.16978995
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,AFTERNOON,23.16978995
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SUMMER,ALLDAYS,EVENING,23.16978995
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,NIGHT,44.62329917
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,EARLY,19.5656004
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,MORN,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,MID,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,AFTERNOON,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,MONSOON,ALLDAYS,EVENING,24.54281454
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,NIGHT,44.62329917
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,EARLY,19.5656004
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,MORN,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,MID,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,AFTERNOON,24.4570005
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,AUTUMN,ALLDAYS,EVENING,24.54281454
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,NIGHT,48.05586064
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,EARLY,20.59536885
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,MORN,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,MID,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,AFTERNOON,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,WINTER,ALLDAYS,EVENING,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,NIGHT,48.05586064
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,EARLY,20.59536885
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,MORN,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,MID,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,AFTERNOON,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2020,SPRING,ALLDAYS,EVENING,25.74421106
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,NIGHT,14.9780062
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,EARLY,6.740102789
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,MORN,8.425128486
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,MID,8.425128486
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,AFTERNOON,8.425128486
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SUMMER,ALLDAYS,EVENING,8.425128486
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,NIGHT,16.22617338
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,EARLY,7.114552944
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,MORN,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,MID,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,AFTERNOON,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,MONSOON,ALLDAYS,EVENING,8.92439536
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,NIGHT,16.22617338
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,EARLY,7.114552944
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,MORN,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,MID,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,AFTERNOON,8.89319118
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,AUTUMN,ALLDAYS,EVENING,8.92439536
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,NIGHT,17.47434056
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,EARLY,7.489003099
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,MORN,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,MID,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,AFTERNOON,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,WINTER,ALLDAYS,EVENING,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,NIGHT,17.47434056
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,EARLY,7.489003099
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,MORN,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,MID,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,AFTERNOON,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2020,SPRING,ALLDAYS,EVENING,9.361253874
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,NIGHT,2.145026374
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,EARLY,0.965261868
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,MORN,1.206577335
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,MID,1.206577335
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,AFTERNOON,1.206577335
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SUMMER,ALLDAYS,EVENING,1.206577335
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,NIGHT,2.323778572
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,EARLY,1.018887528
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,MORN,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,MID,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,AFTERNOON,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,MONSOON,ALLDAYS,EVENING,1.278078214
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,NIGHT,2.323778572
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,EARLY,1.018887528
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,MORN,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,MID,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,AFTERNOON,1.27360941
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,AUTUMN,ALLDAYS,EVENING,1.278078214
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,NIGHT,2.50253077
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,EARLY,1.072513187
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,MORN,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,MID,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,AFTERNOON,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,WINTER,ALLDAYS,EVENING,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,NIGHT,2.50253077
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,EARLY,1.072513187
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,MORN,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,MID,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,AFTERNOON,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2020,SPRING,ALLDAYS,EVENING,1.340641484
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,NIGHT,7.17858382
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,EARLY,3.230362719
