EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,NIGHT,0.332597159
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,NIGHT,0.316087297
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SUMMER,ALLDAYS,EARLY,0.293174175
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,MONSOON,ALLDAYS,EARLY,0.10992092
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,AUTUMN,ALLDAYS,EARLY,0.248475484
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,EARLY,0.277874623
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,EARLY,0.248475484
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SUMMER,ALLDAYS,MORN,0.329048987
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,MONSOON,ALLDAYS,MORN,0.125623908
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,AUTUMN,ALLDAYS,MORN,0.287412275
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,MORN,0.334997088
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,MORN,0.287412275
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SUMMER,ALLDAYS,MID,0.278722874
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,MONSOON,ALLDAYS,MID,0.125623908
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,AUTUMN,ALLDAYS,MID,0.325852528
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,MID,0.363216952
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,MID,0.325852528
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SUMMER,ALLDAYS,AFTERNOON,0.201790644
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,MONSOON,ALLDAYS,AFTERNOON,0.115155249
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,AUTUMN,ALLDAYS,AFTERNOON,0.28708125
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,AFTERNOON,0.317473463
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,AFTERNOON,0.28708125
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SUMMER,ALLDAYS,EVENING,0.121744711
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,AUTUMN,ALLDAYS,EVENING,0.121093006
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,WINTER,ALLDAYS,EVENING,0.127341099
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2026,SPRING,ALLDAYS,EVENING,0.121093006
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,NIGHT,12.57753733
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,NIGHT,11.85511847
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,NIGHT,12.47433464
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,NIGHT,11.85511847
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,EARLY,10.99574266
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,EARLY,4.122676034
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,EARLY,9.319280851
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,EARLY,10.42192016
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,EARLY,9.319280851
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,MORN,12.34125748
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,MORN,4.711629753
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,MORN,10.77963777
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,MORN,12.56434601
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,MORN,10.77963777
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,MID,10.45373452
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,MID,4.711629753
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,MID,12.22137164
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,MID,13.62275559
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,MID,12.22137164
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,AFTERNOON,7.568326876
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,AFTERNOON,4.31899394
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,AFTERNOON,10.76722241
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,AFTERNOON,11.9071078
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,AFTERNOON,10.76722241
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SUMMER,ALLDAYS,EVENING,4.566137233
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,AUTUMN,ALLDAYS,EVENING,4.54169449
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,WINTER,ALLDAYS,EVENING,4.776034441
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2026,SPRING,ALLDAYS,EVENING,4.54169449
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,NIGHT,0.698945501
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,NIGHT,0.658800011
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,NIGHT,0.693210431
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,NIGHT,0.658800011
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,EARLY,0.611043693
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,EARLY,0.229100959
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,EARLY,0.517881145
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,EARLY,0.579155841
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,EARLY,0.517881145
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,MORN,0.685815209
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,MORN,0.261829668
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,MORN,0.599034543
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,MORN,0.698212447
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,MORN,0.599034543
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,MID,0.580923795
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,MID,0.261829668
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,MID,0.679153041
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,MID,0.757029257
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,MID,0.679153041
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,AFTERNOON,0.420578996
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,AFTERNOON,0.240010529
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,AFTERNOON,0.59834461
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,AFTERNOON,0.661689106
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,AFTERNOON,0.59834461
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,EVENING,0.253744513
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,EVENING,0.252386206
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,EVENING,0.265408696
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,EVENING,0.252386206
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,NIGHT,0.202323039
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,NIGHT,0.190702165
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,NIGHT,0.200662914
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,NIGHT,0.190702165
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,EARLY,0.176878193
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,EARLY,0.06631762
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,EARLY,0.149910525
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,EARLY,0.167647649
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,EARLY,0.149910525
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,MORN,0.198522227
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,MORN,0.075791566
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,MORN,0.173401916
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,MORN,0.202110843
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,MORN,0.173401916
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,MID,0.168159416
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,MID,0.075791566
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,MID,0.196593736
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,MID,0.219136484
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,MID,0.196593736
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,AFTERNOON,0.121744572
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,AFTERNOON,0.069475602
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,AFTERNOON,0.173202202
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,AFTERNOON,0.191538468
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,AFTERNOON,0.173202202
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SUMMER,ALLDAYS,EVENING,0.073451164
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,AUTUMN,ALLDAYS,EVENING,0.073057977
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,WINTER,ALLDAYS,EVENING,0.076827584
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2026,SPRING,ALLDAYS,EVENING,0.073057977
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,NIGHT,0.53753719
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,NIGHT,0.506662545
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,NIGHT,0.533126526
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,NIGHT,0.506662545
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,EARLY,0.46993465
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,EARLY,0.176194404
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,EARLY,0.398286239
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,EARLY,0.445410698
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,EARLY,0.398286239
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,MORN,0.527439092
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,MORN,0.201365033
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,MORN,0.460698787
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,MORN,0.536973421
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,MORN,0.460698787
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,MID,0.446770376
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,MID,0.201365033
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,MID,0.522315426
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,MID,0.582207595
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,MID,0.522315426
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,AFTERNOON,0.323454191
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,AFTERNOON,0.184584613
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,AFTERNOON,0.460168181
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,AFTERNOON,0.508884458
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,AFTERNOON,0.460168181
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SUMMER,ALLDAYS,EVENING,0.195146992
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,AUTUMN,ALLDAYS,EVENING,0.194102361
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,WINTER,ALLDAYS,EVENING,0.204117552
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2026,SPRING,ALLDAYS,EVENING,0.194102361
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,NIGHT,1.45764728
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,NIGHT,1.373924063
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,NIGHT,1.44568682
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,NIGHT,1.373924063
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,EARLY,1.274328507
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,EARLY,0.477788883
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,EARLY,1.080038487
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,EARLY,1.207826554
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,EARLY,1.080038487
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,MORN,1.430264122
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,MORN,0.546044437
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,MORN,1.249283485
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,MORN,1.456118499
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,MORN,1.249283485
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,MID,1.211513613
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,MID,0.546044437
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,MID,1.416370205
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,MID,1.578780655
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,MID,1.416370205
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,AFTERNOON,0.877115352
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,AFTERNOON,0.500540734
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,AFTERNOON,1.247844633
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,AFTERNOON,1.379949257
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,AFTERNOON,1.247844633
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SUMMER,ALLDAYS,EVENING,0.529182887
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,AUTUMN,ALLDAYS,EVENING,0.526350147
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,WINTER,ALLDAYS,EVENING,0.553508483
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2026,SPRING,ALLDAYS,EVENING,0.526350147
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,NIGHT,0.040843388
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,NIGHT,0.038497457
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,NIGHT,0.040508255
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,NIGHT,0.038497457
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,EARLY,0.035706782
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,EARLY,0.013387681
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,EARLY,0.030262761
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,EARLY,0.033843392
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,EARLY,0.030262761
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,MORN,0.040076109
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,MORN,0.015300207
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,MORN,0.035005018
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,MORN,0.040800551
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,MORN,0.035005018
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,MID,0.033946704
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,MID,0.015300207
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,MID,0.039686801
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,MID,0.044237554
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,MID,0.039686801
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,AFTERNOON,0.024576839
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,AFTERNOON,0.014025189
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,AFTERNOON,0.034964701
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,AFTERNOON,0.038666283
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,AFTERNOON,0.034964701
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SUMMER,ALLDAYS,EVENING,0.014827745
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,AUTUMN,ALLDAYS,EVENING,0.014748371
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,WINTER,ALLDAYS,EVENING,0.01550935
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2026,SPRING,ALLDAYS,EVENING,0.014748371
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SUMMER,ALLDAYS,NIGHT,0.060883857
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,MONSOON,ALLDAYS,NIGHT,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,AUTUMN,ALLDAYS,NIGHT,0.057386858
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,WINTER,ALLDAYS,NIGHT,0.060384286
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SPRING,ALLDAYS,NIGHT,0.057386858
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SUMMER,ALLDAYS,EARLY,0.053226893
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,MONSOON,ALLDAYS,EARLY,0.019956563
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,AUTUMN,ALLDAYS,EARLY,0.045111674
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,WINTER,ALLDAYS,EARLY,0.0504492
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SPRING,ALLDAYS,EARLY,0.045111674
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SUMMER,ALLDAYS,MORN,0.059740102
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,MONSOON,ALLDAYS,MORN,0.022807501
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,AUTUMN,ALLDAYS,MORN,0.052180798
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,WINTER,ALLDAYS,MORN,0.060820002
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SPRING,ALLDAYS,MORN,0.052180798
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SUMMER,ALLDAYS,MID,0.050603204
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,MONSOON,ALLDAYS,MID,0.022807501
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,AUTUMN,ALLDAYS,MID,0.059159773
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,WINTER,ALLDAYS,MID,0.065943427
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SPRING,ALLDAYS,MID,0.059159773
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,SUMMER,ALLDAYS,AFTERNOON,0.036635863
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2026,MONSOON,ALLDAYS,AFTERNOON,0.020906876
