EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DECCostInBT_BA
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,312.76782730916915
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,864.9528677566879
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,747.7684540607825
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,534.1965483272469
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,32.736428667552055
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,380.4925472666413
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,1215.9130062423958
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,971.2729525077742
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,704.6002021681352
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,25.518101628282714
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,212.53165018484134
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,703.1752818302183
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,649.6040252649786
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,415.89440463494753
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,13.467546186407251
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,240.00691688139474
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,805.761430693548
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,761.3415084282093
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,454.61665470459104
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,18.12567621702495
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,243.8014464022635
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,793.2919958163549
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,770.699486653873
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,445.35276182252676
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,21.285865762085212
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,240.06277896775623
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,745.6475826864196
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,726.9444627255476
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,424.89789460661194
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,20.60585477342489
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,372.9962396631378
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,981.3137378337866
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,1264.107778399311
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,551.7016286165291
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,35.29205647806958
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,522.1694614524301
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1527.321019897011
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1696.8004311203076
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,865.0558843827665
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,29.820979512582774
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,250.32080725116623
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,623.0979587381108
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,739.2149886017061
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,321.27481054341723
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,22.789675390546577
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,256.25597176449617
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,676.1134621624728
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,700.3303010393438
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,346.08097884081764
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,21.65684177051568
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,260.21441235720084
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,696.4005755171319
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,729.1380485142658
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,359.26525523124224
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,23.68798298645155
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,259.3178744174114
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,685.8192077825288
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,730.3212898806228
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,350.69273739624805
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,23.130496866486485
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,371.3067157462521
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,871.398276639766
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,1193.5973330609888
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,461.3892429810326
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,56.388914893429416
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,587.0047727260136
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1304.3823570577733
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1715.4757856191943
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,640.3009343615803
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,42.59747118783205
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,206.3499378410728
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,623.2219064942578
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,604.4281230273598
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,343.88944309483577
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,17.706202426295054
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,240.99744886706605
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,763.0067014807053
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,690.3913186209634
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,414.39903780946366
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,22.254093530327694
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,248.26977521116996
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,813.1347085531669
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,768.8793197883689
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,446.9074018270653
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,24.33273391412326
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,244.47625984651935
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,783.4584049509373
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,760.3957482009666
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,426.1467946687331
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,23.396458090728835
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,366.93843575929094
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,929.6308140016123
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1087.0096445999482
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,509.52661977141275
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,42.23551789162822
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,494.9885352643837
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1309.798271985173
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1460.3006440943484
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,733.3535140327251
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,36.50644042737839
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,171.843760591772
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,601.1912010716014
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,532.4934447294755
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,330.9664195829387
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,13.491408005457641
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,204.38093711023274
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,743.4415710293348
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,552.5188238118824
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,410.65132938583986
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,13.37026431844386
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,228.5196150599127
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,818.9229310261974
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,619.2792966004379
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,454.85290849833206
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,16.62206223413639
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,215.3062114394169
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,783.6455747849143
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,616.0796373130906
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,443.13677791390734
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,16.505554428456236
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,269.1089166450741
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,801.9176897667593
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,682.5010112285815
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,461.31011268629175
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,32.56665486497165
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,370.22158040612703
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,1200.4543473757874
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,964.9754396218486
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,635.9054485905414
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,25.204698730898787
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,163.22466105935595
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,578.7280096600745
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,459.9718983314195
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,333.3444880808417
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,9.842283851513487
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,219.4179940481366
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,748.4315888794405
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,541.3406348927164
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,421.89006534167254
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,14.501273456080916
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,242.95723272794578
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,823.9851681987719
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,635.1878977130663
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,461.875385751598
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,19.19539679617092
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,239.66299892381318
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,800.953643214689
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,666.0095522198646
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,445.4912283121584
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,19.45316638736594
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,318.92049696777525
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,909.7573521198495
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,754.3728284767847
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,559.9953953103084
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,36.751329328546305
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,395.9499125085264
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,1252.894052469925
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,992.3587310222512
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,748.2953840471129
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,26.822531939702174
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,221.19279106383328
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,744.7955321818158
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,713.3956785226067
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,449.35691708979846
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,13.296363171275402
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,253.99372198158576
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,854.8925254419336
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,800.0091562092198
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,488.3604694804446
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,18.346639953876746
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,264.6088539543264
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,844.4313508703907
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,818.6348546450794
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,483.75274785795733
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,21.760113371452665
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,250.35216457896777
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,793.2990666482365
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,774.3140017469863
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,459.7533599771038
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,20.555637677472006
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,393.231223642916
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,1059.9302072154278
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,1385.629887498442
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,568.1557402424977
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,34.983037562988265
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,539.5520571034467
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1604.1250889812306
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1845.2271229994012
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,896.8495916787953
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,29.518983521715782
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,251.61267973564787
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,660.7799173133071
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,733.2630376362494
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,345.6078774171699
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,21.743283947442322
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,256.07602242541503
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,718.5013722433212
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,686.7267353912482
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,369.85364911130847
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,21.80703124646254
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,261.1510947971587
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,736.602235415012
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,732.3963480157396
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,383.5679927236092
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,24.41641306177717
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,259.90467382737705
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,726.2593284655246
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,742.1482722910969
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,374.7603756915235
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,23.610654010939893
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,382.74868163845656
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,921.6639242363613
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,1242.889623709582
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,493.27344943932326
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,52.23362076146779
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,597.5287604177998
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1385.7839755122134
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1748.865180404771
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,696.5297762964415
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,39.111962288686335
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,213.8329258534156
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,656.1772927797252
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,593.3552080577581
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,368.889359093176
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,17.787210863811083
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,250.97539372556474
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,806.2485480111225
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,697.5804341245882
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,444.7854693698413
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,23.059041547052782
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,258.8815950126952
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,860.3192092134549
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,787.4923623887063
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,478.9999539936657
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,25.288024537968973
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,254.8214400634739
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,827.8257549574939
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,781.0476236572767
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,455.9029174212672
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,24.070291877534935
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,379.3855831323455
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,976.3540525436459
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1066.5240112010836
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,545.3131939985878
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,48.80093901403457
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,512.0493506873946
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1372.281959466662
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1341.0618214777774
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,770.3916037491231
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,36.04504713113656
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,183.44543231690966
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,648.0402232503328
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,564.3125921929529
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,361.51022116837487
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,14.679479530070346
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,216.93130148427565
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,796.3837971821421
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,582.3598617994662
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,447.2645819547207
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,14.857352227440645
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,238.77796418597046
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,870.9690897898558
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,635.328563025203
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,491.73462054134427
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,17.6044800676577
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,227.3431497553227
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,834.9152547340934
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,643.1656356773655
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,479.7492453214542
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,17.501759921933456
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,289.3380775855653
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,870.5171777823706
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,710.9821736145122
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,506.4920790193623
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,34.35086654230215
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,392.7996116017054
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,1274.106951939862
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,1013.5068610982478
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,680.7891997142717
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,26.478580212579864
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,171.45214106371972
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,620.2558554525926
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,503.89267149782046
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,344.95015629746166
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,10.53208649934319
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,229.4695309180294
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,799.4657902038595
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,584.0085576488918
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,444.3907241922325
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,15.511398306681247
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,252.58142060655751
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,876.4290016100213
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,682.0273898822691
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,489.8643308463894
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,20.167351454440638
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,248.74887596129304
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,851.21033304605
