EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,179.80116774268805,16541.7074323273
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,133.39041285256508,12271.917982435987
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,163.96341929808952,15084.634575424236
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,4.844122624175748,445.6592814241688
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,66.12639416679701,6083.628263345325
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,172.85265665456245,15902.444412219746
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,126.79939490351681,11665.544331123547
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,156.04048182540197,14355.724327936981
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.3359302972883285,398.9055873505262
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,84.06001861660714,7733.5217127278565
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,176.84241867736375,16269.502518317466
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,139.2883353933785,12814.526856190821
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,158.98637678101122,14626.746663853031
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,8.466525039681152,778.9203036506659
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,115.80234173094112,10653.815439246584
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,281.6452422967647,25911.362291302354
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,213.93703679320527,19682.207384974885
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,236.98193041165854,21802.337597872585
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,7.835170320639686,720.8356694988511
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,49.46366061528243,2918.3559763016633
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,127.7667998377926,7538.241190429763
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,99.13083869650137,5848.7194830935805
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,111.90607443303207,6602.458391548892
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,3.1402203129885344,185.27299846632354
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,66.93067491022015,3948.909819702989
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,163.82094692543308,9665.43586860055
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,122.27381208285586,7214.154912888495
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,148.5081650584765,8761.981738450113
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,4.152452649693253,244.99470633190194
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,74.77630319729006,4411.801888640113
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,181.25101124867848,10693.809663672031
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,139.61347578771034,8237.195071474911
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,166.41466646907529,9818.465321675441
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.08668251066871,300.1142681294539
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,73.61349683676879,4343.196313369359
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,176.7501764539121,10428.260410780815
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,137.0160005810941,8083.944034284551
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,160.8676514339186,9491.191434601198
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.70613642217527,277.6620489083409
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,95.81405226771474,5653.02908379517
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,194.23777118349642,11460.028499826289
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,155.13654875336775,9153.056376448698
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,192.0290992097025,11329.716853372447
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,8.759249398915522,516.7957145360158
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,119.70460041427728,7062.57142444236
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,285.9171893690007,16869.114172771042
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,217.56568733303436,12836.375552649028
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,256.5821972120006,15138.349635508035
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,7.97602462801804,470.5854530530644
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,64.2500538797407,3919.253286664183
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,157.91215778884103,9632.641625119302
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,134.33262959949366,8194.290405569112
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,149.4592576575145,9117.014717108385
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,3.8969312794275894,237.71280804508297
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,77.17326094920281,4707.568917901372
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,186.37176500238647,11368.677665145575
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,167.0159736766911,10187.974394278157
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,169.838968063627,10360.177051881246
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,5.542398265991851,338.0862942255029
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,79.07544163434392,4823.601939694979
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,183.94508375837285,11220.650109260743
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,176.57551083605952,10771.10616099963
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,165.1840402088117,10076.226452737514
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,6.887669351312551,420.14783043006565
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,77.57935890731008,4732.340893345915
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,172.79014597865807,10540.198904698143
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,166.47409232073443,10154.9196315648
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,151.6885059683902,9252.998864071802
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.1904695219564765,377.61864083934506
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,121.71877333697589,7424.845173555529
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,229.9869170426812,14029.201939603554
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,261.32038967802083,15940.54377035927
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,210.0758841843662,12814.62893524634
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.117026771289611,678.1386330486663
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,149.7390086380591,9134.079526921605
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,345.2407805830886,21059.687615568408
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,301.48169295994956,18390.383270556922
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,333.4452477140518,20340.16011055716
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.22911312576998,562.9759006719687
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,73.56114174922126,6767.625040928357
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,132.0076710855972,12144.705739874942
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,135.15321398401758,12434.095686529618
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,113.74769651593965,10464.788079466449
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.014103843954827,553.2975536438441
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,76.79272635962936,7064.9308250859
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,150.2248347703064,13820.684798868187
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,143.6154495040394,13212.621354371624
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,128.72988237271474,11843.149178289756
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,6.419324211896557,590.5778274944832
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,78.75769965000538,7245.708367800495
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,156.73793328113385,14419.889861864314
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,155.6782811844405,14322.401868968525
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,136.0862731630161,12519.937130997481
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,7.649855671226629,703.7867217528499
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,78.292187737706,7202.881271868952
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,153.5964645387504,14130.874737565038
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,154.38487657086867,14203.408644519917
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,132.02779033094293,12146.55671044675
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.294479997837314,671.092159801033
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,120.76412694590145,11110.299679022934
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,187.1721091134438,17219.83403843683
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,243.52766483956333,22404.545165239826
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,168.68586003490893,15519.099123211621
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.381283644367889,1231.0780952818457
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,167.232394197198,15385.380266142216
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,258.09869909722164,23745.08031694439
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,302.71709570944114,27849.972805268586
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,206.84391325300535,19029.640019276492
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.629852465220301,977.9464268002677
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,60.01954594953065,3661.19230292137
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,134.1032209072032,8180.296475339395
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,114.2420007709081,6968.762047025394
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,120.98401012046853,7380.02461734858
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.178307458358627,254.87675495987622
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,76.68370186181066,4677.70581357045
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,170.57651537298452,10405.167437752056
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,149.90305661260507,9144.08645336891
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,153.9038902924952,9388.137307842208
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.480162094070109,395.28988773827666
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,80.11610372795897,4887.082327405497
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,186.27043802121378,11362.49671929404
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,174.5780801208732,10649.262887373266
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,169.9196887852684,10365.101015901371
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,7.9291801996077975,483.67999217607564
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,78.42014733436874,4783.628987396492
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,179.36467131339973,10941.244950117383
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,167.71120752308383,10230.383658908113
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,161.69114898642454,9863.160088171897
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.7058729072979535,409.0582473451752
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,114.16424056444906,6964.018674431392
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,197.8530106394478,12069.033649006316
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,212.1862919549017,12943.363809249004
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,186.37792030126397,11369.053138377101
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.590609999437591,707.027209965693
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,134.43737021869097,8200.67958334015
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,285.07575326294614,17389.620949039716
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,254.47009788913488,15522.675971237228
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,253.76424896789808,15479.619187041782
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.74974392001378,594.7343791208406
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,55.774769652100204,5131.278807993219
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,142.47484001943437,13107.685281787963
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,119.58975146199207,11002.25713450327
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,125.52054072786649,11547.889746963718
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,4.721859143467879,434.41104119904486
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,64.62517245472044,5945.515865834281
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,171.5430389529465,15781.959583671078
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,129.5587948692751,11919.409127973307
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,154.12434492837053,14179.439733410089
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,4.199172786353264,386.3238963445003
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,71.74690524565355,6600.715282600127
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,188.17454508401073,17312.05814772899
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,138.5523003958713,12746.81163642016
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,173.9055833806333,15999.313671018263
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,4.950780048047685,455.471764420387
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,67.6794060967339,6226.505360899519
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,180.36790769023122,16593.847507501272
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,131.9288871575807,12137.457618497425
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,165.30694680255561,15208.239105835117
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.495830084618671,413.6163677849177
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,85.14559352511034,7833.394604310151
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,181.81106941417883,16726.618386104452
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,143.9124034806442,13239.941120219266
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,168.8618298426505,15535.288345523846
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,8.693887682900423,799.8376668268389
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,119.21905279867704,10968.152857478288
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,290.27794324510546,26705.570778549703
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,219.71129583201792,20213.43921654565
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,246.330914481889,22662.44413233379
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.160579540582898,750.7733177336266
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,53.13586706326847,3135.0161567328396
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,134.6932400025881,7946.901160152699
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,105.43009181217138,6220.375416918112
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,119.09729188742364,7026.740221357994
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,3.3384263000285372,196.9671517016837
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,70.72035765195278,4172.501101465214
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,172.61607969555908,10184.348702037985
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,132.38946535665957,7810.978456042914
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,157.09528321291867,9268.621709562201
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,4.552677120534433,268.6079501115316
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,77.54531255944238,4575.1734410071
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,190.72508333180247,11252.779916576346
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,153.68629004757418,9067.491112806876
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,175.8820505232564,10377.040980872127
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,5.62388761104263,331.80936905151515
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,76.44277535319489,4510.1237458384985
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,185.7086933080504,10956.812905174975
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,150.8919777807755,8902.626689065755
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,169.61430886015012,10007.244222748857
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.127324066575948,302.51211992798096
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,102.06577874728222,6021.880946089651
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,203.2537454223779,11991.970979920296
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,172.81132196016836,10195.867995649933
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,200.4507389871067,11826.593600239295
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,9.371602829995817,552.9245669697532
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,126.80465770996474,7481.47480488792
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,296.6871581888451,17504.54233314186
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,229.83582794217426,13560.313848588281
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,266.5228879708476,15724.850390280008
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.527321064541399,503.1119428079425
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,70.12644772667994,4277.713311327477
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,167.07488009661208,10191.567685893337
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,147.04809279042667,8969.933660216027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,155.9689819822134,9514.107900915016
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.573681542117441,278.99457406916395
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,81.42129543198696,4966.6990213512045
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,197.39544756069392,12041.12230120233
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,182.30130208232345,11120.37942702173
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,179.17076711686155,10929.416794128554
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,6.365683725493094,388.3067072550787
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,82.79750121066654,5050.647573850659
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,194.8820380043287,11887.80431826405
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,192.17627765918,11722.75293720998
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,174.74490217205772,10659.43903249552
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,7.652931396205664,466.82881516854553
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,81.3995690273627,4965.373710669125
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,182.97201584001982,11161.29296624121
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,180.9965232188121,11040.787916347537
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,160.02265550414566,9761.381985752885
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.020587719041831,428.2558508615517
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,126.8667263297691,7738.870306115915
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,243.0856172843459,14828.2226543451
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,288.6044719548054,17604.872789243127
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,219.12223640565108,13366.456420744717
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,12.404536441927727,756.6767229575913
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,168.55688455292048,10281.96995772815
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,361.1974067838811,22033.041813816748
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,336.5697281408395,20530.75341659121
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,337.87953637001266,20610.65171857077
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.226101015291006,623.7921619327514
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,76.10233030767341,7001.414388305954
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,141.0878542821238,12980.082593955389
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,150.4600659110987,13842.32606382108
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,119.20946426449501,10967.27071233354
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.197450107544933,570.1654098941339
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,79.66845726066558,7329.498067981233
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,158.88166937831582,14617.113582805056
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,155.97268008353893,14349.486567685582
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,134.65628029848756,12388.377787460855
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,6.680629956299959,614.6179559795962
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,81.71081492536358,7517.39497313345
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,165.46627859741506,15222.897630962185
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,167.99053299603693,15455.129035635398
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,142.57521589945324,13116.919862749699
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,7.994011458297647,735.4490541633836
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.22553411499767,7472.749138579786
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,162.38828084218574,14939.721837481087
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,166.69119450049092,15335.589894045164
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,138.3203506308094,12725.472258034464
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.609947837797748,700.1152010773928
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,124.75469710301965,11477.432133477809
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,200.94376756874982,18486.826616324983
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,266.99540960537473,24563.577683694475
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,176.04256724516685,16195.91618655535
