ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
LPG,URBAN,Q1,INDIA,SR,TN,AVERAGE,2027,1
LPG,URBAN,Q1,INDIA,SR,TN,AVERAGE,2028,1
LPG,URBAN,Q1,INDIA,SR,TN,AVERAGE,2029,1
LPG,URBAN,Q1,INDIA,SR,TN,AVERAGE,2030,1
LPG,URBAN,Q1,INDIA,SR,TN,AVERAGE,2031,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2021,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2022,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2023,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2024,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2025,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2026,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2027,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2028,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2029,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2030,1
LPG,URBAN,Q2,INDIA,SR,TN,AVERAGE,2031,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2021,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2022,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2023,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2024,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2025,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2026,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2027,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2028,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2029,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2030,1
LPG,URBAN,Q3,INDIA,SR,TN,AVERAGE,2031,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2021,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2022,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2023,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2024,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2025,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2026,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2027,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2028,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2029,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2030,1
LPG,URBAN,Q4,INDIA,SR,TN,AVERAGE,2031,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2021,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2022,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2023,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2024,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2025,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2026,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2027,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2028,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2029,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2030,1
LPG,URBAN,Q5,INDIA,SR,TN,AVERAGE,2031,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2021,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2022,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2023,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2024,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2025,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2026,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2027,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2028,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2029,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2030,1
LPG,RURAL,Q1,INDIA,SR,TN,AVERAGE,2031,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2021,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2022,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2023,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2024,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2025,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2026,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2027,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2028,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2029,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2030,1
LPG,RURAL,Q2,INDIA,SR,TN,AVERAGE,2031,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2021,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2022,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2023,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2024,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2025,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2026,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2027,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2028,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2029,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2030,1
LPG,RURAL,Q3,INDIA,SR,TN,AVERAGE,2031,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2021,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2022,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2023,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2024,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2025,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2026,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2027,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2028,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2029,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2030,1
LPG,RURAL,Q4,INDIA,SR,TN,AVERAGE,2031,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2021,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2022,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2023,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2024,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2025,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2026,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2027,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2028,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2029,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2030,1
LPG,RURAL,Q5,INDIA,SR,TN,AVERAGE,2031,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2021,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2022,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2023,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2024,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2025,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2026,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2027,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2028,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2029,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2030,1
LPG,URBAN,Q1,INDIA,SR,TS,AVERAGE,2031,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2021,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2022,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2023,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2024,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2025,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2026,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2027,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2028,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2029,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2030,1
LPG,URBAN,Q2,INDIA,SR,TS,AVERAGE,2031,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2021,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2022,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2023,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2024,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2025,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2026,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2027,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2028,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2029,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2030,1
LPG,URBAN,Q3,INDIA,SR,TS,AVERAGE,2031,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2021,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2022,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2023,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2024,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2025,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2026,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2027,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2028,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2029,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2030,1
LPG,URBAN,Q4,INDIA,SR,TS,AVERAGE,2031,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2021,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2022,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2023,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2024,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2025,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2026,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2027,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2028,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2029,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2030,1
LPG,URBAN,Q5,INDIA,SR,TS,AVERAGE,2031,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2021,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2022,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2023,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2024,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2025,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2026,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2027,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2028,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2029,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2030,1
LPG,RURAL,Q1,INDIA,SR,TS,AVERAGE,2031,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2021,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2022,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2023,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2024,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2025,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2026,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2027,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2028,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2029,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2030,1
LPG,RURAL,Q2,INDIA,SR,TS,AVERAGE,2031,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2021,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2022,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2023,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2024,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2025,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2026,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2027,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2028,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2029,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2030,1
LPG,RURAL,Q3,INDIA,SR,TS,AVERAGE,2031,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2021,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2022,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2023,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2024,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2025,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2026,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2027,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2028,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2029,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2030,1
LPG,RURAL,Q4,INDIA,SR,TS,AVERAGE,2031,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2021,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2022,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2023,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2024,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2025,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2026,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2027,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2028,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2029,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2030,1
LPG,RURAL,Q5,INDIA,SR,TS,AVERAGE,2031,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2021,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2022,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2023,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2024,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2025,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2026,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2027,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2028,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2029,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2030,1
LPG,URBAN,Q1,INDIA,NR,UP,AVERAGE,2031,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2021,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2022,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2023,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2024,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2025,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2026,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2027,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2028,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2029,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2030,1
LPG,URBAN,Q2,INDIA,NR,UP,AVERAGE,2031,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2021,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2022,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2023,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2024,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2025,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2026,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2027,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2028,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2029,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2030,1
LPG,URBAN,Q3,INDIA,NR,UP,AVERAGE,2031,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2021,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2022,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2023,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2024,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2025,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2026,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2027,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2028,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2029,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2030,1
LPG,URBAN,Q4,INDIA,NR,UP,AVERAGE,2031,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2021,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2022,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2023,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2024,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2025,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2026,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2027,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2028,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2029,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2030,1
LPG,URBAN,Q5,INDIA,NR,UP,AVERAGE,2031,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2021,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2022,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2023,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2024,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2025,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2026,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2027,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2028,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2029,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2030,1
LPG,RURAL,Q1,INDIA,NR,UP,AVERAGE,2031,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2021,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2022,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2023,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2024,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2025,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2026,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2027,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2028,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2029,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2030,1
LPG,RURAL,Q2,INDIA,NR,UP,AVERAGE,2031,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2021,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2022,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2023,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2024,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2025,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2026,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2027,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2028,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2029,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2030,1
LPG,RURAL,Q3,INDIA,NR,UP,AVERAGE,2031,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2021,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2022,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2023,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2024,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2025,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2026,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2027,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2028,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2029,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2030,1
LPG,RURAL,Q4,INDIA,NR,UP,AVERAGE,2031,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2021,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2022,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2023,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2024,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2025,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2026,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2027,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2028,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2029,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2030,1
LPG,RURAL,Q5,INDIA,NR,UP,AVERAGE,2031,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2021,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2022,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2023,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2024,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2025,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2026,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2027,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2028,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2029,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2030,1
LPG,URBAN,Q1,INDIA,NR,UK,AVERAGE,2031,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2021,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2022,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2023,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2024,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2025,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2026,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2027,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2028,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2029,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2030,1
LPG,URBAN,Q2,INDIA,NR,UK,AVERAGE,2031,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2021,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2022,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2023,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2024,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2025,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2026,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2027,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2028,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2029,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2030,1
LPG,URBAN,Q3,INDIA,NR,UK,AVERAGE,2031,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2021,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2022,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2023,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2024,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2025,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2026,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2027,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2028,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2029,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2030,1
LPG,URBAN,Q4,INDIA,NR,UK,AVERAGE,2031,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2021,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2022,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2023,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2024,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2025,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2026,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2027,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2028,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2029,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2030,1
LPG,URBAN,Q5,INDIA,NR,UK,AVERAGE,2031,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2021,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2022,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2023,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2024,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2025,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2026,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2027,1
LPG,RURAL,Q1,INDIA,NR,UK,AVERAGE,2028,1
