ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,NR,DL,2030,0
URBAN,Q5,INDIA,NR,RJ,2030,0
URBAN,Q5,INDIA,NR,UP,2030,0
URBAN,Q5,INDIA,NR,JK,2031,0
RURAL,Q5,INDIA,NR,PB,2031,0
URBAN,Q5,INDIA,NR,PB,2031,0
URBAN,Q5,INDIA,NR,UK,2031,0
URBAN,Q5,INDIA,NR,HR,2031,0
RURAL,Q5,INDIA,NR,DL,2031,0
URBAN,Q5,INDIA,NR,DL,2031,0
URBAN,Q5,INDIA,NR,RJ,2031,0
URBAN,Q5,INDIA,NR,UP,2031,0
URBAN,Q5,INDIA,WR,UT,2021,0
URBAN,Q5,INDIA,WR,MH,2021,0
RURAL,Q5,INDIA,WR,GA,2021,0
URBAN,Q5,INDIA,WR,UT,2022,0
URBAN,Q5,INDIA,WR,MH,2022,0
RURAL,Q5,INDIA,WR,GA,2022,0
URBAN,Q5,INDIA,WR,UT,2023,0
URBAN,Q5,INDIA,WR,MH,2023,0
RURAL,Q5,INDIA,WR,GA,2023,0
RURAL,Q5,INDIA,WR,UT,2024,0
URBAN,Q5,INDIA,WR,UT,2024,0
URBAN,Q5,INDIA,WR,MH,2024,0
RURAL,Q5,INDIA,WR,GA,2024,0
URBAN,Q5,INDIA,WR,GA,2024,0
RURAL,Q5,INDIA,WR,UT,2025,0
URBAN,Q5,INDIA,WR,UT,2025,0
URBAN,Q5,INDIA,WR,CG,2025,0
URBAN,Q5,INDIA,WR,GJ,2025,0
URBAN,Q5,INDIA,WR,MH,2025,0
RURAL,Q5,INDIA,WR,GA,2025,0
URBAN,Q5,INDIA,WR,GA,2025,0
RURAL,Q5,INDIA,WR,UT,2026,0
URBAN,Q5,INDIA,WR,UT,2026,0
URBAN,Q5,INDIA,WR,CG,2026,0
URBAN,Q5,INDIA,WR,GJ,2026,0
URBAN,Q5,INDIA,WR,MH,2026,0
RURAL,Q5,INDIA,WR,GA,2026,0
URBAN,Q5,INDIA,WR,GA,2026,0
RURAL,Q5,INDIA,WR,UT,2027,0
URBAN,Q5,INDIA,WR,UT,2027,0
URBAN,Q5,INDIA,WR,CG,2027,0
URBAN,Q5,INDIA,WR,MP,2027,0
URBAN,Q5,INDIA,WR,GJ,2027,0
URBAN,Q5,INDIA,WR,MH,2027,0
RURAL,Q5,INDIA,WR,GA,2027,0
URBAN,Q5,INDIA,WR,GA,2027,0
RURAL,Q5,INDIA,WR,UT,2028,0
URBAN,Q5,INDIA,WR,UT,2028,0
URBAN,Q5,INDIA,WR,CG,2028,0
URBAN,Q5,INDIA,WR,MP,2028,0
URBAN,Q5,INDIA,WR,GJ,2028,0
URBAN,Q5,INDIA,WR,MH,2028,0
RURAL,Q5,INDIA,WR,GA,2028,0
URBAN,Q5,INDIA,WR,GA,2028,0
RURAL,Q5,INDIA,WR,UT,2029,0
URBAN,Q5,INDIA,WR,UT,2029,0
URBAN,Q5,INDIA,WR,CG,2029,0
URBAN,Q5,INDIA,WR,MP,2029,0
URBAN,Q5,INDIA,WR,GJ,2029,0
URBAN,Q5,INDIA,WR,MH,2029,0
RURAL,Q5,INDIA,WR,GA,2029,0
URBAN,Q5,INDIA,WR,GA,2029,0
RURAL,Q5,INDIA,WR,UT,2030,0
URBAN,Q5,INDIA,WR,UT,2030,0
URBAN,Q5,INDIA,WR,CG,2030,0
URBAN,Q5,INDIA,WR,MP,2030,0
URBAN,Q5,INDIA,WR,GJ,2030,0
URBAN,Q5,INDIA,WR,MH,2030,0
RURAL,Q5,INDIA,WR,GA,2030,0
URBAN,Q5,INDIA,WR,GA,2030,0
RURAL,Q5,INDIA,WR,UT,2031,0
URBAN,Q5,INDIA,WR,UT,2031,0
URBAN,Q5,INDIA,WR,CG,2031,0
URBAN,Q5,INDIA,WR,MP,2031,0
URBAN,Q5,INDIA,WR,GJ,2031,0
URBAN,Q5,INDIA,WR,MH,2031,0
RURAL,Q5,INDIA,WR,GA,2031,0
URBAN,Q5,INDIA,WR,GA,2031,0
RURAL,Q1,INDIA,NR,PB,2021,0.51496
RURAL,Q2,INDIA,NR,PB,2021,0.27978
RURAL,Q3,INDIA,NR,PB,2021,0.2281
RURAL,Q4,INDIA,NR,PB,2021,0.18493
RURAL,Q5,INDIA,NR,PB,2021,0.07466
URBAN,Q1,INDIA,NR,PB,2021,0.16672
URBAN,Q2,INDIA,NR,PB,2021,0.06406
URBAN,Q3,INDIA,NR,PB,2021,0.03448
URBAN,Q4,INDIA,NR,PB,2021,0.01843
URBAN,Q5,INDIA,NR,PB,2021,0.00266
RURAL,Q1,INDIA,NR,PB,2022,0.49088
RURAL,Q2,INDIA,NR,PB,2022,0.24605
RURAL,Q3,INDIA,NR,PB,2022,0.19246
RURAL,Q4,INDIA,NR,PB,2022,0.15249
RURAL,Q5,INDIA,NR,PB,2022,0.05951
URBAN,Q1,INDIA,NR,PB,2022,0.14789
URBAN,Q2,INDIA,NR,PB,2022,0.05605
URBAN,Q3,INDIA,NR,PB,2022,0.02982
URBAN,Q4,INDIA,NR,PB,2022,0.01599
URBAN,Q5,INDIA,NR,PB,2022,0.00215
RURAL,Q1,INDIA,NR,PB,2023,0.46956
RURAL,Q2,INDIA,NR,PB,2023,0.21737
RURAL,Q3,INDIA,NR,PB,2023,0.16307
RURAL,Q4,INDIA,NR,PB,2023,0.12691
RURAL,Q5,INDIA,NR,PB,2023,0.04824
URBAN,Q1,INDIA,NR,PB,2023,0.13352
URBAN,Q2,INDIA,NR,PB,2023,0.04995
URBAN,Q3,INDIA,NR,PB,2023,0.02631
URBAN,Q4,INDIA,NR,PB,2023,0.01414
URBAN,Q5,INDIA,NR,PB,2023,0.00177
RURAL,Q1,INDIA,NR,PB,2024,0.44307
RURAL,Q2,INDIA,NR,PB,2024,0.18316
RURAL,Q3,INDIA,NR,PB,2024,0.12908
RURAL,Q4,INDIA,NR,PB,2024,0.09856
RURAL,Q5,INDIA,NR,PB,2024,0.03638
URBAN,Q1,INDIA,NR,PB,2024,0.11804
URBAN,Q2,INDIA,NR,PB,2024,0.04336
URBAN,Q3,INDIA,NR,PB,2024,0.02256
URBAN,Q4,INDIA,NR,PB,2024,0.01214
URBAN,Q5,INDIA,NR,PB,2024,0.00137
RURAL,Q1,INDIA,NR,PB,2025,0.41563
RURAL,Q2,INDIA,NR,PB,2025,0.14934
RURAL,Q3,INDIA,NR,PB,2025,0.09655
RURAL,Q4,INDIA,NR,PB,2025,0.07261
RURAL,Q5,INDIA,NR,PB,2025,0.02606
URBAN,Q1,INDIA,NR,PB,2025,0.10422
URBAN,Q2,INDIA,NR,PB,2025,0.03746
URBAN,Q3,INDIA,NR,PB,2025,0.01924
URBAN,Q4,INDIA,NR,PB,2025,0.01037
URBAN,Q5,INDIA,NR,PB,2025,0.001
RURAL,Q1,INDIA,NR,PB,2026,0.3872
RURAL,Q2,INDIA,NR,PB,2026,0.1159
RURAL,Q3,INDIA,NR,PB,2026,0.06537
RURAL,Q4,INDIA,NR,PB,2026,0.04874
RURAL,Q5,INDIA,NR,PB,2026,0.01699
URBAN,Q1,INDIA,NR,PB,2026,0.0918
URBAN,Q2,INDIA,NR,PB,2026,0.03212
URBAN,Q3,INDIA,NR,PB,2026,0.01626
URBAN,Q4,INDIA,NR,PB,2026,0.00877
URBAN,Q5,INDIA,NR,PB,2026,0.00068
RURAL,Q1,INDIA,NR,PB,2027,0.35807
RURAL,Q2,INDIA,NR,PB,2027,0.08324
RURAL,Q3,INDIA,NR,PB,2027,0.03583
RURAL,Q4,INDIA,NR,PB,2027,0.027
RURAL,Q5,INDIA,NR,PB,2027,0.00906
URBAN,Q1,INDIA,NR,PB,2027,0.08068
URBAN,Q2,INDIA,NR,PB,2027,0.02731
URBAN,Q3,INDIA,NR,PB,2027,0.01361
URBAN,Q4,INDIA,NR,PB,2027,0.00732
URBAN,Q5,INDIA,NR,PB,2027,0.00039
RURAL,Q1,INDIA,NR,PB,2028,0.32799
RURAL,Q2,INDIA,NR,PB,2028,0.0511
RURAL,Q3,INDIA,NR,PB,2028,0.00758
RURAL,Q4,INDIA,NR,PB,2028,0.00695
RURAL,Q5,INDIA,NR,PB,2028,0.00202
URBAN,Q1,INDIA,NR,PB,2028,0.07059
URBAN,Q2,INDIA,NR,PB,2028,0.02289
URBAN,Q3,INDIA,NR,PB,2028,0.0112
URBAN,Q4,INDIA,NR,PB,2028,0.00601
URBAN,Q5,INDIA,NR,PB,2028,0.00012
RURAL,Q1,INDIA,NR,PB,2029,0.29716
RURAL,Q2,INDIA,NR,PB,2029,0.01974
URBAN,Q1,INDIA,NR,PB,2029,0.06145
URBAN,Q2,INDIA,NR,PB,2029,0.01885
URBAN,Q3,INDIA,NR,PB,2029,0.00901
URBAN,Q4,INDIA,NR,PB,2029,0.0048
RURAL,Q1,INDIA,NR,PB,2030,0.26582
URBAN,Q1,INDIA,NR,PB,2030,0.05317
URBAN,Q2,INDIA,NR,PB,2030,0.01514
URBAN,Q3,INDIA,NR,PB,2030,0.00702
URBAN,Q4,INDIA,NR,PB,2030,0.00369
RURAL,Q1,INDIA,NR,PB,2031,0.2342
URBAN,Q1,INDIA,NR,PB,2031,0.0457
URBAN,Q2,INDIA,NR,PB,2031,0.01175
URBAN,Q3,INDIA,NR,PB,2031,0.00522
URBAN,Q4,INDIA,NR,PB,2031,0.00268
RURAL,Q1,INDIA,NR,RJ,2021,0.76178
RURAL,Q2,INDIA,NR,RJ,2021,0.74021
RURAL,Q3,INDIA,NR,RJ,2021,0.65566
RURAL,Q4,INDIA,NR,RJ,2021,0.65386
RURAL,Q5,INDIA,NR,RJ,2021,0.58829
URBAN,Q1,INDIA,NR,RJ,2021,0.2019
URBAN,Q2,INDIA,NR,RJ,2021,0.12062
URBAN,Q3,INDIA,NR,RJ,2021,0.06919
URBAN,Q4,INDIA,NR,RJ,2021,0.02814
URBAN,Q5,INDIA,NR,RJ,2021,0.00403
RURAL,Q1,INDIA,NR,RJ,2022,0.75789
RURAL,Q2,INDIA,NR,RJ,2022,0.72892
RURAL,Q3,INDIA,NR,RJ,2022,0.63857
RURAL,Q4,INDIA,NR,RJ,2022,0.62908
RURAL,Q5,INDIA,NR,RJ,2022,0.55646
URBAN,Q1,INDIA,NR,RJ,2022,0.17473
URBAN,Q2,INDIA,NR,RJ,2022,0.1005
URBAN,Q3,INDIA,NR,RJ,2022,0.0561
URBAN,Q4,INDIA,NR,RJ,2022,0.02179
URBAN,Q5,INDIA,NR,RJ,2022,0.00265
RURAL,Q1,INDIA,NR,RJ,2023,0.75434
RURAL,Q2,INDIA,NR,RJ,2023,0.71858
RURAL,Q3,INDIA,NR,RJ,2023,0.62305
RURAL,Q4,INDIA,NR,RJ,2023,0.607
RURAL,Q5,INDIA,NR,RJ,2023,0.52969
URBAN,Q1,INDIA,NR,RJ,2023,0.15231
URBAN,Q2,INDIA,NR,RJ,2023,0.08477
URBAN,Q3,INDIA,NR,RJ,2023,0.04598
URBAN,Q4,INDIA,NR,RJ,2023,0.01695
URBAN,Q5,INDIA,NR,RJ,2023,0.00162
RURAL,Q1,INDIA,NR,RJ,2024,0.74992
RURAL,Q2,INDIA,NR,RJ,2024,0.70572
RURAL,Q3,INDIA,NR,RJ,2024,0.60392
RURAL,Q4,INDIA,NR,RJ,2024,0.58039
RURAL,Q5,INDIA,NR,RJ,2024,0.49921
URBAN,Q1,INDIA,NR,RJ,2024,0.12719
URBAN,Q2,INDIA,NR,RJ,2024,0.06805
URBAN,Q3,INDIA,NR,RJ,2024,0.03532
URBAN,Q4,INDIA,NR,RJ,2024,0.01192
URBAN,Q5,INDIA,NR,RJ,2024,0.00057
RURAL,Q1,INDIA,NR,RJ,2025,0.74523
RURAL,Q2,INDIA,NR,RJ,2025,0.69207
RURAL,Q3,INDIA,NR,RJ,2025,0.58386
RURAL,Q4,INDIA,NR,RJ,2025,0.55316
RURAL,Q5,INDIA,NR,RJ,2025,0.46988
URBAN,Q1,INDIA,NR,RJ,2025,0.10339
URBAN,Q2,INDIA,NR,RJ,2025,0.05305
URBAN,Q3,INDIA,NR,RJ,2025,0.02581
URBAN,Q4,INDIA,NR,RJ,2025,0.0075
RURAL,Q1,INDIA,NR,RJ,2026,0.74022
RURAL,Q2,INDIA,NR,RJ,2026,0.67754
RURAL,Q3,INDIA,NR,RJ,2026,0.56276
RURAL,Q4,INDIA,NR,RJ,2026,0.52526
RURAL,Q5,INDIA,NR,RJ,2026,0.4416
URBAN,Q1,INDIA,NR,RJ,2026,0.08073
URBAN,Q2,INDIA,NR,RJ,2026,0.03949
URBAN,Q3,INDIA,NR,RJ,2026,0.01728
URBAN,Q4,INDIA,NR,RJ,2026,0.00358
RURAL,Q1,INDIA,NR,RJ,2027,0.73489
RURAL,Q2,INDIA,NR,RJ,2027,0.66217
RURAL,Q3,INDIA,NR,RJ,2027,0.54076
RURAL,Q4,INDIA,NR,RJ,2027,0.49699
RURAL,Q5,INDIA,NR,RJ,2027,0.41459
URBAN,Q1,INDIA,NR,RJ,2027,0.05932
URBAN,Q2,INDIA,NR,RJ,2027,0.02731
URBAN,Q3,INDIA,NR,RJ,2027,0.00965
URBAN,Q4,INDIA,NR,RJ,2027,1E-04
RURAL,Q1,INDIA,NR,RJ,2028,0.72915
RURAL,Q2,INDIA,NR,RJ,2028,0.64575
RURAL,Q3,INDIA,NR,RJ,2028,0.51764
RURAL,Q4,INDIA,NR,RJ,2028,0.46811
RURAL,Q5,INDIA,NR,RJ,2028,0.38858
URBAN,Q1,INDIA,NR,RJ,2028,0.03889
URBAN,Q2,INDIA,NR,RJ,2028,0.01622
URBAN,Q3,INDIA,NR,RJ,2028,0.00272
RURAL,Q1,INDIA,NR,RJ,2029,0.72298
RURAL,Q2,INDIA,NR,RJ,2029,0.62827
RURAL,Q3,INDIA,NR,RJ,2029,0.49345
RURAL,Q4,INDIA,NR,RJ,2029,0.43882
RURAL,Q5,INDIA,NR,RJ,2029,0.36367
URBAN,Q1,INDIA,NR,RJ,2029,0.01945
URBAN,Q2,INDIA,NR,RJ,2029,0.00615
RURAL,Q1,INDIA,NR,RJ,2030,0.71636
RURAL,Q2,INDIA,NR,RJ,2030,0.60974
RURAL,Q3,INDIA,NR,RJ,2030,0.46829
RURAL,Q4,INDIA,NR,RJ,2030,0.40931
RURAL,Q5,INDIA,NR,RJ,2030,0.33995
URBAN,Q1,INDIA,NR,RJ,2030,0.00104
RURAL,Q1,INDIA,NR,RJ,2031,0.70925
RURAL,Q2,INDIA,NR,RJ,2031,0.59017
RURAL,Q3,INDIA,NR,RJ,2031,0.44228
RURAL,Q4,INDIA,NR,RJ,2031,0.3798
RURAL,Q5,INDIA,NR,RJ,2031,0.3175
RURAL,Q1,INDIA,NR,HR,2021,0.63551
RURAL,Q2,INDIA,NR,HR,2021,0.59136
RURAL,Q3,INDIA,NR,HR,2021,0.51584
RURAL,Q4,INDIA,NR,HR,2021,0.42655
RURAL,Q5,INDIA,NR,HR,2021,0.24194
URBAN,Q1,INDIA,NR,HR,2021,0.14919
URBAN,Q2,INDIA,NR,HR,2021,0.0517
URBAN,Q3,INDIA,NR,HR,2021,0.02558
RURAL,Q1,INDIA,NR,HR,2022,0.61452
RURAL,Q2,INDIA,NR,HR,2022,0.55373
RURAL,Q3,INDIA,NR,HR,2022,0.47568
RURAL,Q4,INDIA,NR,HR,2022,0.3907
RURAL,Q5,INDIA,NR,HR,2022,0.2252
URBAN,Q1,INDIA,NR,HR,2022,0.13063
URBAN,Q2,INDIA,NR,HR,2022,0.04439
URBAN,Q3,INDIA,NR,HR,2022,0.02188
RURAL,Q1,INDIA,NR,HR,2023,0.59447
RURAL,Q2,INDIA,NR,HR,2023,0.51969
RURAL,Q3,INDIA,NR,HR,2023,0.44075
RURAL,Q4,INDIA,NR,HR,2023,0.36096
RURAL,Q5,INDIA,NR,HR,2023,0.2114
URBAN,Q1,INDIA,NR,HR,2023,0.11596
URBAN,Q2,INDIA,NR,HR,2023,0.03887
URBAN,Q3,INDIA,NR,HR,2023,0.01912
RURAL,Q1,INDIA,NR,HR,2024,0.57053
RURAL,Q2,INDIA,NR,HR,2024,0.48137
RURAL,Q3,INDIA,NR,HR,2024,0.40295
RURAL,Q4,INDIA,NR,HR,2024,0.33022
RURAL,Q5,INDIA,NR,HR,2024,0.19706
URBAN,Q1,INDIA,NR,HR,2024,0.10143
URBAN,Q2,INDIA,NR,HR,2024,0.03361
URBAN,Q3,INDIA,NR,HR,2024,0.01651
RURAL,Q1,INDIA,NR,HR,2025,0.54523
RURAL,Q2,INDIA,NR,HR,2025,0.44348
RURAL,Q3,INDIA,NR,HR,2025,0.36708
RURAL,Q4,INDIA,NR,HR,2025,0.30235
RURAL,Q5,INDIA,NR,HR,2025,0.18394
URBAN,Q1,INDIA,NR,HR,2025,0.08875
URBAN,Q2,INDIA,NR,HR,2025,0.0292
URBAN,Q3,INDIA,NR,HR,2025,0.01436
RURAL,Q1,INDIA,NR,HR,2026,0.51854
RURAL,Q2,INDIA,NR,HR,2026,0.4062
RURAL,Q3,INDIA,NR,HR,2026,0.33318
RURAL,Q4,INDIA,NR,HR,2026,0.27711
RURAL,Q5,INDIA,NR,HR,2026,0.17187
URBAN,Q1,INDIA,NR,HR,2026,0.07764
URBAN,Q2,INDIA,NR,HR,2026,0.02548
URBAN,Q3,INDIA,NR,HR,2026,0.01255
RURAL,Q1,INDIA,NR,HR,2027,0.49067
RURAL,Q2,INDIA,NR,HR,2027,0.37002
RURAL,Q3,INDIA,NR,HR,2027,0.30152
RURAL,Q4,INDIA,NR,HR,2027,0.25446
RURAL,Q5,INDIA,NR,HR,2027,0.16081
URBAN,Q1,INDIA,NR,HR,2027,0.06795
URBAN,Q2,INDIA,NR,HR,2027,0.02235
URBAN,Q3,INDIA,NR,HR,2027,0.01104
RURAL,Q1,INDIA,NR,HR,2028,0.46146
RURAL,Q2,INDIA,NR,HR,2028,0.33488
RURAL,Q3,INDIA,NR,HR,2028,0.2719
RURAL,Q4,INDIA,NR,HR,2028,0.23403
RURAL,Q5,INDIA,NR,HR,2028,0.15059
URBAN,Q1,INDIA,NR,HR,2028,0.05943
URBAN,Q2,INDIA,NR,HR,2028,0.01968
URBAN,Q3,INDIA,NR,HR,2028,0.00977
RURAL,Q1,INDIA,NR,HR,2029,0.4311
RURAL,Q2,INDIA,NR,HR,2029,0.30111
RURAL,Q3,INDIA,NR,HR,2029,0.24444
RURAL,Q4,INDIA,NR,HR,2029,0.21573
RURAL,Q5,INDIA,NR,HR,2029,0.14115
URBAN,Q1,INDIA,NR,HR,2029,0.05194
URBAN,Q2,INDIA,NR,HR,2029,0.0174
URBAN,Q3,INDIA,NR,HR,2029,0.00869
RURAL,Q1,INDIA,NR,HR,2030,0.39979
RURAL,Q2,INDIA,NR,HR,2030,0.26898
RURAL,Q3,INDIA,NR,HR,2030,0.21919
RURAL,Q4,INDIA,NR,HR,2030,0.19943
RURAL,Q5,INDIA,NR,HR,2030,0.13245
URBAN,Q1,INDIA,NR,HR,2030,0.04538
URBAN,Q2,INDIA,NR,HR,2030,0.01547
URBAN,Q3,INDIA,NR,HR,2030,0.00778
RURAL,Q1,INDIA,NR,HR,2031,0.36777
RURAL,Q2,INDIA,NR,HR,2031,0.23868
RURAL,Q3,INDIA,NR,HR,2031,0.19613
RURAL,Q4,INDIA,NR,HR,2031,0.18496
RURAL,Q5,INDIA,NR,HR,2031,0.12445
URBAN,Q1,INDIA,NR,HR,2031,0.03963
URBAN,Q2,INDIA,NR,HR,2031,0.01382
URBAN,Q3,INDIA,NR,HR,2031,0.00701
RURAL,Q1,INDIA,NR,JK,2021,0.54296
RURAL,Q2,INDIA,NR,JK,2021,0.52994
RURAL,Q3,INDIA,NR,JK,2021,0.35512
RURAL,Q4,INDIA,NR,JK,2021,0.33084
RURAL,Q5,INDIA,NR,JK,2021,0.18835
URBAN,Q1,INDIA,NR,JK,2021,0.05658
URBAN,Q2,INDIA,NR,JK,2021,0.02863
URBAN,Q3,INDIA,NR,JK,2021,0.01436
URBAN,Q4,INDIA,NR,JK,2021,0.00533
URBAN,Q5,INDIA,NR,JK,2021,0.00131
RURAL,Q1,INDIA,NR,JK,2022,0.53258
RURAL,Q2,INDIA,NR,JK,2022,0.51213
RURAL,Q3,INDIA,NR,JK,2022,0.33206
RURAL,Q4,INDIA,NR,JK,2022,0.30601
RURAL,Q5,INDIA,NR,JK,2022,0.16945
URBAN,Q1,INDIA,NR,JK,2022,0.04169
URBAN,Q2,INDIA,NR,JK,2022,0.02059
URBAN,Q3,INDIA,NR,JK,2022,0.00972
URBAN,Q4,INDIA,NR,JK,2022,0.00312
URBAN,Q5,INDIA,NR,JK,2022,0.00068
RURAL,Q1,INDIA,NR,JK,2023,0.52371
RURAL,Q2,INDIA,NR,JK,2023,0.4972
RURAL,Q3,INDIA,NR,JK,2023,0.31304
RURAL,Q4,INDIA,NR,JK,2023,0.286
RURAL,Q5,INDIA,NR,JK,2023,0.1552
URBAN,Q1,INDIA,NR,JK,2023,0.03025
URBAN,Q2,INDIA,NR,JK,2023,0.01453
URBAN,Q3,INDIA,NR,JK,2023,0.00626
URBAN,Q4,INDIA,NR,JK,2023,0.0015
URBAN,Q5,INDIA,NR,JK,2023,0.00022
RURAL,Q1,INDIA,NR,JK,2024,0.51256
RURAL,Q2,INDIA,NR,JK,2024,0.4788
RURAL,Q3,INDIA,NR,JK,2024,0.29
RURAL,Q4,INDIA,NR,JK,2024,0.26231
RURAL,Q5,INDIA,NR,JK,2024,0.13941
URBAN,Q1,INDIA,NR,JK,2024,0.01728
URBAN,Q2,INDIA,NR,JK,2024,0.00779
URBAN,Q3,INDIA,NR,JK,2024,0.00246
RURAL,Q1,INDIA,NR,JK,2025,0.50106
RURAL,Q2,INDIA,NR,JK,2025,0.46028
RURAL,Q3,INDIA,NR,JK,2025,0.26727
RURAL,Q4,INDIA,NR,JK,2025,0.23949
RURAL,Q5,INDIA,NR,JK,2025,0.1252
URBAN,Q1,INDIA,NR,JK,2025,0.00534
URBAN,Q2,INDIA,NR,JK,2025,0.0017
RURAL,Q1,INDIA,NR,JK,2026,0.48913
RURAL,Q2,INDIA,NR,JK,2026,0.44151
RURAL,Q3,INDIA,NR,JK,2026,0.24468
RURAL,Q4,INDIA,NR,JK,2026,0.21735
RURAL,Q5,INDIA,NR,JK,2026,0.11232
RURAL,Q1,INDIA,NR,JK,2027,0.47683
RURAL,Q2,INDIA,NR,JK,2027,0.42264
RURAL,Q3,INDIA,NR,JK,2027,0.22243
RURAL,Q4,INDIA,NR,JK,2027,0.19606
RURAL,Q5,INDIA,NR,JK,2027,0.10069
RURAL,Q1,INDIA,NR,JK,2028,0.46396
RURAL,Q2,INDIA,NR,JK,2028,0.40338
RURAL,Q3,INDIA,NR,JK,2028,0.20021
RURAL,Q4,INDIA,NR,JK,2028,0.17527
RURAL,Q5,INDIA,NR,JK,2028,0.09002
RURAL,Q1,INDIA,NR,JK,2029,0.45051
RURAL,Q2,INDIA,NR,JK,2029,0.38379
RURAL,Q3,INDIA,NR,JK,2029,0.1781
RURAL,Q4,INDIA,NR,JK,2029,0.15504
RURAL,Q5,INDIA,NR,JK,2029,0.08024
RURAL,Q1,INDIA,NR,JK,2030,0.4365
RURAL,Q2,INDIA,NR,JK,2030,0.36393
RURAL,Q3,INDIA,NR,JK,2030,0.15618
RURAL,Q4,INDIA,NR,JK,2030,0.13543
RURAL,Q5,INDIA,NR,JK,2030,0.07131
RURAL,Q1,INDIA,NR,JK,2031,0.42192
RURAL,Q2,INDIA,NR,JK,2031,0.34387
RURAL,Q3,INDIA,NR,JK,2031,0.13454
RURAL,Q4,INDIA,NR,JK,2031,0.11648
RURAL,Q5,INDIA,NR,JK,2031,0.06316
RURAL,Q1,INDIA,NR,UK,2021,0.74698
RURAL,Q2,INDIA,NR,UK,2021,0.48042
RURAL,Q3,INDIA,NR,UK,2021,0.353
RURAL,Q4,INDIA,NR,UK,2021,0.345
RURAL,Q5,INDIA,NR,UK,2021,0.24005
URBAN,Q1,INDIA,NR,UK,2021,0.11263
URBAN,Q2,INDIA,NR,UK,2021,0.01889
URBAN,Q3,INDIA,NR,UK,2021,0.00875
URBAN,Q4,INDIA,NR,UK,2021,0.00082
URBAN,Q5,INDIA,NR,UK,2021,0.00015
RURAL,Q1,INDIA,NR,UK,2022,0.73809
RURAL,Q2,INDIA,NR,UK,2022,0.46602
RURAL,Q3,INDIA,NR,UK,2022,0.33301
RURAL,Q4,INDIA,NR,UK,2022,0.32314
RURAL,Q5,INDIA,NR,UK,2022,0.22455
URBAN,Q1,INDIA,NR,UK,2022,0.10134
URBAN,Q2,INDIA,NR,UK,2022,0.01262
URBAN,Q3,INDIA,NR,UK,2022,0.00532
RURAL,Q1,INDIA,NR,UK,2023,0.73001
RURAL,Q2,INDIA,NR,UK,2023,0.4531
RURAL,Q3,INDIA,NR,UK,2023,0.31533
RURAL,Q4,INDIA,NR,UK,2023,0.30424
RURAL,Q5,INDIA,NR,UK,2023,0.212
URBAN,Q1,INDIA,NR,UK,2023,0.09191
URBAN,Q2,INDIA,NR,UK,2023,0.00746
URBAN,Q3,INDIA,NR,UK,2023,0.00254
RURAL,Q1,INDIA,NR,UK,2024,0.72048
RURAL,Q2,INDIA,NR,UK,2024,0.43803
RURAL,Q3,INDIA,NR,UK,2024,0.29504
RURAL,Q4,INDIA,NR,UK,2024,0.28305
RURAL,Q5,INDIA,NR,UK,2024,0.1988
URBAN,Q1,INDIA,NR,UK,2024,0.08167
URBAN,Q2,INDIA,NR,UK,2024,0.00192
RURAL,Q1,INDIA,NR,UK,2025,0.71064
RURAL,Q2,INDIA,NR,UK,2025,0.42273
RURAL,Q3,INDIA,NR,UK,2025,0.27477
RURAL,Q4,INDIA,NR,UK,2025,0.26239
RURAL,Q5,INDIA,NR,UK,2025,0.18674
URBAN,Q1,INDIA,NR,UK,2025,0.07198
RURAL,Q1,INDIA,NR,UK,2026,0.70045
RURAL,Q2,INDIA,NR,UK,2026,0.40711
RURAL,Q3,INDIA,NR,UK,2026,0.25446
RURAL,Q4,INDIA,NR,UK,2026,0.24218
RURAL,Q5,INDIA,NR,UK,2026,0.17567
URBAN,Q1,INDIA,NR,UK,2026,0.06276
RURAL,Q1,INDIA,NR,UK,2027,0.68994
RURAL,Q2,INDIA,NR,UK,2027,0.39125
RURAL,Q3,INDIA,NR,UK,2027,0.23424
RURAL,Q4,INDIA,NR,UK,2027,0.22251
RURAL,Q5,INDIA,NR,UK,2027,0.16554
URBAN,Q1,INDIA,NR,UK,2027,0.05401
RURAL,Q1,INDIA,NR,UK,2028,0.67898
RURAL,Q2,INDIA,NR,UK,2028,0.375
RURAL,Q3,INDIA,NR,UK,2028,0.2139
RURAL,Q4,INDIA,NR,UK,2028,0.20319
RURAL,Q5,INDIA,NR,UK,2028,0.15617
URBAN,Q1,INDIA,NR,UK,2028,0.04562
RURAL,Q1,INDIA,NR,UK,2029,0.66758
RURAL,Q2,INDIA,NR,UK,2029,0.35837
RURAL,Q3,INDIA,NR,UK,2029,0.19354
RURAL,Q4,INDIA,NR,UK,2029,0.18428
RURAL,Q5,INDIA,NR,UK,2029,0.14752
URBAN,Q1,INDIA,NR,UK,2029,0.03757
RURAL,Q1,INDIA,NR,UK,2030,0.65573
RURAL,Q2,INDIA,NR,UK,2030,0.34141
RURAL,Q3,INDIA,NR,UK,2030,0.1732
RURAL,Q4,INDIA,NR,UK,2030,0.16582
RURAL,Q5,INDIA,NR,UK,2030,0.13955
URBAN,Q1,INDIA,NR,UK,2030,0.02986
RURAL,Q1,INDIA,NR,UK,2031,0.64344
RURAL,Q2,INDIA,NR,UK,2031,0.32416
