ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
RURAL,Q2,INDIA,ER,WB,2021,0.00053411
RURAL,Q3,INDIA,ER,WB,2021,0.000539964
RURAL,Q4,INDIA,ER,WB,2021,0.000821587
RURAL,Q5,INDIA,ER,WB,2021,0.00134685
URBAN,Q1,INDIA,ER,WB,2021,0.000277911
URBAN,Q2,INDIA,ER,WB,2021,0.000377835
URBAN,Q3,INDIA,ER,WB,2021,0.00045427
URBAN,Q4,INDIA,ER,WB,2021,0.00049698
URBAN,Q5,INDIA,ER,WB,2021,0.00053934
RURAL,Q1,INDIA,ER,WB,2022,0.000397869
RURAL,Q2,INDIA,ER,WB,2022,0.000544575
RURAL,Q3,INDIA,ER,WB,2022,0.000557715
RURAL,Q4,INDIA,ER,WB,2022,0.00084983
RURAL,Q5,INDIA,ER,WB,2022,0.001406048
URBAN,Q1,INDIA,ER,WB,2022,0.00035439
URBAN,Q2,INDIA,ER,WB,2022,0.000476751
URBAN,Q3,INDIA,ER,WB,2022,0.000566512
URBAN,Q4,INDIA,ER,WB,2022,0.000615113
URBAN,Q5,INDIA,ER,WB,2022,0.00066313
RURAL,Q1,INDIA,ER,WB,2023,0.000407925
RURAL,Q2,INDIA,ER,WB,2023,0.000561297
RURAL,Q3,INDIA,ER,WB,2023,0.000580966
RURAL,Q4,INDIA,ER,WB,2023,0.000886024
RURAL,Q5,INDIA,ER,WB,2023,0.001475358
URBAN,Q1,INDIA,ER,WB,2023,0.000451982
URBAN,Q2,INDIA,ER,WB,2023,0.000602623
URBAN,Q3,INDIA,ER,WB,2023,0.000709627
URBAN,Q4,INDIA,ER,WB,2023,0.000766178
URBAN,Q5,INDIA,ER,WB,2023,0.000821965
RURAL,Q1,INDIA,ER,WB,2024,0.00042387
RURAL,Q2,INDIA,ER,WB,2024,0.000587022
RURAL,Q3,INDIA,ER,WB,2024,0.000615476
RURAL,Q4,INDIA,ER,WB,2024,0.000939498
RURAL,Q5,INDIA,ER,WB,2024,0.001574438
URBAN,Q1,INDIA,ER,WB,2024,0.00058273
URBAN,Q2,INDIA,ER,WB,2024,0.00076831
URBAN,Q3,INDIA,ER,WB,2024,0.000895255
URBAN,Q4,INDIA,ER,WB,2024,0.000960531
URBAN,Q5,INDIA,ER,WB,2024,0.001024905
RURAL,Q1,INDIA,ER,WB,2025,0.000444125
RURAL,Q2,INDIA,ER,WB,2025,0.000619132
RURAL,Q3,INDIA,ER,WB,2025,0.000657455
RURAL,Q4,INDIA,ER,WB,2025,0.001004183
RURAL,Q5,INDIA,ER,WB,2025,0.001691067
URBAN,Q1,INDIA,ER,WB,2025,0.000753294
URBAN,Q2,INDIA,ER,WB,2025,0.000982023
URBAN,Q3,INDIA,ER,WB,2025,0.001133092
URBAN,Q4,INDIA,ER,WB,2025,0.0012088
URBAN,Q5,INDIA,ER,WB,2025,0.001283623
RURAL,Q1,INDIA,ER,WB,2026,0.000468616
RURAL,Q2,INDIA,ER,WB,2026,0.000657547
RURAL,Q3,INDIA,ER,WB,2026,0.000707194
RURAL,Q4,INDIA,ER,WB,2026,0.001080415
RURAL,Q5,INDIA,ER,WB,2026,0.001825818
URBAN,Q1,INDIA,ER,WB,2026,0.000976552
URBAN,Q2,INDIA,ER,WB,2026,0.001258602
URBAN,Q3,INDIA,ER,WB,2026,0.00143881
URBAN,Q4,INDIA,ER,WB,2026,0.001526993
URBAN,Q5,INDIA,ER,WB,2026,0.001614482
RURAL,Q1,INDIA,ER,WB,2027,0.000492701
RURAL,Q2,INDIA,ER,WB,2027,0.00069591
RURAL,Q3,INDIA,ER,WB,2027,0.000757854
RURAL,Q4,INDIA,ER,WB,2027,0.001157697
RURAL,Q5,INDIA,ER,WB,2027,0.001960653
URBAN,Q1,INDIA,ER,WB,2027,0.00126515
URBAN,Q2,INDIA,ER,WB,2027,0.001612056
URBAN,Q3,INDIA,ER,WB,2027,0.001826938
URBAN,Q4,INDIA,ER,WB,2027,0.001929776
URBAN,Q5,INDIA,ER,WB,2027,0.00203237
RURAL,Q1,INDIA,ER,WB,2028,0.000521355
RURAL,Q2,INDIA,ER,WB,2028,0.000741309
RURAL,Q3,INDIA,ER,WB,2028,0.00081747
RURAL,Q4,INDIA,ER,WB,2028,0.001248329
RURAL,Q5,INDIA,ER,WB,2028,0.002115973
URBAN,Q1,INDIA,ER,WB,2028,0.00164241
URBAN,Q2,INDIA,ER,WB,2028,0.002068711
URBAN,Q3,INDIA,ER,WB,2028,0.002325112
URBAN,Q4,INDIA,ER,WB,2028,0.002445307
URBAN,Q5,INDIA,ER,WB,2028,0.002566066
RURAL,Q1,INDIA,ER,WB,2029,0.000554735
RURAL,Q2,INDIA,ER,WB,2029,0.000794202
RURAL,Q3,INDIA,ER,WB,2029,0.000886762
RURAL,Q4,INDIA,ER,WB,2029,0.001353127
RURAL,Q5,INDIA,ER,WB,2029,0.002292769
URBAN,Q1,INDIA,ER,WB,2029,0.00213358
URBAN,Q2,INDIA,ER,WB,2029,0.002656299
URBAN,Q3,INDIA,ER,WB,2029,0.002962051
URBAN,Q4,INDIA,ER,WB,2029,0.003102563
URBAN,Q5,INDIA,ER,WB,2029,0.003245087
RURAL,Q1,INDIA,ER,WB,2030,0.000593126
RURAL,Q2,INDIA,ER,WB,2030,0.000855041
RURAL,Q3,INDIA,ER,WB,2030,0.00096656
RURAL,Q4,INDIA,ER,WB,2030,0.00147335
RURAL,Q5,INDIA,ER,WB,2030,0.00249239
URBAN,Q1,INDIA,ER,WB,2030,0.002772297
URBAN,Q2,INDIA,ER,WB,2030,0.003411527
URBAN,Q3,INDIA,ER,WB,2030,0.003775763
URBAN,Q4,INDIA,ER,WB,2030,0.003940151
URBAN,Q5,INDIA,ER,WB,2030,0.00410869
RURAL,Q1,INDIA,ER,WB,2031,0.000636922
RURAL,Q2,INDIA,ER,WB,2031,0.000924559
RURAL,Q3,INDIA,ER,WB,2031,0.001058024
RURAL,Q4,INDIA,ER,WB,2031,0.001610364
RURAL,Q5,INDIA,ER,WB,2031,0.002716529
URBAN,Q1,INDIA,ER,WB,2031,0.003563608
URBAN,Q2,INDIA,ER,WB,2031,0.004334818
URBAN,Q3,INDIA,ER,WB,2031,0.004763566
URBAN,Q4,INDIA,ER,WB,2031,0.004953754
URBAN,Q5,INDIA,ER,WB,2031,0.005151361
RURAL,Q1,INDIA,ER,BR,2021,0.004125463
RURAL,Q2,INDIA,ER,BR,2021,0.004243981
RURAL,Q3,INDIA,ER,BR,2021,0.004592708
RURAL,Q4,INDIA,ER,BR,2021,0.005576825
RURAL,Q5,INDIA,ER,BR,2021,0.00703721
URBAN,Q1,INDIA,ER,BR,2021,0.000848388
URBAN,Q2,INDIA,ER,BR,2021,0.001073604
URBAN,Q3,INDIA,ER,BR,2021,0.001148704
URBAN,Q4,INDIA,ER,BR,2021,0.001182261
URBAN,Q5,INDIA,ER,BR,2021,0.001202756
RURAL,Q1,INDIA,ER,BR,2022,0.003888323
RURAL,Q2,INDIA,ER,BR,2022,0.004018205
RURAL,Q3,INDIA,ER,BR,2022,0.004363793
RURAL,Q4,INDIA,ER,BR,2022,0.005314274
RURAL,Q5,INDIA,ER,BR,2022,0.00680385
URBAN,Q1,INDIA,ER,BR,2022,0.00104292
URBAN,Q2,INDIA,ER,BR,2022,0.001318574
URBAN,Q3,INDIA,ER,BR,2022,0.001406849
URBAN,Q4,INDIA,ER,BR,2022,0.001440885
URBAN,Q5,INDIA,ER,BR,2022,0.001451422
RURAL,Q1,INDIA,ER,BR,2023,0.003717696
RURAL,Q2,INDIA,ER,BR,2023,0.003857331
RURAL,Q3,INDIA,ER,BR,2023,0.004201784
RURAL,Q4,INDIA,ER,BR,2023,0.005129518
RURAL,Q5,INDIA,ER,BR,2023,0.006645548
URBAN,Q1,INDIA,ER,BR,2023,0.001285577
URBAN,Q2,INDIA,ER,BR,2023,0.001623505
URBAN,Q3,INDIA,ER,BR,2023,0.001727885
URBAN,Q4,INDIA,ER,BR,2023,0.001761692
URBAN,Q5,INDIA,ER,BR,2023,0.001761692
RURAL,Q1,INDIA,ER,BR,2024,0.00359905
RURAL,Q2,INDIA,ER,BR,2024,0.003752411
RURAL,Q3,INDIA,ER,BR,2024,0.004102515
RURAL,Q4,INDIA,ER,BR,2024,0.005022472
RURAL,Q5,INDIA,ER,BR,2024,0.006594634
URBAN,Q1,INDIA,ER,BR,2024,0.001595758
URBAN,Q2,INDIA,ER,BR,2024,0.002011654
URBAN,Q3,INDIA,ER,BR,2024,0.002134485
URBAN,Q4,INDIA,ER,BR,2024,0.00214778
URBAN,Q5,INDIA,ER,BR,2024,0.00214778
RURAL,Q1,INDIA,ER,BR,2025,0.003517141
RURAL,Q2,INDIA,ER,BR,2025,0.003685413
RURAL,Q3,INDIA,ER,BR,2025,0.004044125
RURAL,Q4,INDIA,ER,BR,2025,0.004964763
RURAL,Q5,INDIA,ER,BR,2025,0.006601601
URBAN,Q1,INDIA,ER,BR,2025,0.001986998
URBAN,Q2,INDIA,ER,BR,2025,0.002499409
URBAN,Q3,INDIA,ER,BR,2025,0.002627748
URBAN,Q4,INDIA,ER,BR,2025,0.002627748
URBAN,Q5,INDIA,ER,BR,2025,0.002627748
RURAL,Q1,INDIA,ER,BR,2026,0.003464157
RURAL,Q2,INDIA,ER,BR,2026,0.003648705
RURAL,Q3,INDIA,ER,BR,2026,0.004018903
RURAL,Q4,INDIA,ER,BR,2026,0.00494705
RURAL,Q5,INDIA,ER,BR,2026,0.006657049
URBAN,Q1,INDIA,ER,BR,2026,0.002480646
URBAN,Q2,INDIA,ER,BR,2026,0.003112438
URBAN,Q3,INDIA,ER,BR,2026,0.003224256
URBAN,Q4,INDIA,ER,BR,2026,0.003224256
URBAN,Q5,INDIA,ER,BR,2026,0.003224256
RURAL,Q1,INDIA,ER,BR,2027,0.003403543
RURAL,Q2,INDIA,ER,BR,2027,0.003603907
RURAL,Q3,INDIA,ER,BR,2027,0.003984569
RURAL,Q4,INDIA,ER,BR,2027,0.004917676
RURAL,Q5,INDIA,ER,BR,2027,0.006691586
URBAN,Q1,INDIA,ER,BR,2027,0.003093753
URBAN,Q2,INDIA,ER,BR,2027,0.003870532
URBAN,Q3,INDIA,ER,BR,2027,0.003953476
URBAN,Q4,INDIA,ER,BR,2027,0.003953476
URBAN,Q5,INDIA,ER,BR,2027,0.003953476
RURAL,Q1,INDIA,ER,BR,2028,0.00336769
RURAL,Q2,INDIA,ER,BR,2028,0.003585793
RURAL,Q3,INDIA,ER,BR,2028,0.003979901
RURAL,Q4,INDIA,ER,BR,2028,0.004924468
RURAL,Q5,INDIA,ER,BR,2028,0.006771216
URBAN,Q1,INDIA,ER,BR,2028,0.003867455
URBAN,Q2,INDIA,ER,BR,2028,0.004822972
URBAN,Q3,INDIA,ER,BR,2028,0.004859466
URBAN,Q4,INDIA,ER,BR,2028,0.004859466
URBAN,Q5,INDIA,ER,BR,2028,0.004859466
RURAL,Q1,INDIA,ER,BR,2029,0.003353536
RURAL,Q2,INDIA,ER,BR,2029,0.003591351
RURAL,Q3,INDIA,ER,BR,2029,0.004001731
RURAL,Q4,INDIA,ER,BR,2029,0.004963863
RURAL,Q5,INDIA,ER,BR,2029,0.006891944
URBAN,Q1,INDIA,ER,BR,2029,0.004846619
URBAN,Q2,INDIA,ER,BR,2029,0.005988656
URBAN,Q3,INDIA,ER,BR,2029,0.005988656
URBAN,Q4,INDIA,ER,BR,2029,0.005988656
URBAN,Q5,INDIA,ER,BR,2029,0.005988656
RURAL,Q1,INDIA,ER,BR,2030,0.003357194
RURAL,Q2,INDIA,ER,BR,2030,0.003616842
RURAL,Q3,INDIA,ER,BR,2030,0.004046234
RURAL,Q4,INDIA,ER,BR,2030,0.005030997
RURAL,Q5,INDIA,ER,BR,2030,0.007047706
URBAN,Q1,INDIA,ER,BR,2030,0.006083682
URBAN,Q2,INDIA,ER,BR,2030,0.007393337
URBAN,Q3,INDIA,ER,BR,2030,0.007393337
URBAN,Q4,INDIA,ER,BR,2030,0.007393337
URBAN,Q5,INDIA,ER,BR,2030,0.007393337
RURAL,Q1,INDIA,ER,BR,2031,0.003376333
RURAL,Q2,INDIA,ER,BR,2031,0.003659948
RURAL,Q3,INDIA,ER,BR,2031,0.004111132
RURAL,Q4,INDIA,ER,BR,2031,0.005123377
RURAL,Q5,INDIA,ER,BR,2031,0.007235068
URBAN,Q1,INDIA,ER,BR,2031,0.0076461
URBAN,Q2,INDIA,ER,BR,2031,0.009140476
URBAN,Q3,INDIA,ER,BR,2031,0.009140476
URBAN,Q4,INDIA,ER,BR,2031,0.009140476
URBAN,Q5,INDIA,ER,BR,2031,0.009140476
RURAL,Q1,INDIA,NER,NE,2021,0.002152609
RURAL,Q2,INDIA,NER,NE,2021,0.002364156
RURAL,Q3,INDIA,NER,NE,2021,0.003105415
RURAL,Q4,INDIA,NER,NE,2021,0.00393254
RURAL,Q5,INDIA,NER,NE,2021,0.005516423
URBAN,Q1,INDIA,NER,NE,2021,0.001378066
URBAN,Q2,INDIA,NER,NE,2021,0.001649334
URBAN,Q3,INDIA,NER,NE,2021,0.00177194
URBAN,Q4,INDIA,NER,NE,2021,0.001863002
URBAN,Q5,INDIA,NER,NE,2021,0.001911805
RURAL,Q1,INDIA,NER,NE,2022,0.00193848
RURAL,Q2,INDIA,NER,NE,2022,0.002164874
RURAL,Q3,INDIA,NER,NE,2022,0.002852541
RURAL,Q4,INDIA,NER,NE,2022,0.003605348
RURAL,Q5,INDIA,NER,NE,2022,0.004982239
URBAN,Q1,INDIA,NER,NE,2022,0.001455297
URBAN,Q2,INDIA,NER,NE,2022,0.001722574
URBAN,Q3,INDIA,NER,NE,2022,0.001841892
URBAN,Q4,INDIA,NER,NE,2022,0.001931376
URBAN,Q5,INDIA,NER,NE,2022,0.001978407
RURAL,Q1,INDIA,NER,NE,2023,0.001755302
RURAL,Q2,INDIA,NER,NE,2023,0.001987797
RURAL,Q3,INDIA,NER,NE,2023,0.002624861
RURAL,Q4,INDIA,NER,NE,2023,0.003309384
RURAL,Q5,INDIA,NER,NE,2023,0.004511705
URBAN,Q1,INDIA,NER,NE,2023,0.001538286
URBAN,Q2,INDIA,NER,NE,2023,0.001804139
URBAN,Q3,INDIA,NER,NE,2023,0.001921664
URBAN,Q4,INDIA,NER,NE,2023,0.002010681
URBAN,Q5,INDIA,NER,NE,2023,0.002056694
RURAL,Q1,INDIA,NER,NE,2024,0.001608024
RURAL,Q2,INDIA,NER,NE,2024,0.001848643
RURAL,Q3,INDIA,NER,NE,2024,0.002445384
RURAL,Q4,INDIA,NER,NE,2024,0.003072005
RURAL,Q5,INDIA,NER,NE,2024,0.004122113
URBAN,Q1,INDIA,NER,NE,2024,0.001633977
URBAN,Q2,INDIA,NER,NE,2024,0.001897431
URBAN,Q3,INDIA,NER,NE,2024,0.002012674
URBAN,Q4,INDIA,NER,NE,2024,0.002101135
URBAN,Q5,INDIA,NER,NE,2024,0.002145947
RURAL,Q1,INDIA,NER,NE,2025,0.00148255
RURAL,Q2,INDIA,NER,NE,2025,0.001728447
RURAL,Q3,INDIA,NER,NE,2025,0.00228872
RURAL,Q4,INDIA,NER,NE,2025,0.002862624
RURAL,Q5,INDIA,NER,NE,2025,0.00377985
URBAN,Q1,INDIA,NER,NE,2025,0.00173839
URBAN,Q2,INDIA,NER,NE,2025,0.001999962
URBAN,Q3,INDIA,NER,NE,2025,0.002113305
URBAN,Q4,INDIA,NER,NE,2025,0.002201627
URBAN,Q5,INDIA,NER,NE,2025,0.002245502
RURAL,Q1,INDIA,NER,NE,2026,0.001374675
RURAL,Q2,INDIA,NER,NE,2026,0.001623703
RURAL,Q3,INDIA,NER,NE,2026,0.002150638
RURAL,Q4,INDIA,NER,NE,2026,0.002676208
RURAL,Q5,INDIA,NER,NE,2026,0.003476714
URBAN,Q1,INDIA,NER,NE,2026,0.001851849
URBAN,Q2,INDIA,NER,NE,2026,0.002111876
URBAN,Q3,INDIA,NER,NE,2026,0.002223512
URBAN,Q4,INDIA,NER,NE,2026,0.002312071
URBAN,Q5,INDIA,NER,NE,2026,0.002355172
RURAL,Q1,INDIA,NER,NE,2027,0.001270377
RURAL,Q2,INDIA,NER,NE,2027,0.001518555
RURAL,Q3,INDIA,NER,NE,2027,0.002010477
RURAL,Q4,INDIA,NER,NE,2027,0.002487482
RURAL,Q5,INDIA,NER,NE,2027,0.003179312
URBAN,Q1,INDIA,NER,NE,2027,0.001973875
URBAN,Q2,INDIA,NER,NE,2027,0.002232547
URBAN,Q3,INDIA,NER,NE,2027,0.002342714
URBAN,Q4,INDIA,NER,NE,2027,0.002431782
URBAN,Q5,INDIA,NER,NE,2027,0.002474284
RURAL,Q1,INDIA,NER,NE,2028,0.00118104
RURAL,Q2,INDIA,NER,NE,2028,0.001427324
RURAL,Q3,INDIA,NER,NE,2028,0.001887502
RURAL,Q4,INDIA,NER,NE,2028,0.002320402
RURAL,Q5,INDIA,NER,NE,2028,0.002917556
URBAN,Q1,INDIA,NER,NE,2028,0.002105626
URBAN,Q2,INDIA,NER,NE,2028,0.002362959
URBAN,Q3,INDIA,NER,NE,2028,0.002471759
URBAN,Q4,INDIA,NER,NE,2028,0.002561607
URBAN,Q5,INDIA,NER,NE,2028,0.002603624
RURAL,Q1,INDIA,NER,NE,2029,0.001104207
RURAL,Q2,INDIA,NER,NE,2029,0.001347776
RURAL,Q3,INDIA,NER,NE,2029,0.001778904
RURAL,Q4,INDIA,NER,NE,2029,0.002171683
RURAL,Q5,INDIA,NER,NE,2029,0.002686123
URBAN,Q1,INDIA,NER,NE,2029,0.002247675
URBAN,Q2,INDIA,NER,NE,2029,0.002503704
URBAN,Q3,INDIA,NER,NE,2029,0.002611226
URBAN,Q4,INDIA,NER,NE,2029,0.002702114
URBAN,Q5,INDIA,NER,NE,2029,0.00274377
RURAL,Q1,INDIA,NER,NE,2030,0.001037388
RURAL,Q2,INDIA,NER,NE,2030,0.001277439
RURAL,Q3,INDIA,NER,NE,2030,0.001681568
RURAL,Q4,INDIA,NER,NE,2030,0.002037521
RURAL,Q5,INDIA,NER,NE,2030,0.002479382
URBAN,Q1,INDIA,NER,NE,2030,0.00239998
URBAN,Q2,INDIA,NER,NE,2030,0.002654676
URBAN,Q3,INDIA,NER,NE,2030,0.002760976
URBAN,Q4,INDIA,NER,NE,2030,0.002853186
URBAN,Q5,INDIA,NER,NE,2030,0.002894515
RURAL,Q1,INDIA,NER,NE,2031,0.000978868
RURAL,Q2,INDIA,NER,NE,2031,0.001214592
RURAL,Q3,INDIA,NER,NE,2031,0.00159345
RURAL,Q4,INDIA,NER,NE,2031,0.001915431
RURAL,Q5,INDIA,NER,NE,2031,0.002293509
URBAN,Q1,INDIA,NER,NE,2031,0.002562763
URBAN,Q2,INDIA,NER,NE,2031,0.002815991
URBAN,Q3,INDIA,NER,NE,2031,0.002921108
URBAN,Q4,INDIA,NER,NE,2031,0.003014809
URBAN,Q5,INDIA,NER,NE,2031,0.003055966
RURAL,Q1,INDIA,NER,AS,2021,0.001034178
RURAL,Q2,INDIA,NER,AS,2021,0.001376726
RURAL,Q3,INDIA,NER,AS,2021,0.001654408
RURAL,Q4,INDIA,NER,AS,2021,0.001915978
RURAL,Q5,INDIA,NER,AS,2021,0.002476633
URBAN,Q1,INDIA,NER,AS,2021,0.000117021
URBAN,Q2,INDIA,NER,AS,2021,0.000136769
URBAN,Q3,INDIA,NER,AS,2021,0.00014945
URBAN,Q4,INDIA,NER,AS,2021,0.000152468
URBAN,Q5,INDIA,NER,AS,2021,0.000153649
RURAL,Q1,INDIA,NER,AS,2022,0.001256162
RURAL,Q2,INDIA,NER,AS,2022,0.001686794
RURAL,Q3,INDIA,NER,AS,2022,0.00203752
RURAL,Q4,INDIA,NER,AS,2022,0.002352789
RURAL,Q5,INDIA,NER,AS,2022,0.002968311
URBAN,Q1,INDIA,NER,AS,2022,0.000192711
URBAN,Q2,INDIA,NER,AS,2022,0.000221545
URBAN,Q3,INDIA,NER,AS,2022,0.000240928
URBAN,Q4,INDIA,NER,AS,2022,0.000245092
URBAN,Q5,INDIA,NER,AS,2022,0.000246509
RURAL,Q1,INDIA,NER,AS,2023,0.001526702
RURAL,Q2,INDIA,NER,AS,2023,0.002062083
RURAL,Q3,INDIA,NER,AS,2023,0.002497683
RURAL,Q4,INDIA,NER,AS,2023,0.002871851
RURAL,Q5,INDIA,NER,AS,2023,0.00354582
URBAN,Q1,INDIA,NER,AS,2023,0.000316434
URBAN,Q2,INDIA,NER,AS,2023,0.000359173
URBAN,Q3,INDIA,NER,AS,2023,0.000389169
URBAN,Q4,INDIA,NER,AS,2023,0.000395057
URBAN,Q5,INDIA,NER,AS,2023,0.000396763
RURAL,Q1,INDIA,NER,AS,2024,0.001882572
RURAL,Q2,INDIA,NER,AS,2024,0.002554283
RURAL,Q3,INDIA,NER,AS,2024,0.003097625
RURAL,Q4,INDIA,NER,AS,2024,0.003538483
RURAL,Q5,INDIA,NER,AS,2024,0.00426239
URBAN,Q1,INDIA,NER,AS,2024,0.000520399
URBAN,Q2,INDIA,NER,AS,2024,0.000583083
URBAN,Q3,INDIA,NER,AS,2024,0.000629453
URBAN,Q4,INDIA,NER,AS,2024,0.000637652
URBAN,Q5,INDIA,NER,AS,2024,0.0006395
RURAL,Q1,INDIA,NER,AS,2025,0.002333493
RURAL,Q2,INDIA,NER,AS,2025,0.003173375
RURAL,Q3,INDIA,NER,AS,2025,0.00384554
RURAL,Q4,INDIA,NER,AS,2025,0.004358464
RURAL,Q5,INDIA,NER,AS,2025,0.005125655
URBAN,Q1,INDIA,NER,AS,2025,0.000854535
URBAN,Q2,INDIA,NER,AS,2025,0.000946677
URBAN,Q3,INDIA,NER,AS,2025,0.001018726
URBAN,Q4,INDIA,NER,AS,2025,0.001030181
URBAN,Q5,INDIA,NER,AS,2025,0.001031935
RURAL,Q1,INDIA,NER,AS,2026,0.002905647
RURAL,Q2,INDIA,NER,AS,2026,0.003951582
RURAL,Q3,INDIA,NER,AS,2026,0.004776446
RURAL,Q4,INDIA,NER,AS,2026,0.005365894
RURAL,Q5,INDIA,NER,AS,2026,0.006166267
URBAN,Q1,INDIA,NER,AS,2026,0.001401368
URBAN,Q2,INDIA,NER,AS,2026,0.001537086
URBAN,Q3,INDIA,NER,AS,2026,0.001649487
URBAN,Q4,INDIA,NER,AS,2026,0.001665538
URBAN,Q5,INDIA,NER,AS,2026,0.001666688
RURAL,Q1,INDIA,NER,AS,2027,0.00359738
RURAL,Q2,INDIA,NER,AS,2027,0.004882297
RURAL,Q3,INDIA,NER,AS,2027,0.005877091
RURAL,Q4,INDIA,NER,AS,2027,0.006540061
RURAL,Q5,INDIA,NER,AS,2027,0.007353032
URBAN,Q1,INDIA,NER,AS,2027,0.002293188
URBAN,Q2,INDIA,NER,AS,2027,0.002493456
URBAN,Q3,INDIA,NER,AS,2027,0.00266934
URBAN,Q4,INDIA,NER,AS,2027,0.002691409
URBAN,Q5,INDIA,NER,AS,2027,0.002691409
RURAL,Q1,INDIA,NER,AS,2028,0.004473872
RURAL,Q2,INDIA,NER,AS,2028,0.00604682
RURAL,Q3,INDIA,NER,AS,2028,0.007238384
RURAL,Q4,INDIA,NER,AS,2028,0.007975271
RURAL,Q5,INDIA,NER,AS,2028,0.008782883
URBAN,Q1,INDIA,NER,AS,2028,0.003748301
URBAN,Q2,INDIA,NER,AS,2028,0.004044134
URBAN,Q3,INDIA,NER,AS,2028,0.004320184
URBAN,Q4,INDIA,NER,AS,2028,0.004347923
URBAN,Q5,INDIA,NER,AS,2028,0.004347923
RURAL,Q1,INDIA,NER,AS,2029,0.00558296
RURAL,Q2,INDIA,NER,AS,2029,0.007500224
RURAL,Q3,INDIA,NER,AS,2029,0.008917025
RURAL,Q4,INDIA,NER,AS,2029,0.00972568
RURAL,Q5,INDIA,NER,AS,2029,0.010505095
URBAN,Q1,INDIA,NER,AS,2029,0.006117456
URBAN,Q2,INDIA,NER,AS,2029,0.006555144
URBAN,Q3,INDIA,NER,AS,2029,0.006989532
URBAN,Q4,INDIA,NER,AS,2029,0.007023244
URBAN,Q5,INDIA,NER,AS,2029,0.007023244
RURAL,Q1,INDIA,NER,AS,2030,0.006983833
RURAL,Q2,INDIA,NER,AS,2030,0.009308769
RURAL,Q3,INDIA,NER,AS,2030,0.010980573
RURAL,Q4,INDIA,NER,AS,2030,0.011855792
RURAL,Q5,INDIA,NER,AS,2030,0.012577847
URBAN,Q1,INDIA,NER,AS,2030,0.009963137
URBAN,Q2,INDIA,NER,AS,2030,0.010611259
URBAN,Q3,INDIA,NER,AS,2030,0.011295765
URBAN,Q4,INDIA,NER,AS,2030,0.011334756
URBAN,Q5,INDIA,NER,AS,2030,0.011334756
RURAL,Q1,INDIA,NER,AS,2031,0.008749261
RURAL,Q2,INDIA,NER,AS,2031,0.011552018
RURAL,Q3,INDIA,NER,AS,2031,0.013509083
RURAL,Q4,INDIA,NER,AS,2031,0.014442042
RURAL,Q5,INDIA,NER,AS,2031,0.015070695
URBAN,Q1,INDIA,NER,AS,2031,0.01617625
URBAN,Q2,INDIA,NER,AS,2031,0.017136364
URBAN,Q3,INDIA,NER,AS,2031,0.018215328
URBAN,Q4,INDIA,NER,AS,2031,0.018256588
URBAN,Q5,INDIA,NER,AS,2031,0.018256588
RURAL,Q1,INDIA,SR,TS,2021,0.001512352
RURAL,Q2,INDIA,SR,TS,2021,0.00152114
RURAL,Q3,INDIA,SR,TS,2021,0.001593659
RURAL,Q4,INDIA,SR,TS,2021,0.001702234
RURAL,Q5,INDIA,SR,TS,2021,0.001964119
URBAN,Q1,INDIA,SR,TS,2021,0.006860989
URBAN,Q2,INDIA,SR,TS,2021,0.007171273
URBAN,Q3,INDIA,SR,TS,2021,0.007248917
URBAN,Q4,INDIA,SR,TS,2021,0.007296867
URBAN,Q5,INDIA,SR,TS,2021,0.00733184
RURAL,Q1,INDIA,SR,TS,2022,0.001950393
RURAL,Q2,INDIA,SR,TS,2022,0.001983349
RURAL,Q3,INDIA,SR,TS,2022,0.00208029
RURAL,Q4,INDIA,SR,TS,2022,0.002205828
RURAL,Q5,INDIA,SR,TS,2022,0.002489404
URBAN,Q1,INDIA,SR,TS,2022,0.008101369
URBAN,Q2,INDIA,SR,TS,2022,0.008402584
URBAN,Q3,INDIA,SR,TS,2022,0.008471438
URBAN,Q4,INDIA,SR,TS,2022,0.008513468
URBAN,Q5,INDIA,SR,TS,2022,0.008542684
RURAL,Q1,INDIA,SR,TS,2023,0.002517796
RURAL,Q2,INDIA,SR,TS,2023,0.002580218
RURAL,Q3,INDIA,SR,TS,2023,0.00270573
RURAL,Q4,INDIA,SR,TS,2023,0.002849272
RURAL,Q5,INDIA,SR,TS,2023,0.003156963
URBAN,Q1,INDIA,SR,TS,2023,0.009569039
URBAN,Q2,INDIA,SR,TS,2023,0.009864208
URBAN,Q3,INDIA,SR,TS,2023,0.00992472
URBAN,Q4,INDIA,SR,TS,2023,0.009961566
URBAN,Q5,INDIA,SR,TS,2023,0.009985431
RURAL,Q1,INDIA,SR,TS,2024,0.003277696
RURAL,Q2,INDIA,SR,TS,2024,0.003381193
RURAL,Q3,INDIA,SR,TS,2024,0.003540365
RURAL,Q4,INDIA,SR,TS,2024,0.003698235
RURAL,Q5,INDIA,SR,TS,2024,0.004018468
URBAN,Q1,INDIA,SR,TS,2024,0.011321485
URBAN,Q2,INDIA,SR,TS,2024,0.011598078
URBAN,Q3,INDIA,SR,TS,2024,0.011645424
URBAN,Q4,INDIA,SR,TS,2024,0.011674416
URBAN,Q5,INDIA,SR,TS,2024,0.011690314
RURAL,Q1,INDIA,SR,TS,2025,0.00428015
RURAL,Q2,INDIA,SR,TS,2025,0.0044345
