ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q4,INDIA,ER,WB,2024,0.072275098
URBAN,Q5,INDIA,ER,WB,2024,0.193488207
RURAL,Q1,INDIA,ER,WB,2025,0.003149273
RURAL,Q2,INDIA,ER,WB,2025,0.004801522
RURAL,Q3,INDIA,ER,WB,2025,0.006561641
RURAL,Q4,INDIA,ER,WB,2025,0.009050478
RURAL,Q5,INDIA,ER,WB,2025,0.017724776
URBAN,Q1,INDIA,ER,WB,2025,0.014214104
URBAN,Q2,INDIA,ER,WB,2025,0.028283064
URBAN,Q3,INDIA,ER,WB,2025,0.048096153
URBAN,Q4,INDIA,ER,WB,2025,0.075937031
URBAN,Q5,INDIA,ER,WB,2025,0.202764825
RURAL,Q1,INDIA,ER,WB,2026,0.003297767
RURAL,Q2,INDIA,ER,WB,2026,0.005034212
RURAL,Q3,INDIA,ER,WB,2026,0.006900684
RURAL,Q4,INDIA,ER,WB,2026,0.009516158
RURAL,Q5,INDIA,ER,WB,2026,0.018623401
URBAN,Q1,INDIA,ER,WB,2026,0.014851549
URBAN,Q2,INDIA,ER,WB,2026,0.029647976
URBAN,Q3,INDIA,ER,WB,2026,0.050573157
URBAN,Q4,INDIA,ER,WB,2026,0.07969723
URBAN,Q5,INDIA,ER,WB,2026,0.212152938
RURAL,Q1,INDIA,ER,WB,2027,0.003449985
RURAL,Q2,INDIA,ER,WB,2027,0.00527299
RURAL,Q3,INDIA,ER,WB,2027,0.007249559
RURAL,Q4,INDIA,ER,WB,2027,0.009995155
RURAL,Q5,INDIA,ER,WB,2027,0.019546465
URBAN,Q1,INDIA,ER,WB,2027,0.015502665
URBAN,Q2,INDIA,ER,WB,2027,0.031045102
URBAN,Q3,INDIA,ER,WB,2027,0.053111927
URBAN,Q4,INDIA,ER,WB,2027,0.083536093
URBAN,Q5,INDIA,ER,WB,2027,0.2215932
RURAL,Q1,INDIA,ER,WB,2028,0.003608706
RURAL,Q2,INDIA,ER,WB,2028,0.005522238
RURAL,Q3,INDIA,ER,WB,2028,0.007614747
RURAL,Q4,INDIA,ER,WB,2028,0.010496343
RURAL,Q5,INDIA,ER,WB,2028,0.020510914
URBAN,Q1,INDIA,ER,WB,2028,0.016179574
URBAN,Q2,INDIA,ER,WB,2028,0.03250053
URBAN,Q3,INDIA,ER,WB,2028,0.055759687
URBAN,Q4,INDIA,ER,WB,2028,0.087523412
URBAN,Q5,INDIA,ER,WB,2028,0.231242289
RURAL,Q1,INDIA,ER,WB,2029,0.003774178
RURAL,Q2,INDIA,ER,WB,2029,0.005782363
RURAL,Q3,INDIA,ER,WB,2029,0.007996925
RURAL,Q4,INDIA,ER,WB,2029,0.011020625
RURAL,Q5,INDIA,ER,WB,2029,0.021518305
URBAN,Q1,INDIA,ER,WB,2029,0.016883139
URBAN,Q2,INDIA,ER,WB,2029,0.034016184
URBAN,Q3,INDIA,ER,WB,2029,0.058519685
URBAN,Q4,INDIA,ER,WB,2029,0.091662105
URBAN,Q5,INDIA,ER,WB,2029,0.241089142
RURAL,Q1,INDIA,ER,WB,2030,0.003946658
RURAL,Q2,INDIA,ER,WB,2030,0.006053788
RURAL,Q3,INDIA,ER,WB,2030,0.008396796
RURAL,Q4,INDIA,ER,WB,2030,0.011568932
RURAL,Q5,INDIA,ER,WB,2030,0.022570233
URBAN,Q1,INDIA,ER,WB,2030,0.017614239
URBAN,Q2,INDIA,ER,WB,2030,0.035594014
URBAN,Q3,INDIA,ER,WB,2030,0.061395157
URBAN,Q4,INDIA,ER,WB,2030,0.095954922
URBAN,Q5,INDIA,ER,WB,2030,0.251121719
RURAL,Q1,INDIA,ER,WB,2031,0.004126411
RURAL,Q2,INDIA,ER,WB,2031,0.006336947
RURAL,Q3,INDIA,ER,WB,2031,0.008815083
RURAL,Q4,INDIA,ER,WB,2031,0.012142227
RURAL,Q5,INDIA,ER,WB,2031,0.023668331
URBAN,Q1,INDIA,ER,WB,2031,0.018373773
URBAN,Q2,INDIA,ER,WB,2031,0.037235997
URBAN,Q3,INDIA,ER,WB,2031,0.064389308
URBAN,Q4,INDIA,ER,WB,2031,0.10040443
URBAN,Q5,INDIA,ER,WB,2031,0.261327059
RURAL,Q1,INDIA,ER,BR,2021,0.000584833
RURAL,Q2,INDIA,ER,BR,2021,0.000883097
RURAL,Q3,INDIA,ER,BR,2021,0.001132436
RURAL,Q4,INDIA,ER,BR,2021,0.001493474
RURAL,Q5,INDIA,ER,BR,2021,0.002781613
URBAN,Q1,INDIA,ER,BR,2021,0.002603836
URBAN,Q2,INDIA,ER,BR,2021,0.004655988
URBAN,Q3,INDIA,ER,BR,2021,0.006793255
URBAN,Q4,INDIA,ER,BR,2021,0.009900095
URBAN,Q5,INDIA,ER,BR,2021,0.020323166
RURAL,Q1,INDIA,ER,BR,2022,0.000608122
RURAL,Q2,INDIA,ER,BR,2022,0.000921462
RURAL,Q3,INDIA,ER,BR,2022,0.001183076
RURAL,Q4,INDIA,ER,BR,2022,0.001560266
RURAL,Q5,INDIA,ER,BR,2022,0.00292871
URBAN,Q1,INDIA,ER,BR,2022,0.002697941
URBAN,Q2,INDIA,ER,BR,2022,0.004826823
URBAN,Q3,INDIA,ER,BR,2022,0.007056329
URBAN,Q4,INDIA,ER,BR,2022,0.010272845
URBAN,Q5,INDIA,ER,BR,2022,0.021015422
RURAL,Q1,INDIA,ER,BR,2023,0.000628179
RURAL,Q2,INDIA,ER,BR,2023,0.000954608
RURAL,Q3,INDIA,ER,BR,2023,0.001226874
RURAL,Q4,INDIA,ER,BR,2023,0.001618022
RURAL,Q5,INDIA,ER,BR,2023,0.003056744
URBAN,Q1,INDIA,ER,BR,2023,0.002778673
URBAN,Q2,INDIA,ER,BR,2023,0.004973372
URBAN,Q3,INDIA,ER,BR,2023,0.007282269
URBAN,Q4,INDIA,ER,BR,2023,0.010592365
URBAN,Q5,INDIA,ER,BR,2023,0.02160502
RURAL,Q1,INDIA,ER,BR,2024,0.000774323
RURAL,Q2,INDIA,ER,BR,2024,0.00118063
RURAL,Q3,INDIA,ER,BR,2024,0.001519128
RURAL,Q4,INDIA,ER,BR,2024,0.002003424
RURAL,Q5,INDIA,ER,BR,2024,0.003812921
URBAN,Q1,INDIA,ER,BR,2024,0.003320965
URBAN,Q2,INDIA,ER,BR,2024,0.005946774
URBAN,Q3,INDIA,ER,BR,2024,0.008723528
URBAN,Q4,INDIA,ER,BR,2024,0.012675257
URBAN,Q5,INDIA,ER,BR,2024,0.025762396
RURAL,Q1,INDIA,ER,BR,2025,0.000953595
RURAL,Q2,INDIA,ER,BR,2025,0.001458702
RURAL,Q3,INDIA,ER,BR,2025,0.001879047
RURAL,Q4,INDIA,ER,BR,2025,0.002478027
RURAL,Q5,INDIA,ER,BR,2025,0.004750044
URBAN,Q1,INDIA,ER,BR,2025,0.003965726
URBAN,Q2,INDIA,ER,BR,2025,0.00710442
URBAN,Q3,INDIA,ER,BR,2025,0.010440016
URBAN,Q4,INDIA,ER,BR,2025,0.015153058
URBAN,Q5,INDIA,ER,BR,2025,0.030689638
RURAL,Q1,INDIA,ER,BR,2026,0.001173725
RURAL,Q2,INDIA,ER,BR,2026,0.001801174
RURAL,Q3,INDIA,ER,BR,2026,0.002322771
RURAL,Q4,INDIA,ER,BR,2026,0.003063099
RURAL,Q5,INDIA,ER,BR,2026,0.005912694
URBAN,Q1,INDIA,ER,BR,2026,0.004733221
URBAN,Q2,INDIA,ER,BR,2026,0.008482786
URBAN,Q3,INDIA,ER,BR,2026,0.012486691
URBAN,Q4,INDIA,ER,BR,2026,0.018103938
URBAN,Q5,INDIA,ER,BR,2026,0.036534861
RURAL,Q1,INDIA,ER,BR,2027,0.001443689
RURAL,Q2,INDIA,ER,BR,2027,0.002222389
RURAL,Q3,INDIA,ER,BR,2027,0.002869052
RURAL,Q4,INDIA,ER,BR,2027,0.003783338
RURAL,Q5,INDIA,ER,BR,2027,0.007352726
URBAN,Q1,INDIA,ER,BR,2027,0.005645674
URBAN,Q2,INDIA,ER,BR,2027,0.010121853
URBAN,Q3,INDIA,ER,BR,2027,0.01492373
URBAN,Q4,INDIA,ER,BR,2027,0.021613432
URBAN,Q5,INDIA,ER,BR,2027,0.04345993
RURAL,Q1,INDIA,ER,BR,2028,0.001775554
RURAL,Q2,INDIA,ER,BR,2028,0.00274176
RURAL,Q3,INDIA,ER,BR,2028,0.003543322
RURAL,Q4,INDIA,ER,BR,2028,0.004672243
RURAL,Q5,INDIA,ER,BR,2028,0.009141329
URBAN,Q1,INDIA,ER,BR,2028,0.006733257
URBAN,Q2,INDIA,ER,BR,2028,0.012075944
URBAN,Q3,INDIA,ER,BR,2028,0.017833247
URBAN,Q4,INDIA,ER,BR,2028,0.025797872
URBAN,Q5,INDIA,ER,BR,2028,0.051682499
RURAL,Q1,INDIA,ER,BR,2029,0.002183469
RURAL,Q2,INDIA,ER,BR,2029,0.003382077
RURAL,Q3,INDIA,ER,BR,2029,0.004375449
RURAL,Q4,INDIA,ER,BR,2029,0.005769139
RURAL,Q5,INDIA,ER,BR,2029,0.0113623
URBAN,Q1,INDIA,ER,BR,2029,0.008029426
URBAN,Q2,INDIA,ER,BR,2029,0.014405259
URBAN,Q3,INDIA,ER,BR,2029,0.021306168
URBAN,Q4,INDIA,ER,BR,2029,0.030785925
URBAN,Q5,INDIA,ER,BR,2029,0.061442583
RURAL,Q1,INDIA,ER,BR,2030,0.002684804
RURAL,Q2,INDIA,ER,BR,2030,0.004171398
RURAL,Q3,INDIA,ER,BR,2030,0.005402236
RURAL,Q4,INDIA,ER,BR,2030,0.007122477
RURAL,Q5,INDIA,ER,BR,2030,0.014119427
URBAN,Q1,INDIA,ER,BR,2030,0.009573995
URBAN,Q2,INDIA,ER,BR,2030,0.017181427
URBAN,Q3,INDIA,ER,BR,2030,0.025450781
URBAN,Q4,INDIA,ER,BR,2030,0.036730549
URBAN,Q5,INDIA,ER,BR,2030,0.073023978
RURAL,Q1,INDIA,ER,BR,2031,0.003300884
RURAL,Q2,INDIA,ER,BR,2031,0.005144264
RURAL,Q3,INDIA,ER,BR,2031,0.006669032
RURAL,Q4,INDIA,ER,BR,2031,0.008791942
RURAL,Q5,INDIA,ER,BR,2031,0.017541217
URBAN,Q1,INDIA,ER,BR,2031,0.011414342
URBAN,Q2,INDIA,ER,BR,2031,0.020489664
URBAN,Q3,INDIA,ER,BR,2031,0.030396012
URBAN,Q4,INDIA,ER,BR,2031,0.043813524
URBAN,Q5,INDIA,ER,BR,2031,0.086762128
RURAL,Q1,INDIA,SR,KA,2021,0.002448736
RURAL,Q2,INDIA,SR,KA,2021,0.003543073
RURAL,Q3,INDIA,SR,KA,2021,0.005024831
RURAL,Q4,INDIA,SR,KA,2021,0.0069478
RURAL,Q5,INDIA,SR,KA,2021,0.01851606
URBAN,Q1,INDIA,SR,KA,2021,0.009283674
URBAN,Q2,INDIA,SR,KA,2021,0.016819263
URBAN,Q3,INDIA,SR,KA,2021,0.031848088
URBAN,Q4,INDIA,SR,KA,2021,0.057773556
URBAN,Q5,INDIA,SR,KA,2021,0.186724553
RURAL,Q1,INDIA,SR,KA,2022,0.002740186
RURAL,Q2,INDIA,SR,KA,2022,0.004177072
RURAL,Q3,INDIA,SR,KA,2022,0.006012149
RURAL,Q4,INDIA,SR,KA,2022,0.008323265
RURAL,Q5,INDIA,SR,KA,2022,0.022377276
URBAN,Q1,INDIA,SR,KA,2022,0.010198516
URBAN,Q2,INDIA,SR,KA,2022,0.019094165
URBAN,Q3,INDIA,SR,KA,2022,0.036746039
URBAN,Q4,INDIA,SR,KA,2022,0.066635763
URBAN,Q5,INDIA,SR,KA,2022,0.213541399
RURAL,Q1,INDIA,SR,KA,2023,0.00317938
RURAL,Q2,INDIA,SR,KA,2023,0.004857918
RURAL,Q3,INDIA,SR,KA,2023,0.007083652
RURAL,Q4,INDIA,SR,KA,2023,0.009816535
RURAL,Q5,INDIA,SR,KA,2023,0.026580214
URBAN,Q1,INDIA,SR,KA,2023,0.011505599
URBAN,Q2,INDIA,SR,KA,2023,0.021444454
URBAN,Q3,INDIA,SR,KA,2023,0.04184583
URBAN,Q4,INDIA,SR,KA,2023,0.075810357
URBAN,Q5,INDIA,SR,KA,2023,0.240120842
RURAL,Q1,INDIA,SR,KA,2024,0.003727241
RURAL,Q2,INDIA,SR,KA,2024,0.005709392
RURAL,Q3,INDIA,SR,KA,2024,0.00844412
RURAL,Q4,INDIA,SR,KA,2024,0.01171338
RURAL,Q5,INDIA,SR,KA,2024,0.031935991
URBAN,Q1,INDIA,SR,KA,2024,0.01309164
URBAN,Q2,INDIA,SR,KA,2024,0.024276449
URBAN,Q3,INDIA,SR,KA,2024,0.048073513
URBAN,Q4,INDIA,SR,KA,2024,0.086927077
URBAN,Q5,INDIA,SR,KA,2024,0.270507111
RURAL,Q1,INDIA,SR,KA,2025,0.004361137
RURAL,Q2,INDIA,SR,KA,2025,0.006696581
RURAL,Q3,INDIA,SR,KA,2025,0.010041781
RURAL,Q4,INDIA,SR,KA,2025,0.013941156
RURAL,Q5,INDIA,SR,KA,2025,0.038230249
URBAN,Q1,INDIA,SR,KA,2025,0.014870558
URBAN,Q2,INDIA,SR,KA,2025,0.027433448
URBAN,Q3,INDIA,SR,KA,2025,0.055080839
URBAN,Q4,INDIA,SR,KA,2025,0.099323704
URBAN,Q5,INDIA,SR,KA,2025,0.302366279
RURAL,Q1,INDIA,SR,KA,2026,0.005096719
RURAL,Q2,INDIA,SR,KA,2026,0.007844336
RURAL,Q3,INDIA,SR,KA,2026,0.011922684
RURAL,Q4,INDIA,SR,KA,2026,0.01656352
RURAL,Q5,INDIA,SR,KA,2026,0.045631189
URBAN,Q1,INDIA,SR,KA,2026,0.016872055
URBAN,Q2,INDIA,SR,KA,2026,0.030963013
URBAN,Q3,INDIA,SR,KA,2026,0.062979911
URBAN,Q4,INDIA,SR,KA,2026,0.113154237
URBAN,Q5,INDIA,SR,KA,2026,0.335624244
RURAL,Q1,INDIA,SR,KA,2027,0.005947637
RURAL,Q2,INDIA,SR,KA,2027,0.009174416
RURAL,Q3,INDIA,SR,KA,2027,0.014128698
RURAL,Q4,INDIA,SR,KA,2027,0.019637909
RURAL,Q5,INDIA,SR,KA,2027,0.054281472
URBAN,Q1,INDIA,SR,KA,2027,0.019116892
URBAN,Q2,INDIA,SR,KA,2027,0.0348962
URBAN,Q3,INDIA,SR,KA,2027,0.071843056
URBAN,Q4,INDIA,SR,KA,2027,0.128492976
URBAN,Q5,INDIA,SR,KA,2027,0.370022736
RURAL,Q1,INDIA,SR,KA,2028,0.006938264
RURAL,Q2,INDIA,SR,KA,2028,0.010725482
RURAL,Q3,INDIA,SR,KA,2028,0.016731748
RURAL,Q4,INDIA,SR,KA,2028,0.023263106
RURAL,Q5,INDIA,SR,KA,2028,0.064429248
URBAN,Q1,INDIA,SR,KA,2028,0.021651159
URBAN,Q2,INDIA,SR,KA,2028,0.039306413
URBAN,Q3,INDIA,SR,KA,2028,0.081839016
URBAN,Q4,INDIA,SR,KA,2028,0.145565203
URBAN,Q5,INDIA,SR,KA,2028,0.40558878
RURAL,Q1,INDIA,SR,KA,2029,0.00809101
RURAL,Q2,INDIA,SR,KA,2029,0.012533161
RURAL,Q3,INDIA,SR,KA,2029,0.019800149
RURAL,Q4,INDIA,SR,KA,2029,0.027532002
RURAL,Q5,INDIA,SR,KA,2029,0.076289648
URBAN,Q1,INDIA,SR,KA,2029,0.024510366
URBAN,Q2,INDIA,SR,KA,2029,0.044247148
URBAN,Q3,INDIA,SR,KA,2029,0.09308678
URBAN,Q4,INDIA,SR,KA,2029,0.164494166
URBAN,Q5,INDIA,SR,KA,2029,0.442136936
RURAL,Q1,INDIA,SR,KA,2030,0.009431757
RURAL,Q2,INDIA,SR,KA,2030,0.01463855
RURAL,Q3,INDIA,SR,KA,2030,0.023413051
RURAL,Q4,INDIA,SR,KA,2030,0.032551442
RURAL,Q5,INDIA,SR,KA,2030,0.090095701
URBAN,Q1,INDIA,SR,KA,2030,0.027734018
URBAN,Q2,INDIA,SR,KA,2030,0.049777057
URBAN,Q3,INDIA,SR,KA,2030,0.105712265
URBAN,Q4,INDIA,SR,KA,2030,0.185398113
URBAN,Q5,INDIA,SR,KA,2030,0.479500361
RURAL,Q1,INDIA,SR,KA,2031,0.010990363
RURAL,Q2,INDIA,SR,KA,2031,0.017088986
RURAL,Q3,INDIA,SR,KA,2031,0.027661892
RURAL,Q4,INDIA,SR,KA,2031,0.038443805
RURAL,Q5,INDIA,SR,KA,2031,0.10609611
URBAN,Q1,INDIA,SR,KA,2031,0.031365989
URBAN,Q2,INDIA,SR,KA,2031,0.055960281
URBAN,Q3,INDIA,SR,KA,2031,0.119847546
URBAN,Q4,INDIA,SR,KA,2031,0.208387674
URBAN,Q5,INDIA,SR,KA,2031,0.517537561
RURAL,Q1,INDIA,SR,KL,2021,0.006751953
RURAL,Q2,INDIA,SR,KL,2021,0.010566131
RURAL,Q3,INDIA,SR,KL,2021,0.015687259
RURAL,Q4,INDIA,SR,KL,2021,0.024854164
RURAL,Q5,INDIA,SR,KL,2021,0.085990966
URBAN,Q1,INDIA,SR,KL,2021,0.025334995
URBAN,Q2,INDIA,SR,KL,2021,0.043755795
URBAN,Q3,INDIA,SR,KL,2021,0.070188541
URBAN,Q4,INDIA,SR,KL,2021,0.12019937
URBAN,Q5,INDIA,SR,KL,2021,0.297832513
RURAL,Q1,INDIA,SR,KL,2022,0.007234735
RURAL,Q2,INDIA,SR,KL,2022,0.011235627
RURAL,Q3,INDIA,SR,KL,2022,0.016753658
RURAL,Q4,INDIA,SR,KL,2022,0.026560077
RURAL,Q5,INDIA,SR,KL,2022,0.092858595
URBAN,Q1,INDIA,SR,KL,2022,0.02706688
URBAN,Q2,INDIA,SR,KL,2022,0.046467522
URBAN,Q3,INDIA,SR,KL,2022,0.074802616
URBAN,Q4,INDIA,SR,KL,2022,0.128287132
URBAN,Q5,INDIA,SR,KL,2022,0.312625714
RURAL,Q1,INDIA,SR,KL,2023,0.007664944
RURAL,Q2,INDIA,SR,KL,2023,0.012112166
RURAL,Q3,INDIA,SR,KL,2023,0.018125835
RURAL,Q4,INDIA,SR,KL,2023,0.028748702
RURAL,Q5,INDIA,SR,KL,2023,0.101335933
URBAN,Q1,INDIA,SR,KL,2023,0.028603911
URBAN,Q2,INDIA,SR,KL,2023,0.049120541
URBAN,Q3,INDIA,SR,KL,2023,0.079298296
URBAN,Q4,INDIA,SR,KL,2023,0.136127994
URBAN,Q5,INDIA,SR,KL,2023,0.326993991
RURAL,Q1,INDIA,SR,KL,2024,0.008389949
RURAL,Q2,INDIA,SR,KL,2024,0.013160143
RURAL,Q3,INDIA,SR,KL,2024,0.019774959
RURAL,Q4,INDIA,SR,KL,2024,0.031378651
RURAL,Q5,INDIA,SR,KL,2024,0.111561888
URBAN,Q1,INDIA,SR,KL,2024,0.030646682
URBAN,Q2,INDIA,SR,KL,2024,0.052318433
URBAN,Q3,INDIA,SR,KL,2024,0.084722749
URBAN,Q4,INDIA,SR,KL,2024,0.14555133
URBAN,Q5,INDIA,SR,KL,2024,0.3437024
RURAL,Q1,INDIA,SR,KL,2025,0.009168874
RURAL,Q2,INDIA,SR,KL,2025,0.014278186
RURAL,Q3,INDIA,SR,KL,2025,0.021539925
RURAL,Q4,INDIA,SR,KL,2025,0.034191903
RURAL,Q5,INDIA,SR,KL,2025,0.122488313
URBAN,Q1,INDIA,SR,KL,2025,0.032782307
URBAN,Q2,INDIA,SR,KL,2025,0.055638513
URBAN,Q3,INDIA,SR,KL,2025,0.090356012
URBAN,Q4,INDIA,SR,KL,2025,0.155291365
URBAN,Q5,INDIA,SR,KL,2025,0.360446851
RURAL,Q1,INDIA,SR,KL,2026,0.010010316
RURAL,Q2,INDIA,SR,KL,2026,0.015477429
RURAL,Q3,INDIA,SR,KL,2026,0.023439011
RURAL,Q4,INDIA,SR,KL,2026,0.037217062
RURAL,Q5,INDIA,SR,KL,2026,0.134210612
URBAN,Q1,INDIA,SR,KL,2026,0.035030801
URBAN,Q2,INDIA,SR,KL,2026,0.059109706
URBAN,Q3,INDIA,SR,KL,2026,0.096245362
URBAN,Q4,INDIA,SR,KL,2026,0.165420453
URBAN,Q5,INDIA,SR,KL,2026,0.377323165
RURAL,Q1,INDIA,SR,KL,2027,0.010915881
RURAL,Q2,INDIA,SR,KL,2027,0.016759176
RURAL,Q3,INDIA,SR,KL,2027,0.025474733
RURAL,Q4,INDIA,SR,KL,2027,0.040457479
RURAL,Q5,INDIA,SR,KL,2027,0.146720383
URBAN,Q1,INDIA,SR,KL,2027,0.037387247
URBAN,Q2,INDIA,SR,KL,2027,0.06272229
URBAN,Q3,INDIA,SR,KL,2027,0.102372117
URBAN,Q4,INDIA,SR,KL,2027,0.175896396
URBAN,Q5,INDIA,SR,KL,2027,0.394238453
RURAL,Q1,INDIA,SR,KL,2028,0.011900658
RURAL,Q2,INDIA,SR,KL,2028,0.018143044
RURAL,Q3,INDIA,SR,KL,2028,0.027679263
RURAL,Q4,INDIA,SR,KL,2028,0.043963572
RURAL,Q5,INDIA,SR,KL,2028,0.160189346
URBAN,Q1,INDIA,SR,KL,2028,0.039889638
URBAN,Q2,INDIA,SR,KL,2028,0.066531417
URBAN,Q3,INDIA,SR,KL,2028,0.108827469
URBAN,Q4,INDIA,SR,KL,2028,0.186862797
URBAN,Q5,INDIA,SR,KL,2028,0.411384731
RURAL,Q1,INDIA,SR,KL,2029,0.012971269
RURAL,Q2,INDIA,SR,KL,2029,0.01963674
RURAL,Q3,INDIA,SR,KL,2029,0.030065656
RURAL,Q4,INDIA,SR,KL,2029,0.047755079
RURAL,Q5,INDIA,SR,KL,2029,0.174661401
URBAN,Q1,INDIA,SR,KL,2029,0.04254574
URBAN,Q2,INDIA,SR,KL,2029,0.070545444
URBAN,Q3,INDIA,SR,KL,2029,0.115622554
URBAN,Q4,INDIA,SR,KL,2029,0.198323996
URBAN,Q5,INDIA,SR,KL,2029,0.428728217
RURAL,Q1,INDIA,SR,KL,2030,0.014134852
RURAL,Q2,INDIA,SR,KL,2030,0.021248505
RURAL,Q3,INDIA,SR,KL,2030,0.032647858
RURAL,Q4,INDIA,SR,KL,2030,0.051852946
RURAL,Q5,INDIA,SR,KL,2030,0.190178522
URBAN,Q1,INDIA,SR,KL,2030,0.045363598
URBAN,Q2,INDIA,SR,KL,2030,0.074772856
URBAN,Q3,INDIA,SR,KL,2030,0.122768195
URBAN,Q4,INDIA,SR,KL,2030,0.210282337
URBAN,Q5,INDIA,SR,KL,2030,0.446234324
RURAL,Q1,INDIA,SR,KL,2031,0.015399099
RURAL,Q2,INDIA,SR,KL,2031,0.022987151
RURAL,Q3,INDIA,SR,KL,2031,0.035440762
RURAL,Q4,INDIA,SR,KL,2031,0.056279371
RURAL,Q5,INDIA,SR,KL,2031,0.206780226
URBAN,Q1,INDIA,SR,KL,2031,0.048351531
URBAN,Q2,INDIA,SR,KL,2031,0.079222238
URBAN,Q3,INDIA,SR,KL,2031,0.130274813
URBAN,Q4,INDIA,SR,KL,2031,0.222738012
URBAN,Q5,INDIA,SR,KL,2031,0.463868004
RURAL,Q1,INDIA,SR,TN,2021,0.004343484
RURAL,Q2,INDIA,SR,TN,2021,0.007027724
RURAL,Q3,INDIA,SR,TN,2021,0.010258008
RURAL,Q4,INDIA,SR,TN,2021,0.014886114
RURAL,Q5,INDIA,SR,TN,2021,0.030859823
URBAN,Q1,INDIA,SR,TN,2021,0.018683811
URBAN,Q2,INDIA,SR,TN,2021,0.034877874
URBAN,Q3,INDIA,SR,TN,2021,0.050079995
URBAN,Q4,INDIA,SR,TN,2021,0.070796846
URBAN,Q5,INDIA,SR,TN,2021,0.149169518
RURAL,Q1,INDIA,SR,TN,2022,0.004641848
RURAL,Q2,INDIA,SR,TN,2022,0.00755292
RURAL,Q3,INDIA,SR,TN,2022,0.011131718
RURAL,Q4,INDIA,SR,TN,2022,0.016161787
RURAL,Q5,INDIA,SR,TN,2022,0.033195616
URBAN,Q1,INDIA,SR,TN,2022,0.01968578
URBAN,Q2,INDIA,SR,TN,2022,0.036900983
URBAN,Q3,INDIA,SR,TN,2022,0.052808131
URBAN,Q4,INDIA,SR,TN,2022,0.073856268
URBAN,Q5,INDIA,SR,TN,2022,0.154087859
RURAL,Q1,INDIA,SR,TN,2023,0.005114364
RURAL,Q2,INDIA,SR,TN,2023,0.00836177
RURAL,Q3,INDIA,SR,TN,2023,0.012425621
RURAL,Q4,INDIA,SR,TN,2023,0.018046506
RURAL,Q5,INDIA,SR,TN,2023,0.0367678
URBAN,Q1,INDIA,SR,TN,2023,0.021100305
URBAN,Q2,INDIA,SR,TN,2023,0.039689287
URBAN,Q3,INDIA,SR,TN,2023,0.056633039
URBAN,Q4,INDIA,SR,TN,2023,0.078482607
URBAN,Q5,INDIA,SR,TN,2023,0.162348082
RURAL,Q1,INDIA,SR,TN,2024,0.005677907
RURAL,Q2,INDIA,SR,TN,2024,0.009333184
RURAL,Q3,INDIA,SR,TN,2024,0.013997443
RURAL,Q4,INDIA,SR,TN,2024,0.020335248
RURAL,Q5,INDIA,SR,TN,2024,0.041045189
URBAN,Q1,INDIA,SR,TN,2024,0.022750888
URBAN,Q2,INDIA,SR,TN,2024,0.042956237
URBAN,Q3,INDIA,SR,TN,2024,0.061088388
URBAN,Q4,INDIA,SR,TN,2024,0.083783414
URBAN,Q5,INDIA,SR,TN,2024,0.171621795
RURAL,Q1,INDIA,SR,TN,2025,0.006294864
RURAL,Q2,INDIA,SR,TN,2025,0.010401441
RURAL,Q3,INDIA,SR,TN,2025,0.015739386
RURAL,Q4,INDIA,SR,TN,2025,0.022870104
RURAL,Q5,INDIA,SR,TN,2025,0.045731299
URBAN,Q1,INDIA,SR,TN,2025,0.024502482
URBAN,Q2,INDIA,SR,TN,2025,0.046429195
URBAN,Q3,INDIA,SR,TN,2025,0.065805053
URBAN,Q4,INDIA,SR,TN,2025,0.089342515
URBAN,Q5,INDIA,SR,TN,2025,0.181237776
RURAL,Q1,INDIA,SR,TN,2026,0.006972956
RURAL,Q2,INDIA,SR,TN,2026,0.011580793
RURAL,Q3,INDIA,SR,TN,2026,0.017677242
RURAL,Q4,INDIA,SR,TN,2026,0.025687856
RURAL,Q5,INDIA,SR,TN,2026,0.050882384
URBAN,Q1,INDIA,SR,TN,2026,0.026369751
URBAN,Q2,INDIA,SR,TN,2026,0.050137536
URBAN,Q3,INDIA,SR,TN,2026,0.070819842
URBAN,Q4,INDIA,SR,TN,2026,0.095196631
URBAN,Q5,INDIA,SR,TN,2026,0.191245717
RURAL,Q1,INDIA,SR,TN,2027,0.007716093
RURAL,Q2,INDIA,SR,TN,2027,0.012878773
RURAL,Q3,INDIA,SR,TN,2027,0.019825591
RURAL,Q4,INDIA,SR,TN,2027,0.028808762
RURAL,Q5,INDIA,SR,TN,2027,0.056523981
URBAN,Q1,INDIA,SR,TN,2027,0.028354476
URBAN,Q2,INDIA,SR,TN,2027,0.054084457
URBAN,Q3,INDIA,SR,TN,2027,0.076134515
URBAN,Q4,INDIA,SR,TN,2027,0.101344092
URBAN,Q5,INDIA,SR,TN,2027,0.201635857
RURAL,Q1,INDIA,SR,TN,2028,0.008536705
RURAL,Q2,INDIA,SR,TN,2028,0.014318321
RURAL,Q3,INDIA,SR,TN,2028,0.022225871
RURAL,Q4,INDIA,SR,TN,2028,0.032291788
RURAL,Q5,INDIA,SR,TN,2028,0.062746139
URBAN,Q1,INDIA,SR,TN,2028,0.030481826
URBAN,Q2,INDIA,SR,TN,2028,0.058320479
URBAN,Q3,INDIA,SR,TN,2028,0.081812672
URBAN,Q4,INDIA,SR,TN,2028,0.107848487
