ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration,
URBAN,Q2,INDIA,WR,GA,2025,0.797587148,
URBAN,Q3,INDIA,SR,TN,2025,0.867740583,
URBAN,Q3,INDIA,WR,GA,2025,0.740815454,
URBAN,Q4,INDIA,SR,TN,2025,0.831184645,
URBAN,Q4,INDIA,WR,GA,2025,0.699943852,
URBAN,Q5,INDIA,SR,TN,2025,0.678029543,
URBAN,Q5,INDIA,WR,GA,2025,0.511881177,
RURAL,Q1,INDIA,SR,TN,2026,0.878013741,
RURAL,Q1,INDIA,WR,GA,2026,0.928413512,
RURAL,Q2,INDIA,SR,TN,2026,0.902877754,
RURAL,Q2,INDIA,WR,GA,2026,0.909256201,
RURAL,Q3,INDIA,SR,TN,2026,0.910365503,
RURAL,Q3,INDIA,WR,GA,2026,0.885683742,
RURAL,Q4,INDIA,SR,TN,2026,0.90641359,
RURAL,Q4,INDIA,WR,GA,2026,0.851196957,
RURAL,Q5,INDIA,SR,TN,2026,0.867620993,
RURAL,Q5,INDIA,WR,GA,2026,0.728389381,
URBAN,Q1,INDIA,SR,TN,2026,0.914742803,
URBAN,Q1,INDIA,WR,GA,2026,0.882312633,
URBAN,Q2,INDIA,SR,TN,2026,0.89169151,
URBAN,Q2,INDIA,WR,GA,2026,0.791091753,
URBAN,Q3,INDIA,SR,TN,2026,0.862815541,
URBAN,Q3,INDIA,WR,GA,2026,0.733050981,
URBAN,Q4,INDIA,SR,TN,2026,0.825547247,
URBAN,Q4,INDIA,WR,GA,2026,0.693333788,
URBAN,Q5,INDIA,SR,TN,2026,0.668985206,
URBAN,Q5,INDIA,WR,GA,2026,0.506252194,
RURAL,Q1,INDIA,SR,TN,2027,0.88193025,
RURAL,Q1,INDIA,WR,GA,2027,0.927771139,
RURAL,Q2,INDIA,SR,TN,2027,0.904843287,
RURAL,Q2,INDIA,WR,GA,2027,0.907297913,
RURAL,Q3,INDIA,SR,TN,2027,0.9104037,
RURAL,Q3,INDIA,WR,GA,2027,0.883016283,
RURAL,Q4,INDIA,SR,TN,2027,0.904327606,
RURAL,Q4,INDIA,WR,GA,2027,0.847689774,
RURAL,Q5,INDIA,SR,TN,2027,0.861262322,
RURAL,Q5,INDIA,WR,GA,2027,0.721573674,
URBAN,Q1,INDIA,SR,TN,2027,0.914158379,
URBAN,Q1,INDIA,WR,GA,2027,0.879489816,
URBAN,Q2,INDIA,SR,TN,2027,0.888277218,
URBAN,Q2,INDIA,WR,GA,2027,0.784593526,
URBAN,Q3,INDIA,SR,TN,2027,0.85769675,
URBAN,Q3,INDIA,WR,GA,2027,0.725330332,
URBAN,Q4,INDIA,SR,TN,2027,0.819792748,
URBAN,Q4,INDIA,WR,GA,2027,0.686810135,
URBAN,Q5,INDIA,SR,TN,2027,0.659941622,
URBAN,Q5,INDIA,WR,GA,2027,0.500766668,
RURAL,Q1,INDIA,SR,TN,2028,0.885579041,
RURAL,Q1,INDIA,WR,GA,2028,0.927064146,
RURAL,Q2,INDIA,SR,TN,2028,0.906510619,
RURAL,Q2,INDIA,WR,GA,2028,0.905253278,
RURAL,Q3,INDIA,SR,TN,2028,0.91004473,
RURAL,Q3,INDIA,WR,GA,2028,0.88026961,
RURAL,Q4,INDIA,SR,TN,2028,0.901794148,
RURAL,Q4,INDIA,WR,GA,2028,0.844105498,
RURAL,Q5,INDIA,SR,TN,2028,0.854418625,
RURAL,Q5,INDIA,WR,GA,2028,0.714668079,
URBAN,Q1,INDIA,SR,TN,2028,0.913413041,
URBAN,Q1,INDIA,WR,GA,2028,0.876589635,
URBAN,Q2,INDIA,SR,TN,2028,0.884617411,
URBAN,Q2,INDIA,WR,GA,2028,0.777952792,
URBAN,Q3,INDIA,SR,TN,2028,0.852316696,
URBAN,Q3,INDIA,WR,GA,2028,0.71748778,
URBAN,Q4,INDIA,SR,TN,2028,0.813845955,
URBAN,Q4,INDIA,WR,GA,2028,0.680230074,
URBAN,Q5,INDIA,SR,TN,2028,0.650783485,
URBAN,Q5,INDIA,WR,GA,2028,0.495300814,
RURAL,Q1,INDIA,SR,TN,2029,0.888964219,
RURAL,Q1,INDIA,WR,GA,2029,0.926292575,
RURAL,Q2,INDIA,SR,TN,2029,0.907881897,
RURAL,Q2,INDIA,WR,GA,2029,0.903121911,
RURAL,Q3,INDIA,SR,TN,2029,0.909285861,
RURAL,Q3,INDIA,WR,GA,2029,0.877443607,
RURAL,Q4,INDIA,SR,TN,2029,0.898805318,
RURAL,Q4,INDIA,WR,GA,2029,0.840444453,
RURAL,Q5,INDIA,SR,TN,2029,0.847082362,
RURAL,Q5,INDIA,WR,GA,2029,0.707675929,
URBAN,Q1,INDIA,SR,TN,2029,0.91250594,
URBAN,Q1,INDIA,WR,GA,2029,0.873612002,
URBAN,Q2,INDIA,SR,TN,2029,0.880708635,
URBAN,Q2,INDIA,WR,GA,2029,0.771171881,
URBAN,Q3,INDIA,SR,TN,2029,0.846672912,
URBAN,Q3,INDIA,WR,GA,2029,0.709527854,
URBAN,Q4,INDIA,SR,TN,2029,0.807707047,
URBAN,Q4,INDIA,WR,GA,2029,0.673596582,
URBAN,Q5,INDIA,SR,TN,2029,0.641517667,
URBAN,Q5,INDIA,WR,GA,2029,0.489856086,
RURAL,Q1,INDIA,SR,TN,2030,0.892089704,
RURAL,Q1,INDIA,WR,GA,2030,0.92545645,
RURAL,Q2,INDIA,SR,TN,2030,0.908958758,
RURAL,Q2,INDIA,WR,GA,2030,0.900903434,
RURAL,Q3,INDIA,SR,TN,2030,0.908123435,
RURAL,Q3,INDIA,WR,GA,2030,0.874538198,
RURAL,Q4,INDIA,SR,TN,2030,0.895352495,
RURAL,Q4,INDIA,WR,GA,2030,0.836707019,
RURAL,Q5,INDIA,SR,TN,2030,0.839246775,
RURAL,Q5,INDIA,WR,GA,2030,0.7006007,
URBAN,Q1,INDIA,SR,TN,2030,0.911436087,
URBAN,Q1,INDIA,WR,GA,2030,0.87055687,
URBAN,Q2,INDIA,SR,TN,2030,0.876547457,
URBAN,Q2,INDIA,WR,GA,2030,0.764253384,
URBAN,Q3,INDIA,SR,TN,2030,0.840763222,
URBAN,Q3,INDIA,WR,GA,2030,0.701455341,
URBAN,Q4,INDIA,SR,TN,2030,0.801376484,
URBAN,Q4,INDIA,WR,GA,2030,0.666912709,
URBAN,Q5,INDIA,SR,TN,2030,0.632151316,
URBAN,Q5,INDIA,WR,GA,2030,0.484433906,
RURAL,Q1,INDIA,SR,TN,2031,0.894959198,
RURAL,Q1,INDIA,WR,GA,2031,0.924555778,
RURAL,Q2,INDIA,SR,TN,2031,0.90974232,
RURAL,Q2,INDIA,WR,GA,2031,0.898597486,
RURAL,Q3,INDIA,SR,TN,2031,0.906552899,
RURAL,Q3,INDIA,WR,GA,2031,0.871553344,
RURAL,Q4,INDIA,SR,TN,2031,0.89142644,
RURAL,Q4,INDIA,WR,GA,2031,0.832893634,
RURAL,Q5,INDIA,SR,TN,2031,0.830906078,
RURAL,Q5,INDIA,WR,GA,2031,0.693446009,
URBAN,Q1,INDIA,SR,TN,2031,0.910202363,
URBAN,Q1,INDIA,WR,GA,2031,0.867424236,
URBAN,Q2,INDIA,SR,TN,2031,0.87213051,
URBAN,Q2,INDIA,WR,GA,2031,0.757200154,
URBAN,Q3,INDIA,SR,TN,2031,0.834585779,
URBAN,Q3,INDIA,WR,GA,2031,0.693275275,
URBAN,Q4,INDIA,SR,TN,2031,0.794855025,
URBAN,Q4,INDIA,WR,GA,2031,0.660181574,
URBAN,Q5,INDIA,SR,TN,2031,0.622691839,
URBAN,Q5,INDIA,WR,GA,2031,0.479035662,
RURAL,Q1,INDIA,SR,TS,2021,0.893300138,
RURAL,Q1,INDIA,WR,MH,2021,0.758141782,
RURAL,Q2,INDIA,SR,TS,2021,0.880266201,
RURAL,Q2,INDIA,WR,MH,2021,0.794004428,
RURAL,Q3,INDIA,SR,TS,2021,0.864403569,
RURAL,Q3,INDIA,WR,MH,2021,0.803782948,
RURAL,Q4,INDIA,SR,TS,2021,0.837958685,
RURAL,Q4,INDIA,WR,MH,2021,0.804864242,
RURAL,Q5,INDIA,SR,TS,2021,0.734200737,
RURAL,Q5,INDIA,WR,MH,2021,0.760326277,
URBAN,Q1,INDIA,SR,TS,2021,0.819740928,
URBAN,Q1,INDIA,WR,MH,2021,0.790110002,
URBAN,Q2,INDIA,SR,TS,2021,0.726202242,
URBAN,Q2,INDIA,WR,MH,2021,0.730348299,
URBAN,Q3,INDIA,SR,TS,2021,0.639025498,
URBAN,Q3,INDIA,WR,MH,2021,0.667298162,
URBAN,Q4,INDIA,SR,TS,2021,0.541043134,
URBAN,Q4,INDIA,WR,MH,2021,0.573083475,
URBAN,Q5,INDIA,SR,TS,2021,0.390052423,
URBAN,Q5,INDIA,WR,MH,2021,0.287169196,
RURAL,Q1,INDIA,SR,TS,2022,0.89206853,
RURAL,Q1,INDIA,WR,MH,2022,0.765884764,
RURAL,Q2,INDIA,SR,TS,2022,0.876021866,
RURAL,Q2,INDIA,WR,MH,2022,0.797706775,
RURAL,Q3,INDIA,SR,TS,2022,0.858013981,
RURAL,Q3,INDIA,WR,MH,2022,0.805071986,
RURAL,Q4,INDIA,SR,TS,2022,0.829363746,
RURAL,Q4,INDIA,WR,MH,2022,0.803528983,
RURAL,Q5,INDIA,SR,TS,2022,0.719784741,
RURAL,Q5,INDIA,WR,MH,2022,0.752998823,
URBAN,Q1,INDIA,SR,TS,2022,0.810488638,
URBAN,Q1,INDIA,WR,MH,2022,0.783296749,
URBAN,Q2,INDIA,SR,TS,2022,0.711379873,
URBAN,Q2,INDIA,WR,MH,2022,0.719757858,
URBAN,Q3,INDIA,SR,TS,2022,0.620068691,
URBAN,Q3,INDIA,WR,MH,2022,0.654613509,
URBAN,Q4,INDIA,SR,TS,2022,0.52260231,
URBAN,Q4,INDIA,WR,MH,2022,0.558996547,
URBAN,Q5,INDIA,SR,TS,2022,0.379080244,
URBAN,Q5,INDIA,WR,MH,2022,0.271205596,
RURAL,Q1,INDIA,SR,TS,2023,0.890550519,
RURAL,Q1,INDIA,WR,MH,2023,0.771952462,
RURAL,Q2,INDIA,SR,TS,2023,0.871840292,
RURAL,Q2,INDIA,WR,MH,2023,0.800306745,
RURAL,Q3,INDIA,SR,TS,2023,0.851903715,
RURAL,Q3,INDIA,WR,MH,2023,0.805583434,
RURAL,Q4,INDIA,SR,TS,2023,0.821337949,
RURAL,Q4,INDIA,WR,MH,2023,0.801872385,
RURAL,Q5,INDIA,SR,TS,2023,0.706754162,
RURAL,Q5,INDIA,WR,MH,2023,0.746341344,
URBAN,Q1,INDIA,SR,TS,2023,0.801988471,
URBAN,Q1,INDIA,WR,MH,2023,0.776867643,
URBAN,Q2,INDIA,SR,TS,2023,0.698015558,
URBAN,Q2,INDIA,WR,MH,2023,0.710293481,
URBAN,Q3,INDIA,SR,TS,2023,0.603213209,
URBAN,Q3,INDIA,WR,MH,2023,0.643501073,
URBAN,Q4,INDIA,SR,TS,2023,0.506491184,
URBAN,Q4,INDIA,WR,MH,2023,0.546876166,
URBAN,Q5,INDIA,SR,TS,2023,0.369649116,
URBAN,Q5,INDIA,WR,MH,2023,0.25806259,
RURAL,Q1,INDIA,SR,TS,2024,0.888350753,
RURAL,Q1,INDIA,WR,MH,2024,0.778279427,
RURAL,Q2,INDIA,SR,TS,2024,0.866609128,
RURAL,Q2,INDIA,WR,MH,2024,0.80264894,
RURAL,Q3,INDIA,SR,TS,2024,0.844445656,
RURAL,Q3,INDIA,WR,MH,2024,0.80550442,
RURAL,Q4,INDIA,SR,TS,2024,0.811742774,
RURAL,Q4,INDIA,WR,MH,2024,0.799394709,
RURAL,Q5,INDIA,SR,TS,2024,0.69164685,
RURAL,Q5,INDIA,WR,MH,2024,0.738270377,
URBAN,Q1,INDIA,SR,TS,2024,0.791968874,
URBAN,Q1,INDIA,WR,MH,2024,0.768828741,
URBAN,Q2,INDIA,SR,TS,2024,0.682558034,
URBAN,Q2,INDIA,WR,MH,2024,0.698996625,
URBAN,Q3,INDIA,SR,TS,2024,0.584002849,
URBAN,Q3,INDIA,WR,MH,2024,0.630476421,
URBAN,Q4,INDIA,SR,TS,2024,0.488421715,
URBAN,Q4,INDIA,WR,MH,2024,0.53290759,
URBAN,Q5,INDIA,SR,TS,2024,0.359198653,
URBAN,Q5,INDIA,WR,MH,2024,0.243586267,
RURAL,Q1,INDIA,SR,TS,2025,0.885666004,
RURAL,Q1,INDIA,WR,MH,2025,0.783858186,
RURAL,Q2,INDIA,SR,TS,2025,0.860892695,
RURAL,Q2,INDIA,WR,MH,2025,0.804294498,
RURAL,Q3,INDIA,SR,TS,2025,0.836471627,
RURAL,Q3,INDIA,WR,MH,2025,0.804737317,
RURAL,Q4,INDIA,SR,TS,2025,0.80168389,
RURAL,Q4,INDIA,WR,MH,2025,0.796356363,
RURAL,Q5,INDIA,SR,TS,2025,0.676296915,
RURAL,Q5,INDIA,WR,MH,2025,0.729879284,
URBAN,Q1,INDIA,SR,TS,2025,0.781610498,
URBAN,Q1,INDIA,WR,MH,2025,0.760224551,
URBAN,Q2,INDIA,SR,TS,2025,0.666890343,
URBAN,Q2,INDIA,WR,MH,2025,0.68742818,
URBAN,Q3,INDIA,SR,TS,2025,0.564834836,
URBAN,Q3,INDIA,WR,MH,2025,0.617383082,
URBAN,Q4,INDIA,SR,TS,2025,0.470688042,
URBAN,Q4,INDIA,WR,MH,2025,0.519108744,
URBAN,Q5,INDIA,SR,TS,2025,0.349066506,
URBAN,Q5,INDIA,WR,MH,2025,0.229943984,
RURAL,Q1,INDIA,SR,TS,2026,0.882488499,
RURAL,Q1,INDIA,WR,MH,2026,0.788760388,
RURAL,Q2,INDIA,SR,TS,2026,0.854660943,
RURAL,Q2,INDIA,WR,MH,2026,0.805284038,
RURAL,Q3,INDIA,SR,TS,2026,0.827938927,
RURAL,Q3,INDIA,WR,MH,2026,0.803303925,
RURAL,Q4,INDIA,SR,TS,2026,0.791109528,
RURAL,Q4,INDIA,WR,MH,2026,0.792757865,
RURAL,Q5,INDIA,SR,TS,2026,0.660638362,
RURAL,Q5,INDIA,WR,MH,2026,0.721125822,
URBAN,Q1,INDIA,SR,TS,2026,0.770858657,
URBAN,Q1,INDIA,WR,MH,2026,0.751020843,
URBAN,Q2,INDIA,SR,TS,2026,0.65094486,
URBAN,Q2,INDIA,WR,MH,2026,0.675529393,
URBAN,Q3,INDIA,SR,TS,2026,0.545637523,
URBAN,Q3,INDIA,WR,MH,2026,0.604147763,
URBAN,Q4,INDIA,SR,TS,2026,0.453202694,
URBAN,Q4,INDIA,WR,MH,2026,0.505391391,
URBAN,Q5,INDIA,SR,TS,2026,0.339177443,
URBAN,Q5,INDIA,WR,MH,2026,0.216999312,
RURAL,Q1,INDIA,SR,TS,2027,0.878835327,
RURAL,Q1,INDIA,WR,MH,2027,0.792989242,
RURAL,Q2,INDIA,SR,TS,2027,0.847940482,
RURAL,Q2,INDIA,WR,MH,2027,0.805635516,
RURAL,Q3,INDIA,SR,TS,2027,0.818885127,
RURAL,Q3,INDIA,WR,MH,2027,0.801231793,
RURAL,Q4,INDIA,SR,TS,2027,0.780070062,
RURAL,Q4,INDIA,WR,MH,2027,0.788632893,
RURAL,Q5,INDIA,SR,TS,2027,0.644761039,
RURAL,Q5,INDIA,WR,MH,2027,0.712065161,
URBAN,Q1,INDIA,SR,TS,2027,0.759764035,
URBAN,Q1,INDIA,WR,MH,2027,0.741282625,
URBAN,Q2,INDIA,SR,TS,2027,0.634812957,
URBAN,Q2,INDIA,WR,MH,2027,0.663376206,
URBAN,Q3,INDIA,SR,TS,2027,0.526531135,
URBAN,Q3,INDIA,WR,MH,2027,0.590849804,
URBAN,Q4,INDIA,SR,TS,2027,0.436055345,
URBAN,Q4,INDIA,WR,MH,2027,0.491828374,
URBAN,Q5,INDIA,SR,TS,2027,0.329560558,
URBAN,Q5,INDIA,WR,MH,2027,0.204775719,
RURAL,Q1,INDIA,SR,TS,2028,0.874663046,
RURAL,Q1,INDIA,WR,MH,2028,0.796613949,
RURAL,Q2,INDIA,SR,TS,2028,0.840652061,
RURAL,Q2,INDIA,WR,MH,2028,0.805364992,
RURAL,Q3,INDIA,SR,TS,2028,0.809207453,
RURAL,Q3,INDIA,WR,MH,2028,0.798504236,
RURAL,Q4,INDIA,SR,TS,2028,0.768446559,
RURAL,Q4,INDIA,WR,MH,2028,0.783936344,
RURAL,Q5,INDIA,SR,TS,2028,0.628514296,
RURAL,Q5,INDIA,WR,MH,2028,0.702589505,
URBAN,Q1,INDIA,SR,TS,2028,0.748207465,
URBAN,Q1,INDIA,WR,MH,2028,0.73089901,
URBAN,Q2,INDIA,SR,TS,2028,0.618341769,
URBAN,Q2,INDIA,WR,MH,2028,0.650828205,
URBAN,Q3,INDIA,SR,TS,2028,0.507347286,
URBAN,Q3,INDIA,WR,MH,2028,0.577333097,
URBAN,Q4,INDIA,SR,TS,2028,0.419076732,
URBAN,Q4,INDIA,WR,MH,2028,0.478253698,
URBAN,Q5,INDIA,SR,TS,2028,0.320100546,
URBAN,Q5,INDIA,WR,MH,2028,0.193088279,
RURAL,Q1,INDIA,SR,TS,2029,0.869962955,
RURAL,Q1,INDIA,WR,MH,2029,0.799631654,
RURAL,Q2,INDIA,SR,TS,2029,0.832788672,
RURAL,Q2,INDIA,WR,MH,2029,0.804470591,
RURAL,Q3,INDIA,SR,TS,2029,0.798903727,
RURAL,Q3,INDIA,WR,MH,2029,0.795120386,
RURAL,Q4,INDIA,SR,TS,2029,0.756246206,
RURAL,Q4,INDIA,WR,MH,2029,0.778669946,
RURAL,Q5,INDIA,SR,TS,2029,0.611935912,
RURAL,Q5,INDIA,WR,MH,2029,0.692711538,
URBAN,Q1,INDIA,SR,TS,2029,0.736198435,
URBAN,Q1,INDIA,WR,MH,2029,0.719884951,
URBAN,Q2,INDIA,SR,TS,2029,0.601570306,
URBAN,Q2,INDIA,WR,MH,2029,0.637909671,
URBAN,Q3,INDIA,SR,TS,2029,0.488147087,
URBAN,Q3,INDIA,WR,MH,2029,0.563625364,
URBAN,Q4,INDIA,SR,TS,2029,0.402306517,
URBAN,Q4,INDIA,WR,MH,2029,0.464692418,
URBAN,Q5,INDIA,SR,TS,2029,0.31080251,
URBAN,Q5,INDIA,WR,MH,2029,0.181932847,
RURAL,Q1,INDIA,SR,TS,2030,0.864726208,
RURAL,Q1,INDIA,WR,MH,2030,0.802039761,
RURAL,Q2,INDIA,SR,TS,2030,0.8243444,
RURAL,Q2,INDIA,WR,MH,2030,0.802950669,
RURAL,Q3,INDIA,SR,TS,2030,0.78797409,
RURAL,Q3,INDIA,WR,MH,2030,0.791079981,
RURAL,Q4,INDIA,SR,TS,2030,0.743479184,
RURAL,Q4,INDIA,WR,MH,2030,0.772836296,
RURAL,Q5,INDIA,SR,TS,2030,0.595066302,
RURAL,Q5,INDIA,WR,MH,2030,0.682445274,
URBAN,Q1,INDIA,SR,TS,2030,0.72374868,
URBAN,Q1,INDIA,WR,MH,2030,0.708258149,
URBAN,Q2,INDIA,SR,TS,2030,0.584539991,
URBAN,Q2,INDIA,WR,MH,2030,0.624646651,
URBAN,Q3,INDIA,SR,TS,2030,0.468991264,
URBAN,Q3,INDIA,WR,MH,2030,0.549755062,
URBAN,Q4,INDIA,SR,TS,2030,0.385782087,
URBAN,Q4,INDIA,WR,MH,2030,0.451169096,
URBAN,Q5,INDIA,SR,TS,2030,0.301671031,
URBAN,Q5,INDIA,WR,MH,2030,0.171302662,
RURAL,Q1,INDIA,SR,TS,2031,0.85894399,
RURAL,Q1,INDIA,WR,MH,2031,0.803835884,
RURAL,Q2,INDIA,SR,TS,2031,0.81531468,
RURAL,Q2,INDIA,WR,MH,2031,0.80080388,
RURAL,Q3,INDIA,SR,TS,2031,0.776421315,
RURAL,Q3,INDIA,WR,MH,2031,0.786383508,
RURAL,Q4,INDIA,SR,TS,2031,0.730158855,
RURAL,Q4,INDIA,WR,MH,2031,0.766438982,
RURAL,Q5,INDIA,SR,TS,2031,0.577948197,
RURAL,Q5,INDIA,WR,MH,2031,0.67180607,
URBAN,Q1,INDIA,SR,TS,2031,0.710872249,
URBAN,Q1,INDIA,WR,MH,2031,0.696039186,
URBAN,Q2,INDIA,SR,TS,2031,0.567294313,
URBAN,Q2,INDIA,WR,MH,2031,0.611066855,
URBAN,Q3,INDIA,SR,TS,2031,0.449939449,
URBAN,Q3,INDIA,WR,MH,2031,0.535751212,
URBAN,Q4,INDIA,SR,TS,2031,0.369538277,
URBAN,Q4,INDIA,WR,MH,2031,0.437707658,
URBAN,Q5,INDIA,SR,TS,2031,0.292710176,
URBAN,Q5,INDIA,WR,MH,2031,0.161188667,
RURAL,Q1,INDIA,SR,AP,2021,0.886730819,
RURAL,Q1,INDIA,WR,GJ,2021,0.873160789,
RURAL,Q2,INDIA,SR,AP,2021,0.86339876,
RURAL,Q2,INDIA,WR,GJ,2021,0.891112215,
RURAL,Q3,INDIA,SR,AP,2021,0.841102168,
RURAL,Q3,INDIA,WR,GJ,2021,0.902904217,
RURAL,Q4,INDIA,SR,AP,2021,0.807292555,
RURAL,Q4,INDIA,WR,GJ,2021,0.913532649,
RURAL,Q5,INDIA,SR,AP,2021,0.684528903,
RURAL,Q5,INDIA,WR,GJ,2021,0.911742316,
URBAN,Q1,INDIA,SR,AP,2021,0.784648592,
URBAN,Q1,INDIA,WR,GJ,2021,0.921581838,
URBAN,Q2,INDIA,SR,AP,2021,0.673110671,
URBAN,Q2,INDIA,WR,GJ,2021,0.900257357,
URBAN,Q3,INDIA,SR,AP,2021,0.5757871,
URBAN,Q3,INDIA,WR,GJ,2021,0.879714894,
URBAN,Q4,INDIA,SR,AP,2021,0.479706985,
URBAN,Q4,INDIA,WR,GJ,2021,0.853029982,
URBAN,Q5,INDIA,SR,AP,2021,0.3515726,
URBAN,Q5,INDIA,WR,GJ,2021,0.745333169,
RURAL,Q1,INDIA,SR,AP,2022,0.881723437,
RURAL,Q1,INDIA,WR,GJ,2022,0.879310104,
RURAL,Q2,INDIA,SR,AP,2022,0.853569358,
RURAL,Q2,INDIA,WR,GJ,2022,0.895148888,
RURAL,Q3,INDIA,SR,AP,2022,0.827769193,
RURAL,Q3,INDIA,WR,GJ,2022,0.905622937,
RURAL,Q4,INDIA,SR,AP,2022,0.790660053,
RURAL,Q4,INDIA,WR,GJ,2022,0.914845211,
RURAL,Q5,INDIA,SR,AP,2022,0.659688554,
RURAL,Q5,INDIA,WR,GJ,2022,0.909682966,
URBAN,Q1,INDIA,SR,AP,2022,0.767443661,
URBAN,Q1,INDIA,WR,GJ,2022,0.920848007,
URBAN,Q2,INDIA,SR,AP,2022,0.647700872,
URBAN,Q2,INDIA,WR,GJ,2022,0.895707526,
URBAN,Q3,INDIA,SR,AP,2022,0.545246022,
URBAN,Q3,INDIA,WR,GJ,2022,0.873442634,
URBAN,Q4,INDIA,SR,AP,2022,0.45173012,
URBAN,Q4,INDIA,WR,GJ,2022,0.845878854,
URBAN,Q5,INDIA,SR,AP,2022,0.335684027,
URBAN,Q5,INDIA,WR,GJ,2022,0.733201607,
RURAL,Q1,INDIA,SR,AP,2023,0.876325986,
RURAL,Q1,INDIA,WR,GJ,2023,0.88439789,
RURAL,Q2,INDIA,SR,AP,2023,0.843907237,
RURAL,Q2,INDIA,WR,GJ,2023,0.898464356,
RURAL,Q3,INDIA,SR,AP,2023,0.814960234,
RURAL,Q3,INDIA,WR,GJ,2023,0.907812833,
RURAL,Q4,INDIA,SR,AP,2023,0.775069349,
RURAL,Q4,INDIA,WR,GJ,2023,0.915797504,
RURAL,Q5,INDIA,SR,AP,2023,0.637402513,
RURAL,Q5,INDIA,WR,GJ,2023,0.907563484,
URBAN,Q1,INDIA,SR,AP,2023,0.751617032,
URBAN,Q1,INDIA,WR,GJ,2023,0.919956306,
URBAN,Q2,INDIA,SR,AP,2023,0.62499404,
URBAN,Q2,INDIA,WR,GJ,2023,0.891234028,
URBAN,Q3,INDIA,SR,AP,2023,0.51858381,
URBAN,Q3,INDIA,WR,GJ,2023,0.867412089,
URBAN,Q4,INDIA,SR,AP,2023,0.427860387,
URBAN,Q4,INDIA,WR,GJ,2023,0.839139263,
URBAN,Q5,INDIA,SR,AP,2023,0.322327944,
URBAN,Q5,INDIA,WR,GJ,2023,0.722008201,
RURAL,Q1,INDIA,SR,AP,2024,0.868986694,
RURAL,Q1,INDIA,WR,GJ,2024,0.889528006,
RURAL,Q2,INDIA,SR,AP,2024,0.831630302,
RURAL,Q2,INDIA,WR,GJ,2024,0.901780728,
RURAL,Q3,INDIA,SR,AP,2024,0.799002127,
RURAL,Q3,INDIA,WR,GJ,2024,0.909952875,
RURAL,Q4,INDIA,SR,AP,2024,0.756063115,
RURAL,Q4,INDIA,WR,GJ,2024,0.916601203,
RURAL,Q5,INDIA,SR,AP,2024,0.611355561,
RURAL,Q5,INDIA,WR,GJ,2024,0.904934589,
URBAN,Q1,INDIA,SR,AP,2024,0.73262705,
URBAN,Q1,INDIA,WR,GJ,2024,0.918720702,
URBAN,Q2,INDIA,SR,AP,2024,0.598555093,
URBAN,Q2,INDIA,WR,GJ,2024,0.885885724,
URBAN,Q3,INDIA,SR,AP,2024,0.488301317,
URBAN,Q3,INDIA,WR,GJ,2024,0.860341233,
URBAN,Q4,INDIA,SR,AP,2024,0.401284979,
URBAN,Q4,INDIA,WR,GJ,2024,0.831376188,
URBAN,Q5,INDIA,SR,AP,2024,0.307564888,
URBAN,Q5,INDIA,WR,GJ,2024,0.709380729,
RURAL,Q1,INDIA,SR,AP,2025,0.860460367,
RURAL,Q1,INDIA,WR,GJ,2025,0.894143941,
RURAL,Q2,INDIA,SR,AP,2025,0.818142818,
RURAL,Q2,INDIA,WR,GJ,2025,0.904732574,
RURAL,Q3,INDIA,SR,AP,2025,0.781788429,
RURAL,Q3,INDIA,WR,GJ,2025,0.911800034,
RURAL,Q4,INDIA,SR,AP,2025,0.735994474,
RURAL,Q4,INDIA,WR,GJ,2025,0.917148239,
RURAL,Q5,INDIA,SR,AP,2025,0.585033555,
RURAL,Q5,INDIA,WR,GJ,2025,0.90202154,
URBAN,Q1,INDIA,SR,AP,2025,0.712885922,
URBAN,Q1,INDIA,WR,GJ,2025,0.917233378,
URBAN,Q2,INDIA,SR,AP,2025,0.571940687,
URBAN,Q2,INDIA,WR,GJ,2025,0.880139471,
URBAN,Q3,INDIA,SR,AP,2025,0.458622329,
URBAN,Q3,INDIA,WR,GJ,2025,0.85288135,
URBAN,Q4,INDIA,SR,AP,2025,0.375751265,
URBAN,Q4,INDIA,WR,GJ,2025,0.823328495,
URBAN,Q5,INDIA,SR,AP,2025,0.293462865,
URBAN,Q5,INDIA,WR,GJ,2025,0.696568879,
RURAL,Q1,INDIA,SR,AP,2026,0.85069665,
RURAL,Q1,INDIA,WR,GJ,2026,0.898295793,
RURAL,Q2,INDIA,SR,AP,2026,0.803376674,
RURAL,Q2,INDIA,WR,GJ,2026,0.907352084,
RURAL,Q3,INDIA,SR,AP,2026,0.763252928,
RURAL,Q3,INDIA,WR,GJ,2026,0.913375948,
RURAL,Q4,INDIA,SR,AP,2026,0.714808739,
RURAL,Q4,INDIA,WR,GJ,2026,0.917449509,
RURAL,Q5,INDIA,SR,AP,2026,0.558413627,
RURAL,Q5,INDIA,WR,GJ,2026,0.89881045,
URBAN,Q1,INDIA,SR,AP,2026,0.692333494,
URBAN,Q1,INDIA,WR,GJ,2026,0.915489674,
URBAN,Q2,INDIA,SR,AP,2026,0.545125618,
URBAN,Q2,INDIA,WR,GJ,2026,0.873963503,
URBAN,Q3,INDIA,SR,AP,2026,0.429524901,
URBAN,Q3,INDIA,WR,GJ,2026,0.844993545,
