ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,NR,HR,2024,0.553402329
RURAL,Q1,INDIA,NR,HR,2025,0.273018617
RURAL,Q2,INDIA,NR,HR,2025,0.37701135
RURAL,Q3,INDIA,NR,HR,2025,0.434988706
RURAL,Q4,INDIA,NR,HR,2025,0.502110008
RURAL,Q5,INDIA,NR,HR,2025,0.546916778
URBAN,Q1,INDIA,NR,HR,2025,0.369953361
URBAN,Q2,INDIA,NR,HR,2025,0.45523432
URBAN,Q3,INDIA,NR,HR,2025,0.454291964
URBAN,Q4,INDIA,NR,HR,2025,0.484912508
URBAN,Q5,INDIA,NR,HR,2025,0.514300376
RURAL,Q1,INDIA,NR,HR,2026,0.272904893
RURAL,Q2,INDIA,NR,HR,2026,0.369253676
RURAL,Q3,INDIA,NR,HR,2026,0.42340153
RURAL,Q4,INDIA,NR,HR,2026,0.485107454
RURAL,Q5,INDIA,NR,HR,2026,0.521458075
URBAN,Q1,INDIA,NR,HR,2026,0.352962679
URBAN,Q2,INDIA,NR,HR,2026,0.429706505
URBAN,Q3,INDIA,NR,HR,2026,0.420355811
URBAN,Q4,INDIA,NR,HR,2026,0.446508954
URBAN,Q5,INDIA,NR,HR,2026,0.47092585
RURAL,Q1,INDIA,NR,HR,2027,0.268893057
RURAL,Q2,INDIA,NR,HR,2027,0.354878464
RURAL,Q3,INDIA,NR,HR,2027,0.404438656
RURAL,Q4,INDIA,NR,HR,2027,0.460052313
RURAL,Q5,INDIA,NR,HR,2027,0.488633133
URBAN,Q1,INDIA,NR,HR,2027,0.331258883
URBAN,Q2,INDIA,NR,HR,2027,0.399138615
URBAN,Q3,INDIA,NR,HR,2027,0.381150315
URBAN,Q4,INDIA,NR,HR,2027,0.403039195
URBAN,Q5,INDIA,NR,HR,2027,0.422943313
RURAL,Q1,INDIA,NR,HR,2028,0.260214355
RURAL,Q2,INDIA,NR,HR,2028,0.332734155
RURAL,Q3,INDIA,NR,HR,2028,0.376910603
RURAL,Q4,INDIA,NR,HR,2028,0.425736106
RURAL,Q5,INDIA,NR,HR,2028,0.447259664
URBAN,Q1,INDIA,NR,HR,2028,0.304540864
URBAN,Q2,INDIA,NR,HR,2028,0.363274919
URBAN,Q3,INDIA,NR,HR,2028,0.336375782
URBAN,Q4,INDIA,NR,HR,2028,0.354192232
URBAN,Q5,INDIA,NR,HR,2028,0.369985834
RURAL,Q1,INDIA,NR,HR,2029,0.24576634
RURAL,Q2,INDIA,NR,HR,2029,0.301259988
RURAL,Q3,INDIA,NR,HR,2029,0.339221348
RURAL,Q4,INDIA,NR,HR,2029,0.380557374
RURAL,Q5,INDIA,NR,HR,2029,0.395831346
URBAN,Q1,INDIA,NR,HR,2029,0.27235875
URBAN,Q2,INDIA,NR,HR,2029,0.321734348
URBAN,Q3,INDIA,NR,HR,2029,0.285627454
URBAN,Q4,INDIA,NR,HR,2029,0.299570208
URBAN,Q5,INDIA,NR,HR,2029,0.31162929
RURAL,Q1,INDIA,NR,HR,2030,0.224232516
RURAL,Q2,INDIA,NR,HR,2030,0.258623654
RURAL,Q3,INDIA,NR,HR,2030,0.289502987
RURAL,Q4,INDIA,NR,HR,2030,0.322640996
RURAL,Q5,INDIA,NR,HR,2030,0.332571363
URBAN,Q1,INDIA,NR,HR,2030,0.234231528
URBAN,Q2,INDIA,NR,HR,2030,0.274100701
URBAN,Q3,INDIA,NR,HR,2030,0.228457582
URBAN,Q4,INDIA,NR,HR,2030,0.238728772
URBAN,Q5,INDIA,NR,HR,2030,0.247403082
RURAL,Q1,INDIA,NR,HR,2031,0.194042779
RURAL,Q2,INDIA,NR,HR,2031,0.202672885
RURAL,Q3,INDIA,NR,HR,2031,0.225566503
RURAL,Q4,INDIA,NR,HR,2031,0.249787933
RURAL,Q5,INDIA,NR,HR,2031,0.255383784
URBAN,Q1,INDIA,NR,HR,2031,0.189643011
URBAN,Q2,INDIA,NR,HR,2031,0.219917827
URBAN,Q3,INDIA,NR,HR,2031,0.164370666
URBAN,Q4,INDIA,NR,HR,2031,0.171172865
URBAN,Q5,INDIA,NR,HR,2031,0.176786361
RURAL,Q1,INDIA,NR,DL,2021,0.255080036
RURAL,Q2,INDIA,NR,DL,2021,0.463850846
RURAL,Q3,INDIA,NR,DL,2021,0.529145456
RURAL,Q4,INDIA,NR,DL,2021,0.626340068
RURAL,Q5,INDIA,NR,DL,2021,0.643050408
URBAN,Q1,INDIA,NR,DL,2021,0.33850746
URBAN,Q2,INDIA,NR,DL,2021,0.406103034
URBAN,Q3,INDIA,NR,DL,2021,0.491020624
URBAN,Q4,INDIA,NR,DL,2021,0.547617688
URBAN,Q5,INDIA,NR,DL,2021,0.618727907
RURAL,Q1,INDIA,NR,DL,2022,0.269943863
RURAL,Q2,INDIA,NR,DL,2022,0.486941017
RURAL,Q3,INDIA,NR,DL,2022,0.552106326
RURAL,Q4,INDIA,NR,DL,2022,0.644460384
RURAL,Q5,INDIA,NR,DL,2022,0.658867784
URBAN,Q1,INDIA,NR,DL,2022,0.352190535
URBAN,Q2,INDIA,NR,DL,2022,0.414337058
URBAN,Q3,INDIA,NR,DL,2022,0.475983058
URBAN,Q4,INDIA,NR,DL,2022,0.527900354
URBAN,Q5,INDIA,NR,DL,2022,0.59254932
RURAL,Q1,INDIA,NR,DL,2023,0.274460018
RURAL,Q2,INDIA,NR,DL,2023,0.490993407
RURAL,Q3,INDIA,NR,DL,2023,0.553671018
RURAL,Q4,INDIA,NR,DL,2023,0.638843185
RURAL,Q5,INDIA,NR,DL,2023,0.650981838
URBAN,Q1,INDIA,NR,DL,2023,0.346842919
URBAN,Q2,INDIA,NR,DL,2023,0.401485583
URBAN,Q3,INDIA,NR,DL,2023,0.45665649
URBAN,Q4,INDIA,NR,DL,2023,0.504102971
URBAN,Q5,INDIA,NR,DL,2023,0.562747847
RURAL,Q1,INDIA,NR,DL,2024,0.278550691
RURAL,Q2,INDIA,NR,DL,2024,0.493008602
RURAL,Q3,INDIA,NR,DL,2024,0.552508142
RURAL,Q4,INDIA,NR,DL,2024,0.629751262
RURAL,Q5,INDIA,NR,DL,2024,0.639638309
URBAN,Q1,INDIA,NR,DL,2024,0.339859135
URBAN,Q2,INDIA,NR,DL,2024,0.386715044
URBAN,Q3,INDIA,NR,DL,2024,0.434569499
URBAN,Q4,INDIA,NR,DL,2024,0.477310754
URBAN,Q5,INDIA,NR,DL,2024,0.529723787
RURAL,Q1,INDIA,NR,DL,2025,0.279920915
RURAL,Q2,INDIA,NR,DL,2025,0.489620216
RURAL,Q3,INDIA,NR,DL,2025,0.545357829
RURAL,Q4,INDIA,NR,DL,2025,0.61462304
RURAL,Q5,INDIA,NR,DL,2025,0.622530024
URBAN,Q1,INDIA,NR,DL,2025,0.32929256
URBAN,Q2,INDIA,NR,DL,2025,0.368788928
URBAN,Q3,INDIA,NR,DL,2025,0.408482244
URBAN,Q4,INDIA,NR,DL,2025,0.446530037
URBAN,Q5,INDIA,NR,DL,2025,0.49284536
RURAL,Q1,INDIA,NR,DL,2026,0.278100771
RURAL,Q2,INDIA,NR,DL,2026,0.480236728
RURAL,Q3,INDIA,NR,DL,2026,0.531679559
RURAL,Q4,INDIA,NR,DL,2026,0.59297541
RURAL,Q5,INDIA,NR,DL,2026,0.599155221
URBAN,Q1,INDIA,NR,DL,2026,0.314885054
URBAN,Q2,INDIA,NR,DL,2026,0.347478401
URBAN,Q3,INDIA,NR,DL,2026,0.378133423
URBAN,Q4,INDIA,NR,DL,2026,0.411492094
URBAN,Q5,INDIA,NR,DL,2026,0.451820355
RURAL,Q1,INDIA,NR,DL,2027,0.272392383
RURAL,Q2,INDIA,NR,DL,2027,0.463999543
RURAL,Q3,INDIA,NR,DL,2027,0.510676942
RURAL,Q4,INDIA,NR,DL,2027,0.56409779
RURAL,Q5,INDIA,NR,DL,2027,0.568796967
URBAN,Q1,INDIA,NR,DL,2027,0.296242665
URBAN,Q2,INDIA,NR,DL,2027,0.322460012
URBAN,Q3,INDIA,NR,DL,2027,0.343168304
URBAN,Q4,INDIA,NR,DL,2027,0.371849598
URBAN,Q5,INDIA,NR,DL,2027,0.406300919
RURAL,Q1,INDIA,NR,DL,2028,0.262173781
RURAL,Q2,INDIA,NR,DL,2028,0.440160628
RURAL,Q3,INDIA,NR,DL,2028,0.481639713
RURAL,Q4,INDIA,NR,DL,2028,0.527293885
RURAL,Q5,INDIA,NR,DL,2028,0.530735967
URBAN,Q1,INDIA,NR,DL,2028,0.273070138
URBAN,Q2,INDIA,NR,DL,2028,0.293454806
URBAN,Q3,INDIA,NR,DL,2028,0.303259412
URBAN,Q4,INDIA,NR,DL,2028,0.327263529
URBAN,Q5,INDIA,NR,DL,2028,0.355922366
RURAL,Q1,INDIA,NR,DL,2029,0.246534608
RURAL,Q2,INDIA,NR,DL,2029,0.407646914
RURAL,Q3,INDIA,NR,DL,2029,0.443548663
RURAL,Q4,INDIA,NR,DL,2029,0.48159926
RURAL,Q5,INDIA,NR,DL,2029,0.483998958
URBAN,Q1,INDIA,NR,DL,2029,0.244916828
URBAN,Q2,INDIA,NR,DL,2029,0.260076145
URBAN,Q3,INDIA,NR,DL,2029,0.257975942
URBAN,Q4,INDIA,NR,DL,2029,0.277308661
URBAN,Q5,INDIA,NR,DL,2029,0.300258834
RURAL,Q1,INDIA,NR,DL,2030,0.22441816
RURAL,Q2,INDIA,NR,DL,2030,0.365248319
RURAL,Q3,INDIA,NR,DL,2030,0.395246264
RURAL,Q4,INDIA,NR,DL,2030,0.425899281
RURAL,Q5,INDIA,NR,DL,2030,0.42746077
URBAN,Q1,INDIA,NR,DL,2030,0.211299403
URBAN,Q2,INDIA,NR,DL,2030,0.221901356
URBAN,Q3,INDIA,NR,DL,2030,0.206847144
URBAN,Q4,INDIA,NR,DL,2030,0.221518764
URBAN,Q5,INDIA,NR,DL,2030,0.238842469
RURAL,Q1,INDIA,NR,DL,2031,0.194599208
RURAL,Q2,INDIA,NR,DL,2031,0.31159349
RURAL,Q3,INDIA,NR,DL,2031,0.335410839
RURAL,Q4,INDIA,NR,DL,2031,0.358904054
RURAL,Q5,INDIA,NR,DL,2031,0.35981992
URBAN,Q1,INDIA,NR,DL,2031,0.171698544
URBAN,Q2,INDIA,NR,DL,2031,0.178468214
URBAN,Q3,INDIA,NR,DL,2031,0.149358288
URBAN,Q4,INDIA,NR,DL,2031,0.159382608
URBAN,Q5,INDIA,NR,DL,2031,0.171159524
RURAL,Q1,INDIA,NR,RJ,2021,0.12791212
RURAL,Q2,INDIA,NR,RJ,2021,0.206895046
RURAL,Q3,INDIA,NR,RJ,2021,0.254871721
RURAL,Q4,INDIA,NR,RJ,2021,0.320493938
RURAL,Q5,INDIA,NR,RJ,2021,0.456126422
URBAN,Q1,INDIA,NR,RJ,2021,0.300835459
URBAN,Q2,INDIA,NR,RJ,2021,0.425587216
URBAN,Q3,INDIA,NR,RJ,2021,0.488285829
URBAN,Q4,INDIA,NR,RJ,2021,0.581331665
URBAN,Q5,INDIA,NR,RJ,2021,0.707973923
RURAL,Q1,INDIA,NR,RJ,2022,0.134270005
RURAL,Q2,INDIA,NR,RJ,2022,0.218150863
RURAL,Q3,INDIA,NR,RJ,2022,0.268624854
RURAL,Q4,INDIA,NR,RJ,2022,0.336626146
RURAL,Q5,INDIA,NR,RJ,2022,0.473376495
URBAN,Q1,INDIA,NR,RJ,2022,0.313318074
URBAN,Q2,INDIA,NR,RJ,2022,0.440759485
URBAN,Q3,INDIA,NR,RJ,2022,0.501894137
URBAN,Q4,INDIA,NR,RJ,2022,0.592850397
URBAN,Q5,INDIA,NR,RJ,2022,0.714799803
RURAL,Q1,INDIA,NR,RJ,2023,0.13770725
RURAL,Q2,INDIA,NR,RJ,2023,0.224505336
RURAL,Q3,INDIA,NR,RJ,2023,0.276300393
RURAL,Q4,INDIA,NR,RJ,2023,0.345180329
RURAL,Q5,INDIA,NR,RJ,2023,0.480508538
URBAN,Q1,INDIA,NR,RJ,2023,0.315611918
URBAN,Q2,INDIA,NR,RJ,2023,0.44176139
URBAN,Q3,INDIA,NR,RJ,2023,0.499934963
URBAN,Q4,INDIA,NR,RJ,2023,0.586718551
URBAN,Q5,INDIA,NR,RJ,2023,0.70165348
RURAL,Q1,INDIA,NR,RJ,2024,0.141581435
RURAL,Q2,INDIA,NR,RJ,2024,0.231633188
RURAL,Q3,INDIA,NR,RJ,2024,0.284829445
RURAL,Q4,INDIA,NR,RJ,2024,0.354507085
RURAL,Q5,INDIA,NR,RJ,2024,0.487773577
URBAN,Q1,INDIA,NR,RJ,2024,0.318032912
URBAN,Q2,INDIA,NR,RJ,2024,0.442441296
URBAN,Q3,INDIA,NR,RJ,2024,0.497269365
URBAN,Q4,INDIA,NR,RJ,2024,0.579357617
URBAN,Q5,INDIA,NR,RJ,2024,0.686598225
RURAL,Q1,INDIA,NR,RJ,2025,0.144783324
RURAL,Q2,INDIA,NR,RJ,2025,0.237583572
RURAL,Q3,INDIA,NR,RJ,2025,0.291835151
RURAL,Q4,INDIA,NR,RJ,2025,0.361828658
RURAL,Q5,INDIA,NR,RJ,2025,0.492210268
URBAN,Q1,INDIA,NR,RJ,2025,0.318502917
URBAN,Q2,INDIA,NR,RJ,2025,0.440324141
URBAN,Q3,INDIA,NR,RJ,2025,0.491678591
URBAN,Q4,INDIA,NR,RJ,2025,0.568885689
URBAN,Q5,INDIA,NR,RJ,2025,0.668457522
RURAL,Q1,INDIA,NR,RJ,2026,0.147181996
RURAL,Q2,INDIA,NR,RJ,2026,0.242131584
RURAL,Q3,INDIA,NR,RJ,2026,0.297042321
RURAL,Q4,INDIA,NR,RJ,2026,0.366818714
RURAL,Q5,INDIA,NR,RJ,2026,0.493441072
URBAN,Q1,INDIA,NR,RJ,2026,0.3168672
URBAN,Q2,INDIA,NR,RJ,2026,0.435241181
URBAN,Q3,INDIA,NR,RJ,2026,0.482998207
URBAN,Q4,INDIA,NR,RJ,2026,0.555135805
URBAN,Q5,INDIA,NR,RJ,2026,0.647036737
RURAL,Q1,INDIA,NR,RJ,2027,0.148525555
RURAL,Q2,INDIA,NR,RJ,2027,0.244846186
RURAL,Q3,INDIA,NR,RJ,2027,0.299930917
RURAL,Q4,INDIA,NR,RJ,2027,0.368873962
RURAL,Q5,INDIA,NR,RJ,2027,0.490801364
URBAN,Q1,INDIA,NR,RJ,2027,0.312802796
URBAN,Q2,INDIA,NR,RJ,2027,0.426835038
URBAN,Q3,INDIA,NR,RJ,2027,0.470893569
URBAN,Q4,INDIA,NR,RJ,2027,0.537794565
URBAN,Q5,INDIA,NR,RJ,2027,0.622042399
RURAL,Q1,INDIA,NR,RJ,2028,0.148627056
RURAL,Q2,INDIA,NR,RJ,2028,0.245412164
RURAL,Q3,INDIA,NR,RJ,2028,0.300119245
RURAL,Q4,INDIA,NR,RJ,2028,0.367544299
RURAL,Q5,INDIA,NR,RJ,2028,0.483757685
URBAN,Q1,INDIA,NR,RJ,2028,0.306141822
URBAN,Q2,INDIA,NR,RJ,2028,0.414917603
URBAN,Q3,INDIA,NR,RJ,2028,0.455169131
URBAN,Q4,INDIA,NR,RJ,2028,0.516648024
URBAN,Q5,INDIA,NR,RJ,2028,0.593212771
RURAL,Q1,INDIA,NR,RJ,2029,0.147139557
RURAL,Q2,INDIA,NR,RJ,2029,0.243244203
RURAL,Q3,INDIA,NR,RJ,2029,0.296907265
RURAL,Q4,INDIA,NR,RJ,2029,0.362023177
RURAL,Q5,INDIA,NR,RJ,2029,0.471412619
URBAN,Q1,INDIA,NR,RJ,2029,0.296516033
URBAN,Q2,INDIA,NR,RJ,2029,0.399081156
URBAN,Q3,INDIA,NR,RJ,2029,0.435433389
URBAN,Q4,INDIA,NR,RJ,2029,0.491316699
URBAN,Q5,INDIA,NR,RJ,2029,0.560177081
RURAL,Q1,INDIA,NR,RJ,2030,0.143635326
RURAL,Q2,INDIA,NR,RJ,2030,0.237627446
RURAL,Q3,INDIA,NR,RJ,2030,0.289446588
RURAL,Q4,INDIA,NR,RJ,2030,0.35134178
RURAL,Q5,INDIA,NR,RJ,2030,0.452696119
URBAN,Q1,INDIA,NR,RJ,2030,0.283516092
URBAN,Q2,INDIA,NR,RJ,2030,0.378878305
URBAN,Q3,INDIA,NR,RJ,2030,0.411254722
URBAN,Q4,INDIA,NR,RJ,2030,0.461379904
URBAN,Q5,INDIA,NR,RJ,2030,0.522521089
RURAL,Q1,INDIA,NR,RJ,2031,0.137587623
RURAL,Q2,INDIA,NR,RJ,2031,0.227689811
RURAL,Q3,INDIA,NR,RJ,2031,0.276709806
RURAL,Q4,INDIA,NR,RJ,2031,0.33433634
RURAL,Q5,INDIA,NR,RJ,2031,0.426331055
URBAN,Q1,INDIA,NR,RJ,2031,0.266687102
URBAN,Q2,INDIA,NR,RJ,2031,0.353817348
URBAN,Q3,INDIA,NR,RJ,2031,0.382156595
URBAN,Q4,INDIA,NR,RJ,2031,0.426370833
URBAN,Q5,INDIA,NR,RJ,2031,0.479782258
RURAL,Q1,INDIA,NR,UP,2021,0.05454406
RURAL,Q2,INDIA,NR,UP,2021,0.082129291
RURAL,Q3,INDIA,NR,UP,2021,0.107354685
RURAL,Q4,INDIA,NR,UP,2021,0.141980317
RURAL,Q5,INDIA,NR,UP,2021,0.263322368
URBAN,Q1,INDIA,NR,UP,2021,0.135064189
URBAN,Q2,INDIA,NR,UP,2021,0.207796856
URBAN,Q3,INDIA,NR,UP,2021,0.28569459
URBAN,Q4,INDIA,NR,UP,2021,0.395258697
URBAN,Q5,INDIA,NR,UP,2021,0.6642058
RURAL,Q1,INDIA,NR,UP,2022,0.057330787
RURAL,Q2,INDIA,NR,UP,2022,0.086318484
RURAL,Q3,INDIA,NR,UP,2022,0.113054548
RURAL,Q4,INDIA,NR,UP,2022,0.149175654
RURAL,Q5,INDIA,NR,UP,2022,0.274461127
URBAN,Q1,INDIA,NR,UP,2022,0.141098554
URBAN,Q2,INDIA,NR,UP,2022,0.216264601
URBAN,Q3,INDIA,NR,UP,2022,0.296440693
URBAN,Q4,INDIA,NR,UP,2022,0.406737652
URBAN,Q5,INDIA,NR,UP,2022,0.674351528
RURAL,Q1,INDIA,NR,UP,2023,0.059773957
RURAL,Q2,INDIA,NR,UP,2023,0.089984902
RURAL,Q3,INDIA,NR,UP,2023,0.115808736
RURAL,Q4,INDIA,NR,UP,2023,0.152503664
RURAL,Q5,INDIA,NR,UP,2023,0.278647879
URBAN,Q1,INDIA,NR,UP,2023,0.146328722
URBAN,Q2,INDIA,NR,UP,2023,0.223541166
URBAN,Q3,INDIA,NR,UP,2023,0.296033158
URBAN,Q4,INDIA,NR,UP,2023,0.403341294
URBAN,Q5,INDIA,NR,UP,2023,0.682310799
RURAL,Q1,INDIA,NR,UP,2024,0.061517332
RURAL,Q2,INDIA,NR,UP,2024,0.092587078
RURAL,Q3,INDIA,NR,UP,2024,0.118882796
RURAL,Q4,INDIA,NR,UP,2024,0.156177433
RURAL,Q5,INDIA,NR,UP,2024,0.283033947
URBAN,Q1,INDIA,NR,UP,2024,0.14775875
URBAN,Q2,INDIA,NR,UP,2024,0.22483235
URBAN,Q3,INDIA,NR,UP,2024,0.295356359
URBAN,Q4,INDIA,NR,UP,2024,0.399175051
URBAN,Q5,INDIA,NR,UP,2024,0.669206135
RURAL,Q1,INDIA,NR,UP,2025,0.062979182
RURAL,Q2,INDIA,NR,UP,2025,0.094756503
RURAL,Q3,INDIA,NR,UP,2025,0.121251452
RURAL,Q4,INDIA,NR,UP,2025,0.158902308
RURAL,Q5,INDIA,NR,UP,2025,0.285612736
URBAN,Q1,INDIA,NR,UP,2025,0.148295558
URBAN,Q2,INDIA,NR,UP,2025,0.224738844
URBAN,Q3,INDIA,NR,UP,2025,0.292561418
URBAN,Q4,INDIA,NR,UP,2025,0.392273759
URBAN,Q5,INDIA,NR,UP,2025,0.652376424
RURAL,Q1,INDIA,NR,UP,2026,0.064103199
RURAL,Q2,INDIA,NR,UP,2026,0.096408209
RURAL,Q3,INDIA,NR,UP,2026,0.122769776
RURAL,Q4,INDIA,NR,UP,2026,0.160492274
RURAL,Q5,INDIA,NR,UP,2026,0.28607802
URBAN,Q1,INDIA,NR,UP,2026,0.147848526
URBAN,Q2,INDIA,NR,UP,2026,0.223134065
URBAN,Q3,INDIA,NR,UP,2026,0.287462779
URBAN,Q4,INDIA,NR,UP,2026,0.382430784
URBAN,Q5,INDIA,NR,UP,2026,0.631675978
RURAL,Q1,INDIA,NR,UP,2027,0.064778231
RURAL,Q2,INDIA,NR,UP,2027,0.097375564
RURAL,Q3,INDIA,NR,UP,2027,0.123177802
RURAL,Q4,INDIA,NR,UP,2027,0.160618259
RURAL,Q5,INDIA,NR,UP,2027,0.283911136
URBAN,Q1,INDIA,NR,UP,2027,0.146233668
URBAN,Q2,INDIA,NR,UP,2027,0.219765418
URBAN,Q3,INDIA,NR,UP,2027,0.27972327
URBAN,Q4,INDIA,NR,UP,2027,0.369282895
URBAN,Q5,INDIA,NR,UP,2027,0.606825928
RURAL,Q1,INDIA,NR,UP,2028,0.064924209
RURAL,Q2,INDIA,NR,UP,2028,0.097538234
RURAL,Q3,INDIA,NR,UP,2028,0.122266111
RURAL,Q4,INDIA,NR,UP,2028,0.159013072
RURAL,Q5,INDIA,NR,UP,2028,0.278677042
URBAN,Q1,INDIA,NR,UP,2028,0.143348484
URBAN,Q2,INDIA,NR,UP,2028,0.214489983
URBAN,Q3,INDIA,NR,UP,2028,0.269125596
URBAN,Q4,INDIA,NR,UP,2028,0.352581422
URBAN,Q5,INDIA,NR,UP,2028,0.577598662
RURAL,Q1,INDIA,NR,UP,2029,0.064388301
RURAL,Q2,INDIA,NR,UP,2029,0.096667886
RURAL,Q3,INDIA,NR,UP,2029,0.119671614
RURAL,Q4,INDIA,NR,UP,2029,0.15521962
RURAL,Q5,INDIA,NR,UP,2029,0.269663763
URBAN,Q1,INDIA,NR,UP,2029,0.138976434
URBAN,Q2,INDIA,NR,UP,2029,0.20701276
URBAN,Q3,INDIA,NR,UP,2029,0.255271596
URBAN,Q4,INDIA,NR,UP,2029,0.331894341
URBAN,Q5,INDIA,NR,UP,2029,0.54362463
RURAL,Q1,INDIA,NR,UP,2030,0.062981217
RURAL,Q2,INDIA,NR,UP,2030,0.094482653
RURAL,Q3,INDIA,NR,UP,2030,0.114947066
RURAL,Q4,INDIA,NR,UP,2030,0.148677982
RURAL,Q5,INDIA,NR,UP,2030,0.256012028
URBAN,Q1,INDIA,NR,UP,2030,0.132870661
URBAN,Q2,INDIA,NR,UP,2030,0.197001104
URBAN,Q3,INDIA,NR,UP,2030,0.237716498
URBAN,Q4,INDIA,NR,UP,2030,0.306742
URBAN,Q5,INDIA,NR,UP,2030,0.504487127
RURAL,Q1,INDIA,NR,UP,2031,0.060468819
RURAL,Q2,INDIA,NR,UP,2031,0.090635024
RURAL,Q3,INDIA,NR,UP,2031,0.107542262
RURAL,Q4,INDIA,NR,UP,2031,0.138703044
RURAL,Q5,INDIA,NR,UP,2031,0.236685268
URBAN,Q1,INDIA,NR,UP,2031,0.124750043
URBAN,Q2,INDIA,NR,UP,2031,0.184080203
URBAN,Q3,INDIA,NR,UP,2031,0.215963613
URBAN,Q4,INDIA,NR,UP,2031,0.27659166
URBAN,Q5,INDIA,NR,UP,2031,0.459716871
RURAL,Q1,INDIA,WR,GA,2021,0.027674181
RURAL,Q2,INDIA,WR,GA,2021,0.046554001
RURAL,Q3,INDIA,WR,GA,2021,0.066046563
RURAL,Q4,INDIA,WR,GA,2021,0.092245393
RURAL,Q5,INDIA,WR,GA,2021,0.177561151
URBAN,Q1,INDIA,WR,GA,2021,0.061027684
URBAN,Q2,INDIA,WR,GA,2021,0.114129544
URBAN,Q3,INDIA,WR,GA,2021,0.149775275
URBAN,Q4,INDIA,WR,GA,2021,0.180378891
URBAN,Q5,INDIA,WR,GA,2021,0.309650326
RURAL,Q1,INDIA,WR,GA,2022,0.028739205
RURAL,Q2,INDIA,WR,GA,2022,0.048402779
RURAL,Q3,INDIA,WR,GA,2022,0.068347051
RURAL,Q4,INDIA,WR,GA,2022,0.095156493
RURAL,Q5,INDIA,WR,GA,2022,0.183100591
URBAN,Q1,INDIA,WR,GA,2022,0.063113044
URBAN,Q2,INDIA,WR,GA,2022,0.118608644
URBAN,Q3,INDIA,WR,GA,2022,0.155172697
URBAN,Q4,INDIA,WR,GA,2022,0.185093731
URBAN,Q5,INDIA,WR,GA,2022,0.313836591
RURAL,Q1,INDIA,WR,GA,2023,0.029586174
RURAL,Q2,INDIA,WR,GA,2023,0.049873321
RURAL,Q3,INDIA,WR,GA,2023,0.070167532
RURAL,Q4,INDIA,WR,GA,2023,0.097451196
RURAL,Q5,INDIA,WR,GA,2023,0.187447083
URBAN,Q1,INDIA,WR,GA,2023,0.064762084
URBAN,Q2,INDIA,WR,GA,2023,0.122153455
URBAN,Q3,INDIA,WR,GA,2023,0.159423339
URBAN,Q4,INDIA,WR,GA,2023,0.18877518
URBAN,Q5,INDIA,WR,GA,2023,0.317061511
RURAL,Q1,INDIA,WR,GA,2024,0.030666144
RURAL,Q2,INDIA,WR,GA,2024,0.05174802
RURAL,Q3,INDIA,WR,GA,2024,0.069850017
RURAL,Q4,INDIA,WR,GA,2024,0.096714499
RURAL,Q5,INDIA,WR,GA,2024,0.185919437
URBAN,Q1,INDIA,WR,GA,2024,0.066853633
URBAN,Q2,INDIA,WR,GA,2024,0.126645634
URBAN,Q3,INDIA,WR,GA,2024,0.157016592
URBAN,Q4,INDIA,WR,GA,2024,0.184271251
URBAN,Q5,INDIA,WR,GA,2024,0.305921195
RURAL,Q1,INDIA,WR,GA,2025,0.030595131
RURAL,Q2,INDIA,WR,GA,2025,0.051678361
RURAL,Q3,INDIA,WR,GA,2025,0.069035649
RURAL,Q4,INDIA,WR,GA,2025,0.0953033
RURAL,Q5,INDIA,WR,GA,2025,0.183075978
URBAN,Q1,INDIA,WR,GA,2025,0.065683387
URBAN,Q2,INDIA,WR,GA,2025,0.124928538
URBAN,Q3,INDIA,WR,GA,2025,0.153285629
URBAN,Q4,INDIA,WR,GA,2025,0.178364652
URBAN,Q5,INDIA,WR,GA,2025,0.292832055
RURAL,Q1,INDIA,WR,GA,2026,0.030318249
RURAL,Q2,INDIA,WR,GA,2026,0.051257292
RURAL,Q3,INDIA,WR,GA,2026,0.067682429
RURAL,Q4,INDIA,WR,GA,2026,0.093161884
RURAL,Q5,INDIA,WR,GA,2026,0.178813382
URBAN,Q1,INDIA,WR,GA,2026,0.064010559
URBAN,Q2,INDIA,WR,GA,2026,0.122204439
URBAN,Q3,INDIA,WR,GA,2026,0.148147188
URBAN,Q4,INDIA,WR,GA,2026,0.170969896
URBAN,Q5,INDIA,WR,GA,2026,0.277666435
RURAL,Q1,INDIA,WR,GA,2027,0.029796926
RURAL,Q2,INDIA,WR,GA,2027,0.050418535
RURAL,Q3,INDIA,WR,GA,2027,0.065698697
RURAL,Q4,INDIA,WR,GA,2027,0.090172079
RURAL,Q5,INDIA,WR,GA,2027,0.172912167
URBAN,Q1,INDIA,WR,GA,2027,0.061762701
URBAN,Q2,INDIA,WR,GA,2027,0.118324516
URBAN,Q3,INDIA,WR,GA,2027,0.141411674
URBAN,Q4,INDIA,WR,GA,2027,0.161908604
URBAN,Q5,INDIA,WR,GA,2027,0.260211011
RURAL,Q1,INDIA,WR,GA,2028,0.029015279
RURAL,Q2,INDIA,WR,GA,2028,0.049135249
RURAL,Q3,INDIA,WR,GA,2028,0.063035787
RURAL,Q4,INDIA,WR,GA,2028,0.086268627
RURAL,Q5,INDIA,WR,GA,2028,0.165250857
URBAN,Q1,INDIA,WR,GA,2028,0.058910171
