ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30713350193917e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30339993824639e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.29882216077203e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.29408507872216e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.28991724758398e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28211069040367e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27407169083141e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26383655038608e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26182572342664e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.26002495344408e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25736438137627e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25206626306427e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25015404896145e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.24936632447128e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25004524520742e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25465498727124e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26487645872375e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28052167946542e-09
INDIA,ER,JH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28625335553137e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30927609825194e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30879862804768e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30693268594459e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.3013098408841e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.29045252105271e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.2817741429012e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.27736770551393e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.27354494732067e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.26964490758538e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26636091626796e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26575927397324e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.26476254467857e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.26248496297252e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25733025073471e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25512410657758e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25553445097291e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25820009139727e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.26387987990597e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.2745213279535e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28189000832471e-09
INDIA,NR,JK,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28560197683931e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30932554217634e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30925546407466e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30892806715811e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30791407837982e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.3059007501582e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30209939617303e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29555053044942e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28907874278181e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27797724565397e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25992392627785e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25879856531057e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25822378222354e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25674337285754e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25346102836279e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.2522346323246e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25213919118122e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25476737965412e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.26007691502038e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.27059229252924e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28209586265012e-09
INDIA,SR,KA,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28805442740999e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30935587578988e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30929844268045e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30914446469354e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30762244644851e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30521308235658e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30197961987292e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29701247584147e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.29023122067862e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27415468437057e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25999417188059e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25932986007128e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25880251976151e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25810920720304e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25306262782464e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25128237498962e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25075834368981e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25213589048346e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25689326696516e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26925661965803e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28062343100118e-09
INDIA,SR,KL,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28591525729472e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30931068452412e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30913083757993e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.3086905064267e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30782243623594e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30608676231693e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30291667726976e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29366805283233e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28578703856982e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27390330086872e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25991560408334e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25872679792864e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25738294732034e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25542166897479e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25260632727033e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25146322481382e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.2512387179503e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25376578805464e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25924878847508e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.27121611965919e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28255390601048e-09
INDIA,WR,MH,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28830527267467e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30935578679921e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30929829697853e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30914446469354e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.3076095205028e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30517761923475e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30191668689638e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29691665595322e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.29010107517581e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27402904695227e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25995210893409e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25928577318316e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25876343641734e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25808288963421e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25306137236489e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.2513002900519e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25080009782147e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25220520402435e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.2569855250724e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26924591362858e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28051883215461e-09
INDIA,WR,MP,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28586776362993e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30921059672734e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30879246162543e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30797178453477e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30527400267873e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.3016791749149e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.29754161369302e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29190065229321e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28474871157218e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27242876816897e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26270150956367e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26087886321806e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25885462445968e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25653638323021e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25177742500295e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25023929753206e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.24976484881442e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25071147399228e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25468511839547e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26690560639568e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.27849819887276e-09
INDIA,NER,NE,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28556214880389e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30878735366182e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30786324721003e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30597879047584e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30283636879507e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.29783568683873e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.29244088049615e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.28608003984484e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.27873780958634e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27063696131718e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26307892519027e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26051778215391e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25844290265263e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25563900086673e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25210863967215e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25060488097861e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25016808811056e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25134726865384e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.2558750606155e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26674376908055e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.27774957459394e-09
INDIA,ER,OD,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28507117412325e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30930219787806e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30910917750758e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30842217923399e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30676047796182e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30342806329289e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.29826226816181e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29052483832125e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28219123527084e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27290613994604e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26152239379993e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26055307554876e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25951304393534e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.2572214897185e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25342599724053e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25178963906988e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25132357984911e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.2530302229776e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25849392254503e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.2710346061979e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28128886669063e-09
INDIA,NR,PB,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28650657165209e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30909395540802e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30858811100465e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30746959065666e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30455723234667e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30019561701444e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.29546444759643e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.28869234220058e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28094275160913e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27139101410536e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.26257777936005e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.26055795979983e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25883003475828e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25655472951535e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25236207881711e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25081671506448e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.25046591927e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.2518333407416e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.25689928315624e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26915325269509e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28021598888624e-09
INDIA,NR,RJ,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.28640103846678e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30933116050978e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30923215499215e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30888372296325e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30765125748552e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30531199145419e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30168615112848e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29485433640504e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.28690238553568e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27428265927179e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25784485943285e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25703374311977e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25637420944592e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25507802300718e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25168699924632e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.2499954689951e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.24897535051127e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.24958865304683e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2038,2.2540878331129e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2039,2.26956348124442e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2040,2.28617198306096e-09
INDIA,SR,TN,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2041,2.29115668434675e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2020,2.30938320405424e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2021,2.30935572154986e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2022,2.30929819043104e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2023,2.30914446469354e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2024,2.30759987038045e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2025,2.30515111251736e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2026,2.30186962661208e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2027,2.29684501982837e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2028,2.29000386604416e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2029,2.27393545712899e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2030,2.25992047060889e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2031,2.25925260659099e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2032,2.25873398243263e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2033,2.25806291282152e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2034,2.25306026295203e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2035,2.25131358005721e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2036,2.2508312116182e-09
INDIA,SR,TS,IPT4W_HSD,AVERAGE,ShortDistPass,HSD,2037,2.25225681166565e-09
