EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,ECCostInBT_BA
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,602.8956233566655
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,819.8844204539084
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,312.079661957719
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,28.090247127676886
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,354.73175541342187
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,796.8461854969966
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,872.7782422469706
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,368.9809462944393
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,21.695495779584704
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,140.89929122998706
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,458.2543578211739
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,384.30199270004823
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,234.70628169515686
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.147643090298352
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,191.4754393421056
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,581.3298834823529
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,512.318093210605
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,300.8170481474458
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,11.91817913068782
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,206.49179911342705
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,643.6582527194975
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,609.8572018372831
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,341.85402118244355
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,15.582737329951616
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,196.84658127085578
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,616.2724355200279
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,585.5866333751353
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,321.36416916519346
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,12.754815373435314
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,263.4632982734516
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,650.7706805203313
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,708.8606091485528
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,336.8453198800632
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,25.661046427632055
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,324.1473084453231
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,997.2772960403372
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,875.1874576938626
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,500.8787002357051
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,20.777552720988215
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,147.84540155077056
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,508.08933348871227
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,442.7149105621497
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,261.6170388508299
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,13.465755510600738
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,168.5190563183504
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,596.1979421122171
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,481.78597154358465
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,303.0774056735944
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,9.849966996503197
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,182.12001963163274
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,652.0194045400065
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,507.48025091904736
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,342.77640340299683
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,10.657045160028623
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,174.6514634034551
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,624.8216986723183
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,498.7571853700498
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,324.39444479910446
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,10.068804563028682
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,221.48948573751954
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,627.4416263395337
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,552.0104016302951
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,317.9868500720351
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,24.439641538462435
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,314.9738680658418
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,1028.6679264337076
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,838.2936772168634
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,511.38187999205724
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,19.26690334787732
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,132.18843168274105
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,469.3730751698131
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,393.30389473952965
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,238.15339125635344
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,8.027112827200774
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,175.91133036778186
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,598.2414677069132
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,464.6763611956579
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,314.338671306601
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,9.731066763038934
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,199.15713277741003
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,662.6713114266099
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,524.2507295620903
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,363.31424536073496
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,11.107342883538761
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,194.90790752586724
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,645.747045478728
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,512.9577347940486
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,350.49278893204905
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,10.706157788894222
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,245.0670386509447
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,682.7753732147607
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,594.2471974329111
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,383.1010095762273
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,24.78016364173106
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,325.4942302722441
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,1050.8717024604493
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,842.6424554093608
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,530.1746991789731
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,19.479212519107687
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,162.10855964447822
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,558.4311481000635
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,482.23520356833103
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,305.98969331144787
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,8.793555602374655
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,207.81792903255493
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,687.200249470984
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,602.729464072362
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,371.93323632694467
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,12.017265939664878
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,216.7875843954653
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,687.1367920523776
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,645.3750633290975
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,366.17849916844887
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,15.282101321141832
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,211.14819009449036
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,644.4715837444655
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,606.5367151450193
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,334.4260802231668
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,13.345509945222172
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,317.84144547116733
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,842.5201964410977
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,899.0551340924131
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,468.4250844139505
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,28.35023656182278
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,361.69295952108064
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1183.6236670460164
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1042.1016981037885
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,636.9353838484673
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,21.249287420967107
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,175.28510918000228
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,462.64478678852396
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,452.35083249725875
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,231.8696787237836
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,12.970556923107523
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,201.76863658221893
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,537.6372962784153
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,489.71240455520405
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,270.6642246241443
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,13.278860051119231
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,210.92446130624083
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,564.2408741080166
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,541.4533720909891
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,291.83241027349635
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,16.534625553073937
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,207.64643104113455
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,553.2240015569802
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,554.7411779896594
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,281.6446815177025
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,15.650813838642243
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,302.4932598009444
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,645.7809176392637
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,857.3431610171241
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,334.8925316853083
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,30.270941084488083
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,361.0819952584342
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,870.0775262591519
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,885.8633700577244
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,393.33891160938805
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,22.86685551222159
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,147.69243034989174
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,485.48007015339164
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,405.8115818731746
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,252.9475110410742
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.726707656821608
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,200.92656783655156
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,617.7874812836639
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,517.2378783103045
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,325.4207937004582
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,13.522187920561027
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,216.2771370537325
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,680.4061549715083
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,614.227786009071
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,367.60012400046696
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,17.208321003074104
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,206.9345203464735
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,650.8752668761394
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,608.5318110306387
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,346.59088152337137
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,14.292459986363674
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,274.94775477446825
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,682.1071536324093
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,723.0179861244452
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,364.6070798879565
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,27.592547887369705
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,336.80202738620227
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1044.1748872351336
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,912.5564818815312
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,526.6719697764311
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,22.625976297679138
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,154.9219087499539
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,537.3383177611666
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,466.25188585831404
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,279.9884108911084
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,13.202438852798128
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,173.09268725677467
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,630.7231887710591
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,489.65314503824845
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,326.59020756496585
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,10.100182091105761
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,186.15633181434941
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,681.2829653483561
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,509.9859439051511
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,368.9733197710243
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,10.927415515962114
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,178.44895356550165
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,652.0146195177388
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,516.0866686458381
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,348.2537033815611
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,11.052966854658786
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,227.67762118400975
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,653.0434247465238
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,577.8594119508296
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,338.677513062798
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,25.001793800334877
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,325.97468181973886
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,1077.8272971076303
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,869.5095493409298
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,534.8479929977436
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,20.198365428934245
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,141.03647069161224
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,498.70641419790843
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,418.415204991576
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,256.1406019963863
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,8.535872106529101
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,188.38326201341468
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,633.876186282144
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,483.285136004164
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,335.95825385979686
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,10.562749312413523
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,208.4099973935362
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,699.3117606031818
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,546.6221622928001
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,387.06201062053526
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,12.2605319257629
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,205.2513399555704
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,681.3573480614986
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,561.8078843348893
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,372.1523340235265
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,12.281713657662632
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,261.484924774149
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,717.6804490550046
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,641.8975007114058
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,405.0261245778939
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,26.210626984837965
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,341.319646330611
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,1093.9055755899012
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,908.0319482279233
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,554.4184658263214
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,20.828189086167647
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,178.38676027381862
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,589.5501279213648
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,534.7265733691373
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,322.3407407123539
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.841058063019872
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,221.92404145323948
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,731.2384623019589
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,660.4700396809201
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,396.1503780351143
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,13.83899512118527
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,228.50853849017435
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,731.3323067785225
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,695.4807977968948
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,391.2338583599507
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,18.326720175713035
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,223.43565531808056
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,685.7049665419142
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,641.599382336866
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,356.475999378306
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,15.696885323848356
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,343.91031400217264
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,892.4962863443576
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,992.885601155676
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,491.8685697604863
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,31.30636803006202
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,398.2077294841007
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1235.4982407305483
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1180.1430908516631
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,650.0859320052841
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,23.557797778589794
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,182.50924930977337
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,496.01109210048804
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,502.0348244061453
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,246.81167867288517
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,13.52711251960676
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,209.94610302253432
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,572.0185009323038
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,529.3182595799979
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,286.41236673285863
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,13.88754062623793
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,219.4769181442263
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,599.1905535689474
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,581.8942879525998
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,308.26714839142255
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,17.2124273595721
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,215.75378881429324
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,588.0771793203035
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,598.7128848341222
