ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,NER,AS,2039,2W,2W_E,0.553968800620251
INDIA,NER,AS,2039,2W,2W_MS,0.446031199379749
INDIA,NER,AS,2040,2W,2W_E,0.6158859497655232
INDIA,NER,AS,2040,2W,2W_MS,0.38411405023447676
INDIA,NER,AS,2041,2W,2W_E,0.6658556530623364
INDIA,NER,AS,2041,2W,2W_MS,0.3341443469376636
INDIA,ER,BR,2021,2W,2W_E,0.0002773965169501403
INDIA,ER,BR,2021,2W,2W_MS,0.9997226034830499
INDIA,ER,BR,2022,2W,2W_E,0.00032313305942971497
INDIA,ER,BR,2022,2W,2W_MS,0.9996768669405702
INDIA,ER,BR,2023,2W,2W_E,0.0015485099544263763
INDIA,ER,BR,2023,2W,2W_MS,0.9984514900455737
INDIA,ER,BR,2024,2W,2W_E,0.004187962023202678
INDIA,ER,BR,2024,2W,2W_MS,0.9958120379767974
INDIA,ER,BR,2025,2W,2W_E,0.007919185077179742
INDIA,ER,BR,2025,2W,2W_MS,0.9920808149228203
INDIA,ER,BR,2026,2W,2W_E,0.013359873000616503
INDIA,ER,BR,2026,2W,2W_MS,0.9866401269993835
INDIA,ER,BR,2027,2W,2W_E,0.02181269719838124
INDIA,ER,BR,2027,2W,2W_MS,0.9781873028016188
INDIA,ER,BR,2028,2W,2W_E,0.034982512121852556
INDIA,ER,BR,2028,2W,2W_MS,0.9650174878781473
INDIA,ER,BR,2029,2W,2W_E,0.05650151423254266
INDIA,ER,BR,2029,2W,2W_MS,0.9434984857674573
INDIA,ER,BR,2030,2W,2W_E,0.09169871874168439
INDIA,ER,BR,2030,2W,2W_MS,0.9083012812583156
INDIA,ER,BR,2031,2W,2W_E,0.12542460130657557
INDIA,ER,BR,2031,2W,2W_MS,0.8745753986934245
INDIA,ER,BR,2032,2W,2W_E,0.1605246677988401
INDIA,ER,BR,2032,2W,2W_MS,0.8394753322011599
INDIA,ER,BR,2033,2W,2W_E,0.19640420703035846
INDIA,ER,BR,2033,2W,2W_MS,0.8035957929696415
INDIA,ER,BR,2034,2W,2W_E,0.24939100343966142
INDIA,ER,BR,2034,2W,2W_MS,0.7506089965603385
INDIA,ER,BR,2035,2W,2W_E,0.3041434991153987
INDIA,ER,BR,2035,2W,2W_MS,0.6958565008846013
INDIA,ER,BR,2036,2W,2W_E,0.3606007605920563
INDIA,ER,BR,2036,2W,2W_MS,0.6393992394079436
INDIA,ER,BR,2037,2W,2W_E,0.4166205655186196
INDIA,ER,BR,2037,2W,2W_MS,0.5833794344813804
INDIA,ER,BR,2038,2W,2W_E,0.4797040072704038
INDIA,ER,BR,2038,2W,2W_MS,0.5202959927295963
INDIA,ER,BR,2039,2W,2W_E,0.5423393333347806
INDIA,ER,BR,2039,2W,2W_MS,0.45766066666521943
INDIA,ER,BR,2040,2W,2W_E,0.6051870602710954
INDIA,ER,BR,2040,2W,2W_MS,0.39481293972890463
INDIA,ER,BR,2041,2W,2W_E,0.6512264027921104
INDIA,ER,BR,2041,2W,2W_MS,0.34877359720788964
INDIA,WR,CG,2021,2W,2W_E,0.0006147165678825614
INDIA,WR,CG,2021,2W,2W_MS,0.9993852834321174
INDIA,WR,CG,2022,2W,2W_E,0.0015006716976380485
INDIA,WR,CG,2022,2W,2W_MS,0.998499328302362
INDIA,WR,CG,2023,2W,2W_E,0.00537375719245064
INDIA,WR,CG,2023,2W,2W_MS,0.9946262428075494
INDIA,WR,CG,2024,2W,2W_E,0.01262815107081117
INDIA,WR,CG,2024,2W,2W_MS,0.9873718489291888
INDIA,WR,CG,2025,2W,2W_E,0.021341171782101476
INDIA,WR,CG,2025,2W,2W_MS,0.9786588282178985
INDIA,WR,CG,2026,2W,2W_E,0.03207205503801002
INDIA,WR,CG,2026,2W,2W_MS,0.96792794496199
INDIA,WR,CG,2027,2W,2W_E,0.0460502159514039
INDIA,WR,CG,2027,2W,2W_MS,0.9539497840485961
INDIA,WR,CG,2028,2W,2W_E,0.06438413432927939
INDIA,WR,CG,2028,2W,2W_MS,0.9356158656707206
INDIA,WR,CG,2029,2W,2W_E,0.09038068390331676
INDIA,WR,CG,2029,2W,2W_MS,0.9096193160966832
INDIA,WR,CG,2030,2W,2W_E,0.12738415016434132
INDIA,WR,CG,2030,2W,2W_MS,0.8726158498356587
INDIA,WR,CG,2031,2W,2W_E,0.1660422625460904
INDIA,WR,CG,2031,2W,2W_MS,0.8339577374539096
INDIA,WR,CG,2032,2W,2W_E,0.20590986587609098
INDIA,WR,CG,2032,2W,2W_MS,0.7940901341239092
INDIA,WR,CG,2033,2W,2W_E,0.24622706563273983
INDIA,WR,CG,2033,2W,2W_MS,0.7537729343672601
INDIA,WR,CG,2034,2W,2W_E,0.31064631191843084
INDIA,WR,CG,2034,2W,2W_MS,0.6893536880815692
INDIA,WR,CG,2035,2W,2W_E,0.3750807671414912
INDIA,WR,CG,2035,2W,2W_MS,0.6249192328585088
INDIA,WR,CG,2036,2W,2W_E,0.43534240732947793
INDIA,WR,CG,2036,2W,2W_MS,0.5646575926705221
INDIA,WR,CG,2037,2W,2W_E,0.4943366083756033
INDIA,WR,CG,2037,2W,2W_MS,0.5056633916243968
INDIA,WR,CG,2038,2W,2W_E,0.5545476352423105
INDIA,WR,CG,2038,2W,2W_MS,0.44545236475768946
INDIA,WR,CG,2039,2W,2W_E,0.6136587167880815
INDIA,WR,CG,2039,2W,2W_MS,0.3863412832119185
INDIA,WR,CG,2040,2W,2W_E,0.6731082831493265
INDIA,WR,CG,2040,2W,2W_MS,0.3268917168506736
INDIA,WR,CG,2041,2W,2W_E,0.7142778934685822
INDIA,WR,CG,2041,2W,2W_MS,0.28572210653141783
INDIA,NR,DL,2021,2W,2W_E,0.0006681593745495067
INDIA,NR,DL,2021,2W,2W_MS,0.9993318406254504
INDIA,NR,DL,2022,2W,2W_E,0.0032681543855155497
INDIA,NR,DL,2022,2W,2W_MS,0.9967318456144845
INDIA,NR,DL,2023,2W,2W_E,0.009634422539728186
INDIA,NR,DL,2023,2W,2W_MS,0.9903655774602718
INDIA,NR,DL,2024,2W,2W_E,0.019442354087214828
INDIA,NR,DL,2024,2W,2W_MS,0.9805576459127853
INDIA,NR,DL,2025,2W,2W_E,0.031022001884879268
INDIA,NR,DL,2025,2W,2W_MS,0.9689779981151208
INDIA,NR,DL,2026,2W,2W_E,0.04570553927303544
INDIA,NR,DL,2026,2W,2W_MS,0.9542944607269646
INDIA,NR,DL,2027,2W,2W_E,0.06442777153888234
INDIA,NR,DL,2027,2W,2W_MS,0.9355722284611176
INDIA,NR,DL,2028,2W,2W_E,0.0883935640731136
INDIA,NR,DL,2028,2W,2W_MS,0.9116064359268864
INDIA,NR,DL,2029,2W,2W_E,0.11914585174217152
INDIA,NR,DL,2029,2W,2W_MS,0.8808541482578284
INDIA,NR,DL,2030,2W,2W_E,0.15877529493118464
INDIA,NR,DL,2030,2W,2W_MS,0.8412247050688154
INDIA,NR,DL,2031,2W,2W_E,0.19988935449869355
INDIA,NR,DL,2031,2W,2W_MS,0.8001106455013064
INDIA,NR,DL,2032,2W,2W_E,0.24185046499757928
INDIA,NR,DL,2032,2W,2W_MS,0.7581495350024207
INDIA,NR,DL,2033,2W,2W_E,0.2842371449506015
INDIA,NR,DL,2033,2W,2W_MS,0.7157628550493984
INDIA,NR,DL,2034,2W,2W_E,0.3415510231079051
INDIA,NR,DL,2034,2W,2W_MS,0.6584489768920949
INDIA,NR,DL,2035,2W,2W_E,0.40077933196720755
INDIA,NR,DL,2035,2W,2W_MS,0.5992206680327925
INDIA,NR,DL,2036,2W,2W_E,0.4626920560112667
INDIA,NR,DL,2036,2W,2W_MS,0.5373079439887334
INDIA,NR,DL,2037,2W,2W_E,0.5245207201652448
INDIA,NR,DL,2037,2W,2W_MS,0.47547927983475524
INDIA,NR,DL,2038,2W,2W_E,0.5836152232918295
INDIA,NR,DL,2038,2W,2W_MS,0.41638477670817053
INDIA,NR,DL,2039,2W,2W_E,0.6388224529162999
INDIA,NR,DL,2039,2W,2W_MS,0.36117754708370015
INDIA,NR,DL,2040,2W,2W_E,0.6869033924285051
INDIA,NR,DL,2040,2W,2W_MS,0.313096607571495
INDIA,NR,DL,2041,2W,2W_E,0.7221848001767391
INDIA,NR,DL,2041,2W,2W_MS,0.27781519982326086
INDIA,WR,GA,2021,2W,2W_E,0.0003840288104862967
INDIA,WR,GA,2021,2W,2W_MS,0.9996159711895137
INDIA,WR,GA,2022,2W,2W_E,0.0024539110784710227
INDIA,WR,GA,2022,2W,2W_MS,0.997546088921529
INDIA,WR,GA,2023,2W,2W_E,0.011231422443690528
INDIA,WR,GA,2023,2W,2W_MS,0.9887685775563094
INDIA,WR,GA,2024,2W,2W_E,0.02323718543417478
INDIA,WR,GA,2024,2W,2W_MS,0.9767628145658253
INDIA,WR,GA,2025,2W,2W_E,0.037694221437325946
INDIA,WR,GA,2025,2W,2W_MS,0.9623057785626741
INDIA,WR,GA,2026,2W,2W_E,0.05523483551099569
INDIA,WR,GA,2026,2W,2W_MS,0.9447651644890044
INDIA,WR,GA,2027,2W,2W_E,0.07662088009377713
INDIA,WR,GA,2027,2W,2W_MS,0.9233791199062228
INDIA,WR,GA,2028,2W,2W_E,0.10287091097073488
INDIA,WR,GA,2028,2W,2W_MS,0.8971290890292651
INDIA,WR,GA,2029,2W,2W_E,0.1352048991480993
INDIA,WR,GA,2029,2W,2W_MS,0.8647951008519007
INDIA,WR,GA,2030,2W,2W_E,0.17515179644012055
INDIA,WR,GA,2030,2W,2W_MS,0.8248482035598794
INDIA,WR,GA,2031,2W,2W_E,0.2164011104692103
INDIA,WR,GA,2031,2W,2W_MS,0.7835988895307897
INDIA,WR,GA,2032,2W,2W_E,0.2584269755463982
INDIA,WR,GA,2032,2W,2W_MS,0.7415730244536018
INDIA,WR,GA,2033,2W,2W_E,0.3004370889845239
INDIA,WR,GA,2033,2W,2W_MS,0.6995629110154762
INDIA,WR,GA,2034,2W,2W_E,0.3628339582226689
INDIA,WR,GA,2034,2W,2W_MS,0.6371660417773312
INDIA,WR,GA,2035,2W,2W_E,0.42511174943832947
INDIA,WR,GA,2035,2W,2W_MS,0.5748882505616706
INDIA,WR,GA,2036,2W,2W_E,0.48537843658062324
INDIA,WR,GA,2036,2W,2W_MS,0.5146215634193768
INDIA,WR,GA,2037,2W,2W_E,0.5447630232666617
INDIA,WR,GA,2037,2W,2W_MS,0.4552369767333383
INDIA,WR,GA,2038,2W,2W_E,0.6022750243741998
INDIA,WR,GA,2038,2W,2W_MS,0.3977249756258002
INDIA,WR,GA,2039,2W,2W_E,0.651026713102225
INDIA,WR,GA,2039,2W,2W_MS,0.34897328689777485
INDIA,WR,GA,2040,2W,2W_E,0.6931297343958733
INDIA,WR,GA,2040,2W,2W_MS,0.3068702656041266
INDIA,WR,GA,2041,2W,2W_E,0.7250591930996498
INDIA,WR,GA,2041,2W,2W_MS,0.27494080690035017
INDIA,WR,GJ,2021,2W,2W_E,0.00014211565241251085
INDIA,WR,GJ,2021,2W,2W_MS,0.9998578843475875
INDIA,WR,GJ,2022,2W,2W_E,0.0013087649176862421
INDIA,WR,GJ,2022,2W,2W_MS,0.9986912350823137
INDIA,WR,GJ,2023,2W,2W_E,0.006278334617303265
INDIA,WR,GJ,2023,2W,2W_MS,0.9937216653826967
INDIA,WR,GJ,2024,2W,2W_E,0.013902509955074633
INDIA,WR,GJ,2024,2W,2W_MS,0.9860974900449254
INDIA,WR,GJ,2025,2W,2W_E,0.023290713687820968
INDIA,WR,GJ,2025,2W,2W_MS,0.9767092863121791
INDIA,WR,GJ,2026,2W,2W_E,0.03502475914925858
INDIA,WR,GJ,2026,2W,2W_MS,0.9649752408507415
INDIA,WR,GJ,2027,2W,2W_E,0.05082712822078816
INDIA,WR,GJ,2027,2W,2W_MS,0.9491728717792117
INDIA,WR,GJ,2028,2W,2W_E,0.07218557817621919
INDIA,WR,GJ,2028,2W,2W_MS,0.9278144218237808
INDIA,WR,GJ,2029,2W,2W_E,0.10112255423959729
INDIA,WR,GJ,2029,2W,2W_MS,0.8988774457604026
INDIA,WR,GJ,2030,2W,2W_E,0.14043430733954557
INDIA,WR,GJ,2030,2W,2W_MS,0.8595656926604545
INDIA,WR,GJ,2031,2W,2W_E,0.18133666765399298
INDIA,WR,GJ,2031,2W,2W_MS,0.8186633323460071
INDIA,WR,GJ,2032,2W,2W_E,0.22331477047162868
INDIA,WR,GJ,2032,2W,2W_MS,0.7766852295283714
INDIA,WR,GJ,2033,2W,2W_E,0.2655551642705141
INDIA,WR,GJ,2033,2W,2W_MS,0.7344448357294859
INDIA,WR,GJ,2034,2W,2W_E,0.32858243821512306
INDIA,WR,GJ,2034,2W,2W_MS,0.6714175617848769
INDIA,WR,GJ,2035,2W,2W_E,0.39247917820856004
INDIA,WR,GJ,2035,2W,2W_MS,0.60752082179144
INDIA,WR,GJ,2036,2W,2W_E,0.4541326526771532
INDIA,WR,GJ,2036,2W,2W_MS,0.5458673473228467
INDIA,WR,GJ,2037,2W,2W_E,0.5143154649275685
INDIA,WR,GJ,2037,2W,2W_MS,0.4856845350724315
INDIA,WR,GJ,2038,2W,2W_E,0.5748383382602111
INDIA,WR,GJ,2038,2W,2W_MS,0.42516166173978887
INDIA,WR,GJ,2039,2W,2W_E,0.6300240424270511
INDIA,WR,GJ,2039,2W,2W_MS,0.3699759575729489
INDIA,WR,GJ,2040,2W,2W_E,0.6811255569522641
INDIA,WR,GJ,2040,2W,2W_MS,0.318874443047736
INDIA,WR,GJ,2041,2W,2W_E,0.7155196394881375
INDIA,WR,GJ,2041,2W,2W_MS,0.2844803605118626
INDIA,NR,HP,2021,2W,2W_E,7.127087482805903e-05
INDIA,NR,HP,2021,2W,2W_MS,0.999928729125172
INDIA,NR,HP,2022,2W,2W_E,0.0006167875179310564
INDIA,NR,HP,2022,2W,2W_MS,0.999383212482069
INDIA,NR,HP,2023,2W,2W_E,0.0018432529338442535
INDIA,NR,HP,2023,2W,2W_MS,0.9981567470661558
INDIA,NR,HP,2024,2W,2W_E,0.004508631348762816
INDIA,NR,HP,2024,2W,2W_MS,0.9954913686512372
INDIA,NR,HP,2025,2W,2W_E,0.008355683402098154
INDIA,NR,HP,2025,2W,2W_MS,0.9916443165979019
INDIA,NR,HP,2026,2W,2W_E,0.014016492321932847
INDIA,NR,HP,2026,2W,2W_MS,0.9859835076780672
INDIA,NR,HP,2027,2W,2W_E,0.0228158059487186
INDIA,NR,HP,2027,2W,2W_MS,0.9771841940512814
INDIA,NR,HP,2028,2W,2W_E,0.036533835359416914
INDIA,NR,HP,2028,2W,2W_MS,0.963466164640583
INDIA,NR,HP,2029,2W,2W_E,0.05796403288278677
INDIA,NR,HP,2029,2W,2W_MS,0.9420359671172133
INDIA,NR,HP,2030,2W,2W_E,0.09418990259727819
INDIA,NR,HP,2030,2W,2W_MS,0.9058100974027219
INDIA,NR,HP,2031,2W,2W_E,0.13203923531471135
INDIA,NR,HP,2031,2W,2W_MS,0.8679607646852886
INDIA,NR,HP,2032,2W,2W_E,0.171120882957694
INDIA,NR,HP,2032,2W,2W_MS,0.828879117042306
INDIA,NR,HP,2033,2W,2W_E,0.21089310893039026
INDIA,NR,HP,2033,2W,2W_MS,0.7891068910696097
INDIA,NR,HP,2034,2W,2W_E,0.27234978042569163
INDIA,NR,HP,2034,2W,2W_MS,0.7276502195743084
INDIA,NR,HP,2035,2W,2W_E,0.336271655750753
INDIA,NR,HP,2035,2W,2W_MS,0.6637283442492469
INDIA,NR,HP,2036,2W,2W_E,0.3989048485535836
INDIA,NR,HP,2036,2W,2W_MS,0.6010951514464165
INDIA,NR,HP,2037,2W,2W_E,0.4620482716756763
INDIA,NR,HP,2037,2W,2W_MS,0.5379517283243236
INDIA,NR,HP,2038,2W,2W_E,0.5255763132635535
INDIA,NR,HP,2038,2W,2W_MS,0.47442368673644647
INDIA,NR,HP,2039,2W,2W_E,0.5832442888140138
INDIA,NR,HP,2039,2W,2W_MS,0.4167557111859863
INDIA,NR,HP,2040,2W,2W_E,0.6346538443505626
INDIA,NR,HP,2040,2W,2W_MS,0.3653461556494374
INDIA,NR,HP,2041,2W,2W_E,0.682203219890259
INDIA,NR,HP,2041,2W,2W_MS,0.3177967801097409
INDIA,NR,HR,2021,2W,2W_E,0.0006294385683620893
INDIA,NR,HR,2021,2W,2W_MS,0.9993705614316379
INDIA,NR,HR,2022,2W,2W_E,0.001618895816107909
INDIA,NR,HR,2022,2W,2W_MS,0.9983811041838921
INDIA,NR,HR,2023,2W,2W_E,0.0034656643992093637
INDIA,NR,HR,2023,2W,2W_MS,0.9965343356007906
INDIA,NR,HR,2024,2W,2W_E,0.007310748403584285
INDIA,NR,HR,2024,2W,2W_MS,0.9926892515964157
INDIA,NR,HR,2025,2W,2W_E,0.012498206896166356
INDIA,NR,HR,2025,2W,2W_MS,0.9875017931038337
INDIA,NR,HR,2026,2W,2W_E,0.019890012238774037
INDIA,NR,HR,2026,2W,2W_MS,0.9801099877612259
INDIA,NR,HR,2027,2W,2W_E,0.030505962023017662
INDIA,NR,HR,2027,2W,2W_MS,0.9694940379769824
INDIA,NR,HR,2028,2W,2W_E,0.04692511164933131
INDIA,NR,HR,2028,2W,2W_MS,0.9530748883506688
INDIA,NR,HR,2029,2W,2W_E,0.07223564795636087
INDIA,NR,HR,2029,2W,2W_MS,0.927764352043639
INDIA,NR,HR,2030,2W,2W_E,0.11161568604355478
INDIA,NR,HR,2030,2W,2W_MS,0.8883843139564451
INDIA,NR,HR,2031,2W,2W_E,0.15256900682570249
INDIA,NR,HR,2031,2W,2W_MS,0.8474309931742976
INDIA,NR,HR,2032,2W,2W_E,0.19460165483528138
INDIA,NR,HR,2032,2W,2W_MS,0.8053983451647188
INDIA,NR,HR,2033,2W,2W_E,0.23719303651916487
INDIA,NR,HR,2033,2W,2W_MS,0.7628069634808352
INDIA,NR,HR,2034,2W,2W_E,0.30084616577518525
INDIA,NR,HR,2034,2W,2W_MS,0.6991538342248148
INDIA,NR,HR,2035,2W,2W_E,0.3643543647891263
INDIA,NR,HR,2035,2W,2W_MS,0.6356456352108736
INDIA,NR,HR,2036,2W,2W_E,0.4269988804952298
INDIA,NR,HR,2036,2W,2W_MS,0.5730011195047702
INDIA,NR,HR,2037,2W,2W_E,0.4877721866727219
INDIA,NR,HR,2037,2W,2W_MS,0.5122278133272781
INDIA,NR,HR,2038,2W,2W_E,0.5484101011487129
INDIA,NR,HR,2038,2W,2W_MS,0.45158989885128703
INDIA,NR,HR,2039,2W,2W_E,0.6083641288088868
INDIA,NR,HR,2039,2W,2W_MS,0.39163587119111315
INDIA,NR,HR,2040,2W,2W_E,0.6649548422926405
INDIA,NR,HR,2040,2W,2W_MS,0.33504515770735954
INDIA,NR,HR,2041,2W,2W_E,0.7047254501006815
INDIA,NR,HR,2041,2W,2W_MS,0.2952745498993184
INDIA,ER,JH,2021,2W,2W_E,0.0002890826157690067
INDIA,ER,JH,2021,2W,2W_MS,0.999710917384231
INDIA,ER,JH,2022,2W,2W_E,0.0008990736041531374
INDIA,ER,JH,2022,2W,2W_MS,0.9991009263958469
INDIA,ER,JH,2023,2W,2W_E,0.0025131398244216956
INDIA,ER,JH,2023,2W,2W_MS,0.9974868601755783
INDIA,ER,JH,2024,2W,2W_E,0.005958717279297202
INDIA,ER,JH,2024,2W,2W_MS,0.9940412827207028
INDIA,ER,JH,2025,2W,2W_E,0.010545629850598108
INDIA,ER,JH,2025,2W,2W_MS,0.989454370149402
INDIA,ER,JH,2026,2W,2W_E,0.017114947980594698
INDIA,ER,JH,2026,2W,2W_MS,0.9828850520194052
INDIA,ER,JH,2027,2W,2W_E,0.02662198443510937
INDIA,ER,JH,2027,2W,2W_MS,0.9733780155648906
INDIA,ER,JH,2028,2W,2W_E,0.04109508342315699
INDIA,ER,JH,2028,2W,2W_MS,0.958904916576843
INDIA,ER,JH,2029,2W,2W_E,0.06311342869069497
INDIA,ER,JH,2029,2W,2W_MS,0.936886571309305
INDIA,ER,JH,2030,2W,2W_E,0.09956961062091503
INDIA,ER,JH,2030,2W,2W_MS,0.900430389379085
INDIA,ER,JH,2031,2W,2W_E,0.13762964131136624
INDIA,ER,JH,2031,2W,2W_MS,0.8623703586886338
INDIA,ER,JH,2032,2W,2W_E,0.17690205653223443
INDIA,ER,JH,2032,2W,2W_MS,0.8230979434677655
INDIA,ER,JH,2033,2W,2W_E,0.21681660873033545
INDIA,ER,JH,2033,2W,2W_MS,0.7831833912696645
INDIA,ER,JH,2034,2W,2W_E,0.2735973843171691
INDIA,ER,JH,2034,2W,2W_MS,0.7264026156828308
INDIA,ER,JH,2035,2W,2W_E,0.331619870545617
INDIA,ER,JH,2035,2W,2W_MS,0.668380129454383
INDIA,ER,JH,2036,2W,2W_E,0.39199802590804206
INDIA,ER,JH,2036,2W,2W_MS,0.6080019740919579
INDIA,ER,JH,2037,2W,2W_E,0.45349169824699526
INDIA,ER,JH,2037,2W,2W_MS,0.5465083017530048
INDIA,ER,JH,2038,2W,2W_E,0.5201227845146056
INDIA,ER,JH,2038,2W,2W_MS,0.4798772154853944
INDIA,ER,JH,2039,2W,2W_E,0.5826773588297857
INDIA,ER,JH,2039,2W,2W_MS,0.41732264117021434
INDIA,ER,JH,2040,2W,2W_E,0.6417702437173444
INDIA,ER,JH,2040,2W,2W_MS,0.35822975628265574
INDIA,ER,JH,2041,2W,2W_E,0.6875852247601872
INDIA,ER,JH,2041,2W,2W_MS,0.31241477523981276
INDIA,NR,JK,2021,2W,2W_E,0.00037592559419126313
INDIA,NR,JK,2021,2W,2W_MS,0.9996240744058087
INDIA,NR,JK,2022,2W,2W_E,0.0019085160874561815
INDIA,NR,JK,2022,2W,2W_MS,0.9980914839125438
INDIA,NR,JK,2023,2W,2W_E,0.004003502837223244
INDIA,NR,JK,2023,2W,2W_MS,0.9959964971627767
INDIA,NR,JK,2024,2W,2W_E,0.007706646928862986
INDIA,NR,JK,2024,2W,2W_MS,0.9922933530711371
INDIA,NR,JK,2025,2W,2W_E,0.012765407403321332
INDIA,NR,JK,2025,2W,2W_MS,0.9872345925966786
INDIA,NR,JK,2026,2W,2W_E,0.019788199705158313
INDIA,NR,JK,2026,2W,2W_MS,0.9802118002948416
INDIA,NR,JK,2027,2W,2W_E,0.03004791435000053
INDIA,NR,JK,2027,2W,2W_MS,0.9699520856499996
INDIA,NR,JK,2028,2W,2W_E,0.04507967639645261
INDIA,NR,JK,2028,2W,2W_MS,0.9549203236035474
INDIA,NR,JK,2029,2W,2W_E,0.06885490927074497
INDIA,NR,JK,2029,2W,2W_MS,0.931145090729255
INDIA,NR,JK,2030,2W,2W_E,0.10653718365029416
INDIA,NR,JK,2030,2W,2W_MS,0.8934628163497058
