DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2028,INDIA,ER,WB,RURAL,Q1,11015.750055581982,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q1,11596.20429206958,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q1,12197.56054654741,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q1,12819.531615096186,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q1,2408.1986488862385,AVERAGE
D_RES,2022,INDIA,NER,AS,RURAL,Q1,2678.485389053552,AVERAGE
D_RES,2023,INDIA,NER,AS,RURAL,Q1,2859.2493284257976,AVERAGE
D_RES,2024,INDIA,NER,AS,RURAL,Q1,3030.415488681036,AVERAGE
D_RES,2025,INDIA,NER,AS,RURAL,Q1,3185.72700888955,AVERAGE
D_RES,2026,INDIA,NER,AS,RURAL,Q1,3484.876709888511,AVERAGE
D_RES,2027,INDIA,NER,AS,RURAL,Q1,3595.8784134161324,AVERAGE
D_RES,2028,INDIA,NER,AS,RURAL,Q1,3670.600491247074,AVERAGE
D_RES,2029,INDIA,NER,AS,RURAL,Q1,3697.1434689826356,AVERAGE
D_RES,2030,INDIA,NER,AS,RURAL,Q1,3661.1075759473265,AVERAGE
D_RES,2031,INDIA,NER,AS,RURAL,Q1,3545.147142508652,AVERAGE
D_RES,2021,INDIA,NER,NE,RURAL,Q1,435.3660174221894,AVERAGE
D_RES,2022,INDIA,NER,NE,RURAL,Q1,458.4587329785758,AVERAGE
D_RES,2023,INDIA,NER,NE,RURAL,Q1,472.2150674383175,AVERAGE
D_RES,2024,INDIA,NER,NE,RURAL,Q1,485.21612252364196,AVERAGE
D_RES,2025,INDIA,NER,NE,RURAL,Q1,497.25975822175553,AVERAGE
D_RES,2026,INDIA,NER,NE,RURAL,Q1,508.3974731446012,AVERAGE
D_RES,2027,INDIA,NER,NE,RURAL,Q1,518.3588644587538,AVERAGE
D_RES,2028,INDIA,NER,NE,RURAL,Q1,527.3174628282634,AVERAGE
D_RES,2029,INDIA,NER,NE,RURAL,Q1,535.0612342842269,AVERAGE
D_RES,2030,INDIA,NER,NE,RURAL,Q1,568.1007238902632,AVERAGE
D_RES,2031,INDIA,NER,NE,RURAL,Q1,572.8938525637546,AVERAGE
D_RES,2021,INDIA,NR,DL,RURAL,Q1,4655.286660662997,AVERAGE
D_RES,2022,INDIA,NR,DL,RURAL,Q1,4876.7311225394815,AVERAGE
D_RES,2023,INDIA,NR,DL,RURAL,Q1,4960.944435174384,AVERAGE
D_RES,2024,INDIA,NR,DL,RURAL,Q1,4988.63101278461,AVERAGE
D_RES,2025,INDIA,NR,DL,RURAL,Q1,4948.685876956039,AVERAGE
D_RES,2026,INDIA,NR,DL,RURAL,Q1,4831.376208888851,AVERAGE
