Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,BR,1.5602612344676905,95.17593530252913
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,JH,1.0099098118105807,61.604498520445425
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,OD,0.2626280685474679,16.020312181395543
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,WB,0.5337216364271078,32.557019822053576
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,CG,1.1103363579480539,67.73051783483129
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,GJ,0.7332474906240607,44.7280969280677
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,MP,1.7113410998184082,104.3918070889229
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,MH,2.2487688684239564,137.17490097386133
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,GA,0.19980351285676512,12.188014284262673
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,UT,0.2539617425199167,15.49166629371492
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,DL,1.7739209440080863,108.20917758449326
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,HR,1.5213600812237669,92.80296495464978
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,HP,0.2205027036432847,13.450664922240367
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,JK,0.1966656062630479,11.996601982045922
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,PB,2.3220293137900825,141.64378814119505
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,RJ,0.7133474822367265,43.51419641644031
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,UP,6.292083893773623,383.817117520191
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,UK,0.36761877671381477,22.4247453795427
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,AP,0.8651503047212195,52.77416858799439
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,KA,0.8015587403873304,48.895083163627156
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,KL,0.3366747677554317,20.537160833081334
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,TN,2.6220645479043627,159.94593742216614
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,TS,1.3538574910256393,82.585306952564
2021,SUMMER,ALLDAYS,EARLY,INDIA,NER,AS,0.1772745215805683,10.813745816414666
2021,SUMMER,ALLDAYS,EARLY,INDIA,NER,NE,0.18925877906952612,11.544785523241094
2021,SUMMER,ALLDAYS,MORN,INDIA,ER,BR,2.705272447959404,165.02161932552366
2021,SUMMER,ALLDAYS,MORN,INDIA,ER,JH,1.4412987511385922,87.91922381945412
2021,SUMMER,ALLDAYS,MORN,INDIA,ER,OD,0.31083880993360363,18.961167405949823
2021,SUMMER,ALLDAYS,MORN,INDIA,ER,WB,0.6096233082577871,37.18702180372501
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,CG,1.3709713970655955,83.62925522100133
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,GJ,1.1056277692001115,67.4432939212068
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,MP,2.2675771209224944,138.32220437627217
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,MH,3.4470054579398384,210.26733293433014
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,GA,0.28998996408635064,17.689387809267387
2021,SUMMER,ALLDAYS,MORN,INDIA,WR,UT,0.4344420887847826,26.500967415871738
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,DL,3.4593167272681042,211.01832036335435
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,HR,2.3296065865769906,142.10600178119643
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,HP,0.3282394185000602,20.022604528503674
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,JK,0.3362981862769083,20.514189362891404
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,PB,3.662590003652164,223.417990222782
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,RJ,1.0283786764200427,62.7310992616226
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,UP,9.137549516149791,557.3905204851372
2021,SUMMER,ALLDAYS,MORN,INDIA,NR,UK,0.7411305760038979,45.20896513623777
2021,SUMMER,ALLDAYS,MORN,INDIA,SR,AP,0.9970623352245519,60.82080244869766
2021,SUMMER,ALLDAYS,MORN,INDIA,SR,KA,1.7010735621070017,103.7654872885271
2021,SUMMER,ALLDAYS,MORN,INDIA,SR,KL,1.0893084042739565,66.44781266071135
2021,SUMMER,ALLDAYS,MORN,INDIA,SR,TN,4.194073738377671,255.83849804103795
2021,SUMMER,ALLDAYS,MORN,INDIA,SR,TS,1.8003029661082695,109.81848093260443
2021,SUMMER,ALLDAYS,MORN,INDIA,NER,AS,0.3936573912356063,24.01310086537198
2021,SUMMER,ALLDAYS,MORN,INDIA,NER,NE,0.36167221169916847,22.062004913649275
2021,SUMMER,ALLDAYS,MID,INDIA,ER,BR,3.1469441251310495,191.96359163299402
2021,SUMMER,ALLDAYS,MID,INDIA,ER,JH,1.5970182142758478,97.41811107082671
2021,SUMMER,ALLDAYS,MID,INDIA,ER,OD,0.3342724336443206,20.390618452303556
2021,SUMMER,ALLDAYS,MID,INDIA,ER,WB,0.6501886141499688,39.661505463148096
2021,SUMMER,ALLDAYS,MID,INDIA,WR,CG,1.5137250632568162,92.3372288586658
2021,SUMMER,ALLDAYS,MID,INDIA,WR,GJ,1.331807528573902,81.24025924300801
2021,SUMMER,ALLDAYS,MID,INDIA,WR,MP,2.5862816707895973,157.76318191816543
2021,SUMMER,ALLDAYS,MID,INDIA,WR,MH,4.041465378558009,246.52938809203852
2021,SUMMER,ALLDAYS,MID,INDIA,WR,GA,0.341843033900121,20.85242506790738
2021,SUMMER,ALLDAYS,MID,INDIA,WR,UT,0.5528089706600591,33.7213472102636
2021,SUMMER,ALLDAYS,MID,INDIA,NR,DL,6.100665043510008,372.1405676541105
2021,SUMMER,ALLDAYS,MID,INDIA,NR,HR,3.2465773072761124,198.04121574384286
2021,SUMMER,ALLDAYS,MID,INDIA,NR,HP,0.3817232231951793,23.285116614905938
2021,SUMMER,ALLDAYS,MID,INDIA,NR,JK,0.469059829520843,28.612649600771423
2021,SUMMER,ALLDAYS,MID,INDIA,NR,PB,5.0122616305012215,305.7479594605745
2021,SUMMER,ALLDAYS,MID,INDIA,NR,RJ,1.262337253041208,77.00257243551368
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UP,11.188470704182562,682.4967129551362
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UK,0.8976026764600289,54.75376326406176
2021,SUMMER,ALLDAYS,MID,INDIA,SR,AP,1.0939744148723194,66.73243930721148
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KA,2.1945291629326427,133.8662789388912
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KL,1.3681626553671666,83.45792197739716
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TN,4.9433285635649975,301.5430423774649
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TS,2.0481632118046718,124.93795592008497
2021,SUMMER,ALLDAYS,MID,INDIA,NER,AS,0.7672945598743097,46.80496815233289
2021,SUMMER,ALLDAYS,MID,INDIA,NER,NE,0.5065641870158931,30.90041540796948
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,BR,3.065848052077503,187.0167311767277
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,JH,1.4944402082081476,91.160852700697
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,OD,0.3152707495174413,19.231515720563916
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,WB,0.6093735470037303,37.17178636722755
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,CG,1.4160694806397358,86.38023831902389
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GJ,1.3483932038265234,82.25198543341793
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MP,2.5448436559311256,155.23546301179866
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MH,3.9801862555216574,242.7913615868211
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.3424111064160818,20.88707749138099
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.5107958001175367,31.158543807169735
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,DL,6.763025103036758,412.5445312852422
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HR,3.283573585613871,200.29798872244612
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.337652806487256,20.596821195722615
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.46348247834342127,28.272431178948697
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,PB,4.924059686215053,300.36764085911824
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,RJ,1.2450724139956462,75.94941725373441
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UP,11.113543033512894,677.9261250442866
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.7899285184501634,48.18563962545997
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,AP,1.0664542943807387,65.05371195722506
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KA,2.056668828021381,125.45679850930424
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KL,1.3053053360157438,79.62362549696037
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TN,4.7163967807779885,287.7002036274573
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TS,2.018282433694091,123.11522845533955
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.559305995754916,34.117665741049876
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.4121251729470575,25.13963554977051
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,BR,8.519425285770437,519.6849424319967
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,JH,3.929037062738166,239.6712608270281
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,OD,0.8244390079662525,50.2907794859414
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,WB,1.7089754295176987,104.24750120057962
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,CG,3.810523378806202,232.44192610717832
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GJ,3.248098854225303,198.13403010774348
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MP,6.268964198700463,382.40681612072825
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MH,9.66389946711902,589.4978674942602
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GA,0.79314200162954,48.381662099401936
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,UT,1.0703322106352202,65.29026484874844
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,DL,16.22369868515019,989.6456197941616
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HR,7.884660337703348,480.9642805999042
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HP,1.073210697656031,65.46585255701788
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,JK,1.5254136340377895,93.05023167630516
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,PB,11.277102890722698,687.9032763340846
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,RJ,2.9991258196872344,182.9466750009213
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UP,27.576479021126424,1682.165220288712
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UK,1.9705084211785702,120.20101369189278
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,AP,2.484251508236111,151.53934200240278
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KA,5.166064895995827,315.12995865574544
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KL,2.986823445041969,182.1962301475601
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TN,11.751644702567058,716.8503268565905
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TS,4.858552299209373,296.3716902517718
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,1.6193130799842128,98.77809787903698
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,1.4240927672098067,86.8696587997982
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,4.2885030115104374,261.59868370213667
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,2.074549479443018,126.5475182460241
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,0.694356413717404,42.355741236761645
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,1.2976768426906427,79.1582874041292
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,2.5402383110471582,154.95453697387666
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,3.5299595204806145,215.32753074931748
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,5.003638644680038,305.2219573254823
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,7.719082228584219,470.86401594363736
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,0.5136808652705984,31.334532781506503
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,0.6409631595207074,39.09875273076315
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,13.00056956829053,793.0347436657223
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,5.726220376236234,349.29944295041025
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,0.6858152967830498,41.834733103766034
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,0.880514980589753,53.71141381597493
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,7.555271168468112,460.8715412765548
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,2.383682190570678,145.40461362481136
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,18.69162499437985,1140.1891246571709
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,1.1600820655976334,70.76500600145563
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,2.439300192847612,148.79731176370433
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,2.8795510151640014,175.6526119250041
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,1.8210533089945549,111.08425184866785
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,8.08841274117283,493.3931772115426
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,4.531889629061573,276.44526737275595
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,0.803288386272833,49.00059156264282
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,0.7231213614474096,44.110403048291985
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,2.53653260908517,233.36100003583564
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,0.8666688018791697,79.73352977288361
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,0.1802941370019389,16.587060604178376
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,0.549755234039661,50.57748153164881
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,0.6219453049461577,57.21896805504651
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,0.5883562105731249,54.12877137272749
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,0.9793123387185952,90.09673516211076
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,1.2966022106295991,119.28740337792311
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,0.1487391844338412,13.684004967913392
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,0.2628969876795292,24.186522866516686
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,2.159796656158807,198.70129236661023
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,1.4721190621712084,135.43495371975118
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,0.40607008080401674,37.35844743396954
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,0.5219765052293239,48.0218384810978
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,2.6488448378254317,243.69372507993972
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,0.5208469706717962,47.91792130180525
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,7.138138449200894,656.7087373264823
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,0.5246824360488067,48.27078411649022
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,0.6783707090979527,62.41010523701165
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,0.6998022089059577,64.3818032193481
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,0.5153929567122382,47.41615201752591
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,2.506581331516448,230.6054824995132
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,0.6446657623509253,59.30925013628513
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,0.5916415845502441,54.431025778622455
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,0.5020604550339639,46.18956186312468
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,2.4379767547876092,224.29386144046003
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,0.8782667824842962,80.80054398855525
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,0.1804314705093455,16.599695286859784
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,0.5271255997325377,48.49555517539347
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,0.4651480239333622,42.79361820186932
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,0.6405677103358601,58.932229350899135
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,0.8393939772956185,77.2242459111969
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,1.0150554608960751,93.38510240243892
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,0.0748429353433822,6.885550051591162
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,0.26566587256863444,24.44126027631437
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,2.7158339703179744,249.85672526925364
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HR,1.7141187519998293,157.6989251839843
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HP,0.2096868330291434,19.29118863868119
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,JK,0.2704737534516153,24.883585317548608
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,PB,3.038629091577074,279.55387642509083
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,RJ,0.5446621096379906,50.10891408669513
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UP,6.867928254899088,631.8493994507161
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UK,0.3261195715397661,30.003000581658483
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,AP,0.6689189077349381,61.540539511614305
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KA,0.4248446540325711,39.08570817099654
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KL,0.42662485576071696,39.24948672998596
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TN,3.2645526604478516,300.3388447612023
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,0.6985167105572547,64.26353737126743
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,0.4765158150165549,43.83945498152305
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,0.3247474731175143,29.876767526811314
2021,MONSOON,ALLDAYS,MID,INDIA,ER,BR,2.927300071696826,269.311606596108
2021,MONSOON,ALLDAYS,MID,INDIA,ER,JH,1.124008525228454,103.40878432101776
2021,MONSOON,ALLDAYS,MID,INDIA,ER,OD,0.2263585206965831,20.824983904085645
2021,MONSOON,ALLDAYS,MID,INDIA,ER,WB,0.5682945981814653,52.28310303269481
2021,MONSOON,ALLDAYS,MID,INDIA,WR,CG,0.6744005019396384,62.04484617844673
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,0.8953793930426754,82.37490415992615
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MP,1.237224345622083,113.82463979723164
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MH,1.6852547871796735,155.04344042052995
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GA,0.0849932101285444,7.819375331826085
