Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,EnergyDemand,SeasonEnergyDemand
2023,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,ALL,7.49364155,689.4150226
2023,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.013767641,1.266622972
2023,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.012659391,1.164663972
2023,MONSOON,ALLDAYS,MID,INDIA,ER,BR,ALL,0.226178311,20.808404612
2023,MONSOON,ALLDAYS,MID,INDIA,ER,JH,ALL,0.065471604,6.023387568
2023,MONSOON,ALLDAYS,MID,INDIA,ER,OD,ALL,0.173946686,16.003095112
2023,MONSOON,ALLDAYS,MID,INDIA,ER,WB,ALL,0.471693715,43.39582178
2023,MONSOON,ALLDAYS,MID,INDIA,WR,CG,ALL,1.441085259,132.579843828
2023,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,ALL,4.175401264,384.13691628799995
2023,MONSOON,ALLDAYS,MID,INDIA,WR,MP,ALL,5.80154635,533.7422642
2023,MONSOON,ALLDAYS,MID,INDIA,WR,MH,ALL,7.808408083,718.373543636
2023,MONSOON,ALLDAYS,MID,INDIA,WR,GA,ALL,0.007542313,0.693892796
2023,MONSOON,ALLDAYS,MID,INDIA,WR,UT,ALL,0.020990913,1.931163996
2023,MONSOON,ALLDAYS,MID,INDIA,NR,DL,ALL,0.010404619,0.957224948
2023,MONSOON,ALLDAYS,MID,INDIA,NR,HR,ALL,3.023436733,278.156179436
2023,MONSOON,ALLDAYS,MID,INDIA,NR,HP,ALL,0.019601643,1.803351156
2023,MONSOON,ALLDAYS,MID,INDIA,NR,JK,ALL,0.108621363,9.993165396
2023,MONSOON,ALLDAYS,MID,INDIA,NR,PB,ALL,3.507125484,322.655544528
2023,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,ALL,7.251907663,667.175504996
2023,MONSOON,ALLDAYS,MID,INDIA,NR,UP,ALL,5.403688717,497.139361964
2023,MONSOON,ALLDAYS,MID,INDIA,NR,UK,ALL,0.140115334,12.890610728
2023,MONSOON,ALLDAYS,MID,INDIA,SR,AP,ALL,3.995831359,367.616485028
2023,MONSOON,ALLDAYS,MID,INDIA,SR,KA,ALL,7.092505035,652.51046322
2023,MONSOON,ALLDAYS,MID,INDIA,SR,KL,ALL,0.108518655,9.983716260000001
2023,MONSOON,ALLDAYS,MID,INDIA,SR,TN,ALL,4.070082931,374.447629652
2023,MONSOON,ALLDAYS,MID,INDIA,SR,TS,ALL,7.49364155,689.4150226
2023,MONSOON,ALLDAYS,MID,INDIA,NER,AS,ALL,0.013767641,1.266622972
2023,MONSOON,ALLDAYS,MID,INDIA,NER,NE,ALL,0.012659391,1.164663972
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,0.207330119,19.074370948000002
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.060015637,5.521438604
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,0.159451129,14.669503868
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,0.432385906,39.779503352
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,1.320994821,121.531523532
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,3.827451158,352.125506536
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,5.318084154,489.263742168
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,7.157707409,658.509081628
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.006913787,0.636068404
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.019241671,1.770233732
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,0.009537568,0.877456256
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,2.771483672,254.976497824
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.017968173,1.653071916
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,0.099569583,9.160401636
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,3.214865027,295.767582484
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,6.647582024,611.5775462080001
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,4.953381324,455.711081808
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.128439056,11.816393152
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,3.662845412,336.98177790399996
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,6.501462949,598.134591308
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,0.099475434,9.151739928
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,3.730909353,343.243660476
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,6.86917142,631.96377064
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.012620337,1.161071004
2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.011604442,1.067608664
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,0.0,0.0
2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.0,0.0
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,BR,ALL,0.424771795,25.911079495
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.122958257,7.500453677
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,OD,ALL,0.326678742,19.927403262000002
2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,WB,ALL,0.885859414,54.037424254
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,CG,ALL,2.706414992,165.091314512
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,7.841568365,478.335670265
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MP,ALL,10.89553302,664.62751422
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MH,ALL,14.66449856,894.53441216
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.014164762,0.8640504819999999
2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.039421764,2.404727604
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,DL,ALL,0.019540286,1.191957446
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HR,ALL,5.678133512,346.36614423199995
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.036812659,2.2455721989999997
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,JK,ALL,0.203995207,12.443707627
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,PB,ALL,6.586520076,401.777724636
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,13.6193688,830.7814968
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UP,ALL,10.14834068,619.04878148
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.263142126,16.051669685999997
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,AP,ALL,7.504328997,457.764068817
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KA,ALL,13.32000438,812.52026718
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KL,ALL,0.203802317,12.431941337000001
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TN,ALL,7.643776379,466.27035911900003
2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TS,ALL,14.07335458,858.47462938
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.025856173,1.577226553
2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.023774837,1.450265057
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,BR,ALL,0.477495607,29.127232026999998
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.138220165,8.431430065
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,OD,ALL,0.367226982,22.400845902
2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,WB,ALL,0.995814654,60.744693894
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,CG,ALL,3.04234246,185.58289006
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,GJ,ALL,8.814884807,537.707973227
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,MP,ALL,12.24791572,747.12285892
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,MH,ALL,16.48469534,1005.5664157399999
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.015922931,0.971298791
2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.044314898,2.703208778
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,DL,ALL,0.021965678,1.339906358
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,HR,ALL,6.382918633,389.358036613
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.041381945,2.524298645
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,JK,ALL,0.229315637,13.988253857
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,PB,ALL,7.404056567,451.647450587
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,RJ,ALL,15.30984129,933.90031869
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,UP,ALL,11.40797987,695.88677207
2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,UK,ALL,0.295804031,18.044045891
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,AP,ALL,8.435786386,514.582969546
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,KA,ALL,14.97331895,913.37245595
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,KL,ALL,0.229098806,13.975027165999999
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,TN,ALL,8.59254235,524.14508335
2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,TS,ALL,15.820177,965.030797
2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.02906551,1.77299611
2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.026725833,1.6302758130000001
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,BR,ALL,0.544967024,33.242988464
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,JH,ALL,0.157751047,9.622813867
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,OD,ALL,0.419117144,25.566145784
2023,AUTUMN,ALLDAYS,MID,INDIA,ER,WB,ALL,1.13652595,69.32808295
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,CG,ALL,3.472233653,211.806252833
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,GJ,ALL,10.0604518,613.6875597999999
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,MP,ALL,13.97857924,852.69333364
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,MH,ALL,18.81402725,1147.65566225
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,GA,ALL,0.018172884,1.108545924
2023,AUTUMN,ALLDAYS,MID,INDIA,WR,UT,ALL,0.050576713,3.085179493
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,DL,ALL,0.025069488,1.5292387680000001
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,HR,ALL,7.284842247,444.37537706700004
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,HP,ALL,0.047229326,2.880988886
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,JK,ALL,0.261718555,15.964831855000002
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,PB,ALL,8.450269724,515.466453164
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,RJ,ALL,17.47316315,1065.8629521500002
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,UP,ALL,13.01995819,794.21744959
2023,AUTUMN,ALLDAYS,MID,INDIA,NR,UK,ALL,0.337601938,20.593718218
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,AP,ALL,9.627785749,587.2949306889999
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,KA,ALL,17.08908929,1042.43444669
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,KL,ALL,0.261471085,15.949736184999999
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,TN,ALL,9.806691754,598.208196994
2023,AUTUMN,ALLDAYS,MID,INDIA,SR,TS,ALL,18.05561067,1101.39225087
2023,AUTUMN,ALLDAYS,MID,INDIA,NER,AS,ALL,0.033172545,2.023525245
2023,AUTUMN,ALLDAYS,MID,INDIA,NER,NE,ALL,0.030502265,1.8606381650000001
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,0.487327344,29.726967983999998
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.141066148,8.605035028
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,0.374788264,22.862084103999997
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,1.016318691,61.995440151
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,3.104984943,189.404081523
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,8.996385173,548.7794955530001
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,12.50010293,762.5062787300001
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,16.82411875,1026.27124375
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.016250787,0.9912980069999999
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.045227352,2.758868472
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,0.022417956,1.3674953159999998
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,6.514344295,397.375001995
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.042234008,2.576274488
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,0.234037296,14.276275056000001
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,7.556507677,460.946968297
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,15.6250742,953.1295262
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,11.64287262,710.21522982
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.301894699,18.415576639
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,8.609481035,525.178343135
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,15.2816228,932.1789908
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,0.233815999,14.262775938999999
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,8.769464638,534.937342918
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,16.14591783,984.9009876299999
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.029663975,1.809502475
2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.027276123,1.663843503
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,BR,ALL,0.222395546,13.566128306
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.064376611,3.926973271
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,OD,ALL,0.171037479,10.433286219
2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,WB,ALL,0.463804776,28.292091336
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.416983531,86.435995391
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,4.105568902,250.439703022
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MP,ALL,5.704517188,347.975548468
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MH,ALL,7.677814747,468.34669956700003
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.007416171,0.452386431
2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.020639846,1.259030606
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,DL,ALL,0.010230605,0.6240669050000001
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HR,ALL,2.972870641,181.345109101
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.019273811,1.175702471
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,JK,ALL,0.106804703,6.515086883
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,PB,ALL,3.448469839,210.356660179
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,7.130621634,434.967919674
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UP,ALL,5.313313608,324.11213008799996
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UK,ALL,0.137771946,8.404088706
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,AP,ALL,3.929002251,239.669137311
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KA,ALL,6.973884968,425.40698304800003
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KL,ALL,0.106703712,6.508926432
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TN,ALL,4.002011987,244.12273120700002
2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TS,ALL,7.368312592,449.467068112
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,AS,ALL,0.013537381,0.8257802409999999
2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.012447667,0.7593076870000001
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,0.698543866,42.611175826
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.202206778,12.334613458
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,0.537228305,32.770926605
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,1.456809671,88.865389931
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,4.450741814,271.49525065399996
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,12.89558191,786.6304965100001
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,17.91787458,1092.99034938
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,24.1159974,1471.0758414000002
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.023294173,1.420944553
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.064829707,3.954612127
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,0.032134306,1.9601926660000002
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,9.337779432,569.604545352
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.060538995,3.692878695
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,0.33547331,20.46387191
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,10.83163535,660.72975635
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,22.39726516,1366.2331747599999
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,16.68910509,1018.0354104900001
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,0.432741345,26.397222045
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,12.34098649,752.80017589
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,21.90495568,1336.20229648
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,0.3351561,20.4445221
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,12.57030989,766.78890329
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,23.14385188,1411.77496468
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,0.042520881,2.593773741
2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.039098091,2.384983551
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,BR,ALL,0.47458685,43.6619902
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.13737817,12.638791639999999
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,OD,ALL,0.364989947,33.579075124
2023,WINTER,ALLDAYS,EARLY,INDIA,ER,WB,ALL,0.989748456,91.056857952
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,CG,ALL,3.023809442,278.19046866400004
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,8.761187228,806.029224976
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,MP,ALL,12.17330517,1119.9440756400002
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,MH,ALL,16.38427563,1507.35335796
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.015825933,1.455985836
2023,WINTER,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.044044946,4.052135032
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,DL,ALL,0.02183187,2.00853204
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,HR,ALL,6.344035847,583.651297924
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.041129859,3.7839470279999996
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,JK,ALL,0.227918717,20.968521964
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,PB,ALL,7.358953322,677.023705624
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,15.21657843,1399.92521556
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,UP,ALL,11.33848595,1043.1407074
2023,WINTER,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.294002083,27.048191636000002
2023,WINTER,ALLDAYS,EARLY,INDIA,SR,AP,ALL,8.384398159,771.364630628
2023,WINTER,ALLDAYS,EARLY,INDIA,SR,KA,ALL,14.88210608,1369.15375936
2023,WINTER,ALLDAYS,EARLY,INDIA,SR,KL,ALL,0.227703206,20.948694952
2023,WINTER,ALLDAYS,EARLY,INDIA,SR,TN,ALL,8.540199214,785.698327688
2023,WINTER,ALLDAYS,EARLY,INDIA,SR,TS,ALL,15.72380533,1446.59009036
2023,WINTER,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.028888452,2.657737584
2023,WINTER,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.026563027,2.4437984839999998
2023,WINTER,ALLDAYS,MORN,INDIA,ER,BR,ALL,0.557655699,51.304324308
2023,WINTER,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.161424025,14.8510103
2023,WINTER,ALLDAYS,MORN,INDIA,ER,OD,ALL,0.428875609,39.456556028
