EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,111.90263351569197,10295.042283443661
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,183.2847825221594,16862.199992038662
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,241.78695759871977,22244.400099082217
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,155.08539143201455,14267.856011745338
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,11.05675894891302,1017.2218232999978
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,134.59787690372482,12383.004675142683
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,248.05447746232187,22821.01192653361
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,264.80714936398084,24362.25774148624
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,184.78509863719464,17000.229074621908
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,9.379902901573708,862.9510669447811
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,56.220793865977306,3429.4684258246157
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,136.27086444851557,8312.52273135945
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,114.374834058877,6976.864877591497
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,118.83706012543858,7249.060667651754
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,3.765923350120506,229.72132435735085
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,75.49208660755276,4605.017283060719
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,174.25937329889342,10629.821771232499
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,150.42050985208562,9175.651100977222
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,151.90232878183983,9266.042055692229
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,5.886821646223696,359.09612041964544
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,80.99343309919163,4940.59941905069
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,191.57819440656652,11686.269858800559
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,176.65217142545407,10775.782456952698
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,171.50998437705272,10462.109047000216
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,7.423988871155993,452.8633211405156
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,77.56252872147806,4731.314252010162
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,183.12114451854336,11170.389815631144
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,168.63872425815956,10286.962179747732
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,161.0809084548286,9825.935415744545
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.236971073341611,380.45523547383823
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,104.66951764619482,6384.840576417884
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,193.58427731556304,11808.640916249346
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,199.27230446547216,12155.610572393802
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,166.8686823223091,10178.989621660856
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.748941709514876,655.6854442804074
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,127.14061853321603,7755.577730526178
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,288.4235871668029,17593.83881717498
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,246.94634326575306,15063.726939210937
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,240.85103962279078,14691.913416990237
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.519638586739552,580.6979537911127
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,57.703678074284916,5308.738382834213
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,149.95526983233808,13795.884824575103
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,126.27145993238892,11616.974313779781
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,131.8751003971442,12132.509236537266
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,4.931064826405002,453.6579640292602
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,64.93028629646308,5973.586339274603
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,176.58999329951638,16246.279383555508
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,137.13700700954524,12616.604644878162
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,153.62248470864932,14133.268593195739
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.220110022124285,388.2501220354342
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,69.73841022060142,6415.933740295331
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,189.79305734705196,17460.96127592878
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,144.91181313017375,13331.886807975985
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,172.51997845363388,15871.838017734317
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,4.640021160721952,426.8819467864196
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,66.85240087226788,6150.420880248645
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,181.25362029583812,16675.333067217107
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,137.9290627276462,12689.47377094345
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,162.60986788539668,14960.107845456494
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.389080490504689,403.79540512643143
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,84.8601543737996,7807.134202389563
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,181.68516147279405,16715.03485549705
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,149.31950014355132,13737.394013206722
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,156.504282381518,14398.393979099657
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,8.769585722529383,806.8018864727032
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,121.51501395655593,11179.381284003146
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,295.74008048118617,27208.08740426913
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,225.84545515353372,20777.781874125103
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,244.69722558200755,22512.144753544693
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.338033620864735,767.0990931195556
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,51.75620846080103,3053.6162991872607
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,139.40032712063328,8224.619300117363
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,110.67416887950438,6529.775963890758
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,120.48156278189089,7108.412204131562
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.5163933824509312,207.46720956460496
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,68.34324860463862,4032.2516676736786
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,176.90268562797786,10437.258452050693
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,135.2966367163491,7982.5015662645965
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,157.4844322909324,9291.581505165012
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.256977879555386,251.16169489376776
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,76.62776827583299,4521.038328274147
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,194.62931300133528,11483.129467078781
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,153.49561407586575,9056.241230476078
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,181.49333447550438,10708.106734054758
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,4.835977052979012,285.3226461257617
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,74.88968802081466,4418.491593228065
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,189.1134291192203,11157.692318033998
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,149.47808348115956,8819.206925388415
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,173.93941670216867,10262.42558542795
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.676650451977121,275.92237666665017
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,93.54122060308535,5518.932015582036
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,199.45667454182072,11767.943797967422
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,165.79287647129627,9781.77971180648
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,186.80032805907268,11021.219355485287
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,8.953469504280434,528.2547007525457
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,125.85864180376933,7425.65986642239
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,300.8093818417164,17747.75352866127
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,231.1348954294946,13636.958830340182
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,254.36880498184215,15007.759493928686
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.450734929599337,498.5933608463609
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,62.17189462272868,3792.4855719864495
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,162.28486853552045,9899.376980666748
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,141.8484298808662,8652.754222732838
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,148.79267016300386,9076.352879943235
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,3.8514458489289396,234.9381967846653
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,79.88017708889939,4872.690802422862
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,202.68615665138228,12363.855555734319
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,184.75806731925968,11270.242106474841
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,183.81043780298836,11212.43670598229
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,5.03618387597153,307.20721643426333
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,83.5230900478651,5094.908492919771
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,203.57468810166628,12418.055974201643
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,198.68018502438218,12119.491286487313
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,182.26414049147948,11118.112569980249
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,6.0980011605210525,371.9780707917842
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,81.17400316307648,4951.614192947665
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,190.6532604258797,11629.848885978661
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,186.73086561486855,11390.582802506982
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,165.6011358334063,10101.669285837783
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,5.544315109395058,338.2032216730985
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,120.45095892765737,7347.508494587099
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,246.60737806204367,15043.050061784663
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,286.4688053990053,17474.597129339323
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,220.08821819839213,13425.38131010192
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.271978129662104,626.5906659093883
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,139.6399765079715,8518.038566986263
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,333.60544359477973,20349.932059281564
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,303.7460323304861,18528.507972159652
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,288.9056330876548,17623.243618346944
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.019788806007229,550.207117166441
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,69.04074185044783,6351.7482502412
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,137.09919381715397,12613.125831178166
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,138.31003462290698,12724.523185307442
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,113.64140336884992,10455.009109934193
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,5.52797351260384,508.57356315955326
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,78.4636124287375,7218.65234344385
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,158.43082339732558,14575.635752553953
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,152.11816855249816,13994.871506829832
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,132.21450884467146,12163.734813709774
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,5.696812265831495,524.1067284564975
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,81.84825434127679,7530.039399397464
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,165.90835851271075,15263.568983169389
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,167.1607072173932,15378.785064000174
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,142.2957886386512,13091.21255475591
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,6.982934119077111,642.4299389550943
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,80.40128443307987,7396.918167843348
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,162.91491829499287,14988.172483139344
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,165.51957833415733,15227.801206742475
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,137.3869016004744,12639.594947243644
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,6.586288081666918,605.9385035133565
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,117.95439265750879,10851.804124490809
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,192.52457113162222,17712.260544109246
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,260.84144038611834,23997.412515522887
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,161.92528490107648,14897.126210899036
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,11.566703470184375,1064.1367192569626
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,144.09871603769838,13257.081875468251
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,260.2293855507372,23941.103470667826
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,292.2824570207441,26889.98604590846
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,192.7381018873229,17731.90537363371
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,9.934772005144689,913.9990244733114
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,57.16588467484086,3487.1189651652926
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,144.03519489408032,8786.1468885389
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,122.18019195753138,7452.991709409414
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,126.73194541408859,7730.648670259404
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,3.9442742411112137,240.60072870778404
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,77.14877319794071,4706.075165074383
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,184.61226120842295,11261.3479337138
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,163.26674559822806,9959.27148149191
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,163.10137383767864,9949.183804098397
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,5.991803850745157,365.5000348954546
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,83.31758337705726,5082.372586000493
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,202.50315473334922,12352.692438734302
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,192.7708233276343,11759.020222985693
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,183.72253179871913,11207.074439721868
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,7.516256234085073,458.49163027918945
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,79.37357362722658,4841.787991260821
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,193.41937959535127,11798.582155316428
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,183.65056715554675,11202.684596488352
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,172.31747948964002,10511.366248868042
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.32373758653995,385.747992778937
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,104.44475404027713,6371.129996456905
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,205.40839722998408,12529.91223102903
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,220.79909639776474,13468.74488026365
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,178.92769390459145,10914.589328180078
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.937887788964849,667.2111551268558
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,130.28796042307144,7947.565585807358
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,300.63518944954427,18338.7465564222
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,261.5561178741135,15954.923190320924
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,250.70649819855848,15293.096390112067
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.848749622976527,600.7737270015682
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,59.98198017512436,5518.342176111441
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,157.8928903362333,14526.145910933465
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,133.3482970635372,12268.04332984542
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,139.90891413481782,12871.62010040324
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.163142476744279,475.0091078604737
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,66.80573920945794,6146.12800727013
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,185.4560457436383,17061.956208414722
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,145.68936336947016,13403.421429991255
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,162.4017047778887,14940.95683956576
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.347931073756892,400.0096587856341
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,70.92373971687752,6524.984053952732
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,199.17424528756067,18324.03056645558
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,155.0077480144899,14260.71281733307
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,180.3994014991213,16596.74493791916
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,4.6360024757058325,426.5122277649366
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,68.46372370021638,6298.662580419907
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,190.29598530810824,17507.230648345958
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,146.9701196480295,13521.251007618715
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,170.02173416648898,15641.999543316986
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.496109496072552,413.64207363867473
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,86.89016942943351,7993.895587507883
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,189.30507452091848,17416.0668559245
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,156.6805458201934,14414.610215457793
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,162.66423345980732,14965.109478302273
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,9.011143938897899,829.0252423786067
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,125.59159936195968,11554.42714130029
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,305.5613930752885,28111.64816292654
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,233.286582658922,21462.365604620823
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,251.18603073879697,23109.114827969323
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.668607459361938,797.5118862612983
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,53.914295415258216,3180.9434295002347
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,146.2347262231356,8627.848847165
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,117.1373034816482,6911.100905417244
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,128.0798611972824,7556.711810639662
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.726371681815654,219.8559292271236
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,70.29599765167235,4147.4638614486685
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,186.35412012342283,10994.893087281947
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,140.62590733912916,8296.92853300862
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,168.43506144270773,9937.668625119757
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.501262477765276,265.5744861881513
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,78.51149828323611,4632.17839871093
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,205.795013321279,12141.90578595546
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,157.6827080002942,9303.279772017358
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,193.11894309967826,11394.017642881017
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,5.074889545217735,299.4184831678464
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,76.62154476190814,4520.671140952581
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,199.96616596099196,11798.003791698526
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,152.84513710989017,9017.86308948352
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,184.81305728009565,10903.970379525643
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.922972841476165,290.4553976470937
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,95.37682346145768,5627.2325842260025
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,208.02829721983056,12273.669535970002
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,166.39581627794354,9817.353160398668
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,199.1942663358833,11752.461713817114
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,9.317189573509209,549.7141848370434
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,130.13002930187722,7677.671728810756
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,311.50216441677816,18378.62770058991
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,235.4114831945281,13889.277508477158
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,264.67056652944194,15615.563425237075
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.889180296700053,524.4616375053031
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,64.30160591578348,3922.3979608627924
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,171.3203858289717,10450.543535567273
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,154.84214374470804,9445.37076842719
