Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,MID,INDIA,NR,PB,3.196241375706847,194.97072391811767
2021,SUMMER,ALLDAYS,MID,INDIA,NR,RJ,6.3037371594091685,384.52796672395925
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UP,13.169773533262836,803.356185529033
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UK,0.3642478784255463,22.219120583958322
2021,SUMMER,ALLDAYS,MID,INDIA,SR,AP,5.639702623678435,344.02186004438454
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KA,4.755768660030199,290.10188826184213
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KL,2.6558370924502164,162.0060626394632
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TN,6.349296491594614,387.3070859872714
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TS,4.27702235590769,260.89836371036904
2021,SUMMER,ALLDAYS,MID,INDIA,NER,AS,0.806199748298907,49.178184646233326
2021,SUMMER,ALLDAYS,MID,INDIA,NER,NE,0.26058341498577314,15.895588314132162
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,BR,4.2783320779312835,260.9782567538083
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,JH,1.7957286606067466,109.53944829701155
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,OD,3.003205190041483,183.19551659253045
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,WB,5.714467165831883,348.5824971157449
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,CG,1.413065249657798,86.19698022912567
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GJ,5.162600709692946,314.9186432912697
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MP,6.271761037866047,382.5774233098289
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MH,10.144741377856768,618.8292240492628
