ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,NR,UK,URBAN,2030,0.177509452
INDIA,NR,UK,URBAN,2031,0.210331284
INDIA,NR,UK,URBAN,2032,0.249436764
INDIA,NR,UK,URBAN,2033,0.296010666
INDIA,NR,UK,URBAN,2034,0.347995151
INDIA,NR,UK,URBAN,2035,0.405697238
INDIA,NR,UK,URBAN,2036,0.45430764
INDIA,NR,UK,URBAN,2037,0.508742511
INDIA,NR,UK,URBAN,2038,0.569699737
INDIA,NR,UK,URBAN,2039,0.637960821
INDIA,NR,UK,URBAN,2040,0.714400908
INDIA,NR,UK,URBAN,2041,0.8
INDIA,NR,UP,RURAL,2022,0.007675609
INDIA,NR,UP,RURAL,2023,0.01024716
INDIA,NR,UP,RURAL,2024,0.012599864
INDIA,NR,UP,RURAL,2025,0.015937484
INDIA,NR,UP,RURAL,2026,0.020146312
INDIA,NR,UP,RURAL,2027,0.025484364
INDIA,NR,UP,RURAL,2028,0.032257293
INDIA,NR,UP,RURAL,2029,0.040833486
INDIA,NR,UP,RURAL,2030,0.051693853
INDIA,NR,UP,RURAL,2031,0.064602364
INDIA,NR,UP,RURAL,2032,0.080842442
INDIA,NR,UP,RURAL,2033,0.101261037
INDIA,NR,UP,RURAL,2034,0.126840552
INDIA,NR,UP,RURAL,2035,0.158887971
INDIA,NR,UP,RURAL,2036,0.199038176
INDIA,NR,UP,RURAL,2037,0.249343761
INDIA,NR,UP,RURAL,2038,0.312266669
INDIA,NR,UP,RURAL,2039,0.391060357
INDIA,NR,UP,RURAL,2040,0.489725785
INDIA,NR,UP,RURAL,2041,0.605011903
INDIA,NR,UP,URBAN,2022,0.108494214
INDIA,NR,UP,URBAN,2023,0.117980047
INDIA,NR,UP,URBAN,2024,0.130479828
INDIA,NR,UP,URBAN,2025,0.147322959
INDIA,NR,UP,URBAN,2026,0.167679778
INDIA,NR,UP,URBAN,2027,0.190551456
INDIA,NR,UP,URBAN,2028,0.216629948
INDIA,NR,UP,URBAN,2029,0.246289857
INDIA,NR,UP,URBAN,2030,0.280024494
INDIA,NR,UP,URBAN,2031,0.318395297
INDIA,NR,UP,URBAN,2032,0.360574741
INDIA,NR,UP,URBAN,2033,0.408604884
INDIA,NR,UP,URBAN,2034,0.463042124
INDIA,NR,UP,URBAN,2035,0.524745942
INDIA,NR,UP,URBAN,2036,0.5901315
INDIA,NR,UP,URBAN,2037,0.658527731
INDIA,NR,UP,URBAN,2038,0.712018337
INDIA,NR,UP,URBAN,2039,0.769853855
INDIA,NR,UP,URBAN,2040,0.832387211
INDIA,NR,UP,URBAN,2041,0.9
INDIA,SR,AP,RURAL,2022,0.06630927
INDIA,SR,AP,RURAL,2023,0.07495713
INDIA,SR,AP,RURAL,2024,0.083385938
INDIA,SR,AP,RURAL,2025,0.095743818
INDIA,SR,AP,RURAL,2026,0.10984403
INDIA,SR,AP,RURAL,2027,0.126015984
INDIA,SR,AP,RURAL,2028,0.144588772
INDIA,SR,AP,RURAL,2029,0.165893188
INDIA,SR,AP,RURAL,2030,0.190342286
INDIA,SR,AP,RURAL,2031,0.21487388
INDIA,SR,AP,RURAL,2032,0.242859868
INDIA,SR,AP,RURAL,2033,0.274732595
INDIA,SR,AP,RURAL,2034,0.310777975
INDIA,SR,AP,RURAL,2035,0.351559798
INDIA,SR,AP,RURAL,2036,0.397690725
INDIA,SR,AP,RURAL,2037,0.449859986
INDIA,SR,AP,RURAL,2038,0.508346741
INDIA,SR,AP,RURAL,2039,0.564799465
INDIA,SR,AP,RURAL,2040,0.627385891
INDIA,SR,AP,RURAL,2041,0.696756973
INDIA,SR,AP,URBAN,2022,0.249825085
INDIA,SR,AP,URBAN,2023,0.274398072
INDIA,SR,AP,URBAN,2024,0.297445056
INDIA,SR,AP,URBAN,2025,0.326557134
INDIA,SR,AP,URBAN,2026,0.358300688
INDIA,SR,AP,URBAN,2027,0.393118707
INDIA,SR,AP,URBAN,2028,0.43136466
INDIA,SR,AP,URBAN,2029,0.466460381
INDIA,SR,AP,URBAN,2030,0.504420485
INDIA,SR,AP,URBAN,2031,0.545468898
INDIA,SR,AP,URBAN,2032,0.590368972
INDIA,SR,AP,URBAN,2033,0.635517608
INDIA,SR,AP,URBAN,2034,0.68410425
INDIA,SR,AP,URBAN,2035,0.736415295
INDIA,SR,AP,URBAN,2036,0.785518023
INDIA,SR,AP,URBAN,2037,0.837879673
INDIA,SR,AP,URBAN,2038,0.853707809
INDIA,SR,AP,URBAN,2039,0.86886774
INDIA,SR,AP,URBAN,2040,0.884296876
INDIA,SR,AP,URBAN,2041,0.9
INDIA,SR,KA,RURAL,2022,0.009620869
INDIA,SR,KA,RURAL,2023,0.011607236
INDIA,SR,KA,RURAL,2024,0.013771621
INDIA,SR,KA,RURAL,2025,0.01678762
INDIA,SR,KA,RURAL,2026,0.020335775
INDIA,SR,KA,RURAL,2027,0.024622061
INDIA,SR,KA,RURAL,2028,0.029807398
INDIA,SR,KA,RURAL,2029,0.036085965
INDIA,SR,KA,RURAL,2030,0.043688489
INDIA,SR,KA,RURAL,2031,0.052894436
INDIA,SR,KA,RURAL,2032,0.064115253
INDIA,SR,KA,RURAL,2033,0.077781353
INDIA,SR,KA,RURAL,2034,0.094361835
INDIA,SR,KA,RURAL,2035,0.114475706
INDIA,SR,KA,RURAL,2036,0.138882514
INDIA,SR,KA,RURAL,2037,0.168495528
INDIA,SR,KA,RURAL,2038,0.204259064
INDIA,SR,KA,RURAL,2039,0.243692811
INDIA,SR,KA,RURAL,2040,0.290695875
INDIA,SR,KA,RURAL,2041,0.346712774
INDIA,SR,KA,URBAN,2022,0.137308218
INDIA,SR,KA,URBAN,2023,0.153235
INDIA,SR,KA,URBAN,2024,0.168400322
INDIA,SR,KA,URBAN,2025,0.18849931
INDIA,SR,KA,URBAN,2026,0.209779092
INDIA,SR,KA,URBAN,2027,0.230030501
INDIA,SR,KA,URBAN,2028,0.252208002
INDIA,SR,KA,URBAN,2029,0.27653089
INDIA,SR,KA,URBAN,2030,0.30320731
INDIA,SR,KA,URBAN,2031,0.332465652
INDIA,SR,KA,URBAN,2032,0.364879392
INDIA,SR,KA,URBAN,2033,0.400713621
INDIA,SR,KA,URBAN,2034,0.440072398
INDIA,SR,KA,URBAN,2035,0.483293652
INDIA,SR,KA,URBAN,2036,0.530776279
INDIA,SR,KA,URBAN,2037,0.574327786
INDIA,SR,KA,URBAN,2038,0.621138465
INDIA,SR,KA,URBAN,2039,0.671689152
INDIA,SR,KA,URBAN,2040,0.721970712
INDIA,SR,KA,URBAN,2041,0.775937618
INDIA,SR,KL,RURAL,2022,0.090531899
INDIA,SR,KL,RURAL,2023,0.091156944
INDIA,SR,KL,RURAL,2024,0.098966062
INDIA,SR,KL,RURAL,2025,0.110257838
INDIA,SR,KL,RURAL,2026,0.122723858
INDIA,SR,KL,RURAL,2027,0.136542169
INDIA,SR,KL,RURAL,2028,0.151881765
INDIA,SR,KL,RURAL,2029,0.168945512
INDIA,SR,KL,RURAL,2030,0.187936582
INDIA,SR,KL,RURAL,2031,0.209053096
INDIA,SR,KL,RURAL,2032,0.232863883
INDIA,SR,KL,RURAL,2033,0.259628396
INDIA,SR,KL,RURAL,2034,0.289467825
INDIA,SR,KL,RURAL,2035,0.322735297
INDIA,SR,KL,RURAL,2036,0.353889161
INDIA,SR,KL,RURAL,2037,0.38803277
INDIA,SR,KL,RURAL,2038,0.420382037
INDIA,SR,KL,RURAL,2039,0.454588398
INDIA,SR,KL,RURAL,2040,0.490849018
INDIA,SR,KL,RURAL,2041,0.529370956
INDIA,SR,KL,URBAN,2022,0.168152164
INDIA,SR,KL,URBAN,2023,0.168779177
INDIA,SR,KL,URBAN,2024,0.177533098
INDIA,SR,KL,URBAN,2025,0.19141113
INDIA,SR,KL,URBAN,2026,0.209112101
INDIA,SR,KL,URBAN,2027,0.228369305
INDIA,SR,KL,URBAN,2028,0.249351944
INDIA,SR,KL,URBAN,2029,0.272263631
INDIA,SR,KL,URBAN,2030,0.297294218
INDIA,SR,KL,URBAN,2031,0.320177449
INDIA,SR,KL,URBAN,2032,0.345162169
INDIA,SR,KL,URBAN,2033,0.372343943
INDIA,SR,KL,URBAN,2034,0.401665016
INDIA,SR,KL,URBAN,2035,0.433293663
INDIA,SR,KL,URBAN,2036,0.467427696
INDIA,SR,KL,URBAN,2037,0.504231526
INDIA,SR,KL,URBAN,2038,0.538454209
INDIA,SR,KL,URBAN,2039,0.574108344
INDIA,SR,KL,URBAN,2040,0.611360375
INDIA,SR,KL,URBAN,2041,0.642863306
INDIA,SR,TN,RURAL,2022,0.062150493
INDIA,SR,TN,RURAL,2023,0.067467668
INDIA,SR,TN,RURAL,2024,0.072514409
INDIA,SR,TN,RURAL,2025,0.079877318
INDIA,SR,TN,RURAL,2026,0.087920441
INDIA,SR,TN,RURAL,2027,0.096754829
INDIA,SR,TN,RURAL,2028,0.106475426
INDIA,SR,TN,RURAL,2029,0.117174675
INDIA,SR,TN,RURAL,2030,0.128946385
INDIA,SR,TN,RURAL,2031,0.1419005
INDIA,SR,TN,RURAL,2032,0.156339718
INDIA,SR,TN,RURAL,2033,0.172394498
INDIA,SR,TN,RURAL,2034,0.190093172
INDIA,SR,TN,RURAL,2035,0.209611529
INDIA,SR,TN,RURAL,2036,0.23112817
INDIA,SR,TN,RURAL,2037,0.254851921
INDIA,SR,TN,RURAL,2038,0.280838887
INDIA,SR,TN,RURAL,2039,0.309432451
INDIA,SR,TN,RURAL,2040,0.33603764
INDIA,SR,TN,RURAL,2041,0.364887582
INDIA,SR,TN,URBAN,2022,0.244802597
INDIA,SR,TN,URBAN,2023,0.265088551
INDIA,SR,TN,URBAN,2024,0.284353091
INDIA,SR,TN,URBAN,2025,0.312489449
INDIA,SR,TN,URBAN,2026,0.338189547
INDIA,SR,TN,URBAN,2027,0.365942351
INDIA,SR,TN,URBAN,2028,0.395967853
INDIA,SR,TN,URBAN,2029,0.42846346
INDIA,SR,TN,URBAN,2030,0.463617583
INDIA,SR,TN,URBAN,2031,0.501655341
INDIA,SR,TN,URBAN,2032,0.543366485
INDIA,SR,TN,URBAN,2033,0.588978338
INDIA,SR,TN,URBAN,2034,0.62887571
INDIA,SR,TN,URBAN,2035,0.671481739
INDIA,SR,TN,URBAN,2036,0.71696162
INDIA,SR,TN,URBAN,2037,0.765518557
INDIA,SR,TN,URBAN,2038,0.812094632
INDIA,SR,TN,URBAN,2039,0.86142788
INDIA,SR,TN,URBAN,2040,0.913677076
INDIA,SR,TN,URBAN,2041,0.960247992
INDIA,SR,TS,RURAL,2022,0.015422794
INDIA,SR,TS,RURAL,2023,0.019695103
INDIA,SR,TS,RURAL,2024,0.024759703
INDIA,SR,TS,RURAL,2025,0.031664576
INDIA,SR,TS,RURAL,2026,0.040465538
INDIA,SR,TS,RURAL,2027,0.051703352
INDIA,SR,TS,RURAL,2028,0.066088064
INDIA,SR,TS,RURAL,2029,0.084475369
INDIA,SR,TS,RURAL,2030,0.106173924
INDIA,SR,TS,RURAL,2031,0.133442484
INDIA,SR,TS,RURAL,2032,0.167884302
INDIA,SR,TS,RURAL,2033,0.209945083
INDIA,SR,TS,RURAL,2034,0.262542754
INDIA,SR,TS,RURAL,2035,0.32831678
INDIA,SR,TS,RURAL,2036,0.406237267
INDIA,SR,TS,RURAL,2037,0.478020263
INDIA,SR,TS,RURAL,2038,0.559944982
INDIA,SR,TS,RURAL,2039,0.655910235
INDIA,SR,TS,RURAL,2040,0.768322336
INDIA,SR,TS,RURAL,2041,0.9
INDIA,SR,TS,URBAN,2022,0.17484999
INDIA,SR,TS,URBAN,2023,0.200181454
INDIA,SR,TS,URBAN,2024,0.226388258
INDIA,SR,TS,URBAN,2025,0.257499511
INDIA,SR,TS,URBAN,2026,0.290887643
INDIA,SR,TS,URBAN,2027,0.328564602
INDIA,SR,TS,URBAN,2028,0.371221267
INDIA,SR,TS,URBAN,2029,0.415433037
INDIA,SR,TS,URBAN,2030,0.44820549
INDIA,SR,TS,URBAN,2031,0.477530696
INDIA,SR,TS,URBAN,2032,0.508774592
INDIA,SR,TS,URBAN,2033,0.542062716
INDIA,SR,TS,URBAN,2034,0.577528816
INDIA,SR,TS,URBAN,2035,0.615315393
INDIA,SR,TS,URBAN,2036,0.655574272
INDIA,SR,TS,URBAN,2037,0.69846721
INDIA,SR,TS,URBAN,2038,0.74416655
INDIA,SR,TS,URBAN,2039,0.792855907
INDIA,SR,TS,URBAN,2040,0.844730914
INDIA,SR,TS,URBAN,2041,0.9
INDIA,WR,CG,RURAL,2022,0.003102633
INDIA,WR,CG,RURAL,2023,0.004149801
INDIA,WR,CG,RURAL,2024,0.005493964
INDIA,WR,CG,RURAL,2025,0.007472427
INDIA,WR,CG,RURAL,2026,0.010157812
INDIA,WR,CG,RURAL,2027,0.01380624
INDIA,WR,CG,RURAL,2028,0.018766178
INDIA,WR,CG,RURAL,2029,0.025510006
INDIA,WR,CG,RURAL,2030,0.034681555
INDIA,WR,CG,RURAL,2031,0.047158299
INDIA,WR,CG,RURAL,2032,0.06331476
INDIA,WR,CG,RURAL,2033,0.085052663
INDIA,WR,CG,RURAL,2034,0.114258286
INDIA,WR,CG,RURAL,2035,0.152663643
INDIA,WR,CG,RURAL,2036,0.20399128
INDIA,WR,CG,RURAL,2037,0.272584836
INDIA,WR,CG,RURAL,2038,0.364093865
INDIA,WR,CG,RURAL,2039,0.482283764
INDIA,WR,CG,RURAL,2040,0.630157734
INDIA,WR,CG,RURAL,2041,0.8
INDIA,WR,CG,URBAN,2022,0.036817214
INDIA,WR,CG,URBAN,2023,0.042941786
INDIA,WR,CG,URBAN,2024,0.050165284
INDIA,WR,CG,URBAN,2025,0.059428435
INDIA,WR,CG,URBAN,2026,0.07051846
INDIA,WR,CG,URBAN,2027,0.084088488
INDIA,WR,CG,URBAN,2028,0.100866871
INDIA,WR,CG,URBAN,2029,0.121854883
INDIA,WR,CG,URBAN,2030,0.147221533
INDIA,WR,CG,URBAN,2031,0.176631676
INDIA,WR,CG,URBAN,2032,0.212010398
INDIA,WR,CG,URBAN,2033,0.24892613
INDIA,WR,CG,URBAN,2034,0.288036765
INDIA,WR,CG,URBAN,2035,0.333292363
INDIA,WR,CG,URBAN,2036,0.385658404
INDIA,WR,CG,URBAN,2037,0.446252064
INDIA,WR,CG,URBAN,2038,0.516366043
INDIA,WR,CG,URBAN,2039,0.597496151
INDIA,WR,CG,URBAN,2040,0.691373214
INDIA,WR,CG,URBAN,2041,0.8
INDIA,WR,GA,RURAL,2022,0.355202319
INDIA,WR,GA,RURAL,2023,0.373199467
INDIA,WR,GA,RURAL,2024,0.390153393
INDIA,WR,GA,RURAL,2025,0.414412048
INDIA,WR,GA,RURAL,2026,0.442723242
INDIA,WR,GA,RURAL,2027,0.475640568
INDIA,WR,GA,RURAL,2028,0.511015889
INDIA,WR,GA,RURAL,2029,0.54903338
INDIA,WR,GA,RURAL,2030,0.589891085
INDIA,WR,GA,RURAL,2031,0.633801941
INDIA,WR,GA,RURAL,2032,0.672125475
INDIA,WR,GA,RURAL,2033,0.712773628
INDIA,WR,GA,RURAL,2034,0.755887776
INDIA,WR,GA,RURAL,2035,0.797603202
INDIA,WR,GA,RURAL,2036,0.841100406
INDIA,WR,GA,RURAL,2037,0.886977708
INDIA,WR,GA,RURAL,2038,0.933330368
INDIA,WR,GA,RURAL,2039,0.973648128
INDIA,WR,GA,RURAL,2040,0.999210722
INDIA,WR,GA,RURAL,2041,1
INDIA,WR,GA,URBAN,2022,0.537738028
INDIA,WR,GA,URBAN,2023,0.560618947
INDIA,WR,GA,URBAN,2024,0.582030129
INDIA,WR,GA,URBAN,2025,0.617903148
INDIA,WR,GA,URBAN,2026,0.651446923
INDIA,WR,GA,URBAN,2027,0.689949299
INDIA,WR,GA,URBAN,2028,0.730739464
INDIA,WR,GA,URBAN,2029,0.773953903
INDIA,WR,GA,URBAN,2030,0.815189808
INDIA,WR,GA,URBAN,2031,0.85863527
INDIA,WR,GA,URBAN,2032,0.904979689
INDIA,WR,GA,URBAN,2033,0.945752054
INDIA,WR,GA,URBAN,2034,0.988369009
INDIA,WR,GA,URBAN,2035,0.997612404
INDIA,WR,GA,URBAN,2036,0.99800994
INDIA,WR,GA,URBAN,2037,0.998407635
INDIA,WR,GA,URBAN,2038,0.998805489
INDIA,WR,GA,URBAN,2039,0.9992035
INDIA,WR,GA,URBAN,2040,0.999601671
INDIA,WR,GA,URBAN,2041,1
INDIA,WR,GJ,RURAL,2022,0.035154076
INDIA,WR,GJ,RURAL,2023,0.039329146
INDIA,WR,GJ,RURAL,2024,0.043367274
INDIA,WR,GJ,RURAL,2025,0.048993146
INDIA,WR,GJ,RURAL,2026,0.055039696
INDIA,WR,GJ,RURAL,2027,0.061478413
INDIA,WR,GJ,RURAL,2028,0.068638055
INDIA,WR,GJ,RURAL,2029,0.076647565
INDIA,WR,GJ,RURAL,2030,0.085605962
INDIA,WR,GJ,RURAL,2031,0.095634194
INDIA,WR,GJ,RURAL,2032,0.106828059
INDIA,WR,GJ,RURAL,2033,0.119333598
INDIA,WR,GJ,RURAL,2034,0.133326811
INDIA,WR,GJ,RURAL,2035,0.148992207
INDIA,WR,GJ,RURAL,2036,0.166529415
INDIA,WR,GJ,RURAL,2037,0.186161629
INDIA,WR,GJ,RURAL,2038,0.20786845
INDIA,WR,GJ,RURAL,2039,0.232058699
INDIA,WR,GJ,RURAL,2040,0.259011057
INDIA,WR,GJ,RURAL,2041,0.289034893
INDIA,WR,GJ,URBAN,2022,0.221425539
INDIA,WR,GJ,URBAN,2023,0.24351516
INDIA,WR,GJ,URBAN,2024,0.26411825
INDIA,WR,GJ,URBAN,2025,0.288943298
INDIA,WR,GJ,URBAN,2026,0.314562845
INDIA,WR,GJ,URBAN,2027,0.340745982
INDIA,WR,GJ,URBAN,2028,0.368957426
INDIA,WR,GJ,URBAN,2029,0.399577504
INDIA,WR,GJ,URBAN,2030,0.432801429
INDIA,WR,GJ,URBAN,2031,0.468885129
INDIA,WR,GJ,URBAN,2032,0.501591248
INDIA,WR,GJ,URBAN,2033,0.536583298
INDIA,WR,GJ,URBAN,2034,0.574088569
INDIA,WR,GJ,URBAN,2035,0.614306385
INDIA,WR,GJ,URBAN,2036,0.657428491
INDIA,WR,GJ,URBAN,2037,0.700061925
INDIA,WR,GJ,URBAN,2038,0.744911981
INDIA,WR,GJ,URBAN,2039,0.792531664
INDIA,WR,GJ,URBAN,2040,0.836720073
INDIA,WR,GJ,URBAN,2041,0.883275907
INDIA,WR,MH,RURAL,2022,0.031240082
INDIA,WR,MH,RURAL,2023,0.036039754
INDIA,WR,MH,RURAL,2024,0.042198058
INDIA,WR,MH,RURAL,2025,0.051116901
INDIA,WR,MH,RURAL,2026,0.061036448
INDIA,WR,MH,RURAL,2027,0.072851416
INDIA,WR,MH,RURAL,2028,0.086939106
INDIA,WR,MH,RURAL,2029,0.103755908
INDIA,WR,MH,RURAL,2030,0.123832613
INDIA,WR,MH,RURAL,2031,0.147799451
INDIA,WR,MH,RURAL,2032,0.176583116
INDIA,WR,MH,RURAL,2033,0.211119954
INDIA,WR,MH,RURAL,2034,0.252418262
INDIA,WR,MH,RURAL,2035,0.3018059
INDIA,WR,MH,RURAL,2036,0.355796511
INDIA,WR,MH,RURAL,2037,0.419457493
INDIA,WR,MH,RURAL,2038,0.494372162
INDIA,WR,MH,RURAL,2039,0.579342559
INDIA,WR,MH,RURAL,2040,0.67889478
INDIA,WR,MH,RURAL,2041,0.795527392
INDIA,WR,MH,URBAN,2022,0.170027441
INDIA,WR,MH,URBAN,2023,0.183381286
INDIA,WR,MH,URBAN,2024,0.204382271
INDIA,WR,MH,URBAN,2025,0.230892893
INDIA,WR,MH,URBAN,2026,0.260678071
INDIA,WR,MH,URBAN,2027,0.294177408
INDIA,WR,MH,URBAN,2028,0.327043301
INDIA,WR,MH,URBAN,2029,0.363595986
INDIA,WR,MH,URBAN,2030,0.404253988
INDIA,WR,MH,URBAN,2031,0.449472516
INDIA,WR,MH,URBAN,2032,0.497157278
INDIA,WR,MH,URBAN,2033,0.55020497
INDIA,WR,MH,URBAN,2034,0.608925571
INDIA,WR,MH,URBAN,2035,0.667702398
INDIA,WR,MH,URBAN,2036,0.720920768
INDIA,WR,MH,URBAN,2037,0.753630613
INDIA,WR,MH,URBAN,2038,0.787824579
INDIA,WR,MH,URBAN,2039,0.823570004
INDIA,WR,MH,URBAN,2040,0.860937282
INDIA,WR,MH,URBAN,2041,0.9
INDIA,WR,MP,RURAL,2022,0.003498109
INDIA,WR,MP,RURAL,2023,0.004655136
INDIA,WR,MP,RURAL,2024,0.006112675
INDIA,WR,MP,RURAL,2025,0.00815655
INDIA,WR,MP,RURAL,2026,0.010878763
INDIA,WR,MP,RURAL,2027,0.014511631
INDIA,WR,MP,RURAL,2028,0.019362246
INDIA,WR,MP,RURAL,2029,0.025837209
INDIA,WR,MP,RURAL,2030,0.034481394
INDIA,WR,MP,RURAL,2031,0.046023379
INDIA,WR,MP,RURAL,2032,0.06149784
INDIA,WR,MP,RURAL,2033,0.082242638
INDIA,WR,MP,RURAL,2034,0.109995007
INDIA,WR,MP,RURAL,2035,0.147121188
INDIA,WR,MP,RURAL,2036,0.194249454
INDIA,WR,MP,RURAL,2037,0.256486753
INDIA,WR,MP,RURAL,2038,0.338569241
INDIA,WR,MP,RURAL,2039,0.446915604
INDIA,WR,MP,RURAL,2040,0.586849433
INDIA,WR,MP,RURAL,2041,0.770590662
INDIA,WR,MP,URBAN,2022,0.081292175
INDIA,WR,MP,URBAN,2023,0.093849324
INDIA,WR,MP,URBAN,2024,0.108042898
INDIA,WR,MP,URBAN,2025,0.126041376
INDIA,WR,MP,URBAN,2026,0.146289246
INDIA,WR,MP,URBAN,2027,0.169807056
INDIA,WR,MP,URBAN,2028,0.197137924
INDIA,WR,MP,URBAN,2029,0.22888612
INDIA,WR,MP,URBAN,2030,0.265768117
INDIA,WR,MP,URBAN,2031,0.306390565
INDIA,WR,MP,URBAN,2032,0.349255297
INDIA,WR,MP,URBAN,2033,0.387990172
INDIA,WR,MP,URBAN,2034,0.431021018
INDIA,WR,MP,URBAN,2035,0.478824288
INDIA,WR,MP,URBAN,2036,0.531929277
INDIA,WR,MP,URBAN,2037,0.590923984
INDIA,WR,MP,URBAN,2038,0.65646162
INDIA,WR,MP,URBAN,2039,0.729267842
INDIA,WR,MP,URBAN,2040,0.810148788
INDIA,WR,MP,URBAN,2041,0.9
