ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,ER,SK,URBAN,2025,0.066733418
INDIA,ER,SK,URBAN,2026,0.072713569
INDIA,ER,SK,URBAN,2027,0.079089759
INDIA,ER,SK,URBAN,2028,0.086118708
INDIA,ER,SK,URBAN,2029,0.093518903
INDIA,ER,SK,URBAN,2030,0.101490098
INDIA,ER,SK,URBAN,2031,0.110272567
INDIA,ER,SK,URBAN,2032,0.119600838
INDIA,ER,SK,URBAN,2033,0.129345167
INDIA,ER,SK,URBAN,2034,0.139545907
INDIA,ER,SK,URBAN,2035,0.149089283
INDIA,ER,SK,URBAN,2036,0.157674191
INDIA,ER,SK,URBAN,2037,0.162952586
INDIA,ER,SK,URBAN,2038,0.160918736
INDIA,ER,SK,URBAN,2039,0.147758903
INDIA,ER,SK,URBAN,2040,0.115448378
INDIA,ER,SK,URBAN,2041,0.050581924
INDIA,ER,WB,RURAL,2022,0.003470609
INDIA,ER,WB,RURAL,2023,0.003616244
INDIA,ER,WB,RURAL,2024,0.003723406
INDIA,ER,WB,RURAL,2025,0.003836407
INDIA,ER,WB,RURAL,2026,0.003934621
INDIA,ER,WB,RURAL,2027,0.00401672
INDIA,ER,WB,RURAL,2028,0.004079809
INDIA,ER,WB,RURAL,2029,0.004119563
INDIA,ER,WB,RURAL,2030,0.004131012
INDIA,ER,WB,RURAL,2031,0.004108449
INDIA,ER,WB,RURAL,2032,0.004051783
INDIA,ER,WB,RURAL,2033,0.003951162
INDIA,ER,WB,RURAL,2034,0.003792966
INDIA,ER,WB,RURAL,2035,0.003566916
INDIA,ER,WB,RURAL,2036,0.003261273
INDIA,ER,WB,RURAL,2037,0.002862689
INDIA,ER,WB,RURAL,2038,0.002354285
INDIA,ER,WB,RURAL,2039,0.001720872
INDIA,ER,WB,RURAL,2040,0.000943314
INDIA,ER,WB,RURAL,2041,9.02056E-17
INDIA,ER,WB,URBAN,2022,0.006318922
INDIA,ER,WB,URBAN,2023,0.006499341
INDIA,ER,WB,URBAN,2024,0.006588804
INDIA,ER,WB,URBAN,2025,0.006786809
INDIA,ER,WB,URBAN,2026,0.006957765
INDIA,ER,WB,URBAN,2027,0.007099683
INDIA,ER,WB,URBAN,2028,0.007207628
INDIA,ER,WB,URBAN,2029,0.007273997
INDIA,ER,WB,URBAN,2030,0.007290079
INDIA,ER,WB,URBAN,2031,0.007144025
INDIA,ER,WB,URBAN,2032,0.006941236
INDIA,ER,WB,URBAN,2033,0.00666794
INDIA,ER,WB,URBAN,2034,0.006305302
INDIA,ER,WB,URBAN,2035,0.005840688
INDIA,ER,WB,URBAN,2036,0.00526001
INDIA,ER,WB,URBAN,2037,0.004547632
INDIA,ER,WB,URBAN,2038,0.003683712
INDIA,ER,WB,URBAN,2039,0.002652031
INDIA,ER,WB,URBAN,2040,0.001431784
INDIA,ER,WB,URBAN,2041,2.22045E-16
INDIA,NER,AS,RURAL,2022,0.00241488
