EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H06,0.323039268
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H07,0.240603701
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H08,0.427297825
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H09,0.609606354
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H10,0.680791493
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H11,0.706508432
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H12,0.717931229
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H13,0.709525178
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H14,0.708724838
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H15,0.743327551
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H16,0.631278491
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H17,0.610079427
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H18,0.583319257
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H19,0.501653896
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H20,0.498174449
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H21,0.386815192
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H22,0.399988277
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S02May,ALLDAYS,H23,0.430104124
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H00,0.541196501
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H01,0.547803539
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H02,0.520101424
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H03,0.498001004
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H04,0.520070606
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H05,0.517540714
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H06,0.37162224
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H07,0.355928161
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H08,0.565824347
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H09,0.745840145
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H10,0.804493345
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H11,0.826309231
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H12,0.832078201
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H13,0.820661097
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H14,0.82311239
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H15,0.860994627
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H16,0.747122501
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H17,0.732153689
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H18,0.729354402
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H19,0.643955824
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H20,0.644497437
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H21,0.533191069
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H22,0.532309948
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S03Jun,ALLDAYS,H23,0.577253183
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H00,0.691422585
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H01,0.701244299
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H02,0.67564341
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H03,0.654781334
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H04,0.672133799
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H05,0.673606291
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H06,0.523987791
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H07,0.399899232
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H08,0.596476889
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H09,0.889115004
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H10,0.937906623
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H11,0.957103709
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H12,0.965279967
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H13,0.939688036
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H14,0.935801435
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H15,0.969317428
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H16,0.863655594
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H17,0.855671297
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H18,0.861480526
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H19,0.794269842
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H20,0.800068066
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H21,0.679662478
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H22,0.670658753
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S04Jul,ALLDAYS,H23,0.715405181
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H00,0.666864805
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H01,0.672441793
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H02,0.653805257
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H03,0.634924676
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H04,0.655818114
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H05,0.665643692
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H06,0.521933017
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H07,0.423314432
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H08,0.629351683
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H09,0.929568243
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H10,0.991922484
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H11,1.007445112
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H12,1.009272846
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H13,0.990041548
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H14,0.984991975
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H15,1.016316241
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H16,0.91090342
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H17,0.905494415
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H18,0.90957126
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H19,0.819073459
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H20,0.800862425
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H21,0.673977852
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H22,0.648204787
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S05Aug,ALLDAYS,H23,0.695233384
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H00,0.637935584
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H01,0.662197956
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H02,0.64165253
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H03,0.626777799
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H04,0.660786284
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H05,0.669174642
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H06,0.578135303
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H07,0.421756696
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H08,0.543138445
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H09,0.769155811
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H10,0.837285734
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H11,0.865227699
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H12,0.848624967
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H13,0.814125116
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H14,0.810812412
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H15,0.852663287
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H16,0.759296689
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H17,0.777206148
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H18,0.79557807
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H19,0.731285562
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H20,0.683025628
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H21,0.620095295
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H22,0.614085726
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S06Sep,ALLDAYS,H23,0.664581009
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H00,0.741487632
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H01,0.766395957
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H02,0.754038564
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H03,0.743877899
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H04,0.764724251
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H05,0.795902037
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H06,0.721972734
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H07,0.618216492
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H08,0.72444306
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H09,0.796459922
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H10,0.810049245
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H11,0.835680679
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H12,0.822315773
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H13,0.79100216
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H14,0.787701524
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H15,0.830003169
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H16,0.743622144
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H17,0.770837696
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H18,0.81310939
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H19,0.780366056
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H20,0.729385648
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H21,0.667329337
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H22,0.701706376
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S07Oct,ALLDAYS,H23,0.758818747
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H00,0.515727645
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H01,0.51856823
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H02,0.504148871
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H03,0.49893659
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H04,0.494179747
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H05,0.540366715
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H06,0.446662625
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H07,0.347030215
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H08,0.449107981
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H09,0.613017597
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H10,0.635645145
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H11,0.636964677
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H12,0.659722702
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H13,0.636084863
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H14,0.629465092
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H15,0.728606204
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H16,0.712656047
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H17,0.802608672
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H18,0.869214715
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H19,0.793107784
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H20,0.691253102
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H21,0.572083259
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H22,0.512800168
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S08Nov,ALLDAYS,H23,0.537204186
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H00,0.568750604
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H01,0.554244966
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H02,0.537071983
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H03,0.532438869
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H04,0.528326112
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H05,0.588030636
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H06,0.535871521
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H07,0.559496311
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H08,0.700108146
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H09,0.871706712
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H10,0.927056333
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H11,0.924010762
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H12,0.931357005
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H13,0.86216752
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H14,0.830418711
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H15,0.935445915
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H16,0.948233338
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H17,1.033468443
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H18,1.114132692
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H19,0.958816488
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H20,0.838167234
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H21,0.703098651
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H22,0.59358901
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S09Dec,ALLDAYS,H23,0.600962189
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H00,0.598844463
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H01,0.580633005
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H02,0.560743513
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H03,0.551418646
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H04,0.529539718
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H05,0.550153837
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H06,0.468273994
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H07,0.526905333
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H08,0.723534008
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H09,0.929256147
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H10,1.012260409
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H11,1.021865569
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H12,1.037220444
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H13,0.987775813
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H14,0.93279089
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H15,1.010808525
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H16,0.976839261
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H17,1.021138099
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H18,1.095379848
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H19,1.030079696
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H20,0.923267272
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H21,0.783095663
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H22,0.651914742
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S10Jan,ALLDAYS,H23,0.648861074
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H00,0.709752455
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H01,0.707043345
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H02,0.687599608
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H03,0.677256423
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H04,0.682837592
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H05,0.695847591
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H06,0.746520254
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H07,0.741544078
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H08,0.937323303
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H09,1.000210449
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H10,1.047512212
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H11,1.070084738
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H12,1.091389562
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H13,1.046754378
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H14,0.995072902
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H15,1.035620556
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H16,0.956561388
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H17,0.997314075
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H18,1.057910782
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H19,1.038723817
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H20,0.948707736
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H21,0.836481878
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H22,0.722570846
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S11Feb,ALLDAYS,H23,0.748368516
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H00,0.834956611
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H01,0.863420256
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H02,0.844690791
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H03,0.830753381
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H04,0.843078097
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H05,0.840731942
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H06,0.847803712
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H07,0.690260551
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H08,0.822997332
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H09,0.892176697
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H10,0.950970831
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H11,0.990644587
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H12,1.024578559
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H13,1.000881656
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H14,0.985467444
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H15,1.036537636
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H16,0.945784099
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H17,0.965186633
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H18,0.963603349
IND_OTHERS,ELECTRICITY,INDIA,NR,UK,2023,S12Mar,ALLDAYS,H19,0.971121852
