ModelGeography,EnergyService,EfficiencyLevelName,Year,ServiceTech,EnergyCarrier,SpecificEnergyConsumption
INDIA,STEEL,AVERAGE,2037,SCRAP_IF,THERMAL_COAL,1.45523088
INDIA,STEEL,AVERAGE,2038,SCRAP_IF,THERMAL_COAL,1.438580498
INDIA,STEEL,AVERAGE,2039,SCRAP_IF,THERMAL_COAL,1.421930115
INDIA,STEEL,AVERAGE,2040,SCRAP_IF,THERMAL_COAL,1.405279733
INDIA,STEEL,AVERAGE,2041,SCRAP_IF,THERMAL_COAL,1.388629351
INDIA,STEEL,AVERAGE,2022,SCRAP_IF,ELECTRICITY,1208.169355
INDIA,STEEL,AVERAGE,2023,SCRAP_IF,ELECTRICITY,1194.641337
INDIA,STEEL,AVERAGE,2024,SCRAP_IF,ELECTRICITY,1181.113318
INDIA,STEEL,AVERAGE,2025,SCRAP_IF,ELECTRICITY,1168.254323
INDIA,STEEL,AVERAGE,2026,SCRAP_IF,ELECTRICITY,1155.395327
INDIA,STEEL,AVERAGE,2027,SCRAP_IF,ELECTRICITY,1142.536332
INDIA,STEEL,AVERAGE,2028,SCRAP_IF,ELECTRICITY,1129.677336
INDIA,STEEL,AVERAGE,2029,SCRAP_IF,ELECTRICITY,1116.818341
INDIA,STEEL,AVERAGE,2030,SCRAP_IF,ELECTRICITY,1103.959345
INDIA,STEEL,AVERAGE,2031,SCRAP_IF,ELECTRICITY,1091.10035
INDIA,STEEL,AVERAGE,2032,SCRAP_IF,ELECTRICITY,1079.418239
INDIA,STEEL,AVERAGE,2033,SCRAP_IF,ELECTRICITY,1067.736128
INDIA,STEEL,AVERAGE,2034,SCRAP_IF,ELECTRICITY,1056.054017
INDIA,STEEL,AVERAGE,2035,SCRAP_IF,ELECTRICITY,1044.371907
INDIA,STEEL,AVERAGE,2036,SCRAP_IF,ELECTRICITY,1032.689796
INDIA,STEEL,AVERAGE,2037,SCRAP_IF,ELECTRICITY,1021.007685
INDIA,STEEL,AVERAGE,2038,SCRAP_IF,ELECTRICITY,1009.325575
INDIA,STEEL,AVERAGE,2039,SCRAP_IF,ELECTRICITY,997.6434638
INDIA,STEEL,AVERAGE,2040,SCRAP_IF,ELECTRICITY,985.9613531
INDIA,STEEL,AVERAGE,2041,SCRAP_IF,ELECTRICITY,974.2792423
INDIA,STEEL,AVERAGE,2022,BF_EAF,COKING_COAL,23.68354765
INDIA,STEEL,AVERAGE,2023,BF_EAF,COKING_COAL,23.20967467
INDIA,STEEL,AVERAGE,2024,BF_EAF,COKING_COAL,22.73580169
INDIA,STEEL,AVERAGE,2025,BF_EAF,COKING_COAL,22.25727712
INDIA,STEEL,AVERAGE,2026,BF_EAF,COKING_COAL,21.77875256
INDIA,STEEL,AVERAGE,2027,BF_EAF,COKING_COAL,21.30022799
INDIA,STEEL,AVERAGE,2028,BF_EAF,COKING_COAL,20.82170342
INDIA,STEEL,AVERAGE,2029,BF_EAF,COKING_COAL,20.34317886
INDIA,STEEL,AVERAGE,2030,BF_EAF,COKING_COAL,19.86465429
INDIA,STEEL,AVERAGE,2031,BF_EAF,COKING_COAL,19.38612973
INDIA,STEEL,AVERAGE,2032,BF_EAF,COKING_COAL,19.05427357
INDIA,STEEL,AVERAGE,2033,BF_EAF,COKING_COAL,18.7224174
INDIA,STEEL,AVERAGE,2034,BF_EAF,COKING_COAL,18.39056124
INDIA,STEEL,AVERAGE,2035,BF_EAF,COKING_COAL,18.05870508
INDIA,STEEL,AVERAGE,2036,BF_EAF,COKING_COAL,17.72684892
INDIA,STEEL,AVERAGE,2037,BF_EAF,COKING_COAL,17.39499276
INDIA,STEEL,AVERAGE,2038,BF_EAF,COKING_COAL,17.0631366
INDIA,STEEL,AVERAGE,2039,BF_EAF,COKING_COAL,16.73128043
INDIA,STEEL,AVERAGE,2040,BF_EAF,COKING_COAL,16.39942427
INDIA,STEEL,AVERAGE,2041,BF_EAF,COKING_COAL,16.06756811
INDIA,STEEL,AVERAGE,2022,BF_EAF,THERMAL_COAL,1.049681002
INDIA,STEEL,AVERAGE,2023,BF_EAF,THERMAL_COAL,1.112118726
INDIA,STEEL,AVERAGE,2024,BF_EAF,THERMAL_COAL,1.17455645
INDIA,STEEL,AVERAGE,2025,BF_EAF,THERMAL_COAL,1.374832633
INDIA,STEEL,AVERAGE,2026,BF_EAF,THERMAL_COAL,1.575108816
INDIA,STEEL,AVERAGE,2027,BF_EAF,THERMAL_COAL,1.775384999
INDIA,STEEL,AVERAGE,2028,BF_EAF,THERMAL_COAL,1.975661182
INDIA,STEEL,AVERAGE,2029,BF_EAF,THERMAL_COAL,2.175937365
INDIA,STEEL,AVERAGE,2030,BF_EAF,THERMAL_COAL,2.376213548
INDIA,STEEL,AVERAGE,2031,BF_EAF,THERMAL_COAL,2.576489731
INDIA,STEEL,AVERAGE,2032,BF_EAF,THERMAL_COAL,2.624202504
INDIA,STEEL,AVERAGE,2033,BF_EAF,THERMAL_COAL,2.671915277
INDIA,STEEL,AVERAGE,2034,BF_EAF,THERMAL_COAL,2.71962805
INDIA,STEEL,AVERAGE,2035,BF_EAF,THERMAL_COAL,2.767340822
INDIA,STEEL,AVERAGE,2036,BF_EAF,THERMAL_COAL,2.815053595
INDIA,STEEL,AVERAGE,2037,BF_EAF,THERMAL_COAL,2.862766368
INDIA,STEEL,AVERAGE,2038,BF_EAF,THERMAL_COAL,2.910479141
INDIA,STEEL,AVERAGE,2039,BF_EAF,THERMAL_COAL,2.958191914
INDIA,STEEL,AVERAGE,2040,BF_EAF,THERMAL_COAL,3.005904686
INDIA,STEEL,AVERAGE,2041,BF_EAF,THERMAL_COAL,3.053617459
INDIA,STEEL,AVERAGE,2022,BF_EAF,ELECTRICITY,991.435423
INDIA,STEEL,AVERAGE,2023,BF_EAF,ELECTRICITY,974.0276781
INDIA,STEEL,AVERAGE,2024,BF_EAF,ELECTRICITY,956.6199332
INDIA,STEEL,AVERAGE,2025,BF_EAF,ELECTRICITY,941.3622154
INDIA,STEEL,AVERAGE,2026,BF_EAF,ELECTRICITY,926.1044976
INDIA,STEEL,AVERAGE,2027,BF_EAF,ELECTRICITY,910.8467798
INDIA,STEEL,AVERAGE,2028,BF_EAF,ELECTRICITY,895.5890621
INDIA,STEEL,AVERAGE,2029,BF_EAF,ELECTRICITY,880.3313443
INDIA,STEEL,AVERAGE,2030,BF_EAF,ELECTRICITY,865.0736265
INDIA,STEEL,AVERAGE,2031,BF_EAF,ELECTRICITY,849.8159088
INDIA,STEEL,AVERAGE,2032,BF_EAF,ELECTRICITY,835.9326531
INDIA,STEEL,AVERAGE,2033,BF_EAF,ELECTRICITY,822.0493974
INDIA,STEEL,AVERAGE,2034,BF_EAF,ELECTRICITY,808.1661417
INDIA,STEEL,AVERAGE,2035,BF_EAF,ELECTRICITY,794.282886
INDIA,STEEL,AVERAGE,2036,BF_EAF,ELECTRICITY,780.3996303
INDIA,STEEL,AVERAGE,2037,BF_EAF,ELECTRICITY,766.5163746
INDIA,STEEL,AVERAGE,2038,BF_EAF,ELECTRICITY,752.6331189
INDIA,STEEL,AVERAGE,2039,BF_EAF,ELECTRICITY,738.7498632
INDIA,STEEL,AVERAGE,2040,BF_EAF,ELECTRICITY,724.8666075
INDIA,STEEL,AVERAGE,2041,BF_EAF,ELECTRICITY,710.9833518
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,COKING_COAL,23.68354765
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,COKING_COAL,23.20967467
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,COKING_COAL,22.73580169
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,COKING_COAL,22.25727712
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,COKING_COAL,21.77875256
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,COKING_COAL,21.30022799
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,COKING_COAL,20.82170342
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,COKING_COAL,20.34317886
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,COKING_COAL,19.86465429
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,COKING_COAL,19.38612973
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,COKING_COAL,19.05427357
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,COKING_COAL,18.7224174
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,COKING_COAL,18.39056124
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,COKING_COAL,18.05870508
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,COKING_COAL,17.72684892
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,COKING_COAL,17.39499276
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,COKING_COAL,17.0631366
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,COKING_COAL,16.73128043
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,COKING_COAL,16.39942427
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,COKING_COAL,16.06756811
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,THERMAL_COAL,1.049681002
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,THERMAL_COAL,1.112118726
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,THERMAL_COAL,1.17455645
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,THERMAL_COAL,1.374832633
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,THERMAL_COAL,1.575108816
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,THERMAL_COAL,1.775384999
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,THERMAL_COAL,1.975661182
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,THERMAL_COAL,2.175937365
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,THERMAL_COAL,2.376213548
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,THERMAL_COAL,2.576489731
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,THERMAL_COAL,2.624202504
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,THERMAL_COAL,2.671915277
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,THERMAL_COAL,2.71962805
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,THERMAL_COAL,2.767340822
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,THERMAL_COAL,2.815053595
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,THERMAL_COAL,2.862766368
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,THERMAL_COAL,2.910479141
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,THERMAL_COAL,2.958191914
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,THERMAL_COAL,3.005904686
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,THERMAL_COAL,3.053617459
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,ELECTRICITY,2442.304423
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,ELECTRICITY,2424.896678
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,ELECTRICITY,2407.488933
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,ELECTRICITY,2392.231215
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,ELECTRICITY,2376.973498
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,ELECTRICITY,2361.71578
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,ELECTRICITY,2346.458062
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,ELECTRICITY,2331.200344
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,ELECTRICITY,2315.942627
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,ELECTRICITY,2300.684909
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,ELECTRICITY,2286.801653
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,ELECTRICITY,2272.918397
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,ELECTRICITY,2259.035142
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,ELECTRICITY,2245.151886
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,ELECTRICITY,2231.26863
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,ELECTRICITY,2217.385375
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,ELECTRICITY,2203.502119
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,ELECTRICITY,2189.618863
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,ELECTRICITY,2175.735608
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,ELECTRICITY,2161.852352
