Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2030,INDIA,ER,JH,URBAN,Q3,0.0050387359529673
2030,INDIA,ER,JH,URBAN,Q4,0.0042691031441157
2030,INDIA,ER,JH,URBAN,Q5,0.0026227027305252
2030,INDIA,ER,OD,RURAL,Q1,0.0
2030,INDIA,ER,OD,RURAL,Q2,0.0
2030,INDIA,ER,OD,RURAL,Q3,0.0
2030,INDIA,ER,OD,RURAL,Q4,0.0
2030,INDIA,ER,OD,RURAL,Q5,0.0
2030,INDIA,ER,OD,URBAN,Q1,0.0055082475093152
2030,INDIA,ER,OD,URBAN,Q2,0.0073400295048819
2030,INDIA,ER,OD,URBAN,Q3,0.0068430761588576
2030,INDIA,ER,OD,URBAN,Q4,0.005406607940658
2030,INDIA,ER,OD,URBAN,Q5,0.0049837207445671
2030,INDIA,ER,WB,RURAL,Q1,0.0084486216079286
2030,INDIA,ER,WB,RURAL,Q2,0.0120442899787725
2030,INDIA,ER,WB,RURAL,Q3,0.0119827423101722
2030,INDIA,ER,WB,RURAL,Q4,0.0221643048270285
2030,INDIA,ER,WB,RURAL,Q5,0.028821724273016
2030,INDIA,ER,WB,URBAN,Q1,0.0586604642343102
2030,INDIA,ER,WB,URBAN,Q2,0.0576936305181853
2030,INDIA,ER,WB,URBAN,Q3,0.0455610683900219
2030,INDIA,ER,WB,URBAN,Q4,0.0451170254900073
2030,INDIA,ER,WB,URBAN,Q5,0.0400081346406694
2030,INDIA,WR,CG,RURAL,Q1,0.0031887485721119
2030,INDIA,WR,CG,RURAL,Q2,0.0041062812209198
2030,INDIA,WR,CG,RURAL,Q3,0.0027019030761193
2030,INDIA,WR,CG,RURAL,Q4,0.0062698380855392
2030,INDIA,WR,CG,RURAL,Q5,0.0077476063600413
2030,INDIA,WR,CG,URBAN,Q1,0.0012906843022883
2030,INDIA,WR,CG,URBAN,Q2,0.0023013907342941
2030,INDIA,WR,CG,URBAN,Q3,0.0021331317374755
2030,INDIA,WR,CG,URBAN,Q4,0.0020950827446052
2030,INDIA,WR,CG,URBAN,Q5,0.0019491733670785
2030,INDIA,WR,GJ,RURAL,Q1,0.1023982134081136
2030,INDIA,WR,GJ,RURAL,Q2,0.115482763851529
2030,INDIA,WR,GJ,RURAL,Q3,0.1148702125307637
2030,INDIA,WR,GJ,RURAL,Q4,0.1084524162635684
2030,INDIA,WR,GJ,RURAL,Q5,0.0984098575459459
2030,INDIA,WR,GJ,URBAN,Q1,0.117978272624701
2030,INDIA,WR,GJ,URBAN,Q2,0.0734702882020171
2030,INDIA,WR,GJ,URBAN,Q3,0.0659601424939203
2030,INDIA,WR,GJ,URBAN,Q4,0.0483924291255167
2030,INDIA,WR,GJ,URBAN,Q5,0.0836480976783315
2030,INDIA,WR,MP,RURAL,Q1,0.0465104041057243
2030,INDIA,WR,MP,RURAL,Q2,0.0534239447286114
2030,INDIA,WR,MP,RURAL,Q3,0.0739933920734599
2030,INDIA,WR,MP,RURAL,Q4,0.0768993267171707
2030,INDIA,WR,MP,RURAL,Q5,0.0750414466154668
2030,INDIA,WR,MP,URBAN,Q1,0.0121199207229634
2030,INDIA,WR,MP,URBAN,Q2,0.0151396012083314
2030,INDIA,WR,MP,URBAN,Q3,0.0132956703004758
2030,INDIA,WR,MP,URBAN,Q4,0.0085772189929892
2030,INDIA,WR,MP,URBAN,Q5,0.0068533706463342
2030,INDIA,WR,MH,RURAL,Q1,0.2705720852724621
2030,INDIA,WR,MH,RURAL,Q2,0.3552921214639462
2030,INDIA,WR,MH,RURAL,Q3,0.3330813218778137
2030,INDIA,WR,MH,RURAL,Q4,0.414315923903151
2030,INDIA,WR,MH,RURAL,Q5,0.2430907802523313
2030,INDIA,WR,MH,URBAN,Q1,0.0620876807028477
2030,INDIA,WR,MH,URBAN,Q2,0.0441235115825819
2030,INDIA,WR,MH,URBAN,Q3,0.0354611898719137
2030,INDIA,WR,MH,URBAN,Q4,0.0308060827519669
2030,INDIA,WR,MH,URBAN,Q5,0.0272711623285057
2030,INDIA,WR,GA,RURAL,Q1,0.0
2030,INDIA,WR,GA,RURAL,Q2,0.0
2030,INDIA,WR,GA,RURAL,Q3,0.0
2030,INDIA,WR,GA,RURAL,Q4,0.0
2030,INDIA,WR,GA,RURAL,Q5,0.0
2030,INDIA,WR,GA,URBAN,Q1,0.0
2030,INDIA,WR,GA,URBAN,Q2,0.0
2030,INDIA,WR,GA,URBAN,Q3,0.0
2030,INDIA,WR,GA,URBAN,Q4,0.0
2030,INDIA,WR,GA,URBAN,Q5,0.0
2030,INDIA,WR,UT,RURAL,Q1,0.0
2030,INDIA,WR,UT,RURAL,Q2,0.0
2030,INDIA,WR,UT,RURAL,Q3,0.0
2030,INDIA,WR,UT,RURAL,Q4,0.0
2030,INDIA,WR,UT,RURAL,Q5,0.0
2030,INDIA,WR,UT,URBAN,Q1,0.0
2030,INDIA,WR,UT,URBAN,Q2,0.0
2030,INDIA,WR,UT,URBAN,Q3,0.0
2030,INDIA,WR,UT,URBAN,Q4,0.0
2030,INDIA,WR,UT,URBAN,Q5,0.0
2030,INDIA,NR,DL,RURAL,Q1,0.0003670340136125
2030,INDIA,NR,DL,RURAL,Q2,0.000203539524997
2030,INDIA,NR,DL,RURAL,Q3,0.0001169861347509
2030,INDIA,NR,DL,RURAL,Q4,0.0001978081859934
2030,INDIA,NR,DL,RURAL,Q5,0.0002004373096953
2030,INDIA,NR,DL,URBAN,Q1,0.0
2030,INDIA,NR,DL,URBAN,Q2,0.0
2030,INDIA,NR,DL,URBAN,Q3,0.0
2030,INDIA,NR,DL,URBAN,Q4,0.0
2030,INDIA,NR,DL,URBAN,Q5,0.0
2030,INDIA,NR,HR,RURAL,Q1,0.0
2030,INDIA,NR,HR,RURAL,Q2,0.0
2030,INDIA,NR,HR,RURAL,Q3,0.0
2030,INDIA,NR,HR,RURAL,Q4,0.0
2030,INDIA,NR,HR,RURAL,Q5,0.0
2030,INDIA,NR,HR,URBAN,Q1,0.0070418013053203
