DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2031,INDIA,SR,KL,RURAL,Q1,3724.378965183826,3STAR
D_RES,2021,INDIA,SR,TN,RURAL,Q1,5167.8104521634605,3STAR
D_RES,2022,INDIA,SR,TN,RURAL,Q1,5562.66867650855,3STAR
D_RES,2023,INDIA,SR,TN,RURAL,Q1,6171.376256682771,3STAR
D_RES,2024,INDIA,SR,TN,RURAL,Q1,6896.815438321527,3STAR
D_RES,2025,INDIA,SR,TN,RURAL,Q1,7694.598143024161,3STAR
D_RES,2026,INDIA,SR,TN,RURAL,Q1,8574.769644472528,3STAR
D_RES,2027,INDIA,SR,TN,RURAL,Q1,9542.733493090444,3STAR
D_RES,2028,INDIA,SR,TN,RURAL,Q1,10614.420497632023,3STAR
D_RES,2029,INDIA,SR,TN,RURAL,Q1,11800.162576601588,3STAR
D_RES,2030,INDIA,SR,TN,RURAL,Q1,13111.210198665056,3STAR
D_RES,2031,INDIA,SR,TN,RURAL,Q1,14559.790496587932,3STAR
D_RES,2021,INDIA,SR,TS,RURAL,Q1,9126.225503438916,3STAR
D_RES,2022,INDIA,SR,TS,RURAL,Q1,10064.050396992292,3STAR
D_RES,2023,INDIA,SR,TS,RURAL,Q1,12097.633677198297,3STAR
D_RES,2024,INDIA,SR,TS,RURAL,Q1,14649.157852223578,3STAR
D_RES,2025,INDIA,SR,TS,RURAL,Q1,17700.354296626094,3STAR
D_RES,2026,INDIA,SR,TS,RURAL,Q1,21352.175250375694,3STAR
D_RES,2027,INDIA,SR,TS,RURAL,Q1,25709.77058991601,3STAR
D_RES,2028,INDIA,SR,TS,RURAL,Q1,30925.304813054598,3STAR
D_RES,2029,INDIA,SR,TS,RURAL,Q1,37159.72256089043,3STAR
D_RES,2030,INDIA,SR,TS,RURAL,Q1,44602.14978991626,3STAR
D_RES,2031,INDIA,SR,TS,RURAL,Q1,53474.343693160685,3STAR
D_RES,2021,INDIA,WR,CG,RURAL,Q1,1447.3857620557585,3STAR
D_RES,2022,INDIA,WR,CG,RURAL,Q1,1535.2672293852154,3STAR
