DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2021,INDIA,NR,JK,RURAL,Q1,176735.80167821603,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,182876.251688064,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,188504.62051905302,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,195115.30903591198,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,201955.47305011,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,209059.79130351,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,216406.16700324303,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,224079.798590784,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,232088.708542117,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,240427.8790557,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,249104.35640081603,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,345564.43221306463,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,363371.6818107098,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,378968.82522737194,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,397962.5243072601,AVERAGE
D_RES,2025,INDIA,NR,PB,RURAL,Q1,417265.60513073026,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,436813.04264671006,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,456425.2551958075,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,476010.06889167894,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,495247.7698000839,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,513752.36396003194,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,531093.0128089541,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,608334.2422001815,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,633464.6391020877,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,657624.5541870147,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,684854.1288910091,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,713644.421508926,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,744199.3917790198,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,776619.9274356946,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,811219.0156114653,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,848145.0730393444,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,887550.8462081384,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,929656.0393469473,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,94603.61432627088,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,99955.47053317244,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,105145.0026355718,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,111066.30405344645,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,117294.37479413352,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,123855.87259731622,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,130751.03445225941,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,138044.7502463094,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,145746.43544733856,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,153874.14802166304,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,162437.15468129845,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,1652810.5083427909,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,1690413.8593288867,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,1726645.638237004,AVERAGE
D_RES,2024,INDIA,NR,UP,RURAL,Q1,1766506.6959551307,AVERAGE
D_RES,2025,INDIA,NR,UP,RURAL,Q1,1807642.461128669,AVERAGE
D_RES,2026,INDIA,NR,UP,RURAL,Q1,1850380.344109074,AVERAGE
D_RES,2027,INDIA,NR,UP,RURAL,Q1,1894861.4830442693,AVERAGE
D_RES,2028,INDIA,NR,UP,RURAL,Q1,1941361.1946341947,AVERAGE
D_RES,2029,INDIA,NR,UP,RURAL,Q1,1990074.9667565739,AVERAGE
D_RES,2030,INDIA,NR,UP,RURAL,Q1,2041128.4378910067,AVERAGE
D_RES,2031,INDIA,NR,UP,RURAL,Q1,2094713.2248220285,AVERAGE
D_RES,2021,INDIA,SR,AP,RURAL,Q1,1349534.0715829139,AVERAGE
D_RES,2022,INDIA,SR,AP,RURAL,Q1,1469295.3822137257,AVERAGE
D_RES,2023,INDIA,SR,AP,RURAL,Q1,1581282.840107001,AVERAGE
D_RES,2024,INDIA,SR,AP,RURAL,Q1,1711071.1942490397,AVERAGE
D_RES,2025,INDIA,SR,AP,RURAL,Q1,1842047.8646424825,AVERAGE
D_RES,2026,INDIA,SR,AP,RURAL,Q1,1972356.9370215666,AVERAGE
D_RES,2027,INDIA,SR,AP,RURAL,Q1,2099150.165270274,AVERAGE
D_RES,2028,INDIA,SR,AP,RURAL,Q1,2221140.3354013176,AVERAGE
D_RES,2029,INDIA,SR,AP,RURAL,Q1,2317599.699111704,AVERAGE
D_RES,2030,INDIA,SR,AP,RURAL,Q1,2329253.585319288,AVERAGE
D_RES,2031,INDIA,SR,AP,RURAL,Q1,2337665.883110309,AVERAGE
