Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,EnergyDemand,SeasonEnergyDemand
2022,SPRING,ALLDAYS,MID,INDIA,WR,MP,ALL,0.742635481,43.815493378999996
2022,SPRING,ALLDAYS,MID,INDIA,WR,MH,ALL,1.1410136,67.3198024
2022,SPRING,ALLDAYS,MID,INDIA,WR,GA,ALL,0.002315639,0.13662270099999999
2022,SPRING,ALLDAYS,MID,INDIA,WR,UT,ALL,0.007253205,0.42793909500000005
2022,SPRING,ALLDAYS,MID,INDIA,NR,DL,ALL,0.181621159,10.715648381
2022,SPRING,ALLDAYS,MID,INDIA,NR,HR,ALL,0.154428597,9.111287223
2022,SPRING,ALLDAYS,MID,INDIA,NR,HP,ALL,0.005171288,0.305105992
2022,SPRING,ALLDAYS,MID,INDIA,NR,JK,ALL,0.012762307,0.752976113
2022,SPRING,ALLDAYS,MID,INDIA,NR,PB,ALL,0.115422439,6.809923901
2022,SPRING,ALLDAYS,MID,INDIA,NR,RJ,ALL,0.167208221,9.865285039
2022,SPRING,ALLDAYS,MID,INDIA,NR,UP,ALL,0.90845554,53.59887686
2022,SPRING,ALLDAYS,MID,INDIA,NR,UK,ALL,0.017277774,1.019388666
2022,SPRING,ALLDAYS,MID,INDIA,SR,AP,ALL,0.520930406,30.734893953999997
2022,SPRING,ALLDAYS,MID,INDIA,SR,KA,ALL,0.075032421,4.426912839
2022,SPRING,ALLDAYS,MID,INDIA,SR,KL,ALL,0.135050792,7.967996728
2022,SPRING,ALLDAYS,MID,INDIA,SR,TN,ALL,0.36122049,21.31200891
2022,SPRING,ALLDAYS,MID,INDIA,SR,TS,ALL,0.264277909,15.592396630999998
2022,SPRING,ALLDAYS,MID,INDIA,NER,AS,ALL,0.004885358,0.28823612200000004
2022,SPRING,ALLDAYS,MID,INDIA,NER,NE,ALL,0.002670603,0.157565577
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,0.488399591,28.815575869
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.254698139,15.027190201
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,0.454086233,26.791087747
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,0.505639485,29.832729615
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,0.358051603,21.125044577
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,0.298458297,17.609039523
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,0.742635481,43.815493378999996
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,1.1410136,67.3198024
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.002315639,0.13662270099999999
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.007253205,0.42793909500000005
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,0.181621159,10.715648381
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,0.154428597,9.111287223
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.005171288,0.305105992
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,0.012762307,0.752976113
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,0.115422439,6.809923901
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,0.167208221,9.865285039
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,0.90845554,53.59887686
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.017277774,1.019388666
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,0.520930406,30.734893953999997
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,0.075032421,4.426912839
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,0.135050792,7.967996728
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,0.36122049,21.31200891
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,0.264277909,15.592396630999998
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.004885358,0.28823612200000004
2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.002670603,0.157565577
2022,SPRING,ALLDAYS,EVENING,INDIA,ER,BR,ALL,0.651199455,38.420767845
2022,SPRING,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.339597519,20.036253621
2022,SPRING,ALLDAYS,EVENING,INDIA,ER,OD,ALL,0.605448311,35.721450348999994
2022,SPRING,ALLDAYS,EVENING,INDIA,ER,WB,ALL,0.674185981,39.776972879000006
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,CG,ALL,0.477402137,28.166726083
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,0.397944396,23.478719364
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,MP,ALL,0.990180642,58.420657878
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,MH,ALL,1.521351466,89.75973649400001
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.003087518,0.182163562
2022,SPRING,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.00967094,0.57058546
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,DL,ALL,0.242161545,14.287531155
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,HR,ALL,0.205904796,12.148382964
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.00689505,0.40680795
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,JK,ALL,0.01701641,1.00396819
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,PB,ALL,0.153896585,9.079898515
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,0.222944295,13.153713405
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,UP,ALL,1.211274053,71.465169127
2022,SPRING,ALLDAYS,EVENING,INDIA,NR,UK,ALL,0.023037031,1.359184829
2022,SPRING,ALLDAYS,EVENING,INDIA,SR,AP,ALL,0.694573874,40.979858566000004
2022,SPRING,ALLDAYS,EVENING,INDIA,SR,KA,ALL,0.100043227,5.902550393
2022,SPRING,ALLDAYS,EVENING,INDIA,SR,KL,ALL,0.180067723,10.623995657
2022,SPRING,ALLDAYS,EVENING,INDIA,SR,TN,ALL,0.48162732,28.416011880000003
2022,SPRING,ALLDAYS,EVENING,INDIA,SR,TS,ALL,0.352370545,20.789862154999998
2022,SPRING,ALLDAYS,EVENING,INDIA,NER,AS,ALL,0.006513811,0.384314849
2022,SPRING,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.003560804,0.210087436
2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,1.607648655,94.851270645
2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.838381374,49.464501066000004
2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.494700519,88.187330621
2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,1.66439664,98.19940176
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.178586527,69.536605093
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,0.982425227,57.963088393
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,2.444508459,144.225999081
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,3.755836432,221.594349488
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.00762231,0.44971629
2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.023875132,1.408632788
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,0.597836314,35.272342526
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,0.508327466,29.991320494
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.017022156,1.004307204
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,0.042009261,2.478546399
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,0.379932194,22.415999446
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,0.550393728,32.473229952
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,2.990332819,176.42963632099998
2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,0.056872671,3.355487589
2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,1.714729252,101.16902586799999
2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,0.246981718,14.571921362
2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,0.444542191,26.227989269
2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,1.189017447,70.15202937299999
2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,0.869914783,51.324972197
2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,0.016080971,0.9487772889999999
2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.008790734,0.518653306
2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,BR,ALL,0.529489938,32.298886218
2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.272712821,16.635482081
2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,OD,ALL,0.505338786,30.825665946
2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,WB,ALL,0.555481407,33.884365827
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.39572356,24.139137159999997
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,0.348688459,21.269995999
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,MP,ALL,0.814677286,49.695314446
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,MH,ALL,1.260258585,76.87577368500001
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.003544944,0.216241584
2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.01110372,0.6773269199999999
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,DL,ALL,0.202402654,12.346561893999999
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,HR,ALL,0.173030717,10.554873737
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.007916574,0.48291101399999997
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,JK,ALL,0.015954242,0.9732087620000001
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,PB,ALL,0.13737044,8.379596840000001
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,0.196922554,12.012275794
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,UP,ALL,1.000987229,61.06022096899999
2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.021766511,1.327757171
2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,AP,ALL,0.560121386,34.167404546
2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,KA,ALL,0.099962475,6.097710975
2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,KL,ALL,0.150656526,9.190048086000001
2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,TN,ALL,0.412950792,25.189998312
2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,TS,ALL,0.292305306,17.830623665999997
2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.007478853,0.45621003299999996
2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.004088348,0.24938922800000002
2023,SUMMER,ALLDAYS,MORN,INDIA,ER,BR,ALL,0.50831034,31.006930739999998
2023,SUMMER,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.261804308,15.970062788
2023,SUMMER,ALLDAYS,MORN,INDIA,ER,OD,ALL,0.485125234,29.592639274
2023,SUMMER,ALLDAYS,MORN,INDIA,ER,WB,ALL,0.533262151,32.528991211
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,CG,ALL,0.379894618,23.173571698
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,GJ,ALL,0.334740921,20.419196181
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,MP,ALL,0.782090195,47.707501895
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,MH,ALL,1.209848241,73.800742701
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.003403146,0.20759190600000002
2023,SUMMER,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.010659571,0.650233831
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,DL,ALL,0.194306548,11.852699428
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,HR,ALL,0.166109489,10.132678829
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.007599911,0.463594571
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,JK,ALL,0.015316073,0.934280453
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,PB,ALL,0.131875623,8.044413002999999
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,RJ,ALL,0.189045652,11.531784772
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,UP,ALL,0.96094774,58.617812140000005
2023,SUMMER,ALLDAYS,MORN,INDIA,NR,UK,ALL,0.020895851,1.274646911
2023,SUMMER,ALLDAYS,MORN,INDIA,SR,AP,ALL,0.53771653,32.80070833
2023,SUMMER,ALLDAYS,MORN,INDIA,SR,KA,ALL,0.095963976,5.853802536000001
2023,SUMMER,ALLDAYS,MORN,INDIA,SR,KL,ALL,0.144630264,8.822446104
2023,SUMMER,ALLDAYS,MORN,INDIA,SR,TN,ALL,0.39643276,24.18239836
2023,SUMMER,ALLDAYS,MORN,INDIA,SR,TS,ALL,0.280613094,17.117398734000002
2023,SUMMER,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.007179699,0.437961639
2023,SUMMER,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.003924814,0.23941365400000003
2023,SUMMER,ALLDAYS,MID,INDIA,ER,BR,ALL,0.50831034,31.006930739999998
2023,SUMMER,ALLDAYS,MID,INDIA,ER,JH,ALL,0.261804308,15.970062788
2023,SUMMER,ALLDAYS,MID,INDIA,ER,OD,ALL,0.485125234,29.592639274
2023,SUMMER,ALLDAYS,MID,INDIA,ER,WB,ALL,0.533262151,32.528991211
2023,SUMMER,ALLDAYS,MID,INDIA,WR,CG,ALL,0.379894618,23.173571698
2023,SUMMER,ALLDAYS,MID,INDIA,WR,GJ,ALL,0.334740921,20.419196181
2023,SUMMER,ALLDAYS,MID,INDIA,WR,MP,ALL,0.782090195,47.707501895
2023,SUMMER,ALLDAYS,MID,INDIA,WR,MH,ALL,1.209848241,73.800742701
2023,SUMMER,ALLDAYS,MID,INDIA,WR,GA,ALL,0.003403146,0.20759190600000002
2023,SUMMER,ALLDAYS,MID,INDIA,WR,UT,ALL,0.010659571,0.650233831
2023,SUMMER,ALLDAYS,MID,INDIA,NR,DL,ALL,0.194306548,11.852699428
2023,SUMMER,ALLDAYS,MID,INDIA,NR,HR,ALL,0.166109489,10.132678829
2023,SUMMER,ALLDAYS,MID,INDIA,NR,HP,ALL,0.007599911,0.463594571
2023,SUMMER,ALLDAYS,MID,INDIA,NR,JK,ALL,0.015316073,0.934280453
2023,SUMMER,ALLDAYS,MID,INDIA,NR,PB,ALL,0.131875623,8.044413002999999
2023,SUMMER,ALLDAYS,MID,INDIA,NR,RJ,ALL,0.189045652,11.531784772
2023,SUMMER,ALLDAYS,MID,INDIA,NR,UP,ALL,0.96094774,58.617812140000005
2023,SUMMER,ALLDAYS,MID,INDIA,NR,UK,ALL,0.020895851,1.274646911
2023,SUMMER,ALLDAYS,MID,INDIA,SR,AP,ALL,0.53771653,32.80070833
2023,SUMMER,ALLDAYS,MID,INDIA,SR,KA,ALL,0.095963976,5.853802536000001
2023,SUMMER,ALLDAYS,MID,INDIA,SR,KL,ALL,0.144630264,8.822446104
2023,SUMMER,ALLDAYS,MID,INDIA,SR,TN,ALL,0.39643276,24.18239836
2023,SUMMER,ALLDAYS,MID,INDIA,SR,TS,ALL,0.280613094,17.117398734000002
2023,SUMMER,ALLDAYS,MID,INDIA,NER,AS,ALL,0.007179699,0.437961639
2023,SUMMER,ALLDAYS,MID,INDIA,NER,NE,ALL,0.003924814,0.23941365400000003
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,0.50831034,31.006930739999998
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.261804308,15.970062788
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,0.485125234,29.592639274
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,0.533262151,32.528991211
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,0.379894618,23.173571698
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,0.334740921,20.419196181
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,0.782090195,47.707501895
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,1.209848241,73.800742701
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.003403146,0.20759190600000002
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.010659571,0.650233831
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,0.194306548,11.852699428
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,0.166109489,10.132678829
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.007599911,0.463594571
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,0.015316073,0.934280453
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,0.131875623,8.044413002999999
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,0.189045652,11.531784772
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,0.96094774,58.617812140000005
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.020895851,1.274646911
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,0.53771653,32.80070833
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,0.095963976,5.853802536000001
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,0.144630264,8.822446104
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,0.39643276,24.18239836
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,0.280613094,17.117398734000002
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.007179699,0.437961639
2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.003924814,0.23941365400000003
2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,BR,ALL,0.677747121,41.342574381
2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.349072411,21.293417071
2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,OD,ALL,0.646833646,39.456852406
2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,WB,ALL,0.711016201,43.371988261
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,CG,ALL,0.506526157,30.898095577000003
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,0.446321228,27.225594908
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,MP,ALL,1.042786926,63.610002486
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,MH,ALL,1.613130988,98.400990268
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.004537528,0.276789208
2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.014212761,0.866978421
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,DL,ALL,0.259075397,15.803599216999999
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,HR,ALL,0.221479318,13.510238398
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.010133214,0.618126054
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,JK,ALL,0.02042143,1.24570723
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,PB,ALL,0.175834164,10.725884004
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,0.252060869,15.375713009000002
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,UP,ALL,1.281263653,78.15708283299999
2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,UK,ALL,0.027861134,1.699529174
2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,AP,ALL,0.716955374,43.734277814
2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,KA,ALL,0.127951968,7.805070048
2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,KL,ALL,0.192840353,11.763261533
2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,TN,ALL,0.528577014,32.243197854
2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,TS,ALL,0.374150792,22.823198312000002
2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,ALL,0.009572931,0.583948791
2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.005233085,0.319218185
2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,1.673188204,102.064480444
2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.861772514,52.568123354
2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.596870563,97.409104343
2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,1.755321247,107.074596067
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.250486451,76.279673511
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,1.101855532,67.213187452
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,2.574380225,157.037193725
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,3.982417128,242.927444808
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.011202022,0.683323342
2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.035087754,2.140352994
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,0.639592387,39.015135607
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,0.546777067,33.353401086999995
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.025016373,1.525998753
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,0.050415406,3.0753397660000004
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,0.434090592,26.479526112
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,0.622275271,37.958791531
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,3.163119644,192.950298284
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,0.068782175,4.195712675
2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,1.769983579,107.96899831900001
2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,0.31588142,19.26876662
2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,0.476074621,29.040551881
2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,1.304924502,79.600394622
2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,0.923684768,56.344770847999996
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,0.023633174,1.441623614
2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.01291918,0.7880699800000001
2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,ALL,0.529489938,48.713074296
2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.272712821,25.089579532
2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,ALL,0.505338786,46.491168312000006
2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,ALL,0.555481407,51.104289444
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.39572356,36.406567519999996
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,0.348688459,32.079338228
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,ALL,0.814677286,74.950310312
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,ALL,1.260258585,115.94378982
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.003544944,0.326134848
2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.01110372,1.0215422399999998
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,ALL,0.202402654,18.621044167999997
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,ALL,0.173030717,15.918825964
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.007916574,0.7283248079999999
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,ALL,0.015954242,1.467790264
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,ALL,0.13737044,12.638080480000001
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,0.196922554,18.116874968
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,ALL,1.000987229,92.09082506799999
2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.021766511,2.002519012
2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,ALL,0.560121386,51.531167512
2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,ALL,0.099962475,9.1965477
2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,ALL,0.150656526,13.860400392
2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,ALL,0.412950792,37.991472864
2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,ALL,0.292305306,26.892088152
2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.007478853,0.688054476
2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.004088348,0.376128016
2023,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,ALL,0.50831034,46.76455128
2023,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.261804308,24.085996335999997
2023,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,ALL,0.485125234,44.631521528
2023,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,ALL,0.533262151,49.060117891999994
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,ALL,0.379894618,34.950304856
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,ALL,0.334740921,30.796164732
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,ALL,0.782090195,71.95229794
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,ALL,1.209848241,111.306038172
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.003403146,0.313089432
2023,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.010659571,0.9806805319999999
2023,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,ALL,0.194306548,17.876202415999998
