EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,189.01307003708683,17389.20244341199
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,251.93913026472038,23178.399984354273
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,164.20536296115523,15106.893392426282
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.129351575595313,1115.9003449547688
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,148.67240536076625,13677.861293190495
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,257.0587403226996,23649.40410968836
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,301.21273065909065,27711.57122063634
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,196.22812844671716,18052.98781709798
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,9.874638716342925,908.4667619035491
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,58.6932544041342,3580.288518652186
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,136.73257525098435,8340.687090310046
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,117.79864021886053,7185.717053350492
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,120.45620378146835,7347.82843066957
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.085141412456592,249.1936261598521
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,76.4825584799288,4665.436067275657
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,175.29640795833427,10693.08088545839
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,155.0232078247584,9456.415677310262
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,155.3147340110513,9474.19877467413
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.417879344439637,391.49064001081786
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,80.90316502827802,4935.0930667249595
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,192.11134973271015,11718.792333695319
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,181.3625871362888,11063.117815313617
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,174.28855821245423,10631.602050959707
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,7.943601982706806,484.55972094511515
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,78.57281337940341,4792.941616143608
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,184.08621219857352,11229.258944112984
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,173.40446032368445,10577.67207974475
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,164.48733108724852,10033.72719632216
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.713387610933314,409.51664426693213
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,111.13681155548423,6779.345504884538
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,199.42864629414913,12165.147423943097
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,216.05586162077495,13179.407558867271
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,177.6072399199084,10834.041635114412
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.581438975571158,706.4677775098406
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,132.88260034646336,8105.838621134265
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,288.59279336013327,17604.16039496813
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,259.3873957037955,15822.631137931527
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,245.95298072853032,15003.13182444035
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,9.803007890378497,597.9834813130883
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,56.677116761544646,5214.294742062108
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,147.64262516057562,13583.121514772956
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,124.53794279051036,11457.490736726953
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,130.31329268758105,11988.822927257457
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,4.83947095221927,445.23132760417286
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,64.7975924890589,5961.378508993419
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,175.66236165443004,16160.937272207564
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,135.53686134187515,12469.391243452514
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,156.22640621082252,14372.829371395672
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,4.280342592736739,393.79151853177996
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,70.7078750635235,6505.124505844162
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,190.423796927239,17518.98931730599
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,144.73775477309073,13315.873439124347
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,177.09359400987648,16292.610648908636
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,4.894251817572443,450.27116721666476
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,67.18955036536903,6181.4386336139505
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,182.0457613255576,16748.2100419513
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,137.41565728900497,12642.240470588456
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,167.13782502114225,15376.679901945086
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.495284364597226,413.56616154294477
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,85.10373757449143,7829.543856853212
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,182.82799358404372,16820.175409732023
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,148.07383936326303,13622.7932214202
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,163.22154044361525,15016.381720812604
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,8.804551797654513,810.0187653842152
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,120.10385256328385,11049.554435822114
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,292.7189309239474,26930.141645003165
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,223.05579913609876,20521.133520521085
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,245.28882859636045,22566.57223086516
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.295316829502777,763.1691483142555
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,51.16842950344574,3018.937340703299
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,138.24258249492593,8156.3123672006295
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,109.13744188941047,6439.109071475217
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,120.90236492606125,7133.239530637614
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.4187557134059405,201.70658709095048
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,68.75920296865424,4056.7929751506
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,176.32763046268093,10403.330197298175
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,135.24218148639565,7979.288707697344
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,160.23180135180166,9453.676279756299
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,4.326734455090113,255.27733285031667
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,76.95635716511698,4540.425072741902
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,194.2516477171339,11460.8472153109
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,154.7977634613755,9133.068044221154
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,182.01139590404262,10738.672358338514
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,5.105946614882416,301.25085027806256
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,75.41612485656044,4449.551366537066
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,188.6606573258644,11130.978782226
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,151.44814171157512,8935.440360982931
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,174.76187879575485,10310.950848949537
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,4.86069790986239,286.781176681881
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,95.36781963901748,5626.701358702032
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,202.66566270651413,11957.274099684333
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,169.26696599221285,9986.750993540558
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,196.56201470124432,11597.158867373415
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,9.080932073997861,535.7749923658738
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,124.54268220671008,7348.018250195895
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,298.54755150412626,17614.30553874345
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,230.17913875738466,13580.569186685696
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,259.31200070282046,15299.408041466408
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.43261544637462,497.5243113361025
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,64.60675653531732,3941.012148654356
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,166.10657431508594,10132.501033220242
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,147.9839783379443,9027.022678614603
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,154.78145081697755,9441.66849983563
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,3.9395261374296435,240.31109438320826
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,80.37894254119739,4903.11549501304
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,202.28753001635874,12339.539330997883
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,188.99662107192097,11528.793885387178
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,185.21975950809028,11298.405329993508
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,5.373475867999568,327.7820279479737
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,83.08438733460457,5068.147627410879
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,201.13555956579773,12269.269133513662
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,200.4444532113521,12227.111645892479
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,181.80722171786218,11090.240524789593
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,6.635784991065713,404.7828844550085
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,81.03286747467672,4943.00491595528
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,188.3894049027749,11491.75369906927
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,188.37285813752297,11490.744346388901
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,165.56914971643593,10099.718132702592
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,5.934820321724275,362.02403962518076
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,124.36017299002332,7585.970552391423
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,246.2908549615076,15023.742152651963
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,296.41749379165753,18081.46712129111
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,223.42255244127438,13628.775698917738
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,10.77860691426918,657.49502177042
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,146.974576020842,8965.449137271362
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,346.5064526593389,21136.893612219672
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,328.9462430984494,20065.72082900541
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,315.4725768881831,19243.827190179167
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,9.282898254941909,566.2567935514564
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,73.73147301869245,6783.2955177197055
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,139.4516263766064,12829.54962664779
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,148.98775641249637,13706.873589949666
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,117.674311149051,10826.036625712692
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,5.847070395651381,537.9304763999271
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,79.78971576651941,7340.653850519786
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,159.36575738024627,14661.649678982656
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,156.99795637347444,14443.811986359648
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,135.13759932977612,12432.659138339402
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,6.226074721599172,572.7988743871239
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,82.3355098588956,7574.866907018396
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,166.55744026652633,15323.284504520423
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,170.40889661110916,15677.618488222042
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,144.61610596292036,13304.681748588673
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,7.607629672847863,699.9019299020034
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.42853807557864,7491.425502953235
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,163.6101005128076,15052.1292471783
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,169.12727530988417,15559.709328509343
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,139.84562756558086,12865.797736033439
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.176930531483372,660.2776088964702
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,124.94827269586943,11495.241088019988
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,198.50318298223263,18262.292834365402
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,270.8080130026716,24914.337196245786
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,172.02967689866296,15826.730274676993
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.710780895255482,1169.3918423635043
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,160.1186981097173,14730.920226093991
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,269.24783043608227,24770.80040011957
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,335.5252416269409,30868.32222967856
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,204.85518911746672,18846.67739880694
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.473913529903255,963.6000447510995
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,59.594112170664324,3635.240842410524
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,145.01859084119852,8846.13404131311
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,126.91605882219466,7741.8795881538745
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,129.08593129650404,7874.241809086747
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.178456201559484,254.88582829512853
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,78.56749111177743,4792.6169578184235
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,185.8571818461361,11337.2880926143
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,169.2491235966698,10324.196539396857
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,166.80780703018502,10175.276228841287
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.496052469520432,396.25920064074637
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,83.51536102510438,5094.437022531368
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,202.78491573821594,12369.879860031173
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,197.09749053376814,12022.946922559857
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,185.89342391168427,11339.49885861274
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,8.081730553117659,492.98556374017716
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,80.87667572677066,4933.47721933301
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,194.52759141545425,11866.18307634271
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,188.62753828944176,11506.279835655947
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,175.59008569789125,10710.995227571366
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.823477002563883,416.23209715639683
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,111.35260909703764,6792.509154919297
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,211.29805028301374,12889.181067263838
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,241.47749930744908,14730.127457754394
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,191.72887924926886,11695.4616342054
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.704054755027054,713.9473400566503
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,134.08483782374122,8179.175107248215
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,301.71937107790245,18404.881635752048
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,276.50656217422136,16866.900292627502
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,257.492794253091,15707.060449438552
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.093557026512466,615.7069786172605
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,58.74540063110241,5404.576858061422
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,155.2974003114849,14287.36082865661
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,131.51995809901578,12099.836145109452
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,138.1317560000926,12708.121552008519
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.0502953790473315,464.6271748723545
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,66.37665498642463,6106.652258751065
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,184.84130031005418,17005.399628524985
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,144.1522473306146,13262.006754416545
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,164.58972309383418,15142.254524632745
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,4.308906894754409,396.4194343174056
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,71.8528356347888,6610.4608784005695
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,200.7322127081751,18467.36356915211
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,155.7934623998941,14332.998540790259
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,185.19132422093136,17037.601828325685
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,4.7749082796824895,439.29156173078906
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,68.63427025337025,6314.352863310062
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,191.36300975338992,17605.39689731187
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,147.43701631369302,13564.205500859758
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.40100068025944,16044.89206258387
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.529200773708552,416.6864711811868
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,86.6965790966214,7976.085276889169
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,190.39932421417134,17516.737827703764
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,156.05743690873186,14357.284195603332
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,168.6312937373828,15514.079023839218
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,8.95955120305264,824.278710680843
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,123.87230920150145,11396.252446538134
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,302.48672346476803,27828.77855875866
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,230.79281686883093,21232.939151932445
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,251.57947782364354,23145.311959775205
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,8.546408458111273,786.2695781462371
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,53.20745398133923,3139.2397848990145
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,144.32140931930672,8514.963149839097
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,115.33068793198262,6804.510587986975
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,128.46355321168346,7579.3496394893245
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.61899284815469,213.52057804112673
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,70.60466810643634,4165.675418279744
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,185.78145420152188,10961.105797889792
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,140.389603056936,8282.986580359224
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,171.01090064260487,10089.643137913687
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,4.548820183397195,268.3803908204345
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,79.27985950240603,4677.511710641956
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,205.75411868077208,12139.493002165553
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,160.22235190243975,9453.118762243945
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,193.44269904664893,11413.119243752286
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,5.394697611417177,318.28715907361345
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,77.5902585177216,4577.825252545574
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,199.78020632973414,11787.032173454314
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,156.039194112268,9206.312452623812
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.5497466392725,10947.435051717079
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.1541357491706865,304.0940092010705
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,97.49270134880366,5752.069379579416
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,210.82961324877488,12438.947181677719
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,169.82404220552905,10019.618490126215
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,209.2416869428277,12345.259529626834
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,9.429124747959719,556.3183601296234
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,128.88801280277917,7604.392755363971
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,308.64439145335524,18210.01909574796
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,234.5464569252757,13838.240958591266
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,271.80707491575765,16036.617420029701
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,8.87017956472012,523.3405943184871
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,66.90076366604524,4080.9465836287595
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,175.16885462424705,10685.30013207907
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,161.3184498760587,9840.42544243958
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,164.3048059168571,10022.593160928283
