Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,MID,INDIA,NR,UK,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,SR,AP,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KA,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,SR,KL,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TN,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,SR,TS,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,NER,AS,0.0,0.0
2021,SUMMER,ALLDAYS,MID,INDIA,NER,NE,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,BR,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,JH,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,OD,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,WB,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,CG,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GJ,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MP,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,MH,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,DL,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HR,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,PB,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,RJ,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UP,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,AP,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KA,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KL,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TN,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TS,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.0,0.0
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.0,0.0
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,BR,3.440481166633159,209.86935116462269
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,JH,1.302171157398232,79.43244060129216
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,OD,1.9642087009451166,119.81673075765211
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,WB,4.281143673068943,261.1497640572055
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,CG,0.9677091092765713,59.03025566587085
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GJ,2.6747504305356737,163.1597762626761
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MP,3.126035241636093,190.68814973980167
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MH,5.359533575629416,326.9315481133944
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GA,0.081687806207076,4.982956178631635
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,UT,0.1761559948282345,10.745515684522305
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,DL,0.9894997823870284,60.35948672560873
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HR,1.0895601175132354,66.46316716830736
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HP,0.29908810923643553,18.24437466342257
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,JK,0.44901517246278544,27.389925520229912
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,PB,1.2049280418891657,73.5006105552391
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,RJ,2.7054100649761708,165.03001396354642
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UP,6.88334799738976,419.88422784077534
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UK,0.4387707619857546,26.76501648113103
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,AP,2.6661704751544937,162.63639898442412
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KA,2.8085045775409436,171.31877922999757
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KL,1.6730642956177615,102.05692203268345
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TN,3.5662617111318125,217.54196437904056
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TS,1.9192233549011093,117.07262464896766
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,1.1576709685731288,70.61792908296086
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,0.5552240069626675,33.868664424722716
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,0.8601202916582894,52.46733779115566
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,0.3255427893495575,19.858110150323007
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,0.49105217523627887,29.95418268941301
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,1.0702859182672353,65.28744101430135
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,0.2419272773191424,14.757563916467687
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,0.6686876076339181,40.789944065669005
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,0.7815088104090228,47.67203743495039
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,1.3398833939073536,81.73288702834857
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,0.020421951551768503,1.2457390446578787
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,0.0440389987070582,2.68637892113055
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,0.2473749455967568,15.089871681402165
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,0.2723900293783084,16.615791792076813
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,0.07477202730910841,4.561093665855613
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,0.11225379311569578,6.847481380057443
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,0.301232010472291,18.375152638809748
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,0.6763525162440424,41.257503490886585
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,1.7208369993474397,104.97105696019382
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,0.1096926904964383,6.6912541202827365
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,0.6665426187886233,40.65909974610602
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,0.7021261443852356,42.82969480749937
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,0.41826607390443993,25.514230508170836
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,0.8915654277829528,54.38549109476012
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,0.47980583872527705,29.2681561622419
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,0.2894177421432817,17.654482270740182
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,0.1388060017406665,8.467166106180658
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,1.2901804374874342,118.69660024884394
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,0.4883141840243367,44.924904930238974
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,0.7365782628544183,67.76520018260648
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,1.6054288774008532,147.6994567208785
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,0.36289091597871387,33.385964270041676
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,1.0030314114508774,92.27888985348072
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,1.1722632156135346,107.84821583644519
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,2.009825090861031,184.90390835921485
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,0.0306329273276532,2.8182293141440944
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,UT,0.0660584980605875,6.0773818215740505
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,DL,0.37106241839513543,34.13774249235246
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HR,0.4085850440674629,37.58982405420659
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,HP,0.1121580409636629,10.318539768656986
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,JK,0.1683806896735443,15.491023449966075
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,PB,0.4518480157084367,41.57001744517618
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,RJ,1.0145287743660636,93.33664724167785
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UP,2.5812554990211596,237.4755059099467
2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,UK,0.1645390357446576,15.137591288508501
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,AP,0.9998139281829347,91.98288139283
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KA,1.0531892165778538,96.89340792516255
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,KL,0.6273991108566603,57.72071819881275
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TN,1.3373481416744295,123.03602903404752
2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,TS,0.7197087580879158,66.21320574408826
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,AS,0.43412661321492296,39.939648415772915
2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,NE,0.208209002611,19.155228240212
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,BR,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,JH,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,OD,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,ER,WB,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,CG,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GJ,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MP,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,MH,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,GA,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,WR,UT,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,DL,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HR,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,HP,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,JK,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,PB,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,RJ,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UP,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NR,UK,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,AP,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KA,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,KL,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TN,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,SR,TS,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,AS,0.0,0.0
2021,MONSOON,ALLDAYS,MORN,INDIA,NER,NE,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,ER,BR,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,ER,JH,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,ER,OD,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,ER,WB,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,CG,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GJ,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MP,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,MH,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,GA,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,WR,UT,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,DL,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HR,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,HP,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,JK,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,PB,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,RJ,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UP,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NR,UK,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,SR,AP,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KA,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,SR,KL,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TN,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,SR,TS,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NER,AS,0.0,0.0
2021,MONSOON,ALLDAYS,MID,INDIA,NER,NE,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.0,0.0
2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.0,0.0
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,3.440481166633159,316.5242673302506
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,1.302171157398232,119.79974648063734
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,1.9642087009451166,180.7072004869507
2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,4.281143673068943,393.86521792234277
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,0.9677091092765713,89.02923805344456
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,2.6747504305356737,246.077039609282
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,3.126035241636093,287.5952422305205
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,5.359533575629416,493.07708895790626
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,0.081687806207076,7.5152781710509915
2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,0.1761559948282345,16.206351524197572
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,0.9894997823870284,91.03397997960661
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,1.0895601175132354,100.23953081121766
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,0.29908810923643553,27.516106049752068
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,0.44901517246278544,41.30939586657626
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,1.2049280418891657,110.85337985380325
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,2.7054100649761708,248.8977259778077
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,6.88334799738976,633.2680157598579
2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,0.4387707619857546,40.366910102689424
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,2.6661704751544937,245.28768371421341
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,2.8085045775409436,258.3824211337668
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,1.6730642956177615,153.92191519683405
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,3.5662617111318125,328.09607742412675
2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,1.9192233549011093,176.56854865090204
2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,1.1576709685731288,106.50572910872785
2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,NE,0.5552240069626675,51.08060864056541
2021,MONSOON,ALLDAYS,NIGHT,INDIA,ER,BR,0.8601202916582894,79.13106683256262
2021,MONSOON,ALLDAYS,NIGHT,INDIA,ER,JH,0.3255427893495575,29.94993662015929
2021,MONSOON,ALLDAYS,NIGHT,INDIA,ER,OD,0.49105217523627887,45.17680012173766
2021,MONSOON,ALLDAYS,NIGHT,INDIA,ER,WB,1.0702859182672353,98.46630448058565
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,CG,0.2419272773191424,22.2573095133611
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GJ,0.6686876076339181,61.519259902320464
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MP,0.7815088104090228,71.8988105576301
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MH,1.3398833939073536,123.26927223947652
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GA,0.020421951551768503,1.8788195427627024
2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,UT,0.0440389987070582,4.051587881049354
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,DL,0.2473749455967568,22.758494994901625
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HR,0.2723900293783084,25.059882702804373
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HP,0.07477202730910841,6.8790265124379735
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,JK,0.11225379311569578,10.327348966644012
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,PB,0.301232010472291,27.71334496345077
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,RJ,0.6763525162440424,62.2244314944519
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UP,1.7208369993474397,158.31700393996445
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UK,0.1096926904964383,10.091727525672324
2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,AP,0.6665426187886233,61.32192092855335
2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KA,0.7021261443852356,64.59560528344167
2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KL,0.41826607390443993,38.48047879920847
2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TN,0.8915654277829528,82.02401935603166
2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TS,0.47980583872527705,44.14213716272549
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NER,AS,0.2894177421432817,26.626432277181916
2021,MONSOON,ALLDAYS,NIGHT,INDIA,NER,NE,0.1388060017406665,12.770152160141318
2021,AUTUMN,ALLDAYS,EARLY,INDIA,ER,BR,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,ER,JH,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,ER,OD,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,ER,WB,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,CG,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GJ,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MP,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MH,0.0,0.0
2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GA,0.0,0.0
