Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,EnergyDemand,SeasonEnergyDemand
2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.6264974446827145,57.637764910809736
2023,WINTER,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.4294407184420286,223.50854609666663
2023,WINTER,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.8063328039917551,74.18261796724147
2023,WINTER,ALLDAYS,EVENING,INDIA,ER,OD,ALL,1.7520835660418197,161.19168807584742
2023,WINTER,ALLDAYS,EVENING,INDIA,ER,WB,ALL,6.058520056970724,557.3838452413066
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.1568151309157402,106.4269920442481
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,4.858733444104937,447.00347685765416
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,MP,ALL,6.127719411763085,563.7501858822038
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,MH,ALL,14.05087696631328,1292.680680900822
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.358497538895576,32.98177357839299
2023,WINTER,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.5689888227213427,52.346971690363524
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,DL,ALL,5.7401932466009855,528.0977786872907
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,HR,ALL,4.155154931834852,382.2742537288064
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.9187949667333274,84.52913693946611
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,JK,ALL,1.9929212888092684,183.3487585704527
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,PB,ALL,4.39309058627094,404.1643339369265
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,4.622277827970359,425.24956017327304
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,UP,ALL,7.808734214175796,718.4035477041732
2023,WINTER,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.1155872132278326,102.6340236169606
2023,WINTER,ALLDAYS,EVENING,INDIA,SR,AP,ALL,4.964803471874053,456.76191941241285
2023,WINTER,ALLDAYS,EVENING,INDIA,SR,KA,ALL,7.354885884889554,676.649501409839
2023,WINTER,ALLDAYS,EVENING,INDIA,SR,KL,ALL,3.1529660354579434,290.07287526213076
2023,WINTER,ALLDAYS,EVENING,INDIA,SR,TN,ALL,9.337782968597876,859.0760331110047
2023,WINTER,ALLDAYS,EVENING,INDIA,SR,TS,ALL,4.928312891800112,453.4047860456103
2023,WINTER,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.1260084482687531,103.59277724072528
2023,WINTER,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.8040050539230666,73.96846496092213
2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,2.524094252274869,232.21667120928794
2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.8377483679792158,77.07284985408785
2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.8203465613651504,167.47188364559383
2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,6.294566293373821,579.1000989903915
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.20188584978575,110.57349818028901
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,5.04803474743452,464.41919676397583
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,6.366461726683736,585.7144788549037
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,14.598313732593308,1343.0448633985843
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.3724649758427807,34.26677777753582
2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.5911572177324188,54.38646403138253
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,5.963837139994458,548.6730168794901
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,4.317044085330852,397.16805585043835
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.954592172453672,87.82247986573782
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.070567572681849,190.4922166867301
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,4.564249959079882,419.91099623534916
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,4.802366573899401,441.8177247987449
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,8.112970612358074,746.3932963369429
2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.1590516492909548,106.63275173476785
2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,5.158237373619519,474.5578383729958
2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,7.641439880689259,703.0124690234119
2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,3.275808868563759,301.37441590786585
2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,9.701592694809731,892.5465279224953
2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,5.120325081549693,471.0699075025717
2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.1698789066457669,107.62885941141056
2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.8353299269349558,76.85035327801593
2023,SPRING,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.5144565513649213,89.35293653053036
2023,SPRING,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.5026490207875295,29.656292226464238
2023,SPRING,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.0922079372206694,64.4402682960195
2023,SPRING,ALLDAYS,EARLY,INDIA,ER,WB,ALL,3.776739775421924,222.82764674989352
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.7211315102899393,42.54675910710642
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.0288208480422227,178.70043003449115
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,MP,ALL,3.819877035591752,225.37274509991337
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,MH,ALL,8.758988240602209,516.7803061955303
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.2234789859241578,13.18526016952531
2023,SPRING,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.3546943306394512,20.926965507727623
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,DL,ALL,3.578302283996675,211.11983475580382
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,HR,ALL,2.590226450786556,152.82336059640681
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.572755303884158,33.79256292916532
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.2423405440210642,73.29809209724279
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,PB,ALL,2.738549975241952,161.57444853927518
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,2.881419944133663,170.0037767038861
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,UP,ALL,4.867782366796913,287.19915964101784
2023,SPRING,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.6954309893685955,41.03042837274713
2023,SPRING,ALLDAYS,EARLY,INDIA,SR,AP,ALL,3.0949424237544045,182.60160300150986
2023,SPRING,ALLDAYS,EARLY,INDIA,SR,KA,ALL,4.584863928622209,270.5069717887103
2023,SPRING,ALLDAYS,EARLY,INDIA,SR,KL,ALL,1.9654853213469088,115.96363395946761
2023,SPRING,ALLDAYS,EARLY,INDIA,SR,TN,ALL,5.820955617303147,343.43638142088565
2023,SPRING,ALLDAYS,EARLY,INDIA,SR,TS,ALL,3.0721950495557766,181.2595079237908
2023,SPRING,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.7019273444022618,41.413713319733446
2023,SPRING,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.5011979557461717,29.57067938902413
2023,SPRING,ALLDAYS,MORN,INDIA,ER,BR,ALL,1.7984171548713377,106.10661213740892
2023,SPRING,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.5968957117459641,35.216846993011885
2023,SPRING,ALLDAYS,MORN,INDIA,ER,OD,ALL,1.2969969251985578,76.5228185867149
2023,SPRING,ALLDAYS,MORN,INDIA,ER,WB,ALL,4.484878483627268,264.6078305340088
2023,SPRING,ALLDAYS,MORN,INDIA,WR,CG,ALL,0.8563436679461911,50.52427640882527
2023,SPRING,ALLDAYS,MORN,INDIA,WR,GJ,ALL,3.596724758030974,212.20676072382747
2023,SPRING,ALLDAYS,MORN,INDIA,WR,MP,ALL,4.536103980353706,267.63013484086866
2023,SPRING,ALLDAYS,MORN,INDIA,WR,MH,ALL,10.401298536303624,613.6766136419138
2023,SPRING,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.2653812957195484,15.657496447453354
2023,SPRING,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.4211995177651262,24.850771548142447
2023,SPRING,ALLDAYS,MORN,INDIA,NR,DL,ALL,4.249233962117315,250.7048037649216
2023,SPRING,ALLDAYS,MORN,INDIA,NR,HR,ALL,3.075893910244667,181.47774070443535
2023,SPRING,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.6801469231049659,40.12866846319299
2023,SPRING,ALLDAYS,MORN,INDIA,NR,JK,ALL,1.4752793956388062,87.04148434268956
2023,SPRING,ALLDAYS,MORN,INDIA,NR,PB,ALL,3.2520280957285537,191.86965764798467
2023,SPRING,ALLDAYS,MORN,INDIA,NR,RJ,ALL,3.421686183980565,201.87948485485333
2023,SPRING,ALLDAYS,MORN,INDIA,NR,UP,ALL,5.780491561343749,341.04900211928117
2023,SPRING,ALLDAYS,MORN,INDIA,NR,UK,ALL,0.8258243006476222,48.72363373820971
2023,SPRING,ALLDAYS,MORN,INDIA,SR,AP,ALL,3.675244128990807,216.83940361045762
2023,SPRING,ALLDAYS,MORN,INDIA,SR,KA,ALL,5.4445259149780565,321.22702898370534
2023,SPRING,ALLDAYS,MORN,INDIA,SR,KL,ALL,2.3340138185778203,137.7068152960914
2023,SPRING,ALLDAYS,MORN,INDIA,SR,TN,ALL,6.912384794895444,407.8307028988312
2023,SPRING,ALLDAYS,MORN,INDIA,SR,TS,ALL,3.648231620891055,215.24566563257224
2023,SPRING,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.8335387216073115,49.178784574831376
2023,SPRING,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.59517257270783,35.11518178976197
2023,SPRING,ALLDAYS,MID,INDIA,ER,BR,ALL,1.8930706897081253,111.6911706927794
2023,SPRING,ALLDAYS,MID,INDIA,ER,JH,ALL,0.6283112757334249,37.07036526827207
2023,SPRING,ALLDAYS,MID,INDIA,ER,OD,ALL,1.3652599215258363,80.55033537002434
2023,SPRING,ALLDAYS,MID,INDIA,ER,WB,ALL,4.720924720030366,278.5345584817916
2023,SPRING,ALLDAYS,MID,INDIA,WR,CG,ALL,0.901414387862424,53.18344888388302
2023,SPRING,ALLDAYS,MID,INDIA,WR,GJ,ALL,3.786026060314334,223.37553755854572
2023,SPRING,ALLDAYS,MID,INDIA,WR,MP,ALL,4.774846295274357,281.71593142118707
2023,SPRING,ALLDAYS,MID,INDIA,WR,MH,ALL,10.9487353046761,645.9753829758899
2023,SPRING,ALLDAYS,MID,INDIA,WR,GA,ALL,0.2793487316205297,16.481575165611254
2023,SPRING,ALLDAYS,MID,INDIA,WR,UT,ALL,0.4433679138224257,26.158706915523116
2023,SPRING,ALLDAYS,MID,INDIA,NR,DL,ALL,4.4728778544809,263.8997934143731
2023,SPRING,ALLDAYS,MID,INDIA,NR,HR,ALL,3.2377830637406664,191.02920076069933
2023,SPRING,ALLDAYS,MID,INDIA,NR,HP,ALL,0.7159441298551975,42.24070366145666
2023,SPRING,ALLDAYS,MID,INDIA,NR,JK,ALL,1.552925679511387,91.62261509117184
2023,SPRING,ALLDAYS,MID,INDIA,NR,PB,ALL,3.423187469567384,201.96806070447565
2023,SPRING,ALLDAYS,MID,INDIA,NR,RJ,ALL,3.601774930939494,212.50472092543015
2023,SPRING,ALLDAYS,MID,INDIA,NR,UP,ALL,6.084727959526028,358.9989496120357
2023,SPRING,ALLDAYS,MID,INDIA,NR,UK,ALL,0.8692887377406312,51.28803552669724
2023,SPRING,ALLDAYS,MID,INDIA,SR,AP,ALL,3.868678029693006,228.25200375188734
2023,SPRING,ALLDAYS,MID,INDIA,SR,KA,ALL,5.731079910777762,338.13371473588796
2023,SPRING,ALLDAYS,MID,INDIA,SR,KL,ALL,2.456856650640368,144.95454238778171
2023,SPRING,ALLDAYS,MID,INDIA,SR,TN,ALL,7.276194521107299,429.29547674533063
2023,SPRING,ALLDAYS,MID,INDIA,SR,TS,ALL,3.8402438116839033,226.57438488935028
2023,SPRING,ALLDAYS,MID,INDIA,NER,AS,ALL,0.8774091799843251,51.76714161907518
2023,SPRING,ALLDAYS,MID,INDIA,NER,NE,ALL,0.6264974446827145,36.96334923628016
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,1.8930706897081253,111.6911706927794
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.6283112757334249,37.07036526827207
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,1.3652599215258363,80.55033537002434
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,4.720924720030366,278.5345584817916
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,0.901414387862424,53.18344888388302
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,3.786026060314334,223.37553755854572
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,4.774846295274357,281.71593142118707
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,10.9487353046761,645.9753829758899
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.2793487316205297,16.481575165611254
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.4433679138224257,26.158706915523116
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,4.4728778544809,263.8997934143731
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,3.2377830637406664,191.02920076069933
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.7159441298551975,42.24070366145666
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,1.552925679511387,91.62261509117184
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,3.423187469567384,201.96806070447565
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,3.601774930939494,212.50472092543015
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,6.084727959526028,358.9989496120357
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,0.8692887377406312,51.28803552669724
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,3.868678029693006,228.25200375188734
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,5.731079910777762,338.13371473588796
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,2.456856650640368,144.95454238778171
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,7.276194521107299,429.29547674533063
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,3.8402438116839033,226.57438488935028
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,0.8774091799843251,51.76714161907518
2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.6264974446827145,36.96334923628016
2023,SPRING,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.4294407184420286,143.3370023880797
2023,SPRING,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.8063328039917551,47.57363543551355
2023,SPRING,ALLDAYS,EVENING,INDIA,ER,OD,ALL,1.7520835660418197,103.37293039646737
2023,SPRING,ALLDAYS,EVENING,INDIA,ER,WB,ALL,6.058520056970724,357.4526833612727
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.1568151309157402,68.25209272402867
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,4.858733444104937,286.66527320219126
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,MP,ALL,6.127719411763085,361.535445294022
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,MH,ALL,14.05087696631328,829.0017410124835
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.358497538895576,21.151354794838984
2023,SPRING,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.5689888227213427,33.570340540559215
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,DL,ALL,5.7401932466009855,338.67140154945815
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,HR,ALL,4.155154931834852,245.1541409782563
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,HP,ALL,0.9187949667333274,54.20890303726632
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,JK,ALL,1.9929212888092684,117.58235603974684
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,PB,ALL,4.39309058627094,259.19234458998545
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,4.622277827970359,272.7143918502512
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,UP,ALL,7.808734214175796,460.71531863637193
2023,SPRING,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.1155872132278326,65.81964558044213
2023,SPRING,ALLDAYS,EVENING,INDIA,SR,AP,ALL,4.964803471874053,292.9234048405691
2023,SPRING,ALLDAYS,EVENING,INDIA,SR,KA,ALL,7.354885884889554,433.9382672084837
2023,SPRING,ALLDAYS,EVENING,INDIA,SR,KL,ALL,3.1529660354579434,186.02499609201865
2023,SPRING,ALLDAYS,EVENING,INDIA,SR,TN,ALL,9.337782968597876,550.9291951472748
2023,SPRING,ALLDAYS,EVENING,INDIA,SR,TS,ALL,4.928312891800112,290.7704606162066
2023,SPRING,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.1260084482687531,66.43449844785644
2023,SPRING,ALLDAYS,EVENING,INDIA,NER,NE,ALL,0.8040050539230666,47.436298181460934
2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,2.524094252274869,148.92156088421726
2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,0.8377483679792158,49.42715371077373
2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,1.8203465613651504,107.40044712054387
2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,6.294566293373821,371.37941130905546
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.20188584978575,70.91126513735925
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,5.04803474743452,297.8340500986367
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,6.366461726683736,375.62124187434046
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,14.598313732593308,861.3005102230052
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.3724649758427807,21.97543357472406
2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.5911572177324188,34.87827584621271
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,5.963837139994458,351.866391259673
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,4.317044085330852,254.70560103452027
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,0.954592172453672,56.320938174766646
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.070567572681849,122.1634867882291
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,4.564249959079882,269.29074758571306
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,4.802366573899401,283.33962786006464
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,8.112970612358074,478.6652661291264
2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.1590516492909548,68.38404730816633
2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,5.158237373619519,304.3360050435516
2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,7.641439880689259,450.8449529606663
2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,3.275808868563759,193.2727232452618
2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,9.701592694809731,572.3939689937741
2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,5.120325081549693,302.09917981143184
2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.1698789066457669,69.02285549210025
2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,0.8353299269349558,49.28446568916239
2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.580681736431999,96.42158592235194
2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.5246291986905789,32.002381120125314
2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.1399687479939995,69.53809362763397
2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,WB,ALL,3.941891618406189,240.4553887227775
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.7631352651831902,46.5512511761746
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.2052406087951306,195.51967713650296
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,MP,ALL,4.0423734546718775,246.58478073498452
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,MH,ALL,9.269173123555388,565.4195605368787
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.2364959688386562,14.426254099158028
2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.3753542151592874,22.89660712471653
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,DL,ALL,3.7664710766581497,229.75473567614713
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,HR,ALL,2.7264362355619043,166.31261036927617
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.6028742445070174,36.77532891492806
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.3076703294023433,79.76789009354295
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,PB,ALL,2.882559508698369,175.8361300306005
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,3.032942445310601,185.00948916394665
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,UP,ALL,5.123759827112517,312.54934945386356
2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.7320009600594745,44.65205856362794
2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,AP,ALL,3.271493460082879,199.56110106505562
2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,KA,ALL,4.846407559227573,295.6308611128819
2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,KL,ALL,2.077606460567087,126.7339940945923
2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,TN,ALL,6.153012116567599,375.3337391106235
2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,TS,ALL,3.247448461586721,198.09435615678998
2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.7407619045850684,45.18647617968917
2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.5289270395767768,32.264549414183385
2024,SUMMER,ALLDAYS,MORN,INDIA,ER,BR,ALL,1.87705956214398,114.50063329078279
2024,SUMMER,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.6229971729866283,38.00282755218432
2024,SUMMER,ALLDAYS,MORN,INDIA,ER,OD,ALL,1.353712887980912,82.57648616683562
2024,SUMMER,ALLDAYS,MORN,INDIA,ER,WB,ALL,4.680996297184802,285.5407741282729
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,CG,ALL,0.9062231268514568,55.27961073793887
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,GJ,ALL,3.8062232239821823,232.1796166629131
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,MP,ALL,4.800318478045633,292.8194271607836
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,MH,ALL,11.007143084844802,671.435728175533
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.2808389629267067,17.131176738529106
2024,SUMMER,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.4457331306400491,27.189720969042995
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,DL,ALL,4.472684403396047,272.8337486071589
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,HR,ALL,3.237643029662008,197.49622480938248
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.7159131650810721,43.6707030699454
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,JK,ALL,1.552858515758766,94.72436946128472
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,PB,ALL,3.423039416714818,208.8054044196039
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,RJ,ALL,3.601619154145103,219.69876840285127
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,UP,ALL,6.084464795509146,371.15235252605794
2024,SUMMER,ALLDAYS,MORN,INDIA,NR,UK,ALL,0.8692511408836593,53.024319593903215
2024,SUMMER,ALLDAYS,MORN,INDIA,SR,AP,ALL,3.884898484675505,236.97880756520578
2024,SUMMER,ALLDAYS,MORN,INDIA,SR,KA,ALL,5.755108976307048,351.06164755473
2024,SUMMER,ALLDAYS,MORN,INDIA,SR,KL,ALL,2.467157671372025,150.49661795369352
2024,SUMMER,ALLDAYS,MORN,INDIA,SR,TN,ALL,7.306701887734785,445.70881515182185
2024,SUMMER,ALLDAYS,MORN,INDIA,SR,TS,ALL,3.856345047651765,235.23704790675765
2024,SUMMER,ALLDAYS,MORN,INDIA,NER,AS,ALL,0.879654761831566,53.65894047172552
2024,SUMMER,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.6281008597710168,38.314152446032026
2024,SUMMER,ALLDAYS,MID,INDIA,ER,BR,ALL,1.9758521710639236,120.52698243489934
2024,SUMMER,ALLDAYS,MID,INDIA,ER,JH,ALL,0.6557864981012613,40.00297638417694
2024,SUMMER,ALLDAYS,MID,INDIA,ER,OD,ALL,1.4249609349924992,86.92261703454245
2024,SUMMER,ALLDAYS,MID,INDIA,ER,WB,ALL,4.927364523793623,300.56923595141103
2024,SUMMER,ALLDAYS,MID,INDIA,WR,CG,ALL,0.9539190814789876,58.18906397021824
2024,SUMMER,ALLDAYS,MID,INDIA,WR,GJ,ALL,4.006550761270704,244.39959643751294
2024,SUMMER,ALLDAYS,MID,INDIA,WR,MP,ALL,5.052966819170218,308.23097596938334
2024,SUMMER,ALLDAYS,MID,INDIA,WR,MH,ALL,11.586466408596095,706.7744509243619
2024,SUMMER,ALLDAYS,MID,INDIA,WR,GA,ALL,0.2956199602179482,18.03281757329484
2024,SUMMER,ALLDAYS,MID,INDIA,WR,UT,ALL,0.4691927695026907,28.62075893966413
2024,SUMMER,ALLDAYS,MID,INDIA,NR,DL,ALL,4.708088845280665,287.1934195621206
2024,SUMMER,ALLDAYS,MID,INDIA,NR,HR,ALL,3.408045294723391,207.89076297812684
2024,SUMMER,ALLDAYS,MID,INDIA,NR,HP,ALL,0.7535928056337718,45.96916114366008
