Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,BR,12.204176916956357,744.4547919343378
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,JH,10.453401897437677,637.6575157436984
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,OD,23.61485328545831,1440.506050412957
2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,WB,20.69907971506368,1262.6438626188844
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,CG,16.838527662034682,1027.1501873841157
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,GJ,40.328392949474654,2460.031969917954
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,MP,32.68911910586583,1994.0362654578155
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,MH,56.79183610303139,3464.302002284915
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,GA,1.5851532196132179,96.69434639640629
2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,UT,4.466442774587165,272.45300924981706
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,DL,10.95937863278543,668.5220965999113
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,HR,19.398650359213875,1183.3176719120463
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,HP,2.750988616876385,167.8103056294595
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,JK,2.310666947492525,140.95068379704404
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,PB,22.1772011448388,1352.8092698351668
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,RJ,31.711775399723432,1934.4182993831294
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,UP,49.6626118428885,3029.4193224161986
2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,UK,4.228374702440448,257.9308568488673
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,AP,27.980898194128898,1706.8347898418629
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,KA,33.821809742464765,2063.1303942903505
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,KL,9.36273213772498,571.1266604012237
2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,TN,39.913052403976664,2434.6961966425765
