Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,EnergyDemand,SeasonEnergyDemand
2027,MONSOON,ALLDAYS,MID,INDIA,NER,AS,ALL,1.1096674798400912,102.08940814528839
2027,MONSOON,ALLDAYS,MID,INDIA,NER,NE,ALL,0.7923370947403862,72.89501271611553
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,2.2895349912046288,210.63721919082585
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.7598980106664115,69.91061698130986
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,1.6511852301218752,151.90904117121252
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,5.70962426079236,525.2854319928971
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,1.1519942393220604,105.98347001762956
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,4.838485240675976,445.14064214218985
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,6.102182858261472,561.4008229600554
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,13.992321587808886,1287.2935860784175
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.35700354234626397,32.84432589585629
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.5666176283638675,52.12882180947581
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,5.593671682068222,514.6177947502764
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,4.0490923350796795,372.5164948273305
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.8953422238217513,82.37148459160112
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,1.9420508854578404,178.66868146212133
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,4.280954551832289,393.84781876857056
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,4.504291664525602,414.3948331363554
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,7.609412013384735,700.0659052313956
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,1.0871112411373725,100.01423418463827
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,4.919004512534596,452.5484151531829
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,7.2870390677223815,670.4075942304592
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,3.1238807826325155,287.3970320021914
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,9.251644465809038,851.1512908544315
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,4.882850548409475,449.2222504536717
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,1.1096674798400912,102.08940814528839
2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.7923370947403862,72.89501271611553
2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.9382365720257035,270.31776462636475
2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.9752024471837886,89.71862514090854
2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,OD,ALL,2.119021045424257,194.94993617903162
2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,WB,ALL,7.327351134197847,674.1163043462019
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.4783926069071343,136.01211983545636
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,6.209389392245405,571.2638240865773
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,MP,ALL,7.831134667455978,720.46438940595
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,MH,ALL,17.95681269410396,1652.0267678575642
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.45815454598875444,42.15021823096541
2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.7271592897113458,66.89865465344381
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,DL,ALL,7.17854532534235,660.4261699314962
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,HR,ALL,5.1963351633951875,478.06283503235727
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,HP,ALL,1.1490225206785767,105.71007190242905
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,JK,ALL,2.492298636466357,229.29147455490482
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,PB,ALL,5.493891675259288,505.4380341238545
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,5.780507636055326,531.80670251709
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,UP,ALL,9.765412083156836,898.4179116504289
2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.395126092535371,128.35160051325414
2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,AP,ALL,6.312722458305444,580.7704661641009
2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,KA,ALL,9.351700136136591,860.3564125245664
2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,KL,ALL,4.008980338308658,368.82619112439653
2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,TN,ALL,11.872943730922621,1092.3108232448812
2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,TS,ALL,6.266324870635694,576.5018880984838
2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.424073266581689,131.0147405255154
2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,NE,ALL,1.0168326048075367,93.54859964229337
2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,3.0527133207967023,280.8496255132966
2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,1.0131973479599499,93.21415601231539
2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,2.201580306019698,202.5453881538122
2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,7.612832347723145,700.3805759905293
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.5359923182047086,141.3112932748332
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,6.4513136546803205,593.5208562305895
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,8.13624381056961,748.5344305724041
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,18.65642877483146,1716.3914472844945
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.47600472357403795,43.792434568811494
2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.7554901702604514,69.50509566396153
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,7.45822891028293,686.1570597460295
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,5.398789780535558,496.6886598092713
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,1.1937896309037008,109.82864604314048
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.5894011806104538,238.22490861616174
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,5.707939402013734,525.1304249852635
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,6.005722218508835,552.5264441028128
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,10.145882684083661,933.4212069356968
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.4494816535618786,133.35231212769284
2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,6.558672684263802,603.3978869522698
2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,9.716052089854339,893.8767922665992
2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,4.165174378169865,383.1960427916276
2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,12.335525954412049,1134.8683878059085
2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,6.510467396994959,598.9630005235363
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.4795566397867883,136.11921086038453
2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,1.0564494605281878,97.19335036859327
2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.8316279924780214,111.7293075411593
2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.6079184087759699,37.083022935334164
2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.3209481840975004,80.57783922994753
2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,WB,ALL,4.567699407905366,278.6296638822273
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.9215953914576483,56.21731887891655
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.8707881922733693,236.11807972867553
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MP,ALL,4.881746285806943,297.7865234342235
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,MH,ALL,11.193857266235936,682.825293240392
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.28560283467924596,17.421772915434005
2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.45329410215627086,27.650940231532523
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,DL,ALL,4.474937346169758,272.97117811635525
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HR,ALL,3.239273867806154,197.5957059361754
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.716273779057401,43.69270052250146
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.5536407088814526,94.77208324176861
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,PB,ALL,3.42476364095065,208.91058209798965
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,3.6034333308477104,219.80943318171035
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UP,ALL,6.087529609677427,371.33930619032304
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.8696889918795369,53.05102850465175
2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,AP,ALL,3.935203610027677,240.0474202116883
2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KA,ALL,5.8296312541779045,355.60750650485215
2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,KL,ALL,2.499104627167221,152.44538225720046
2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TN,ALL,7.401315573177834,451.4802499638479
2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,TS,ALL,3.906280438992882,238.28310677856578
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.8877339843966765,54.15177304819726
2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.633869675792309,38.66605022333085
2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,BR,ALL,2.175058241219426,132.678552714385
2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.7219031098902501,44.03608970330526
2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,OD,ALL,1.5686259683122306,95.68618406704607
2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,WB,ALL,5.4241430472670595,330.8727258832906
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,CG,ALL,1.0943945266874282,66.75806612793312
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,GJ,ALL,4.5965609795781175,280.39021975426516
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,MP,ALL,5.797073715147839,353.62149662401816
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,MH,ALL,13.292705504407268,810.8550357688433
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,GA,ALL,0.3391533660980385,20.688355331980347
2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,UT,ALL,0.5382867464777038,32.83549153513993
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,DL,ALL,5.313988098415594,324.1532740033512
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,HR,ALL,3.8466377179393105,234.64490079429794
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,HP,ALL,0.8505751123086758,51.88508185082922
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,JK,ALL,1.8449483413137433,112.54184882013834
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,PB,ALL,4.066906823789891,248.08131625118335
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,RJ,ALL,4.279077080784141,261.02370192783263
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,UP,ALL,7.228941412457908,440.96542615993235
2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,UK,ALL,1.0327556788229135,62.998096408197725
2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,AP,ALL,4.673054287902749,285.0563115620677
2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,KA,ALL,6.922687114004635,422.28391395428275
2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,KL,ALL,2.9676867440978194,181.028891389967
2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,TN,ALL,8.78906224231961,536.1327967814962
2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,TS,ALL,4.638708020723699,282.9611892641456
2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,AS,ALL,1.054184106634992,64.30523050473451
2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,NE,ALL,0.7527202403312442,45.91593466020589
2027,AUTUMN,ALLDAYS,MID,INDIA,ER,BR,ALL,2.2895349912046288,139.66163446348236
2027,AUTUMN,ALLDAYS,MID,INDIA,ER,JH,ALL,0.7598980106664115,46.3537786506511
2027,AUTUMN,ALLDAYS,MID,INDIA,ER,OD,ALL,1.6511852301218752,100.7222990374344
2027,AUTUMN,ALLDAYS,MID,INDIA,ER,WB,ALL,5.70962426079236,348.28707990833396
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,CG,ALL,1.1519942393220604,70.27164859864568
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,GJ,ALL,4.838485240675976,295.14759968123457
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,MP,ALL,6.102182858261472,372.23315435394977
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,MH,ALL,13.992321587808886,853.5316168563421
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,GA,ALL,0.35700354234626397,21.777216083122102
2027,AUTUMN,ALLDAYS,MID,INDIA,WR,UT,ALL,0.5666176283638675,34.56367533019592
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,DL,ALL,5.593671682068222,341.2139726061615
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,HR,ALL,4.0490923350796795,246.99463243986045
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,HP,ALL,0.8953422238217513,54.61587565312683
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,JK,ALL,1.9420508854578404,118.46510401292826
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,PB,ALL,4.280954551832289,261.13822766176963
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,RJ,ALL,4.504291664525602,274.7617915360617
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,UP,ALL,7.609412013384735,464.17413281646884
2027,AUTUMN,ALLDAYS,MID,INDIA,NR,UK,ALL,1.0871112411373725,66.31378570937972
2027,AUTUMN,ALLDAYS,MID,INDIA,SR,AP,ALL,4.919004512534596,300.0592752646104
2027,AUTUMN,ALLDAYS,MID,INDIA,SR,KA,ALL,7.2870390677223815,444.50938313106525
2027,AUTUMN,ALLDAYS,MID,INDIA,SR,KL,ALL,3.1238807826325155,190.55672774058345
2027,AUTUMN,ALLDAYS,MID,INDIA,SR,TN,ALL,9.251644465809038,564.3503124143514
2027,AUTUMN,ALLDAYS,MID,INDIA,SR,TS,ALL,4.882850548409475,297.8538834529779
2027,AUTUMN,ALLDAYS,MID,INDIA,NER,AS,ALL,1.1096674798400912,67.68971627024555
2027,AUTUMN,ALLDAYS,MID,INDIA,NER,NE,ALL,0.7923370947403862,48.33256277916355
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,BR,ALL,2.2895349912046288,139.66163446348236
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,JH,ALL,0.7598980106664115,46.3537786506511
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,OD,ALL,1.6511852301218752,100.7222990374344
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,WB,ALL,5.70962426079236,348.28707990833396
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,CG,ALL,1.1519942393220604,70.27164859864568
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GJ,ALL,4.838485240675976,295.14759968123457
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MP,ALL,6.102182858261472,372.23315435394977
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,MH,ALL,13.992321587808886,853.5316168563421
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,GA,ALL,0.35700354234626397,21.777216083122102
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,UT,ALL,0.5666176283638675,34.56367533019592
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,DL,ALL,5.593671682068222,341.2139726061615
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HR,ALL,4.0490923350796795,246.99463243986045
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,HP,ALL,0.8953422238217513,54.61587565312683
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,JK,ALL,1.9420508854578404,118.46510401292826
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,PB,ALL,4.280954551832289,261.13822766176963
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,RJ,ALL,4.504291664525602,274.7617915360617
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UP,ALL,7.609412013384735,464.17413281646884
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,UK,ALL,1.0871112411373725,66.31378570937972
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,AP,ALL,4.919004512534596,300.0592752646104
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KA,ALL,7.2870390677223815,444.50938313106525
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,KL,ALL,3.1238807826325155,190.55672774058345
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TN,ALL,9.251644465809038,564.3503124143514
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,TS,ALL,4.882850548409475,297.8538834529779
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,AS,ALL,1.1096674798400912,67.68971627024555
2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,NE,ALL,0.7923370947403862,48.33256277916355
2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,BR,ALL,2.9382365720257035,179.2324308935679
2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,JH,ALL,0.9752024471837886,59.487349278211106
2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,OD,ALL,2.119021045424257,129.26028377087968
2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,WB,ALL,7.327351134197847,446.9684191860687
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,CG,ALL,1.4783926069071343,90.18194902133519
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GJ,ALL,6.209389392245405,378.7727529269697
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MP,ALL,7.831134667455978,477.6992147148147
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,MH,ALL,17.95681269410396,1095.3655743403415
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,GA,ALL,0.45815454598875444,27.947427305314022
2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,UT,ALL,0.7271592897113458,44.356716672392096
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,DL,ALL,7.17854532534235,437.89126484588337
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HR,ALL,5.1963351633951875,316.97644496710643
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,HP,ALL,1.1490225206785767,70.09037376139318
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,JK,ALL,2.492298636466357,152.03021682444776
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,PB,ALL,5.493891675259288,335.1273921908166
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,RJ,ALL,5.780507636055326,352.61096579937487
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UP,ALL,9.765412083156836,595.6901370725669
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,UK,ALL,1.395126092535371,85.10269164465763
2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,AP,ALL,6.312722458305444,385.07606995663207
2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KA,ALL,9.351700136136591,570.453708304332
2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,KL,ALL,4.008980338308658,244.54780063682813
2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TN,ALL,11.872943730922621,724.2495675862799
2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,TS,ALL,6.266324870635694,382.2458171087774
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,AS,ALL,1.424073266581689,86.86846926148303
2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,NE,ALL,1.0168326048075367,62.026788893259734
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,BR,ALL,3.0527133207967023,186.21551256859885
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,JH,ALL,1.0131973479599499,61.80503822555694
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,OD,ALL,2.201580306019698,134.29639866720157
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,WB,ALL,7.612832347723145,464.3827732111119
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,CG,ALL,1.5359923182047086,93.69553141048722
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GJ,ALL,6.4513136546803205,393.5301329354995
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MP,ALL,8.13624381056961,496.3108724447462
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,MH,ALL,18.65642877483146,1138.0421552647192
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,GA,ALL,0.47600472357403795,29.036288138016314
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,UT,ALL,0.7554901702604514,46.084900385887536
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,DL,ALL,7.45822891028293,454.9519635272587
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HR,ALL,5.398789780535558,329.32617661266903
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,HP,ALL,1.1937896309037008,72.82116748512576
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,JK,ALL,2.5894011806104538,157.9534720172377
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,PB,ALL,5.707939402013734,348.18430352283775
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,RJ,ALL,6.005722218508835,366.3490553290389
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UP,ALL,10.145882684083661,618.8988437291033
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,UK,ALL,1.4494816535618786,88.41838086727459
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,AP,ALL,6.558672684263802,400.0790337400919
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KA,ALL,9.716052089854339,592.6791774811146
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,KL,ALL,4.165174378169865,254.07563706836174
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TN,ALL,12.335525954412049,752.467083219135
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,TS,ALL,6.510467396994959,397.1385112166925
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,AS,ALL,1.4795566397867883,90.25295502699409
2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,NE,ALL,1.0564494605281878,64.44341709221945
2027,WINTER,ALLDAYS,EARLY,INDIA,ER,BR,ALL,1.8316279924780214,168.50977530797797
2027,WINTER,ALLDAYS,EARLY,INDIA,ER,JH,ALL,0.6079184087759699,55.928493607389235
2027,WINTER,ALLDAYS,EARLY,INDIA,ER,OD,ALL,1.3209481840975004,121.52723293697004
2027,WINTER,ALLDAYS,EARLY,INDIA,ER,WB,ALL,4.567699407905366,420.22834552729364
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,CG,ALL,0.9215953914576483,84.78677601410365
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,GJ,ALL,3.8707881922733693,356.11251368915
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,MP,ALL,4.881746285806943,449.12065829423875
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,MH,ALL,11.193857266235936,1029.8348684937062
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,GA,ALL,0.28560283467924596,26.27546079049063
2027,WINTER,ALLDAYS,EARLY,INDIA,WR,UT,ALL,0.45329410215627086,41.70305739837692
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,DL,ALL,4.474937346169758,411.6942358476178
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,HR,ALL,3.239273867806154,298.01319583816615
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,HP,ALL,0.716273779057401,65.89718767328088
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,JK,ALL,1.5536407088814526,142.93494521709363
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,PB,ALL,3.42476364095065,315.07825496745977
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,RJ,ALL,3.6034333308477104,331.51586643798936
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,UP,ALL,6.087529609677427,560.0527240903233
2027,WINTER,ALLDAYS,EARLY,INDIA,NR,UK,ALL,0.8696889918795369,80.01138725291739
2027,WINTER,ALLDAYS,EARLY,INDIA,SR,AP,ALL,3.935203610027677,362.03873212254626
2027,WINTER,ALLDAYS,EARLY,INDIA,SR,KA,ALL,5.8296312541779045,536.3260753843672
2027,WINTER,ALLDAYS,EARLY,INDIA,SR,KL,ALL,2.499104627167221,229.9176256993843
2027,WINTER,ALLDAYS,EARLY,INDIA,SR,TN,ALL,7.401315573177834,680.9210327323608
2027,WINTER,ALLDAYS,EARLY,INDIA,SR,TS,ALL,3.906280438992882,359.37780038734513
2027,WINTER,ALLDAYS,EARLY,INDIA,NER,AS,ALL,0.8877339843966765,81.67152656449424
2027,WINTER,ALLDAYS,EARLY,INDIA,NER,NE,ALL,0.633869675792309,58.31601017289243
2027,WINTER,ALLDAYS,MORN,INDIA,ER,BR,ALL,2.175058241219426,200.1053581921872
2027,WINTER,ALLDAYS,MORN,INDIA,ER,JH,ALL,0.7219031098902501,66.415086109903
2027,WINTER,ALLDAYS,MORN,INDIA,ER,OD,ALL,1.5686259683122306,144.3135890847252
