EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,ECCostInBT_BA
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,WR,637.1429782068981
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NR,866.4367807744009
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,SR,336.27649532088213
ELECTRICITY,2022,MONSOON,ALLDAYS,EVENING,INDIA,NER,32.96893054004235
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,ER,403.623447900916
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,WR,845.9286300624462
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1040.5387072702379
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,398.1394110117121
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,23.72291411792142
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,151.45859387473362
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,469.0317569514213
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,406.44310371500495
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,242.38580896288076
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,8.927717594172467
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,200.694695511318
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,601.9833554340848
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,548.4425367833156
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,314.49689767364015
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,13.467099756823526
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,213.34797750587134
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,664.8901929115871
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,636.3390374636624
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,353.7627344644018
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,18.153224279533717
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,207.2561551129377
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,638.8964985265499
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,605.2661815124115
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,335.09735771441615
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,14.274571943627352
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,288.9690575815016
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,690.4948379094743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,761.5606122369815
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,365.0607416101728
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,28.639556575651362
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,345.3369943737098
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1020.6477185810475
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,934.4168947828532
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,522.0770779878663
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,22.211862699893256
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,152.03237829601576
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,512.4962344708748
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,433.9922349674915
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,264.23432294768696
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,13.864576145353318
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,174.84039266912285
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,613.2915116237821
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,490.6012686386522
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,315.7886782914208
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,10.628278390547804
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,191.95326011273315
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,673.4197298411482
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,524.5003035176255
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,360.5923133287346
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,12.146147313028594
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,182.1743212845867
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,646.7704922926905
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,496.12051427288685
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,349.07494706300645
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,10.951706156884297
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,230.898462612654
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,653.8909005346354
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,534.9038653720264
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,338.1690534938754
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,25.782445243799003
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,321.9582180477651
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,1049.6518675853938
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,851.0913509031608
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,524.533349506963
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,19.963034958573882
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,136.83201173587938
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,476.3715437813912
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,401.3126917449792
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,244.72463480523692
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,8.1514765733147
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,183.42301769317208
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,615.3679919326061
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,478.6594267596995
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,326.3640550918357
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,10.517574140921733
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,206.59160418070445
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,681.2139372658738
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,541.5747520936217
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,370.79406070483384
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,12.729435961002153
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,203.56299110332154
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,663.8465196570236
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,522.1996024124803
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,363.5093706209582
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,12.010722395768312
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,259.3758560421071
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,712.5248366911712
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,611.467460706885
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,421.8118309706375
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,26.475838852555338
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,332.6676137838684
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,1060.7076743863013
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,861.1739329686512
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,552.1441584042709
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,20.257364530347857
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,173.43768730499707
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,583.8356109076626
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,480.1788370138123
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,324.85176853707696
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.397494971879473
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,214.67390556763945
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,701.7832056393717
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,630.2240202432577
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,380.8539990366212
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,13.227345250207163
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,221.4229870869241
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,695.3511013385631
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,663.1950464103437
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,371.4306352470195
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,17.43871058772691
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,216.4030087392326
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,652.2497678425989
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,606.0692160933115
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,340.0527148667372
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,15.308613811125852
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,334.8734491670379
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,861.1500712432146
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,938.5166220704264
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,486.43882207708896
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,31.386939765545
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,395.2128444556436
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1257.929637738664
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1114.9569761228843
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,706.3922950289916
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,22.657369499335815
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,192.76340113763635
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,477.37107041531914
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,489.3741016005672
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,245.1487203967114
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,14.11466973082099
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,211.20312193443226
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,549.8651141812966
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,517.4289256730074
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,282.3679971238676
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,15.082269921972888
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,218.5130104552737
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,580.7359969718206
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,569.4761525416162
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,301.8293782677705
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,18.44771125321429
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,215.97658047134453
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,569.9060519420036
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,581.6424288994453
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,291.7036637475404
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,17.55722917443223
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,331.1649578892369
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,680.7148170582369
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,905.0863636140695
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,362.10136079987564
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,34.927452380967836
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,410.9110926413411
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,909.6350727605927
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1008.5714293787262
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,427.9605799667747
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,24.89204898170298
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,158.54780555952314
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,496.51914922056477
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,420.54637467147256
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,263.3024008855158
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.517517833692349
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,210.38249848291156
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,636.2672385441329
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,546.3365680842469
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,339.58393709388497
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,15.186455765833383
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,222.83942369610742
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,698.7467403850251
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,650.4372925005777
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,380.08022019826524
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,19.623018456628863
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,216.4313875041215
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,670.3990536382342
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,632.9499697251106
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,360.21591021170417
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,16.05625291727309
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,300.03570673870115
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,718.3336553377483
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,786.618015155181
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,398.5974503818951
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,30.47706680520103
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.13641307754676
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1058.2844275724083
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,951.7155966519991
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,551.0935983723098
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,24.04040168759281
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,155.690025473196
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,541.3810299732006
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,472.6726997988602
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,282.205264444224
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,13.251460966205448
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,177.9570257266388
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,643.6487935517067
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,489.8208365444642
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,339.70248140001627
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,10.430382820839723
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,194.84676446806483
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,702.819650556207
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,515.4123861574491
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,386.19935516087105
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,11.727326132338998
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,184.83347787392952
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,672.0666616305275
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,516.533366414603
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,375.037861916409
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,11.786577087249338
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,234.66863417854213
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,673.741595259246
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,571.4096394844862
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,362.08649813826503
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,26.049449540691526
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,331.73843742601764
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,1086.4819427912062
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,872.4992018261526
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,547.4752547889291
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,20.681837891077958
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,145.25586411604297
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,506.1679710418163
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,415.4312139854624
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,262.3608610317452
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,8.601507706719165
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,194.58523362740715
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,647.3956085569129
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,491.6466490163917
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,348.3726166035991
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,11.15461883154839
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,214.7435384685084
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,715.7371484932588
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,569.3155676185945
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,395.31464720895497
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,13.77955765221683
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,211.50703759754148
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,697.034007282939
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,575.3548634298633
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,385.3341390345167
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,13.452647080060434
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,275.99279935358794
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,747.5650615269949
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,672.112968211595
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,446.6067597921785
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,27.896019765928877
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,348.97514263368026
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,1111.683459723247
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,894.6638662527903
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,578.8389990394135
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,21.550459681456005
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,189.7590475630209
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,617.3908744836311
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,541.4664217306512
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,341.95951905538436
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,10.74105601592154
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,227.78678960335534
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,746.0011568651997
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,677.8284246763924
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,405.4996732989338
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,15.382478368516653
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,232.7348211012888
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,738.7578468253303
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,704.0727113628493
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,396.6981839121316
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,19.75072781706229
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,228.31905570151272
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,692.744684253774
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,653.8390372490964
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,362.1585351519056
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,17.95895939279664
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,357.9964071721248
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,911.1837686623163
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,1038.3820266903535
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,507.27132892707374
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,30.18151076512661
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,439.0335351349435
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1312.603553816756
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1256.3321132173116
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,720.2341615778749
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,25.120680573178745
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,200.5283212571742
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,515.9769203647763
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,550.7410495607644
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,259.7273202823697
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,14.710955510076955
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,219.7285501415756
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,588.9268131715255
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,554.2931124192567
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,297.9366453256928
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,15.700188954354264
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,227.4279038432368
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,615.656519840316
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,602.5894010784526
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,318.7140153310391
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,19.369898847538884
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,224.72203265547643
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,604.4692405582819
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,621.3151877635142
