EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,MORN,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,MID,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,AFTERNOON,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,EVENING,1.624854322
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,NIGHT,4.011359108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,EARLY,1.269417439
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,MORN,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,MID,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,AFTERNOON,1.218640742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,EVENING,1.624854322
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,NIGHT,4.326708329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,EARLY,1.369211497
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,MORN,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,MID,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,AFTERNOON,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,EVENING,1.752590716
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,NIGHT,4.326708329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,EARLY,1.369211497
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,MORN,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,MID,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,AFTERNOON,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,EVENING,1.752590716
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,NIGHT,4.326708329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,EARLY,1.369211497
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,MORN,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,MID,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,AFTERNOON,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,EVENING,1.752590716
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,NIGHT,4.326708329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,EARLY,1.369211497
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,MORN,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,MID,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,AFTERNOON,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,EVENING,1.752590716
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,NIGHT,4.326708329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,EARLY,1.369211497
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,MORN,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,MID,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,AFTERNOON,1.314443037
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,EVENING,1.752590716
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,NIGHT,4.750185644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,EARLY,1.503223305
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,MORN,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,MID,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,AFTERNOON,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,EVENING,1.92412583
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,NIGHT,4.750185644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,EARLY,1.503223305
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,MORN,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,MID,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,AFTERNOON,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,EVENING,1.92412583
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,NIGHT,4.750185644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,EARLY,1.503223305
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,MORN,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,MID,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,AFTERNOON,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,EVENING,1.92412583
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,NIGHT,4.750185644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,EARLY,1.503223305
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,MORN,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,MID,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,AFTERNOON,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,EVENING,1.92412583
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,NIGHT,4.750185644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,EARLY,1.503223305
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,MORN,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,MID,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,AFTERNOON,1.443094373
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,EVENING,1.92412583
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,NIGHT,5.334957338
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,EARLY,1.688277639
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,MORN,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,MID,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,AFTERNOON,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,EVENING,2.160995378
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,NIGHT,5.334957338
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,EARLY,1.688277639
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,MORN,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,MID,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,AFTERNOON,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,EVENING,2.160995378
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,NIGHT,5.334957338
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,EARLY,1.688277639
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,MORN,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,MID,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,AFTERNOON,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,EVENING,2.160995378
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,NIGHT,5.334957338
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,EARLY,1.688277639
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,MORN,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,MID,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,AFTERNOON,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,EVENING,2.160995378
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,NIGHT,5.334957338
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,EARLY,1.688277639
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,MORN,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,MID,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,AFTERNOON,1.620746533
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,EVENING,2.160995378
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,NIGHT,6.161043742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,EARLY,1.949697387
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,MORN,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,MID,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,AFTERNOON,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,EVENING,2.495612655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,NIGHT,6.161043742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,EARLY,1.949697387
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,MORN,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,MID,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,AFTERNOON,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,EVENING,2.495612655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,NIGHT,6.161043742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,EARLY,1.949697387
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,MORN,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,MID,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,AFTERNOON,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,EVENING,2.495612655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,NIGHT,6.161043742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,EARLY,1.949697387
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,MORN,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,MID,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,AFTERNOON,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,EVENING,2.495612655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,NIGHT,6.161043742
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,EARLY,1.949697387
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,MORN,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,MID,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,AFTERNOON,1.871709491
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,EVENING,2.495612655
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,NIGHT,7.348905063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,EARLY,2.325602868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,MORN,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,MID,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,AFTERNOON,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,EVENING,2.976771671
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,NIGHT,7.348905063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,EARLY,2.325602868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,MORN,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,MID,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,AFTERNOON,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,EVENING,2.976771671
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,NIGHT,7.348905063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,EARLY,2.325602868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,MORN,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,MID,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,AFTERNOON,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,EVENING,2.976771671
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,NIGHT,7.348905063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,EARLY,2.325602868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,MORN,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,MID,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,AFTERNOON,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,WINTER,ALLDAYS,EVENING,2.976771671
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,NIGHT,7.348905063
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,EARLY,2.325602868
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,MORN,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,MID,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,AFTERNOON,2.232578753
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SPRING,ALLDAYS,EVENING,2.976771671
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,NIGHT,9.07990116
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,EARLY,2.873386443
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,MORN,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,MID,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,AFTERNOON,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,EVENING,3.677934647
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,NIGHT,9.07990116
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,EARLY,2.873386443
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,MORN,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,MID,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,AFTERNOON,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,EVENING,3.677934647
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,NIGHT,9.07990116
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,EARLY,2.873386443
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,MORN,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,MID,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,AFTERNOON,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,EVENING,3.677934647
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,NIGHT,9.07990116
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,EARLY,2.873386443
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,MORN,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,MID,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,AFTERNOON,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,EVENING,3.677934647
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,NIGHT,9.07990116
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,EARLY,2.873386443
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,MORN,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,MID,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,AFTERNOON,2.758450985
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,EVENING,3.677934647
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,NIGHT,11.62710321
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,EARLY,3.679463041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,MORN,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,MID,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,AFTERNOON,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SUMMER,ALLDAYS,EVENING,4.709712692
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,NIGHT,11.62710321
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,EARLY,3.679463041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,MORN,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,MID,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,AFTERNOON,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,MONSOON,ALLDAYS,EVENING,4.709712692
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,NIGHT,11.62710321
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,EARLY,3.679463041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,MORN,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,MID,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,AFTERNOON,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,AUTUMN,ALLDAYS,EVENING,4.709712692
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,NIGHT,11.62710321
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,EARLY,3.679463041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,MORN,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,MID,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,AFTERNOON,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,WINTER,ALLDAYS,EVENING,4.709712692
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,NIGHT,11.62710321
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,EARLY,3.679463041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,MORN,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,MID,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,AFTERNOON,3.532284519
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2030,SPRING,ALLDAYS,EVENING,4.709712692
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2031,SUMMER,ALLDAYS,NIGHT,15.40169498
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2031,SUMMER,ALLDAYS,EARLY,4.873954108
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2031,SUMMER,ALLDAYS,MORN,4.678995943
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2031,SUMMER,ALLDAYS,MID,4.678995943
