EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,ECCostInBT_BA
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,314.02971133675317
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,19.473594788757683
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,346.48818976791983
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,761.4491691924126
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,1021.8942197686779
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,400.37408157629267
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,39.202688253593195
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,480.8472269153567
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1055.7379221246563
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1357.0546001441444
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,492.40939987427777
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,28.290231935006528
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,178.84592838469104
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,540.581279647504
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,477.60495204790396
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,286.79332778339733
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,12.324229552907038
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,222.84161303628431
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,686.9961222304624
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,589.4654853874928
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,366.3165250881897
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.36792115518721
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,232.9950873542143
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,746.49731323284
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,695.1181016357681
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,405.30723280268364
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,21.72140818410328
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,227.78367697363532
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,718.5264523499666
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,687.7939636979565
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,385.0113593637882
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,19.805490905808526
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,333.32752022991934
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,799.6539763287425
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,905.4428336344738
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,434.0496781498746
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,37.32160884437914
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,412.2705221438442
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1141.1777267404186
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1077.3021733582357
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,588.1090178109544
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,27.388429225244664
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,162.93204740072787
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,567.8249637616116
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,499.2227069030605
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,301.47118750158484
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,12.802497070831057
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,189.3039021906382
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,682.698057782206
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,502.4781520579444
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,368.7270721177538
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,11.845217564227402
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,208.32041340330707
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,743.0212828985037
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,535.9792015652902
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,414.7356586693704
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,13.979723546437105
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,197.27368718029203
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,712.3476776339835
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,551.7903653135322
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,405.59765676453173
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,13.915579964596137
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,248.18498233511113
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,721.3728938366726
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,608.6415399256575
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,398.06417180873746
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,30.078408486837382
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,347.94264676127597
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,1137.292634118234
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,909.9109527866478
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,575.7202218684795
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,23.412038652256086
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,149.1084886470975
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,538.0475257586702
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,436.779546360781
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,284.5877808231739
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,9.082390939630239
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,201.18149579567682
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,686.6756013304662
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,503.11631644505087
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,375.73643019277125
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,11.9875999451195
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,223.73048106340718
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,754.1138996785756
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,578.9443109158951
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,420.7261451583596
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,14.658975125626515
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,220.22104390618668
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,733.1872139033842
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,605.0788656453996
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,409.94637528059843
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,15.342508640940087
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,283.41340441162026
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,804.6085477869813
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,717.2952382188801
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,493.6183998319547
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,29.33360658795241
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,360.44724157439794
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,1166.044128101903
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,937.1953048701959
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,622.669085543019
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,23.564794746928193
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,192.84028687966546
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,660.7566345256782
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,592.4606261145323
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,372.5977944403948
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.077337721318418
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,232.13251632412397
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,786.9820204964376
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,726.7067623263307
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,431.8069804096166
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,15.31619669115041
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,238.34192317332574
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,780.1093181244717
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,756.7616339643585
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,422.3675932772988
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,18.72849074184203
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,233.46823355718058
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,732.2581341701665
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,708.235212388368
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,385.88436354928484
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,17.586158041043372
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,361.84981907029766
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,968.137292368937
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,1166.7755796374154
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,523.4839590437131
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,29.95480214967363
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,447.9349468168477
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1402.8419114379246
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1445.52073171976
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,781.9842644356705
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,25.800044297246334
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,223.99583033159308
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,561.7830694111573
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,646.251988851322
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,285.760838850891
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,17.010992228709842
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,232.36218721786008
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,632.8569200086326
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,615.2133349432747
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,323.04478591731794
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,18.00632937879263
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,238.1670047793469
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,658.8662406154466
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,655.7030975453877
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,341.91346230485465
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,21.22247845332343
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,236.7019700050717
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,646.8081468196807
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,667.4822761355533
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,331.7341801632304
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,20.28234502163494
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,359.62519310568024
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,799.5850643158798
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,1105.3698092471423
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,419.4405278793699
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,41.011322325026065
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,515.777649452332
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1110.2713588685497
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1547.7390891005966
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,517.9337251190327
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,30.416567663704623
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,180.42520237559643
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,576.2875422407136
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,535.4856636631878
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,310.33467908706564
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,12.580808681185461
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,229.40928395745334
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,730.2495955627489
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,645.3858483264887
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,395.1332541772048
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.658709103008917
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,240.8623933291982
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,790.7755448879575
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,746.2817990515778
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,434.40896900293853
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,22.27590086927761
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,235.27078886384484
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,759.5728091497433
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,750.2787167867984
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,411.929074269823
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,19.84773795935771
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,335.41821979108306
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,847.8313492537609
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1014.7247021504058
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,469.69528207186727
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,37.19900432112716
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,409.2853037567554
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1199.5233919202785
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1213.102867900404
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,623.6517563939194
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,28.230377621613886
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,168.93199955902932
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,599.698142940923
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,527.0706571310325
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,321.90312445443925
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,13.322826344378718
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,194.0780826871365
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,721.9795773767016
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,540.8901958487684
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,390.8362996337021
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,11.84662291581533
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,213.22622440945457
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,788.0014081446764
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,583.8288270560208
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,437.5159869389521
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,13.542124706831638
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,202.32491465703845
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,752.376730942486
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,601.933857494472
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,413.5685015994128
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,13.557607390049998
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,252.77582828424588
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,753.5644578434225
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,671.4340242923156
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,410.7207482110052
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,27.853968717136155
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,359.62550966854326
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,1181.097468747414
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,961.9396127807996
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,595.4052707499178
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,23.076653496505088
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,155.340432589966
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,562.46959887736
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,472.6262421554396
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,306.5095237736991
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,9.672762818695876
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,207.42708325320837
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,727.9063131078744
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,522.340978124355
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,403.2097469208335
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,12.655670985308511
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,231.87433113136098
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,802.9030478432375
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,598.4061750848306
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,449.86704307707976
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,15.64016943851058
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,227.10701150804036
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,780.1003853382908
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,631.2327362410364
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,432.2902779553783
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,16.145106968952483
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,288.76465794165875
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,841.6683962701643
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,728.6440024713263
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,513.4143207886992
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,30.068885670339085
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,375.3781351499716
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,1208.7478889598594
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,982.601904524173
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,659.5800686574936
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,24.563240351843234
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,200.1309950562443
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,697.5887071059691
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,646.0358690541078
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,398.838178800283
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,11.10694729336251
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,251.79516203824687
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,833.0354716158486
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,771.846241860308
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,463.24110179427765
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,15.413098778393993
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,251.27843258588283
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,828.0252609265688
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,790.0494013752091
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,453.408613794447
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,19.019907825268948
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,242.53958927283975
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,776.7234004784734
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,748.0363651214619
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,413.4456711885255
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,17.07971972255984
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,373.53015906386923
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,1025.1684788250998
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,1272.8254913997316
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,557.7678444992356
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,29.978599792945865
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,457.8562390146976
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1461.8042563753468
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1611.9695020066933
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,816.6343737068227
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,26.46378126416939
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,220.46995339572706
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,591.3052082322671
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,631.53100989996
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,308.0872727946122
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,16.56613434635549
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,237.2027108751547
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,670.1686906008133
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,597.4971861882856
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,345.76103458896563
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,17.86429309254924
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,244.20405340184544
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,698.6951289079967
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,647.3953339114014
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,364.8756794091452
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,21.53427961882017
