ModelGeography,EnergyService,EfficiencyLevelName,Year,ServiceTech,EnergyCarrier,SpecificEnergyConsumption
INDIA,STEEL,AVERAGE,2038,BF_BOF_CCUS,ELECTRICITY,1931.839531
INDIA,STEEL,AVERAGE,2039,BF_BOF_CCUS,ELECTRICITY,1913.39325
INDIA,STEEL,AVERAGE,2040,BF_BOF_CCUS,ELECTRICITY,1894.946969
INDIA,STEEL,AVERAGE,2041,BF_BOF_CCUS,ELECTRICITY,1876.500687
INDIA,STEEL,AVERAGE,2022,DRI_EAF_COAL,THERMAL_COAL,26.76588532
INDIA,STEEL,AVERAGE,2023,DRI_EAF_COAL,THERMAL_COAL,26.51657518
INDIA,STEEL,AVERAGE,2024,DRI_EAF_COAL,THERMAL_COAL,26.26726504
INDIA,STEEL,AVERAGE,2025,DRI_EAF_COAL,THERMAL_COAL,25.82284298
INDIA,STEEL,AVERAGE,2026,DRI_EAF_COAL,THERMAL_COAL,25.37842092
INDIA,STEEL,AVERAGE,2027,DRI_EAF_COAL,THERMAL_COAL,24.93399886
INDIA,STEEL,AVERAGE,2028,DRI_EAF_COAL,THERMAL_COAL,24.4895768
INDIA,STEEL,AVERAGE,2029,DRI_EAF_COAL,THERMAL_COAL,24.04515474
INDIA,STEEL,AVERAGE,2030,DRI_EAF_COAL,THERMAL_COAL,23.60073268
INDIA,STEEL,AVERAGE,2031,DRI_EAF_COAL,THERMAL_COAL,23.15631062
INDIA,STEEL,AVERAGE,2032,DRI_EAF_COAL,THERMAL_COAL,22.77470207
INDIA,STEEL,AVERAGE,2033,DRI_EAF_COAL,THERMAL_COAL,22.39309352
INDIA,STEEL,AVERAGE,2034,DRI_EAF_COAL,THERMAL_COAL,22.01148496
INDIA,STEEL,AVERAGE,2035,DRI_EAF_COAL,THERMAL_COAL,21.62987641
INDIA,STEEL,AVERAGE,2036,DRI_EAF_COAL,THERMAL_COAL,21.24826786
INDIA,STEEL,AVERAGE,2037,DRI_EAF_COAL,THERMAL_COAL,20.86665931
INDIA,STEEL,AVERAGE,2038,DRI_EAF_COAL,THERMAL_COAL,20.48505075
INDIA,STEEL,AVERAGE,2039,DRI_EAF_COAL,THERMAL_COAL,20.1034422
INDIA,STEEL,AVERAGE,2040,DRI_EAF_COAL,THERMAL_COAL,19.72183365
INDIA,STEEL,AVERAGE,2041,DRI_EAF_COAL,THERMAL_COAL,19.3402251
INDIA,STEEL,AVERAGE,2022,DRI_EAF_COAL,ELECTRICITY,1084.006855
INDIA,STEEL,AVERAGE,2023,DRI_EAF_COAL,ELECTRICITY,1073.909901
INDIA,STEEL,AVERAGE,2024,DRI_EAF_COAL,ELECTRICITY,1063.812947
INDIA,STEEL,AVERAGE,2025,DRI_EAF_COAL,ELECTRICITY,1045.814045
INDIA,STEEL,AVERAGE,2026,DRI_EAF_COAL,ELECTRICITY,1027.815143
INDIA,STEEL,AVERAGE,2027,DRI_EAF_COAL,ELECTRICITY,1009.81624
INDIA,STEEL,AVERAGE,2028,DRI_EAF_COAL,ELECTRICITY,991.8173377
INDIA,STEEL,AVERAGE,2029,DRI_EAF_COAL,ELECTRICITY,973.8184353
INDIA,STEEL,AVERAGE,2030,DRI_EAF_COAL,ELECTRICITY,955.8195329
INDIA,STEEL,AVERAGE,2031,DRI_EAF_COAL,ELECTRICITY,937.8206304
INDIA,STEEL,AVERAGE,2032,DRI_EAF_COAL,ELECTRICITY,922.365648
INDIA,STEEL,AVERAGE,2033,DRI_EAF_COAL,ELECTRICITY,906.9106656
INDIA,STEEL,AVERAGE,2034,DRI_EAF_COAL,ELECTRICITY,891.4556832
INDIA,STEEL,AVERAGE,2035,DRI_EAF_COAL,ELECTRICITY,876.0007008
INDIA,STEEL,AVERAGE,2036,DRI_EAF_COAL,ELECTRICITY,860.5457184
INDIA,STEEL,AVERAGE,2037,DRI_EAF_COAL,ELECTRICITY,845.090736
INDIA,STEEL,AVERAGE,2038,DRI_EAF_COAL,ELECTRICITY,829.6357536
INDIA,STEEL,AVERAGE,2039,DRI_EAF_COAL,ELECTRICITY,814.1807712
INDIA,STEEL,AVERAGE,2040,DRI_EAF_COAL,ELECTRICITY,798.7257888
INDIA,STEEL,AVERAGE,2041,DRI_EAF_COAL,ELECTRICITY,783.2708064
INDIA,STEEL,AVERAGE,2022,DRI_EAF_NATGAS,NATGAS,15.16483559
INDIA,STEEL,AVERAGE,2023,DRI_EAF_NATGAS,NATGAS,15.07286662
INDIA,STEEL,AVERAGE,2024,DRI_EAF_NATGAS,NATGAS,14.98089765
INDIA,STEEL,AVERAGE,2025,DRI_EAF_NATGAS,NATGAS,14.87928525
INDIA,STEEL,AVERAGE,2026,DRI_EAF_NATGAS,NATGAS,14.77767286
INDIA,STEEL,AVERAGE,2027,DRI_EAF_NATGAS,NATGAS,14.67606047
INDIA,STEEL,AVERAGE,2028,DRI_EAF_NATGAS,NATGAS,14.57444807
INDIA,STEEL,AVERAGE,2029,DRI_EAF_NATGAS,NATGAS,14.47283568
INDIA,STEEL,AVERAGE,2030,DRI_EAF_NATGAS,NATGAS,14.37122329
INDIA,STEEL,AVERAGE,2031,DRI_EAF_NATGAS,NATGAS,14.26961089
INDIA,STEEL,AVERAGE,2032,DRI_EAF_NATGAS,NATGAS,14.0918828
INDIA,STEEL,AVERAGE,2033,DRI_EAF_NATGAS,NATGAS,13.91415472
INDIA,STEEL,AVERAGE,2034,DRI_EAF_NATGAS,NATGAS,13.73642663
INDIA,STEEL,AVERAGE,2035,DRI_EAF_NATGAS,NATGAS,13.55869854
INDIA,STEEL,AVERAGE,2036,DRI_EAF_NATGAS,NATGAS,13.38097045
INDIA,STEEL,AVERAGE,2037,DRI_EAF_NATGAS,NATGAS,13.20324236
INDIA,STEEL,AVERAGE,2038,DRI_EAF_NATGAS,NATGAS,13.02551427
INDIA,STEEL,AVERAGE,2039,DRI_EAF_NATGAS,NATGAS,12.84778618
INDIA,STEEL,AVERAGE,2040,DRI_EAF_NATGAS,NATGAS,12.67005809
INDIA,STEEL,AVERAGE,2041,DRI_EAF_NATGAS,NATGAS,12.49233
INDIA,STEEL,AVERAGE,2022,DRI_EAF_NATGAS,ELECTRICITY,1079.094355
INDIA,STEEL,AVERAGE,2023,DRI_EAF_NATGAS,ELECTRICITY,1072.550057
INDIA,STEEL,AVERAGE,2024,DRI_EAF_NATGAS,ELECTRICITY,1066.00576
INDIA,STEEL,AVERAGE,2025,DRI_EAF_NATGAS,ELECTRICITY,1027.837412
INDIA,STEEL,AVERAGE,2026,DRI_EAF_NATGAS,ELECTRICITY,989.669064
INDIA,STEEL,AVERAGE,2027,DRI_EAF_NATGAS,ELECTRICITY,951.5007161
INDIA,STEEL,AVERAGE,2028,DRI_EAF_NATGAS,ELECTRICITY,913.3323682
INDIA,STEEL,AVERAGE,2029,DRI_EAF_NATGAS,ELECTRICITY,875.1640203
INDIA,STEEL,AVERAGE,2030,DRI_EAF_NATGAS,ELECTRICITY,836.9956725
INDIA,STEEL,AVERAGE,2031,DRI_EAF_NATGAS,ELECTRICITY,798.8273246
INDIA,STEEL,AVERAGE,2032,DRI_EAF_NATGAS,ELECTRICITY,788.8779255
INDIA,STEEL,AVERAGE,2033,DRI_EAF_NATGAS,ELECTRICITY,778.9285264
INDIA,STEEL,AVERAGE,2034,DRI_EAF_NATGAS,ELECTRICITY,768.9791272
INDIA,STEEL,AVERAGE,2035,DRI_EAF_NATGAS,ELECTRICITY,759.0297281
INDIA,STEEL,AVERAGE,2036,DRI_EAF_NATGAS,ELECTRICITY,749.080329
INDIA,STEEL,AVERAGE,2037,DRI_EAF_NATGAS,ELECTRICITY,739.1309298
INDIA,STEEL,AVERAGE,2038,DRI_EAF_NATGAS,ELECTRICITY,729.1815307
INDIA,STEEL,AVERAGE,2039,DRI_EAF_NATGAS,ELECTRICITY,719.2321316
INDIA,STEEL,AVERAGE,2040,DRI_EAF_NATGAS,ELECTRICITY,709.2827325
INDIA,STEEL,AVERAGE,2041,DRI_EAF_NATGAS,ELECTRICITY,699.3333333
INDIA,STEEL,AVERAGE,2022,SCRAP_EAF,THERMAL_COAL,3.686150323
INDIA,STEEL,AVERAGE,2023,SCRAP_EAF,THERMAL_COAL,3.64235343
INDIA,STEEL,AVERAGE,2024,SCRAP_EAF,THERMAL_COAL,3.598556536
INDIA,STEEL,AVERAGE,2025,SCRAP_EAF,THERMAL_COAL,3.50813192
INDIA,STEEL,AVERAGE,2026,SCRAP_EAF,THERMAL_COAL,3.417707304
INDIA,STEEL,AVERAGE,2027,SCRAP_EAF,THERMAL_COAL,3.327282688
INDIA,STEEL,AVERAGE,2028,SCRAP_EAF,THERMAL_COAL,3.236858071
INDIA,STEEL,AVERAGE,2029,SCRAP_EAF,THERMAL_COAL,3.146433455
INDIA,STEEL,AVERAGE,2030,SCRAP_EAF,THERMAL_COAL,3.056008839
INDIA,STEEL,AVERAGE,2031,SCRAP_EAF,THERMAL_COAL,2.965584222
INDIA,STEEL,AVERAGE,2032,SCRAP_EAF,THERMAL_COAL,2.887059689
INDIA,STEEL,AVERAGE,2033,SCRAP_EAF,THERMAL_COAL,2.808535156
INDIA,STEEL,AVERAGE,2034,SCRAP_EAF,THERMAL_COAL,2.730010622
INDIA,STEEL,AVERAGE,2035,SCRAP_EAF,THERMAL_COAL,2.651486089
INDIA,STEEL,AVERAGE,2036,SCRAP_EAF,THERMAL_COAL,2.572961555
INDIA,STEEL,AVERAGE,2037,SCRAP_EAF,THERMAL_COAL,2.494437022
INDIA,STEEL,AVERAGE,2038,SCRAP_EAF,THERMAL_COAL,2.415912489
INDIA,STEEL,AVERAGE,2039,SCRAP_EAF,THERMAL_COAL,2.337387955
INDIA,STEEL,AVERAGE,2040,SCRAP_EAF,THERMAL_COAL,2.258863422
INDIA,STEEL,AVERAGE,2041,SCRAP_EAF,THERMAL_COAL,2.180338888
INDIA,STEEL,AVERAGE,2022,SCRAP_EAF,ELECTRICITY,953.1693548
INDIA,STEEL,AVERAGE,2023,SCRAP_EAF,ELECTRICITY,941.8442995
INDIA,STEEL,AVERAGE,2024,SCRAP_EAF,ELECTRICITY,930.5192442
INDIA,STEEL,AVERAGE,2025,SCRAP_EAF,ELECTRICITY,907.137134
INDIA,STEEL,AVERAGE,2026,SCRAP_EAF,ELECTRICITY,883.7550237
INDIA,STEEL,AVERAGE,2027,SCRAP_EAF,ELECTRICITY,860.3729135
INDIA,STEEL,AVERAGE,2028,SCRAP_EAF,ELECTRICITY,836.9908033
INDIA,STEEL,AVERAGE,2029,SCRAP_EAF,ELECTRICITY,813.608693
INDIA,STEEL,AVERAGE,2030,SCRAP_EAF,ELECTRICITY,790.2265828
INDIA,STEEL,AVERAGE,2031,SCRAP_EAF,ELECTRICITY,766.8444726
INDIA,STEEL,AVERAGE,2032,SCRAP_EAF,ELECTRICITY,746.5395006
INDIA,STEEL,AVERAGE,2033,SCRAP_EAF,ELECTRICITY,726.2345287
INDIA,STEEL,AVERAGE,2034,SCRAP_EAF,ELECTRICITY,705.9295568
INDIA,STEEL,AVERAGE,2035,SCRAP_EAF,ELECTRICITY,685.6245848
INDIA,STEEL,AVERAGE,2036,SCRAP_EAF,ELECTRICITY,665.3196129
INDIA,STEEL,AVERAGE,2037,SCRAP_EAF,ELECTRICITY,645.014641
INDIA,STEEL,AVERAGE,2038,SCRAP_EAF,ELECTRICITY,624.709669
INDIA,STEEL,AVERAGE,2039,SCRAP_EAF,ELECTRICITY,604.4046971
INDIA,STEEL,AVERAGE,2040,SCRAP_EAF,ELECTRICITY,584.0997252
INDIA,STEEL,AVERAGE,2041,SCRAP_EAF,ELECTRICITY,563.7947532
INDIA,STEEL,AVERAGE,2022,COREX_EAF_COAL,THERMAL_COAL,24.66965955
INDIA,STEEL,AVERAGE,2023,COREX_EAF_COAL,THERMAL_COAL,24.45529369
INDIA,STEEL,AVERAGE,2024,COREX_EAF_COAL,THERMAL_COAL,24.24092783
INDIA,STEEL,AVERAGE,2025,COREX_EAF_COAL,THERMAL_COAL,23.77742504
INDIA,STEEL,AVERAGE,2026,COREX_EAF_COAL,THERMAL_COAL,23.31392225
INDIA,STEEL,AVERAGE,2027,COREX_EAF_COAL,THERMAL_COAL,22.85041945
INDIA,STEEL,AVERAGE,2028,COREX_EAF_COAL,THERMAL_COAL,22.38691666
INDIA,STEEL,AVERAGE,2029,COREX_EAF_COAL,THERMAL_COAL,21.92341387
INDIA,STEEL,AVERAGE,2030,COREX_EAF_COAL,THERMAL_COAL,21.45991108
INDIA,STEEL,AVERAGE,2031,COREX_EAF_COAL,THERMAL_COAL,20.99640829
INDIA,STEEL,AVERAGE,2032,COREX_EAF_COAL,THERMAL_COAL,20.60676746
INDIA,STEEL,AVERAGE,2033,COREX_EAF_COAL,THERMAL_COAL,20.21712663
INDIA,STEEL,AVERAGE,2034,COREX_EAF_COAL,THERMAL_COAL,19.8274858
INDIA,STEEL,AVERAGE,2035,COREX_EAF_COAL,THERMAL_COAL,19.43784497
INDIA,STEEL,AVERAGE,2036,COREX_EAF_COAL,THERMAL_COAL,19.04820414
INDIA,STEEL,AVERAGE,2037,COREX_EAF_COAL,THERMAL_COAL,18.65856332
INDIA,STEEL,AVERAGE,2038,COREX_EAF_COAL,THERMAL_COAL,18.26892249
INDIA,STEEL,AVERAGE,2039,COREX_EAF_COAL,THERMAL_COAL,17.87928166
INDIA,STEEL,AVERAGE,2040,COREX_EAF_COAL,THERMAL_COAL,17.48964083
INDIA,STEEL,AVERAGE,2041,COREX_EAF_COAL,THERMAL_COAL,17.1
INDIA,STEEL,AVERAGE,2022,COREX_EAF_COAL,ELECTRICITY,1001.85427
INDIA,STEEL,AVERAGE,2023,COREX_EAF_COAL,ELECTRICITY,993.148704
INDIA,STEEL,AVERAGE,2024,COREX_EAF_COAL,ELECTRICITY,984.4431379
INDIA,STEEL,AVERAGE,2025,COREX_EAF_COAL,ELECTRICITY,965.6199252
INDIA,STEEL,AVERAGE,2026,COREX_EAF_COAL,ELECTRICITY,946.7967124
INDIA,STEEL,AVERAGE,2027,COREX_EAF_COAL,ELECTRICITY,927.9734996
INDIA,STEEL,AVERAGE,2028,COREX_EAF_COAL,ELECTRICITY,909.1502868
INDIA,STEEL,AVERAGE,2029,COREX_EAF_COAL,ELECTRICITY,890.3270741
INDIA,STEEL,AVERAGE,2030,COREX_EAF_COAL,ELECTRICITY,871.5038613
INDIA,STEEL,AVERAGE,2031,COREX_EAF_COAL,ELECTRICITY,852.6806485
INDIA,STEEL,AVERAGE,2032,COREX_EAF_COAL,ELECTRICITY,836.8570281
INDIA,STEEL,AVERAGE,2033,COREX_EAF_COAL,ELECTRICITY,821.0334077
INDIA,STEEL,AVERAGE,2034,COREX_EAF_COAL,ELECTRICITY,805.2097873
INDIA,STEEL,AVERAGE,2035,COREX_EAF_COAL,ELECTRICITY,789.3861669
INDIA,STEEL,AVERAGE,2036,COREX_EAF_COAL,ELECTRICITY,773.5625465
INDIA,STEEL,AVERAGE,2037,COREX_EAF_COAL,ELECTRICITY,757.7389261
INDIA,STEEL,AVERAGE,2038,COREX_EAF_COAL,ELECTRICITY,741.9153057
INDIA,STEEL,AVERAGE,2039,COREX_EAF_COAL,ELECTRICITY,726.0916853
INDIA,STEEL,AVERAGE,2040,COREX_EAF_COAL,ELECTRICITY,710.2680649
INDIA,STEEL,AVERAGE,2041,COREX_EAF_COAL,ELECTRICITY,694.4444444
INDIA,STEEL,AVERAGE,2022,COREX_EAF_CCUS,THERMAL_COAL,24.66965955
INDIA,STEEL,AVERAGE,2023,COREX_EAF_CCUS,THERMAL_COAL,24.45529369
INDIA,STEEL,AVERAGE,2024,COREX_EAF_CCUS,THERMAL_COAL,24.24092783
INDIA,STEEL,AVERAGE,2025,COREX_EAF_CCUS,THERMAL_COAL,23.77742504
INDIA,STEEL,AVERAGE,2026,COREX_EAF_CCUS,THERMAL_COAL,23.31392225
INDIA,STEEL,AVERAGE,2027,COREX_EAF_CCUS,THERMAL_COAL,22.85041945
INDIA,STEEL,AVERAGE,2028,COREX_EAF_CCUS,THERMAL_COAL,22.38691666
INDIA,STEEL,AVERAGE,2029,COREX_EAF_CCUS,THERMAL_COAL,21.92341387
INDIA,STEEL,AVERAGE,2030,COREX_EAF_CCUS,THERMAL_COAL,21.45991108
INDIA,STEEL,AVERAGE,2031,COREX_EAF_CCUS,THERMAL_COAL,20.99640829
INDIA,STEEL,AVERAGE,2032,COREX_EAF_CCUS,THERMAL_COAL,20.60676746
INDIA,STEEL,AVERAGE,2033,COREX_EAF_CCUS,THERMAL_COAL,20.21712663
INDIA,STEEL,AVERAGE,2034,COREX_EAF_CCUS,THERMAL_COAL,19.8274858
INDIA,STEEL,AVERAGE,2035,COREX_EAF_CCUS,THERMAL_COAL,19.43784497
INDIA,STEEL,AVERAGE,2036,COREX_EAF_CCUS,THERMAL_COAL,19.04820414
INDIA,STEEL,AVERAGE,2037,COREX_EAF_CCUS,THERMAL_COAL,18.65856332
INDIA,STEEL,AVERAGE,2038,COREX_EAF_CCUS,THERMAL_COAL,18.26892249
INDIA,STEEL,AVERAGE,2039,COREX_EAF_CCUS,THERMAL_COAL,17.87928166
INDIA,STEEL,AVERAGE,2040,COREX_EAF_CCUS,THERMAL_COAL,17.48964083
INDIA,STEEL,AVERAGE,2041,COREX_EAF_CCUS,THERMAL_COAL,17.1
INDIA,STEEL,AVERAGE,2022,COREX_EAF_CCUS,ELECTRICITY,2524.15427
INDIA,STEEL,AVERAGE,2023,COREX_EAF_CCUS,ELECTRICITY,2515.448704
INDIA,STEEL,AVERAGE,2024,COREX_EAF_CCUS,ELECTRICITY,2506.743138
INDIA,STEEL,AVERAGE,2025,COREX_EAF_CCUS,ELECTRICITY,2487.919925
INDIA,STEEL,AVERAGE,2026,COREX_EAF_CCUS,ELECTRICITY,2469.096712
INDIA,STEEL,AVERAGE,2027,COREX_EAF_CCUS,ELECTRICITY,2450.2735
INDIA,STEEL,AVERAGE,2028,COREX_EAF_CCUS,ELECTRICITY,2431.450287
INDIA,STEEL,AVERAGE,2029,COREX_EAF_CCUS,ELECTRICITY,2412.627074
INDIA,STEEL,AVERAGE,2030,COREX_EAF_CCUS,ELECTRICITY,2393.803861
INDIA,STEEL,AVERAGE,2031,COREX_EAF_CCUS,ELECTRICITY,2374.980649
INDIA,STEEL,AVERAGE,2032,COREX_EAF_CCUS,ELECTRICITY,2359.157028
INDIA,STEEL,AVERAGE,2033,COREX_EAF_CCUS,ELECTRICITY,2343.333408
INDIA,STEEL,AVERAGE,2034,COREX_EAF_CCUS,ELECTRICITY,2327.509787
INDIA,STEEL,AVERAGE,2035,COREX_EAF_CCUS,ELECTRICITY,2311.686167
INDIA,STEEL,AVERAGE,2036,COREX_EAF_CCUS,ELECTRICITY,2295.862546
INDIA,STEEL,AVERAGE,2037,COREX_EAF_CCUS,ELECTRICITY,2280.038926
INDIA,STEEL,AVERAGE,2038,COREX_EAF_CCUS,ELECTRICITY,2264.215306
INDIA,STEEL,AVERAGE,2039,COREX_EAF_CCUS,ELECTRICITY,2248.391685
INDIA,STEEL,AVERAGE,2040,COREX_EAF_CCUS,ELECTRICITY,2232.568065
INDIA,STEEL,AVERAGE,2041,COREX_EAF_CCUS,ELECTRICITY,2216.744444
INDIA,STEEL,AVERAGE,2022,DRI_EAF_H2,GREEN_H2,15.16483559
INDIA,STEEL,AVERAGE,2023,DRI_EAF_H2,GREEN_H2,15.07286662
INDIA,STEEL,AVERAGE,2024,DRI_EAF_H2,GREEN_H2,14.98089765
INDIA,STEEL,AVERAGE,2025,DRI_EAF_H2,GREEN_H2,14.87928525
INDIA,STEEL,AVERAGE,2026,DRI_EAF_H2,GREEN_H2,14.77767286
INDIA,STEEL,AVERAGE,2027,DRI_EAF_H2,GREEN_H2,14.67606047
INDIA,STEEL,AVERAGE,2028,DRI_EAF_H2,GREEN_H2,14.57444807
INDIA,STEEL,AVERAGE,2029,DRI_EAF_H2,GREEN_H2,14.47283568
INDIA,STEEL,AVERAGE,2030,DRI_EAF_H2,GREEN_H2,14.37122329
INDIA,STEEL,AVERAGE,2031,DRI_EAF_H2,GREEN_H2,14.26961089
INDIA,STEEL,AVERAGE,2032,DRI_EAF_H2,GREEN_H2,14.0918828
INDIA,STEEL,AVERAGE,2033,DRI_EAF_H2,GREEN_H2,13.91415472
INDIA,STEEL,AVERAGE,2034,DRI_EAF_H2,GREEN_H2,13.73642663
INDIA,STEEL,AVERAGE,2035,DRI_EAF_H2,GREEN_H2,13.55869854
INDIA,STEEL,AVERAGE,2036,DRI_EAF_H2,GREEN_H2,13.38097045
INDIA,STEEL,AVERAGE,2037,DRI_EAF_H2,GREEN_H2,13.20324236
INDIA,STEEL,AVERAGE,2038,DRI_EAF_H2,GREEN_H2,13.02551427
INDIA,STEEL,AVERAGE,2039,DRI_EAF_H2,GREEN_H2,12.84778618
INDIA,STEEL,AVERAGE,2040,DRI_EAF_H2,GREEN_H2,12.67005809
INDIA,STEEL,AVERAGE,2041,DRI_EAF_H2,GREEN_H2,12.49233
INDIA,STEEL,AVERAGE,2022,DRI_EAF_H2,ELECTRICITY,1079.094355
INDIA,STEEL,AVERAGE,2023,DRI_EAF_H2,ELECTRICITY,1072.550057
INDIA,STEEL,AVERAGE,2024,DRI_EAF_H2,ELECTRICITY,1066.00576
INDIA,STEEL,AVERAGE,2025,DRI_EAF_H2,ELECTRICITY,1027.837412
INDIA,STEEL,AVERAGE,2026,DRI_EAF_H2,ELECTRICITY,989.669064
INDIA,STEEL,AVERAGE,2027,DRI_EAF_H2,ELECTRICITY,951.5007161
INDIA,STEEL,AVERAGE,2028,DRI_EAF_H2,ELECTRICITY,913.3323682
INDIA,STEEL,AVERAGE,2029,DRI_EAF_H2,ELECTRICITY,875.1640203
INDIA,STEEL,AVERAGE,2030,DRI_EAF_H2,ELECTRICITY,836.9956725
INDIA,STEEL,AVERAGE,2031,DRI_EAF_H2,ELECTRICITY,798.8273246
INDIA,STEEL,AVERAGE,2032,DRI_EAF_H2,ELECTRICITY,788.8779255
INDIA,STEEL,AVERAGE,2033,DRI_EAF_H2,ELECTRICITY,778.9285264
INDIA,STEEL,AVERAGE,2034,DRI_EAF_H2,ELECTRICITY,768.9791272
INDIA,STEEL,AVERAGE,2035,DRI_EAF_H2,ELECTRICITY,759.0297281
INDIA,STEEL,AVERAGE,2036,DRI_EAF_H2,ELECTRICITY,749.080329
INDIA,STEEL,AVERAGE,2037,DRI_EAF_H2,ELECTRICITY,739.1309298
INDIA,STEEL,AVERAGE,2038,DRI_EAF_H2,ELECTRICITY,729.1815307
INDIA,STEEL,AVERAGE,2039,DRI_EAF_H2,ELECTRICITY,719.2321316
INDIA,STEEL,AVERAGE,2040,DRI_EAF_H2,ELECTRICITY,709.2827325
INDIA,STEEL,AVERAGE,2041,DRI_EAF_H2,ELECTRICITY,699.3333333
INDIA,STEEL,AVERAGE,2022,DRI_IF_COAL,THERMAL_COAL,24.80172532
INDIA,STEEL,AVERAGE,2023,DRI_IF_COAL,THERMAL_COAL,24.57108596
INDIA,STEEL,AVERAGE,2024,DRI_IF_COAL,THERMAL_COAL,24.34044659
INDIA,STEEL,AVERAGE,2025,DRI_IF_COAL,THERMAL_COAL,23.95676079
INDIA,STEEL,AVERAGE,2026,DRI_IF_COAL,THERMAL_COAL,23.57307499
INDIA,STEEL,AVERAGE,2027,DRI_IF_COAL,THERMAL_COAL,23.18938918
INDIA,STEEL,AVERAGE,2028,DRI_IF_COAL,THERMAL_COAL,22.80570338
INDIA,STEEL,AVERAGE,2029,DRI_IF_COAL,THERMAL_COAL,22.42201758
INDIA,STEEL,AVERAGE,2030,DRI_IF_COAL,THERMAL_COAL,22.03833178
INDIA,STEEL,AVERAGE,2031,DRI_IF_COAL,THERMAL_COAL,21.65464597
INDIA,STEEL,AVERAGE,2032,DRI_IF_COAL,THERMAL_COAL,21.32154587
INDIA,STEEL,AVERAGE,2033,DRI_IF_COAL,THERMAL_COAL,20.98844577
INDIA,STEEL,AVERAGE,2034,DRI_IF_COAL,THERMAL_COAL,20.65534566
INDIA,STEEL,AVERAGE,2035,DRI_IF_COAL,THERMAL_COAL,20.32224556
INDIA,STEEL,AVERAGE,2036,DRI_IF_COAL,THERMAL_COAL,19.98914545
INDIA,STEEL,AVERAGE,2037,DRI_IF_COAL,THERMAL_COAL,19.65604535
INDIA,STEEL,AVERAGE,2038,DRI_IF_COAL,THERMAL_COAL,19.32294524
INDIA,STEEL,AVERAGE,2039,DRI_IF_COAL,THERMAL_COAL,18.98984514
INDIA,STEEL,AVERAGE,2040,DRI_IF_COAL,THERMAL_COAL,18.65674504
INDIA,STEEL,AVERAGE,2041,DRI_IF_COAL,THERMAL_COAL,18.32364493
INDIA,STEEL,AVERAGE,2022,DRI_IF_COAL,ELECTRICITY,1339.006855
INDIA,STEEL,AVERAGE,2023,DRI_IF_COAL,ELECTRICITY,1326.554992
INDIA,STEEL,AVERAGE,2024,DRI_IF_COAL,ELECTRICITY,1314.103128
INDIA,STEEL,AVERAGE,2025,DRI_IF_COAL,ELECTRICITY,1293.388524
INDIA,STEEL,AVERAGE,2026,DRI_IF_COAL,ELECTRICITY,1272.67392
INDIA,STEEL,AVERAGE,2027,DRI_IF_COAL,ELECTRICITY,1251.959316
INDIA,STEEL,AVERAGE,2028,DRI_IF_COAL,ELECTRICITY,1231.244712
INDIA,STEEL,AVERAGE,2029,DRI_IF_COAL,ELECTRICITY,1210.530108
INDIA,STEEL,AVERAGE,2030,DRI_IF_COAL,ELECTRICITY,1189.815504
INDIA,STEEL,AVERAGE,2031,DRI_IF_COAL,ELECTRICITY,1169.1009
INDIA,STEEL,AVERAGE,2032,DRI_IF_COAL,ELECTRICITY,1151.11734
INDIA,STEEL,AVERAGE,2033,DRI_IF_COAL,ELECTRICITY,1133.133779
INDIA,STEEL,AVERAGE,2034,DRI_IF_COAL,ELECTRICITY,1115.150219
INDIA,STEEL,AVERAGE,2035,DRI_IF_COAL,ELECTRICITY,1097.166659
INDIA,STEEL,AVERAGE,2036,DRI_IF_COAL,ELECTRICITY,1079.183099
INDIA,STEEL,AVERAGE,2037,DRI_IF_COAL,ELECTRICITY,1061.199538
INDIA,STEEL,AVERAGE,2038,DRI_IF_COAL,ELECTRICITY,1043.215978
INDIA,STEEL,AVERAGE,2039,DRI_IF_COAL,ELECTRICITY,1025.232418
INDIA,STEEL,AVERAGE,2040,DRI_IF_COAL,ELECTRICITY,1007.248857
INDIA,STEEL,AVERAGE,2041,DRI_IF_COAL,ELECTRICITY,989.265297
INDIA,STEEL,AVERAGE,2022,SCRAP_IF,THERMAL_COAL,1.721990323
INDIA,STEEL,AVERAGE,2023,SCRAP_IF,THERMAL_COAL,1.702708989
INDIA,STEEL,AVERAGE,2024,SCRAP_IF,THERMAL_COAL,1.683427655
INDIA,STEEL,AVERAGE,2025,SCRAP_IF,THERMAL_COAL,1.651693945
INDIA,STEEL,AVERAGE,2026,SCRAP_IF,THERMAL_COAL,1.619960236
INDIA,STEEL,AVERAGE,2027,SCRAP_IF,THERMAL_COAL,1.588226526
INDIA,STEEL,AVERAGE,2028,SCRAP_IF,THERMAL_COAL,1.556492816
INDIA,STEEL,AVERAGE,2029,SCRAP_IF,THERMAL_COAL,1.524759107
INDIA,STEEL,AVERAGE,2030,SCRAP_IF,THERMAL_COAL,1.493025397
INDIA,STEEL,AVERAGE,2031,SCRAP_IF,THERMAL_COAL,1.461291688
INDIA,STEEL,AVERAGE,2032,SCRAP_IF,THERMAL_COAL,1.432440741
INDIA,STEEL,AVERAGE,2033,SCRAP_IF,THERMAL_COAL,1.403589795
INDIA,STEEL,AVERAGE,2034,SCRAP_IF,THERMAL_COAL,1.374738848
INDIA,STEEL,AVERAGE,2035,SCRAP_IF,THERMAL_COAL,1.345887901
