EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,192.28497799173408,17690.217975239535
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NER,17.048561959716093,1568.4677002938806
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,ER,201.85972792572437,18571.094969166643
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,WR,330.31680054857804,30389.14565046918
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NR,399.0894426794374,36716.22872650824
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,SR,269.2089826489962,24767.22640370765
ELECTRICITY,2024,MONSOON,ALLDAYS,NIGHT,INDIA,NER,15.081584541849601,1387.5057778501632
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,ER,72.87533738527549,4445.395580501805
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,WR,154.1780345482242,9404.860107441675
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NR,141.98053024695653,8660.812345064349
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,SR,138.5844299287544,8453.650225654017
ELECTRICITY,2024,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.793362802367848,414.39513094443873
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,ER,83.02781877390935,5064.69694520847
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,WR,189.4971121274906,11559.323839776926
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NR,174.55174381702128,10647.656372838297
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,SR,169.4390091258805,10335.77955667871
ELECTRICITY,2024,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.439059452255574,514.78262658759
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,ER,85.29534546629822,5203.0160734441915
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,WR,202.43927398636822,12348.795713168462
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NR,198.1363481266374,12086.31723572488
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,SR,183.2722364176292,11179.60642147538
ELECTRICITY,2024,AUTUMN,ALLDAYS,MID,INDIA,NER,9.114893969947275,556.0085321667838
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,84.09124663195001,5129.566044548951
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,195.39902663347954,11919.340624642251
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,191.0352134913654,11653.14802297329
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,175.02573602870697,10676.569897751126
ELECTRICITY,2024,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.566562592929692,522.5603181687112
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,ER,127.04776227595606,7749.91349883332
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,WR,231.13856864470975,14099.452687327295
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NR,268.1095095900135,16354.680084990823
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,SR,209.52978292903225,12781.316758670968
ELECTRICITY,2024,AUTUMN,ALLDAYS,EVENING,INDIA,NER,16.12601514073656,983.6869235849301
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,179.0678588085592,10923.139387322111
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,332.01266600096557,20252.7726260589
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,335.12282730031535,20442.492465319236
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,297.7448783105897,18162.43757694597
ELECTRICITY,2024,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,13.987301726734195,853.2254053307859
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,ER,59.636068324148916,5486.5182858217
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,WR,151.91787921373802,13976.444887663898
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NR,126.48207642605806,11636.35103119734
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,SR,137.73748398957136,12671.848527040565
ELECTRICITY,2024,WINTER,ALLDAYS,EARLY,INDIA,NER,5.066726066049545,466.1387980765581
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,ER,71.18356516117413,6548.88799482802
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,WR,185.78797120898383,17092.493351226512
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NR,140.7148109523838,12945.76260761931
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,SR,171.26491422318074,15756.372108532629
ELECTRICITY,2024,WINTER,ALLDAYS,MORN,INDIA,NER,5.19155649508072,477.62319754742623
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,ER,79.0990203720027,7277.109874224248
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,WR,203.21703138301086,18695.966887237
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NR,156.68941484596928,14415.426165829174
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,SR,188.761848627976,17366.090073773794
ELECTRICITY,2024,WINTER,ALLDAYS,MID,INDIA,NER,6.4486044638275235,593.2716106721322
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,74.67577748361185,6870.17152849229
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,194.99986652003673,17939.98771984338
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,148.14611306833717,13629.442402287019
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,180.20725854097265,16579.067785769483
ELECTRICITY,2024,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.488078840573966,504.90325333280487
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,ER,95.09216312095668,8748.479007128015
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,WR,202.77628119429852,18655.417869875462
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NR,158.07040747540285,14542.477487737062
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,SR,198.1916308637978,18233.630039469397
ELECTRICITY,2024,WINTER,ALLDAYS,EVENING,INDIA,NER,9.742368540365504,896.2979057136264
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,ER,128.41654474620032,11814.32211665043
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,WR,307.5973196509717,28298.9534078894
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NR,231.93713740795292,21338.216641531668
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,SR,273.80191587045096,25189.77626008149
ELECTRICITY,2024,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.180728872170663,844.627056239701
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,ER,56.49286570193926,3333.0790764144162
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,WR,146.6329540591861,8651.344289491979
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NR,113.13244494248035,6674.814251606341
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,SR,135.7619892124105,8009.9573635322195
ELECTRICITY,2024,SPRING,ALLDAYS,EARLY,INDIA,NER,3.5856388205715355,211.5526904137206
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,ER,75.97081898935964,4482.278320372219
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,WR,186.64692274334902,11012.168441857593
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NR,144.90645203554143,8549.480670096944
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,SR,172.7481165416722,10192.13887595866
ELECTRICITY,2024,SPRING,ALLDAYS,MORN,INDIA,NER,5.288005370779869,311.9923168760123
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,ER,83.029020853888,4898.712230379392
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,WR,204.0729967367227,12040.306807466639
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NR,168.5914898862064,9946.897903286177
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,SR,189.3299198469847,11170.465270972098
ELECTRICITY,2024,SPRING,ALLDAYS,MID,INDIA,NER,6.807105559729569,401.6192280240446
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,81.9188006857966,4833.209240461999
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,198.60420113440853,11717.647866930103
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,165.15386992660711,9744.07832566982
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,182.5300008935791,10769.270052721167
ELECTRICITY,2024,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.029638865734743,355.74869307834985
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,ER,111.54226688927498,6580.993746467224
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,WR,228.29656221264574,13469.4971705461
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NR,197.7755085664875,11668.755005422763
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,220.62477710569328,13016.861849235904
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,10.462542075739261,617.2899824686164
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,135.6949070552679,8005.999516260806
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,320.9293472772995,18934.83148936067
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,244.56746999765946,14429.480729861909
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,310.08705226083197,18295.136083389087
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.407318082492353,555.0317668670488
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,75.67094308530659,4615.9275282037015
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,184.76891576437447,11270.903861626843
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,172.38733193433632,10515.627247994515
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,177.1546105067011,10806.431240908767
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.209883458932936,317.8028909949091
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,85.47225109523582,5213.807316809385
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,211.72482844746108,12915.214535295127
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,204.94721491522188,12501.780109828534
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,198.14224552769423,12086.676977189349
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,7.01186833874481,427.72396866343337
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,86.76868568408821,5292.889826729381
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,208.4483140107523,12715.34715465589
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,212.824649967285,12982.303648004387
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,192.82199620662968,11762.14176860441
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,8.234379032973546,502.2971210113863
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,85.3735610945516,5207.787226767648
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,195.92909329335853,11951.67469089487
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,200.454984787354,12227.754072028594
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,177.16708236080413,10807.192024009051
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.607264886129195,464.04315805388086
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,132.7516992764684,8097.853655864573
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,263.17246218618715,16053.520193357415
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,335.9716992580226,20494.27365473938
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,240.45621387627776,14667.829046452944
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,13.652635656998793,832.8107750769263
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,185.72630339890105,11329.304507332965
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,401.3244722368482,24480.79280644774
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,421.0759391036733,25685.63228532407
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,377.029995854254,22998.829747109496
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,11.536164475796726,703.7060330236003
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,89.1277876279256,8199.756461769155
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,164.11393012511812,15098.481571510867
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,186.77400508164203,17183.208467511067
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,140.02591355550345,12882.384047106318
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.816123680458956,811.083378602224
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,91.27172927011371,8396.999092850461
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,178.29841105634924,16403.45381718413
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,190.30839362287992,17508.372213304952
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,150.83754977366766,13877.054579177424
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,8.377890088605461,770.7658881517025
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,92.64491380858453,8523.332070389777
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,182.9887690890918,16834.966756196445
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,200.23743646982484,18421.844155223887
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,156.58384635700335,14405.713864844309
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,9.163631520429291,843.0540998794947
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,92.2212534974349,8484.355321764011
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,180.20837009876038,16579.170049085955
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,198.69156135286696,18279.62364446376
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,152.84756015614764,14061.975534365583
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,8.94025423714969,822.5033898177714
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,132.23067705156055,12165.222288743571
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,228.97180679418312,21065.406225064846
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,314.95790501044274,28976.127260960733
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,201.09404202534049,18500.651866331325
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,17.77397560156086,1635.205755343599
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,209.19691256581197,19246.115956054702
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,342.7442916202161,31532.47482905988
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,429.9652303122468,39556.801188726706
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,279.07174898888064,25674.60090697702
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,16.478715384533054,1516.0418153770408
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,73.46708087415969,4481.491933323741
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,163.76007365309218,9989.364492838622
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,155.4906308542969,9484.928482112111
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,149.88238060120247,9142.825216673351
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.849596048490087,417.8253589578953
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,85.84896853478637,5236.787080621968
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,200.49043900775408,12229.916779472998
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,189.98213007431093,11588.909934532967
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,180.61361159202994,11017.430307113826
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.608935300642951,525.14505333922
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,88.38849129537668,5391.697969017978
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,213.66225797741455,13033.397736622288
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,213.70486480142932,13035.99675288719
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,194.78220875674404,11881.714734161387
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,9.413051655821054,574.1961510050843
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,86.94716484563725,5303.777055583872
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,205.86440361284335,12557.728620383445
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,205.72085500931837,12548.972155568421
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,185.73380879536725,11329.762336517402
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.746813632087749,533.5556315573526
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,130.4943694226028,7960.156534778771
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,244.27320186391864,14900.665313699037
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,293.22473708621175,17886.708962258916
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,222.0744610934814,13546.542126702365
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,16.234544716218657,990.3072276893381
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,176.34091220022756,10756.795644213882
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,347.1491861644552,21176.10035603177
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,372.09124526676,22697.565961272358
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,319.62821980310116,19497.32140798917
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,14.122416770998846,861.4674230309296
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,61.15129981421551,5625.919582907827
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,158.6495018205467,14595.754167490297
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,133.6117653729583,12292.282414312163
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,144.24994969231216,13270.99537169272
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,5.219114338459911,480.1585191383118
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,72.84440789771648,6701.685526589916
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,195.34943358037458,17972.147889394462
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,150.85807730703203,13878.943112246947
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,178.98019285350526,16466.177742522483
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,5.172250234012713,475.84702152916964
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,81.36300263946111,7485.396242830422
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,215.18319254121377,19796.85371379167
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,170.99625390670303,15731.65535941668
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,198.24521548429797,18238.559824555414
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,6.430199376214883,591.5783426117692
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,76.56937937400278,7044.382902408255
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,205.91358504481536,18944.049824123013
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,161.0109980439368,14813.011820042186
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,188.4759639083931,17339.788679572168
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.550824837929071,510.67588508947455
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,95.70324327276352,8804.698381094244
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,210.7148329856277,19385.764634677747
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,169.45273176139705,15589.651322048529
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,201.05955350819758,18497.478922754177
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,9.881682003211402,909.114744295449
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,131.661954632164,12112.899826159088
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,316.9049135866304,29155.252049969997
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,242.04483006312788,22268.124365807766
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,277.15599994659226,25498.351995086487
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.46215640193293,870.5183889778295
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,58.1147341392284,3428.769314214476
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,152.06869415126127,8972.052954924415
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,117.91640482064058,6957.067884417795
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,145.28641817035185,8571.89867205076
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,3.8074606261886603,224.64017694513095
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,78.16766463534756,4611.8922134855065
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,196.66062897024827,11602.977109244648
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,149.80904546802373,8838.7336826134
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,183.87853600951775,10848.833624561546
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,5.609778029835274,330.9769037602812
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,86.47763877931914,5102.180687979829
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,216.5133645451048,12774.288508161182
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,176.9614791855815,10440.727271949308
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,201.3059247604098,11877.049560864178
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,7.425686823109667,438.1155225634704
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,85.23138725922107,5028.651848294043
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,210.4615165782182,12417.229478114874
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,173.64009559706406,10244.76564022678
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,193.71649550672464,11429.273234896755
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.537726855155979,385.72588445420274
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,113.41774284734136,6691.6468279931405
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,239.05117813916473,14104.01951021072
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,195.90120809046402,11558.171277337377
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,232.9249856039225,13742.574150631428
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,11.024250371152426,650.4307718979932
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,140.81172512990588,8307.891782664447
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,329.21503588687875,19423.687117325848
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,249.3661028057578,14712.600065539711
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,326.1405541982357,19242.292697695906
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.00579515943163,590.3419144064661
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,78.49218828425768,4788.023485339719
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,194.77478011640133,11881.261587100482
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,187.29154698389615,11424.784366017666
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,187.38193275670207,11430.297898158826
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.123134429017363,312.51120017005917
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,88.95513950221029,5426.263509634828
