ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,NumInstances
INDIA,ER,WB,2024,IPT4W_NATGAS,12663.719515113036
INDIA,ER,WB,2024,IPT4W_E,12663.719515113036
INDIA,ER,WB,2024,IPT4W_MS,12663.719515113036
INDIA,ER,SK,2024,IPT4W_HSD,2112.8998663206357
INDIA,ER,SK,2024,IPT4W_NATGAS,2112.8998663206357
INDIA,ER,SK,2024,IPT4W_E,2112.8998663206357
INDIA,ER,SK,2024,IPT4W_MS,2112.8998663206357
INDIA,SR,AP,2025,IPT4W_HSD,8826.10418683444
INDIA,SR,AP,2025,IPT4W_NATGAS,8826.10418683444
INDIA,SR,AP,2025,IPT4W_E,8826.10418683444
INDIA,SR,AP,2025,IPT4W_MS,8826.10418683444
INDIA,NER,AS,2025,IPT4W_HSD,6570.8403839092425
INDIA,NER,AS,2025,IPT4W_NATGAS,6570.8403839092425
INDIA,NER,AS,2025,IPT4W_E,6570.8403839092425
INDIA,NER,AS,2025,IPT4W_MS,6570.8403839092425
INDIA,ER,BR,2025,IPT4W_HSD,8456.826027867864
INDIA,ER,BR,2025,IPT4W_NATGAS,8456.826027867864
INDIA,ER,BR,2025,IPT4W_E,8456.826027867864
INDIA,ER,BR,2025,IPT4W_MS,8456.826027867864
INDIA,WR,CG,2025,IPT4W_HSD,2033.7401565378022
INDIA,WR,CG,2025,IPT4W_NATGAS,2033.7401565378022
INDIA,WR,CG,2025,IPT4W_E,2033.7401565378022
INDIA,WR,CG,2025,IPT4W_MS,2033.7401565378022
INDIA,NR,DL,2025,IPT4W_HSD,12914.6331590135
INDIA,NR,DL,2025,IPT4W_NATGAS,12914.6331590135
INDIA,NR,DL,2025,IPT4W_E,12914.6331590135
INDIA,NR,DL,2025,IPT4W_MS,12914.6331590135
INDIA,WR,GA,2025,IPT4W_HSD,3016.99686569118
INDIA,WR,GA,2025,IPT4W_NATGAS,3016.99686569118
INDIA,WR,GA,2025,IPT4W_E,3016.99686569118
INDIA,WR,GA,2025,IPT4W_MS,3016.99686569118
INDIA,WR,GJ,2025,IPT4W_HSD,9485.130774249967
INDIA,WR,GJ,2025,IPT4W_NATGAS,9485.130774249967
INDIA,WR,GJ,2025,IPT4W_E,9485.130774249967
INDIA,WR,GJ,2025,IPT4W_MS,9485.130774249967
INDIA,NR,HP,2025,IPT4W_HSD,3421.205707200931
INDIA,NR,HP,2025,IPT4W_NATGAS,3421.205707200931
INDIA,NR,HP,2025,IPT4W_E,3421.205707200931
INDIA,NR,HP,2025,IPT4W_MS,3421.205707200931
INDIA,NR,HR,2025,IPT4W_HSD,19418.812429647664
INDIA,NR,HR,2025,IPT4W_NATGAS,19418.812429647664
INDIA,NR,HR,2025,IPT4W_E,19418.812429647664
INDIA,NR,HR,2025,IPT4W_MS,19418.812429647664
INDIA,ER,JH,2025,IPT4W_HSD,3511.4991242126525
INDIA,ER,JH,2025,IPT4W_NATGAS,3511.4991242126525
INDIA,ER,JH,2025,IPT4W_E,3511.4991242126525
INDIA,ER,JH,2025,IPT4W_MS,3511.4991242126525
INDIA,NR,JK,2025,IPT4W_HSD,2244.142742072645
INDIA,NR,JK,2025,IPT4W_NATGAS,2244.142742072645
INDIA,NR,JK,2025,IPT4W_E,2244.142742072645
INDIA,NR,JK,2025,IPT4W_MS,2244.142742072645
INDIA,SR,KA,2025,IPT4W_HSD,40109.51710788513
INDIA,SR,KA,2025,IPT4W_NATGAS,40109.51710788513
INDIA,SR,KA,2025,IPT4W_E,40109.51710788513
INDIA,SR,KA,2025,IPT4W_MS,40109.51710788513
INDIA,SR,KL,2025,IPT4W_HSD,12042.101665242626
INDIA,SR,KL,2025,IPT4W_NATGAS,12042.101665242626
INDIA,SR,KL,2025,IPT4W_E,12042.101665242626
INDIA,SR,KL,2025,IPT4W_MS,12042.101665242626
INDIA,WR,MH,2025,IPT4W_HSD,38723.82179718512
INDIA,WR,MH,2025,IPT4W_NATGAS,38723.82179718512
INDIA,WR,MH,2025,IPT4W_E,38723.82179718512
INDIA,WR,MH,2025,IPT4W_MS,38723.82179718512
INDIA,WR,MP,2025,IPT4W_HSD,26700.52984513984
INDIA,WR,MP,2025,IPT4W_NATGAS,26700.52984513984
INDIA,WR,MP,2025,IPT4W_E,26700.52984513984
INDIA,WR,MP,2025,IPT4W_MS,26700.52984513984
INDIA,NER,NE,2025,IPT4W_HSD,5217.358368894307
INDIA,NER,NE,2025,IPT4W_NATGAS,5217.358368894307
INDIA,NER,NE,2025,IPT4W_E,5217.358368894307
INDIA,NER,NE,2025,IPT4W_MS,5217.358368894307
INDIA,ER,OD,2025,IPT4W_HSD,8773.381014382554
INDIA,ER,OD,2025,IPT4W_NATGAS,8773.381014382554
INDIA,ER,OD,2025,IPT4W_E,8773.381014382554
INDIA,ER,OD,2025,IPT4W_MS,8773.381014382554
INDIA,NR,PB,2025,IPT4W_HSD,9237.106248287128
INDIA,NR,PB,2025,IPT4W_NATGAS,9237.106248287128
INDIA,NR,PB,2025,IPT4W_E,9237.106248287128
INDIA,NR,PB,2025,IPT4W_MS,9237.106248287128
INDIA,NR,RJ,2025,IPT4W_HSD,10925.225834178098
INDIA,NR,RJ,2025,IPT4W_NATGAS,10925.225834178098
INDIA,NR,RJ,2025,IPT4W_E,10925.225834178098
INDIA,NR,RJ,2025,IPT4W_MS,10925.225834178098
INDIA,SR,TN,2025,IPT4W_HSD,20605.297977096794
INDIA,SR,TN,2025,IPT4W_NATGAS,20605.297977096794
INDIA,SR,TN,2025,IPT4W_E,20605.297977096794
INDIA,SR,TN,2025,IPT4W_MS,20605.297977096794
INDIA,SR,TS,2025,IPT4W_HSD,12726.906956739527
INDIA,SR,TS,2025,IPT4W_NATGAS,12726.906956739527
INDIA,SR,TS,2025,IPT4W_E,12726.906956739527
INDIA,SR,TS,2025,IPT4W_MS,12726.906956739527
INDIA,NR,UK,2025,IPT4W_HSD,6572.185429262598
INDIA,NR,UK,2025,IPT4W_NATGAS,6572.185429262598
INDIA,NR,UK,2025,IPT4W_E,6572.185429262598
INDIA,NR,UK,2025,IPT4W_MS,6572.185429262598
INDIA,NR,UP,2025,IPT4W_HSD,19944.44501744831
INDIA,NR,UP,2025,IPT4W_NATGAS,19944.44501744831
INDIA,NR,UP,2025,IPT4W_E,19944.44501744831
INDIA,NR,UP,2025,IPT4W_MS,19944.44501744831
INDIA,ER,WB,2025,IPT4W_HSD,13084.204722703893
INDIA,ER,WB,2025,IPT4W_NATGAS,13084.204722703893
INDIA,ER,WB,2025,IPT4W_E,13084.204722703893
INDIA,ER,WB,2025,IPT4W_MS,13084.204722703893
INDIA,ER,SK,2025,IPT4W_HSD,2226.3294078682784
INDIA,ER,SK,2025,IPT4W_NATGAS,2226.3294078682784
INDIA,ER,SK,2025,IPT4W_E,2226.3294078682784
INDIA,ER,SK,2025,IPT4W_MS,2226.3294078682784
INDIA,SR,AP,2026,IPT4W_HSD,8852.105205292552
INDIA,SR,AP,2026,IPT4W_NATGAS,8852.105205292552
INDIA,SR,AP,2026,IPT4W_E,8852.105205292552
INDIA,SR,AP,2026,IPT4W_MS,8852.105205292552
INDIA,NER,AS,2026,IPT4W_HSD,6852.199687327673
INDIA,NER,AS,2026,IPT4W_NATGAS,6852.199687327673
INDIA,NER,AS,2026,IPT4W_E,6852.199687327673
INDIA,NER,AS,2026,IPT4W_MS,6852.199687327673
INDIA,ER,BR,2026,IPT4W_HSD,8757.758680800933
INDIA,ER,BR,2026,IPT4W_NATGAS,8757.758680800933
INDIA,ER,BR,2026,IPT4W_E,8757.758680800933
INDIA,ER,BR,2026,IPT4W_MS,8757.758680800933
INDIA,WR,CG,2026,IPT4W_HSD,2114.162813314697
INDIA,WR,CG,2026,IPT4W_NATGAS,2114.162813314697
INDIA,WR,CG,2026,IPT4W_E,2114.162813314697
INDIA,WR,CG,2026,IPT4W_MS,2114.162813314697
INDIA,NR,DL,2026,IPT4W_HSD,13653.647664161534
INDIA,NR,DL,2026,IPT4W_NATGAS,13653.647664161534
INDIA,NR,DL,2026,IPT4W_E,13653.647664161534
INDIA,NR,DL,2026,IPT4W_MS,13653.647664161534
INDIA,WR,GA,2026,IPT4W_HSD,3142.773240237
INDIA,WR,GA,2026,IPT4W_NATGAS,3142.773240237
INDIA,WR,GA,2026,IPT4W_E,3142.773240237
INDIA,WR,GA,2026,IPT4W_MS,3142.773240237
INDIA,WR,GJ,2026,IPT4W_HSD,9666.43331476999
INDIA,WR,GJ,2026,IPT4W_NATGAS,9666.43331476999
INDIA,WR,GJ,2026,IPT4W_E,9666.43331476999
INDIA,WR,GJ,2026,IPT4W_MS,9666.43331476999
INDIA,NR,HP,2026,IPT4W_HSD,3482.169657821102
INDIA,NR,HP,2026,IPT4W_NATGAS,3482.169657821102
INDIA,NR,HP,2026,IPT4W_E,3482.169657821102
INDIA,NR,HP,2026,IPT4W_MS,3482.169657821102
INDIA,NR,HR,2026,IPT4W_HSD,21198.571673082733
INDIA,NR,HR,2026,IPT4W_NATGAS,21198.571673082733
INDIA,NR,HR,2026,IPT4W_E,21198.571673082733
INDIA,NR,HR,2026,IPT4W_MS,21198.571673082733
INDIA,ER,JH,2026,IPT4W_HSD,3481.1149228646955
INDIA,ER,JH,2026,IPT4W_NATGAS,3481.1149228646955
INDIA,ER,JH,2026,IPT4W_E,3481.1149228646955
INDIA,ER,JH,2026,IPT4W_MS,3481.1149228646955
INDIA,NR,JK,2026,IPT4W_HSD,2251.500437092528
INDIA,NR,JK,2026,IPT4W_NATGAS,2251.500437092528
INDIA,NR,JK,2026,IPT4W_E,2251.500437092528
INDIA,NR,JK,2026,IPT4W_MS,2251.500437092528
INDIA,SR,KA,2026,IPT4W_HSD,42510.704906049505
INDIA,SR,KA,2026,IPT4W_NATGAS,42510.704906049505
INDIA,SR,KA,2026,IPT4W_E,42510.704906049505
INDIA,SR,KA,2026,IPT4W_MS,42510.704906049505
INDIA,SR,KL,2026,IPT4W_HSD,12565.300788407381
INDIA,SR,KL,2026,IPT4W_NATGAS,12565.300788407381
INDIA,SR,KL,2026,IPT4W_E,12565.300788407381
INDIA,SR,KL,2026,IPT4W_MS,12565.300788407381
INDIA,WR,MH,2026,IPT4W_HSD,40912.702605895254
INDIA,WR,MH,2026,IPT4W_NATGAS,40912.702605895254
INDIA,WR,MH,2026,IPT4W_E,40912.702605895254
INDIA,WR,MH,2026,IPT4W_MS,40912.702605895254
INDIA,WR,MP,2026,IPT4W_HSD,27907.081044934508
INDIA,WR,MP,2026,IPT4W_NATGAS,27907.081044934508
INDIA,WR,MP,2026,IPT4W_E,27907.081044934508
INDIA,WR,MP,2026,IPT4W_MS,27907.081044934508
INDIA,NER,NE,2026,IPT4W_HSD,5411.244418223893
INDIA,NER,NE,2026,IPT4W_NATGAS,5411.244418223893
INDIA,NER,NE,2026,IPT4W_E,5411.244418223893
INDIA,NER,NE,2026,IPT4W_MS,5411.244418223893
INDIA,ER,OD,2026,IPT4W_HSD,9125.373430633037
INDIA,ER,OD,2026,IPT4W_NATGAS,9125.373430633037
INDIA,ER,OD,2026,IPT4W_E,9125.373430633037
INDIA,ER,OD,2026,IPT4W_MS,9125.373430633037
INDIA,NR,PB,2026,IPT4W_HSD,9868.086210713658
INDIA,NR,PB,2026,IPT4W_NATGAS,9868.086210713658
INDIA,NR,PB,2026,IPT4W_E,9868.086210713658
INDIA,NR,PB,2026,IPT4W_MS,9868.086210713658
INDIA,NR,RJ,2026,IPT4W_HSD,11207.394493584878
INDIA,NR,RJ,2026,IPT4W_NATGAS,11207.394493584878
INDIA,NR,RJ,2026,IPT4W_E,11207.394493584878
INDIA,NR,RJ,2026,IPT4W_MS,11207.394493584878
INDIA,SR,TN,2026,IPT4W_HSD,20681.86991129465
INDIA,SR,TN,2026,IPT4W_NATGAS,20681.86991129465
INDIA,SR,TN,2026,IPT4W_E,20681.86991129465
INDIA,SR,TN,2026,IPT4W_MS,20681.86991129465
INDIA,SR,TS,2026,IPT4W_HSD,13318.75495759576
INDIA,SR,TS,2026,IPT4W_NATGAS,13318.75495759576
INDIA,SR,TS,2026,IPT4W_E,13318.75495759576
INDIA,SR,TS,2026,IPT4W_MS,13318.75495759576
INDIA,NR,UK,2026,IPT4W_HSD,6881.573702483678
INDIA,NR,UK,2026,IPT4W_NATGAS,6881.573702483678
INDIA,NR,UK,2026,IPT4W_E,6881.573702483678
INDIA,NR,UK,2026,IPT4W_MS,6881.573702483678
INDIA,NR,UP,2026,IPT4W_HSD,20945.30163281306
INDIA,NR,UP,2026,IPT4W_NATGAS,20945.30163281306
INDIA,NR,UP,2026,IPT4W_E,20945.30163281306
INDIA,NR,UP,2026,IPT4W_MS,20945.30163281306
INDIA,ER,WB,2026,IPT4W_HSD,13633.182676971483
INDIA,ER,WB,2026,IPT4W_NATGAS,13633.182676971483
INDIA,ER,WB,2026,IPT4W_E,13633.182676971483
INDIA,ER,WB,2026,IPT4W_MS,13633.182676971483
INDIA,ER,SK,2026,IPT4W_HSD,2344.077714977345
INDIA,ER,SK,2026,IPT4W_NATGAS,2344.077714977345
INDIA,ER,SK,2026,IPT4W_E,2344.077714977345
INDIA,ER,SK,2026,IPT4W_MS,2344.077714977345
INDIA,SR,AP,2027,IPT4W_HSD,8883.603385821112
INDIA,SR,AP,2027,IPT4W_NATGAS,8883.603385821112
INDIA,SR,AP,2027,IPT4W_E,8883.603385821112
INDIA,SR,AP,2027,IPT4W_MS,8883.603385821112
INDIA,NER,AS,2027,IPT4W_HSD,7143.2732928583355
INDIA,NER,AS,2027,IPT4W_NATGAS,7143.2732928583355
INDIA,NER,AS,2027,IPT4W_E,7143.2732928583355
INDIA,NER,AS,2027,IPT4W_MS,7143.2732928583355
INDIA,ER,BR,2027,IPT4W_HSD,9099.315117090719
INDIA,ER,BR,2027,IPT4W_NATGAS,9099.315117090719
INDIA,ER,BR,2027,IPT4W_E,9099.315117090719
INDIA,ER,BR,2027,IPT4W_MS,9099.315117090719
INDIA,WR,CG,2027,IPT4W_HSD,2196.7137427478583
INDIA,WR,CG,2027,IPT4W_NATGAS,2196.7137427478583
INDIA,WR,CG,2027,IPT4W_E,2196.7137427478583
INDIA,WR,CG,2027,IPT4W_MS,2196.7137427478583
INDIA,NR,DL,2027,IPT4W_HSD,14310.094151121479
INDIA,NR,DL,2027,IPT4W_NATGAS,14310.094151121479
INDIA,NR,DL,2027,IPT4W_E,14310.094151121479
INDIA,NR,DL,2027,IPT4W_MS,14310.094151121479
INDIA,WR,GA,2027,IPT4W_HSD,3273.244745319483
INDIA,WR,GA,2027,IPT4W_NATGAS,3273.244745319483
INDIA,WR,GA,2027,IPT4W_E,3273.244745319483
INDIA,WR,GA,2027,IPT4W_MS,3273.244745319483
INDIA,WR,GJ,2027,IPT4W_HSD,9880.010455947131
INDIA,WR,GJ,2027,IPT4W_NATGAS,9880.010455947131
INDIA,WR,GJ,2027,IPT4W_E,9880.010455947131
INDIA,WR,GJ,2027,IPT4W_MS,9880.010455947131
INDIA,NR,HP,2027,IPT4W_HSD,3552.6802637035444
INDIA,NR,HP,2027,IPT4W_NATGAS,3552.6802637035444
INDIA,NR,HP,2027,IPT4W_E,3552.6802637035444
INDIA,NR,HP,2027,IPT4W_MS,3552.6802637035444
INDIA,NR,HR,2027,IPT4W_HSD,22741.285627328674
INDIA,NR,HR,2027,IPT4W_NATGAS,22741.285627328674
INDIA,NR,HR,2027,IPT4W_E,22741.285627328674
INDIA,NR,HR,2027,IPT4W_MS,22741.285627328674
INDIA,ER,JH,2027,IPT4W_HSD,3488.7962152654472
INDIA,ER,JH,2027,IPT4W_NATGAS,3488.7962152654472
INDIA,ER,JH,2027,IPT4W_E,3488.7962152654472
INDIA,ER,JH,2027,IPT4W_MS,3488.7962152654472
INDIA,NR,JK,2027,IPT4W_HSD,2258.493344243855
INDIA,NR,JK,2027,IPT4W_NATGAS,2258.493344243855
INDIA,NR,JK,2027,IPT4W_E,2258.493344243855
INDIA,NR,JK,2027,IPT4W_MS,2258.493344243855
INDIA,SR,KA,2027,IPT4W_HSD,44652.626154221565
INDIA,SR,KA,2027,IPT4W_NATGAS,44652.626154221565
INDIA,SR,KA,2027,IPT4W_E,44652.626154221565
INDIA,SR,KA,2027,IPT4W_MS,44652.626154221565
INDIA,SR,KL,2027,IPT4W_HSD,13051.605915072869
INDIA,SR,KL,2027,IPT4W_NATGAS,13051.605915072869
INDIA,SR,KL,2027,IPT4W_E,13051.605915072869
INDIA,SR,KL,2027,IPT4W_MS,13051.605915072869
INDIA,WR,MH,2027,IPT4W_HSD,42858.859749460185
INDIA,WR,MH,2027,IPT4W_NATGAS,42858.859749460185
INDIA,WR,MH,2027,IPT4W_E,42858.859749460185
INDIA,WR,MH,2027,IPT4W_MS,42858.859749460185
INDIA,WR,MP,2027,IPT4W_HSD,29030.738350082567
INDIA,WR,MP,2027,IPT4W_NATGAS,29030.738350082567
INDIA,WR,MP,2027,IPT4W_E,29030.738350082567
INDIA,WR,MP,2027,IPT4W_MS,29030.738350082567
INDIA,NER,NE,2027,IPT4W_HSD,5632.33246404807
INDIA,NER,NE,2027,IPT4W_NATGAS,5632.33246404807
INDIA,NER,NE,2027,IPT4W_E,5632.33246404807
INDIA,NER,NE,2027,IPT4W_MS,5632.33246404807
INDIA,ER,OD,2027,IPT4W_HSD,9488.69983343353
INDIA,ER,OD,2027,IPT4W_NATGAS,9488.69983343353
INDIA,ER,OD,2027,IPT4W_E,9488.69983343353
INDIA,ER,OD,2027,IPT4W_MS,9488.69983343353
INDIA,NR,PB,2027,IPT4W_HSD,10402.280699680907
INDIA,NR,PB,2027,IPT4W_NATGAS,10402.280699680907
INDIA,NR,PB,2027,IPT4W_E,10402.280699680907
INDIA,NR,PB,2027,IPT4W_MS,10402.280699680907
INDIA,NR,RJ,2027,IPT4W_HSD,11539.357399059714
INDIA,NR,RJ,2027,IPT4W_NATGAS,11539.357399059714
INDIA,NR,RJ,2027,IPT4W_E,11539.357399059714
INDIA,NR,RJ,2027,IPT4W_MS,11539.357399059714
INDIA,SR,TN,2027,IPT4W_HSD,20770.344073769018
INDIA,SR,TN,2027,IPT4W_NATGAS,20770.344073769018
INDIA,SR,TN,2027,IPT4W_E,20770.344073769018
INDIA,SR,TN,2027,IPT4W_MS,20770.344073769018
INDIA,SR,TS,2027,IPT4W_HSD,13870.312561639137
INDIA,SR,TS,2027,IPT4W_NATGAS,13870.312561639137
INDIA,SR,TS,2027,IPT4W_E,13870.312561639137
INDIA,SR,TS,2027,IPT4W_MS,13870.312561639137
INDIA,NR,UK,2027,IPT4W_HSD,7169.935788869974
INDIA,NR,UK,2027,IPT4W_NATGAS,7169.935788869974
INDIA,NR,UK,2027,IPT4W_E,7169.935788869974
INDIA,NR,UK,2027,IPT4W_MS,7169.935788869974
INDIA,NR,UP,2027,IPT4W_HSD,21828.216588556847
INDIA,NR,UP,2027,IPT4W_NATGAS,21828.216588556847
INDIA,NR,UP,2027,IPT4W_E,21828.216588556847
INDIA,NR,UP,2027,IPT4W_MS,21828.216588556847
INDIA,ER,WB,2027,IPT4W_HSD,14201.668536660414
INDIA,ER,WB,2027,IPT4W_NATGAS,14201.668536660414
INDIA,ER,WB,2027,IPT4W_E,14201.668536660414
INDIA,ER,WB,2027,IPT4W_MS,14201.668536660414
INDIA,ER,SK,2027,IPT4W_HSD,2449.3705622856382
INDIA,ER,SK,2027,IPT4W_NATGAS,2449.3705622856382
INDIA,ER,SK,2027,IPT4W_E,2449.3705622856382
INDIA,ER,SK,2027,IPT4W_MS,2449.3705622856382
INDIA,SR,AP,2028,IPT4W_HSD,8918.469441421123
INDIA,SR,AP,2028,IPT4W_NATGAS,8918.469441421123
INDIA,SR,AP,2028,IPT4W_E,8918.469441421123
INDIA,SR,AP,2028,IPT4W_MS,8918.469441421123
INDIA,NER,AS,2028,IPT4W_HSD,7443.695258036605
INDIA,NER,AS,2028,IPT4W_NATGAS,7443.695258036605
INDIA,NER,AS,2028,IPT4W_E,7443.695258036605
INDIA,NER,AS,2028,IPT4W_MS,7443.695258036605
INDIA,ER,BR,2028,IPT4W_HSD,9451.389086853946
INDIA,ER,BR,2028,IPT4W_NATGAS,9451.389086853946
INDIA,ER,BR,2028,IPT4W_E,9451.389086853946
INDIA,ER,BR,2028,IPT4W_MS,9451.389086853946
INDIA,WR,CG,2028,IPT4W_HSD,2282.727414511658
INDIA,WR,CG,2028,IPT4W_NATGAS,2282.727414511658
INDIA,WR,CG,2028,IPT4W_E,2282.727414511658
INDIA,WR,CG,2028,IPT4W_MS,2282.727414511658
INDIA,NR,DL,2028,IPT4W_HSD,14887.229535564622
INDIA,NR,DL,2028,IPT4W_NATGAS,14887.229535564622
INDIA,NR,DL,2028,IPT4W_E,14887.229535564622
INDIA,NR,DL,2028,IPT4W_MS,14887.229535564622
INDIA,WR,GA,2028,IPT4W_HSD,3408.3349660237645
INDIA,WR,GA,2028,IPT4W_NATGAS,3408.3349660237645
INDIA,WR,GA,2028,IPT4W_E,3408.3349660237645
INDIA,WR,GA,2028,IPT4W_MS,3408.3349660237645
INDIA,WR,GJ,2028,IPT4W_HSD,10129.465015500697
INDIA,WR,GJ,2028,IPT4W_NATGAS,10129.465015500697
INDIA,WR,GJ,2028,IPT4W_E,10129.465015500697
INDIA,WR,GJ,2028,IPT4W_MS,10129.465015500697
INDIA,NR,HP,2028,IPT4W_HSD,3635.6551702094425
INDIA,NR,HP,2028,IPT4W_NATGAS,3635.6551702094425
INDIA,NR,HP,2028,IPT4W_E,3635.6551702094425
INDIA,NR,HP,2028,IPT4W_MS,3635.6551702094425
INDIA,NR,HR,2028,IPT4W_HSD,24049.71543890918
INDIA,NR,HR,2028,IPT4W_NATGAS,24049.71543890918
INDIA,NR,HR,2028,IPT4W_E,24049.71543890918
INDIA,NR,HR,2028,IPT4W_MS,24049.71543890918
INDIA,ER,JH,2028,IPT4W_HSD,3497.099315543426
INDIA,ER,JH,2028,IPT4W_NATGAS,3497.099315543426
INDIA,ER,JH,2028,IPT4W_E,3497.099315543426
INDIA,ER,JH,2028,IPT4W_MS,3497.099315543426
INDIA,NR,JK,2028,IPT4W_HSD,2267.580366190822
INDIA,NR,JK,2028,IPT4W_NATGAS,2267.580366190822
INDIA,NR,JK,2028,IPT4W_E,2267.580366190822
INDIA,NR,JK,2028,IPT4W_MS,2267.580366190822
INDIA,SR,KA,2028,IPT4W_HSD,46540.14304774382
INDIA,SR,KA,2028,IPT4W_NATGAS,46540.14304774382
INDIA,SR,KA,2028,IPT4W_E,46540.14304774382
INDIA,SR,KA,2028,IPT4W_MS,46540.14304774382
INDIA,SR,KL,2028,IPT4W_HSD,13553.556971843958
INDIA,SR,KL,2028,IPT4W_NATGAS,13553.556971843958
INDIA,SR,KL,2028,IPT4W_E,13553.556971843958
INDIA,SR,KL,2028,IPT4W_MS,13553.556971843958
INDIA,WR,MH,2028,IPT4W_HSD,44673.19242188635
INDIA,WR,MH,2028,IPT4W_NATGAS,44673.19242188635
INDIA,WR,MH,2028,IPT4W_E,44673.19242188635
INDIA,WR,MH,2028,IPT4W_MS,44673.19242188635
INDIA,WR,MP,2028,IPT4W_HSD,30191.120996141573
INDIA,WR,MP,2028,IPT4W_NATGAS,30191.120996141573
INDIA,WR,MP,2028,IPT4W_E,30191.120996141573
INDIA,WR,MP,2028,IPT4W_MS,30191.120996141573
INDIA,NER,NE,2028,IPT4W_HSD,5860.124058619406
INDIA,NER,NE,2028,IPT4W_NATGAS,5860.124058619406
INDIA,NER,NE,2028,IPT4W_E,5860.124058619406
INDIA,NER,NE,2028,IPT4W_MS,5860.124058619406
INDIA,ER,OD,2028,IPT4W_HSD,9864.767225055133
INDIA,ER,OD,2028,IPT4W_NATGAS,9864.767225055133
INDIA,ER,OD,2028,IPT4W_E,9864.767225055133
INDIA,ER,OD,2028,IPT4W_MS,9864.767225055133
INDIA,NR,PB,2028,IPT4W_HSD,10875.13461944161
INDIA,NR,PB,2028,IPT4W_NATGAS,10875.13461944161
INDIA,NR,PB,2028,IPT4W_E,10875.13461944161
INDIA,NR,PB,2028,IPT4W_MS,10875.13461944161
INDIA,NR,RJ,2028,IPT4W_HSD,11913.46793818778
INDIA,NR,RJ,2028,IPT4W_NATGAS,11913.46793818778
INDIA,NR,RJ,2028,IPT4W_E,11913.46793818778
INDIA,NR,RJ,2028,IPT4W_MS,11913.46793818778
INDIA,SR,TN,2028,IPT4W_HSD,20872.127226475
INDIA,SR,TN,2028,IPT4W_NATGAS,20872.127226475
INDIA,SR,TN,2028,IPT4W_E,20872.127226475
INDIA,SR,TN,2028,IPT4W_MS,20872.127226475
INDIA,SR,TS,2028,IPT4W_HSD,14440.655391443826
INDIA,SR,TS,2028,IPT4W_NATGAS,14440.655391443826
INDIA,SR,TS,2028,IPT4W_E,14440.655391443826
INDIA,SR,TS,2028,IPT4W_MS,14440.655391443826
INDIA,NR,UK,2028,IPT4W_HSD,7468.193421319569
INDIA,NR,UK,2028,IPT4W_NATGAS,7468.193421319569
INDIA,NR,UK,2028,IPT4W_E,7468.193421319569
INDIA,NR,UK,2028,IPT4W_MS,7468.193421319569
INDIA,NR,UP,2028,IPT4W_HSD,22742.933345050624
INDIA,NR,UP,2028,IPT4W_NATGAS,22742.933345050624
INDIA,NR,UP,2028,IPT4W_E,22742.933345050624
INDIA,NR,UP,2028,IPT4W_MS,22742.933345050624
INDIA,ER,WB,2028,IPT4W_HSD,14789.85360025378
INDIA,ER,WB,2028,IPT4W_NATGAS,14789.85360025378
INDIA,ER,WB,2028,IPT4W_E,14789.85360025378
INDIA,ER,WB,2028,IPT4W_MS,14789.85360025378
INDIA,ER,SK,2028,IPT4W_HSD,2546.4938004413984
INDIA,ER,SK,2028,IPT4W_NATGAS,2546.4938004413984
INDIA,ER,SK,2028,IPT4W_E,2546.4938004413984
INDIA,ER,SK,2028,IPT4W_MS,2546.4938004413984
INDIA,SR,AP,2029,IPT4W_HSD,8959.247435674693
INDIA,SR,AP,2029,IPT4W_NATGAS,8959.247435674693
INDIA,SR,AP,2029,IPT4W_E,8959.247435674693
INDIA,SR,AP,2029,IPT4W_MS,8959.247435674693
INDIA,NER,AS,2029,IPT4W_HSD,7755.774277933742
INDIA,NER,AS,2029,IPT4W_NATGAS,7755.774277933742
INDIA,NER,AS,2029,IPT4W_E,7755.774277933742
INDIA,NER,AS,2029,IPT4W_MS,7755.774277933742
INDIA,ER,BR,2029,IPT4W_HSD,9813.14048144115
INDIA,ER,BR,2029,IPT4W_NATGAS,9813.14048144115
INDIA,ER,BR,2029,IPT4W_E,9813.14048144115
INDIA,ER,BR,2029,IPT4W_MS,9813.14048144115
INDIA,WR,CG,2029,IPT4W_HSD,2370.9792783203575
INDIA,WR,CG,2029,IPT4W_NATGAS,2370.9792783203575
INDIA,WR,CG,2029,IPT4W_E,2370.9792783203575
INDIA,WR,CG,2029,IPT4W_MS,2370.9792783203575
INDIA,NR,DL,2029,IPT4W_HSD,15482.284112764786
INDIA,NR,DL,2029,IPT4W_NATGAS,15482.284112764786
INDIA,NR,DL,2029,IPT4W_E,15482.284112764786
INDIA,NR,DL,2029,IPT4W_MS,15482.284112764786
INDIA,WR,GA,2029,IPT4W_HSD,3547.62855747132
INDIA,WR,GA,2029,IPT4W_NATGAS,3547.62855747132
INDIA,WR,GA,2029,IPT4W_E,3547.62855747132
INDIA,WR,GA,2029,IPT4W_MS,3547.62855747132
INDIA,WR,GJ,2029,IPT4W_HSD,10424.716605624359
INDIA,WR,GJ,2029,IPT4W_NATGAS,10424.716605624359
INDIA,WR,GJ,2029,IPT4W_E,10424.716605624359
INDIA,WR,GJ,2029,IPT4W_MS,10424.716605624359
INDIA,NR,HP,2029,IPT4W_HSD,3733.415916655251
