ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,SR,KA,2029,0
RURAL,Q5,INDIA,SR,TN,2029,0
URBAN,Q5,INDIA,SR,TN,2029,0
RURAL,Q5,INDIA,SR,TS,2029,0
URBAN,Q5,INDIA,SR,TS,2029,0
RURAL,Q5,INDIA,SR,AP,2030,0
URBAN,Q5,INDIA,SR,AP,2030,0
RURAL,Q5,INDIA,SR,KA,2030,0
URBAN,Q5,INDIA,SR,KA,2030,0
RURAL,Q5,INDIA,SR,TN,2030,0
URBAN,Q5,INDIA,SR,TN,2030,0
RURAL,Q5,INDIA,SR,TS,2030,0
URBAN,Q5,INDIA,SR,TS,2030,0
RURAL,Q5,INDIA,SR,AP,2031,0
URBAN,Q5,INDIA,SR,AP,2031,0
RURAL,Q5,INDIA,SR,KA,2031,0
URBAN,Q5,INDIA,SR,KA,2031,0
RURAL,Q5,INDIA,SR,TN,2031,0
URBAN,Q5,INDIA,SR,TN,2031,0
RURAL,Q5,INDIA,SR,TS,2031,0
URBAN,Q5,INDIA,SR,TS,2031,0
URBAN,Q5,INDIA,NR,HR,2021,0
URBAN,Q5,INDIA,NR,DL,2021,0
URBAN,Q5,INDIA,NR,UK,2022,0
URBAN,Q5,INDIA,NR,HR,2022,0
RURAL,Q5,INDIA,NR,DL,2022,0
URBAN,Q5,INDIA,NR,DL,2022,0
URBAN,Q5,INDIA,NR,JK,2023,0
URBAN,Q5,INDIA,NR,UK,2023,0
URBAN,Q5,INDIA,NR,HR,2023,0
RURAL,Q5,INDIA,NR,DL,2023,0
URBAN,Q5,INDIA,NR,DL,2023,0
URBAN,Q5,INDIA,NR,JK,2024,0
URBAN,Q5,INDIA,NR,UK,2024,0
URBAN,Q5,INDIA,NR,HR,2024,0
RURAL,Q5,INDIA,NR,DL,2024,0
URBAN,Q5,INDIA,NR,DL,2024,0
URBAN,Q5,INDIA,NR,JK,2025,0
URBAN,Q5,INDIA,NR,UK,2025,0
URBAN,Q5,INDIA,NR,HR,2025,0
RURAL,Q5,INDIA,NR,DL,2025,0
URBAN,Q5,INDIA,NR,DL,2025,0
URBAN,Q5,INDIA,NR,RJ,2025,0
URBAN,Q5,INDIA,NR,JK,2026,0
URBAN,Q5,INDIA,NR,UK,2026,0
URBAN,Q5,INDIA,NR,HR,2026,0
RURAL,Q5,INDIA,NR,DL,2026,0
URBAN,Q5,INDIA,NR,DL,2026,0
URBAN,Q5,INDIA,NR,RJ,2026,0
URBAN,Q5,INDIA,NR,JK,2027,0
URBAN,Q5,INDIA,NR,UK,2027,0
URBAN,Q5,INDIA,NR,HR,2027,0
RURAL,Q5,INDIA,NR,DL,2027,0
URBAN,Q5,INDIA,NR,DL,2027,0
URBAN,Q5,INDIA,NR,RJ,2027,0
URBAN,Q5,INDIA,NR,UP,2027,0
URBAN,Q5,INDIA,NR,JK,2028,0
RURAL,Q5,INDIA,NR,PB,2028,0
URBAN,Q5,INDIA,NR,PB,2028,0
URBAN,Q5,INDIA,NR,UK,2028,0
URBAN,Q5,INDIA,NR,HR,2028,0
RURAL,Q5,INDIA,NR,DL,2028,0
URBAN,Q5,INDIA,NR,DL,2028,0
URBAN,Q5,INDIA,NR,RJ,2028,0
URBAN,Q5,INDIA,NR,UP,2028,0
URBAN,Q5,INDIA,NR,JK,2029,0
RURAL,Q5,INDIA,NR,PB,2029,0
URBAN,Q5,INDIA,NR,PB,2029,0
URBAN,Q5,INDIA,NR,UK,2029,0
URBAN,Q5,INDIA,NR,HR,2029,0
RURAL,Q5,INDIA,NR,DL,2029,0
URBAN,Q5,INDIA,NR,DL,2029,0
URBAN,Q5,INDIA,NR,RJ,2029,0
URBAN,Q5,INDIA,NR,UP,2029,0
URBAN,Q5,INDIA,NR,JK,2030,0
RURAL,Q5,INDIA,NR,PB,2030,0
URBAN,Q5,INDIA,NR,PB,2030,0
URBAN,Q5,INDIA,NR,UK,2030,0
URBAN,Q5,INDIA,NR,HR,2030,0
RURAL,Q5,INDIA,NR,DL,2030,0
URBAN,Q5,INDIA,NR,DL,2030,0
URBAN,Q5,INDIA,NR,RJ,2030,0
URBAN,Q5,INDIA,NR,UP,2030,0
URBAN,Q5,INDIA,NR,JK,2031,0
RURAL,Q5,INDIA,NR,PB,2031,0
URBAN,Q5,INDIA,NR,PB,2031,0
URBAN,Q5,INDIA,NR,UK,2031,0
URBAN,Q5,INDIA,NR,HR,2031,0
RURAL,Q5,INDIA,NR,DL,2031,0
URBAN,Q5,INDIA,NR,DL,2031,0
URBAN,Q5,INDIA,NR,RJ,2031,0
URBAN,Q5,INDIA,NR,UP,2031,0
URBAN,Q5,INDIA,WR,UT,2021,0
URBAN,Q5,INDIA,WR,MH,2021,0
RURAL,Q5,INDIA,WR,GA,2021,0
URBAN,Q5,INDIA,WR,UT,2022,0
URBAN,Q5,INDIA,WR,MH,2022,0
RURAL,Q5,INDIA,WR,GA,2022,0
RURAL,Q5,INDIA,WR,UT,2023,0
URBAN,Q5,INDIA,WR,UT,2023,0
URBAN,Q5,INDIA,WR,MH,2023,0
RURAL,Q5,INDIA,WR,GA,2023,0
URBAN,Q5,INDIA,WR,GA,2023,0
RURAL,Q5,INDIA,WR,UT,2024,0
URBAN,Q5,INDIA,WR,UT,2024,0
URBAN,Q5,INDIA,WR,CG,2024,0
URBAN,Q5,INDIA,WR,MH,2024,0
RURAL,Q5,INDIA,WR,GA,2024,0
URBAN,Q5,INDIA,WR,GA,2024,0
RURAL,Q5,INDIA,WR,UT,2025,0
URBAN,Q5,INDIA,WR,UT,2025,0
URBAN,Q5,INDIA,WR,CG,2025,0
URBAN,Q5,INDIA,WR,GJ,2025,0
URBAN,Q5,INDIA,WR,MH,2025,0
RURAL,Q5,INDIA,WR,GA,2025,0
URBAN,Q5,INDIA,WR,GA,2025,0
RURAL,Q5,INDIA,WR,UT,2026,0
URBAN,Q5,INDIA,WR,UT,2026,0
URBAN,Q5,INDIA,WR,CG,2026,0
URBAN,Q5,INDIA,WR,MP,2026,0
URBAN,Q5,INDIA,WR,GJ,2026,0
URBAN,Q5,INDIA,WR,MH,2026,0
RURAL,Q5,INDIA,WR,GA,2026,0
URBAN,Q5,INDIA,WR,GA,2026,0
RURAL,Q5,INDIA,WR,UT,2027,0
URBAN,Q5,INDIA,WR,UT,2027,0
URBAN,Q5,INDIA,WR,CG,2027,0
URBAN,Q5,INDIA,WR,MP,2027,0
URBAN,Q5,INDIA,WR,GJ,2027,0
URBAN,Q5,INDIA,WR,MH,2027,0
RURAL,Q5,INDIA,WR,GA,2027,0
URBAN,Q5,INDIA,WR,GA,2027,0
RURAL,Q5,INDIA,WR,UT,2028,0
URBAN,Q5,INDIA,WR,UT,2028,0
URBAN,Q5,INDIA,WR,CG,2028,0
URBAN,Q5,INDIA,WR,MP,2028,0
URBAN,Q5,INDIA,WR,GJ,2028,0
URBAN,Q5,INDIA,WR,MH,2028,0
RURAL,Q5,INDIA,WR,GA,2028,0
URBAN,Q5,INDIA,WR,GA,2028,0
RURAL,Q5,INDIA,WR,UT,2029,0
URBAN,Q5,INDIA,WR,UT,2029,0
URBAN,Q5,INDIA,WR,CG,2029,0
URBAN,Q5,INDIA,WR,MP,2029,0
URBAN,Q5,INDIA,WR,GJ,2029,0
URBAN,Q5,INDIA,WR,MH,2029,0
RURAL,Q5,INDIA,WR,GA,2029,0
URBAN,Q5,INDIA,WR,GA,2029,0
RURAL,Q5,INDIA,WR,UT,2030,0
URBAN,Q5,INDIA,WR,UT,2030,0
URBAN,Q5,INDIA,WR,CG,2030,0
URBAN,Q5,INDIA,WR,MP,2030,0
URBAN,Q5,INDIA,WR,GJ,2030,0
URBAN,Q5,INDIA,WR,MH,2030,0
RURAL,Q5,INDIA,WR,GA,2030,0
URBAN,Q5,INDIA,WR,GA,2030,0
RURAL,Q5,INDIA,WR,UT,2031,0
URBAN,Q5,INDIA,WR,UT,2031,0
URBAN,Q5,INDIA,WR,CG,2031,0
URBAN,Q5,INDIA,WR,MP,2031,0
URBAN,Q5,INDIA,WR,GJ,2031,0
URBAN,Q5,INDIA,WR,MH,2031,0
RURAL,Q5,INDIA,WR,GA,2031,0
URBAN,Q5,INDIA,WR,GA,2031,0
RURAL,Q1,INDIA,NR,PB,2021,0.51005
RURAL,Q2,INDIA,NR,PB,2021,0.27505
RURAL,Q3,INDIA,NR,PB,2021,0.2281
RURAL,Q4,INDIA,NR,PB,2021,0.18493
RURAL,Q5,INDIA,NR,PB,2021,0.07466
URBAN,Q1,INDIA,NR,PB,2021,0.16268
URBAN,Q2,INDIA,NR,PB,2021,0.06292
URBAN,Q3,INDIA,NR,PB,2021,0.03448
URBAN,Q4,INDIA,NR,PB,2021,0.01843
URBAN,Q5,INDIA,NR,PB,2021,0.00266
RURAL,Q1,INDIA,NR,PB,2022,0.47062
RURAL,Q2,INDIA,NR,PB,2022,0.22288
RURAL,Q3,INDIA,NR,PB,2022,0.17736
RURAL,Q4,INDIA,NR,PB,2022,0.13923
RURAL,Q5,INDIA,NR,PB,2022,0.0536
URBAN,Q1,INDIA,NR,PB,2022,0.13419
URBAN,Q2,INDIA,NR,PB,2022,0.05107
URBAN,Q3,INDIA,NR,PB,2022,0.02796
URBAN,Q4,INDIA,NR,PB,2022,0.01501
URBAN,Q5,INDIA,NR,PB,2022,0.00195
RURAL,Q1,INDIA,NR,PB,2023,0.44053
RURAL,Q2,INDIA,NR,PB,2023,0.18541
RURAL,Q3,INDIA,NR,PB,2023,0.14241
RURAL,Q4,INDIA,NR,PB,2023,0.10953
RURAL,Q5,INDIA,NR,PB,2023,0.04089
URBAN,Q1,INDIA,NR,PB,2023,0.11667
URBAN,Q2,INDIA,NR,PB,2023,0.04376
URBAN,Q3,INDIA,NR,PB,2023,0.02397
URBAN,Q4,INDIA,NR,PB,2023,0.01289
URBAN,Q5,INDIA,NR,PB,2023,0.00152
RURAL,Q1,INDIA,NR,PB,2024,0.40909
RURAL,Q2,INDIA,NR,PB,2024,0.14821
RURAL,Q3,INDIA,NR,PB,2024,0.10877
RURAL,Q4,INDIA,NR,PB,2024,0.08224
RURAL,Q5,INDIA,NR,PB,2024,0.02983
URBAN,Q1,INDIA,NR,PB,2024,0.1012
URBAN,Q2,INDIA,NR,PB,2024,0.03725
URBAN,Q3,INDIA,NR,PB,2024,0.02044
URBAN,Q4,INDIA,NR,PB,2024,0.01101
URBAN,Q5,INDIA,NR,PB,2024,0.00113
RURAL,Q1,INDIA,NR,PB,2025,0.37666
RURAL,Q2,INDIA,NR,PB,2025,0.11177
RURAL,Q3,INDIA,NR,PB,2025,0.07676
RURAL,Q4,INDIA,NR,PB,2025,0.05735
RURAL,Q5,INDIA,NR,PB,2025,0.02022
URBAN,Q1,INDIA,NR,PB,2025,0.0876
URBAN,Q2,INDIA,NR,PB,2025,0.03147
URBAN,Q3,INDIA,NR,PB,2025,0.01731
URBAN,Q4,INDIA,NR,PB,2025,0.00933
URBAN,Q5,INDIA,NR,PB,2025,0.00079
RURAL,Q1,INDIA,NR,PB,2026,0.34323
RURAL,Q2,INDIA,NR,PB,2026,0.0761
RURAL,Q3,INDIA,NR,PB,2026,0.04623
RURAL,Q4,INDIA,NR,PB,2026,0.03457
RURAL,Q5,INDIA,NR,PB,2026,0.01179
URBAN,Q1,INDIA,NR,PB,2026,0.07553
URBAN,Q2,INDIA,NR,PB,2026,0.02628
URBAN,Q3,INDIA,NR,PB,2026,0.01451
URBAN,Q4,INDIA,NR,PB,2026,0.00781
URBAN,Q5,INDIA,NR,PB,2026,0.00048
RURAL,Q1,INDIA,NR,PB,2027,0.30927
RURAL,Q2,INDIA,NR,PB,2027,0.04168
RURAL,Q3,INDIA,NR,PB,2027,0.01745
RURAL,Q4,INDIA,NR,PB,2027,0.01388
RURAL,Q5,INDIA,NR,PB,2027,0.00443
URBAN,Q1,INDIA,NR,PB,2027,0.06489
URBAN,Q2,INDIA,NR,PB,2027,0.02163
URBAN,Q3,INDIA,NR,PB,2027,0.01201
URBAN,Q4,INDIA,NR,PB,2027,0.00645
URBAN,Q5,INDIA,NR,PB,2027,0.00021
RURAL,Q1,INDIA,NR,PB,2028,0.27454
RURAL,Q2,INDIA,NR,PB,2028,0.00823
URBAN,Q1,INDIA,NR,PB,2028,0.05537
URBAN,Q2,INDIA,NR,PB,2028,0.0174
URBAN,Q3,INDIA,NR,PB,2028,0.00975
URBAN,Q4,INDIA,NR,PB,2028,0.0052
RURAL,Q1,INDIA,NR,PB,2029,0.23937
URBAN,Q1,INDIA,NR,PB,2029,0.04686
URBAN,Q2,INDIA,NR,PB,2029,0.01355
URBAN,Q3,INDIA,NR,PB,2029,0.00769
URBAN,Q4,INDIA,NR,PB,2029,0.00406
RURAL,Q1,INDIA,NR,PB,2030,0.20412
URBAN,Q1,INDIA,NR,PB,2030,0.03927
URBAN,Q2,INDIA,NR,PB,2030,0.01005
URBAN,Q3,INDIA,NR,PB,2030,0.00582
URBAN,Q4,INDIA,NR,PB,2030,0.00301
RURAL,Q1,INDIA,NR,PB,2031,0.16914
URBAN,Q1,INDIA,NR,PB,2031,0.03252
URBAN,Q2,INDIA,NR,PB,2031,0.00687
URBAN,Q3,INDIA,NR,PB,2031,0.00413
URBAN,Q4,INDIA,NR,PB,2031,0.00206
RURAL,Q1,INDIA,NR,HR,2021,0.63352
RURAL,Q2,INDIA,NR,HR,2021,0.58887
RURAL,Q3,INDIA,NR,HR,2021,0.51584
RURAL,Q4,INDIA,NR,HR,2021,0.42655
RURAL,Q5,INDIA,NR,HR,2021,0.24194
URBAN,Q1,INDIA,NR,HR,2021,0.14724
URBAN,Q2,INDIA,NR,HR,2021,0.05116
URBAN,Q3,INDIA,NR,HR,2021,0.02558
RURAL,Q1,INDIA,NR,HR,2022,0.60264
RURAL,Q2,INDIA,NR,HR,2022,0.53635
RURAL,Q3,INDIA,NR,HR,2022,0.46407
RURAL,Q4,INDIA,NR,HR,2022,0.38067
RURAL,Q5,INDIA,NR,HR,2022,0.22047
URBAN,Q1,INDIA,NR,HR,2022,0.12164
URBAN,Q2,INDIA,NR,HR,2022,0.04147
URBAN,Q3,INDIA,NR,HR,2022,0.02092
RURAL,Q1,INDIA,NR,HR,2023,0.5763
RURAL,Q2,INDIA,NR,HR,2023,0.49482
RURAL,Q3,INDIA,NR,HR,2023,0.42507
RURAL,Q4,INDIA,NR,HR,2023,0.34804
RURAL,Q5,INDIA,NR,HR,2023,0.2053
URBAN,Q1,INDIA,NR,HR,2023,0.1047
URBAN,Q2,INDIA,NR,HR,2023,0.03536
URBAN,Q3,INDIA,NR,HR,2023,0.018
RURAL,Q1,INDIA,NR,HR,2024,0.54814
RURAL,Q2,INDIA,NR,HR,2024,0.4535
RURAL,Q3,INDIA,NR,HR,2024,0.38777
RURAL,Q4,INDIA,NR,HR,2024,0.31828
RURAL,Q5,INDIA,NR,HR,2024,0.19138
URBAN,Q1,INDIA,NR,HR,2024,0.09011
URBAN,Q2,INDIA,NR,HR,2024,0.03031
URBAN,Q3,INDIA,NR,HR,2024,0.01557
RURAL,Q1,INDIA,NR,HR,2025,0.51836
RURAL,Q2,INDIA,NR,HR,2025,0.41301
RURAL,Q3,INDIA,NR,HR,2025,0.35254
RURAL,Q4,INDIA,NR,HR,2025,0.2914
RURAL,Q5,INDIA,NR,HR,2025,0.17866
URBAN,Q1,INDIA,NR,HR,2025,0.0776
URBAN,Q2,INDIA,NR,HR,2025,0.02613
URBAN,Q3,INDIA,NR,HR,2025,0.01356
RURAL,Q1,INDIA,NR,HR,2026,0.48697
RURAL,Q2,INDIA,NR,HR,2026,0.37356
RURAL,Q3,INDIA,NR,HR,2026,0.31938
RURAL,Q4,INDIA,NR,HR,2026,0.26714
RURAL,Q5,INDIA,NR,HR,2026,0.16697
URBAN,Q1,INDIA,NR,HR,2026,0.06681
URBAN,Q2,INDIA,NR,HR,2026,0.02264
URBAN,Q3,INDIA,NR,HR,2026,0.01188
RURAL,Q1,INDIA,NR,HR,2027,0.45429
RURAL,Q2,INDIA,NR,HR,2027,0.33572
RURAL,Q3,INDIA,NR,HR,2027,0.28856
RURAL,Q4,INDIA,NR,HR,2027,0.24544
RURAL,Q5,INDIA,NR,HR,2027,0.15627
URBAN,Q1,INDIA,NR,HR,2027,0.05757
URBAN,Q2,INDIA,NR,HR,2027,0.01974
URBAN,Q3,INDIA,NR,HR,2027,0.01047
RURAL,Q1,INDIA,NR,HR,2028,0.42024
RURAL,Q2,INDIA,NR,HR,2028,0.29944
RURAL,Q3,INDIA,NR,HR,2028,0.25983
RURAL,Q4,INDIA,NR,HR,2028,0.22592
RURAL,Q5,INDIA,NR,HR,2028,0.14638
URBAN,Q1,INDIA,NR,HR,2028,0.04957
URBAN,Q2,INDIA,NR,HR,2028,0.0173
URBAN,Q3,INDIA,NR,HR,2028,0.00928
RURAL,Q1,INDIA,NR,HR,2029,0.38511
RURAL,Q2,INDIA,NR,HR,2029,0.26506
RURAL,Q3,INDIA,NR,HR,2029,0.2333
RURAL,Q4,INDIA,NR,HR,2029,0.20848
RURAL,Q5,INDIA,NR,HR,2029,0.13726
URBAN,Q1,INDIA,NR,HR,2029,0.04266
URBAN,Q2,INDIA,NR,HR,2029,0.01525
URBAN,Q3,INDIA,NR,HR,2029,0.00828
RURAL,Q1,INDIA,NR,HR,2030,0.34924
RURAL,Q2,INDIA,NR,HR,2030,0.23283
RURAL,Q3,INDIA,NR,HR,2030,0.20897
RURAL,Q4,INDIA,NR,HR,2030,0.19297
RURAL,Q5,INDIA,NR,HR,2030,0.12887
URBAN,Q1,INDIA,NR,HR,2030,0.0367
URBAN,Q2,INDIA,NR,HR,2030,0.01352
URBAN,Q3,INDIA,NR,HR,2030,0.00743
RURAL,Q1,INDIA,NR,HR,2031,0.313
RURAL,Q2,INDIA,NR,HR,2031,0.20291
RURAL,Q3,INDIA,NR,HR,2031,0.18683
RURAL,Q4,INDIA,NR,HR,2031,0.17925
RURAL,Q5,INDIA,NR,HR,2031,0.12115
URBAN,Q1,INDIA,NR,HR,2031,0.03158
URBAN,Q2,INDIA,NR,HR,2031,0.01207
URBAN,Q3,INDIA,NR,HR,2031,0.00672
RURAL,Q1,INDIA,NR,RJ,2021,0.76116
RURAL,Q2,INDIA,NR,RJ,2021,0.73897
RURAL,Q3,INDIA,NR,RJ,2021,0.65566
RURAL,Q4,INDIA,NR,RJ,2021,0.65386
RURAL,Q5,INDIA,NR,RJ,2021,0.58829
URBAN,Q1,INDIA,NR,RJ,2021,0.19728
URBAN,Q2,INDIA,NR,RJ,2021,0.11822
URBAN,Q3,INDIA,NR,RJ,2021,0.06919
URBAN,Q4,INDIA,NR,RJ,2021,0.02814
URBAN,Q5,INDIA,NR,RJ,2021,0.00403
RURAL,Q1,INDIA,NR,RJ,2022,0.75495
RURAL,Q2,INDIA,NR,RJ,2022,0.72164
RURAL,Q3,INDIA,NR,RJ,2022,0.63164
RURAL,Q4,INDIA,NR,RJ,2022,0.61918
RURAL,Q5,INDIA,NR,RJ,2022,0.54427
URBAN,Q1,INDIA,NR,RJ,2022,0.15601
URBAN,Q2,INDIA,NR,RJ,2022,0.08921
URBAN,Q3,INDIA,NR,RJ,2022,0.05139
URBAN,Q4,INDIA,NR,RJ,2022,0.01953
URBAN,Q5,INDIA,NR,RJ,2022,0.00217
RURAL,Q1,INDIA,NR,RJ,2023,0.74998
RURAL,Q2,INDIA,NR,RJ,2023,0.70779
RURAL,Q3,INDIA,NR,RJ,2023,0.61278
RURAL,Q4,INDIA,NR,RJ,2023,0.59264
RURAL,Q5,INDIA,NR,RJ,2023,0.513
URBAN,Q1,INDIA,NR,RJ,2023,0.12751
URBAN,Q2,INDIA,NR,RJ,2023,0.07057
URBAN,Q3,INDIA,NR,RJ,2023,0.04002
URBAN,Q4,INDIA,NR,RJ,2023,0.01413
URBAN,Q5,INDIA,NR,RJ,2023,0.00103
RURAL,Q1,INDIA,NR,RJ,2024,0.74463
RURAL,Q2,INDIA,NR,RJ,2024,0.69293
RURAL,Q3,INDIA,NR,RJ,2024,0.59288
RURAL,Q4,INDIA,NR,RJ,2024,0.56533
RURAL,Q5,INDIA,NR,RJ,2024,0.48276
URBAN,Q1,INDIA,NR,RJ,2024,0.10057
URBAN,Q2,INDIA,NR,RJ,2024,0.05394
URBAN,Q3,INDIA,NR,RJ,2024,0.02989
URBAN,Q4,INDIA,NR,RJ,2024,0.00939
URBAN,Q5,INDIA,NR,RJ,2024,5E-05
RURAL,Q1,INDIA,NR,RJ,2025,0.73891
RURAL,Q2,INDIA,NR,RJ,2025,0.67713
RURAL,Q3,INDIA,NR,RJ,2025,0.57206
RURAL,Q4,INDIA,NR,RJ,2025,0.53749
RURAL,Q5,INDIA,NR,RJ,2025,0.45377
URBAN,Q1,INDIA,NR,RJ,2025,0.07528
URBAN,Q2,INDIA,NR,RJ,2025,0.03917
URBAN,Q3,INDIA,NR,RJ,2025,0.02088
URBAN,Q4,INDIA,NR,RJ,2025,0.00522
RURAL,Q1,INDIA,NR,RJ,2026,0.73275
RURAL,Q2,INDIA,NR,RJ,2026,0.66026
RURAL,Q3,INDIA,NR,RJ,2026,0.55023
RURAL,Q4,INDIA,NR,RJ,2026,0.50908
RURAL,Q5,INDIA,NR,RJ,2026,0.42593
URBAN,Q1,INDIA,NR,RJ,2026,0.05146
URBAN,Q2,INDIA,NR,RJ,2026,0.02595
URBAN,Q3,INDIA,NR,RJ,2026,0.01279
URBAN,Q4,INDIA,NR,RJ,2026,0.00153
RURAL,Q1,INDIA,NR,RJ,2027,0.72616
RURAL,Q2,INDIA,NR,RJ,2027,0.64241
RURAL,Q3,INDIA,NR,RJ,2027,0.52754
RURAL,Q4,INDIA,NR,RJ,2027,0.48039
RURAL,Q5,INDIA,NR,RJ,2027,0.39944
URBAN,Q1,INDIA,NR,RJ,2027,0.02921
URBAN,Q2,INDIA,NR,RJ,2027,0.01418
URBAN,Q3,INDIA,NR,RJ,2027,0.00556
RURAL,Q1,INDIA,NR,RJ,2028,0.71901
RURAL,Q2,INDIA,NR,RJ,2028,0.62332
RURAL,Q3,INDIA,NR,RJ,2028,0.50376
RURAL,Q4,INDIA,NR,RJ,2028,0.45121
RURAL,Q5,INDIA,NR,RJ,2028,0.37402
URBAN,Q1,INDIA,NR,RJ,2028,0.0082
URBAN,Q2,INDIA,NR,RJ,2028,0.00358
RURAL,Q1,INDIA,NR,RJ,2029,0.71128
RURAL,Q2,INDIA,NR,RJ,2029,0.603
RURAL,Q3,INDIA,NR,RJ,2029,0.47896
RURAL,Q4,INDIA,NR,RJ,2029,0.42172
RURAL,Q5,INDIA,NR,RJ,2029,0.34976
RURAL,Q1,INDIA,NR,RJ,2030,0.70292
RURAL,Q2,INDIA,NR,RJ,2030,0.58149
RURAL,Q3,INDIA,NR,RJ,2030,0.45325
RURAL,Q4,INDIA,NR,RJ,2030,0.39215
RURAL,Q5,INDIA,NR,RJ,2030,0.32674
RURAL,Q1,INDIA,NR,RJ,2031,0.69391
RURAL,Q2,INDIA,NR,RJ,2031,0.55882
RURAL,Q3,INDIA,NR,RJ,2031,0.42676
RURAL,Q4,INDIA,NR,RJ,2031,0.36269
RURAL,Q5,INDIA,NR,RJ,2031,0.305
RURAL,Q1,INDIA,NR,UK,2021,0.74592
RURAL,Q2,INDIA,NR,UK,2021,0.47926
RURAL,Q3,INDIA,NR,UK,2021,0.353
RURAL,Q4,INDIA,NR,UK,2021,0.345
RURAL,Q5,INDIA,NR,UK,2021,0.24005
URBAN,Q1,INDIA,NR,UK,2021,0.11125
URBAN,Q2,INDIA,NR,UK,2021,0.01837
URBAN,Q3,INDIA,NR,UK,2021,0.00875
URBAN,Q4,INDIA,NR,UK,2021,0.00082
URBAN,Q5,INDIA,NR,UK,2021,0.00015
RURAL,Q1,INDIA,NR,UK,2022,0.73252
RURAL,Q2,INDIA,NR,UK,2022,0.45839
RURAL,Q3,INDIA,NR,UK,2022,0.32625
RURAL,Q4,INDIA,NR,UK,2022,0.31586
RURAL,Q5,INDIA,NR,UK,2022,0.21966
URBAN,Q1,INDIA,NR,UK,2022,0.09475
URBAN,Q2,INDIA,NR,UK,2022,0.00952
URBAN,Q3,INDIA,NR,UK,2022,0.00422
RURAL,Q1,INDIA,NR,UK,2023,0.72186
RURAL,Q2,INDIA,NR,UK,2023,0.44211
RURAL,Q3,INDIA,NR,UK,2023,0.30582
RURAL,Q4,INDIA,NR,UK,2023,0.29425
RURAL,Q5,INDIA,NR,UK,2023,0.20569
URBAN,Q1,INDIA,NR,UK,2023,0.08309
URBAN,Q2,INDIA,NR,UK,2023,0.00336
URBAN,Q3,INDIA,NR,UK,2023,0.00113
RURAL,Q1,INDIA,NR,UK,2024,0.71078
RURAL,Q2,INDIA,NR,UK,2024,0.42548
RURAL,Q3,INDIA,NR,UK,2024,0.28535
RURAL,Q4,INDIA,NR,UK,2024,0.27311
RURAL,Q5,INDIA,NR,UK,2024,0.19292
URBAN,Q1,INDIA,NR,UK,2024,0.0721
RURAL,Q1,INDIA,NR,UK,2025,0.69932
RURAL,Q2,INDIA,NR,UK,2025,0.40857
RURAL,Q3,INDIA,NR,UK,2025,0.26494
RURAL,Q4,INDIA,NR,UK,2025,0.25254
RURAL,Q5,INDIA,NR,UK,2025,0.18128
URBAN,Q1,INDIA,NR,UK,2025,0.06176
RURAL,Q1,INDIA,NR,UK,2026,0.68739
RURAL,Q2,INDIA,NR,UK,2026,0.39131
RURAL,Q3,INDIA,NR,UK,2026,0.24451
RURAL,Q4,INDIA,NR,UK,2026,0.23244
RURAL,Q5,INDIA,NR,UK,2026,0.1706
URBAN,Q1,INDIA,NR,UK,2026,0.05198
RURAL,Q1,INDIA,NR,UK,2027,0.67506
RURAL,Q2,INDIA,NR,UK,2027,0.3738
RURAL,Q3,INDIA,NR,UK,2027,0.2242
RURAL,Q4,INDIA,NR,UK,2027,0.21292
RURAL,Q5,INDIA,NR,UK,2027,0.16084
URBAN,Q1,INDIA,NR,UK,2027,0.04275
RURAL,Q1,INDIA,NR,UK,2028,0.66216
RURAL,Q2,INDIA,NR,UK,2028,0.35586
RURAL,Q3,INDIA,NR,UK,2028,0.20382
RURAL,Q4,INDIA,NR,UK,2028,0.19377
RURAL,Q5,INDIA,NR,UK,2028,0.15182
URBAN,Q1,INDIA,NR,UK,2028,0.03395
RURAL,Q1,INDIA,NR,UK,2029,0.64872
RURAL,Q2,INDIA,NR,UK,2029,0.33754
RURAL,Q3,INDIA,NR,UK,2029,0.18344
RURAL,Q4,INDIA,NR,UK,2029,0.17506
RURAL,Q5,INDIA,NR,UK,2029,0.1435
URBAN,Q1,INDIA,NR,UK,2029,0.02556
RURAL,Q1,INDIA,NR,UK,2030,0.63473
RURAL,Q2,INDIA,NR,UK,2030,0.31887
RURAL,Q3,INDIA,NR,UK,2030,0.16313
RURAL,Q4,INDIA,NR,UK,2030,0.15682
RURAL,Q5,INDIA,NR,UK,2030,0.13584
URBAN,Q1,INDIA,NR,UK,2030,0.01757
RURAL,Q1,INDIA,NR,UK,2031,0.62021
RURAL,Q2,INDIA,NR,UK,2031,0.29993
RURAL,Q3,INDIA,NR,UK,2031,0.14294
RURAL,Q4,INDIA,NR,UK,2031,0.13909
RURAL,Q5,INDIA,NR,UK,2031,0.12878
URBAN,Q1,INDIA,NR,UK,2031,0.00996
RURAL,Q1,INDIA,NR,JK,2021,0.53731
RURAL,Q2,INDIA,NR,JK,2021,0.52202
RURAL,Q3,INDIA,NR,JK,2021,0.34974
RURAL,Q4,INDIA,NR,JK,2021,0.32498
RURAL,Q5,INDIA,NR,JK,2021,0.18365
URBAN,Q1,INDIA,NR,JK,2021,0.04826
URBAN,Q2,INDIA,NR,JK,2021,0.02494
