ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,NER,AS,RURAL,2035,0.956446842
INDIA,NER,AS,RURAL,2036,1
INDIA,NER,AS,RURAL,2037,1
INDIA,NER,AS,RURAL,2038,1
INDIA,NER,AS,RURAL,2039,1
INDIA,NER,AS,RURAL,2040,1
INDIA,NER,AS,RURAL,2041,1
INDIA,NER,AS,URBAN,2024,0.92992508
INDIA,NER,AS,URBAN,2025,0.964734237
INDIA,NER,AS,URBAN,2026,1
INDIA,NER,AS,URBAN,2027,1
INDIA,NER,AS,URBAN,2028,1
INDIA,NER,AS,URBAN,2029,1
INDIA,NER,AS,URBAN,2030,1
INDIA,NER,AS,URBAN,2031,1
INDIA,NER,AS,URBAN,2032,1
INDIA,NER,AS,URBAN,2033,1
INDIA,NER,AS,URBAN,2034,1
