ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2023,0.677952546
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2023,0.677952546
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2024,0.718208478
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2024,0.718208478
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2025,0.758464409
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2025,0.758464409
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2026,0.798720341
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2026,0.798720341
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2027,0.838976273
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2027,0.838976273
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,NER,NE,LED,2028,0.879232205
LIGHT_ELEC,RURAL,Q1,INDIA,NER,NE,LED,2028,0.879232205
LIGHT_ELEC,URBAN,Q1,INDIA,SR,AP,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,SR,AP,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NER,AS,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NER,AS,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,ER,BR,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,ER,BR,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,CG,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,CG,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GA,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GA,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,GJ,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,GJ,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HR,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HR,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,HP,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,HP,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,JK,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,JK,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,ER,JH,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,ER,JH,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KA,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KA,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,SR,KL,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,SR,KL,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MP,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MP,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,MH,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,MH,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,ER,OD,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,ER,OD,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,PB,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,PB,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,RJ,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,RJ,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TN,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TN,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,SR,TS,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,SR,TS,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UP,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UP,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,UK,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,UK,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,ER,WB,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,ER,WB,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,NR,DL,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,NR,DL,LED,2029,0.919488136
LIGHT_ELEC,URBAN,Q1,INDIA,WR,UT,LED,2029,0.919488136
LIGHT_ELEC,RURAL,Q1,INDIA,WR,UT,LED,2029,0.919488136
