EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SUMMER,ALLDAYS,EARLY,1.162354925
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SUMMER,ALLDAYS,MORN,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SUMMER,ALLDAYS,MID,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SUMMER,ALLDAYS,AFTERNOON,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SUMMER,ALLDAYS,EVENING,1.487814303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,NIGHT,3.673041562
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,EARLY,1.162354925
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,MORN,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,MID,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,AFTERNOON,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,MONSOON,ALLDAYS,EVENING,1.487814303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,NIGHT,3.673041562
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,EARLY,1.162354925
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,MORN,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,MID,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,AFTERNOON,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,AUTUMN,ALLDAYS,EVENING,1.487814303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,NIGHT,3.673041562
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,EARLY,1.162354925
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,MORN,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,MID,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,AFTERNOON,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,WINTER,ALLDAYS,EVENING,1.487814303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,NIGHT,3.673041562
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,EARLY,1.162354925
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,MORN,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,MID,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,AFTERNOON,1.115860728
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2021,SPRING,ALLDAYS,EVENING,1.487814303
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,NIGHT,3.755836432
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,EARLY,1.188555833
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,MORN,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,MID,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,AFTERNOON,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SUMMER,ALLDAYS,EVENING,1.521351466
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,NIGHT,3.755836432
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,EARLY,1.188555833
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,MORN,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,MID,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,AFTERNOON,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,MONSOON,ALLDAYS,EVENING,1.521351466
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,NIGHT,3.755836432
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,EARLY,1.188555833
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,MORN,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,MID,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,AFTERNOON,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,AUTUMN,ALLDAYS,EVENING,1.521351466
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,NIGHT,3.755836432
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,EARLY,1.188555833
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,MORN,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,MID,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,AFTERNOON,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,WINTER,ALLDAYS,EVENING,1.521351466
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,NIGHT,3.755836432
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,EARLY,1.188555833
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,MORN,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,MID,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,AFTERNOON,1.1410136
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2022,SPRING,ALLDAYS,EVENING,1.521351466
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,NIGHT,3.982417128
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,EARLY,1.260258585
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,MORN,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,MID,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,AFTERNOON,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SUMMER,ALLDAYS,EVENING,1.613130988
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,NIGHT,3.982417128
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,EARLY,1.260258585
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,MORN,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,MID,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,AFTERNOON,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,MONSOON,ALLDAYS,EVENING,1.613130988
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,NIGHT,3.982417128
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,EARLY,1.260258585
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,MORN,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,MID,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,AFTERNOON,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,AUTUMN,ALLDAYS,EVENING,1.613130988
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,NIGHT,3.982417128
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,EARLY,1.260258585
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,MORN,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,MID,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,AFTERNOON,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,WINTER,ALLDAYS,EVENING,1.613130988
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,NIGHT,3.982417128
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,EARLY,1.260258585
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,MORN,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,MID,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,AFTERNOON,1.209848241
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2023,SPRING,ALLDAYS,EVENING,1.613130988
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,NIGHT,4.269289417
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,EARLY,1.351040955
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,MORN,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,MID,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,AFTERNOON,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SUMMER,ALLDAYS,EVENING,1.729332422
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,NIGHT,4.269289417
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,EARLY,1.351040955
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,MORN,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,MID,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,AFTERNOON,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,MONSOON,ALLDAYS,EVENING,1.729332422
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,NIGHT,4.269289417
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,EARLY,1.351040955
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,MORN,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,MID,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,AFTERNOON,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,AUTUMN,ALLDAYS,EVENING,1.729332422
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,NIGHT,4.269289417
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,EARLY,1.351040955
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,MORN,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,MID,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,AFTERNOON,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,WINTER,ALLDAYS,EVENING,1.729332422
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,NIGHT,4.269289417
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,EARLY,1.351040955
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,MORN,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,MID,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,AFTERNOON,1.296999317
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2024,SPRING,ALLDAYS,EVENING,1.729332422
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,NIGHT,4.643384839
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,EARLY,1.469425582
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,MORN,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,MID,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,AFTERNOON,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SUMMER,ALLDAYS,EVENING,1.880864745
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,NIGHT,4.643384839
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,EARLY,1.469425582
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,MORN,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,MID,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,AFTERNOON,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,MONSOON,ALLDAYS,EVENING,1.880864745
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,NIGHT,4.643384839
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,EARLY,1.469425582
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,MORN,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,MID,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,AFTERNOON,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,AUTUMN,ALLDAYS,EVENING,1.880864745
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,NIGHT,4.643384839
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,EARLY,1.469425582
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,MORN,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,MID,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,AFTERNOON,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,WINTER,ALLDAYS,EVENING,1.880864745
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,NIGHT,4.643384839
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,EARLY,1.469425582
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,MORN,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,MID,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,AFTERNOON,1.410648559
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2025,SPRING,ALLDAYS,EVENING,1.880864745
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,NIGHT,5.144241444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,EARLY,1.627924508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,MORN,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,MID,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,AFTERNOON,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SUMMER,ALLDAYS,EVENING,2.08374337
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,NIGHT,5.144241444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,EARLY,1.627924508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,MORN,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,MID,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,AFTERNOON,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,MONSOON,ALLDAYS,EVENING,2.08374337
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,NIGHT,5.144241444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,EARLY,1.627924508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,MORN,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,MID,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,AFTERNOON,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,AUTUMN,ALLDAYS,EVENING,2.08374337
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,NIGHT,5.144241444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,EARLY,1.627924508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,MORN,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,MID,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,AFTERNOON,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,WINTER,ALLDAYS,EVENING,2.08374337
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,NIGHT,5.144241444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,EARLY,1.627924508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,MORN,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,MID,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,AFTERNOON,1.562807527
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2026,SPRING,ALLDAYS,EVENING,2.08374337
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,NIGHT,5.829923023
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,EARLY,1.844912349
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,MORN,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,MID,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,AFTERNOON,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SUMMER,ALLDAYS,EVENING,2.361487807
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,NIGHT,5.829923023
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,EARLY,1.844912349
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,MORN,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,MID,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,AFTERNOON,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,MONSOON,ALLDAYS,EVENING,2.361487807
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,NIGHT,5.829923023
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,EARLY,1.844912349
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,MORN,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,MID,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,AFTERNOON,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,AUTUMN,ALLDAYS,EVENING,2.361487807
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,NIGHT,5.829923023
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,EARLY,1.844912349
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,MORN,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,MID,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,AFTERNOON,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,WINTER,ALLDAYS,EVENING,2.361487807
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,NIGHT,5.829923023
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,EARLY,1.844912349
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,MORN,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,MID,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,AFTERNOON,1.771115855
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2027,SPRING,ALLDAYS,EVENING,2.361487807
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,NIGHT,6.785718183
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,EARLY,2.147379172
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,MORN,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,MID,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,AFTERNOON,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,SUMMER,ALLDAYS,EVENING,2.74864534
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,NIGHT,6.785718183
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,EARLY,2.147379172
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,MORN,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,MID,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,AFTERNOON,2.061484005
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,MONSOON,ALLDAYS,EVENING,2.74864534
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,NIGHT,6.785718183
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,EARLY,2.147379172
TRANS_ELEC,ELECTRICITY,ALL,INDIA,WR,MH,2028,AUTUMN,ALLDAYS,MORN,2.061484005
