ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
AC,URBAN,INDIA,WR,MH,2025,1.196619945
AC,URBAN,INDIA,WR,MH,2026,1.208179016
AC,URBAN,INDIA,WR,MH,2027,1.219849744
AC,URBAN,INDIA,WR,MH,2028,1.23163321
AC,URBAN,INDIA,WR,MH,2029,1.2435305
AC,URBAN,INDIA,WR,MH,2030,1.255542716
AC,URBAN,INDIA,WR,MH,2031,1.267670967
AC,URBAN,INDIA,WR,MH,2032,1.279916374
AC,URBAN,INDIA,WR,MH,2033,1.292280069
AC,URBAN,INDIA,WR,MH,2034,1.304763194
AC,URBAN,INDIA,WR,MH,2035,1.317366903
AC,URBAN,INDIA,WR,MH,2036,1.330092362
AC,URBAN,INDIA,WR,MH,2037,1.342940745
AC,URBAN,INDIA,WR,MH,2038,1.35591324
AC,URBAN,INDIA,WR,MH,2039,1.369011047
AC,URBAN,INDIA,WR,MH,2040,1.382235376
AC,URBAN,INDIA,WR,MH,2041,1.395587449
AC,URBAN,INDIA,WR,GA,2024,1.128629972
AC,URBAN,INDIA,WR,GA,2025,1.131133877
AC,URBAN,INDIA,WR,GA,2026,1.13263922
AC,URBAN,INDIA,WR,GA,2027,1.134146565
AC,URBAN,INDIA,WR,GA,2028,1.135655917
AC,URBAN,INDIA,WR,GA,2029,1.137167278
AC,URBAN,INDIA,WR,GA,2030,1.13868065
AC,URBAN,INDIA,WR,GA,2031,1.140196036
AC,URBAN,INDIA,WR,GA,2032,1.141713438
AC,URBAN,INDIA,WR,GA,2033,1.14323286
AC,URBAN,INDIA,WR,GA,2034,1.144754305
AC,URBAN,INDIA,WR,GA,2035,1.146277773
AC,URBAN,INDIA,WR,GA,2036,1.14780327
AC,URBAN,INDIA,WR,GA,2037,1.149330796
AC,URBAN,INDIA,WR,GA,2038,1.150860356
AC,URBAN,INDIA,WR,GA,2039,1.152391951
AC,URBAN,INDIA,WR,GA,2040,1.153925584
AC,URBAN,INDIA,WR,GA,2041,1.155461259
AC,URBAN,INDIA,NER,AS,2024,1.169055345
AC,URBAN,INDIA,NER,AS,2025,1.189184719
AC,URBAN,INDIA,NER,AS,2026,1.201449364
AC,URBAN,INDIA,NER,AS,2027,1.2138405
AC,URBAN,INDIA,NER,AS,2028,1.226359433
AC,URBAN,INDIA,NER,AS,2029,1.239007479
AC,URBAN,INDIA,NER,AS,2030,1.25178597
AC,URBAN,INDIA,NER,AS,2031,1.264696253
AC,URBAN,INDIA,NER,AS,2032,1.277739685
AC,URBAN,INDIA,NER,AS,2033,1.290917641
AC,URBAN,INDIA,NER,AS,2034,1.304231508
AC,URBAN,INDIA,NER,AS,2035,1.317682687
AC,URBAN,INDIA,NER,AS,2036,1.331272594
AC,URBAN,INDIA,NER,AS,2037,1.345002661
AC,URBAN,INDIA,NER,AS,2038,1.358874333
AC,URBAN,INDIA,NER,AS,2039,1.37288907
AC,URBAN,INDIA,NER,AS,2040,1.387048349
AC,URBAN,INDIA,NER,AS,2041,1.401353658
AC,URBAN,INDIA,NER,NE,2024,1.125965267
AC,URBAN,INDIA,NER,NE,2025,1.12725412
AC,URBAN,INDIA,NER,NE,2026,1.128028229
AC,URBAN,INDIA,NER,NE,2027,1.128802869
AC,URBAN,INDIA,NER,NE,2028,1.12957804
AC,URBAN,INDIA,NER,NE,2029,1.130353745
AC,URBAN,INDIA,NER,NE,2030,1.131129982
AC,URBAN,INDIA,NER,NE,2031,1.131906751
AC,URBAN,INDIA,NER,NE,2032,1.132684055
AC,URBAN,INDIA,NER,NE,2033,1.133461892
AC,URBAN,INDIA,NER,NE,2034,1.134240263
AC,URBAN,INDIA,NER,NE,2035,1.135019169
AC,URBAN,INDIA,NER,NE,2036,1.13579861
AC,URBAN,INDIA,NER,NE,2037,1.136578586
AC,URBAN,INDIA,NER,NE,2038,1.137359098
AC,URBAN,INDIA,NER,NE,2039,1.138140145
AC,URBAN,INDIA,NER,NE,2040,1.138921729
AC,URBAN,INDIA,NER,NE,2041,1.13970385
AC,URBAN,INDIA,SR,AP,2024,1.151946243
AC,URBAN,INDIA,SR,AP,2025,1.159975963
AC,URBAN,INDIA,SR,AP,2026,1.164824011
AC,URBAN,INDIA,SR,AP,2027,1.169692321
AC,URBAN,INDIA,SR,AP,2028,1.174580978
AC,URBAN,INDIA,SR,AP,2029,1.179490067
AC,URBAN,INDIA,SR,AP,2030,1.184419673
AC,URBAN,INDIA,SR,AP,2031,1.189369882
AC,URBAN,INDIA,SR,AP,2032,1.19434078
AC,URBAN,INDIA,SR,AP,2033,1.199332453
AC,URBAN,INDIA,SR,AP,2034,1.204344989
AC,URBAN,INDIA,SR,AP,2035,1.209378474
AC,URBAN,INDIA,SR,AP,2036,1.214432997
AC,URBAN,INDIA,SR,AP,2037,1.219508645
AC,URBAN,INDIA,SR,AP,2038,1.224605506
AC,URBAN,INDIA,SR,AP,2039,1.229723669
AC,URBAN,INDIA,SR,AP,2040,1.234863223
AC,URBAN,INDIA,SR,AP,2041,1.240024258
AC,URBAN,INDIA,SR,KA,2024,1.25463933
AC,URBAN,INDIA,SR,KA,2025,1.27354995
AC,URBAN,INDIA,SR,KA,2026,1.285050136
AC,URBAN,INDIA,SR,KA,2027,1.296654169
AC,URBAN,INDIA,SR,KA,2028,1.308362987
AC,URBAN,INDIA,SR,KA,2029,1.320177536
AC,URBAN,INDIA,SR,KA,2030,1.332098771
AC,URBAN,INDIA,SR,KA,2031,1.344127655
AC,URBAN,INDIA,SR,KA,2032,1.356265159
AC,URBAN,INDIA,SR,KA,2033,1.368512266
AC,URBAN,INDIA,SR,KA,2034,1.380869965
AC,URBAN,INDIA,SR,KA,2035,1.393339253
AC,URBAN,INDIA,SR,KA,2036,1.40592114
AC,URBAN,INDIA,SR,KA,2037,1.418616641
AC,URBAN,INDIA,SR,KA,2038,1.431426784
AC,URBAN,INDIA,SR,KA,2039,1.444352602
AC,URBAN,INDIA,SR,KA,2040,1.45739514
AC,URBAN,INDIA,SR,KA,2041,1.470555453
AC,URBAN,INDIA,SR,KL,2024,1.170674789
AC,URBAN,INDIA,SR,KL,2025,1.186113085
AC,URBAN,INDIA,SR,KL,2026,1.195485939
AC,URBAN,INDIA,SR,KL,2027,1.204932859
AC,URBAN,INDIA,SR,KL,2028,1.21445443
AC,URBAN,INDIA,SR,KL,2029,1.224051242
AC,URBAN,INDIA,SR,KL,2030,1.233723889
AC,URBAN,INDIA,SR,KL,2031,1.243472971
AC,URBAN,INDIA,SR,KL,2032,1.253299092
AC,URBAN,INDIA,SR,KL,2033,1.263202861
AC,URBAN,INDIA,SR,KL,2034,1.27318489
AC,URBAN,INDIA,SR,KL,2035,1.2832458
AC,URBAN,INDIA,SR,KL,2036,1.293386212
AC,URBAN,INDIA,SR,KL,2037,1.303606755
AC,URBAN,INDIA,SR,KL,2038,1.313908063
AC,URBAN,INDIA,SR,KL,2039,1.324290773
AC,URBAN,INDIA,SR,KL,2040,1.334755529
AC,URBAN,INDIA,SR,KL,2041,1.34530298
AC,URBAN,INDIA,SR,TN,2024,1.128506635
AC,URBAN,INDIA,SR,TN,2025,1.131010267
AC,URBAN,INDIA,SR,TN,2026,1.132515445
AC,URBAN,INDIA,SR,TN,2027,1.134022626
AC,URBAN,INDIA,SR,TN,2028,1.135531813
AC,URBAN,INDIA,SR,TN,2029,1.137043008
AC,URBAN,INDIA,SR,TN,2030,1.138556215
AC,URBAN,INDIA,SR,TN,2031,1.140071435
AC,URBAN,INDIA,SR,TN,2032,1.141588672
AC,URBAN,INDIA,SR,TN,2033,1.143107928
AC,URBAN,INDIA,SR,TN,2034,1.144629206
AC,URBAN,INDIA,SR,TN,2035,1.146152508
AC,URBAN,INDIA,SR,TN,2036,1.147677838
AC,URBAN,INDIA,SR,TN,2037,1.149205198
AC,URBAN,INDIA,SR,TN,2038,1.15073459
AC,URBAN,INDIA,SR,TN,2039,1.152266018
AC,URBAN,INDIA,SR,TN,2040,1.153799483
AC,URBAN,INDIA,SR,TN,2041,1.15533499
AC,URBAN,INDIA,SR,TS,2024,1.134755315
AC,URBAN,INDIA,SR,TS,2025,1.137283492
AC,URBAN,INDIA,SR,TS,2026,1.13880344
AC,URBAN,INDIA,SR,TS,2027,1.14032542
AC,URBAN,INDIA,SR,TS,2028,1.141849433
AC,URBAN,INDIA,SR,TS,2029,1.143375483
AC,URBAN,INDIA,SR,TS,2030,1.144903573
AC,URBAN,INDIA,SR,TS,2031,1.146433705
AC,URBAN,INDIA,SR,TS,2032,1.147965882
AC,URBAN,INDIA,SR,TS,2033,1.149500107
AC,URBAN,INDIA,SR,TS,2034,1.151036382
AC,URBAN,INDIA,SR,TS,2035,1.15257471
AC,URBAN,INDIA,SR,TS,2036,1.154115095
AC,URBAN,INDIA,SR,TS,2037,1.155657538
AC,URBAN,INDIA,SR,TS,2038,1.157202042
AC,URBAN,INDIA,SR,TS,2039,1.15874861
AC,URBAN,INDIA,SR,TS,2040,1.160297246
AC,URBAN,INDIA,SR,TS,2041,1.161847951
AC,URBAN,INDIA,NR,DL,2024,1.170722007
AC,URBAN,INDIA,NR,DL,2025,1.186184754
AC,URBAN,INDIA,NR,DL,2026,1.195572621
AC,URBAN,INDIA,NR,DL,2027,1.205034788
AC,URBAN,INDIA,NR,DL,2028,1.214571841
AC,URBAN,INDIA,NR,DL,2029,1.224184374
AC,URBAN,INDIA,NR,DL,2030,1.233872984
AC,URBAN,INDIA,NR,DL,2031,1.243638272
AC,URBAN,INDIA,NR,DL,2032,1.253480847
AC,URBAN,INDIA,NR,DL,2033,1.263401319
AC,URBAN,INDIA,NR,DL,2034,1.273400305
AC,URBAN,INDIA,NR,DL,2035,1.283478426
AC,URBAN,INDIA,NR,DL,2036,1.293636309
AC,URBAN,INDIA,NR,DL,2037,1.303874585
AC,URBAN,INDIA,NR,DL,2038,1.31419389
AC,URBAN,INDIA,NR,DL,2039,1.324594865
AC,URBAN,INDIA,NR,DL,2040,1.335078157
AC,URBAN,INDIA,NR,DL,2041,1.345644418
AC,URBAN,INDIA,NR,HR,2024,1.252155765
AC,URBAN,INDIA,NR,HR,2025,1.269712012
AC,URBAN,INDIA,NR,HR,2026,1.280378601
AC,URBAN,INDIA,NR,HR,2027,1.291134797
AC,URBAN,INDIA,NR,HR,2028,1.301981354
AC,URBAN,INDIA,NR,HR,2029,1.312919031
AC,URBAN,INDIA,NR,HR,2030,1.323948593
AC,URBAN,INDIA,NR,HR,2031,1.335070812
AC,URBAN,INDIA,NR,HR,2032,1.346286466
AC,URBAN,INDIA,NR,HR,2033,1.357596341
AC,URBAN,INDIA,NR,HR,2034,1.369001228
AC,URBAN,INDIA,NR,HR,2035,1.380501925
AC,URBAN,INDIA,NR,HR,2036,1.392099236
AC,URBAN,INDIA,NR,HR,2037,1.403793975
AC,URBAN,INDIA,NR,HR,2038,1.415586958
AC,URBAN,INDIA,NR,HR,2039,1.427479012
AC,URBAN,INDIA,NR,HR,2040,1.439470969
AC,URBAN,INDIA,NR,HR,2041,1.451563668
AC,URBAN,INDIA,NR,HP,2024,1.224399703
AC,URBAN,INDIA,NR,HP,2025,1.227763353
AC,URBAN,INDIA,NR,HP,2026,1.229786532
AC,URBAN,INDIA,NR,HP,2027,1.231813044
AC,URBAN,INDIA,NR,HP,2028,1.233842897
AC,URBAN,INDIA,NR,HP,2029,1.235876094
AC,URBAN,INDIA,NR,HP,2030,1.237912641
AC,URBAN,INDIA,NR,HP,2031,1.239952545
AC,URBAN,INDIA,NR,HP,2032,1.24199581
AC,URBAN,INDIA,NR,HP,2033,1.244042442
AC,URBAN,INDIA,NR,HP,2034,1.246092447
AC,URBAN,INDIA,NR,HP,2035,1.248145829
AC,URBAN,INDIA,NR,HP,2036,1.250202596
AC,URBAN,INDIA,NR,HP,2037,1.252262751
AC,URBAN,INDIA,NR,HP,2038,1.254326302
AC,URBAN,INDIA,NR,HP,2039,1.256393252
AC,URBAN,INDIA,NR,HP,2040,1.258463609
AC,URBAN,INDIA,NR,HP,2041,1.260537378
AC,URBAN,INDIA,NR,JK,2024,1.136549861
AC,URBAN,INDIA,NR,JK,2025,1.139981668
AC,URBAN,INDIA,NR,JK,2026,1.142046347
AC,URBAN,INDIA,NR,JK,2027,1.144114766
AC,URBAN,INDIA,NR,JK,2028,1.14618693
AC,URBAN,INDIA,NR,JK,2029,1.148262848
AC,URBAN,INDIA,NR,JK,2030,1.150342526
AC,URBAN,INDIA,NR,JK,2031,1.15242597
AC,URBAN,INDIA,NR,JK,2032,1.154513188
AC,URBAN,INDIA,NR,JK,2033,1.156604185
AC,URBAN,INDIA,NR,JK,2034,1.15869897
AC,URBAN,INDIA,NR,JK,2035,1.160797549
AC,URBAN,INDIA,NR,JK,2036,1.162899929
AC,URBAN,INDIA,NR,JK,2037,1.165006117
AC,URBAN,INDIA,NR,JK,2038,1.167116119
AC,URBAN,INDIA,NR,JK,2039,1.169229942
AC,URBAN,INDIA,NR,JK,2040,1.171347595
AC,URBAN,INDIA,NR,JK,2041,1.173469082
AC,URBAN,INDIA,NR,PB,2024,1.139016243
AC,URBAN,INDIA,NR,PB,2025,1.143693102
AC,URBAN,INDIA,NR,PB,2026,1.146509586
AC,URBAN,INDIA,NR,PB,2027,1.149333006
AC,URBAN,INDIA,NR,PB,2028,1.152163378
AC,URBAN,INDIA,NR,PB,2029,1.155000721
AC,URBAN,INDIA,NR,PB,2030,1.157845051
AC,URBAN,INDIA,NR,PB,2031,1.160696386
AC,URBAN,INDIA,NR,PB,2032,1.163554742
AC,URBAN,INDIA,NR,PB,2033,1.166420137
AC,URBAN,INDIA,NR,PB,2034,1.169292589
AC,URBAN,INDIA,NR,PB,2035,1.172172114
AC,URBAN,INDIA,NR,PB,2036,1.175058731
AC,URBAN,INDIA,NR,PB,2037,1.177952457
AC,URBAN,INDIA,NR,PB,2038,1.180853308
AC,URBAN,INDIA,NR,PB,2039,1.183761303
AC,URBAN,INDIA,NR,PB,2040,1.18667646
AC,URBAN,INDIA,NR,PB,2041,1.189598795
AC,URBAN,INDIA,NR,RJ,2024,1.139017253
AC,URBAN,INDIA,NR,RJ,2025,1.143694624
AC,URBAN,INDIA,NR,RJ,2026,1.146511416
AC,URBAN,INDIA,NR,RJ,2027,1.149335146
AC,URBAN,INDIA,NR,RJ,2028,1.15216583
AC,URBAN,INDIA,NR,RJ,2029,1.155003487
AC,URBAN,INDIA,NR,RJ,2030,1.157848131
AC,URBAN,INDIA,NR,RJ,2031,1.160699782
AC,URBAN,INDIA,NR,RJ,2032,1.163558457
AC,URBAN,INDIA,NR,RJ,2033,1.166424171
AC,URBAN,INDIA,NR,RJ,2034,1.169296944
AC,URBAN,INDIA,NR,RJ,2035,1.172176792
AC,URBAN,INDIA,NR,RJ,2036,1.175063733
AC,URBAN,INDIA,NR,RJ,2037,1.177957784
AC,URBAN,INDIA,NR,RJ,2038,1.180858963
AC,URBAN,INDIA,NR,RJ,2039,1.183767287
AC,URBAN,INDIA,NR,RJ,2040,1.186682774
AC,URBAN,INDIA,NR,RJ,2041,1.189605442
AC,URBAN,INDIA,NR,UP,2024,1.157790781
AC,URBAN,INDIA,NR,UP,2025,1.175343453
AC,URBAN,INDIA,NR,UP,2026,1.186018658
AC,URBAN,INDIA,NR,UP,2027,1.196790822
AC,URBAN,INDIA,NR,UP,2028,1.207660825
AC,URBAN,INDIA,NR,UP,2029,1.218629557
AC,URBAN,INDIA,NR,UP,2030,1.229697913
AC,URBAN,INDIA,NR,UP,2031,1.2408668
AC,URBAN,INDIA,NR,UP,2032,1.252137129
AC,URBAN,INDIA,NR,UP,2033,1.263509822
AC,URBAN,INDIA,NR,UP,2034,1.274985809
AC,URBAN,INDIA,NR,UP,2035,1.286566028
AC,URBAN,INDIA,NR,UP,2036,1.298251426
AC,URBAN,INDIA,NR,UP,2037,1.310042958
AC,URBAN,INDIA,NR,UP,2038,1.321941589
AC,URBAN,INDIA,NR,UP,2039,1.33394829
AC,URBAN,INDIA,NR,UP,2040,1.346064043
AC,URBAN,INDIA,NR,UP,2041,1.358289839
AC,URBAN,INDIA,NR,UK,2024,1.157790781
AC,URBAN,INDIA,NR,UK,2025,1.175343453
AC,URBAN,INDIA,NR,UK,2026,1.186018658
AC,URBAN,INDIA,NR,UK,2027,1.196790822
AC,URBAN,INDIA,NR,UK,2028,1.207660825
AC,URBAN,INDIA,NR,UK,2029,1.218629557
AC,URBAN,INDIA,NR,UK,2030,1.229697913
AC,URBAN,INDIA,NR,UK,2031,1.2408668
AC,URBAN,INDIA,NR,UK,2032,1.252137129
AC,URBAN,INDIA,NR,UK,2033,1.263509822
AC,URBAN,INDIA,NR,UK,2034,1.274985809
AC,URBAN,INDIA,NR,UK,2035,1.286566028
AC,URBAN,INDIA,NR,UK,2036,1.298251426
AC,URBAN,INDIA,NR,UK,2037,1.310042958
AC,URBAN,INDIA,NR,UK,2038,1.321941589
AC,URBAN,INDIA,NR,UK,2039,1.33394829
AC,URBAN,INDIA,NR,UK,2040,1.346064043
AC,URBAN,INDIA,NR,UK,2041,1.358289839
FAN,RURAL,INDIA,ER,BR,2024,1.707601634
FAN,RURAL,INDIA,ER,BR,2025,1.724153334
FAN,RURAL,INDIA,ER,BR,2026,1.734170952
FAN,RURAL,INDIA,ER,BR,2027,1.744246774
FAN,RURAL,INDIA,ER,BR,2028,1.754381137
FAN,RURAL,INDIA,ER,BR,2029,1.764574383
FAN,RURAL,INDIA,ER,BR,2030,1.774826854
FAN,RURAL,INDIA,ER,BR,2031,1.785138893
FAN,RURAL,INDIA,ER,BR,2032,1.795510847
FAN,RURAL,INDIA,ER,BR,2033,1.805943064
FAN,RURAL,INDIA,ER,BR,2034,1.816435893
FAN,RURAL,INDIA,ER,BR,2035,1.826989688
FAN,RURAL,INDIA,ER,BR,2036,1.837604802
FAN,RURAL,INDIA,ER,BR,2037,1.848281591
FAN,RURAL,INDIA,ER,BR,2038,1.859020414
FAN,RURAL,INDIA,ER,BR,2039,1.869821632
FAN,RURAL,INDIA,ER,BR,2040,1.880685607
FAN,RURAL,INDIA,ER,BR,2041,1.891612703
FAN,RURAL,INDIA,ER,JH,2024,1.718483866
FAN,RURAL,INDIA,ER,JH,2025,1.740642551
FAN,RURAL,INDIA,ER,JH,2026,1.754091963
FAN,RURAL,INDIA,ER,JH,2027,1.767645295
FAN,RURAL,INDIA,ER,JH,2028,1.781303349
FAN,RURAL,INDIA,ER,JH,2029,1.795066934
FAN,RURAL,INDIA,ER,JH,2030,1.808936867
FAN,RURAL,INDIA,ER,JH,2031,1.822913969
FAN,RURAL,INDIA,ER,JH,2032,1.836999067
FAN,RURAL,INDIA,ER,JH,2033,1.851192997
FAN,RURAL,INDIA,ER,JH,2034,1.865496598
FAN,RURAL,INDIA,ER,JH,2035,1.87991072
FAN,RURAL,INDIA,ER,JH,2036,1.894436214
FAN,RURAL,INDIA,ER,JH,2037,1.909073943
FAN,RURAL,INDIA,ER,JH,2038,1.923824773
FAN,RURAL,INDIA,ER,JH,2039,1.938689578
FAN,RURAL,INDIA,ER,JH,2040,1.953669239
FAN,RURAL,INDIA,ER,JH,2041,1.968764644
FAN,RURAL,INDIA,ER,OD,2024,1.707069348
FAN,RURAL,INDIA,ER,OD,2025,1.723347998
FAN,RURAL,INDIA,ER,OD,2026,1.733198979
FAN,RURAL,INDIA,ER,OD,2027,1.743106269
FAN,RURAL,INDIA,ER,OD,2028,1.753070192
FAN,RURAL,INDIA,ER,OD,2029,1.76309107
FAN,RURAL,INDIA,ER,OD,2030,1.77316923
FAN,RURAL,INDIA,ER,OD,2031,1.783304998
FAN,RURAL,INDIA,ER,OD,2032,1.793498704
FAN,RURAL,INDIA,ER,OD,2033,1.80375068
FAN,RURAL,INDIA,ER,OD,2034,1.814061257
FAN,RURAL,INDIA,ER,OD,2035,1.824430772
FAN,RURAL,INDIA,ER,OD,2036,1.834859561
FAN,RURAL,INDIA,ER,OD,2037,1.845347963
FAN,RURAL,INDIA,ER,OD,2038,1.855896318
FAN,RURAL,INDIA,ER,OD,2039,1.86650497
FAN,RURAL,INDIA,ER,OD,2040,1.877174263
FAN,RURAL,INDIA,ER,OD,2041,1.887904543
FAN,RURAL,INDIA,ER,WB,2024,1.761945122
FAN,RURAL,INDIA,ER,WB,2025,1.778747068
FAN,RURAL,INDIA,ER,WB,2026,1.78891472
FAN,RURAL,INDIA,ER,WB,2027,1.799140493
FAN,RURAL,INDIA,ER,WB,2028,1.809424718
FAN,RURAL,INDIA,ER,WB,2029,1.819767729
FAN,RURAL,INDIA,ER,WB,2030,1.830169863
FAN,RURAL,INDIA,ER,WB,2031,1.840631458
FAN,RURAL,INDIA,ER,WB,2032,1.851152853
FAN,RURAL,INDIA,ER,WB,2033,1.86173439
FAN,RURAL,INDIA,ER,WB,2034,1.872376413
FAN,RURAL,INDIA,ER,WB,2035,1.883079268
FAN,RURAL,INDIA,ER,WB,2036,1.893843303
FAN,RURAL,INDIA,ER,WB,2037,1.904668867
FAN,RURAL,INDIA,ER,WB,2038,1.915556312
FAN,RURAL,INDIA,ER,WB,2039,1.926505991
FAN,RURAL,INDIA,ER,WB,2040,1.937518261
FAN,RURAL,INDIA,ER,WB,2041,1.948593479
FAN,RURAL,INDIA,ER,SK,2024,1.761945122
FAN,RURAL,INDIA,ER,SK,2025,1.778747068
FAN,RURAL,INDIA,ER,SK,2026,1.78891472
FAN,RURAL,INDIA,ER,SK,2027,1.799140493
FAN,RURAL,INDIA,ER,SK,2028,1.809424718
FAN,RURAL,INDIA,ER,SK,2029,1.819767729
FAN,RURAL,INDIA,ER,SK,2030,1.830169863
FAN,RURAL,INDIA,ER,SK,2031,1.840631458
FAN,RURAL,INDIA,ER,SK,2032,1.851152853
FAN,RURAL,INDIA,ER,SK,2033,1.86173439
FAN,RURAL,INDIA,ER,SK,2034,1.872376413
FAN,RURAL,INDIA,ER,SK,2035,1.883079268
FAN,RURAL,INDIA,ER,SK,2036,1.893843303
FAN,RURAL,INDIA,ER,SK,2037,1.904668867
FAN,RURAL,INDIA,ER,SK,2038,1.915556312
FAN,RURAL,INDIA,ER,SK,2039,1.926505991
FAN,RURAL,INDIA,ER,SK,2040,1.937518261
FAN,RURAL,INDIA,ER,SK,2041,1.948593479
FAN,RURAL,INDIA,WR,CG,2024,1.658266545
FAN,RURAL,INDIA,WR,CG,2025,1.663798636
FAN,RURAL,INDIA,WR,CG,2026,1.667127854
FAN,RURAL,INDIA,WR,CG,2027,1.670463735
FAN,RURAL,INDIA,WR,CG,2028,1.67380629
FAN,RURAL,INDIA,WR,CG,2029,1.677155534
FAN,RURAL,INDIA,WR,CG,2030,1.68051148
FAN,RURAL,INDIA,WR,CG,2031,1.68387414
FAN,RURAL,INDIA,WR,CG,2032,1.68724353
FAN,RURAL,INDIA,WR,CG,2033,1.690619661
FAN,RURAL,INDIA,WR,CG,2034,1.694002548
FAN,RURAL,INDIA,WR,CG,2035,1.697392204
FAN,RURAL,INDIA,WR,CG,2036,1.700788643
FAN,RURAL,INDIA,WR,CG,2037,1.704191877
FAN,RURAL,INDIA,WR,CG,2038,1.707601922
FAN,RURAL,INDIA,WR,CG,2039,1.71101879
FAN,RURAL,INDIA,WR,CG,2040,1.714442495
FAN,RURAL,INDIA,WR,CG,2041,1.717873051
FAN,RURAL,INDIA,WR,GJ,2024,1.791997425
FAN,RURAL,INDIA,WR,GJ,2025,1.810016057
FAN,RURAL,INDIA,WR,GJ,2026,1.820925029
FAN,RURAL,INDIA,WR,GJ,2027,1.83189975
FAN,RURAL,INDIA,WR,GJ,2028,1.842940615
FAN,RURAL,INDIA,WR,GJ,2029,1.854048023
FAN,RURAL,INDIA,WR,GJ,2030,1.865222376
FAN,RURAL,INDIA,WR,GJ,2031,1.876464077
FAN,RURAL,INDIA,WR,GJ,2032,1.887773532
FAN,RURAL,INDIA,WR,GJ,2033,1.899151149
FAN,RURAL,INDIA,WR,GJ,2034,1.910597338
FAN,RURAL,INDIA,WR,GJ,2035,1.922112514
FAN,RURAL,INDIA,WR,GJ,2036,1.933697092
FAN,RURAL,INDIA,WR,GJ,2037,1.94535149
FAN,RURAL,INDIA,WR,GJ,2038,1.957076129
FAN,RURAL,INDIA,WR,GJ,2039,1.968871433
FAN,RURAL,INDIA,WR,GJ,2040,1.980737827
FAN,RURAL,INDIA,WR,GJ,2041,1.99267574
FAN,RURAL,INDIA,WR,MP,2024,1.737215203
FAN,RURAL,INDIA,WR,MP,2025,1.755533164
FAN,RURAL,INDIA,WR,MP,2026,1.766628195
FAN,RURAL,INDIA,WR,MP,2027,1.777793346
FAN,RURAL,INDIA,WR,MP,2028,1.789029062
FAN,RURAL,INDIA,WR,MP,2029,1.800335787
FAN,RURAL,INDIA,WR,MP,2030,1.811713972
FAN,RURAL,INDIA,WR,MP,2031,1.823164067
FAN,RURAL,INDIA,WR,MP,2032,1.834686527
FAN,RURAL,INDIA,WR,MP,2033,1.846281809
FAN,RURAL,INDIA,WR,MP,2034,1.857950374
FAN,RURAL,INDIA,WR,MP,2035,1.869692685
FAN,RURAL,INDIA,WR,MP,2036,1.881509208
FAN,RURAL,INDIA,WR,MP,2037,1.893400411
FAN,RURAL,INDIA,WR,MP,2038,1.905366767
FAN,RURAL,INDIA,WR,MP,2039,1.917408751
FAN,RURAL,INDIA,WR,MP,2040,1.929526841
FAN,RURAL,INDIA,WR,MP,2041,1.941721517
FAN,RURAL,INDIA,WR,MH,2024,1.791997425
FAN,RURAL,INDIA,WR,MH,2025,1.810016057
FAN,RURAL,INDIA,WR,MH,2026,1.820925029
FAN,RURAL,INDIA,WR,MH,2027,1.83189975
FAN,RURAL,INDIA,WR,MH,2028,1.842940615
FAN,RURAL,INDIA,WR,MH,2029,1.854048023
FAN,RURAL,INDIA,WR,MH,2030,1.865222376
FAN,RURAL,INDIA,WR,MH,2031,1.876464077
FAN,RURAL,INDIA,WR,MH,2032,1.887773532
FAN,RURAL,INDIA,WR,MH,2033,1.899151149
FAN,RURAL,INDIA,WR,MH,2034,1.910597338
FAN,RURAL,INDIA,WR,MH,2035,1.922112514
FAN,RURAL,INDIA,WR,MH,2036,1.933697092
FAN,RURAL,INDIA,WR,MH,2037,1.94535149
FAN,RURAL,INDIA,WR,MH,2038,1.957076129
FAN,RURAL,INDIA,WR,MH,2039,1.968871433
FAN,RURAL,INDIA,WR,MH,2040,1.980737827
FAN,RURAL,INDIA,WR,MH,2041,1.99267574
FAN,RURAL,INDIA,WR,GA,2024,1.87181004
FAN,RURAL,INDIA,WR,GA,2025,1.884489146
FAN,RURAL,INDIA,WR,GA,2026,1.892142974
FAN,RURAL,INDIA,WR,GA,2027,1.899827888
FAN,RURAL,INDIA,WR,GA,2028,1.907544014
FAN,RURAL,INDIA,WR,GA,2029,1.915291479
FAN,RURAL,INDIA,WR,GA,2030,1.92307041
FAN,RURAL,INDIA,WR,GA,2031,1.930880935
FAN,RURAL,INDIA,WR,GA,2032,1.938723182
FAN,RURAL,INDIA,WR,GA,2033,1.946597281
FAN,RURAL,INDIA,WR,GA,2034,1.95450336
FAN,RURAL,INDIA,WR,GA,2035,1.962441549
FAN,RURAL,INDIA,WR,GA,2036,1.97041198
FAN,RURAL,INDIA,WR,GA,2037,1.978414782
FAN,RURAL,INDIA,WR,GA,2038,1.986450088
FAN,RURAL,INDIA,WR,GA,2039,1.994518028
FAN,RURAL,INDIA,WR,GA,2040,2.002618737
FAN,RURAL,INDIA,WR,GA,2041,2.010752347
FAN,RURAL,INDIA,NER,AS,2024,1.803417495
FAN,RURAL,INDIA,NER,AS,2025,1.827325814
FAN,RURAL,INDIA,NER,AS,2026,1.841841862
FAN,RURAL,INDIA,NER,AS,2027,1.856473224
FAN,RURAL,INDIA,NER,AS,2028,1.871220816
