EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DomSupplyFrom
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NR,119.48815338903792
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,SR,364.8286510594857
ELECTRICITY,2022,MONSOON,ALLDAYS,NIGHT,INDIA,NER,18.811974844709354
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,ER,123.94762327718759
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,WR,160.9721481900795
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NR,45.55112760387216
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,SR,171.6355155735586
ELECTRICITY,2022,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.257976692388248
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,ER,124.90070293916621
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,WR,246.44899409003295
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NR,73.78071054910359
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,SR,202.77900575395108
ELECTRICITY,2022,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.11327822203706
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,ER,124.77888198989784
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,WR,295.9400504606449
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NR,90.32800454295558
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,SR,208.87216256615451
ELECTRICITY,2022,AUTUMN,ALLDAYS,MID,INDIA,NER,7.837884158521317
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,123.71876670750272
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,288.06793499807515
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,96.21436605370081
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.14244765190332
ELECTRICITY,2022,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.096733720733784
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,ER,164.4955053204708
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,WR,335.62369902809945
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NR,123.09241986573272
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,SR,219.39021194457743
ELECTRICITY,2022,AUTUMN,ALLDAYS,EVENING,INDIA,NER,10.905394314423265
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,328.99099087818644
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,262.2320796261413
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,105.5336505564369
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,416.0313922556593
ELECTRICITY,2022,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,16.443803932075056
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,ER,122.095566697124
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,WR,168.65980008893195
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NR,70.82409817389555
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,SR,161.9000751815087
ELECTRICITY,2022,WINTER,ALLDAYS,EARLY,INDIA,NER,4.073081115225486
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,ER,123.1488291688714
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,WR,203.40832631332438
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NR,94.18521696051326
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,SR,190.94458530819298
ELECTRICITY,2022,WINTER,ALLDAYS,MORN,INDIA,NER,4.943204543378807
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,ER,123.13588718386367
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,WR,295.0687090510513
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NR,59.927785228442076
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,SR,199.11712542489784
ELECTRICITY,2022,WINTER,ALLDAYS,MID,INDIA,NER,5.538261445964895
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,121.9282556306216
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,286.6707158685779
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,62.06707507784958
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,174.81651595918885
ELECTRICITY,2022,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.388079484857993
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,ER,162.19597841232198
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,WR,219.59596268554816
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NR,103.69016397465542
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,SR,210.4039685192674
ELECTRICITY,2022,WINTER,ALLDAYS,EVENING,INDIA,NER,7.1669690530194625
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,ER,324.391850538756
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,WR,267.80150371193895
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NR,73.85175520707236
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,SR,388.0142206909935
ELECTRICITY,2022,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.568283631211171
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,ER,122.19838396132181
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,WR,132.7146854902139
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NR,65.56875643439804
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,SR,159.77638068162943
ELECTRICITY,2022,SPRING,ALLDAYS,EARLY,INDIA,NER,4.235611680926943
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,ER,123.34700176905329
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,WR,203.4264110229192
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NR,99.28100767634373
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,SR,193.53462077942814
ELECTRICITY,2022,SPRING,ALLDAYS,MORN,INDIA,NER,5.098588706415037
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,ER,123.40792449023948
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,WR,299.7948910835455
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NR,65.81723332763244
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,SR,207.26553059541058
ELECTRICITY,2022,SPRING,ALLDAYS,MID,INDIA,NER,5.686280698875658
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,122.2633842445696
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.01000046466464
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,75.38273672790466
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,185.79687113600053
ELECTRICITY,2022,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.547573023304847
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,ER,162.30689851839884
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,WR,360.71961172237775
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NR,60.13268156544058
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,SR,210.52665112131714
ELECTRICITY,2022,SPRING,ALLDAYS,EVENING,INDIA,NER,7.362803283586244
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,ER,324.6135800238633
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,WR,328.7318890848732
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NR,75.93931586340672
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,SR,361.3093570861589
ELECTRICITY,2022,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.758271622554632
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,ER,133.05606919488193
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,WR,212.23292909200117
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NR,101.00498092058727
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,SR,173.6734933768432
ELECTRICITY,2023,SUMMER,ALLDAYS,EARLY,INDIA,NER,5.8553861526899675
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,ER,134.1253088087188
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,WR,293.4686522276004
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NR,99.54276333191561
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,SR,210.80932597852762
ELECTRICITY,2023,SUMMER,ALLDAYS,MORN,INDIA,NER,7.4020312016438226
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,ER,134.10258527794295
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,WR,289.44477704813863
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NR,124.87414258271332
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,SR,195.68575355913825
ELECTRICITY,2023,SUMMER,ALLDAYS,MID,INDIA,NER,7.899425627248606
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,132.98301920435466
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,246.09733864182314
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,139.84525013714142
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,179.69822967861293
ELECTRICITY,2023,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.510426116506421
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,ER,176.53182850085753
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,WR,390.2513603459136
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NR,217.91107182130725
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,SR,232.77367010855437
ELECTRICITY,2023,SUMMER,ALLDAYS,EVENING,INDIA,NER,9.434999718355783
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,ER,353.06385207753084
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,WR,493.1056844386535
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NR,146.45479467790608
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,SR,395.01688230384485
ELECTRICITY,2023,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.486278960194632
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,ER,134.4033822914509
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,WR,168.90997081712922
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NR,71.21765962816558
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,SR,187.03733459965082
ELECTRICITY,2023,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.464251903333873
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,ER,135.26960459451635
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,WR,172.1745549079064
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NR,102.98334416020766
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,SR,204.78602464040753
ELECTRICITY,2023,MONSOON,ALLDAYS,MORN,INDIA,NER,9.335039871843579
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,ER,135.21184035214029
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,WR,192.14635238037832
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NR,109.63365873213851
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,SR,213.5007943812123
ELECTRICITY,2023,MONSOON,ALLDAYS,MID,INDIA,NER,9.948462121654178
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,134.35773946336693
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,209.28454914770236
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,87.78536904531599
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,208.69290089285155
ELECTRICITY,2023,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.672088310400902
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,ER,178.50299215357938
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,WR,335.2764713720427
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NR,154.17087382141702
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,SR,225.8717683907927
ELECTRICITY,2023,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.061920927756077
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,ER,357.0067886800875
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,WR,250.82334811977364
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NR,160.8254936750482
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,SR,384.46703040443344
ELECTRICITY,2023,MONSOON,ALLDAYS,NIGHT,INDIA,NER,20.78504330494281
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,ER,133.9713791068735
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,WR,147.05435601846335
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NR,66.82613338006934
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,SR,179.07031090846212
ELECTRICITY,2023,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.671983115795679
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,ER,134.99626756872695
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,WR,235.02802527323368
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NR,105.61679046840337
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,SR,201.85087150410695
ELECTRICITY,2023,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.654441581063933
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,ER,134.865291441646
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,WR,303.24072766260383
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NR,111.73245752545496
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,SR,202.22712852005003
ELECTRICITY,2023,AUTUMN,ALLDAYS,MID,INDIA,NER,9.114496056693964
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,133.72532085358333
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,291.28449034902394
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,106.31735083635336
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,190.70684120141956
ELECTRICITY,2023,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.549665919105925
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,ER,177.802686916018
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,WR,348.44880913470433
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NR,124.71244824503486
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,SR,228.23275280087765
ELECTRICITY,2023,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.754157845520265
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,355.6053238322664
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,317.1063576661204
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,129.01479327250019
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,336.2651717084332
ELECTRICITY,2023,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,18.148680361567845
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,ER,132.09804430085396
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,WR,199.15959805216545
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NR,47.17686240822184
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,SR,168.88030349492564
ELECTRICITY,2023,WINTER,ALLDAYS,EARLY,INDIA,NER,5.11652782254596
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,ER,133.23066753980163
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,WR,217.41190312858828
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NR,86.60628673699883
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,SR,201.13377088902436
ELECTRICITY,2023,WINTER,ALLDAYS,MORN,INDIA,NER,5.608115204640219
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,ER,133.21682600070352
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,WR,262.3083295940122
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NR,96.891861063042
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,SR,210.18653750160516
ELECTRICITY,2023,WINTER,ALLDAYS,MID,INDIA,NER,6.038239795830166
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,131.91821480479155
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,285.9771290872217
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,69.45505313860622
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,183.1895617381488
ELECTRICITY,2023,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.325230031348885
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,ER,175.48760056975559
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,WR,266.65594703671945
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NR,56.958079919930526
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,SR,219.0744453036157
ELECTRICITY,2023,WINTER,ALLDAYS,EVENING,INDIA,NER,7.6135423424124635
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,ER,350.97493223621353
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,WR,315.55718712170267
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NR,76.95246597332292
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,SR,335.6958872269988
ELECTRICITY,2023,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.898687081643878
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,ER,132.20284483577478
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,WR,164.3742798636779
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NR,44.78919828197423
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,SR,166.50938979060237
ELECTRICITY,2023,SPRING,ALLDAYS,EARLY,INDIA,NER,4.458563685115716
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,ER,133.43801763092767
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,WR,242.94481689364022
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NR,91.37773196889658
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,SR,186.10338406328887
ELECTRICITY,2023,SPRING,ALLDAYS,MORN,INDIA,NER,6.080230340714275
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,ER,133.50360246718475
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,WR,289.06965412236934
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NR,103.60811766215917
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,SR,208.35918258605383
ELECTRICITY,2023,SPRING,ALLDAYS,MID,INDIA,NER,6.680625943707099
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,132.27293069079758
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,295.9353691978887
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,92.92455390306218
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,195.34381588954665
ELECTRICITY,2023,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.079457307947332
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,ER,175.59928827451643
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,WR,374.0175568008494
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NR,71.67470883548825
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,SR,219.18028963782308
ELECTRICITY,2023,SPRING,ALLDAYS,EVENING,INDIA,NER,7.832002465114245
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,ER,351.1980275063128
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,WR,369.92556655610997
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NR,94.62532866602896
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,SR,315.73711423575486
ELECTRICITY,2023,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.388480862783027
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,ER,138.53027765752304
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,WR,230.06311178594876
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NR,110.53051635519952
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,SR,179.80501580879996
ELECTRICITY,2024,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.517000947071914
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,ER,139.715953415761
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,WR,297.94347869384757
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NR,132.4919067737396
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,SR,211.67041335618256
ELECTRICITY,2024,SUMMER,ALLDAYS,MORN,INDIA,NER,8.288391726073707
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,ER,139.70109335209048
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,WR,281.0757373747024
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NR,160.7810920210065
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,SR,206.44174420774812
ELECTRICITY,2024,SUMMER,ALLDAYS,MID,INDIA,NER,8.726769324671055
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,138.47567765792124
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,252.46249016456693
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,160.06607969068958
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,189.04904065529814
ELECTRICITY,2024,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.063386430600287
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,ER,184.19359753272835
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,WR,401.1374904951941
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NR,228.77876713032828
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,SR,258.86864861868634
ELECTRICITY,2024,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.409981646813648
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,ER,367.47644406623664
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,WR,554.5516612168219
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NR,151.34349928843716
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,SR,399.16724295425155
ELECTRICITY,2024,SUMMER,ALLDAYS,NIGHT,INDIA,NER,15.105215399662876
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,ER,140.03622781270542
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,WR,221.47458133687354
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NR,80.89897574900166
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,SR,153.7898267768991
ELECTRICITY,2024,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.356455199375134
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,ER,140.98386315517988
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,WR,180.6175986322641
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NR,131.8301859145335
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,SR,192.822735099672
ELECTRICITY,2024,MONSOON,ALLDAYS,MORN,INDIA,NER,10.42288090706321
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,ER,140.9158092358167
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,WR,229.67811722233256
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NR,142.38746594444294
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,SR,168.4368235366233
ELECTRICITY,2024,MONSOON,ALLDAYS,MID,INDIA,NER,10.575290896940292
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,139.98520076059845
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,250.14032822895624
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,117.67832926272771
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,163.4101715627481
ELECTRICITY,2024,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.067212502143564
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,ER,185.95400407319576
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,WR,353.76289914456515
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,NR,173.07150824910516
ELECTRICITY,2024,MONSOON,ALLDAYS,EVENING,INDIA,SR,234.79421880823838
