EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemand
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,81.70178469788814
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,171.17407640333815
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,168.6701104924688
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,145.0473003076802
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,6.521848867608343
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,115.27887625520816
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,202.49454365128358
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,259.59143519309146
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,172.01058789528025
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,11.337720193767726
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,139.68966201708903
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,275.26172218407345
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,278.1062407884573
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,207.06965020848406
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.063805604162187
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,59.42467628613603
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,151.57253121177175
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,125.23721166382232
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,134.99480120642627
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.088501857425342
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,79.91133797023195
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,194.1295784988021
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,164.35125296747074
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,173.23122462385547
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.181310196581274
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,86.2222360856687
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,212.94454517638113
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,193.772921174659
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,194.84117104650056
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,7.7864194169255985
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,82.10767339992144
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,203.27152373603505
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,183.54286294995526
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,182.65309189682284
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.528526378546906
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,107.46160761332686
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,213.77873680184032
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,208.24121145899784
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,188.49542835663667
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.202469807703572
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,135.29678630229503
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,310.9098217056738
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,255.7591597507778
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,259.5485499491477
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.268154959570719
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,62.64088908248454
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,166.41372010326367
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,140.9551608255082
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,148.53739810118998
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,5.4114480569821986
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,71.10563906229345
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,197.70571571105586
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,154.5747362074424
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,174.31398735264014
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,4.773945143439707
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,75.93421735450336
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,213.23230813853385
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,164.0825662521701
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,194.29557718124485
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,5.259278834231711
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,72.85972079068137
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,203.2939544530403
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,155.26062291798584
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,182.51322540359732
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,4.948827558850288
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,91.79934294781239
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,201.99268855673284
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,163.59198457596545
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,172.80252890672148
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,9.535086671660611
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,131.82277937937522
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,318.46861988436524
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,240.07390174483447
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,260.33668898614417
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.291434569853894
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,56.26577833155768
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,154.42090221628828
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,124.15141281291491
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,135.02579128071307
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,3.9539681640843862
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,73.58579110541953
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,197.66348584784336
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,151.40633200280723
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,174.8373400373206
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,4.752764667362563
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,82.04871254914627
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,218.3277988517843
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,171.31269829641963
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,201.81102189813268
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,5.459892398000388
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,80.32708865973358
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,211.96204355123808
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,166.35659221177823
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,192.5625565037464
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.268304861608334
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,ER,99.38852866760641
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,WR,221.58701105882992
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NR,180.13198461378113
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,SR,198.96879968828873
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NER,9.71578015525094
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,ER,135.71159703593858
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,WR,324.9103150149215
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NR,246.07885352865168
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,SR,268.9947507548887
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.401066502037452
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,ER,69.10649729039503
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,WR,182.7948153539502
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NR,162.51744216781177
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,SR,167.2514561123191
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.406125676336758
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,ER,87.35551279068846
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,WR,226.99424617533043
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NR,209.68873699481412
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,SR,206.62537212966643
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NER,5.915745375547624
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,ER,90.83380503934377
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,WR,228.51449247767985
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NR,225.64398801542745
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,SR,205.51602307058948
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NER,7.2401422927399315
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,88.48372140235134
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,213.85544321091945
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,211.7067472501774
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,185.86269376353746
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.49165543380615
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,ER,132.25802506683266
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,WR,276.9627174363949
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NR,325.9124137805035
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,SR,242.8939207858107
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.593569736586563
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,ER,155.23829483325028
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,WR,368.92009943277117
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NR,338.814242704483
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,SR,308.16919511412266
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.326563081731354
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,ER,70.29087032528442
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,WR,147.39159812148122
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NR,139.09255480471944
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,SR,125.9132767440336
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.0268956328068555
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,ER,82.34999650514695
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,WR,171.9861304844958
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NR,159.43805149387364
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,SR,145.74705275547055
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NER,6.30245860724666
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,ER,86.5913961409186
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,WR,180.86340654704043
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NR,178.71561698272538
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,SR,156.98483942269922
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NER,7.742338011914713
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,84.75767845176328
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,177.60530958947413
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,177.20146587653326
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,151.60489292882517
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,7.280826109043316
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,118.91266049758084
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,205.70168656859516
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,267.3180248088213
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,177.65414567169253
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,12.48232727679624
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,144.79417578314016
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,279.24102691781036
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,277.81290957255527
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,213.05006496408106
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,10.815100593508946
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,61.4366136298561
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,159.41190087634413
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,133.31484159322605
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,142.70148686899597
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,4.397601971056932
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,82.74668573557939
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,203.2582699659394
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,174.36203197345029
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,182.2381608993385
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,6.508048543618333
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,ER,89.31938217073782
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,WR,222.59484617329832
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NR,205.36431913880176
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,SR,204.87068522857655
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NER,8.11446518627217
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,84.8365678379871
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,211.77385431952226
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,194.5075266072877
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,191.33345316282993
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,6.845511138844353
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,110.4788330845125
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,221.1861369735662
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,220.82776443243972
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,194.1216833560479
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,11.713666705749912
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,140.14201119378967
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,320.61076338372277
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,266.61907344725944
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,265.71370479423274
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,10.818696069710484
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,ER,65.24392059280191
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,WR,175.32484004506355
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NR,149.1568257423467
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,SR,157.8006754950883
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NER,5.69459063081907
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,ER,74.18106712523549
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,WR,208.18291622954547
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NR,163.98399549984913
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,SR,184.81714443511973
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NER,5.075925389588994
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,ER,79.40293014631095
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,WR,223.9330904368571
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NR,173.13654064553333
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,SR,206.10956311808263
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NER,5.6507407626743955
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,76.08934847387866
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,213.08668694832514
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,163.5974767470203
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,193.01571902537654
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.2730525431634145
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,ER,95.34627430365167
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,WR,210.7541012586667
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NR,170.57285144275784
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,SR,180.81581929644793
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NER,10.00920864824651
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,ER,137.4168628712687
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,WR,329.4077977330464
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NR,246.6856400918584
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,SR,267.8650347708694
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NER,9.847784783338053
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,ER,58.511786542776676
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,WR,163.2318150032732
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NR,131.63078836214908
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,SR,143.96835322529057
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NER,4.1991487596702415
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,ER,75.57445158652483
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,WR,206.47760740115314
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NR,157.52412527750434
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,SR,188.10528122876062
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NER,5.063213269234446
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,ER,83.06500800843938
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,WR,226.4155408773279
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NR,174.08300130563003
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,SR,215.87579892821756
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NER,5.781434706004389
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,81.14697096348249
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,219.25328437408044
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,167.4677930414013
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,205.47615231159202
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,5.570040326203273
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,ER,100.76695164228938
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,WR,228.5317499819809
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NR,179.56691912782503
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,SR,215.4247694985554
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NER,10.169622267020399
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,ER,139.97754992242503
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,WR,335.2278506047531
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NR,249.2319577993576
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,SR,281.1655433430527
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NER,9.939516847319773
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,ER,66.2987293046414
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,WR,184.88803276802506
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NR,161.76738949414224
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,SR,177.80743481866762
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NER,4.450572133345989
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,ER,87.80992252525769
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,WR,234.01087503492428
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NR,211.21520795425926
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,SR,219.24298229986312
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NER,5.712267819452075
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,ER,92.89354637569944
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,WR,238.68852077778112
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NR,229.87083331710983
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,SR,218.26528628186492
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NER,6.751003811138747
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,89.79304193000846
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,222.7765957573268
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,215.0993182283977
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,196.99609108131955
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,6.187527434215477
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,ER,126.43962858555236
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,WR,281.4853890017506
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NR,313.84901009471514
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,SR,254.6412785652036
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NER,11.21737488715112
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,ER,146.85979652461046
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,WR,357.9519925482018
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NR,316.61083346647604
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,SR,318.07266674511186
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NER,10.328971398736513
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,ER,75.82250694175217
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,WR,158.58515665092918
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NR,147.1982928497999
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,SR,134.3067156663457
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NER,6.4181535113826085
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,ER,87.29586381922975
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,WR,182.90053315617058
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NR,167.5680244624386
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,SR,154.51155614753
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NER,6.748207972988636
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,ER,91.20225015064544
