ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2029,0.26387931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2029,0.26387931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2029,0.26387931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2029,0.26387931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2029,0.26387931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2029,0.26387931
FRIDGE,URBAN,Q3,INDIA,SR,AP,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,SR,AP,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NER,AS,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NER,AS,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,ER,BR,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,ER,BR,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,CG,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,CG,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,GA,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,GA,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,GJ,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,GJ,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,HR,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,HR,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,HP,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,HP,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,JK,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,JK,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,ER,JH,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,ER,JH,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,SR,KA,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,SR,KA,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,SR,KL,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,SR,KL,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,MP,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,MP,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2030,0.26637931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2030,0.26637931
FRIDGE,URBAN,Q3,INDIA,SR,AP,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,SR,AP,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NER,AS,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NER,AS,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,ER,BR,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,ER,BR,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,CG,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,CG,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,GA,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,GA,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,GJ,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,GJ,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,HR,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,HR,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,HP,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,HP,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,JK,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,JK,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,ER,JH,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,ER,JH,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,SR,KA,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,SR,KA,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,SR,KL,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,SR,KL,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,MP,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,MP,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,MH,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,MH,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,ER,OD,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,ER,OD,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,PB,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,PB,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,RJ,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,RJ,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,SR,TN,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,SR,TN,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,SR,TS,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,SR,TS,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,UP,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,UP,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,UK,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,UK,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,ER,WB,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,ER,WB,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NR,DL,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NR,DL,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,WR,UT,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,WR,UT,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,NER,NE,4STAR,2031,0.26887931
FRIDGE,RURAL,Q3,INDIA,NER,NE,4STAR,2031,0.26887931
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,CG,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,GA,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,GA,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,GJ,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,GJ,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,HR,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,HR,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,HP,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,HP,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,JK,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,JK,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,ER,JH,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,ER,JH,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,SR,KA,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,SR,KA,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,SR,KL,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,SR,KL,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,MP,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,MP,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,MH,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,MH,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,ER,OD,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,ER,OD,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,PB,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,PB,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,RJ,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,RJ,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,SR,TN,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,SR,TN,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,SR,TS,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,SR,TS,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,UP,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,UP,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,UK,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,UK,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,ER,WB,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,ER,WB,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NR,DL,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NR,DL,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,WR,UT,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,WR,UT,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,NER,NE,5STAR,2021,0.545603448
FRIDGE,RURAL,Q3,INDIA,NER,NE,5STAR,2021,0.545603448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,CG,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,GA,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,GA,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,GJ,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,GJ,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,HR,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,HR,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,HP,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,HP,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,JK,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,JK,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,ER,JH,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,ER,JH,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,SR,KA,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,SR,KA,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,SR,KL,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,SR,KL,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,MP,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,MP,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,MH,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,MH,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,ER,OD,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,ER,OD,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,PB,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,PB,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,RJ,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,RJ,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,SR,TN,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,SR,TN,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,SR,TS,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,SR,TS,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,UP,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,UP,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,UK,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,UK,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,ER,WB,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,ER,WB,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NR,DL,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NR,DL,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,WR,UT,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,WR,UT,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,NER,NE,5STAR,2022,0.548103448
FRIDGE,RURAL,Q3,INDIA,NER,NE,5STAR,2022,0.548103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,CG,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,GA,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,GA,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,GJ,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,GJ,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,HR,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,HR,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,HP,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,HP,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,JK,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,JK,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,ER,JH,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,ER,JH,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,SR,KA,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,SR,KA,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,SR,KL,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,SR,KL,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,MP,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,MP,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,MH,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,MH,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,ER,OD,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,ER,OD,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,PB,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,PB,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,RJ,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,RJ,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,SR,TN,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,SR,TN,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,SR,TS,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,SR,TS,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,UP,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,UP,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,UK,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,UK,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,ER,WB,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,ER,WB,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NR,DL,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NR,DL,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,WR,UT,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,WR,UT,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,NER,NE,5STAR,2023,0.550603448
FRIDGE,RURAL,Q3,INDIA,NER,NE,5STAR,2023,0.550603448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,CG,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,GA,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,GA,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,GJ,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,GJ,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,HR,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,HR,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,HP,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,HP,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,JK,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,JK,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,ER,JH,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,ER,JH,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,SR,KA,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,SR,KA,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,SR,KL,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,SR,KL,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,MP,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,MP,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,MH,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,MH,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,ER,OD,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,ER,OD,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,PB,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,PB,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,RJ,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,RJ,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,SR,TN,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,SR,TN,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,SR,TS,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,SR,TS,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,UP,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,UP,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,UK,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,UK,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,ER,WB,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,ER,WB,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NR,DL,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NR,DL,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,WR,UT,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,WR,UT,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,NER,NE,5STAR,2024,0.553103448
FRIDGE,RURAL,Q3,INDIA,NER,NE,5STAR,2024,0.553103448
FRIDGE,URBAN,Q3,INDIA,SR,AP,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,SR,AP,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,NER,AS,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,NER,AS,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,ER,BR,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,ER,BR,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,WR,CG,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,WR,CG,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,WR,GA,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,WR,GA,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,WR,GJ,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,WR,GJ,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,NR,HR,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,NR,HR,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,NR,HP,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,NR,HP,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,NR,JK,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,NR,JK,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,ER,JH,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,ER,JH,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,SR,KA,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,SR,KA,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,SR,KL,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,SR,KL,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,WR,MP,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,WR,MP,5STAR,2025,0.555603448
FRIDGE,URBAN,Q3,INDIA,WR,MH,5STAR,2025,0.555603448
FRIDGE,RURAL,Q3,INDIA,WR,MH,5STAR,2025,0.555603448
