ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q5,INDIA,NR,HR,2024,0.993284652
RURAL,Q1,INDIA,NR,HR,2025,0.448240082
RURAL,Q2,INDIA,NR,HR,2025,0.628678892
RURAL,Q3,INDIA,NR,HR,2025,0.692197532
RURAL,Q4,INDIA,NR,HR,2025,0.779506088
RURAL,Q5,INDIA,NR,HR,2025,0.828975152
URBAN,Q1,INDIA,NR,HR,2025,0.808473436
URBAN,Q2,INDIA,NR,HR,2025,0.91048409
URBAN,Q3,INDIA,NR,HR,2025,0.940137361
URBAN,Q4,INDIA,NR,HR,2025,0.970665941
URBAN,Q5,INDIA,NR,HR,2025,0.994230126
RURAL,Q1,INDIA,NR,HR,2026,0.475563302
RURAL,Q2,INDIA,NR,HR,2026,0.655362375
RURAL,Q3,INDIA,NR,HR,2026,0.713743268
RURAL,Q4,INDIA,NR,HR,2026,0.797065253
RURAL,Q5,INDIA,NR,HR,2026,0.838519262
URBAN,Q1,INDIA,NR,HR,2026,0.82649773
URBAN,Q2,INDIA,NR,HR,2026,0.920438663
URBAN,Q3,INDIA,NR,HR,2026,0.946334759
URBAN,Q4,INDIA,NR,HR,2026,0.974115118
URBAN,Q5,INDIA,NR,HR,2026,0.995035553
RURAL,Q1,INDIA,NR,HR,2027,0.502682495
RURAL,Q2,INDIA,NR,HR,2027,0.680779298
RURAL,Q3,INDIA,NR,HR,2027,0.734101837
RURAL,Q4,INDIA,NR,HR,2027,0.813356234
RURAL,Q5,INDIA,NR,HR,2027,0.847513637
URBAN,Q1,INDIA,NR,HR,2027,0.842951206
URBAN,Q2,INDIA,NR,HR,2027,0.929264675
URBAN,Q3,INDIA,NR,HR,2027,0.951855716
URBAN,Q4,INDIA,NR,HR,2027,0.977131784
URBAN,Q5,INDIA,NR,HR,2027,0.995720912
RURAL,Q1,INDIA,NR,HR,2028,0.529735689
RURAL,Q2,INDIA,NR,HR,2028,0.705120831
RURAL,Q3,INDIA,NR,HR,2028,0.753477309
RURAL,Q4,INDIA,NR,HR,2028,0.82859317
RURAL,Q5,INDIA,NR,HR,2028,0.856077266
URBAN,Q1,INDIA,NR,HR,2028,0.858085333
URBAN,Q2,INDIA,NR,HR,2028,0.937164585
URBAN,Q3,INDIA,NR,HR,2028,0.956825838
URBAN,Q4,INDIA,NR,HR,2028,0.979799529
URBAN,Q5,INDIA,NR,HR,2028,0.996310999
RURAL,Q1,INDIA,NR,HR,2029,0.556565278
RURAL,Q2,INDIA,NR,HR,2029,0.72830463
RURAL,Q3,INDIA,NR,HR,2029,0.771846101
RURAL,Q4,INDIA,NR,HR,2029,0.842800857
RURAL,Q5,INDIA,NR,HR,2029,0.864221936
URBAN,Q1,INDIA,NR,HR,2029,0.871957746
URBAN,Q2,INDIA,NR,HR,2029,0.944222731
URBAN,Q3,INDIA,NR,HR,2029,0.961295804
URBAN,Q4,INDIA,NR,HR,2029,0.982157612
URBAN,Q5,INDIA,NR,HR,2029,0.9968191
RURAL,Q1,INDIA,NR,HR,2030,0.583019417
RURAL,Q2,INDIA,NR,HR,2030,0.750270913
RURAL,Q3,INDIA,NR,HR,2030,0.789197212
RURAL,Q4,INDIA,NR,HR,2030,0.856011446
RURAL,Q5,INDIA,NR,HR,2030,0.871960218
URBAN,Q1,INDIA,NR,HR,2030,0.884633614
URBAN,Q2,INDIA,NR,HR,2030,0.950518751
URBAN,Q3,INDIA,NR,HR,2030,0.965312583
URBAN,Q4,INDIA,NR,HR,2030,0.984241178
URBAN,Q5,INDIA,NR,HR,2030,0.997256654
RURAL,Q1,INDIA,NR,HR,2031,0.60895535
RURAL,Q2,INDIA,NR,HR,2031,0.770981519
RURAL,Q3,INDIA,NR,HR,2031,0.805531041
RURAL,Q4,INDIA,NR,HR,2031,0.868262922
RURAL,Q5,INDIA,NR,HR,2031,0.879305304
URBAN,Q1,INDIA,NR,HR,2031,0.896183119
URBAN,Q2,INDIA,NR,HR,2031,0.956127107
URBAN,Q3,INDIA,NR,HR,2031,0.96891949
URBAN,Q4,INDIA,NR,HR,2031,0.986081613
URBAN,Q5,INDIA,NR,HR,2031,0.997633506
RURAL,Q1,INDIA,NR,DL,2021,0.293133953
RURAL,Q2,INDIA,NR,DL,2021,0.582253885
RURAL,Q3,INDIA,NR,DL,2021,0.666070822
RURAL,Q4,INDIA,NR,DL,2021,0.79208351
RURAL,Q5,INDIA,NR,DL,2021,0.812641138
URBAN,Q1,INDIA,NR,DL,2021,0.56891299
URBAN,Q2,INDIA,NR,DL,2021,0.677469414
URBAN,Q3,INDIA,NR,DL,2021,0.803729124
URBAN,Q4,INDIA,NR,DL,2021,0.879486843
URBAN,Q5,INDIA,NR,DL,2021,0.960484836
RURAL,Q1,INDIA,NR,DL,2022,0.327086663
RURAL,Q2,INDIA,NR,DL,2022,0.631070841
RURAL,Q3,INDIA,NR,DL,2022,0.707358587
RURAL,Q4,INDIA,NR,DL,2022,0.821955533
RURAL,Q5,INDIA,NR,DL,2022,0.838273299
URBAN,Q1,INDIA,NR,DL,2022,0.607116383
URBAN,Q2,INDIA,NR,DL,2022,0.697897331
URBAN,Q3,INDIA,NR,DL,2022,0.820108397
URBAN,Q4,INDIA,NR,DL,2022,0.89048068
URBAN,Q5,INDIA,NR,DL,2022,0.964824716
RURAL,Q1,INDIA,NR,DL,2023,0.357083789
RURAL,Q2,INDIA,NR,DL,2023,0.670207112
RURAL,Q3,INDIA,NR,DL,2023,0.73965027
RURAL,Q4,INDIA,NR,DL,2023,0.84438386
RURAL,Q5,INDIA,NR,DL,2023,0.857559842
URBAN,Q1,INDIA,NR,DL,2023,0.638228312
URBAN,Q2,INDIA,NR,DL,2023,0.714418559
URBAN,Q3,INDIA,NR,DL,2023,0.832989487
URBAN,Q4,INDIA,NR,DL,2023,0.899002216
URBAN,Q5,INDIA,NR,DL,2023,0.968104833
RURAL,Q1,INDIA,NR,DL,2024,0.383466148
RURAL,Q2,INDIA,NR,DL,2024,0.701746115
RURAL,Q3,INDIA,NR,DL,2024,0.765209094
RURAL,Q4,INDIA,NR,DL,2024,0.861584966
RURAL,Q5,INDIA,NR,DL,2024,0.872400413
URBAN,Q1,INDIA,NR,DL,2024,0.663765593
URBAN,Q2,INDIA,NR,DL,2024,0.727974834
URBAN,Q3,INDIA,NR,DL,2024,0.843315235
URBAN,Q4,INDIA,NR,DL,2024,0.905755387
URBAN,Q5,INDIA,NR,DL,2024,0.970651575
RURAL,Q1,INDIA,NR,DL,2025,0.410059926
RURAL,Q2,INDIA,NR,DL,2025,0.73096395
RURAL,Q3,INDIA,NR,DL,2025,0.788565631
RURAL,Q4,INDIA,NR,DL,2025,0.87689658
RURAL,Q5,INDIA,NR,DL,2025,0.885669767
URBAN,Q1,INDIA,NR,DL,2025,0.687945849
URBAN,Q2,INDIA,NR,DL,2025,0.740884668
URBAN,Q3,INDIA,NR,DL,2025,0.852941417
URBAN,Q4,INDIA,NR,DL,2025,0.911989216
URBAN,Q5,INDIA,NR,DL,2025,0.972959682
RURAL,Q1,INDIA,NR,DL,2026,0.436890705
RURAL,Q2,INDIA,NR,DL,2026,0.758019136
RURAL,Q3,INDIA,NR,DL,2026,0.80994942
RURAL,Q4,INDIA,NR,DL,2026,0.890586388
RURAL,Q5,INDIA,NR,DL,2026,0.897595825
URBAN,Q1,INDIA,NR,DL,2026,0.710895405
URBAN,Q2,INDIA,NR,DL,2026,0.753252862
URBAN,Q3,INDIA,NR,DL,2026,0.861974504
URBAN,Q4,INDIA,NR,DL,2026,0.91778525
URBAN,Q5,INDIA,NR,DL,2026,0.975068318
RURAL,Q1,INDIA,NR,DL,2027,0.463720674
RURAL,Q2,INDIA,NR,DL,2027,0.782831786
RURAL,Q3,INDIA,NR,DL,2027,0.829380558
RURAL,Q4,INDIA,NR,DL,2027,0.902762824
RURAL,Q5,INDIA,NR,DL,2027,0.908265854
URBAN,Q1,INDIA,NR,DL,2027,0.732518988
URBAN,Q2,INDIA,NR,DL,2027,0.765054166
URBAN,Q3,INDIA,NR,DL,2027,0.870421322
URBAN,Q4,INDIA,NR,DL,2027,0.923158479
URBAN,Q5,INDIA,NR,DL,2027,0.976990495
RURAL,Q1,INDIA,NR,DL,2028,0.49070819
RURAL,Q2,INDIA,NR,DL,2028,0.805708645
RURAL,Q3,INDIA,NR,DL,2028,0.847166011
RURAL,Q4,INDIA,NR,DL,2028,0.913694869
RURAL,Q5,INDIA,NR,DL,2028,0.917907502
URBAN,Q1,INDIA,NR,DL,2028,0.753046951
URBAN,Q2,INDIA,NR,DL,2028,0.776435866
URBAN,Q3,INDIA,NR,DL,2028,0.878408403
URBAN,Q4,INDIA,NR,DL,2028,0.928198125
URBAN,Q5,INDIA,NR,DL,2028,0.978764263
RURAL,Q1,INDIA,NR,DL,2029,0.517695613
RURAL,Q2,INDIA,NR,DL,2029,0.826669064
RURAL,Q3,INDIA,NR,DL,2029,0.863371893
RURAL,Q4,INDIA,NR,DL,2029,0.923483469
RURAL,Q5,INDIA,NR,DL,2029,0.926601072
URBAN,Q1,INDIA,NR,DL,2029,0.772450773
URBAN,Q2,INDIA,NR,DL,2029,0.787397416
URBAN,Q3,INDIA,NR,DL,2029,0.88595272
URBAN,Q4,INDIA,NR,DL,2029,0.932921938
URBAN,Q5,INDIA,NR,DL,2029,0.980400841
RURAL,Q1,INDIA,NR,DL,2030,0.544525935
RURAL,Q2,INDIA,NR,DL,2030,0.845764396
RURAL,Q3,INDIA,NR,DL,2030,0.878078393
RURAL,Q4,INDIA,NR,DL,2030,0.93222753
RURAL,Q5,INDIA,NR,DL,2030,0.934424745
URBAN,Q1,INDIA,NR,DL,2030,0.790717647
URBAN,Q2,INDIA,NR,DL,2030,0.79794009
URBAN,Q3,INDIA,NR,DL,2030,0.893071719
URBAN,Q4,INDIA,NR,DL,2030,0.937347157
URBAN,Q5,INDIA,NR,DL,2030,0.981910654
RURAL,Q1,INDIA,NR,DL,2031,0.571046397
RURAL,Q2,INDIA,NR,DL,2031,0.86307109
RURAL,Q3,INDIA,NR,DL,2031,0.891375362
RURAL,Q4,INDIA,NR,DL,2031,0.940022291
RURAL,Q5,INDIA,NR,DL,2031,0.941453598
URBAN,Q1,INDIA,NR,DL,2031,0.807848921
URBAN,Q2,INDIA,NR,DL,2031,0.808066825
URBAN,Q3,INDIA,NR,DL,2031,0.899783131
URBAN,Q4,INDIA,NR,DL,2031,0.941490459
URBAN,Q5,INDIA,NR,DL,2031,0.983303382
RURAL,Q1,INDIA,NR,RJ,2021,0.077454715
RURAL,Q2,INDIA,NR,RJ,2021,0.141238499
RURAL,Q3,INDIA,NR,RJ,2021,0.182055274
RURAL,Q4,INDIA,NR,RJ,2021,0.246202107
RURAL,Q5,INDIA,NR,RJ,2021,0.396894011
URBAN,Q1,INDIA,NR,RJ,2021,0.313038342
URBAN,Q2,INDIA,NR,RJ,2021,0.48339009
URBAN,Q3,INDIA,NR,RJ,2021,0.568932598
URBAN,Q4,INDIA,NR,RJ,2021,0.705196439
URBAN,Q5,INDIA,NR,RJ,2021,0.883587152
RURAL,Q1,INDIA,NR,RJ,2022,0.086113511
RURAL,Q2,INDIA,NR,RJ,2022,0.158027593
RURAL,Q3,INDIA,NR,RJ,2022,0.201066516
RURAL,Q4,INDIA,NR,RJ,2022,0.270633975
RURAL,Q5,INDIA,NR,RJ,2022,0.427143864
URBAN,Q1,INDIA,NR,RJ,2022,0.342399009
URBAN,Q2,INDIA,NR,RJ,2022,0.519440802
URBAN,Q3,INDIA,NR,RJ,2022,0.597708025
URBAN,Q4,INDIA,NR,RJ,2022,0.729374355
URBAN,Q5,INDIA,NR,RJ,2022,0.896409014
RURAL,Q1,INDIA,NR,RJ,2023,0.093792057
RURAL,Q2,INDIA,NR,RJ,2023,0.172861991
RURAL,Q3,INDIA,NR,RJ,2023,0.217601428
RURAL,Q4,INDIA,NR,RJ,2023,0.29160574
RURAL,Q5,INDIA,NR,RJ,2023,0.452177283
URBAN,Q1,INDIA,NR,RJ,2023,0.367238346
URBAN,Q2,INDIA,NR,RJ,2023,0.548673824
URBAN,Q3,INDIA,NR,RJ,2023,0.620636534
URBAN,Q4,INDIA,NR,RJ,2023,0.748095141
URBAN,Q5,INDIA,NR,RJ,2023,0.905907212
RURAL,Q1,INDIA,NR,RJ,2024,0.100528826
RURAL,Q2,INDIA,NR,RJ,2024,0.185818171
RURAL,Q3,INDIA,NR,RJ,2024,0.231856127
RURAL,Q4,INDIA,NR,RJ,2024,0.309475138
RURAL,Q5,INDIA,NR,RJ,2024,0.47286574
URBAN,Q1,INDIA,NR,RJ,2024,0.38813381
URBAN,Q2,INDIA,NR,RJ,2024,0.572395131
URBAN,Q3,INDIA,NR,RJ,2024,0.639020106
URBAN,Q4,INDIA,NR,RJ,2024,0.762768617
URBAN,Q5,INDIA,NR,RJ,2024,0.91309839
RURAL,Q1,INDIA,NR,RJ,2025,0.107526922
RURAL,Q2,INDIA,NR,RJ,2025,0.199197766
RURAL,Q3,INDIA,NR,RJ,2025,0.246410484
RURAL,Q4,INDIA,NR,RJ,2025,0.327514563
RURAL,Q5,INDIA,NR,RJ,2025,0.493183228
URBAN,Q1,INDIA,NR,RJ,2025,0.408969628
URBAN,Q2,INDIA,NR,RJ,2025,0.595272068
URBAN,Q3,INDIA,NR,RJ,2025,0.656607699
URBAN,Q4,INDIA,NR,RJ,2025,0.776534316
URBAN,Q5,INDIA,NR,RJ,2025,0.919644684
RURAL,Q1,INDIA,NR,RJ,2026,0.114845527
RURAL,Q2,INDIA,NR,RJ,2026,0.213091617
RURAL,Q3,INDIA,NR,RJ,2026,0.261356505
RURAL,Q4,INDIA,NR,RJ,2026,0.345822047
RURAL,Q5,INDIA,NR,RJ,2026,0.513245926
URBAN,Q1,INDIA,NR,RJ,2026,0.429847436
URBAN,Q2,INDIA,NR,RJ,2026,0.61744016
URBAN,Q3,INDIA,NR,RJ,2026,0.673544328
URBAN,Q4,INDIA,NR,RJ,2026,0.789545259
URBAN,Q5,INDIA,NR,RJ,2026,0.925657856
RURAL,Q1,INDIA,NR,RJ,2027,0.122457033
RURAL,Q2,INDIA,NR,RJ,2027,0.227423439
RURAL,Q3,INDIA,NR,RJ,2027,0.276605069
RURAL,Q4,INDIA,NR,RJ,2027,0.364272614
RURAL,Q5,INDIA,NR,RJ,2027,0.532923501
URBAN,Q1,INDIA,NR,RJ,2027,0.450614381
URBAN,Q2,INDIA,NR,RJ,2027,0.638764058
URBAN,Q3,INDIA,NR,RJ,2027,0.68976067
URBAN,Q4,INDIA,NR,RJ,2027,0.801782954
URBAN,Q5,INDIA,NR,RJ,2027,0.931162211
RURAL,Q1,INDIA,NR,RJ,2028,0.130477903
RURAL,Q2,INDIA,NR,RJ,2028,0.242383885
RURAL,Q3,INDIA,NR,RJ,2028,0.292350923
RURAL,Q4,INDIA,NR,RJ,2028,0.383083377
RURAL,Q5,INDIA,NR,RJ,2028,0.552450334
URBAN,Q1,INDIA,NR,RJ,2028,0.471502319
URBAN,Q2,INDIA,NR,RJ,2028,0.659503577
URBAN,Q3,INDIA,NR,RJ,2028,0.705484729
URBAN,Q4,INDIA,NR,RJ,2028,0.813448515
URBAN,Q5,INDIA,NR,RJ,2028,0.936274707
RURAL,Q1,INDIA,NR,RJ,2029,0.138918998
RURAL,Q2,INDIA,NR,RJ,2029,0.25795966
RURAL,Q3,INDIA,NR,RJ,2029,0.308569061
RURAL,Q4,INDIA,NR,RJ,2029,0.402202148
RURAL,Q5,INDIA,NR,RJ,2029,0.571768115
URBAN,Q1,INDIA,NR,RJ,2029,0.4924376
URBAN,Q2,INDIA,NR,RJ,2029,0.679599698
URBAN,Q3,INDIA,NR,RJ,2029,0.720696595
URBAN,Q4,INDIA,NR,RJ,2029,0.824550301
URBAN,Q5,INDIA,NR,RJ,2029,0.941019992
RURAL,Q1,INDIA,NR,RJ,2030,0.147790114
RURAL,Q2,INDIA,NR,RJ,2030,0.274132177
RURAL,Q3,INDIA,NR,RJ,2030,0.325230284
RURAL,Q4,INDIA,NR,RJ,2030,0.421573304
RURAL,Q5,INDIA,NR,RJ,2030,0.590821353
URBAN,Q1,INDIA,NR,RJ,2030,0.513346273
URBAN,Q2,INDIA,NR,RJ,2030,0.699002578
URBAN,Q3,INDIA,NR,RJ,2030,0.735380604
URBAN,Q4,INDIA,NR,RJ,2030,0.835099078
URBAN,Q5,INDIA,NR,RJ,2030,0.945421716
RURAL,Q1,INDIA,NR,RJ,2031,0.157099808
RURAL,Q2,INDIA,NR,RJ,2031,0.290877403
RURAL,Q3,INDIA,NR,RJ,2031,0.342301309
RURAL,Q4,INDIA,NR,RJ,2031,0.441138412
RURAL,Q5,INDIA,NR,RJ,2031,0.609557966
URBAN,Q1,INDIA,NR,RJ,2031,0.534155127
URBAN,Q2,INDIA,NR,RJ,2031,0.717671667
URBAN,Q3,INDIA,NR,RJ,2031,0.749525185
URBAN,Q4,INDIA,NR,RJ,2031,0.845107672
URBAN,Q5,INDIA,NR,RJ,2031,0.949502479
RURAL,Q1,INDIA,NR,UP,2021,0.046345625
RURAL,Q2,INDIA,NR,UP,2021,0.074453278
RURAL,Q3,INDIA,NR,UP,2021,0.100562991
RURAL,Q4,INDIA,NR,UP,2021,0.13981004
RURAL,Q5,INDIA,NR,UP,2021,0.288288854
URBAN,Q1,INDIA,NR,UP,2021,0.186485686
URBAN,Q2,INDIA,NR,UP,2021,0.300687088
URBAN,Q3,INDIA,NR,UP,2021,0.419855031
URBAN,Q4,INDIA,NR,UP,2021,0.584412979
URBAN,Q5,INDIA,NR,UP,2021,0.912690084
RURAL,Q1,INDIA,NR,UP,2022,0.052545786
RURAL,Q2,INDIA,NR,UP,2022,0.083815521
RURAL,Q3,INDIA,NR,UP,2022,0.111998282
RURAL,Q4,INDIA,NR,UP,2022,0.154939429
RURAL,Q5,INDIA,NR,UP,2022,0.313627474
URBAN,Q1,INDIA,NR,UP,2022,0.207357439
URBAN,Q2,INDIA,NR,UP,2022,0.328403458
URBAN,Q3,INDIA,NR,UP,2022,0.44945475
URBAN,Q4,INDIA,NR,UP,2022,0.613348715
URBAN,Q5,INDIA,NR,UP,2022,0.92839296
RURAL,Q1,INDIA,NR,UP,2023,0.05815559
RURAL,Q2,INDIA,NR,UP,2023,0.092200091
RURAL,Q3,INDIA,NR,UP,2023,0.122110273
RURAL,Q4,INDIA,NR,UP,2023,0.168194111
RURAL,Q5,INDIA,NR,UP,2023,0.335074756
URBAN,Q1,INDIA,NR,UP,2023,0.225560226
URBAN,Q2,INDIA,NR,UP,2023,0.351858894
URBAN,Q3,INDIA,NR,UP,2023,0.473779002
URBAN,Q4,INDIA,NR,UP,2023,0.636291506
URBAN,Q5,INDIA,NR,UP,2023,0.939238501
RURAL,Q1,INDIA,NR,UP,2024,0.063156994
RURAL,Q2,INDIA,NR,UP,2024,0.099609404
RURAL,Q3,INDIA,NR,UP,2024,0.130952044
RURAL,Q4,INDIA,NR,UP,2024,0.179689727
RURAL,Q5,INDIA,NR,UP,2024,0.353133992
URBAN,Q1,INDIA,NR,UP,2024,0.241270478
URBAN,Q2,INDIA,NR,UP,2024,0.371593341
URBAN,Q3,INDIA,NR,UP,2024,0.493762586
URBAN,Q4,INDIA,NR,UP,2024,0.654602769
URBAN,Q5,INDIA,NR,UP,2024,0.946973259
RURAL,Q1,INDIA,NR,UP,2025,0.068431189
RURAL,Q2,INDIA,NR,UP,2025,0.10735908
RURAL,Q3,INDIA,NR,UP,2025,0.140114209
RURAL,Q4,INDIA,NR,UP,2025,0.191510415
RURAL,Q5,INDIA,NR,UP,2025,0.371201413
URBAN,Q1,INDIA,NR,UP,2025,0.257333156
URBAN,Q2,INDIA,NR,UP,2025,0.391307238
URBAN,Q3,INDIA,NR,UP,2025,0.513315469
URBAN,Q4,INDIA,NR,UP,2025,0.672069237
URBAN,Q5,INDIA,NR,UP,2025,0.953630829
RURAL,Q1,INDIA,NR,UP,2026,0.074030068
RURAL,Q2,INDIA,NR,UP,2026,0.115516785
RURAL,Q3,INDIA,NR,UP,2026,0.149669737
RURAL,Q4,INDIA,NR,UP,2026,0.203740566
RURAL,Q5,INDIA,NR,UP,2026,0.389380217
URBAN,Q1,INDIA,NR,UP,2026,0.273844243
URBAN,Q2,INDIA,NR,UP,2026,0.411104086
URBAN,Q3,INDIA,NR,UP,2026,0.532559477
URBAN,Q4,INDIA,NR,UP,2026,0.688841091
URBAN,Q5,INDIA,NR,UP,2026,0.959414022
RURAL,Q1,INDIA,NR,UP,2027,0.079940031
RURAL,Q2,INDIA,NR,UP,2027,0.124053214
RURAL,Q3,INDIA,NR,UP,2027,0.159576661
RURAL,Q4,INDIA,NR,UP,2027,0.216316065
RURAL,Q5,INDIA,NR,UP,2027,0.407549294
URBAN,Q1,INDIA,NR,UP,2027,0.290697945
URBAN,Q2,INDIA,NR,UP,2027,0.430843616
URBAN,Q3,INDIA,NR,UP,2027,0.551376749
URBAN,Q4,INDIA,NR,UP,2027,0.704853737
URBAN,Q5,INDIA,NR,UP,2027,0.964421625
RURAL,Q1,INDIA,NR,UP,2028,0.086261286
RURAL,Q2,INDIA,NR,UP,2028,0.13310192
RURAL,Q3,INDIA,NR,UP,2028,0.169981186
RURAL,Q4,INDIA,NR,UP,2028,0.229410204
RURAL,Q5,INDIA,NR,UP,2028,0.425927857
URBAN,Q1,INDIA,NR,UP,2028,0.308103976
URBAN,Q2,INDIA,NR,UP,2028,0.450754768
URBAN,Q3,INDIA,NR,UP,2028,0.570001082
URBAN,Q4,INDIA,NR,UP,2028,0.720338231
URBAN,Q5,INDIA,NR,UP,2028,0.968821181
RURAL,Q1,INDIA,NR,UP,2029,0.093014049
RURAL,Q2,INDIA,NR,UP,2029,0.142677989
RURAL,Q3,INDIA,NR,UP,2029,0.180889508
RURAL,Q4,INDIA,NR,UP,2029,0.243015696
RURAL,Q5,INDIA,NR,UP,2029,0.444465798
URBAN,Q1,INDIA,NR,UP,2029,0.32602674
URBAN,Q2,INDIA,NR,UP,2029,0.470773692
URBAN,Q3,INDIA,NR,UP,2029,0.588382709
URBAN,Q4,INDIA,NR,UP,2029,0.735277911
URBAN,Q5,INDIA,NR,UP,2029,0.972683022
RURAL,Q1,INDIA,NR,UP,2030,0.100218323
RURAL,Q2,INDIA,NR,UP,2030,0.152794823
RURAL,Q3,INDIA,NR,UP,2030,0.192305571
RURAL,Q4,INDIA,NR,UP,2030,0.257121823
RURAL,Q5,INDIA,NR,UP,2030,0.463111481
URBAN,Q1,INDIA,NR,UP,2030,0.34442514
URBAN,Q2,INDIA,NR,UP,2030,0.490835466
URBAN,Q3,INDIA,NR,UP,2030,0.606474781
URBAN,Q4,INDIA,NR,UP,2030,0.74966049
URBAN,Q5,INDIA,NR,UP,2030,0.976070321
RURAL,Q1,INDIA,NR,UP,2031,0.107893692
RURAL,Q2,INDIA,NR,UP,2031,0.163463826
RURAL,Q3,INDIA,NR,UP,2031,0.20423082
RURAL,Q4,INDIA,NR,UP,2031,0.271714307
RURAL,Q5,INDIA,NR,UP,2031,0.481812323
URBAN,Q1,INDIA,NR,UP,2031,0.363252844
URBAN,Q2,INDIA,NR,UP,2031,0.51087494
URBAN,Q3,INDIA,NR,UP,2031,0.6242338
URBAN,Q4,INDIA,NR,UP,2031,0.763477846
URBAN,Q5,INDIA,NR,UP,2031,0.979039564
RURAL,Q1,INDIA,WR,GA,2021,0.532771148
RURAL,Q2,INDIA,WR,GA,2021,0.680202748
RURAL,Q3,INDIA,WR,GA,2021,0.763397617
RURAL,Q4,INDIA,WR,GA,2021,0.832241231
RURAL,Q5,INDIA,WR,GA,2021,0.925195183
URBAN,Q1,INDIA,WR,GA,2021,0.80963101
URBAN,Q2,INDIA,WR,GA,2021,0.906641548
URBAN,Q3,INDIA,WR,GA,2021,0.933534875
URBAN,Q4,INDIA,WR,GA,2021,0.949183314
URBAN,Q5,INDIA,WR,GA,2021,0.980300123
RURAL,Q1,INDIA,WR,GA,2022,0.555459863
RURAL,Q2,INDIA,WR,GA,2022,0.699724043
RURAL,Q3,INDIA,WR,GA,2022,0.776162088
RURAL,Q4,INDIA,WR,GA,2022,0.84152096
RURAL,Q5,INDIA,WR,GA,2022,0.930360799
URBAN,Q1,INDIA,WR,GA,2022,0.822605142
URBAN,Q2,INDIA,WR,GA,2022,0.914947542
URBAN,Q3,INDIA,WR,GA,2022,0.938782587
URBAN,Q4,INDIA,WR,GA,2022,0.952372933
URBAN,Q5,INDIA,WR,GA,2022,0.981213982
RURAL,Q1,INDIA,WR,GA,2023,0.572606278
RURAL,Q2,INDIA,WR,GA,2023,0.71413763
RURAL,Q3,INDIA,WR,GA,2023,0.785545351
RURAL,Q4,INDIA,WR,GA,2023,0.848300452
RURAL,Q5,INDIA,WR,GA,2023,0.934071041
URBAN,Q1,INDIA,WR,GA,2023,0.832018479
URBAN,Q2,INDIA,WR,GA,2023,0.92082712
URBAN,Q3,INDIA,WR,GA,2023,0.942519084
URBAN,Q4,INDIA,WR,GA,2023,0.954671932
URBAN,Q5,INDIA,WR,GA,2023,0.981880548
RURAL,Q1,INDIA,WR,GA,2024,0.585416289
RURAL,Q2,INDIA,WR,GA,2024,0.724721266
RURAL,Q3,INDIA,WR,GA,2024,0.792418275
RURAL,Q4,INDIA,WR,GA,2024,0.853244416
RURAL,Q5,INDIA,WR,GA,2024,0.936742783
URBAN,Q1,INDIA,WR,GA,2024,0.838844107
URBAN,Q2,INDIA,WR,GA,2024,0.925012611
URBAN,Q3,INDIA,WR,GA,2024,0.94519185
URBAN,Q4,INDIA,WR,GA,2024,0.956332133
URBAN,Q5,INDIA,WR,GA,2024,0.982366336
RURAL,Q1,INDIA,WR,GA,2025,0.597694817
RURAL,Q2,INDIA,WR,GA,2025,0.734721241
RURAL,Q3,INDIA,WR,GA,2025,0.798907737
RURAL,Q4,INDIA,WR,GA,2025,0.857896979
RURAL,Q5,INDIA,WR,GA,2025,0.939229832
URBAN,Q1,INDIA,WR,GA,2025,0.845229478
URBAN,Q2,INDIA,WR,GA,2025,0.928865903
URBAN,Q3,INDIA,WR,GA,2025,0.947664664
URBAN,Q4,INDIA,WR,GA,2025,0.957882037
URBAN,Q5,INDIA,WR,GA,2025,0.982823807
RURAL,Q1,INDIA,WR,GA,2026,0.609605535
RURAL,Q2,INDIA,WR,GA,2026,0.744289346
RURAL,Q3,INDIA,WR,GA,2026,0.805116141
RURAL,Q4,INDIA,WR,GA,2026,0.862334381
RURAL,Q5,INDIA,WR,GA,2026,0.941577149
URBAN,Q1,INDIA,WR,GA,2026,0.851282702
URBAN,Q2,INDIA,WR,GA,2026,0.932462741
URBAN,Q3,INDIA,WR,GA,2026,0.949984557
URBAN,Q4,INDIA,WR,GA,2026,0.959349148
URBAN,Q5,INDIA,WR,GA,2026,0.983260575
RURAL,Q1,INDIA,WR,GA,2027,0.621084836
RURAL,Q2,INDIA,WR,GA,2027,0.75339009
RURAL,Q3,INDIA,WR,GA,2027,0.811023166
RURAL,Q4,INDIA,WR,GA,2027,0.866544361
RURAL,Q5,INDIA,WR,GA,2027,0.94378179
URBAN,Q1,INDIA,WR,GA,2027,0.856990459
URBAN,Q2,INDIA,WR,GA,2027,0.935804072
URBAN,Q3,INDIA,WR,GA,2027,0.952150646
URBAN,Q4,INDIA,WR,GA,2027,0.960731139
URBAN,Q5,INDIA,WR,GA,2027,0.983675498
RURAL,Q1,INDIA,WR,GA,2028,0.63238727
RURAL,Q2,INDIA,WR,GA,2028,0.762237061
RURAL,Q3,INDIA,WR,GA,2028,0.816770157
RURAL,Q4,INDIA,WR,GA,2028,0.870629471
RURAL,Q5,INDIA,WR,GA,2028,0.945900062
URBAN,Q1,INDIA,WR,GA,2028,0.862493865
