ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
LIGHT_ELEC,RURAL,INDIA,NR,PB,2030,2.913067813
LIGHT_ELEC,RURAL,INDIA,NR,PB,2031,2.942610077
LIGHT_ELEC,RURAL,INDIA,NR,PB,2032,2.972451937
LIGHT_ELEC,RURAL,INDIA,NR,PB,2033,3.002596433
LIGHT_ELEC,RURAL,INDIA,NR,PB,2034,3.033046632
LIGHT_ELEC,RURAL,INDIA,NR,PB,2035,3.063805636
LIGHT_ELEC,RURAL,INDIA,NR,PB,2036,3.094876576
LIGHT_ELEC,RURAL,INDIA,NR,PB,2037,3.126262615
LIGHT_ELEC,RURAL,INDIA,NR,PB,2038,3.157966949
LIGHT_ELEC,RURAL,INDIA,NR,PB,2039,3.189992806
LIGHT_ELEC,RURAL,INDIA,NR,PB,2040,3.222343446
LIGHT_ELEC,RURAL,INDIA,NR,PB,2041,3.255022164
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2024,2.554515835
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2025,2.563522677
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2026,2.57976945
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2027,2.596119189
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2028,2.612572547
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2029,2.629130182
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2030,2.645792754
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2031,2.662560927
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2032,2.679435372
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2033,2.696416761
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2034,2.713505773
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2035,2.73070309
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2036,2.748009397
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2037,2.765425386
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2038,2.782951753
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2039,2.800589195
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2040,2.818338418
LIGHT_ELEC,RURAL,INDIA,NR,RJ,2041,2.83620013
LIGHT_ELEC,RURAL,INDIA,NR,UP,2024,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2025,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2026,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2027,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2028,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2029,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2030,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2031,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2032,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2033,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2034,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2035,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2036,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2037,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2038,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2039,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2040,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UP,2041,2.483810762
LIGHT_ELEC,RURAL,INDIA,NR,UK,2024,2.536069563
LIGHT_ELEC,RURAL,INDIA,NR,UK,2025,2.542694233
LIGHT_ELEC,RURAL,INDIA,NR,UK,2026,2.554637393
LIGHT_ELEC,RURAL,INDIA,NR,UK,2027,2.56663665
LIGHT_ELEC,RURAL,INDIA,NR,UK,2028,2.578692268
LIGHT_ELEC,RURAL,INDIA,NR,UK,2029,2.590804512
LIGHT_ELEC,RURAL,INDIA,NR,UK,2030,2.602973648
LIGHT_ELEC,RURAL,INDIA,NR,UK,2031,2.615199943
LIGHT_ELEC,RURAL,INDIA,NR,UK,2032,2.627483666
LIGHT_ELEC,RURAL,INDIA,NR,UK,2033,2.639825086
LIGHT_ELEC,RURAL,INDIA,NR,UK,2034,2.652224474
LIGHT_ELEC,RURAL,INDIA,NR,UK,2035,2.664682102
LIGHT_ELEC,RURAL,INDIA,NR,UK,2036,2.677198245
LIGHT_ELEC,RURAL,INDIA,NR,UK,2037,2.689773177
LIGHT_ELEC,RURAL,INDIA,NR,UK,2038,2.702407173
LIGHT_ELEC,RURAL,INDIA,NR,UK,2039,2.715100512
LIGHT_ELEC,RURAL,INDIA,NR,UK,2040,2.727853473
LIGHT_ELEC,RURAL,INDIA,NR,UK,2041,2.740666335
LIGHT_ELEC,URBAN,INDIA,ER,BR,2024,2.578415418
LIGHT_ELEC,URBAN,INDIA,ER,BR,2025,2.584697488
LIGHT_ELEC,URBAN,INDIA,ER,BR,2026,2.596021799
LIGHT_ELEC,URBAN,INDIA,ER,BR,2027,2.607395724
LIGHT_ELEC,URBAN,INDIA,ER,BR,2028,2.618819482
LIGHT_ELEC,URBAN,INDIA,ER,BR,2029,2.630293291
LIGHT_ELEC,URBAN,INDIA,ER,BR,2030,2.64181737
LIGHT_ELEC,URBAN,INDIA,ER,BR,2031,2.65339194
LIGHT_ELEC,URBAN,INDIA,ER,BR,2032,2.665017221
LIGHT_ELEC,URBAN,INDIA,ER,BR,2033,2.676693435
LIGHT_ELEC,URBAN,INDIA,ER,BR,2034,2.688420807
LIGHT_ELEC,URBAN,INDIA,ER,BR,2035,2.700199559
LIGHT_ELEC,URBAN,INDIA,ER,BR,2036,2.712029918
LIGHT_ELEC,URBAN,INDIA,ER,BR,2037,2.723912109
LIGHT_ELEC,URBAN,INDIA,ER,BR,2038,2.735846359
LIGHT_ELEC,URBAN,INDIA,ER,BR,2039,2.747832897
LIGHT_ELEC,URBAN,INDIA,ER,BR,2040,2.759871951
LIGHT_ELEC,URBAN,INDIA,ER,BR,2041,2.771963752
LIGHT_ELEC,URBAN,INDIA,ER,JH,2024,2.747292971
LIGHT_ELEC,URBAN,INDIA,ER,JH,2025,2.761955192
LIGHT_ELEC,URBAN,INDIA,ER,JH,2026,2.788432293
LIGHT_ELEC,URBAN,INDIA,ER,JH,2027,2.815163213
LIGHT_ELEC,URBAN,INDIA,ER,JH,2028,2.842150385
LIGHT_ELEC,URBAN,INDIA,ER,JH,2029,2.869396266
LIGHT_ELEC,URBAN,INDIA,ER,JH,2030,2.896903335
LIGHT_ELEC,URBAN,INDIA,ER,JH,2031,2.924674098
LIGHT_ELEC,URBAN,INDIA,ER,JH,2032,2.952711081
LIGHT_ELEC,URBAN,INDIA,ER,JH,2033,2.981016837
LIGHT_ELEC,URBAN,INDIA,ER,JH,2034,3.009593941
LIGHT_ELEC,URBAN,INDIA,ER,JH,2035,3.038444997
LIGHT_ELEC,URBAN,INDIA,ER,JH,2036,3.067572629
LIGHT_ELEC,URBAN,INDIA,ER,JH,2037,3.096979489
LIGHT_ELEC,URBAN,INDIA,ER,JH,2038,3.126668253
LIGHT_ELEC,URBAN,INDIA,ER,JH,2039,3.156641625
LIGHT_ELEC,URBAN,INDIA,ER,JH,2040,3.186902333
LIGHT_ELEC,URBAN,INDIA,ER,JH,2041,3.217453131
LIGHT_ELEC,URBAN,INDIA,ER,OD,2024,2.775463957
LIGHT_ELEC,URBAN,INDIA,ER,OD,2025,2.793874934
LIGHT_ELEC,URBAN,INDIA,ER,OD,2026,2.827147731
LIGHT_ELEC,URBAN,INDIA,ER,OD,2027,2.86081678
LIGHT_ELEC,URBAN,INDIA,ER,OD,2028,2.8948868
LIGHT_ELEC,URBAN,INDIA,ER,OD,2029,2.929362566
LIGHT_ELEC,URBAN,INDIA,ER,OD,2030,2.964248911
LIGHT_ELEC,URBAN,INDIA,ER,OD,2031,2.999550725
LIGHT_ELEC,URBAN,INDIA,ER,OD,2032,3.035272954
LIGHT_ELEC,URBAN,INDIA,ER,OD,2033,3.071420607
LIGHT_ELEC,URBAN,INDIA,ER,OD,2034,3.107998749
LIGHT_ELEC,URBAN,INDIA,ER,OD,2035,3.145012507
LIGHT_ELEC,URBAN,INDIA,ER,OD,2036,3.182467069
LIGHT_ELEC,URBAN,INDIA,ER,OD,2037,3.220367684
LIGHT_ELEC,URBAN,INDIA,ER,OD,2038,3.258719666
LIGHT_ELEC,URBAN,INDIA,ER,OD,2039,3.297528388
LIGHT_ELEC,URBAN,INDIA,ER,OD,2040,3.336799292
LIGHT_ELEC,URBAN,INDIA,ER,OD,2041,3.37653788
LIGHT_ELEC,URBAN,INDIA,ER,WB,2024,2.914397622
LIGHT_ELEC,URBAN,INDIA,ER,WB,2025,2.924634935
LIGHT_ELEC,URBAN,INDIA,ER,WB,2026,2.943101117
LIGHT_ELEC,URBAN,INDIA,ER,WB,2027,2.961683894
LIGHT_ELEC,URBAN,INDIA,ER,WB,2028,2.980384003
LIGHT_ELEC,URBAN,INDIA,ER,WB,2029,2.999202184
LIGHT_ELEC,URBAN,INDIA,ER,WB,2030,3.018139184
LIGHT_ELEC,URBAN,INDIA,ER,WB,2031,3.037195753
LIGHT_ELEC,URBAN,INDIA,ER,WB,2032,3.056372644
LIGHT_ELEC,URBAN,INDIA,ER,WB,2033,3.075670619
LIGHT_ELEC,URBAN,INDIA,ER,WB,2034,3.095090442
LIGHT_ELEC,URBAN,INDIA,ER,WB,2035,3.114632882
LIGHT_ELEC,URBAN,INDIA,ER,WB,2036,3.134298712
LIGHT_ELEC,URBAN,INDIA,ER,WB,2037,3.154088713
LIGHT_ELEC,URBAN,INDIA,ER,WB,2038,3.174003669
LIGHT_ELEC,URBAN,INDIA,ER,WB,2039,3.194044367
LIGHT_ELEC,URBAN,INDIA,ER,WB,2040,3.214211603
LIGHT_ELEC,URBAN,INDIA,ER,WB,2041,3.234506175
LIGHT_ELEC,URBAN,INDIA,ER,SK,2024,2.914397622
LIGHT_ELEC,URBAN,INDIA,ER,SK,2025,2.924634935
LIGHT_ELEC,URBAN,INDIA,ER,SK,2026,2.943101117
LIGHT_ELEC,URBAN,INDIA,ER,SK,2027,2.961683894
LIGHT_ELEC,URBAN,INDIA,ER,SK,2028,2.980384003
LIGHT_ELEC,URBAN,INDIA,ER,SK,2029,2.999202184
LIGHT_ELEC,URBAN,INDIA,ER,SK,2030,3.018139184
LIGHT_ELEC,URBAN,INDIA,ER,SK,2031,3.037195753
LIGHT_ELEC,URBAN,INDIA,ER,SK,2032,3.056372644
LIGHT_ELEC,URBAN,INDIA,ER,SK,2033,3.075670619
LIGHT_ELEC,URBAN,INDIA,ER,SK,2034,3.095090442
LIGHT_ELEC,URBAN,INDIA,ER,SK,2035,3.114632882
LIGHT_ELEC,URBAN,INDIA,ER,SK,2036,3.134298712
LIGHT_ELEC,URBAN,INDIA,ER,SK,2037,3.154088713
LIGHT_ELEC,URBAN,INDIA,ER,SK,2038,3.174003669
LIGHT_ELEC,URBAN,INDIA,ER,SK,2039,3.194044367
LIGHT_ELEC,URBAN,INDIA,ER,SK,2040,3.214211603
LIGHT_ELEC,URBAN,INDIA,ER,SK,2041,3.234506175
LIGHT_ELEC,URBAN,INDIA,WR,CG,2024,2.600906098
LIGHT_ELEC,URBAN,INDIA,WR,CG,2025,2.604625746
LIGHT_ELEC,URBAN,INDIA,WR,CG,2026,2.611326868
LIGHT_ELEC,URBAN,INDIA,WR,CG,2027,2.61804523
LIGHT_ELEC,URBAN,INDIA,WR,CG,2028,2.624780877
LIGHT_ELEC,URBAN,INDIA,WR,CG,2029,2.631533854
LIGHT_ELEC,URBAN,INDIA,WR,CG,2030,2.638304204
LIGHT_ELEC,URBAN,INDIA,WR,CG,2031,2.645091973
LIGHT_ELEC,URBAN,INDIA,WR,CG,2032,2.651897205
LIGHT_ELEC,URBAN,INDIA,WR,CG,2033,2.658719946
LIGHT_ELEC,URBAN,INDIA,WR,CG,2034,2.66556024
LIGHT_ELEC,URBAN,INDIA,WR,CG,2035,2.672418133
LIGHT_ELEC,URBAN,INDIA,WR,CG,2036,2.67929367
LIGHT_ELEC,URBAN,INDIA,WR,CG,2037,2.686186895
LIGHT_ELEC,URBAN,INDIA,WR,CG,2038,2.693097856
LIGHT_ELEC,URBAN,INDIA,WR,CG,2039,2.700026597
LIGHT_ELEC,URBAN,INDIA,WR,CG,2040,2.706973164
LIGHT_ELEC,URBAN,INDIA,WR,CG,2041,2.713937603
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2024,2.933306764
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2025,2.95054098
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2026,2.981672765
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2027,3.013133028
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2028,3.044925235
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2029,3.077052889
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2030,3.109519528
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2031,3.14232873
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2032,3.175484108
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2033,3.208989316
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2034,3.242848045
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2035,3.277064024
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2036,3.311641023
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2037,3.346582851
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2038,3.381893359
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2039,3.417576434
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2040,3.45363601
LIGHT_ELEC,URBAN,INDIA,WR,GJ,2041,3.490076058
LIGHT_ELEC,URBAN,INDIA,WR,MP,2024,2.747292971
LIGHT_ELEC,URBAN,INDIA,WR,MP,2025,2.761955192
LIGHT_ELEC,URBAN,INDIA,WR,MP,2026,2.788432293
LIGHT_ELEC,URBAN,INDIA,WR,MP,2027,2.815163213
LIGHT_ELEC,URBAN,INDIA,WR,MP,2028,2.842150385
LIGHT_ELEC,URBAN,INDIA,WR,MP,2029,2.869396266
LIGHT_ELEC,URBAN,INDIA,WR,MP,2030,2.896903335
LIGHT_ELEC,URBAN,INDIA,WR,MP,2031,2.924674098
LIGHT_ELEC,URBAN,INDIA,WR,MP,2032,2.952711081
LIGHT_ELEC,URBAN,INDIA,WR,MP,2033,2.981016837
LIGHT_ELEC,URBAN,INDIA,WR,MP,2034,3.009593941
LIGHT_ELEC,URBAN,INDIA,WR,MP,2035,3.038444997
LIGHT_ELEC,URBAN,INDIA,WR,MP,2036,3.067572629
LIGHT_ELEC,URBAN,INDIA,WR,MP,2037,3.096979489
LIGHT_ELEC,URBAN,INDIA,WR,MP,2038,3.126668253
LIGHT_ELEC,URBAN,INDIA,WR,MP,2039,3.156641625
LIGHT_ELEC,URBAN,INDIA,WR,MP,2040,3.186902333
LIGHT_ELEC,URBAN,INDIA,WR,MP,2041,3.217453131
LIGHT_ELEC,URBAN,INDIA,WR,MH,2024,3.039030247
LIGHT_ELEC,URBAN,INDIA,WR,MH,2025,3.051883345
LIGHT_ELEC,URBAN,INDIA,WR,MH,2026,3.075077957
LIGHT_ELEC,URBAN,INDIA,WR,MH,2027,3.098448851
LIGHT_ELEC,URBAN,INDIA,WR,MH,2028,3.121997365
LIGHT_ELEC,URBAN,INDIA,WR,MH,2029,3.145724851
LIGHT_ELEC,URBAN,INDIA,WR,MH,2030,3.169632667
LIGHT_ELEC,URBAN,INDIA,WR,MH,2031,3.193722186
LIGHT_ELEC,URBAN,INDIA,WR,MH,2032,3.217994787
LIGHT_ELEC,URBAN,INDIA,WR,MH,2033,3.242451862
LIGHT_ELEC,URBAN,INDIA,WR,MH,2034,3.267094813
LIGHT_ELEC,URBAN,INDIA,WR,MH,2035,3.291925054
LIGHT_ELEC,URBAN,INDIA,WR,MH,2036,3.316944006
LIGHT_ELEC,URBAN,INDIA,WR,MH,2037,3.342153105
LIGHT_ELEC,URBAN,INDIA,WR,MH,2038,3.367553796
LIGHT_ELEC,URBAN,INDIA,WR,MH,2039,3.393147534
LIGHT_ELEC,URBAN,INDIA,WR,MH,2040,3.418935788
LIGHT_ELEC,URBAN,INDIA,WR,MH,2041,3.444920034
LIGHT_ELEC,URBAN,INDIA,WR,GA,2024,2.828294037
LIGHT_ELEC,URBAN,INDIA,WR,GA,2025,2.837344136
LIGHT_ELEC,URBAN,INDIA,WR,GA,2026,2.85366572
LIGHT_ELEC,URBAN,INDIA,WR,GA,2027,2.870081193
LIGHT_ELEC,URBAN,INDIA,WR,GA,2028,2.886591095
LIGHT_ELEC,URBAN,INDIA,WR,GA,2029,2.903195969
LIGHT_ELEC,URBAN,INDIA,WR,GA,2030,2.919896361
LIGHT_ELEC,URBAN,INDIA,WR,GA,2031,2.93669282
LIGHT_ELEC,URBAN,INDIA,WR,GA,2032,2.953585899
LIGHT_ELEC,URBAN,INDIA,WR,GA,2033,2.970576155
LIGHT_ELEC,URBAN,INDIA,WR,GA,2034,2.987664146
LIGHT_ELEC,URBAN,INDIA,WR,GA,2035,3.004850434
LIGHT_ELEC,URBAN,INDIA,WR,GA,2036,3.022135584
LIGHT_ELEC,URBAN,INDIA,WR,GA,2037,3.039520166
LIGHT_ELEC,URBAN,INDIA,WR,GA,2038,3.057004751
LIGHT_ELEC,URBAN,INDIA,WR,GA,2039,3.074589915
LIGHT_ELEC,URBAN,INDIA,WR,GA,2040,3.092276236
LIGHT_ELEC,URBAN,INDIA,WR,GA,2041,3.110064297
LIGHT_ELEC,URBAN,INDIA,NER,AS,2024,3.10565126
LIGHT_ELEC,URBAN,INDIA,NER,AS,2025,3.135794939
LIGHT_ELEC,URBAN,INDIA,NER,AS,2026,3.190373499
LIGHT_ELEC,URBAN,INDIA,NER,AS,2027,3.245902
LIGHT_ELEC,URBAN,INDIA,NER,AS,2028,3.302396975
LIGHT_ELEC,URBAN,INDIA,NER,AS,2029,3.359875246
LIGHT_ELEC,URBAN,INDIA,NER,AS,2030,3.418353928
LIGHT_ELEC,URBAN,INDIA,NER,AS,2031,3.477850431
LIGHT_ELEC,URBAN,INDIA,NER,AS,2032,3.538382473
LIGHT_ELEC,URBAN,INDIA,NER,AS,2033,3.599968075
LIGHT_ELEC,URBAN,INDIA,NER,AS,2034,3.662625576
LIGHT_ELEC,URBAN,INDIA,NER,AS,2035,3.726373632
LIGHT_ELEC,URBAN,INDIA,NER,AS,2036,3.791231223
LIGHT_ELEC,URBAN,INDIA,NER,AS,2037,3.857217662
LIGHT_ELEC,URBAN,INDIA,NER,AS,2038,3.924352596
LIGHT_ELEC,URBAN,INDIA,NER,AS,2039,3.992656015
LIGHT_ELEC,URBAN,INDIA,NER,AS,2040,4.062148256
LIGHT_ELEC,URBAN,INDIA,NER,AS,2041,4.13285001
LIGHT_ELEC,URBAN,INDIA,NER,NE,2024,2.711843444
LIGHT_ELEC,URBAN,INDIA,NER,NE,2025,2.721858538
LIGHT_ELEC,URBAN,INDIA,NER,NE,2026,2.739925848
LIGHT_ELEC,URBAN,INDIA,NER,NE,2027,2.758113086
LIGHT_ELEC,URBAN,INDIA,NER,NE,2028,2.776421048
LIGHT_ELEC,URBAN,INDIA,NER,NE,2029,2.794850535
LIGHT_ELEC,URBAN,INDIA,NER,NE,2030,2.813402355
LIGHT_ELEC,URBAN,INDIA,NER,NE,2031,2.83207732
LIGHT_ELEC,URBAN,INDIA,NER,NE,2032,2.850876246
LIGHT_ELEC,URBAN,INDIA,NER,NE,2033,2.869799956
LIGHT_ELEC,URBAN,INDIA,NER,NE,2034,2.88884928
LIGHT_ELEC,URBAN,INDIA,NER,NE,2035,2.90802505
LIGHT_ELEC,URBAN,INDIA,NER,NE,2036,2.927328107
LIGHT_ELEC,URBAN,INDIA,NER,NE,2037,2.946759294
LIGHT_ELEC,URBAN,INDIA,NER,NE,2038,2.966319463
LIGHT_ELEC,URBAN,INDIA,NER,NE,2039,2.986009469
LIGHT_ELEC,URBAN,INDIA,NER,NE,2040,3.005830175
LIGHT_ELEC,URBAN,INDIA,NER,NE,2041,3.025782448
LIGHT_ELEC,URBAN,INDIA,SR,AP,2024,3.122002794
LIGHT_ELEC,URBAN,INDIA,SR,AP,2025,3.159243169
LIGHT_ELEC,URBAN,INDIA,SR,AP,2026,3.226762922
LIGHT_ELEC,URBAN,INDIA,SR,AP,2027,3.295725716
LIGHT_ELEC,URBAN,INDIA,SR,AP,2028,3.366162391
LIGHT_ELEC,URBAN,INDIA,SR,AP,2029,3.438104449
LIGHT_ELEC,URBAN,INDIA,SR,AP,2030,3.511584061
LIGHT_ELEC,URBAN,INDIA,SR,AP,2031,3.586634089
LIGHT_ELEC,URBAN,INDIA,SR,AP,2032,3.663288096
LIGHT_ELEC,URBAN,INDIA,SR,AP,2033,3.741580363
LIGHT_ELEC,URBAN,INDIA,SR,AP,2034,3.821545901
LIGHT_ELEC,URBAN,INDIA,SR,AP,2035,3.903220474
LIGHT_ELEC,URBAN,INDIA,SR,AP,2036,3.986640606
LIGHT_ELEC,URBAN,INDIA,SR,AP,2037,4.071843604
LIGHT_ELEC,URBAN,INDIA,SR,AP,2038,4.158867572
LIGHT_ELEC,URBAN,INDIA,SR,AP,2039,4.247751427
LIGHT_ELEC,URBAN,INDIA,SR,AP,2040,4.338534919
LIGHT_ELEC,URBAN,INDIA,SR,AP,2041,4.431258647
LIGHT_ELEC,URBAN,INDIA,SR,KA,2024,3.238034632
LIGHT_ELEC,URBAN,INDIA,SR,KA,2025,3.280761712
LIGHT_ELEC,URBAN,INDIA,SR,KA,2026,3.358289599
LIGHT_ELEC,URBAN,INDIA,SR,KA,2027,3.437649552
LIGHT_ELEC,URBAN,INDIA,SR,KA,2028,3.518884866
LIGHT_ELEC,URBAN,INDIA,SR,KA,2029,3.602039856
LIGHT_ELEC,URBAN,INDIA,SR,KA,2030,3.687159887
LIGHT_ELEC,URBAN,INDIA,SR,KA,2031,3.774291395
LIGHT_ELEC,URBAN,INDIA,SR,KA,2032,3.863481913
LIGHT_ELEC,URBAN,INDIA,SR,KA,2033,3.954780098
LIGHT_ELEC,URBAN,INDIA,SR,KA,2034,4.048235757
LIGHT_ELEC,URBAN,INDIA,SR,KA,2035,4.143899871
LIGHT_ELEC,URBAN,INDIA,SR,KA,2036,4.241824631
LIGHT_ELEC,URBAN,INDIA,SR,KA,2037,4.342063456
LIGHT_ELEC,URBAN,INDIA,SR,KA,2038,4.444671032
LIGHT_ELEC,URBAN,INDIA,SR,KA,2039,4.549703334
LIGHT_ELEC,URBAN,INDIA,SR,KA,2040,4.65721766
LIGHT_ELEC,URBAN,INDIA,SR,KA,2041,4.767272665
LIGHT_ELEC,URBAN,INDIA,SR,KL,2024,2.990817579
LIGHT_ELEC,URBAN,INDIA,SR,KL,2025,3.005474978
LIGHT_ELEC,URBAN,INDIA,SR,KL,2026,3.031936375
LIGHT_ELEC,URBAN,INDIA,SR,KL,2027,3.058630748
LIGHT_ELEC,URBAN,INDIA,SR,KL,2028,3.085560149
LIGHT_ELEC,URBAN,INDIA,SR,KL,2029,3.112726647
LIGHT_ELEC,URBAN,INDIA,SR,KL,2030,3.140132329
LIGHT_ELEC,URBAN,INDIA,SR,KL,2031,3.167779302
LIGHT_ELEC,URBAN,INDIA,SR,KL,2032,3.19566969
LIGHT_ELEC,URBAN,INDIA,SR,KL,2033,3.223805637
LIGHT_ELEC,URBAN,INDIA,SR,KL,2034,3.252189303
LIGHT_ELEC,URBAN,INDIA,SR,KL,2035,3.28082287
LIGHT_ELEC,URBAN,INDIA,SR,KL,2036,3.309708539
LIGHT_ELEC,URBAN,INDIA,SR,KL,2037,3.338848528
LIGHT_ELEC,URBAN,INDIA,SR,KL,2038,3.368245078
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,3.397900446
LIGHT_ELEC,URBAN,INDIA,SR,KL,2040,3.427816912
LIGHT_ELEC,URBAN,INDIA,SR,KL,2041,3.457996775
LIGHT_ELEC,URBAN,INDIA,SR,TN,2024,2.828693467
LIGHT_ELEC,URBAN,INDIA,SR,TN,2025,2.845930429
LIGHT_ELEC,URBAN,INDIA,SR,TN,2026,2.877071302
LIGHT_ELEC,URBAN,INDIA,SR,TN,2027,2.908552925
LIGHT_ELEC,URBAN,INDIA,SR,TN,2028,2.940379028
LIGHT_ELEC,URBAN,INDIA,SR,TN,2029,2.97255338
LIGHT_ELEC,URBAN,INDIA,SR,TN,2030,3.005079792
LIGHT_ELEC,URBAN,INDIA,SR,TN,2031,3.037962115
LIGHT_ELEC,URBAN,INDIA,SR,TN,2032,3.071204246
LIGHT_ELEC,URBAN,INDIA,SR,TN,2033,3.104810119
LIGHT_ELEC,URBAN,INDIA,SR,TN,2034,3.138783717
LIGHT_ELEC,URBAN,INDIA,SR,TN,2035,3.173129062
LIGHT_ELEC,URBAN,INDIA,SR,TN,2036,3.207850222
LIGHT_ELEC,URBAN,INDIA,SR,TN,2037,3.24295131
LIGHT_ELEC,URBAN,INDIA,SR,TN,2038,3.278436482
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,3.314309942
LIGHT_ELEC,URBAN,INDIA,SR,TN,2040,3.350575939
LIGHT_ELEC,URBAN,INDIA,SR,TN,2041,3.387238766
LIGHT_ELEC,URBAN,INDIA,SR,TS,2024,2.899325751
LIGHT_ELEC,URBAN,INDIA,SR,TS,2025,2.920313219
LIGHT_ELEC,URBAN,INDIA,SR,TS,2026,2.958256281
LIGHT_ELEC,URBAN,INDIA,SR,TS,2027,2.996692331
LIGHT_ELEC,URBAN,INDIA,SR,TS,2028,3.035627773
LIGHT_ELEC,URBAN,INDIA,SR,TS,2029,3.075069095
LIGHT_ELEC,URBAN,INDIA,SR,TS,2030,3.115022871
LIGHT_ELEC,URBAN,INDIA,SR,TS,2031,3.155495759
LIGHT_ELEC,URBAN,INDIA,SR,TS,2032,3.196494503
LIGHT_ELEC,URBAN,INDIA,SR,TS,2033,3.238025935
LIGHT_ELEC,URBAN,INDIA,SR,TS,2034,3.280096978
LIGHT_ELEC,URBAN,INDIA,SR,TS,2035,3.322714641
LIGHT_ELEC,URBAN,INDIA,SR,TS,2036,3.365886028
LIGHT_ELEC,URBAN,INDIA,SR,TS,2037,3.409618331
LIGHT_ELEC,URBAN,INDIA,SR,TS,2038,3.453918841
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,3.498794938
LIGHT_ELEC,URBAN,INDIA,SR,TS,2040,3.544254101
LIGHT_ELEC,URBAN,INDIA,SR,TS,2041,3.590303907
LIGHT_ELEC,URBAN,INDIA,NR,DL,2024,3.019110768
LIGHT_ELEC,URBAN,INDIA,NR,DL,2025,3.037514623
LIGHT_ELEC,URBAN,INDIA,NR,DL,2026,3.070763687
LIGHT_ELEC,URBAN,INDIA,NR,DL,2027,3.104376699
LIGHT_ELEC,URBAN,INDIA,NR,DL,2028,3.138357645
LIGHT_ELEC,URBAN,INDIA,NR,DL,2029,3.17271055
LIGHT_ELEC,URBAN,INDIA,NR,DL,2030,3.207439487
LIGHT_ELEC,URBAN,INDIA,NR,DL,2031,3.242548572
LIGHT_ELEC,URBAN,INDIA,NR,DL,2032,3.278041967
LIGHT_ELEC,URBAN,INDIA,NR,DL,2033,3.313923876
LIGHT_ELEC,URBAN,INDIA,NR,DL,2034,3.350198555
LIGHT_ELEC,URBAN,INDIA,NR,DL,2035,3.386870301
LIGHT_ELEC,URBAN,INDIA,NR,DL,2036,3.423943461
LIGHT_ELEC,URBAN,INDIA,NR,DL,2037,3.461422429
