InstYear,EnergyConvTechFiltered,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,OutputFromECTiyUsingDomInput
2021,EG_COAL,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,3.3604662220499995
2021,EG_COAL,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,1.1855808140400004
2021,EG_COAL,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,0.004345920900000002
2021,EG_COAL,2030,SPRING,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2030,SPRING,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2030,SPRING,ALLDAYS,EVENING,INDIA,NR,3.68847364368
2021,EG_COAL,2030,SPRING,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2030,SPRING,ALLDAYS,EVENING,INDIA,NER,0.013520642800000003
2021,EG_COAL,2030,SPRING,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2030,SPRING,ALLDAYS,NIGHT,INDIA,WR,5.798451520399996
2021,EG_COAL,2030,SPRING,ALLDAYS,NIGHT,INDIA,NR,5.796172868639998
2021,EG_COAL,2030,SPRING,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2030,SPRING,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,EARLY,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SUMMER,ALLDAYS,EARLY,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SUMMER,ALLDAYS,EARLY,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,SUMMER,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,EARLY,INDIA,NER,0.004345920900000002
2021,EG_COAL,2031,SUMMER,ALLDAYS,MORN,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SUMMER,ALLDAYS,MORN,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SUMMER,ALLDAYS,MORN,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,SUMMER,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,MID,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SUMMER,ALLDAYS,MID,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SUMMER,ALLDAYS,MID,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,SUMMER,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,MID,INDIA,NER,0.002172960449999998
2021,EG_COAL,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,0.006518881350000001
2021,EG_COAL,2031,SUMMER,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2031,SUMMER,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2031,SUMMER,ALLDAYS,EVENING,INDIA,NR,4.47886085304
2021,EG_COAL,2031,SUMMER,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,EVENING,INDIA,NER,0.0164179234
2021,EG_COAL,2031,SUMMER,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2031,SUMMER,ALLDAYS,NIGHT,INDIA,WR,5.798451520399996
2021,EG_COAL,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NR,5.796172868639998
2021,EG_COAL,2031,SUMMER,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NER,0.001931520399999994
2021,EG_COAL,2031,MONSOON,ALLDAYS,EARLY,INDIA,ER,1.5639275562
2021,EG_COAL,2031,MONSOON,ALLDAYS,EARLY,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,MONSOON,ALLDAYS,EARLY,INDIA,NR,1.1855808140400004
2021,EG_COAL,2031,MONSOON,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,MORN,INDIA,ER,1.5639275562
2021,EG_COAL,2031,MONSOON,ALLDAYS,MORN,INDIA,WR,2.1744193201499993
2021,EG_COAL,2031,MONSOON,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,MID,INDIA,ER,1.5639275562
2021,EG_COAL,2031,MONSOON,ALLDAYS,MID,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,MONSOON,ALLDAYS,MID,INDIA,NR,0.5927904070199999
2021,EG_COAL,2031,MONSOON,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,2.1744193201499993
2021,EG_COAL,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,1.7783712210600002
2021,EG_COAL,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,0.004345920900000002
2021,EG_COAL,2031,MONSOON,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2031,MONSOON,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2031,MONSOON,ALLDAYS,EVENING,INDIA,NR,4.47886085304
2021,EG_COAL,2031,MONSOON,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,EVENING,INDIA,NER,0.013520642800000003
2021,EG_COAL,2031,MONSOON,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2031,MONSOON,ALLDAYS,NIGHT,INDIA,WR,8.961243258799998
2021,EG_COAL,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NR,6.3230976748800005
2021,EG_COAL,2031,MONSOON,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EARLY,INDIA,ER,1.5639275562
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EARLY,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NR,2.173564825739999
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MORN,INDIA,ER,1.5639275562
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MORN,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MORN,INDIA,NR,0.9879840116999985
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MID,INDIA,ER,1.5639275562
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MID,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MID,INDIA,NR,2.173564825739999
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,MID,INDIA,NER,0.002172960449999998
2021,EG_COAL,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,0.006518881350000001
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NR,4.47886085304
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NER,0.0164179234
2021,EG_COAL,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,5.798451520399996
2021,EG_COAL,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,2.6346240311999956
2021,EG_COAL,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,0.001931520399999994
2021,EG_COAL,2031,WINTER,ALLDAYS,EARLY,INDIA,ER,1.5639275562
2021,EG_COAL,2031,WINTER,ALLDAYS,EARLY,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,WINTER,ALLDAYS,EARLY,INDIA,NR,2.173564825739999
2021,EG_COAL,2031,WINTER,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,EARLY,INDIA,NER,0.004345920900000002
2021,EG_COAL,2031,WINTER,ALLDAYS,MORN,INDIA,ER,1.5639275562
2021,EG_COAL,2031,WINTER,ALLDAYS,MORN,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,WINTER,ALLDAYS,MORN,INDIA,NR,0.9879840116999985
2021,EG_COAL,2031,WINTER,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,MID,INDIA,ER,1.5639275562
2021,EG_COAL,2031,WINTER,ALLDAYS,MID,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,WINTER,ALLDAYS,MID,INDIA,NR,2.173564825739999
2021,EG_COAL,2031,WINTER,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,MID,INDIA,NER,0.004345920900000002
2021,EG_COAL,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,3.3591456397799995
2021,EG_COAL,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,0.008691841800000004
2021,EG_COAL,2031,WINTER,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2031,WINTER,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2031,WINTER,ALLDAYS,EVENING,INDIA,NR,4.47886085304
2021,EG_COAL,2031,WINTER,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,EVENING,INDIA,NER,0.015452163200000004
2021,EG_COAL,2031,WINTER,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2031,WINTER,ALLDAYS,NIGHT,INDIA,WR,5.798451520399996
2021,EG_COAL,2031,WINTER,ALLDAYS,NIGHT,INDIA,NR,2.6346240311999956
2021,EG_COAL,2031,WINTER,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2031,WINTER,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,EARLY,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SPRING,ALLDAYS,EARLY,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SPRING,ALLDAYS,EARLY,INDIA,NR,1.1855808140400004
2021,EG_COAL,2031,SPRING,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,MORN,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SPRING,ALLDAYS,MORN,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SPRING,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,MID,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SPRING,ALLDAYS,MID,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SPRING,ALLDAYS,MID,INDIA,NR,1.1855808140400004
2021,EG_COAL,2031,SPRING,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,1.5639275562
2021,EG_COAL,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,3.3604662220499995
2021,EG_COAL,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,2.3711616280800007
2021,EG_COAL,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,0.004345920900000002
2021,EG_COAL,2031,SPRING,ALLDAYS,EVENING,INDIA,ER,2.0852367415999997
2021,EG_COAL,2031,SPRING,ALLDAYS,EVENING,INDIA,WR,4.480621629399999
2021,EG_COAL,2031,SPRING,ALLDAYS,EVENING,INDIA,NR,4.47886085304
2021,EG_COAL,2031,SPRING,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,EVENING,INDIA,NER,0.013520642800000003
2021,EG_COAL,2031,SPRING,ALLDAYS,NIGHT,INDIA,ER,4.170473483199999
2021,EG_COAL,2031,SPRING,ALLDAYS,NIGHT,INDIA,WR,8.961243258799998
2021,EG_COAL,2031,SPRING,ALLDAYS,NIGHT,INDIA,NR,0.5269248062399985
2021,EG_COAL,2031,SPRING,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_COAL,2031,SPRING,ALLDAYS,NIGHT,INDIA,NER,0.011589122400000006
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EARLY,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EARLY,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EARLY,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MORN,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MORN,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MID,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MID,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MID,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_CCGT,2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EARLY,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MORN,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MORN,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MID,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MID,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MID,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EVENING,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EVENING,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EVENING,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,EVENING,INDIA,NER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,NIGHT,INDIA,ER,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,NIGHT,INDIA,WR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,NIGHT,INDIA,NR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_CCGT,2021,MONSOON,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EARLY,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EARLY,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EARLY,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MORN,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MORN,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MID,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MID,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MID,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EVENING,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EVENING,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EVENING,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,EVENING,INDIA,NER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_CCGT,2021,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EARLY,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EARLY,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EARLY,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MORN,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MORN,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MID,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MID,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MID,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EVENING,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EVENING,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EVENING,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EVENING,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,EVENING,INDIA,NER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,NIGHT,INDIA,ER,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,NIGHT,INDIA,WR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,NIGHT,INDIA,NR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,NIGHT,INDIA,SR,0.0
2021,EG_CCGT,2021,WINTER,ALLDAYS,NIGHT,INDIA,NER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,EARLY,INDIA,ER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,EARLY,INDIA,WR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,EARLY,INDIA,NR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,EARLY,INDIA,SR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,EARLY,INDIA,NER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MORN,INDIA,ER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MORN,INDIA,WR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MORN,INDIA,NR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MORN,INDIA,SR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MORN,INDIA,NER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MID,INDIA,ER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MID,INDIA,WR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MID,INDIA,NR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MID,INDIA,SR,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,MID,INDIA,NER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,0.0
2021,EG_CCGT,2021,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,0.0
