ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,SR,KA,2032,4W,4W_NATGAS,0.012312813502322632
INDIA,SR,KA,2033,4W,4W_E,0.12221509275794207
INDIA,SR,KA,2033,4W,4W_HSD,0.2403987443494926
INDIA,SR,KA,2033,4W,4W_MS,0.6250088991127899
INDIA,SR,KA,2033,4W,4W_NATGAS,0.012377263779775402
INDIA,SR,KA,2034,4W,4W_E,0.1671955609890451
INDIA,SR,KA,2034,4W,4W_HSD,0.21622390137853628
INDIA,SR,KA,2034,4W,4W_MS,0.6040368698310332
INDIA,SR,KA,2034,4W,4W_NATGAS,0.012543667801385395
INDIA,SR,KA,2035,4W,4W_E,0.217542283010124
INDIA,SR,KA,2035,4W,4W_HSD,0.19348083107367492
INDIA,SR,KA,2035,4W,4W_MS,0.5764241027193174
INDIA,SR,KA,2035,4W,4W_NATGAS,0.012552783196883733
INDIA,SR,KA,2036,4W,4W_E,0.27064804928908903
INDIA,SR,KA,2036,4W,4W_HSD,0.17333692512726742
INDIA,SR,KA,2036,4W,4W_MS,0.5435911917958799
INDIA,SR,KA,2036,4W,4W_NATGAS,0.01242383378776363
INDIA,SR,KA,2037,4W,4W_E,0.3264771660290271
INDIA,SR,KA,2037,4W,4W_HSD,0.15381335645352057
INDIA,SR,KA,2037,4W,4W_MS,0.5075244226073208
INDIA,SR,KA,2037,4W,4W_NATGAS,0.012185054910131604
INDIA,SR,KA,2038,4W,4W_E,0.3823376838180014
INDIA,SR,KA,2038,4W,4W_HSD,0.13532345094534973
INDIA,SR,KA,2038,4W,4W_MS,0.4704747369732484
INDIA,SR,KA,2038,4W,4W_NATGAS,0.01186412826340051
INDIA,SR,KA,2039,4W,4W_E,0.4358911456482125
INDIA,SR,KA,2039,4W,4W_HSD,0.11851503210666645
INDIA,SR,KA,2039,4W,4W_MS,0.43410425524723006
INDIA,SR,KA,2039,4W,4W_NATGAS,0.011489566997890967
INDIA,SR,KA,2040,4W,4W_E,0.4845311704342229
INDIA,SR,KA,2040,4W,4W_HSD,0.10497415194339092
INDIA,SR,KA,2040,4W,4W_MS,0.3994130515372363
INDIA,SR,KA,2040,4W,4W_NATGAS,0.011081626085149895
INDIA,SR,KA,2041,4W,4W_E,0.5308741233046821
INDIA,SR,KA,2041,4W,4W_HSD,0.09640145452643195
INDIA,SR,KA,2041,4W,4W_MS,0.3621902218657247
INDIA,SR,KA,2041,4W,4W_NATGAS,0.010534200303161273
INDIA,SR,KL,2021,4W,4W_E,0.00036643868520012246
INDIA,SR,KL,2021,4W,4W_HSD,0.3028816827579427
INDIA,SR,KL,2021,4W,4W_MS,0.6953057863796528
INDIA,SR,KL,2021,4W,4W_NATGAS,0.0014460921772043857
INDIA,SR,KL,2022,4W,4W_E,0.0012765502090865029
INDIA,SR,KL,2022,4W,4W_HSD,0.2846660805670199
INDIA,SR,KL,2022,4W,4W_MS,0.7119742675677774
INDIA,SR,KL,2022,4W,4W_NATGAS,0.0020831016561161735
INDIA,SR,KL,2023,4W,4W_E,0.0031715688746564463
INDIA,SR,KL,2023,4W,4W_HSD,0.26729549093522276
INDIA,SR,KL,2023,4W,4W_MS,0.7270543886633551
INDIA,SR,KL,2023,4W,4W_NATGAS,0.0024785515267656774
INDIA,SR,KL,2024,4W,4W_E,0.006243086828883624
INDIA,SR,KL,2024,4W,4W_HSD,0.24878650090696441
INDIA,SR,KL,2024,4W,4W_MS,0.7420711087735302
INDIA,SR,KL,2024,4W,4W_NATGAS,0.0028993034906217297
INDIA,SR,KL,2025,4W,4W_E,0.009784815321384015
INDIA,SR,KL,2025,4W,4W_HSD,0.23420291260345943
INDIA,SR,KL,2025,4W,4W_MS,0.7527960761043467
INDIA,SR,KL,2025,4W,4W_NATGAS,0.003216195970809778
INDIA,SR,KL,2026,4W,4W_E,0.014404125170748626
INDIA,SR,KL,2026,4W,4W_HSD,0.22137756670880454
INDIA,SR,KL,2026,4W,4W_MS,0.7607382271280645
INDIA,SR,KL,2026,4W,4W_NATGAS,0.003480080992382307
INDIA,SR,KL,2027,4W,4W_E,0.02042959973581174
INDIA,SR,KL,2027,4W,4W_HSD,0.2099969180076802
INDIA,SR,KL,2027,4W,4W_MS,0.7658781520410777
INDIA,SR,KL,2027,4W,4W_NATGAS,0.003695330215430345
INDIA,SR,KL,2028,4W,4W_E,0.028934490840855503
INDIA,SR,KL,2028,4W,4W_HSD,0.1991538429342746
INDIA,SR,KL,2028,4W,4W_MS,0.7680363528979542
INDIA,SR,KL,2028,4W,4W_NATGAS,0.003875313326915654
INDIA,SR,KL,2029,4W,4W_E,0.04095675265742388
INDIA,SR,KL,2029,4W,4W_HSD,0.18868530850356316
INDIA,SR,KL,2029,4W,4W_MS,0.7663429877497473
INDIA,SR,KL,2029,4W,4W_NATGAS,0.0040149510892656445
INDIA,SR,KL,2030,4W,4W_E,0.057943661979218984
INDIA,SR,KL,2030,4W,4W_HSD,0.17838825830942925
INDIA,SR,KL,2030,4W,4W_MS,0.7595632299248296
INDIA,SR,KL,2030,4W,4W_NATGAS,0.0041048497865221086
INDIA,SR,KL,2031,4W,4W_E,0.07715946926650318
INDIA,SR,KL,2031,4W,4W_HSD,0.16850389776103036
INDIA,SR,KL,2031,4W,4W_MS,0.7501719600454573
INDIA,SR,KL,2031,4W,4W_NATGAS,0.004164672927009191
INDIA,SR,KL,2032,4W,4W_E,0.0996033838388863
INDIA,SR,KL,2032,4W,4W_HSD,0.1588821507094038
INDIA,SR,KL,2032,4W,4W_MS,0.7373256454605878
INDIA,SR,KL,2032,4W,4W_NATGAS,0.00418881999112209
INDIA,SR,KL,2033,4W,4W_E,0.12521163281217276
INDIA,SR,KL,2033,4W,4W_HSD,0.14948809518983786
INDIA,SR,KL,2033,4W,4W_MS,0.7211214388373853
INDIA,SR,KL,2033,4W,4W_NATGAS,0.004178833160604026
INDIA,SR,KL,2034,4W,4W_E,0.17241295115772412
INDIA,SR,KL,2034,4W,4W_HSD,0.12877994117783126
INDIA,SR,KL,2034,4W,4W_MS,0.6946126226925406
INDIA,SR,KL,2034,4W,4W_NATGAS,0.004194484971903976
INDIA,SR,KL,2035,4W,4W_E,0.22078992038440456
INDIA,SR,KL,2035,4W,4W_HSD,0.11335064077614507
INDIA,SR,KL,2035,4W,4W_MS,0.6617239924765606
INDIA,SR,KL,2035,4W,4W_NATGAS,0.0041354463628898
INDIA,SR,KL,2036,4W,4W_E,0.273138414717529
INDIA,SR,KL,2036,4W,4W_HSD,0.09890010348201964
INDIA,SR,KL,2036,4W,4W_MS,0.6239217066871497
INDIA,SR,KL,2036,4W,4W_NATGAS,0.004039775113301659
INDIA,SR,KL,2037,4W,4W_E,0.33043116833215874
INDIA,SR,KL,2037,4W,4W_HSD,0.0858715962400119
INDIA,SR,KL,2037,4W,4W_MS,0.5797975916790359
INDIA,SR,KL,2037,4W,4W_NATGAS,0.003899643748793484
INDIA,SR,KL,2038,4W,4W_E,0.39083817883190475
INDIA,SR,KL,2038,4W,4W_HSD,0.07248249723177239
INDIA,SR,KL,2038,4W,4W_MS,0.5329309060950299
INDIA,SR,KL,2038,4W,4W_NATGAS,0.003748417841292978
INDIA,SR,KL,2039,4W,4W_E,0.4489161264436608
INDIA,SR,KL,2039,4W,4W_HSD,0.06070313070528796
INDIA,SR,KL,2039,4W,4W_MS,0.4868252178869145
INDIA,SR,KL,2039,4W,4W_NATGAS,0.003555524964136691
INDIA,SR,KL,2040,4W,4W_E,0.4982525861100665
INDIA,SR,KL,2040,4W,4W_HSD,0.05284927567767468
INDIA,SR,KL,2040,4W,4W_MS,0.4455330986356696
INDIA,SR,KL,2040,4W,4W_NATGAS,0.0033650395765892206
INDIA,SR,KL,2041,4W,4W_E,0.5410629816391576
INDIA,SR,KL,2041,4W,4W_HSD,0.048498250254884134
INDIA,SR,KL,2041,4W,4W_MS,0.4072440672465472
INDIA,SR,KL,2041,4W,4W_NATGAS,0.003194700859411118
INDIA,WR,MH,2021,4W,4W_E,0.0005067462906936123
INDIA,WR,MH,2021,4W,4W_HSD,0.4331533883055506
INDIA,WR,MH,2021,4W,4W_MS,0.46251461641388675
INDIA,WR,MH,2021,4W,4W_NATGAS,0.10382524898986903
INDIA,WR,MH,2022,4W,4W_E,0.002055784857602437
INDIA,WR,MH,2022,4W,4W_HSD,0.41132332844757996
INDIA,WR,MH,2022,4W,4W_MS,0.47540867773266665
INDIA,WR,MH,2022,4W,4W_NATGAS,0.11121220896215095
INDIA,WR,MH,2023,4W,4W_E,0.0043626927537230315
INDIA,WR,MH,2023,4W,4W_HSD,0.38893343896754046
INDIA,WR,MH,2023,4W,4W_MS,0.48581745949731897
INDIA,WR,MH,2023,4W,4W_NATGAS,0.12088640878141757
INDIA,WR,MH,2024,4W,4W_E,0.007093668158897822
INDIA,WR,MH,2024,4W,4W_HSD,0.3707653934043699
INDIA,WR,MH,2024,4W,4W_MS,0.4937409951878025
INDIA,WR,MH,2024,4W,4W_NATGAS,0.12839994324892978
INDIA,WR,MH,2025,4W,4W_E,0.01041219901917331
INDIA,WR,MH,2025,4W,4W_HSD,0.3555725020497865
INDIA,WR,MH,2025,4W,4W_MS,0.49972106525435267
INDIA,WR,MH,2025,4W,4W_NATGAS,0.1342942336766875
INDIA,WR,MH,2026,4W,4W_E,0.015130232690844165
INDIA,WR,MH,2026,4W,4W_HSD,0.34094399655603497
INDIA,WR,MH,2026,4W,4W_MS,0.5043877364256557
INDIA,WR,MH,2026,4W,4W_NATGAS,0.1395380343274651
INDIA,WR,MH,2027,4W,4W_E,0.02151571547877509
INDIA,WR,MH,2027,4W,4W_HSD,0.32731443910932395
INDIA,WR,MH,2027,4W,4W_MS,0.5073633150620526
INDIA,WR,MH,2027,4W,4W_NATGAS,0.14380653034984833
INDIA,WR,MH,2028,4W,4W_E,0.030461985284558367
INDIA,WR,MH,2028,4W,4W_HSD,0.3140466201275956
INDIA,WR,MH,2028,4W,4W_MS,0.5083545229446954
INDIA,WR,MH,2028,4W,4W_NATGAS,0.14713687164315062
INDIA,WR,MH,2029,4W,4W_E,0.04301693855357079
INDIA,WR,MH,2029,4W,4W_HSD,0.30085828990050295
INDIA,WR,MH,2029,4W,4W_MS,0.5067931404881184
INDIA,WR,MH,2029,4W,4W_NATGAS,0.14933163105780786
INDIA,WR,MH,2030,4W,4W_E,0.06062342106670547
INDIA,WR,MH,2030,4W,4W_HSD,0.28738708529171714
INDIA,WR,MH,2030,4W,4W_MS,0.5018825399792773
INDIA,WR,MH,2030,4W,4W_NATGAS,0.1501069536623
INDIA,WR,MH,2031,4W,4W_E,0.08051650840631366
INDIA,WR,MH,2031,4W,4W_HSD,0.27416609471102327
INDIA,WR,MH,2031,4W,4W_MS,0.49524373463230925
INDIA,WR,MH,2031,4W,4W_NATGAS,0.15007366225035382
INDIA,WR,MH,2032,4W,4W_E,0.10349444387375033
INDIA,WR,MH,2032,4W,4W_HSD,0.26097608807622047
INDIA,WR,MH,2032,4W,4W_MS,0.4864468448716908
INDIA,WR,MH,2032,4W,4W_NATGAS,0.1490826231783384
INDIA,WR,MH,2033,4W,4W_E,0.12977187555087782
INDIA,WR,MH,2033,4W,4W_HSD,0.24772486174804192
INDIA,WR,MH,2033,4W,4W_MS,0.47539568498807405
INDIA,WR,MH,2033,4W,4W_NATGAS,0.1471075777130062
INDIA,WR,MH,2034,4W,4W_E,0.1741994906784998
INDIA,WR,MH,2034,4W,4W_HSD,0.2238971428928607
INDIA,WR,MH,2034,4W,4W_MS,0.45813320491778087
INDIA,WR,MH,2034,4W,4W_NATGAS,0.14377016151085864
INDIA,WR,MH,2035,4W,4W_E,0.22339408355779433
INDIA,WR,MH,2035,4W,4W_HSD,0.20200014041992503
INDIA,WR,MH,2035,4W,4W_MS,0.4360314054372282
INDIA,WR,MH,2035,4W,4W_NATGAS,0.13857437058505243
INDIA,WR,MH,2036,4W,4W_E,0.2748798587445492
INDIA,WR,MH,2036,4W,4W_HSD,0.18178316801239294
INDIA,WR,MH,2036,4W,4W_MS,0.4099005308073613
INDIA,WR,MH,2036,4W,4W_NATGAS,0.1334364424356966
INDIA,WR,MH,2037,4W,4W_E,0.3285879472287996
INDIA,WR,MH,2037,4W,4W_HSD,0.16196422778304193
INDIA,WR,MH,2037,4W,4W_MS,0.3814239630162431
INDIA,WR,MH,2037,4W,4W_NATGAS,0.12802386197191545
INDIA,WR,MH,2038,4W,4W_E,0.3849878195060627
INDIA,WR,MH,2038,4W,4W_HSD,0.14169725457872248
INDIA,WR,MH,2038,4W,4W_MS,0.35151729989353697
INDIA,WR,MH,2038,4W,4W_NATGAS,0.12179762602167785
INDIA,WR,MH,2039,4W,4W_E,0.4363225594981621
INDIA,WR,MH,2039,4W,4W_HSD,0.12357033333593476
INDIA,WR,MH,2039,4W,4W_MS,0.32477056532752585
INDIA,WR,MH,2039,4W,4W_NATGAS,0.11533654183837727
INDIA,WR,MH,2040,4W,4W_E,0.4843287817698815
INDIA,WR,MH,2040,4W,4W_HSD,0.10826115046693169
INDIA,WR,MH,2040,4W,4W_MS,0.2990361683654565
INDIA,WR,MH,2040,4W,4W_NATGAS,0.10837389939773034
INDIA,WR,MH,2041,4W,4W_E,0.5285113107553125
INDIA,WR,MH,2041,4W,4W_HSD,0.09972224104693875
INDIA,WR,MH,2041,4W,4W_MS,0.27206814217819264
INDIA,WR,MH,2041,4W,4W_NATGAS,0.09969830601955613
INDIA,WR,MP,2021,4W,4W_E,1.283734714387365e-05
INDIA,WR,MP,2021,4W,4W_HSD,0.5236023796773791
INDIA,WR,MP,2021,4W,4W_MS,0.47224932328841485
INDIA,WR,MP,2021,4W,4W_NATGAS,0.004135459687062155
INDIA,WR,MP,2022,4W,4W_E,2.9898152821770078e-05
INDIA,WR,MP,2022,4W,4W_HSD,0.49726783644655176
INDIA,WR,MP,2022,4W,4W_MS,0.49704975580244004
INDIA,WR,MP,2022,4W,4W_NATGAS,0.005652509598186414
INDIA,WR,MP,2023,4W,4W_E,0.00211637651291744
INDIA,WR,MP,2023,4W,4W_HSD,0.42954899973812155
INDIA,WR,MP,2023,4W,4W_MS,0.5638385690049756
INDIA,WR,MP,2023,4W,4W_NATGAS,0.0044960547439853345
INDIA,WR,MP,2024,4W,4W_E,0.0031376972101808693
INDIA,WR,MP,2024,4W,4W_HSD,0.40812485561700795
INDIA,WR,MP,2024,4W,4W_MS,0.5790729592738045
INDIA,WR,MP,2024,4W,4W_NATGAS,0.009664487899006645
INDIA,WR,MP,2025,4W,4W_E,0.004687789319403405
INDIA,WR,MP,2025,4W,4W_HSD,0.38896915578065056
INDIA,WR,MP,2025,4W,4W_MS,0.5921923206317496
INDIA,WR,MP,2025,4W,4W_NATGAS,0.014150734268196316
INDIA,WR,MP,2026,4W,4W_E,0.0073450804781591324
INDIA,WR,MP,2026,4W,4W_HSD,0.37007742549633804
INDIA,WR,MP,2026,4W,4W_MS,0.6040384859789328
INDIA,WR,MP,2026,4W,4W_NATGAS,0.018539008046569928
INDIA,WR,MP,2027,4W,4W_E,0.011623781003298287
INDIA,WR,MP,2027,4W,4W_HSD,0.3521379326768513
INDIA,WR,MP,2027,4W,4W_MS,0.6137277782408345
INDIA,WR,MP,2027,4W,4W_NATGAS,0.02251050807901599
INDIA,WR,MP,2028,4W,4W_E,0.018509414035471065
INDIA,WR,MP,2028,4W,4W_HSD,0.3348663006664482
INDIA,WR,MP,2028,4W,4W_MS,0.6206184675334134
INDIA,WR,MP,2028,4W,4W_NATGAS,0.026005817764667323
INDIA,WR,MP,2029,4W,4W_E,0.029593317623918345
INDIA,WR,MP,2029,4W,4W_HSD,0.3178578189152671
INDIA,WR,MP,2029,4W,4W_MS,0.623632225623753
INDIA,WR,MP,2029,4W,4W_NATGAS,0.0289166378370616
INDIA,WR,MP,2030,4W,4W_E,0.04742523042229612
INDIA,WR,MP,2030,4W,4W_HSD,0.3005158172515335
INDIA,WR,MP,2030,4W,4W_MS,0.6210007000302687
INDIA,WR,MP,2030,4W,4W_NATGAS,0.031058252295901652
INDIA,WR,MP,2031,4W,4W_E,0.06779767233661593
INDIA,WR,MP,2031,4W,4W_HSD,0.28363970953944095
INDIA,WR,MP,2031,4W,4W_MS,0.6157873271660201
INDIA,WR,MP,2031,4W,4W_NATGAS,0.03277529095792301
INDIA,WR,MP,2032,4W,4W_E,0.09182540384851434
INDIA,WR,MP,2032,4W,4W_HSD,0.26693727871232814
INDIA,WR,MP,2032,4W,4W_MS,0.607246198918884
INDIA,WR,MP,2032,4W,4W_NATGAS,0.03399111852027354
INDIA,WR,MP,2033,4W,4W_E,0.1188130260134237
INDIA,WR,MP,2033,4W,4W_HSD,0.25049073342340733
INDIA,WR,MP,2033,4W,4W_MS,0.595922451372779
INDIA,WR,MP,2033,4W,4W_NATGAS,0.03477378919039
INDIA,WR,MP,2034,4W,4W_E,0.15644482401024828
INDIA,WR,MP,2034,4W,4W_HSD,0.22780542217497016
INDIA,WR,MP,2034,4W,4W_MS,0.5803679270768882
INDIA,WR,MP,2034,4W,4W_NATGAS,0.03538182673789335
INDIA,WR,MP,2035,4W,4W_E,0.19789417995599107
INDIA,WR,MP,2035,4W,4W_HSD,0.20750955654781028
INDIA,WR,MP,2035,4W,4W_MS,0.5591145809429795
INDIA,WR,MP,2035,4W,4W_NATGAS,0.035481682553219186
INDIA,WR,MP,2036,4W,4W_E,0.24201653130395856
INDIA,WR,MP,2036,4W,4W_HSD,0.18833775660292895
INDIA,WR,MP,2036,4W,4W_MS,0.5344183666943787
INDIA,WR,MP,2036,4W,4W_NATGAS,0.035227345398733775
INDIA,WR,MP,2037,4W,4W_E,0.28827919742004887
INDIA,WR,MP,2037,4W,4W_HSD,0.17059152995729962
INDIA,WR,MP,2037,4W,4W_MS,0.5064977653755418
INDIA,WR,MP,2037,4W,4W_NATGAS,0.0346315072471097
INDIA,WR,MP,2038,4W,4W_E,0.3392329364665284
INDIA,WR,MP,2038,4W,4W_HSD,0.15165054165631756
INDIA,WR,MP,2038,4W,4W_MS,0.4752473865137791
INDIA,WR,MP,2038,4W,4W_NATGAS,0.033869135363374894
INDIA,WR,MP,2039,4W,4W_E,0.3920181568382952
INDIA,WR,MP,2039,4W,4W_HSD,0.1324707236498743
INDIA,WR,MP,2039,4W,4W_MS,0.44253625866441726
INDIA,WR,MP,2039,4W,4W_NATGAS,0.032974860847413155
INDIA,WR,MP,2040,4W,4W_E,0.44060878284080596
INDIA,WR,MP,2040,4W,4W_HSD,0.11619649607739523
INDIA,WR,MP,2040,4W,4W_MS,0.4112021191550479
INDIA,WR,MP,2040,4W,4W_NATGAS,0.03199260192675094
INDIA,WR,MP,2041,4W,4W_E,0.4857839493828214
INDIA,WR,MP,2041,4W,4W_HSD,0.10659806882930511
INDIA,WR,MP,2041,4W,4W_MS,0.37675937753846417
INDIA,WR,MP,2041,4W,4W_NATGAS,0.030858604249409335
INDIA,NER,NE,2021,4W,4W_E,4.5959361110810726e-05
INDIA,NER,NE,2021,4W,4W_HSD,0.22872892628118477
INDIA,NER,NE,2021,4W,4W_MS,0.7275961632043948
INDIA,NER,NE,2021,4W,4W_NATGAS,0.043628951153309614
INDIA,NER,NE,2022,4W,4W_E,5.262696254714499e-05
INDIA,NER,NE,2022,4W,4W_HSD,0.22351924016690267
INDIA,NER,NE,2022,4W,4W_MS,0.7324169559061235
INDIA,NER,NE,2022,4W,4W_NATGAS,0.044011176964426676
INDIA,NER,NE,2023,4W,4W_E,0.00010691805299950636
INDIA,NER,NE,2023,4W,4W_HSD,0.22038768031047182
INDIA,NER,NE,2023,4W,4W_MS,0.7356917484286458
INDIA,NER,NE,2023,4W,4W_NATGAS,0.043813653207882816
INDIA,NER,NE,2024,4W,4W_E,0.00022457713385007062
INDIA,NER,NE,2024,4W,4W_HSD,0.2179069830895517
INDIA,NER,NE,2024,4W,4W_MS,0.738212324037519
INDIA,NER,NE,2024,4W,4W_NATGAS,0.04365611573907915
INDIA,NER,NE,2025,4W,4W_E,0.0004627268592266751
INDIA,NER,NE,2025,4W,4W_HSD,0.21592607396934976
INDIA,NER,NE,2025,4W,4W_MS,0.7400833695966794
INDIA,NER,NE,2025,4W,4W_NATGAS,0.04352782957474417
INDIA,NER,NE,2026,4W,4W_E,0.001014475789145109
INDIA,NER,NE,2026,4W,4W_HSD,0.2141361441373147
INDIA,NER,NE,2026,4W,4W_MS,0.7414480248379347
INDIA,NER,NE,2026,4W,4W_NATGAS,0.043401355235605496
INDIA,NER,NE,2027,4W,4W_E,0.0022731841861154123
INDIA,NER,NE,2027,4W,4W_HSD,0.212418392864071
INDIA,NER,NE,2027,4W,4W_MS,0.7420509094500269
INDIA,NER,NE,2027,4W,4W_NATGAS,0.04325751349978661
INDIA,NER,NE,2028,4W,4W_E,0.005357056163711636
INDIA,NER,NE,2028,4W,4W_HSD,0.21044860323130932
INDIA,NER,NE,2028,4W,4W_MS,0.7411503943295561
INDIA,NER,NE,2028,4W,4W_NATGAS,0.043043946275422997
INDIA,NER,NE,2029,4W,4W_E,0.012901369767212687
INDIA,NER,NE,2029,4W,4W_HSD,0.2076934569694735
INDIA,NER,NE,2029,4W,4W_MS,0.7367576983841897
INDIA,NER,NE,2029,4W,4W_NATGAS,0.04264747487912416
INDIA,NER,NE,2030,4W,4W_E,0.03133527735516434
INDIA,NER,NE,2030,4W,4W_HSD,0.20285897993189886
INDIA,NER,NE,2030,4W,4W_MS,0.7240122920138135
INDIA,NER,NE,2030,4W,4W_NATGAS,0.04179345069912338
INDIA,NER,NE,2031,4W,4W_E,0.05237345673702742
INDIA,NER,NE,2031,4W,4W_HSD,0.19759500421476373
INDIA,NER,NE,2031,4W,4W_MS,0.7091970731763262
INDIA,NER,NE,2031,4W,4W_NATGAS,0.04083446587188265
INDIA,NER,NE,2032,4W,4W_E,0.07717881770648187
INDIA,NER,NE,2032,4W,4W_HSD,0.19166268283082522
INDIA,NER,NE,2032,4W,4W_MS,0.6914372726319331
INDIA,NER,NE,2032,4W,4W_NATGAS,0.03972122683075984
INDIA,NER,NE,2033,4W,4W_E,0.10564478655533537
INDIA,NER,NE,2033,4W,4W_HSD,0.1850764119085309
INDIA,NER,NE,2033,4W,4W_MS,0.6708210963397098
INDIA,NER,NE,2033,4W,4W_NATGAS,0.03845770519642397
INDIA,NER,NE,2034,4W,4W_E,0.15273142952769084
INDIA,NER,NE,2034,4W,4W_HSD,0.17364351387002147
INDIA,NER,NE,2034,4W,4W_MS,0.6372802354655169
INDIA,NER,NE,2034,4W,4W_NATGAS,0.036344821136770816
INDIA,NER,NE,2035,4W,4W_E,0.20130573785071665
INDIA,NER,NE,2035,4W,4W_HSD,0.16292701536272317
INDIA,NER,NE,2035,4W,4W_MS,0.6020191074454441
INDIA,NER,NE,2035,4W,4W_NATGAS,0.03374813934111612
INDIA,NER,NE,2036,4W,4W_E,0.2519844075503798
INDIA,NER,NE,2036,4W,4W_HSD,0.15205867321659408
INDIA,NER,NE,2036,4W,4W_MS,0.5644791883553217
INDIA,NER,NE,2036,4W,4W_NATGAS,0.03147773087770438
INDIA,NER,NE,2037,4W,4W_E,0.30493407105910286
INDIA,NER,NE,2037,4W,4W_HSD,0.14048694140591877
INDIA,NER,NE,2037,4W,4W_MS,0.5254345798354957
INDIA,NER,NE,2037,4W,4W_NATGAS,0.029144407699482743
INDIA,NER,NE,2038,4W,4W_E,0.3633328217699823
INDIA,NER,NE,2038,4W,4W_HSD,0.12703800781076463
INDIA,NER,NE,2038,4W,4W_MS,0.48287407060381976
INDIA,NER,NE,2038,4W,4W_NATGAS,0.02675509981543333
INDIA,NER,NE,2039,4W,4W_E,0.42216862414088807
INDIA,NER,NE,2039,4W,4W_HSD,0.1137920845728959
INDIA,NER,NE,2039,4W,4W_MS,0.43952651035746565
INDIA,NER,NE,2039,4W,4W_NATGAS,0.024512780928750377
INDIA,NER,NE,2040,4W,4W_E,0.4801562086798108
INDIA,NER,NE,2040,4W,4W_HSD,0.10168623101107749
INDIA,NER,NE,2040,4W,4W_MS,0.39581435665383596
INDIA,NER,NE,2040,4W,4W_NATGAS,0.022343203655275763
INDIA,NER,NE,2041,4W,4W_E,0.5292030649056378
INDIA,NER,NE,2041,4W,4W_HSD,0.09342472864641518
INDIA,NER,NE,2041,4W,4W_MS,0.3572098765865131
INDIA,NER,NE,2041,4W,4W_NATGAS,0.020162329861433854
INDIA,ER,OD,2021,4W,4W_E,8.022695313631674e-05
INDIA,ER,OD,2021,4W,4W_HSD,0.340679299440417
INDIA,ER,OD,2021,4W,4W_MS,0.6585340307135519
INDIA,ER,OD,2021,4W,4W_NATGAS,0.0007064428928947891
INDIA,ER,OD,2022,4W,4W_E,0.0003503889722666116
INDIA,ER,OD,2022,4W,4W_HSD,0.31638301362871324
INDIA,ER,OD,2022,4W,4W_MS,0.6817030119274027
INDIA,ER,OD,2022,4W,4W_NATGAS,0.0015635854716174805
INDIA,ER,OD,2023,4W,4W_E,0.0012113507377979568
INDIA,ER,OD,2023,4W,4W_HSD,0.2928690124858116
INDIA,ER,OD,2023,4W,4W_MS,0.7026360953461975
INDIA,ER,OD,2023,4W,4W_NATGAS,0.0032835414301929625
INDIA,ER,OD,2024,4W,4W_E,0.0024437604850534324
INDIA,ER,OD,2024,4W,4W_HSD,0.27409085505197944
INDIA,ER,OD,2024,4W,4W_MS,0.7188255419203995
INDIA,ER,OD,2024,4W,4W_NATGAS,0.004639842542567666
INDIA,ER,OD,2025,4W,4W_E,0.004146800722592645
INDIA,ER,OD,2025,4W,4W_HSD,0.259561274296107
INDIA,ER,OD,2025,4W,4W_MS,0.7306399778510976
INDIA,ER,OD,2025,4W,4W_NATGAS,0.005651947130202812
INDIA,ER,OD,2026,4W,4W_E,0.0067662302431502445
INDIA,ER,OD,2026,4W,4W_HSD,0.24708376761518583
INDIA,ER,OD,2026,4W,4W_MS,0.7396621882094262
INDIA,ER,OD,2026,4W,4W_NATGAS,0.006487813932237753
INDIA,ER,OD,2027,4W,4W_E,0.010653237913785791
INDIA,ER,OD,2027,4W,4W_HSD,0.2364878784410618
INDIA,ER,OD,2027,4W,4W_MS,0.7457145357722318
INDIA,ER,OD,2027,4W,4W_NATGAS,0.0071443478729205515
INDIA,ER,OD,2028,4W,4W_E,0.016682143847086307
INDIA,ER,OD,2028,4W,4W_HSD,0.22689887120899557
INDIA,ER,OD,2028,4W,4W_MS,0.7487497972212607
INDIA,ER,OD,2028,4W,4W_NATGAS,0.007669187722657443
INDIA,ER,OD,2029,4W,4W_E,0.026448976417564763
INDIA,ER,OD,2029,4W,4W_HSD,0.21763961781071106
INDIA,ER,OD,2029,4W,4W_MS,0.7478391577545468
INDIA,ER,OD,2029,4W,4W_NATGAS,0.008072248017177375
INDIA,ER,OD,2030,4W,4W_E,0.04287778933980807
INDIA,ER,OD,2030,4W,4W_HSD,0.2080009249624234
INDIA,ER,OD,2030,4W,4W_MS,0.7407885304659498
INDIA,ER,OD,2030,4W,4W_NATGAS,0.008332755231818707
INDIA,ER,OD,2031,4W,4W_E,0.06170444542253521
INDIA,ER,OD,2031,4W,4W_HSD,0.19855633802816902
INDIA,ER,OD,2031,4W,4W_MS,0.7312180897887324
INDIA,ER,OD,2031,4W,4W_NATGAS,0.00852112676056338
INDIA,ER,OD,2032,4W,4W_E,0.08393955296343199
INDIA,ER,OD,2032,4W,4W_HSD,0.18912586009865012
INDIA,ER,OD,2032,4W,4W_MS,0.7183118655643158
INDIA,ER,OD,2032,4W,4W_NATGAS,0.00862272137360203
INDIA,ER,OD,2033,4W,4W_E,0.10945153545934118
INDIA,ER,OD,2033,4W,4W_HSD,0.17969397535804443
INDIA,ER,OD,2033,4W,4W_MS,0.7022129485467271
INDIA,ER,OD,2033,4W,4W_NATGAS,0.008641540635887329
