EnergyCarrier,EmissionType,DemandSector,EnergyService,ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Emission
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,CG,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,CG,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,CG,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,CG,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,GJ,2023,1.4446438718573051
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,GJ,2023,1.5704302299651236
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,GJ,2023,1.6243006532927666
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,GJ,2023,1.539553158500377
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,GJ,2023,1.4990872653401641
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,GJ,2023,268.3014084919148
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,GJ,2023,194.5736434926769
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,GJ,2023,176.20202773150143
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,GJ,2023,130.1114802704926
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,GJ,2023,196.8270121867274
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,MP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,MP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,MP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,MP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,MP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,MP,2023,4.458115388957238
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,MP,2023,5.289539065712729
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,MP,2023,4.919459118526081
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,MP,2023,3.53892333088075
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,MP,2023,2.853411339517838
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,MH,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,MH,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,MH,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,MH,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,MH,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,MH,2023,179.15305345975105
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,MH,2023,140.11397335322005
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,MH,2023,116.84671783821446
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,MH,2023,99.26751894303459
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,MH,2023,88.30216834537794
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,GA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,GA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,GA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,GA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,GA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,GA,2023,0.03445081764937957
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,GA,2023,0.030390998103084103
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,GA,2023,0.02403493592859125
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,GA,2023,0.02003082103498775
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,GA,2023,0.018781180343158684
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,UT,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,UT,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,UT,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,UT,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,UT,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,UT,2023,25.36197143979766
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,UT,2023,15.023642795324411
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,UT,2023,12.795531646691755
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,UT,2023,12.48936616258442
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,UT,2023,11.418562936352377
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,DL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,DL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,DL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,DL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,DL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,DL,2023,172.1995512912819
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,DL,2023,125.90624328628792
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,DL,2023,84.47077054976177
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,DL,2023,65.30804916608533
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,DL,2023,100.18947457857267
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,HR,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,HR,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,HR,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,HR,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,HR,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,HR,2023,12.719258212717074
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,HR,2023,12.155028892328254
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,HR,2023,12.534920415654167
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,HR,2023,9.898769262878114
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,HR,2023,9.101363680182674
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,HP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,JK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,PB,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,PB,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,PB,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,PB,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,PB,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,PB,2023,9.218135693992199
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,PB,2023,7.108041313299973
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,PB,2023,9.059466088771194
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,PB,2023,6.47814329502765
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,PB,2023,6.3029297528296855
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,RJ,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,RJ,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,RJ,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,RJ,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,RJ,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,RJ,2023,0.46123328853503026
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,RJ,2023,0.4332795060924039
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,RJ,2023,0.3339649502689936
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,RJ,2023,0.35285752404042703
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,RJ,2023,0.17476088801935208
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,UP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,UP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,UP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,UP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,UP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,UP,2023,23.764770535292456
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,UP,2023,22.2342582283277
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,UP,2023,18.382306187270615
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,UP,2023,18.53259800177681
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,UP,2023,14.494088920565247
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NR,UK,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,SR,AP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,SR,AP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,SR,AP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,SR,AP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,SR,AP,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,SR,AP,2023,2.3361272072063626
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,SR,AP,2023,2.3679249815169454
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,SR,AP,2023,2.495578497085505
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,SR,AP,2023,1.418089060305772
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,SR,AP,2023,1.468454054778381
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,SR,KA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,SR,KA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,SR,KA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,SR,KA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,SR,KA,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,SR,KA,2023,0.05700783934430023
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,SR,KA,2023,0.04369185496782704
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,SR,KA,2023,0.044276508923164155
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,SR,KA,2023,0.041345098003318446
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,SR,KA,2023,0.029941815020444202
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,SR,KL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,SR,KL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,SR,KL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,SR,KL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,SR,KL,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,SR,KL,2023,0.026472754216001156
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,SR,KL,2023,0.02552975469134965
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,SR,KL,2023,0.0190170668593988
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,SR,KL,2023,0.021144444105095576
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,SR,KL,2023,0.017253924415777923
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,SR,TN,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,SR,TS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,SR,TS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,SR,TS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,SR,TS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,SR,TS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,SR,TS,2023,2.210766749595465
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,SR,TS,2023,2.2133058463894435
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,SR,TS,2023,2.320892553227151
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,SR,TS,2023,1.3208595122088036
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,SR,TS,2023,1.3677712922186829
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NER,AS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NER,AS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NER,AS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NER,AS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NER,AS,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NER,AS,2023,4.92731061259744
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NER,AS,2023,4.504776386147841
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NER,AS,2023,5.339596105423496
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NER,AS,2023,3.2427321634511674
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NER,AS,2023,3.5097011144550034
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,NER,NE,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,NER,NE,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,NER,NE,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,NER,NE,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,NER,NE,2023,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,NER,NE,2023,5.450299597748089
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,NER,NE,2023,5.196505874064069
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,NER,NE,2023,5.617456397820881
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,NER,NE,2023,5.130047911761765
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,NER,NE,2023,4.548136855300856
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,ER,BR,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,ER,JH,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,ER,OD,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,ER,WB,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q2,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q3,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q4,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q5,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q1,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q2,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q3,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q4,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,URBAN,Q5,INDIA,WR,CG,2024,0.0
NATGAS,GHG,D_RES,RES_COOK,PNG,RURAL,Q1,INDIA,WR,GJ,2024,1.9551721090977163
