ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
RURAL,Q5,INDIA,NR,HR,2024,0.816701288
URBAN,Q1,INDIA,NR,HR,2024,0.776636276
URBAN,Q2,INDIA,NR,HR,2024,0.893502957
URBAN,Q3,INDIA,NR,HR,2024,0.931678784
URBAN,Q4,INDIA,NR,HR,2024,0.965861488
URBAN,Q5,INDIA,NR,HR,2024,0.993074176
RURAL,Q1,INDIA,NR,HR,2025,0.429702541
RURAL,Q2,INDIA,NR,HR,2025,0.613639086
RURAL,Q3,INDIA,NR,HR,2025,0.687569549
RURAL,Q4,INDIA,NR,HR,2025,0.775694357
RURAL,Q5,INDIA,NR,HR,2025,0.826890081
URBAN,Q1,INDIA,NR,HR,2025,0.795362123
URBAN,Q2,INDIA,NR,HR,2025,0.904556103
URBAN,Q3,INDIA,NR,HR,2025,0.93876331
URBAN,Q4,INDIA,NR,HR,2025,0.96989655
URBAN,Q5,INDIA,NR,HR,2025,0.994049105
RURAL,Q1,INDIA,NR,HR,2026,0.454424625
RURAL,Q2,INDIA,NR,HR,2026,0.639090687
RURAL,Q3,INDIA,NR,HR,2026,0.70930319
RURAL,Q4,INDIA,NR,HR,2026,0.793476648
RURAL,Q5,INDIA,NR,HR,2026,0.836527604
URBAN,Q1,INDIA,NR,HR,2026,0.812723468
URBAN,Q2,INDIA,NR,HR,2026,0.914474892
URBAN,Q3,INDIA,NR,HR,2026,0.945094653
URBAN,Q4,INDIA,NR,HR,2026,0.973433718
URBAN,Q5,INDIA,NR,HR,2026,0.994879672
RURAL,Q1,INDIA,NR,HR,2027,0.479052986
RURAL,Q2,INDIA,NR,HR,2027,0.663474017
RURAL,Q3,INDIA,NR,HR,2027,0.72985802
RURAL,Q4,INDIA,NR,HR,2027,0.809987036
RURAL,Q5,INDIA,NR,HR,2027,0.845612487
URBAN,Q1,INDIA,NR,HR,2027,0.828728928
URBAN,Q2,INDIA,NR,HR,2027,0.923341471
URBAN,Q3,INDIA,NR,HR,2027,0.950736548
URBAN,Q4,INDIA,NR,HR,2027,0.976527882
URBAN,Q5,INDIA,NR,HR,2027,0.995586455
RURAL,Q1,INDIA,NR,HR,2028,0.50373751
RURAL,Q2,INDIA,NR,HR,2028,0.686973847
RURAL,Q3,INDIA,NR,HR,2028,0.749437181
RURAL,Q4,INDIA,NR,HR,2028,0.825439991
RURAL,Q5,INDIA,NR,HR,2028,0.854264526
URBAN,Q1,INDIA,NR,HR,2028,0.843603012
URBAN,Q2,INDIA,NR,HR,2028,0.931343731
URBAN,Q3,INDIA,NR,HR,2028,0.955816842
URBAN,Q4,INDIA,NR,HR,2028,0.979264581
URBAN,Q5,INDIA,NR,HR,2028,0.996195013
RURAL,Q1,INDIA,NR,HR,2029,0.528357665
RURAL,Q2,INDIA,NR,HR,2029,0.709509727
RURAL,Q3,INDIA,NR,HR,2029,0.768014324
RURAL,Q4,INDIA,NR,HR,2029,0.839858527
RURAL,Q5,INDIA,NR,HR,2029,0.862495302
URBAN,Q1,INDIA,NR,HR,2029,0.857382776
URBAN,Q2,INDIA,NR,HR,2029,0.938553448
URBAN,Q3,INDIA,NR,HR,2029,0.960386949
URBAN,Q4,INDIA,NR,HR,2029,0.981683944
URBAN,Q5,INDIA,NR,HR,2029,0.996719036
RURAL,Q1,INDIA,NR,HR,2030,0.552794612
RURAL,Q2,INDIA,NR,HR,2030,0.731018713
RURAL,Q3,INDIA,NR,HR,2030,0.785575887
RURAL,Q4,INDIA,NR,HR,2030,0.853273334
RURAL,Q5,INDIA,NR,HR,2030,0.870317223
URBAN,Q1,INDIA,NR,HR,2030,0.870112268
URBAN,Q2,INDIA,NR,HR,2030,0.945039164
URBAN,Q3,INDIA,NR,HR,2030,0.964494566
URBAN,Q4,INDIA,NR,HR,2030,0.983821912
URBAN,Q5,INDIA,NR,HR,2030,0.997170316
RURAL,Q1,INDIA,NR,HR,2031,0.576933475
RURAL,Q2,INDIA,NR,HR,2031,0.751455089
RURAL,Q3,INDIA,NR,HR,2031,0.802119956
RURAL,Q4,INDIA,NR,HR,2031,0.86572124
RURAL,Q5,INDIA,NR,HR,2031,0.877743345
URBAN,Q1,INDIA,NR,HR,2031,0.881840755
URBAN,Q2,INDIA,NR,HR,2031,0.950865684
URBAN,Q3,INDIA,NR,HR,2031,0.968183729
URBAN,Q4,INDIA,NR,HR,2031,0.985710601
URBAN,Q5,INDIA,NR,HR,2031,0.997558999
RURAL,Q1,INDIA,NR,DL,2021,0.29086596
RURAL,Q2,INDIA,NR,DL,2021,0.579682495
RURAL,Q3,INDIA,NR,DL,2021,0.666070822
RURAL,Q4,INDIA,NR,DL,2021,0.79208351
RURAL,Q5,INDIA,NR,DL,2021,0.812641138
URBAN,Q1,INDIA,NR,DL,2021,0.566239903
URBAN,Q2,INDIA,NR,DL,2021,0.676478767
URBAN,Q3,INDIA,NR,DL,2021,0.803729124
URBAN,Q4,INDIA,NR,DL,2021,0.879486843
URBAN,Q5,INDIA,NR,DL,2021,0.960484836
RURAL,Q1,INDIA,NR,DL,2022,0.320369923
RURAL,Q2,INDIA,NR,DL,2022,0.623846266
RURAL,Q3,INDIA,NR,DL,2022,0.705764881
RURAL,Q4,INDIA,NR,DL,2022,0.820827834
RURAL,Q5,INDIA,NR,DL,2022,0.837300711
URBAN,Q1,INDIA,NR,DL,2022,0.599823093
URBAN,Q2,INDIA,NR,DL,2022,0.694882146
URBAN,Q3,INDIA,NR,DL,2022,0.819458683
URBAN,Q4,INDIA,NR,DL,2022,0.890048079
URBAN,Q5,INDIA,NR,DL,2022,0.964656903
RURAL,Q1,INDIA,NR,DL,2023,0.343638357
RURAL,Q2,INDIA,NR,DL,2023,0.65599772
RURAL,Q3,INDIA,NR,DL,2023,0.733901046
RURAL,Q4,INDIA,NR,DL,2023,0.840448538
RURAL,Q5,INDIA,NR,DL,2023,0.854158921
URBAN,Q1,INDIA,NR,DL,2023,0.624568833
URBAN,Q2,INDIA,NR,DL,2023,0.70831743
URBAN,Q3,INDIA,NR,DL,2023,0.830633625
URBAN,Q4,INDIA,NR,DL,2023,0.897452095
URBAN,Q5,INDIA,NR,DL,2023,0.967515648
RURAL,Q1,INDIA,NR,DL,2024,0.367276372
RURAL,Q2,INDIA,NR,DL,2024,0.686285669
RURAL,Q3,INDIA,NR,DL,2024,0.759841019
RURAL,Q4,INDIA,NR,DL,2024,0.858011489
RURAL,Q5,INDIA,NR,DL,2024,0.869299823
URBAN,Q1,INDIA,NR,DL,2024,0.648284888
URBAN,Q2,INDIA,NR,DL,2024,0.721180945
URBAN,Q3,INDIA,NR,DL,2024,0.84107724
URBAN,Q4,INDIA,NR,DL,2024,0.904297881
URBAN,Q5,INDIA,NR,DL,2024,0.970107983
RURAL,Q1,INDIA,NR,DL,2025,0.391126466
RURAL,Q2,INDIA,NR,DL,2025,0.71456475
RURAL,Q3,INDIA,NR,DL,2025,0.783580533
RURAL,Q4,INDIA,NR,DL,2025,0.87366044
RURAL,Q5,INDIA,NR,DL,2025,0.882848315
URBAN,Q1,INDIA,NR,DL,2025,0.670882558
URBAN,Q2,INDIA,NR,DL,2025,0.733465152
URBAN,Q3,INDIA,NR,DL,2025,0.850816594
URBAN,Q4,INDIA,NR,DL,2025,0.910618603
URBAN,Q5,INDIA,NR,DL,2025,0.972457627
RURAL,Q1,INDIA,NR,DL,2026,0.415237962
RURAL,Q2,INDIA,NR,DL,2026,0.740974358
RURAL,Q3,INDIA,NR,DL,2026,0.805344044
RURAL,Q4,INDIA,NR,DL,2026,0.887664023
RURAL,Q5,INDIA,NR,DL,2026,0.895033805
URBAN,Q1,INDIA,NR,DL,2026,0.692481062
URBAN,Q2,INDIA,NR,DL,2026,0.745268563
URBAN,Q3,INDIA,NR,DL,2026,0.85995877
URBAN,Q4,INDIA,NR,DL,2026,0.916496636
URBAN,Q5,INDIA,NR,DL,2026,0.974604392
RURAL,Q1,INDIA,NR,DL,2027,0.439422378
RURAL,Q2,INDIA,NR,DL,2027,0.765415134
RURAL,Q3,INDIA,NR,DL,2027,0.825144392
RURAL,Q4,INDIA,NR,DL,2027,0.900129213
RURAL,Q5,INDIA,NR,DL,2027,0.905942811
URBAN,Q1,INDIA,NR,DL,2027,0.712987484
URBAN,Q2,INDIA,NR,DL,2027,0.756565571
URBAN,Q3,INDIA,NR,DL,2027,0.868510128
URBAN,Q4,INDIA,NR,DL,2027,0.921946921
URBAN,Q5,INDIA,NR,DL,2027,0.976561477
RURAL,Q1,INDIA,NR,DL,2028,0.463848669
RURAL,Q2,INDIA,NR,DL,2028,0.788165333
RURAL,Q3,INDIA,NR,DL,2028,0.843287988
RURAL,Q4,INDIA,NR,DL,2028,0.911328263
RURAL,Q5,INDIA,NR,DL,2028,0.915805987
URBAN,Q1,INDIA,NR,DL,2028,0.732615843
URBAN,Q2,INDIA,NR,DL,2028,0.767496011
URBAN,Q3,INDIA,NR,DL,2028,0.876598311
URBAN,Q4,INDIA,NR,DL,2028,0.927059749
URBAN,Q5,INDIA,NR,DL,2028,0.978367585
RURAL,Q1,INDIA,NR,DL,2029,0.488399927
RURAL,Q2,INDIA,NR,DL,2029,0.809218511
RURAL,Q3,INDIA,NR,DL,2029,0.859837045
RURAL,Q4,INDIA,NR,DL,2029,0.921362178
RURAL,Q5,INDIA,NR,DL,2029,0.924703851
URBAN,Q1,INDIA,NR,DL,2029,0.751333
URBAN,Q2,INDIA,NR,DL,2029,0.778058381
URBAN,Q3,INDIA,NR,DL,2029,0.884240137
URBAN,Q4,INDIA,NR,DL,2029,0.931852956
URBAN,Q5,INDIA,NR,DL,2029,0.98003411
RURAL,Q1,INDIA,NR,DL,2030,0.512957306
RURAL,Q2,INDIA,NR,DL,2030,0.828596803
RURAL,Q3,INDIA,NR,DL,2030,0.874868887
RURAL,Q4,INDIA,NR,DL,2030,0.930330365
RURAL,Q5,INDIA,NR,DL,2030,0.932715066
URBAN,Q1,INDIA,NR,DL,2030,0.769117497
URBAN,Q2,INDIA,NR,DL,2030,0.788252652
URBAN,Q3,INDIA,NR,DL,2030,0.89145294
URBAN,Q4,INDIA,NR,DL,2030,0.936343885
URBAN,Q5,INDIA,NR,DL,2030,0.981571643
RURAL,Q1,INDIA,NR,DL,2031,0.53740232
RURAL,Q2,INDIA,NR,DL,2031,0.846345979
RURAL,Q3,INDIA,NR,DL,2031,0.888471431
RURAL,Q4,INDIA,NR,DL,2031,0.938328891
RURAL,Q5,INDIA,NR,DL,2031,0.939915392
URBAN,Q1,INDIA,NR,DL,2031,0.785958757
URBAN,Q2,INDIA,NR,DL,2031,0.798080166
URBAN,Q3,INDIA,NR,DL,2031,0.898254381
URBAN,Q4,INDIA,NR,DL,2031,0.940549327
URBAN,Q5,INDIA,NR,DL,2031,0.98299002
RURAL,Q1,INDIA,NR,RJ,2021,0.07668754
RURAL,Q2,INDIA,NR,RJ,2021,0.140145832
RURAL,Q3,INDIA,NR,RJ,2021,0.182055274
RURAL,Q4,INDIA,NR,RJ,2021,0.246202107
RURAL,Q5,INDIA,NR,RJ,2021,0.396894011
URBAN,Q1,INDIA,NR,RJ,2021,0.310323663
URBAN,Q2,INDIA,NR,RJ,2021,0.480897977
URBAN,Q3,INDIA,NR,RJ,2021,0.568932598
URBAN,Q4,INDIA,NR,RJ,2021,0.705196439
URBAN,Q5,INDIA,NR,RJ,2021,0.883587152
RURAL,Q1,INDIA,NR,RJ,2022,0.084095312
RURAL,Q2,INDIA,NR,RJ,2022,0.154968205
RURAL,Q3,INDIA,NR,RJ,2022,0.200141279
RURAL,Q4,INDIA,NR,RJ,2022,0.269454516
RURAL,Q5,INDIA,NR,RJ,2022,0.425709759
URBAN,Q1,INDIA,NR,RJ,2022,0.335662881
URBAN,Q2,INDIA,NR,RJ,2022,0.513103419
URBAN,Q3,INDIA,NR,RJ,2022,0.596368168
URBAN,Q4,INDIA,NR,RJ,2022,0.728265957
URBAN,Q5,INDIA,NR,RJ,2022,0.895837165
RURAL,Q1,INDIA,NR,RJ,2023,0.089765245
RURAL,Q2,INDIA,NR,RJ,2023,0.16631297
RURAL,Q3,INDIA,NR,RJ,2023,0.213852436
RURAL,Q4,INDIA,NR,RJ,2023,0.286879347
RURAL,Q5,INDIA,NR,RJ,2023,0.446604157
URBAN,Q1,INDIA,NR,RJ,2023,0.354353545
URBAN,Q2,INDIA,NR,RJ,2023,0.536060122
URBAN,Q3,INDIA,NR,RJ,2023,0.615589915
URBAN,Q4,INDIA,NR,RJ,2023,0.744016008
URBAN,Q5,INDIA,NR,RJ,2023,0.903875083
RURAL,Q1,INDIA,NR,RJ,2024,0.095650157
RURAL,Q2,INDIA,NR,RJ,2024,0.178060192
RURAL,Q3,INDIA,NR,RJ,2024,0.227933093
RURAL,Q4,INDIA,NR,RJ,2024,0.304583645
RURAL,Q5,INDIA,NR,RJ,2024,0.467255113
URBAN,Q1,INDIA,NR,RJ,2024,0.373102701
URBAN,Q2,INDIA,NR,RJ,2024,0.558400464
URBAN,Q3,INDIA,NR,RJ,2024,0.634073853
URBAN,Q4,INDIA,NR,RJ,2024,0.758850499
URBAN,Q5,INDIA,NR,RJ,2024,0.911206347
RURAL,Q1,INDIA,NR,RJ,2025,0.101734242
RURAL,Q2,INDIA,NR,RJ,2025,0.19016388
RURAL,Q3,INDIA,NR,RJ,2025,0.242318874
RURAL,Q4,INDIA,NR,RJ,2025,0.322471096
RURAL,Q5,INDIA,NR,RJ,2025,0.487554501
URBAN,Q1,INDIA,NR,RJ,2025,0.39180969
URBAN,Q2,INDIA,NR,RJ,2025,0.580017394
URBAN,Q3,INDIA,NR,RJ,2025,0.65177111
URBAN,Q4,INDIA,NR,RJ,2025,0.772775826
URBAN,Q5,INDIA,NR,RJ,2025,0.91788235
RURAL,Q1,INDIA,NR,RJ,2026,0.108068697
RURAL,Q2,INDIA,NR,RJ,2026,0.202709426
RURAL,Q3,INDIA,NR,RJ,2026,0.257101388
RURAL,Q4,INDIA,NR,RJ,2026,0.340639463
RURAL,Q5,INDIA,NR,RJ,2026,0.50761756
URBAN,Q1,INDIA,NR,RJ,2026,0.410578218
URBAN,Q2,INDIA,NR,RJ,2026,0.601043805
URBAN,Q3,INDIA,NR,RJ,2026,0.66882597
URBAN,Q4,INDIA,NR,RJ,2026,0.785945279
URBAN,Q5,INDIA,NR,RJ,2026,0.924016506
RURAL,Q1,INDIA,NR,RJ,2027,0.114629273
RURAL,Q2,INDIA,NR,RJ,2027,0.215631341
RURAL,Q3,INDIA,NR,RJ,2027,0.272193177
RURAL,Q4,INDIA,NR,RJ,2027,0.358965251
RURAL,Q5,INDIA,NR,RJ,2027,0.527313116
URBAN,Q1,INDIA,NR,RJ,2027,0.429282283
URBAN,Q2,INDIA,NR,RJ,2027,0.621354031
URBAN,Q3,INDIA,NR,RJ,2027,0.685167136
URBAN,Q4,INDIA,NR,RJ,2027,0.798338842
URBAN,Q5,INDIA,NR,RJ,2027,0.929633149
RURAL,Q1,INDIA,NR,RJ,2028,0.121516061
RURAL,Q2,INDIA,NR,RJ,2028,0.229105673
RURAL,Q3,INDIA,NR,RJ,2028,0.287787796
RURAL,Q4,INDIA,NR,RJ,2028,0.37766476
RURAL,Q5,INDIA,NR,RJ,2028,0.54687507
URBAN,Q1,INDIA,NR,RJ,2028,0.448142924
URBAN,Q2,INDIA,NR,RJ,2028,0.641198299
URBAN,Q3,INDIA,NR,RJ,2028,0.701023098
URBAN,Q4,INDIA,NR,RJ,2028,0.810159104
URBAN,Q5,INDIA,NR,RJ,2028,0.934851261
RURAL,Q1,INDIA,NR,RJ,2029,0.128737639
RURAL,Q2,INDIA,NR,RJ,2029,0.243124773
RURAL,Q3,INDIA,NR,RJ,2029,0.303861492
RURAL,Q4,INDIA,NR,RJ,2029,0.396686992
RURAL,Q5,INDIA,NR,RJ,2029,0.566244555
URBAN,Q1,INDIA,NR,RJ,2029,0.467105799
URBAN,Q2,INDIA,NR,RJ,2029,0.660522546
URBAN,Q3,INDIA,NR,RJ,2029,0.716372763
URBAN,Q4,INDIA,NR,RJ,2029,0.821413669
URBAN,Q5,INDIA,NR,RJ,2029,0.939695715
RURAL,Q1,INDIA,NR,RJ,2030,0.136301973
RURAL,Q2,INDIA,NR,RJ,2030,0.257677122
RURAL,Q3,INDIA,NR,RJ,2030,0.320386311
RURAL,Q4,INDIA,NR,RJ,2030,0.415977358
RURAL,Q5,INDIA,NR,RJ,2030,0.585365332
URBAN,Q1,INDIA,NR,RJ,2030,0.486115647
URBAN,Q2,INDIA,NR,RJ,2030,0.679279531
URBAN,Q3,INDIA,NR,RJ,2030,0.731199307
URBAN,Q4,INDIA,NR,RJ,2030,0.832112635
URBAN,Q5,INDIA,NR,RJ,2030,0.944190411
RURAL,Q1,INDIA,NR,RJ,2031,0.144216312
RURAL,Q2,INDIA,NR,RJ,2031,0.272747181
RURAL,Q3,INDIA,NR,RJ,2031,0.337330188
RURAL,Q4,INDIA,NR,RJ,2031,0.435478284
RURAL,Q5,INDIA,NR,RJ,2031,0.604184406
URBAN,Q1,INDIA,NR,RJ,2031,0.505116938
URBAN,Q2,INDIA,NR,RJ,2031,0.697429061
URBAN,Q3,INDIA,NR,RJ,2031,0.745490037
URBAN,Q4,INDIA,NR,RJ,2031,0.842268253
URBAN,Q5,INDIA,NR,RJ,2031,0.948358208
RURAL,Q1,INDIA,NR,UP,2021,0.045396494
RURAL,Q2,INDIA,NR,UP,2021,0.07318016
RURAL,Q3,INDIA,NR,UP,2021,0.099532147
RURAL,Q4,INDIA,NR,UP,2021,0.138438807
RURAL,Q5,INDIA,NR,UP,2021,0.285945456
URBAN,Q1,INDIA,NR,UP,2021,0.183217958
URBAN,Q2,INDIA,NR,UP,2021,0.296785946
URBAN,Q3,INDIA,NR,UP,2021,0.417068888
URBAN,Q4,INDIA,NR,UP,2021,0.581629632
URBAN,Q5,INDIA,NR,UP,2021,0.910898981
RURAL,Q1,INDIA,NR,UP,2022,0.050155093
RURAL,Q2,INDIA,NR,UP,2022,0.080605211
RURAL,Q3,INDIA,NR,UP,2022,0.109315579
RURAL,Q4,INDIA,NR,UP,2022,0.151403526
RURAL,Q5,INDIA,NR,UP,2022,0.307789128
URBAN,Q1,INDIA,NR,UP,2022,0.199405638
URBAN,Q2,INDIA,NR,UP,2022,0.319087676
URBAN,Q3,INDIA,NR,UP,2022,0.442718819
URBAN,Q4,INDIA,NR,UP,2022,0.606864051
URBAN,Q5,INDIA,NR,UP,2022,0.925007443
RURAL,Q1,INDIA,NR,UP,2023,0.053823215
RURAL,Q2,INDIA,NR,UP,2023,0.086297988
RURAL,Q3,INDIA,NR,UP,2023,0.116778489
RURAL,Q4,INDIA,NR,UP,2023,0.161219664
RURAL,Q5,INDIA,NR,UP,2023,0.323874715
URBAN,Q1,INDIA,NR,UP,2023,0.211558081
URBAN,Q2,INDIA,NR,UP,2023,0.335477569
URBAN,Q3,INDIA,NR,UP,2023,0.461158175
URBAN,Q4,INDIA,NR,UP,2023,0.624479027
URBAN,Q5,INDIA,NR,UP,2023,0.933819288
RURAL,Q1,INDIA,NR,UP,2024,0.057659337
RURAL,Q2,INDIA,NR,UP,2024,0.092223074
RURAL,Q3,INDIA,NR,UP,2024,0.124511138
RURAL,Q4,INDIA,NR,UP,2024,0.171324226
RURAL,Q5,INDIA,NR,UP,2024,0.34004095
URBAN,Q1,INDIA,NR,UP,2024,0.223975178
URBAN,Q2,INDIA,NR,UP,2024,0.351921511
URBAN,Q3,INDIA,NR,UP,2024,0.479319036
URBAN,Q4,INDIA,NR,UP,2024,0.641415546
URBAN,Q5,INDIA,NR,UP,2024,0.941510249
RURAL,Q1,INDIA,NR,UP,2025,0.06165568
RURAL,Q2,INDIA,NR,UP,2025,0.098364953
RURAL,Q3,INDIA,NR,UP,2025,0.132489502
RURAL,Q4,INDIA,NR,UP,2025,0.181679771
RURAL,Q5,INDIA,NR,UP,2025,0.356210792
URBAN,Q1,INDIA,NR,UP,2025,0.236604509
URBAN,Q2,INDIA,NR,UP,2025,0.368340991
URBAN,Q3,INDIA,NR,UP,2025,0.497123025
URBAN,Q4,INDIA,NR,UP,2025,0.657635838
URBAN,Q5,INDIA,NR,UP,2025,0.948213392
RURAL,Q1,INDIA,NR,UP,2026,0.065849109
RURAL,Q2,INDIA,NR,UP,2026,0.104776327
RURAL,Q3,INDIA,NR,UP,2026,0.140777815
RURAL,Q4,INDIA,NR,UP,2026,0.192362987
RURAL,Q5,INDIA,NR,UP,2026,0.372485384
URBAN,Q1,INDIA,NR,UP,2026,0.24953259
URBAN,Q2,INDIA,NR,UP,2026,0.384838501
URBAN,Q3,INDIA,NR,UP,2026,0.514688647
URBAN,Q4,INDIA,NR,UP,2026,0.67327959
URBAN,Q5,INDIA,NR,UP,2026,0.954109226
RURAL,Q1,INDIA,NR,UP,2027,0.070226735
RURAL,Q2,INDIA,NR,UP,2027,0.11143312
RURAL,Q3,INDIA,NR,UP,2027,0.149340338
RURAL,Q4,INDIA,NR,UP,2027,0.203320621
RURAL,Q5,INDIA,NR,UP,2027,0.388764453
URBAN,Q1,INDIA,NR,UP,2027,0.26268758
URBAN,Q2,INDIA,NR,UP,2027,0.401312181
URBAN,Q3,INDIA,NR,UP,2027,0.531914529
URBAN,Q4,INDIA,NR,UP,2027,0.688285561
URBAN,Q5,INDIA,NR,UP,2027,0.959277984
RURAL,Q1,INDIA,NR,UP,2028,0.074859938
RURAL,Q2,INDIA,NR,UP,2028,0.118438605
RURAL,Q3,INDIA,NR,UP,2028,0.158304374
RURAL,Q4,INDIA,NR,UP,2028,0.214706972
RURAL,Q5,INDIA,NR,UP,2028,0.405253289
URBAN,Q1,INDIA,NR,UP,2028,0.276245781
URBAN,Q2,INDIA,NR,UP,2028,0.417969291
URBAN,Q3,INDIA,NR,UP,2028,0.549021347
URBAN,Q4,INDIA,NR,UP,2028,0.702869898
URBAN,Q5,INDIA,NR,UP,2028,0.963875773
RURAL,Q1,INDIA,NR,UP,2029,0.079759682
RURAL,Q2,INDIA,NR,UP,2029,0.125802801
RURAL,Q3,INDIA,NR,UP,2029,0.167675851
RURAL,Q4,INDIA,NR,UP,2029,0.226518838
RURAL,Q5,INDIA,NR,UP,2029,0.421915794
URBAN,Q1,INDIA,NR,UP,2029,0.290192085
URBAN,Q2,INDIA,NR,UP,2029,0.434772428
URBAN,Q3,INDIA,NR,UP,2029,0.565969866
URBAN,Q4,INDIA,NR,UP,2029,0.717016704
URBAN,Q5,INDIA,NR,UP,2029,0.967962072
RURAL,Q1,INDIA,NR,UP,2030,0.08493694
RURAL,Q2,INDIA,NR,UP,2030,0.133535066
RURAL,Q3,INDIA,NR,UP,2030,0.17745933
RURAL,Q4,INDIA,NR,UP,2030,0.238750813
RURAL,Q5,INDIA,NR,UP,2030,0.438714469
URBAN,Q1,INDIA,NR,UP,2030,0.304508775
URBAN,Q2,INDIA,NR,UP,2030,0.45168303
URBAN,Q3,INDIA,NR,UP,2030,0.582722521
URBAN,Q4,INDIA,NR,UP,2030,0.730713208
URBAN,Q5,INDIA,NR,UP,2030,0.971591078
RURAL,Q1,INDIA,NR,UP,2031,0.090402635
RURAL,Q2,INDIA,NR,UP,2031,0.141643974
RURAL,Q3,INDIA,NR,UP,2031,0.187657856
RURAL,Q4,INDIA,NR,UP,2031,0.251395179
RURAL,Q5,INDIA,NR,UP,2031,0.455610749
URBAN,Q1,INDIA,NR,UP,2031,0.319175547
URBAN,Q2,INDIA,NR,UP,2031,0.468661731
URBAN,Q3,INDIA,NR,UP,2031,0.599243726
URBAN,Q4,INDIA,NR,UP,2031,0.743949669
URBAN,Q5,INDIA,NR,UP,2031,0.974811955
RURAL,Q1,INDIA,WR,GA,2021,0.529459654
RURAL,Q2,INDIA,WR,GA,2021,0.678115758
RURAL,Q3,INDIA,WR,GA,2021,0.763397617
RURAL,Q4,INDIA,WR,GA,2021,0.832241231
RURAL,Q5,INDIA,WR,GA,2021,0.925195183
URBAN,Q1,INDIA,WR,GA,2021,0.807697085
URBAN,Q2,INDIA,WR,GA,2021,0.90571689
URBAN,Q3,INDIA,WR,GA,2021,0.933534875
URBAN,Q4,INDIA,WR,GA,2021,0.949183314
URBAN,Q5,INDIA,WR,GA,2021,0.980300123
RURAL,Q1,INDIA,WR,GA,2022,0.548927785
RURAL,Q2,INDIA,WR,GA,2022,0.695393334
RURAL,Q3,INDIA,WR,GA,2022,0.77540731
RURAL,Q4,INDIA,WR,GA,2022,0.840973399
RURAL,Q5,INDIA,WR,GA,2022,0.930059658
URBAN,Q1,INDIA,WR,GA,2022,0.81893984
URBAN,Q2,INDIA,WR,GA,2022,0.913131616
URBAN,Q3,INDIA,WR,GA,2022,0.938479119
URBAN,Q4,INDIA,WR,GA,2022,0.952186116
URBAN,Q5,INDIA,WR,GA,2022,0.981159778
RURAL,Q1,INDIA,WR,GA,2023,0.56110985
RURAL,Q2,INDIA,WR,GA,2023,0.705999484
RURAL,Q3,INDIA,WR,GA,2023,0.782733285
RURAL,Q4,INDIA,WR,GA,2023,0.846270345
RURAL,Q5,INDIA,WR,GA,2023,0.932968137
URBAN,Q1,INDIA,WR,GA,2023,0.825747215
URBAN,Q2,INDIA,WR,GA,2023,0.917529952
URBAN,Q3,INDIA,WR,GA,2023,0.941414257
URBAN,Q4,INDIA,WR,GA,2023,0.953986267
URBAN,Q5,INDIA,WR,GA,2023,0.981680053
RURAL,Q1,INDIA,WR,GA,2024,0.57285593
RURAL,Q2,INDIA,WR,GA,2024,0.716078079
RURAL,Q3,INDIA,WR,GA,2024,0.789672201
RURAL,Q4,INDIA,WR,GA,2024,0.851268871
RURAL,Q5,INDIA,WR,GA,2024,0.935681496
URBAN,Q1,INDIA,WR,GA,2024,0.832155335
URBAN,Q2,INDIA,WR,GA,2024,0.921601752
URBAN,Q3,INDIA,WR,GA,2024,0.944135351
URBAN,Q4,INDIA,WR,GA,2024,0.955670416
URBAN,Q5,INDIA,WR,GA,2024,0.982171118
RURAL,Q1,INDIA,WR,GA,2025,0.584136358
RURAL,Q2,INDIA,WR,GA,2025,0.725622732
RURAL,Q3,INDIA,WR,GA,2025,0.796225436
RURAL,Q4,INDIA,WR,GA,2025,0.855973493
RURAL,Q5,INDIA,WR,GA,2025,0.938207519
URBAN,Q1,INDIA,WR,GA,2025,0.838171259
URBAN,Q2,INDIA,WR,GA,2025,0.925363518
URBAN,Q3,INDIA,WR,GA,2025,0.946653142
URBAN,Q4,INDIA,WR,GA,2025,0.957242756
URBAN,Q5,INDIA,WR,GA,2025,0.982633564
RURAL,Q1,INDIA,WR,GA,2026,0.595101807
RURAL,Q2,INDIA,WR,GA,2026,0.734776696
RURAL,Q3,INDIA,WR,GA,2026,0.802496179
RURAL,Q4,INDIA,WR,GA,2026,0.86046119
RURAL,Q5,INDIA,WR,GA,2026,0.940591826
URBAN,Q1,INDIA,WR,GA,2026,0.84389441
URBAN,Q2,INDIA,WR,GA,2026,0.928887085
URBAN,Q3,INDIA,WR,GA,2026,0.949015461
URBAN,Q4,INDIA,WR,GA,2026,0.958731176
URBAN,Q5,INDIA,WR,GA,2026,0.983075087
RURAL,Q1,INDIA,WR,GA,2027,0.605693646
RURAL,Q2,INDIA,WR,GA,2027,0.743504386
RURAL,Q3,INDIA,WR,GA,2027,0.808463723
RURAL,Q4,INDIA,WR,GA,2027,0.864719468
RURAL,Q5,INDIA,WR,GA,2027,0.942831391
URBAN,Q1,INDIA,WR,GA,2027,0.849309958
URBAN,Q2,INDIA,WR,GA,2027,0.932171524
URBAN,Q3,INDIA,WR,GA,2027,0.951221364
URBAN,Q4,INDIA,WR,GA,2027,0.960133303
URBAN,Q5,INDIA,WR,GA,2027,0.98349453
RURAL,Q1,INDIA,WR,GA,2028,0.616147375
