EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,WR,267.9362316938717
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NR,209.83397613123677
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,SR,258.9630001572116
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NER,7.831490144517722
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,95.67541935078128
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,258.66279175577006
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,200.95177265367275
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,245.3477508884163
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,7.161573485168154
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,ER,118.65391412534377
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,WR,270.33306220599104
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NR,209.0153057806969
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,SR,259.9524043656128
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NER,12.038842577276581
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,ER,159.6612831619313
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,WR,374.9016484826964
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NR,271.44203175439856
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,SR,311.36848805304237
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NER,11.96392103675716
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,ER,85.0956068938278
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,WR,222.2664552355
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NR,191.65695535434554
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,SR,221.34782404086724
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.595029787337633
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,ER,103.5502127082585
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,WR,278.9858106066647
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NR,249.4271077546833
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,SR,267.98224215084133
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NER,8.70897914465592
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,ER,107.69017925663738
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,WR,284.66841784457523
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NR,272.3927528276765
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,SR,266.2546091152394
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NER,10.327827702671419
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,104.80693125421713
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,265.5693001361509
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,253.81719889344564
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,239.1719884475325
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,9.510305825161616
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,ER,156.92718960579106
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,WR,340.488380681695
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NR,361.144364517297
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,SR,308.65732852807895
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NER,16.083720216660993
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,ER,196.42787487596075
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,WR,419.5652530344702
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NR,345.9056589547414
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,SR,375.17173171839846
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NER,14.04831260959569
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,ER,93.96192147436919
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,WR,188.56732013633626
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NR,193.0795146904958
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,SR,161.22815688131453
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.693766965553312
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,ER,101.9707893227028
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,WR,215.13903469075663
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NR,210.18734199915758
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,SR,183.08303482080328
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NER,9.37845608605317
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,ER,105.25034087900391
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,WR,225.9410650792487
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NR,233.48093261826511
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,SR,196.3652794053487
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NER,10.927771143549883
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,104.13751652418212
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,221.97355914397107
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,231.7754243684698
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,189.77534948877354
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,10.489007439125919
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,ER,156.68032650440523
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,WR,270.18403330422666
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NR,382.9270207550837
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,SR,232.14052486350127
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NER,18.481019500669092
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,ER,210.16290854666218
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,WR,373.95461826609164
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NR,435.06373180067715
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,SR,281.8547786669437
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NER,15.582124675017477
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,ER,77.87196001661312
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,WR,202.96712468299594
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NR,178.4371200639478
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,SR,187.49068278817992
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.237718393897875
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,ER,101.22393731334974
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,WR,258.17007517469057
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NR,234.75498336520582
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,SR,239.68053318529573
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.992125607414497
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,ER,107.27574922131237
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,WR,280.8349026264952
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NR,275.5442150927627
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,SR,266.4609808639182
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NER,10.88681123196827
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,103.6660818999441
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,266.8517196481652
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,260.0887788156147
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,247.775118085712
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.363799142159472
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,ER,140.5206296177332
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,WR,286.98583155546885
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NR,314.24438541707417
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,SR,255.62221588663584
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NER,15.472515029246729
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,174.4659697696924
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,383.80954000959025
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,338.22537558003245
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,310.3660190590586
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,14.113919544322222
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,ER,76.54542392535792
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,WR,216.03132088578155
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NR,187.90453538682573
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,SR,201.51670786714033
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NER,6.942750371139258
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,ER,87.72825966350842
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,WR,255.99302685042986
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NR,208.97593575183782
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,SR,240.8924414761024
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NER,6.408903614063994
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,ER,94.48714535163592
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,WR,274.3474508529009
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NR,222.13313155178764
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,SR,268.5136349599424
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NER,7.229812950009923
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,89.86267456847384
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,259.63492805354093
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,207.1169593754432
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,248.7544267497503
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,6.638602686831873
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,ER,111.06264180614646
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,WR,253.68387297939574
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NR,205.63903995554523
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,SR,227.9863336782286
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NER,11.974556487424909
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,ER,162.04874284989253
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,WR,377.3994387760033
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NR,273.76914730563755
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,SR,300.26698273497794
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NER,12.25040707371728
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,ER,69.13540803553822
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,WR,201.78757511722054
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NR,167.20211173921933
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,SR,185.9593609635
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NER,5.332492010911407
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,ER,90.06458837966892
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,WR,257.72498709744355
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NR,201.6725588922109
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,SR,244.07390536542815
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NER,6.424005460283752
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,ER,101.106314396257
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,WR,284.4420714975548
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NR,227.60545544145222
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,SR,276.71460840733175
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NER,7.837411897430422
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,98.49004249490343
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,274.36136002280375
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,218.2891952707796
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,261.5920609502748
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,7.330931662682755
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,ER,120.10707482614454
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,WR,286.21080390554516
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NR,226.02946266981098
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,SR,276.13379529933394
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NER,12.39924994151723
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,ER,166.6559804153806
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,WR,393.365679634854
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NR,284.627184279768
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,SR,328.0166937009901
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.542379507688576
LPG,2021,,,,INDIA,,1174.8249157943078
LPG,2022,,,,INDIA,,1219.9721908069153
LPG,2023,,,,INDIA,,1259.6079879375447
LPG,2024,,,,INDIA,,1303.3226002174167
LPG,2025,,,,INDIA,,1345.9048150372446
LPG,2026,,,,INDIA,,1386.9520484656675
LPG,2027,,,,INDIA,,1425.8029602761872
LPG,2028,,,,INDIA,,1462.3945052438874
LPG,2029,,,,INDIA,,1496.4948419537554
LPG,2030,,,,INDIA,,1526.699742222422
LPG,2031,,,,INDIA,,1552.1000490530873
NATGAS,2021,,,,INDIA,,847.875696655283
NATGAS,2022,,,,INDIA,,891.4664862059681
NATGAS,2023,,,,INDIA,,932.1873975239072
NATGAS,2024,,,,INDIA,,980.3640033372924
NATGAS,2025,,,,INDIA,,1030.335775235003
NATGAS,2026,,,,INDIA,,1082.0372671224902
NATGAS,2027,,,,INDIA,,1135.1827542042263
NATGAS,2028,,,,INDIA,,1190.16420084222
NATGAS,2029,,,,INDIA,,1247.1066776495238
NATGAS,2030,,,,INDIA,,1306.2165012684534
NATGAS,2031,,,,INDIA,,1368.7243620495547
BIOMASS,2021,,,,INDIA,,4702.353943325071
BIOMASS,2022,,,,INDIA,,4632.434647959981
BIOMASS,2023,,,,INDIA,,4574.03413001955
BIOMASS,2024,,,,INDIA,,4503.1404785137565
BIOMASS,2025,,,,INDIA,,4432.763221124976
BIOMASS,2026,,,,INDIA,,4364.485428599035
BIOMASS,2027,,,,INDIA,,4299.681581617808
BIOMASS,2028,,,,INDIA,,4237.8533194445245
BIOMASS,2029,,,,INDIA,,4177.661749443993
BIOMASS,2030,,,,INDIA,,4122.525717825876
BIOMASS,2031,,,,INDIA,,4069.2247516761245
BIOGAS,2021,,,,INDIA,,11.315399009150267
BIOGAS,2022,,,,INDIA,,10.63854977822997
BIOGAS,2023,,,,INDIA,,10.23033787088989
BIOGAS,2024,,,,INDIA,,9.991451050967491
BIOGAS,2025,,,,INDIA,,9.826824008321756
BIOGAS,2026,,,,INDIA,,9.707508848484668
BIOGAS,2027,,,,INDIA,,9.543028112847265
BIOGAS,2028,,,,INDIA,,9.415624408445955
BIOGAS,2029,,,,INDIA,,9.2981411394369
BIOGAS,2030,,,,INDIA,,9.179814376833363
BIOGAS,2031,,,,INDIA,,9.058214817921266
STEAM_COAL,2021,,,,INDIA,ER,1635.9484880333712
STEAM_COAL,2021,,,,INDIA,WR,1538.5911068782775
STEAM_COAL,2021,,,,INDIA,NR,442.3802889378056
STEAM_COAL,2021,,,,INDIA,SR,477.9781206720803
STEAM_COAL,2021,,,,INDIA,NER,9.242469309843653
STEAM_COAL,2022,,,,INDIA,ER,1691.76444722105
STEAM_COAL,2022,,,,INDIA,WR,1607.6864179587942
STEAM_COAL,2022,,,,INDIA,NR,460.41785972774977
STEAM_COAL,2022,,,,INDIA,SR,499.0874846951944
STEAM_COAL,2022,,,,INDIA,NER,9.636014121939615
STEAM_COAL,2023,,,,INDIA,ER,1739.3229778488048
STEAM_COAL,2023,,,,INDIA,WR,1670.1933849312734
STEAM_COAL,2023,,,,INDIA,NR,476.4024356887677
STEAM_COAL,2023,,,,INDIA,SR,518.0840617197451
STEAM_COAL,2023,,,,INDIA,NER,9.989030966581833
STEAM_COAL,2024,,,,INDIA,ER,1796.5913234168672
STEAM_COAL,2024,,,,INDIA,WR,1743.4435220940882
STEAM_COAL,2024,,,,INDIA,NR,495.26551479861934
STEAM_COAL,2024,,,,INDIA,SR,540.3369285594732
STEAM_COAL,2024,,,,INDIA,NER,10.405150046377347
STEAM_COAL,2025,,,,INDIA,ER,1854.322718954108
STEAM_COAL,2025,,,,INDIA,WR,1818.6443315541733
STEAM_COAL,2025,,,,INDIA,NR,514.4857001321355
STEAM_COAL,2025,,,,INDIA,SR,563.1109149449953
STEAM_COAL,2025,,,,INDIA,NER,10.831756967556451
STEAM_COAL,2026,,,,INDIA,ER,1913.0614768744524
STEAM_COAL,2026,,,,INDIA,WR,1896.3920909421176
STEAM_COAL,2026,,,,INDIA,NR,534.2208431970137
STEAM_COAL,2026,,,,INDIA,SR,586.5830994092704
STEAM_COAL,2026,,,,INDIA,NER,11.272413600899222
STEAM_COAL,2027,,,,INDIA,ER,1972.5602981814616
STEAM_COAL,2027,,,,INDIA,WR,1976.509722294638
STEAM_COAL,2027,,,,INDIA,NR,554.4094499941411
STEAM_COAL,2027,,,,INDIA,SR,610.6906584493911
STEAM_COAL,2027,,,,INDIA,NER,11.726079273147446
STEAM_COAL,2028,,,,INDIA,ER,2033.8112682576248
STEAM_COAL,2028,,,,INDIA,WR,2060.0753389878887
STEAM_COAL,2028,,,,INDIA,NR,575.3403588450077
STEAM_COAL,2028,,,,INDIA,SR,635.7577572333365
STEAM_COAL,2028,,,,INDIA,NER,12.199154085133015
STEAM_COAL,2029,,,,INDIA,ER,2096.862174284104
STEAM_COAL,2029,,,,INDIA,WR,2147.240063918005
STEAM_COAL,2029,,,,INDIA,NR,597.0399021695633
STEAM_COAL,2029,,,,INDIA,SR,661.821010299601
STEAM_COAL,2029,,,,INDIA,NER,12.692528412013983
STEAM_COAL,2030,,,,INDIA,ER,2161.761957627029
STEAM_COAL,2030,,,,INDIA,WR,2238.161704133459
STEAM_COAL,2030,,,,INDIA,NR,619.5353004848293
STEAM_COAL,2030,,,,INDIA,SR,688.918350699609
STEAM_COAL,2030,,,,INDIA,NER,13.207137770506597
STEAM_COAL,2031,,,,INDIA,ER,2228.560738573969
STEAM_COAL,2031,,,,INDIA,WR,2333.0050435558346
STEAM_COAL,2031,,,,INDIA,NR,642.8546901663134
STEAM_COAL,2031,,,,INDIA,SR,717.0890745189909
STEAM_COAL,2031,,,,INDIA,NER,13.743965372896213
COKING_COAL,2021,,,,INDIA,ER,1239.729735202629
COKING_COAL,2021,,,,INDIA,WR,79.94313501916005
COKING_COAL,2021,,,,INDIA,NR,0.0
COKING_COAL,2021,,,,INDIA,SR,26.253339322373204
COKING_COAL,2021,,,,INDIA,NER,0.0
COKING_COAL,2022,,,,INDIA,ER,1297.0361463498232
COKING_COAL,2022,,,,INDIA,WR,84.8071394242011
COKING_COAL,2022,,,,INDIA,NR,0.0
COKING_COAL,2022,,,,INDIA,SR,27.82420521173459
COKING_COAL,2022,,,,INDIA,NER,0.0
COKING_COAL,2023,,,,INDIA,ER,1346.4362703659092
COKING_COAL,2023,,,,INDIA,WR,89.27445799278796
COKING_COAL,2023,,,,INDIA,NR,0.0
COKING_COAL,2023,,,,INDIA,SR,29.259063024370175
COKING_COAL,2023,,,,INDIA,NER,0.0
COKING_COAL,2024,,,,INDIA,ER,1406.4993547252063
COKING_COAL,2024,,,,INDIA,WR,94.57910306155937
COKING_COAL,2024,,,,INDIA,NR,0.0
COKING_COAL,2024,,,,INDIA,SR,30.961745151293
COKING_COAL,2024,,,,INDIA,NER,0.0
COKING_COAL,2025,,,,INDIA,ER,1467.7329445493729
COKING_COAL,2025,,,,INDIA,WR,100.10620212797993
COKING_COAL,2025,,,,INDIA,NR,0.0
COKING_COAL,2025,,,,INDIA,SR,32.72976552026795
COKING_COAL,2025,,,,INDIA,NER,0.0
COKING_COAL,2026,,,,INDIA,ER,1530.7232780292388
COKING_COAL,2026,,,,INDIA,WR,105.90433975175536
COKING_COAL,2026,,,,INDIA,NR,0.0
COKING_COAL,2026,,,,INDIA,SR,34.57813965971283
COKING_COAL,2026,,,,INDIA,NER,0.0
COKING_COAL,2027,,,,INDIA,ER,1595.2238473664572
COKING_COAL,2027,,,,INDIA,WR,111.96613339982886
COKING_COAL,2027,,,,INDIA,NR,0.0
COKING_COAL,2027,,,,INDIA,SR,36.50350319658678
COKING_COAL,2027,,,,INDIA,NER,0.0
COKING_COAL,2028,,,,INDIA,ER,1662.334543311536
COKING_COAL,2028,,,,INDIA,WR,118.37974673941734
COKING_COAL,2028,,,,INDIA,NR,0.0
COKING_COAL,2028,,,,INDIA,SR,38.53354399656203
COKING_COAL,2028,,,,INDIA,NER,0.0
COKING_COAL,2029,,,,INDIA,ER,1732.155619364555
COKING_COAL,2029,,,,INDIA,WR,125.1658817054972
COKING_COAL,2029,,,,INDIA,NR,0.0
COKING_COAL,2029,,,,INDIA,SR,40.67378821355023
COKING_COAL,2029,,,,INDIA,NER,0.0
COKING_COAL,2030,,,,INDIA,ER,1804.7909126132795
COKING_COAL,2030,,,,INDIA,WR,132.34647036074475
COKING_COAL,2030,,,,INDIA,NR,0.0
COKING_COAL,2030,,,,INDIA,SR,42.93004312874768
COKING_COAL,2030,,,,INDIA,NER,0.0
COKING_COAL,2031,,,,INDIA,ER,1880.3479617137168
COKING_COAL,2031,,,,INDIA,WR,139.94474812079545
COKING_COAL,2031,,,,INDIA,NR,0.0
COKING_COAL,2031,,,,INDIA,SR,45.30841085565196
COKING_COAL,2031,,,,INDIA,NER,0.0
HSD,2021,,,,INDIA,,3490.8124739082723
HSD,2022,,,,INDIA,,3579.9439038931364
HSD,2023,,,,INDIA,,3659.25582883902
HSD,2024,,,,INDIA,,3749.275150045014
HSD,2025,,,,INDIA,,3839.404285541233
HSD,2026,,,,INDIA,,3930.2432801360333
HSD,2027,,,,INDIA,,4021.5118300051813
HSD,2028,,,,INDIA,,4114.254016513496
HSD,2029,,,,INDIA,,4208.4767663982475
HSD,2030,,,,INDIA,,4304.18682829729
HSD,2031,,,,INDIA,,4401.3907794136385
PP_OTHER,2021,,,,INDIA,,1030.1986490629831
PP_OTHER,2022,,,,INDIA,,1105.329466236217
PP_OTHER,2023,,,,INDIA,,1174.3135526691335
PP_OTHER,2024,,,,INDIA,,1256.9654708164294
PP_OTHER,2025,,,,INDIA,,1343.1914295441716
PP_OTHER,2026,,,,INDIA,,1433.5220266441802
PP_OTHER,2027,,,,INDIA,,1527.5650481971124
PP_OTHER,2028,,,,INDIA,,1626.4861613804626
PP_OTHER,2029,,,,INDIA,,1730.3325718586343
PP_OTHER,2030,,,,INDIA,,1839.1470133325595
PP_OTHER,2031,,,,INDIA,,1952.9679450905833
MS,2021,,,,INDIA,,1195.873892996986
MS,2022,,,,INDIA,,1306.8796898962232
MS,2023,,,,INDIA,,1407.2202233974035
MS,2024,,,,INDIA,,1525.6658562091598
MS,2025,,,,INDIA,,1647.3199094484069
MS,2026,,,,INDIA,,1772.7800483714009
MS,2027,,,,INDIA,,1901.3334262494964
MS,2028,,,,INDIA,,2034.3832285634128
MS,2029,,,,INDIA,,2171.760862278825
MS,2030,,,,INDIA,,2313.282413283924
MS,2031,,,,INDIA,,2458.7501053545416
ATF,2021,,,,INDIA,,331.1516203812852
ATF,2022,,,,INDIA,,351.7670959057277
ATF,2023,,,,INDIA,,370.3498504407198
ATF,2024,,,,INDIA,,392.35331761209954
ATF,2025,,,,INDIA,,415.0088528943821
ATF,2026,,,,INDIA,,438.4901942263586
ATF,2027,,,,INDIA,,462.72469778567006
ATF,2028,,,,INDIA,,488.0428564479702
ATF,2029,,,,INDIA,,514.4792733403413
ATF,2030,,,,INDIA,,542.0690197794243
ATF,2031,,,,INDIA,,570.8476162586192
