EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H00,2.118591357
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H01,2.054162879
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H02,1.983797854
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H03,1.95080835
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H04,1.8734051
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H05,1.946333709
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H06,1.656659279
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H07,1.864085174
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H08,2.559717909
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H09,3.287521489
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H10,3.581173889
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H11,3.615155014
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H12,3.669477477
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H13,3.494552307
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H14,3.300026702
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H15,3.576037415
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H16,3.455860985
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H17,3.612581371
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H18,3.87523376
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H19,3.644214946
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H20,3.266334055
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H21,2.770435075
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H22,2.306343339
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S10Jan,ALLDAYS,H23,2.295540073
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H00,2.510961544
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H01,2.501377258
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H02,2.432589223
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H03,2.395997112
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H04,2.415742167
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H05,2.46176893
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H06,2.641038626
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H07,2.623433916
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H08,3.316061468
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H09,3.53854355
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H10,3.705887684
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H11,3.785744743
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H12,3.861116928
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H13,3.703206618
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H14,3.520367942
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H15,3.663817395
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H16,3.384121945
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H17,3.528296763
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H18,3.742675732
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H19,3.674796106
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H20,3.356337303
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H21,2.959304773
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H22,2.556310435
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S11Feb,ALLDAYS,H23,2.647577407
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H00,2.953908685
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H01,3.054607339
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H02,2.988346258
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H03,2.939038503
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H04,2.982640869
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H05,2.974340644
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H06,2.999359145
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H07,2.442003104
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H08,2.911599157
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H09,3.156341849
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H10,3.364343681
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H11,3.504701456
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H12,3.624753026
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H13,3.540918147
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H14,3.486385762
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H15,3.667061838
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H16,3.345994065
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H17,3.41463633
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H18,3.409034988
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H19,3.435633942
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H20,3.26156898
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H21,2.950126518
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H22,2.834262296
OTHER_ALL,ELECTRICITY,INDIA,WR,MH,2023,S12Mar,ALLDAYS,H23,3.069731187
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H00,0.083010916
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H01,0.091470236
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H02,0.088657777
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H03,0.086285132
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H04,0.089757586
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H05,0.089279724
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H06,0.08257952
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H07,0.064092411
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H08,0.085124673
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H09,0.107226227
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H10,0.112655888
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H11,0.114620187
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H12,0.114599606
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H13,0.11144373
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H14,0.11173097
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H15,0.118042455
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H16,0.104991627
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H17,0.102395823
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H18,0.100758227
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H19,0.0925126
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H20,0.088580267
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H21,0.07263002
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H22,0.080494609
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S01Apr,ALLDAYS,H23,0.085455289
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H00,0.052458383
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H01,0.05648846
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H02,0.053173569
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H03,0.050325179
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H04,0.052684822
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H05,0.049716461
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H06,0.04148065
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H07,0.030895309
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H08,0.054868226
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H09,0.078278
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H10,0.087418702
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H11,0.090720949
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H12,0.092187721
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H13,0.091108322
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H14,0.091005552
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H15,0.095448798
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H16,0.081060864
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H17,0.078338746
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H18,0.074902541
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H19,0.064416099
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H20,0.063969313
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H21,0.049669954
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H22,0.051361476
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S02May,ALLDAYS,H23,0.055228576
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H00,0.069493665
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H01,0.070342058
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H02,0.0667849
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H03,0.063947041
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H04,0.066780942
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H05,0.066456085
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H06,0.047719066
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H07,0.045703829
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H08,0.072656064
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H09,0.095771434
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H10,0.103302942
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H11,0.106104264
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H12,0.106845043
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H13,0.105379002
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H14,0.105693766
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H15,0.110558128
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H16,0.095936098
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H17,0.094013991
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H18,0.093654542
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H19,0.082688728
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H20,0.082758275
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H21,0.068465708
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H22,0.068352565
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S03Jun,ALLDAYS,H23,0.074123611
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H00,0.088783814
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H01,0.090044995
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H02,0.08675765
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H03,0.084078804
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H04,0.08630699
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H05,0.086496069
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H06,0.067283938
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H07,0.051350042
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H08,0.076592079
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H09,0.114168994
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H10,0.120434201
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H11,0.12289925
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H12,0.123949143
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H13,0.120662948
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H14,0.12016388
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H15,0.124467583
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H16,0.110899816
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H17,0.109874573
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H18,0.110620521
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H19,0.101990168
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H20,0.102734703
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H21,0.087273728
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H22,0.086117583
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S04Jul,ALLDAYS,H23,0.091863358
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H00,0.085630412
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H01,0.086346539
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H02,0.083953468
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H03,0.081529061
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H04,0.084211934
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H05,0.085473612
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H06,0.06702009
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H07,0.054356728
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H08,0.080813447
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H09,0.119363491
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H10,0.127370241
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H11,0.129363462
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H12,0.129598156
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H13,0.127128714
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H14,0.126480312
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H15,0.130502581
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H16,0.116966789
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H17,0.116272232
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H18,0.11679573
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H19,0.105175137
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H20,0.102836705
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H21,0.08654378
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H22,0.083234326
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S05Aug,ALLDAYS,H23,0.089273149
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H00,0.081915684
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H01,0.085031154
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H02,0.082392968
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H03,0.080482941
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H04,0.084849884
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H05,0.085927012
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H06,0.074236882
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H07,0.054156703
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H08,0.069743025
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H09,0.098765339
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H10,0.107513729
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H11,0.111101686
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H12,0.108969771
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H13,0.104539733
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H14,0.104114357
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H15,0.109488322
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H16,0.097499355
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H17,0.099799063
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H18,0.102158154
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H19,0.093902517
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H20,0.087705582
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H21,0.079624858
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H22,0.078853185
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S06Sep,ALLDAYS,H23,0.085337155
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H00,0.095212539
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H01,0.098410954
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H02,0.096824172
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H03,0.095519467
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H04,0.098196294
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H05,0.102199754
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H06,0.092706681
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H07,0.079383606
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H08,0.093023889
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H09,0.102271391
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H10,0.104016361
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H11,0.107307628
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H12,0.105591475
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H13,0.101570573
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H14,0.101146747
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H15,0.106578594
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H16,0.095486626
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H17,0.098981306
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H18,0.104409306
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H19,0.100204818
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H20,0.093658554
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H21,0.085690061
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H22,0.090104329
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S07Oct,ALLDAYS,H23,0.097437983
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H00,0.066223274
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H01,0.066588026
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H02,0.064736473
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H03,0.064067177
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H04,0.063456363
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H05,0.069387114
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H06,0.05735481
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H07,0.044561266
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H08,0.057668812
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H09,0.078716029
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H10,0.081621575
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H11,0.081791012
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H12,0.084713312
OTHER_ALL,ELECTRICITY,INDIA,WR,GA,2023,S08Nov,ALLDAYS,H13,0.081678038
