EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,EnergyDemand
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2030,1700.759975
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2030,524.816268
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2031,1739.238217
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2031,556.839456
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2032,1778.586996
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2032,590.8166317
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2033,1818.826007
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2033,626.8670234
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2034,1859.975392
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2034,665.1171344
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2035,1902.055746
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2035,705.701187
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2036,1945.088132
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2036,748.7615933
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2037,1989.09409
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2037,794.4494554
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2038,2034.095644
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2038,842.9250949
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2039,2080.11532
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2039,894.3586163
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2040,2127.176153
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2040,948.9305033
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2041,2175.301696
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2041,1006.832252
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2024,257.369473
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2024,260.093713
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2025,268.4263918
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2025,273.0880071
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2026,279.9583298
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2026,286.7314967
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2027,291.9856945
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2027,301.0566158
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2028,304.5297701
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2028,316.0974184
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2029,317.612755
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2029,331.8896603
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2030,331.2578016
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2030,348.4708833
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2031,345.4890566
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2031,365.880505
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2032,360.3317044
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2032,384.1599122
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2033,375.8120112
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2033,403.3525594
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2034,391.9573716
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2034,423.5040723
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2035,408.7963571
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2035,444.6623556
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2036,426.3587668
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2036,466.8777078
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2037,444.6756798
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2037,490.20294
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2038,463.7795107
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2038,514.6935018
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2039,483.7040663
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2039,540.4076134
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2040,504.4846061
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2040,567.4064031
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2041,526.1579043
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2041,595.7540536
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2024,744.4210716
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2024,323.32989
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2025,774.302928
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2025,338.6704381
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2026,805.384274
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2026,354.7388261
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2027,837.7132584
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2027,371.5695868
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2028,871.3399628
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2028,389.1988913
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2029,906.316479
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2029,407.664627
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2030,942.6969899
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2030,427.0064787
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2031,980.5378533
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2031,447.2660143
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2032,1019.897689
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2032,468.4867736
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2033,1060.837471
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2033,490.7143624
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2034,1103.42062
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2034,513.9965503
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2035,1147.713101
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2035,538.3833733
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2036,1193.78353
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2036,563.9272412
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2037,1241.703275
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2037,590.6830506
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2038,1291.54657
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2038,618.7083029
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2039,1343.390628
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2039,648.0632271
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2040,1397.315762
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2040,678.8109105
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2041,1453.405508
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2041,711.017433
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2024,1383.47669
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2024,1365.854527
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2025,1402.161256
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2025,1426.782334
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2026,1421.098167
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2026,1490.427998
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2027,1440.290831
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2027,1556.912757
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2028,1459.742701
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2028,1626.363257
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2029,1479.457279
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2029,1698.911794
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2030,1499.438112
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2030,1774.696563
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2031,1519.688797
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2031,1853.861926
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2032,1540.212978
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2032,1936.558684
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2033,1561.014349
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2033,2022.944365
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2034,1582.096652
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2034,2113.183524
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2035,1603.463683
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2035,2207.448056
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2036,1625.119287
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2036,2305.917525
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2037,1647.067361
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2037,2408.779502
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2038,1669.311855
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2038,2516.22993
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2039,1691.856773
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2039,2628.473487
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2040,1714.706171
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2040,2745.723987
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2041,1737.864162
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2041,2868.204776
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2024,391.9451077
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2024,142.0462408
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2025,406.0947616
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2025,148.1411005
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2026,420.7552338
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2026,154.4974759
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2027,435.9449653
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2027,161.1265879
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2028,451.683063
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2028,168.0401391
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2029,467.9893236
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2029,175.2503339
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2030,484.8842582
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2030,182.7699008
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2031,502.3891188
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2031,190.612114
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2032,520.5259243
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2032,198.7908176
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2033,539.3174886
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2033,207.3204495
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2034,558.7874492
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2034,216.2160672
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2035,578.9602971
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2035,225.4933744
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2036,599.8614073
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2036,235.1687482
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2037,621.5170707
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2037,245.2592689
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2038,643.9545276
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2038,255.7827494
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2039,667.2020017
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2039,266.7577669
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2040,691.2887354
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2040,278.2036958
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2041,716.2450269
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2041,290.1407418
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2024,22.09868446
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2024,36.44368005
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2025,21.36846224
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2025,38.55324935
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2026,20.66236926
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2026,40.78493263
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2027,19.9796082
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2027,43.14579854
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2028,19.31940809
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2028,45.64332492
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2029,18.68102343
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2029,48.28542245
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2030,18.06373336
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2030,51.08045975
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2031,17.46684084
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2031,54.03728984
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2032,16.88967185
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2032,57.16527822
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2033,16.33157466
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2033,60.47433252
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2034,15.79191907
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2034,63.97493387
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2035,15.27009569
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2035,67.67817011
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2036,14.76551528
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2036,71.59577091
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2037,14.27760807
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2037,75.74014492
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2038,13.80582313
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2038,80.12441908
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2039,13.3496277
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2039,84.76248019
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2040,12.90850665
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2040,89.66901888
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2041,12.48196188
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2041,94.85957618
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2024,546.2794849
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2024,528.8578871
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2025,566.6577225
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2025,556.0447015
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2026,587.7961434
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2026,584.629099
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2027,609.7231053
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2027,614.6829248
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2028,632.4680237
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2028,646.2817172
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2029,656.0614114
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2029,679.5048978
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2030,680.5349193
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2030,714.4359709
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2031,705.9213793
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2031,751.1627336
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2032,732.2548477
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2032,789.7774963
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2033,759.5706515
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2033,830.3773147
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2034,787.9054355
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2034,873.064234
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2035,817.2972113
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2035,917.9455449
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2036,847.7854087
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2036,965.1340539
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2037,879.4109281
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2037,1014.748366
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2038,912.216196
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2038,1066.913184
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2039,946.2452212
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2039,1121.759621
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2040,981.5436544
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2040,1179.42553
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2041,1018.158849
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2041,1240.05585
