Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2035,RURAL,INDIA,ER,WB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,RURAL,INDIA,ER,WB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58459E-09
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.06024E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.68076E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.41088E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.69151E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.23044E-08
2035,URBAN,INDIA,SR,AP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.92415E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,3STARAC,ELECTRICITY,5.57335E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,4STARAC,ELECTRICITY,5.12922E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,AC,5STARAC,ELECTRICITY,4.76436E-08
2035,URBAN,INDIA,SR,AP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.58484E-07
2035,URBAN,INDIA,SR,AP,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.11518E-08
2035,URBAN,INDIA,SR,AP,RES_TV,TV,AVGTV,ELECTRICITY,6.51683E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,SR,AP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59224E-09
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.97304E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.61269E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.35767E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.56417E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.14569E-08
2035,URBAN,INDIA,NER,AS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.86121E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,3STARAC,ELECTRICITY,5.50606E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,4STARAC,ELECTRICITY,5.07973E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,AC,5STARAC,ELECTRICITY,4.72253E-08
2035,URBAN,INDIA,NER,AS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.6069E-07
2035,URBAN,INDIA,NER,AS,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.16857E-08
2035,URBAN,INDIA,NER,AS,RES_TV,TV,AVGTV,ELECTRICITY,6.49159E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NER,AS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59209E-09
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.90042E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.55858E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.31825E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.50141E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.10395E-08
2035,URBAN,INDIA,ER,BR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.83177E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,3STARAC,ELECTRICITY,5.46954E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,4STARAC,ELECTRICITY,5.05443E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,AC,5STARAC,ELECTRICITY,4.70258E-08
2035,URBAN,INDIA,ER,BR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.58664E-07
2035,URBAN,INDIA,ER,BR,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.17472E-08
2035,URBAN,INDIA,ER,BR,RES_TV,TV,AVGTV,ELECTRICITY,6.50411E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,ER,BR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59369E-09
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.93721E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.5855E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.33762E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.52765E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.12129E-08
2035,URBAN,INDIA,WR,CG,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.84375E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,3STARAC,ELECTRICITY,5.40024E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,4STARAC,ELECTRICITY,5.00984E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,AC,5STARAC,ELECTRICITY,4.67E-08
2035,URBAN,INDIA,WR,CG,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.61571E-07
2035,URBAN,INDIA,WR,CG,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.16125E-08
2035,URBAN,INDIA,WR,CG,RES_TV,TV,AVGTV,ELECTRICITY,6.5334E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,WR,CG,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59171E-09
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.07596E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.69163E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.41854E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.67394E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.21992E-08
2035,URBAN,INDIA,NR,DL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.91711E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,3STARAC,ELECTRICITY,5.634E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,4STARAC,ELECTRICITY,5.17857E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,AC,5STARAC,ELECTRICITY,4.80841E-08
2035,URBAN,INDIA,NR,DL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.65678E-07
2035,URBAN,INDIA,NR,DL,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.14744E-08
2035,URBAN,INDIA,NR,DL,RES_TV,TV,AVGTV,ELECTRICITY,6.49747E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NR,DL,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,WR,GA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,WR,GA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.5977E-09
2035,URBAN,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.18507E-08
2035,URBAN,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.77753E-08
2035,URBAN,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.47653E-08
2035,URBAN,INDIA,WR,GA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.74427E-08
2035,URBAN,INDIA,WR,GA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.26929E-08
2035,URBAN,INDIA,WR,GA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.94381E-08
2035,URBAN,INDIA,WR,GA,RES_COOL,AC,3STARAC,ELECTRICITY,5.7092E-08
2035,URBAN,INDIA,WR,GA,RES_COOL,AC,4STARAC,ELECTRICITY,5.23012E-08
2035,URBAN,INDIA,WR,GA,RES_COOL,AC,5STARAC,ELECTRICITY,4.84943E-08
2035,URBAN,INDIA,WR,GA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.65708E-07
2035,URBAN,INDIA,WR,GA,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.20633E-08
2035,URBAN,INDIA,WR,GA,RES_TV,TV,AVGTV,ELECTRICITY,6.52879E-09
2035,URBAN,INDIA,WR,GA,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,WR,GA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,WR,GA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,WR,GA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,WR,GA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58915E-09
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.04047E-08
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.66569E-08
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.39923E-08
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.65226E-08
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.20611E-08
2035,URBAN,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.90728E-08
2035,URBAN,INDIA,WR,GJ,RES_COOL,AC,3STARAC,ELECTRICITY,5.59536E-08
2035,URBAN,INDIA,WR,GJ,RES_COOL,AC,4STARAC,ELECTRICITY,5.14319E-08
2035,URBAN,INDIA,WR,GJ,RES_COOL,AC,5STARAC,ELECTRICITY,4.77537E-08
2035,URBAN,INDIA,WR,GJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.59329E-07
2035,URBAN,INDIA,WR,GJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.14826E-08
2035,URBAN,INDIA,WR,GJ,RES_TV,TV,AVGTV,ELECTRICITY,6.52652E-09
2035,URBAN,INDIA,WR,GJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,WR,GJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,WR,GJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,WR,GJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,WR,GJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58749E-09
2035,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.03671E-08
2035,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.65996E-08
2035,URBAN,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.39642E-08
2035,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.6462E-08
2035,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.19873E-08
2035,URBAN,INDIA,NR,HP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.90357E-08
2035,URBAN,INDIA,NR,HP,RES_COOL,AC,3STARAC,ELECTRICITY,5.41859E-08
2035,URBAN,INDIA,NR,HP,RES_COOL,AC,4STARAC,ELECTRICITY,5.0198E-08
2035,URBAN,INDIA,NR,HP,RES_COOL,AC,5STARAC,ELECTRICITY,4.67578E-08
2035,URBAN,INDIA,NR,HP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.57675E-07
2035,URBAN,INDIA,NR,HP,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.07961E-08
2035,URBAN,INDIA,NR,HP,RES_TV,TV,AVGTV,ELECTRICITY,6.48826E-09
2035,URBAN,INDIA,NR,HP,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NR,HP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NR,HP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NR,HP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NR,HP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58588E-09
2035,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.06611E-08
2035,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.68357E-08
2035,URBAN,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.41241E-08
2035,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.67581E-08
2035,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.21934E-08
2035,URBAN,INDIA,NR,HR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.91603E-08
2035,URBAN,INDIA,NR,HR,RES_COOL,AC,3STARAC,ELECTRICITY,5.57814E-08
2035,URBAN,INDIA,NR,HR,RES_COOL,AC,4STARAC,ELECTRICITY,5.13918E-08
2035,URBAN,INDIA,NR,HR,RES_COOL,AC,5STARAC,ELECTRICITY,4.77647E-08
2035,URBAN,INDIA,NR,HR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.64627E-07
2035,URBAN,INDIA,NR,HR,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.11947E-08
2035,URBAN,INDIA,NR,HR,RES_TV,TV,AVGTV,ELECTRICITY,6.48469E-09
2035,URBAN,INDIA,NR,HR,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NR,HR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NR,HR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NR,HR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NR,HR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,ER,JH,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58637E-09
2035,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.8793E-08
2035,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.54266E-08
2035,URBAN,INDIA,ER,JH,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.30714E-08
2035,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.47777E-08
2035,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.08876E-08
2035,URBAN,INDIA,ER,JH,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.82171E-08
2035,URBAN,INDIA,ER,JH,RES_COOL,AC,3STARAC,ELECTRICITY,5.55833E-08
2035,URBAN,INDIA,ER,JH,RES_COOL,AC,4STARAC,ELECTRICITY,5.10982E-08
2035,URBAN,INDIA,ER,JH,RES_COOL,AC,5STARAC,ELECTRICITY,4.74192E-08
2035,URBAN,INDIA,ER,JH,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.585E-07
2035,URBAN,INDIA,ER,JH,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.11545E-08
2035,URBAN,INDIA,ER,JH,RES_TV,TV,AVGTV,ELECTRICITY,6.50382E-09
2035,URBAN,INDIA,ER,JH,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,ER,JH,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,ER,JH,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,ER,JH,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,ER,JH,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,NR,JK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.58648E-09
2035,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.0347E-08
2035,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.65971E-08
2035,URBAN,INDIA,NR,JK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.3947E-08
2035,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.64266E-08
2035,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.19756E-08
2035,URBAN,INDIA,NR,JK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.9008E-08
2035,URBAN,INDIA,NR,JK,RES_COOL,AC,3STARAC,ELECTRICITY,5.54471E-08
2035,URBAN,INDIA,NR,JK,RES_COOL,AC,4STARAC,ELECTRICITY,5.10874E-08
2035,URBAN,INDIA,NR,JK,RES_COOL,AC,5STARAC,ELECTRICITY,4.74735E-08
2035,URBAN,INDIA,NR,JK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.58507E-07
2035,URBAN,INDIA,NR,JK,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.108E-08
2035,URBAN,INDIA,NR,JK,RES_TV,TV,AVGTV,ELECTRICITY,6.50098E-09
2035,URBAN,INDIA,NR,JK,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,NR,JK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,NR,JK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,NR,JK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,NR,JK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,SR,KA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.5889E-09
2035,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.02097E-08
2035,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.65332E-08
2035,URBAN,INDIA,SR,KA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.39094E-08
2035,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.63649E-08
2035,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.20081E-08
2035,URBAN,INDIA,SR,KA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.90606E-08
2035,URBAN,INDIA,SR,KA,RES_COOL,AC,3STARAC,ELECTRICITY,5.5553E-08
2035,URBAN,INDIA,SR,KA,RES_COOL,AC,4STARAC,ELECTRICITY,5.1139E-08
2035,URBAN,INDIA,SR,KA,RES_COOL,AC,5STARAC,ELECTRICITY,4.75038E-08
2035,URBAN,INDIA,SR,KA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.58468E-07
2035,URBAN,INDIA,SR,KA,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.16058E-08
2035,URBAN,INDIA,SR,KA,RES_TV,TV,AVGTV,ELECTRICITY,6.52963E-09
2035,URBAN,INDIA,SR,KA,RES_COOK,CK_LPG,AVGLPG,LPG,1.51297E-09
2035,URBAN,INDIA,SR,KA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.97263E-07
2035,URBAN,INDIA,SR,KA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.51297E-09
2035,URBAN,INDIA,SR,KA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.51297E-09
2035,URBAN,INDIA,SR,KA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2035,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2035,URBAN,INDIA,SR,KL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,9.59344E-09
2035,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.08014E-08
2035,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,2.69361E-08
2035,URBAN,INDIA,SR,KL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.42181E-08
2035,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,3.68937E-08
2035,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.22844E-08
2035,URBAN,INDIA,SR,KL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.92529E-08
2035,URBAN,INDIA,SR,KL,RES_COOL,AC,3STARAC,ELECTRICITY,5.55854E-08
2035,URBAN,INDIA,SR,KL,RES_COOL,AC,4STARAC,ELECTRICITY,5.12443E-08
2035,URBAN,INDIA,SR,KL,RES_COOL,AC,5STARAC,ELECTRICITY,4.76111E-08
2035,URBAN,INDIA,SR,KL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.62488E-07
2035,URBAN,INDIA,SR,KL,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.15692E-08
